,Generator,Time,Value,Zones
44,AGRICO_6_PL3N5,21,0.0,PGE_valley
45,AGRICO_6_PL3N5,22,0.0,PGE_valley
46,AGRICO_6_PL3N5,23,0.0,PGE_valley
47,AGRICO_6_PL3N5,24,0.0,PGE_valley
48,SGREGY_6_SANGER,1,0.0,PGE_valley
49,SGREGY_6_SANGER,2,0.0,PGE_valley
50,SGREGY_6_SANGER,3,0.0,PGE_valley
51,SGREGY_6_SANGER,4,0.0,PGE_valley
52,SGREGY_6_SANGER,5,0.0,PGE_valley
53,SGREGY_6_SANGER,6,0.0,PGE_valley
54,SGREGY_6_SANGER,7,0.0,PGE_valley
55,SGREGY_6_SANGER,8,0.0,PGE_valley
56,SGREGY_6_SANGER,9,0.0,PGE_valley
57,SGREGY_6_SANGER,10,0.0,PGE_valley
58,SGREGY_6_SANGER,11,0.0,PGE_valley
59,SGREGY_6_SANGER,12,0.0,PGE_valley
60,SGREGY_6_SANGER,13,0.0,PGE_valley
61,SGREGY_6_SANGER,14,0.0,PGE_valley
62,SGREGY_6_SANGER,15,0.0,PGE_valley
63,SGREGY_6_SANGER,16,0.0,PGE_valley
64,SGREGY_6_SANGER,17,0.0,PGE_valley
65,SGREGY_6_SANGER,18,0.0,PGE_valley
66,SGREGY_6_SANGER,19,0.0,PGE_valley
67,SGREGY_6_SANGER,20,0.0,PGE_valley
68,SGREGY_6_SANGER,21,0.0,PGE_valley
69,SGREGY_6_SANGER,22,0.0,PGE_valley
70,SGREGY_6_SANGER,23,0.0,PGE_valley
71,SGREGY_6_SANGER,24,0.0,PGE_valley
72,HENRTA_6_UNITA1,1,1.0,PGE_valley
73,HENRTA_6_UNITA1,2,1.0,PGE_valley
74,HENRTA_6_UNITA1,3,1.0,PGE_valley
75,HENRTA_6_UNITA1,4,1.0,PGE_valley
76,HENRTA_6_UNITA1,5,1.0,PGE_valley
77,HENRTA_6_UNITA1,6,1.0,PGE_valley
78,HENRTA_6_UNITA1,7,1.0,PGE_valley
79,HENRTA_6_UNITA1,8,1.0,PGE_valley
80,HENRTA_6_UNITA1,9,1.0,PGE_valley
81,HENRTA_6_UNITA1,10,1.0,PGE_valley
82,HENRTA_6_UNITA1,11,1.0,PGE_valley
83,HENRTA_6_UNITA1,12,1.0,PGE_valley
84,HENRTA_6_UNITA1,13,1.0,PGE_valley
85,HENRTA_6_UNITA1,14,1.0,PGE_valley
86,HENRTA_6_UNITA1,15,1.0,PGE_valley
87,HENRTA_6_UNITA1,16,1.0,PGE_valley
88,HENRTA_6_UNITA1,17,1.0,PGE_valley
89,HENRTA_6_UNITA1,18,1.0,PGE_valley
90,HENRTA_6_UNITA1,19,1.0,PGE_valley
91,HENRTA_6_UNITA1,20,1.0,PGE_valley
92,HENRTA_6_UNITA1,21,1.0,PGE_valley
93,HENRTA_6_UNITA1,22,1.0,PGE_valley
94,HENRTA_6_UNITA1,23,1.0,PGE_valley
95,HENRTA_6_UNITA1,24,1.0,PGE_valley
96,BEARMT_1_UNIT,1,1.0,PGE_valley
97,BEARMT_1_UNIT,2,1.0,PGE_valley
98,BEARMT_1_UNIT,3,1.0,PGE_valley
99,BEARMT_1_UNIT,4,1.0,PGE_valley
100,BEARMT_1_UNIT,5,1.0,PGE_valley
101,BEARMT_1_UNIT,6,1.0,PGE_valley
102,BEARMT_1_UNIT,7,1.0,PGE_valley
103,BEARMT_1_UNIT,8,1.0,PGE_valley
104,BEARMT_1_UNIT,9,1.0,PGE_valley
105,BEARMT_1_UNIT,10,1.0,PGE_valley
106,BEARMT_1_UNIT,11,1.0,PGE_valley
107,BEARMT_1_UNIT,12,1.0,PGE_valley
108,BEARMT_1_UNIT,13,1.0,PGE_valley
109,BEARMT_1_UNIT,14,1.0,PGE_valley
110,BEARMT_1_UNIT,15,1.0,PGE_valley
111,BEARMT_1_UNIT,16,1.0,PGE_valley
112,BEARMT_1_UNIT,17,1.0,PGE_valley
113,BEARMT_1_UNIT,18,1.0,PGE_valley
114,BEARMT_1_UNIT,19,1.0,PGE_valley
115,BEARMT_1_UNIT,20,1.0,PGE_valley
116,BEARMT_1_UNIT,21,1.0,PGE_valley
117,BEARMT_1_UNIT,22,1.0,PGE_valley
118,BEARMT_1_UNIT,23,1.0,PGE_valley
119,BEARMT_1_UNIT,24,1.0,PGE_valley
120,MOSSLD_7_UNIT7,1,0.0,PGE_valley
121,MOSSLD_7_UNIT7,2,0.0,PGE_valley
122,MOSSLD_7_UNIT7,3,0.0,PGE_valley
123,MOSSLD_7_UNIT7,4,0.0,PGE_valley
124,MOSSLD_7_UNIT7,5,0.0,PGE_valley
125,MOSSLD_7_UNIT7,6,0.0,PGE_valley
126,MOSSLD_7_UNIT7,7,0.0,PGE_valley
127,MOSSLD_7_UNIT7,8,0.0,PGE_valley
128,MOSSLD_7_UNIT7,9,0.0,PGE_valley
129,MOSSLD_7_UNIT7,10,0.0,PGE_valley
130,MOSSLD_7_UNIT7,11,0.0,PGE_valley
131,MOSSLD_7_UNIT7,12,0.0,PGE_valley
132,MOSSLD_7_UNIT7,13,0.0,PGE_valley
133,MOSSLD_7_UNIT7,14,0.0,PGE_valley
134,MOSSLD_7_UNIT7,15,0.0,PGE_valley
135,MOSSLD_7_UNIT7,16,0.0,PGE_valley
136,MOSSLD_7_UNIT7,17,0.0,PGE_valley
137,MOSSLD_7_UNIT7,18,0.0,PGE_valley
138,MOSSLD_7_UNIT7,19,0.0,PGE_valley
139,MOSSLD_7_UNIT7,20,0.0,PGE_valley
140,MOSSLD_7_UNIT7,21,0.0,PGE_valley
141,MOSSLD_7_UNIT7,22,0.0,PGE_valley
142,MOSSLD_7_UNIT7,23,0.0,PGE_valley
143,MOSSLD_7_UNIT7,24,0.0,PGE_valley
144,PLMSSR_6_HISIER,1,0.0,PGE_valley
145,PLMSSR_6_HISIER,2,0.0,PGE_valley
146,PLMSSR_6_HISIER,3,0.0,PGE_valley
147,PLMSSR_6_HISIER,4,0.0,PGE_valley
148,PLMSSR_6_HISIER,5,0.0,PGE_valley
149,PLMSSR_6_HISIER,6,0.0,PGE_valley
150,PLMSSR_6_HISIER,7,0.0,PGE_valley
151,PLMSSR_6_HISIER,8,0.0,PGE_valley
152,PLMSSR_6_HISIER,9,0.0,PGE_valley
153,PLMSSR_6_HISIER,10,0.0,PGE_valley
154,PLMSSR_6_HISIER,11,0.0,PGE_valley
155,PLMSSR_6_HISIER,12,0.0,PGE_valley
156,PLMSSR_6_HISIER,13,0.0,PGE_valley
157,PLMSSR_6_HISIER,14,0.0,PGE_valley
158,PLMSSR_6_HISIER,15,0.0,PGE_valley
159,PLMSSR_6_HISIER,16,0.0,PGE_valley
160,PLMSSR_6_HISIER,17,0.0,PGE_valley
161,PLMSSR_6_HISIER,18,0.0,PGE_valley
162,PLMSSR_6_HISIER,19,0.0,PGE_valley
163,PLMSSR_6_HISIER,20,0.0,PGE_valley
164,PLMSSR_6_HISIER,21,0.0,PGE_valley
165,PLMSSR_6_HISIER,22,0.0,PGE_valley
166,PLMSSR_6_HISIER,23,0.0,PGE_valley
167,PLMSSR_6_HISIER,24,0.0,PGE_valley
168,BDGRCK_1_UNITS,1,1.0,PGE_valley
169,BDGRCK_1_UNITS,2,1.0,PGE_valley
170,BDGRCK_1_UNITS,3,1.0,PGE_valley
171,BDGRCK_1_UNITS,4,1.0,PGE_valley
172,BDGRCK_1_UNITS,5,1.0,PGE_valley
173,BDGRCK_1_UNITS,6,1.0,PGE_valley
174,BDGRCK_1_UNITS,7,1.0,PGE_valley
175,BDGRCK_1_UNITS,8,1.0,PGE_valley
176,BDGRCK_1_UNITS,9,1.0,PGE_valley
177,BDGRCK_1_UNITS,10,1.0,PGE_valley
178,BDGRCK_1_UNITS,11,1.0,PGE_valley
179,BDGRCK_1_UNITS,12,1.0,PGE_valley
180,BDGRCK_1_UNITS,13,1.0,PGE_valley
181,BDGRCK_1_UNITS,14,1.0,PGE_valley
182,BDGRCK_1_UNITS,15,1.0,PGE_valley
183,BDGRCK_1_UNITS,16,1.0,PGE_valley
184,BDGRCK_1_UNITS,17,1.0,PGE_valley
185,BDGRCK_1_UNITS,18,1.0,PGE_valley
186,BDGRCK_1_UNITS,19,1.0,PGE_valley
187,BDGRCK_1_UNITS,20,1.0,PGE_valley
188,BDGRCK_1_UNITS,21,1.0,PGE_valley
189,BDGRCK_1_UNITS,22,1.0,PGE_valley
190,BDGRCK_1_UNITS,23,1.0,PGE_valley
191,BDGRCK_1_UNITS,24,1.0,PGE_valley
192,MIDSET_1_UNIT1,1,1.0,PGE_valley
193,MIDSET_1_UNIT1,2,1.0,PGE_valley
194,MIDSET_1_UNIT1,3,1.0,PGE_valley
195,MIDSET_1_UNIT1,4,1.0,PGE_valley
196,MIDSET_1_UNIT1,5,1.0,PGE_valley
197,MIDSET_1_UNIT1,6,1.0,PGE_valley
198,MIDSET_1_UNIT1,7,1.0,PGE_valley
199,MIDSET_1_UNIT1,8,1.0,PGE_valley
200,MIDSET_1_UNIT1,9,1.0,PGE_valley
201,MIDSET_1_UNIT1,10,1.0,PGE_valley
202,MIDSET_1_UNIT1,11,1.0,PGE_valley
203,MIDSET_1_UNIT1,12,1.0,PGE_valley
204,MIDSET_1_UNIT1,13,1.0,PGE_valley
205,MIDSET_1_UNIT1,14,1.0,PGE_valley
206,MIDSET_1_UNIT1,15,1.0,PGE_valley
207,MIDSET_1_UNIT1,16,1.0,PGE_valley
208,MIDSET_1_UNIT1,17,1.0,PGE_valley
209,MIDSET_1_UNIT1,18,1.0,PGE_valley
210,MIDSET_1_UNIT1,19,1.0,PGE_valley
211,MIDSET_1_UNIT1,20,1.0,PGE_valley
212,MIDSET_1_UNIT1,21,1.0,PGE_valley
213,MIDSET_1_UNIT1,22,1.0,PGE_valley
214,MIDSET_1_UNIT1,23,1.0,PGE_valley
215,MIDSET_1_UNIT1,24,1.0,PGE_valley
216,SCHLTE_1_PL1X3,1,1.0,PGE_valley
217,SCHLTE_1_PL1X3,2,1.0,PGE_valley
218,SCHLTE_1_PL1X3,3,1.0,PGE_valley
219,SCHLTE_1_PL1X3,4,1.0,PGE_valley
220,SCHLTE_1_PL1X3,5,1.0,PGE_valley
221,SCHLTE_1_PL1X3,6,1.0,PGE_valley
222,SCHLTE_1_PL1X3,7,1.0,PGE_valley
223,SCHLTE_1_PL1X3,8,1.0,PGE_valley
224,SCHLTE_1_PL1X3,9,1.0,PGE_valley
225,SCHLTE_1_PL1X3,10,1.0,PGE_valley
226,SCHLTE_1_PL1X3,11,1.0,PGE_valley
227,SCHLTE_1_PL1X3,12,1.0,PGE_valley
228,SCHLTE_1_PL1X3,13,1.0,PGE_valley
229,SCHLTE_1_PL1X3,14,1.0,PGE_valley
230,SCHLTE_1_PL1X3,15,1.0,PGE_valley
231,SCHLTE_1_PL1X3,16,1.0,PGE_valley
232,SCHLTE_1_PL1X3,17,1.0,PGE_valley
233,SCHLTE_1_PL1X3,18,1.0,PGE_valley
234,SCHLTE_1_PL1X3,19,1.0,PGE_valley
235,SCHLTE_1_PL1X3,20,1.0,PGE_valley
236,SCHLTE_1_PL1X3,21,1.0,PGE_valley
237,SCHLTE_1_PL1X3,22,1.0,PGE_valley
238,SCHLTE_1_PL1X3,23,1.0,PGE_valley
239,SCHLTE_1_PL1X3,24,1.0,PGE_valley
240,COLGA1_6_SHELLW,1,1.0,PGE_valley
241,COLGA1_6_SHELLW,2,1.0,PGE_valley
242,COLGA1_6_SHELLW,3,1.0,PGE_valley
243,COLGA1_6_SHELLW,4,1.0,PGE_valley
244,COLGA1_6_SHELLW,5,1.0,PGE_valley
245,COLGA1_6_SHELLW,6,1.0,PGE_valley
246,COLGA1_6_SHELLW,7,1.0,PGE_valley
247,COLGA1_6_SHELLW,8,1.0,PGE_valley
248,COLGA1_6_SHELLW,9,1.0,PGE_valley
249,COLGA1_6_SHELLW,10,1.0,PGE_valley
250,COLGA1_6_SHELLW,11,1.0,PGE_valley
251,COLGA1_6_SHELLW,12,1.0,PGE_valley
252,COLGA1_6_SHELLW,13,1.0,PGE_valley
253,COLGA1_6_SHELLW,14,1.0,PGE_valley
254,COLGA1_6_SHELLW,15,1.0,PGE_valley
255,COLGA1_6_SHELLW,16,1.0,PGE_valley
256,COLGA1_6_SHELLW,17,1.0,PGE_valley
257,COLGA1_6_SHELLW,18,1.0,PGE_valley
258,COLGA1_6_SHELLW,19,1.0,PGE_valley
259,COLGA1_6_SHELLW,20,1.0,PGE_valley
260,COLGA1_6_SHELLW,21,1.0,PGE_valley
261,COLGA1_6_SHELLW,22,1.0,PGE_valley
262,COLGA1_6_SHELLW,23,1.0,PGE_valley
263,COLGA1_6_SHELLW,24,1.0,PGE_valley
264,KERNFT_1_UNITS,1,0.0,PGE_valley
265,KERNFT_1_UNITS,2,0.0,PGE_valley
266,KERNFT_1_UNITS,3,0.0,PGE_valley
267,KERNFT_1_UNITS,4,0.0,PGE_valley
268,KERNFT_1_UNITS,5,0.0,PGE_valley
269,KERNFT_1_UNITS,6,0.0,PGE_valley
270,KERNFT_1_UNITS,7,0.0,PGE_valley
271,KERNFT_1_UNITS,8,0.0,PGE_valley
272,KERNFT_1_UNITS,9,0.0,PGE_valley
273,KERNFT_1_UNITS,10,0.0,PGE_valley
274,KERNFT_1_UNITS,11,0.0,PGE_valley
275,KERNFT_1_UNITS,12,0.0,PGE_valley
276,KERNFT_1_UNITS,13,0.0,PGE_valley
277,KERNFT_1_UNITS,14,0.0,PGE_valley
278,KERNFT_1_UNITS,15,0.0,PGE_valley
279,KERNFT_1_UNITS,16,0.0,PGE_valley
280,KERNFT_1_UNITS,17,0.0,PGE_valley
281,KERNFT_1_UNITS,18,0.0,PGE_valley
282,KERNFT_1_UNITS,19,0.0,PGE_valley
283,KERNFT_1_UNITS,20,0.0,PGE_valley
284,KERNFT_1_UNITS,21,0.0,PGE_valley
285,KERNFT_1_UNITS,22,0.0,PGE_valley
286,KERNFT_1_UNITS,23,0.0,PGE_valley
287,KERNFT_1_UNITS,24,0.0,PGE_valley
288,CALPIN_1_AGNEW,1,0.0,PGE_valley
289,CALPIN_1_AGNEW,2,0.0,PGE_valley
290,CALPIN_1_AGNEW,3,0.0,PGE_valley
291,CALPIN_1_AGNEW,4,0.0,PGE_valley
292,CALPIN_1_AGNEW,5,0.0,PGE_valley
293,CALPIN_1_AGNEW,6,0.0,PGE_valley
294,CALPIN_1_AGNEW,7,0.0,PGE_valley
295,CALPIN_1_AGNEW,8,0.0,PGE_valley
296,CALPIN_1_AGNEW,9,0.0,PGE_valley
297,CALPIN_1_AGNEW,10,0.0,PGE_valley
298,CALPIN_1_AGNEW,11,0.0,PGE_valley
299,CALPIN_1_AGNEW,12,0.0,PGE_valley
300,CALPIN_1_AGNEW,13,0.0,PGE_valley
301,CALPIN_1_AGNEW,14,0.0,PGE_valley
302,CALPIN_1_AGNEW,15,0.0,PGE_valley
303,CALPIN_1_AGNEW,16,0.0,PGE_valley
304,CALPIN_1_AGNEW,17,0.0,PGE_valley
305,CALPIN_1_AGNEW,18,0.0,PGE_valley
306,CALPIN_1_AGNEW,19,0.0,PGE_valley
307,CALPIN_1_AGNEW,20,0.0,PGE_valley
308,CALPIN_1_AGNEW,21,0.0,PGE_valley
309,CALPIN_1_AGNEW,22,0.0,PGE_valley
310,CALPIN_1_AGNEW,23,0.0,PGE_valley
311,CALPIN_1_AGNEW,24,0.0,PGE_valley
312,CHEVCD_6_UNIT,1,0.0,PGE_valley
313,CHEVCD_6_UNIT,2,0.0,PGE_valley
314,CHEVCD_6_UNIT,3,0.0,PGE_valley
315,CHEVCD_6_UNIT,4,0.0,PGE_valley
316,CHEVCD_6_UNIT,5,0.0,PGE_valley
317,CHEVCD_6_UNIT,6,0.0,PGE_valley
318,CHEVCD_6_UNIT,7,0.0,PGE_valley
319,CHEVCD_6_UNIT,8,0.0,PGE_valley
320,CHEVCD_6_UNIT,9,0.0,PGE_valley
321,CHEVCD_6_UNIT,10,0.0,PGE_valley
322,CHEVCD_6_UNIT,11,0.0,PGE_valley
323,CHEVCD_6_UNIT,12,0.0,PGE_valley
324,CHEVCD_6_UNIT,13,0.0,PGE_valley
325,CHEVCD_6_UNIT,14,0.0,PGE_valley
326,CHEVCD_6_UNIT,15,0.0,PGE_valley
327,CHEVCD_6_UNIT,16,0.0,PGE_valley
328,CHEVCD_6_UNIT,17,0.0,PGE_valley
329,CHEVCD_6_UNIT,18,0.0,PGE_valley
330,CHEVCD_6_UNIT,19,0.0,PGE_valley
331,CHEVCD_6_UNIT,20,0.0,PGE_valley
332,CHEVCD_6_UNIT,21,0.0,PGE_valley
333,CHEVCD_6_UNIT,22,0.0,PGE_valley
334,CHEVCD_6_UNIT,23,0.0,PGE_valley
335,CHEVCD_6_UNIT,24,0.0,PGE_valley
336,OILDAL_1_UNIT1,1,0.0,PGE_valley
337,OILDAL_1_UNIT1,2,0.0,PGE_valley
338,OILDAL_1_UNIT1,3,0.0,PGE_valley
339,OILDAL_1_UNIT1,4,0.0,PGE_valley
340,OILDAL_1_UNIT1,5,0.0,PGE_valley
341,OILDAL_1_UNIT1,6,0.0,PGE_valley
342,OILDAL_1_UNIT1,7,0.0,PGE_valley
343,OILDAL_1_UNIT1,8,0.0,PGE_valley
344,OILDAL_1_UNIT1,9,0.0,PGE_valley
345,OILDAL_1_UNIT1,10,0.0,PGE_valley
346,OILDAL_1_UNIT1,11,0.0,PGE_valley
347,OILDAL_1_UNIT1,12,0.0,PGE_valley
348,OILDAL_1_UNIT1,13,0.0,PGE_valley
349,OILDAL_1_UNIT1,14,0.0,PGE_valley
350,OILDAL_1_UNIT1,15,0.0,PGE_valley
351,OILDAL_1_UNIT1,16,0.0,PGE_valley
352,OILDAL_1_UNIT1,17,0.0,PGE_valley
353,OILDAL_1_UNIT1,18,0.0,PGE_valley
354,OILDAL_1_UNIT1,19,0.0,PGE_valley
355,OILDAL_1_UNIT1,20,0.0,PGE_valley
356,OILDAL_1_UNIT1,21,0.0,PGE_valley
357,OILDAL_1_UNIT1,22,0.0,PGE_valley
358,OILDAL_1_UNIT1,23,0.0,PGE_valley
359,OILDAL_1_UNIT1,24,0.0,PGE_valley
360,HUMBPP_1_UNITS3,1,1.0,PGE_valley
361,HUMBPP_1_UNITS3,2,1.0,PGE_valley
362,HUMBPP_1_UNITS3,3,1.0,PGE_valley
363,HUMBPP_1_UNITS3,4,1.0,PGE_valley
364,HUMBPP_1_UNITS3,5,1.0,PGE_valley
365,HUMBPP_1_UNITS3,6,1.0,PGE_valley
366,HUMBPP_1_UNITS3,7,1.0,PGE_valley
367,HUMBPP_1_UNITS3,8,1.0,PGE_valley
368,HUMBPP_1_UNITS3,9,1.0,PGE_valley
369,HUMBPP_1_UNITS3,10,1.0,PGE_valley
370,HUMBPP_1_UNITS3,11,1.0,PGE_valley
371,HUMBPP_1_UNITS3,12,1.0,PGE_valley
372,HUMBPP_1_UNITS3,13,1.0,PGE_valley
373,HUMBPP_1_UNITS3,14,1.0,PGE_valley
374,HUMBPP_1_UNITS3,15,1.0,PGE_valley
375,HUMBPP_1_UNITS3,16,1.0,PGE_valley
376,HUMBPP_1_UNITS3,17,1.0,PGE_valley
377,HUMBPP_1_UNITS3,18,1.0,PGE_valley
378,HUMBPP_1_UNITS3,19,1.0,PGE_valley
379,HUMBPP_1_UNITS3,20,1.0,PGE_valley
380,HUMBPP_1_UNITS3,21,1.0,PGE_valley
381,HUMBPP_1_UNITS3,22,1.0,PGE_valley
382,HUMBPP_1_UNITS3,23,1.0,PGE_valley
383,HUMBPP_1_UNITS3,24,1.0,PGE_valley
384,MKTRCK_1_UNIT1,1,1.0,PGE_valley
385,MKTRCK_1_UNIT1,2,1.0,PGE_valley
386,MKTRCK_1_UNIT1,3,1.0,PGE_valley
387,MKTRCK_1_UNIT1,4,1.0,PGE_valley
388,MKTRCK_1_UNIT1,5,1.0,PGE_valley
389,MKTRCK_1_UNIT1,6,1.0,PGE_valley
390,MKTRCK_1_UNIT1,7,1.0,PGE_valley
391,MKTRCK_1_UNIT1,8,1.0,PGE_valley
392,MKTRCK_1_UNIT1,9,1.0,PGE_valley
393,MKTRCK_1_UNIT1,10,1.0,PGE_valley
394,MKTRCK_1_UNIT1,11,1.0,PGE_valley
395,MKTRCK_1_UNIT1,12,1.0,PGE_valley
396,MKTRCK_1_UNIT1,13,1.0,PGE_valley
397,MKTRCK_1_UNIT1,14,1.0,PGE_valley
398,MKTRCK_1_UNIT1,15,1.0,PGE_valley
399,MKTRCK_1_UNIT1,16,1.0,PGE_valley
400,MKTRCK_1_UNIT1,17,1.0,PGE_valley
401,MKTRCK_1_UNIT1,18,1.0,PGE_valley
402,MKTRCK_1_UNIT1,19,1.0,PGE_valley
403,MKTRCK_1_UNIT1,20,1.0,PGE_valley
404,MKTRCK_1_UNIT1,21,1.0,PGE_valley
405,MKTRCK_1_UNIT1,22,1.0,PGE_valley
406,MKTRCK_1_UNIT1,23,1.0,PGE_valley
407,MKTRCK_1_UNIT1,24,1.0,PGE_valley
408,LMBEPK_2_UNITA1,1,0.0,PGE_valley
409,LMBEPK_2_UNITA1,2,0.0,PGE_valley
410,LMBEPK_2_UNITA1,3,0.0,PGE_valley
411,LMBEPK_2_UNITA1,4,0.0,PGE_valley
412,LMBEPK_2_UNITA1,5,0.0,PGE_valley
413,LMBEPK_2_UNITA1,6,0.0,PGE_valley
414,LMBEPK_2_UNITA1,7,0.0,PGE_valley
415,LMBEPK_2_UNITA1,8,0.0,PGE_valley
416,LMBEPK_2_UNITA1,9,0.0,PGE_valley
417,LMBEPK_2_UNITA1,10,0.0,PGE_valley
418,LMBEPK_2_UNITA1,11,0.0,PGE_valley
419,LMBEPK_2_UNITA1,12,0.0,PGE_valley
420,LMBEPK_2_UNITA1,13,0.0,PGE_valley
421,LMBEPK_2_UNITA1,14,0.0,PGE_valley
422,LMBEPK_2_UNITA1,15,0.0,PGE_valley
423,LMBEPK_2_UNITA1,16,0.0,PGE_valley
424,LMBEPK_2_UNITA1,17,0.0,PGE_valley
425,LMBEPK_2_UNITA1,18,0.0,PGE_valley
426,LMBEPK_2_UNITA1,19,0.0,PGE_valley
427,LMBEPK_2_UNITA1,20,0.0,PGE_valley
428,LMBEPK_2_UNITA1,21,0.0,PGE_valley
429,LMBEPK_2_UNITA1,22,0.0,PGE_valley
430,LMBEPK_2_UNITA1,23,0.0,PGE_valley
431,LMBEPK_2_UNITA1,24,0.0,PGE_valley
432,CHALK_1_UNIT,1,1.0,PGE_valley
433,CHALK_1_UNIT,2,1.0,PGE_valley
434,CHALK_1_UNIT,3,1.0,PGE_valley
435,CHALK_1_UNIT,4,1.0,PGE_valley
436,CHALK_1_UNIT,5,1.0,PGE_valley
437,CHALK_1_UNIT,6,1.0,PGE_valley
438,CHALK_1_UNIT,7,1.0,PGE_valley
439,CHALK_1_UNIT,8,1.0,PGE_valley
440,CHALK_1_UNIT,9,1.0,PGE_valley
441,CHALK_1_UNIT,10,1.0,PGE_valley
442,CHALK_1_UNIT,11,1.0,PGE_valley
443,CHALK_1_UNIT,12,1.0,PGE_valley
444,CHALK_1_UNIT,13,1.0,PGE_valley
445,CHALK_1_UNIT,14,1.0,PGE_valley
446,CHALK_1_UNIT,15,1.0,PGE_valley
447,CHALK_1_UNIT,16,1.0,PGE_valley
448,CHALK_1_UNIT,17,1.0,PGE_valley
449,CHALK_1_UNIT,18,1.0,PGE_valley
450,CHALK_1_UNIT,19,1.0,PGE_valley
451,CHALK_1_UNIT,20,1.0,PGE_valley
452,CHALK_1_UNIT,21,1.0,PGE_valley
453,CHALK_1_UNIT,22,1.0,PGE_valley
454,CHALK_1_UNIT,23,1.0,PGE_valley
455,CHALK_1_UNIT,24,1.0,PGE_valley
456,LAPLMA_2_UNIT4,1,1.0,PGE_valley
457,LAPLMA_2_UNIT4,2,1.0,PGE_valley
458,LAPLMA_2_UNIT4,3,1.0,PGE_valley
459,LAPLMA_2_UNIT4,4,1.0,PGE_valley
460,LAPLMA_2_UNIT4,5,1.0,PGE_valley
461,LAPLMA_2_UNIT4,6,1.0,PGE_valley
462,LAPLMA_2_UNIT4,7,1.0,PGE_valley
463,LAPLMA_2_UNIT4,8,1.0,PGE_valley
464,LAPLMA_2_UNIT4,9,1.0,PGE_valley
465,LAPLMA_2_UNIT4,10,1.0,PGE_valley
466,LAPLMA_2_UNIT4,11,1.0,PGE_valley
467,LAPLMA_2_UNIT4,12,1.0,PGE_valley
468,LAPLMA_2_UNIT4,13,1.0,PGE_valley
469,LAPLMA_2_UNIT4,14,1.0,PGE_valley
470,LAPLMA_2_UNIT4,15,1.0,PGE_valley
471,LAPLMA_2_UNIT4,16,1.0,PGE_valley
472,LAPLMA_2_UNIT4,17,1.0,PGE_valley
473,LAPLMA_2_UNIT4,18,1.0,PGE_valley
474,LAPLMA_2_UNIT4,19,1.0,PGE_valley
475,LAPLMA_2_UNIT4,20,1.0,PGE_valley
476,LAPLMA_2_UNIT4,21,1.0,PGE_valley
477,LAPLMA_2_UNIT4,22,1.0,PGE_valley
478,LAPLMA_2_UNIT4,23,1.0,PGE_valley
479,LAPLMA_2_UNIT4,24,1.0,PGE_valley
