,SALEM_T,EUGENE_T,SEATTLE_T,BOISE_T,PORTLAND_T,SPOKANE_T,PASCO_T,FRESNO_T,LOS ANGELES_T,SAN DIEGO_T,SACRAMENTO_T,SAN JOSE_T,SAN FRANCISCO_T,TUCSON_T,PHOENIX_T,LAS VEGAS_T,OAKLAND_T
93,2.4359146612126095,2.69542762254162,3.3961632925527425,3.569839021257125,2.4410402876541006,2.6502113196444452,2.508447399196384,3.552699151073011,2.7835568900797,2.266264661230765,3.1426399894768138,2.5238160518096557,2.1895788837571213,4.1095286458736355,4.065057362205937,4.000516495579659,2.0501390370330967
94,2.63084293672165,2.6983407402957322,2.430106543859491,3.9919314603336606,2.6567576840379568,3.0944968284626113,2.7761163343955535,3.4713396490821613,2.784271564719853,2.4593729805798805,3.2211612831777994,2.545212496809614,2.2973414586817036,3.6831446530446654,3.716924673389311,3.804998350552785,2.1274201409335523
95,2.879558642166565,2.958208038061106,2.5662132538505724,3.9163727755109834,2.9211834805866475,3.1410974539128933,2.8233642366090854,3.6205252719138534,2.9822965042978185,2.521431452516165,3.1863043570201763,2.7033918701598485,2.4077935222843543,3.433206882643501,3.557707108433897,3.9711231920179766,2.2243259026362683
96,2.638114283877499,2.689857455195818,2.522746231008328,3.8152746668612876,2.6940740328354997,3.423720945959894,3.08815764180728,3.546612663019699,2.321332117055573,2.155956434659139,3.219965328487492,2.6506141352691017,2.378975522848525,3.6808238809271816,3.7021407782808557,4.217108207348549,2.2298374157157306
97,2.3626217281795823,2.376400826818812,2.0325757418890107,3.808040618173366,2.3789219117700706,3.2244063399765692,2.950651828702413,3.5091961627126382,2.484550774643261,1.9104933120634688,2.993019801793017,2.512911195785924,2.239738130946289,3.837865462072489,3.854710095376302,4.066531683218431,2.0574253910113556
98,2.5424364823951,2.419534570111722,2.1447705733159492,3.360199354209599,2.430547356669892,2.48690068823825,2.280041975920583,3.4870656100391164,2.2301625815827433,2.012764085366309,3.082686958117343,2.698541793616882,2.4665086523565614,3.6660057283375953,3.9101021843334736,4.027365325134498,2.267553162510236
99,2.578410200753688,2.4718391486210116,2.4284475313477385,3.573902389256008,2.6378242016333426,3.001317603385587,2.722043460902666,3.411630180383762,2.15104087341409,1.9825789579632687,3.1412192605763805,2.5951087326080744,2.3742746007157907,3.6897249210283776,3.738656618477637,3.7138695807101563,2.198184280851816
100,2.409392649929973,2.3961439791420496,2.4037963546441596,3.632840605393737,2.649152386423479,2.886194618450724,2.667402132240402,3.63872678544577,2.4784552722774587,1.929425136937164,3.022489927645433,2.577680747655934,2.281050975247681,3.4974154901445424,3.9052522065097603,3.959209422485357,2.1028695539169937
101,2.9310600730314644,2.8880587915255167,2.6172923729249056,3.7061760955050107,2.8800457999509876,3.5964986544090642,3.260099759803089,3.598157879882192,2.389193181123892,1.9466011913967145,2.8275341721983653,2.4638324142755503,2.2625135253299122,3.8333765851088644,4.107318380544073,4.169937497956485,2.077198822147076
102,2.7375880493094025,2.6931365337368294,2.6122196423836757,3.7578472802952283,2.8189148606752092,3.441451349219096,3.1441215093688832,3.571732026112902,2.04856354320582,1.7374471443265946,3.0358366982973077,2.646838780243497,2.4630003610417903,3.7590960321981437,3.9960188329912887,4.082651598793975,2.2861860464647514
103,2.8495144639637715,2.7886106490700575,2.9960011439935617,4.149855894916915,3.0490748537095853,3.6838025163534334,3.2090820205815724,3.7617821573676817,2.2502593123366657,1.9677923969924935,3.171741298241892,2.626919739367837,2.3351473118551827,3.5669225440227397,3.7939345531966397,3.7561635230371304,2.169088609363468
104,3.0008501329211756,2.9267404413893887,2.501789992793975,4.0636641080511255,2.969963225884423,3.402766299337849,2.9983293150318615,3.8355718035380213,2.447208137990279,1.981935560110924,3.2750393223599277,2.8457281865473694,2.5775691787293695,3.653404236329341,3.8241228964229474,3.69353900543295,2.3773198327088116
105,2.6977167655950685,2.70584549388012,2.745710217690618,4.529365464957703,2.8411054926498718,3.531188022192634,3.2138812902162104,3.8052933023120263,1.8906435970052227,1.8637390133510499,3.431534799249656,2.705447292939448,2.414775285533734,3.7344036792653035,3.9226398454102713,4.012612754330104,2.274372994704183
106,2.659540524306507,2.6597515175076407,2.2105063059766126,4.159678866526266,2.6539142585520237,3.2943078232433316,3.1494052485788853,3.586285363705398,1.98956567992495,1.7195912840750596,3.2601235045269226,2.391593328070723,2.0506170044573158,3.8588502738743293,3.8837168808410247,4.171503161776502,1.9895540947298422
107,2.9781111472726534,2.869673681458807,2.3676905574114926,4.393805872811666,2.844981368631152,3.4352345843219347,3.182266112574891,3.454486383805909,1.7966315453378556,1.7726193526677112,3.1294552976767576,2.256061215676744,1.7765577769792384,3.9145812721244853,3.912410826284115,4.428719887375196,1.7602267253174468
108,3.159509738160667,3.0533801422075277,2.311344199590073,4.573716850437589,2.736031576736477,3.3451885904143315,3.2324965011946007,3.482285692108727,2.1992963414488873,1.9461556159416116,2.963377113694366,2.4251251022382707,2.1859178654744897,3.932965487875986,3.917362636717235,4.0755541736386025,2.0228021961273104
109,2.795699760215764,2.6763674181401087,2.5385206987587736,4.380491437517004,2.869006953262324,3.358931401682392,3.215846695660565,3.4063924973399775,2.402819909183323,2.232985869932187,3.11949545809416,2.547480661656157,2.355961813295704,3.6911003803962585,3.6235041983192486,4.215843860386391,2.16594639493686
110,2.4913174397194875,2.4856285217317002,2.1340400956600387,3.99138829128244,2.7891136922409774,3.4000966274223137,3.168605497063629,3.576977193136739,2.6784538238013558,2.159384763510651,3.103715136445218,2.506336855122114,2.3057975577462213,3.8310536067220196,4.09807328789915,4.472409722925825,2.07621242599012
111,2.451217763402517,2.296341962676737,2.604092515014083,4.063425575221824,2.4769419254209346,3.2482404802804985,2.8357873607754893,3.500207698590488,2.2578977466807193,2.0238225133530197,2.832635539489977,2.296728697346831,2.0384028590276944,4.028942075474126,4.2415703806431875,4.025274704322761,1.8557104117631897
112,2.281330517864884,2.198008578242949,2.3739200445509154,4.013102202387508,2.3173178998035917,3.568188073225053,3.1649424515599422,3.475775041860189,2.192838330772148,1.954069056863636,2.962524837519011,2.437526800843105,2.335311156163658,3.5242031953950113,3.5917365396515843,3.748958294928411,2.112291335794226
113,2.5878306873836694,2.3660955867591347,2.8056635188202255,3.5031505926942925,2.6383463267090654,3.6166906108195613,3.033427493831959,3.1799577693991035,2.1498784498780568,1.8552203828967047,2.88257769327021,2.382447899205336,2.1529965971908918,3.0335588569933796,3.411704946171437,3.878761573984879,1.9601892005692636
114,2.7205303863592047,2.415049911469806,2.6056201178120935,3.8451230047079834,2.987347054535583,3.5481586280824193,3.1016974289966224,3.5236458380259457,2.0194190401874104,1.7180330578895229,3.1699715327454427,2.533724647805967,2.2750044708334114,3.469531556199972,3.8004974999086043,3.922184632653491,2.114917018350428
115,2.8876613200294043,2.545805250812358,3.0694608050455447,3.938312464865013,3.1161820800532993,3.5309496380426078,3.0839576965166935,3.7651642176075795,2.3073899901128136,2.0136003244704446,3.4309772570321138,2.809805813122773,2.5541578003672005,3.4375356524850633,3.8965554759407652,4.208698316127187,2.35261649006154
116,2.9304508334967996,2.991289261808602,3.3140704507840386,4.092112305908893,3.126160635401653,3.708474124021618,3.290476325593214,3.7883366726617815,2.362880825460101,1.9750639132654726,3.459112994379766,2.7253099247694235,2.400823329171068,3.7717839881980493,4.180573669302926,4.490310851341968,2.212478981552441
117,3.3550866559192896,3.109856430720214,2.985544877657765,4.273169019836996,3.1575796351204404,3.9012985785400325,3.4941287937186423,3.744962265928353,2.0478910541372417,1.8047766208475895,3.1958405141972386,2.6876080809123186,2.5112541301901934,3.5854459856521306,4.081964282653224,3.840058114378466,2.31259641808361
118,3.4176435925564665,3.265939462918975,3.1935569893554083,4.708631119517845,3.37799133006243,3.873523363374421,3.514859407394608,3.4786726127386127,2.478990384654912,1.8508292248363196,2.886442066150778,2.4604327298080726,2.3961120431171627,3.669371793403981,3.899585185100529,3.9352477533332353,2.1427515937053765
119,3.0210886844146185,2.781420935083469,3.1587265330963112,4.118574616508456,3.338555749787524,3.7483595024076686,3.2232681709305844,3.3421829267173973,1.9785736267755563,1.7526344098977622,2.753132172917774,2.269725151548109,2.1443899658600003,3.547058545337047,3.80445531138223,4.187188519664999,1.9582158930742128
120,2.5278572425172836,2.6060116665986595,2.8788499018659737,4.1527929415498415,2.949252792051805,3.916815639079233,3.349292270214435,3.4413698176473417,1.9273881336812575,1.661178598246411,2.900529278405628,2.3997317192671073,2.2977633375685,3.4979405662882805,3.8380714918103496,4.265975992460358,2.0850382997473
121,2.446864150083194,2.4921261578119123,2.4013757407835263,4.39986828605113,2.6945473932601463,3.4509624634721017,3.014670303109368,3.2307840400935337,1.9327009932404249,1.919364691851045,2.958596031999504,2.447754872860743,2.3116200788715116,3.5184154125984977,3.5497757775111713,3.905722454429082,2.1165486717058872
122,2.931355943689753,2.697158847829216,2.625096866365168,3.9169589077486275,3.0674657268017773,3.3190157770018116,2.9489991470570995,3.447523727999102,2.3205628053333496,2.156003759031572,3.3924058584458185,2.321872007529875,1.9790376812640202,2.9131127501895295,3.163809869205285,3.790403199213898,1.8600827826179696
123,3.4463027067713186,3.2766063804663825,3.1323067827150566,4.613226527494634,3.5785242962944204,4.094305860028252,3.630987960859205,3.621377650021198,1.7974406182812606,1.9169710701700722,3.1467362108598587,2.3047269737655505,2.05645501875406,2.8794789175914066,3.343152052534048,3.92666293016941,1.9088414834509213
124,3.5410127864670398,3.5846989161941183,3.403305978382135,4.949185725240486,3.4798896060417968,4.387083935671469,3.933305388213416,3.7923408062751567,2.1186853637682614,1.9966046068580843,3.4780126190670955,2.684860243182319,2.2989730343241828,3.8029330477054244,3.742488991928861,4.15037832501951,2.18558625321788
125,3.323999788572367,3.3566828359645555,2.749488640994997,4.250125285488984,3.1033288471704443,3.8873275102467546,3.50719506270225,3.9500115914119216,2.183898185484571,2.2459931559571746,3.5923614389550242,2.719061773777023,2.352071769312999,3.8063723627921817,4.002390623233679,4.234100781465817,2.2465828206149854
126,3.4212987555871437,3.1878250177897987,2.928752997958119,4.20598225215445,3.405681048144953,3.9933305790224503,3.559347555145448,3.8503468546260193,2.106890082034109,1.736477922681897,3.3857374438924857,2.856417899098545,2.759332699630525,3.775197628059359,4.149364135909772,4.472951505880858,2.489939402147818
127,3.0896709740496497,3.0965651030133836,2.857684477938648,4.2616687133593905,3.0912061651652345,4.298018373932213,3.6144543158568028,3.800396823855845,2.110821110041318,1.8019335713198312,3.317509118041877,2.5110386700196106,2.1654478453619133,3.5919921934157153,4.097058602824727,4.258225743308043,2.01521326718415
128,2.717228041923069,2.8747978728803445,2.683144681354988,4.041300405621018,2.775968189266148,3.9233875802794858,3.374871303318616,3.625601357787598,1.74616053810473,1.7572999899760775,3.2462374129271017,2.238624046134807,1.9250574906246258,3.344044620673993,3.796743834998232,3.6846402563884117,1.8115180539115538
129,3.012303444819099,2.856979239415573,2.537575990781139,4.123996385687598,2.9520191219291037,3.674394283369464,3.3681623483064733,3.6476606225839094,1.649622057737512,1.47372664267318,3.5548739590035527,2.4653174271920326,2.075050876284597,3.2992750407182947,3.569295936497522,4.0019636033301635,1.9655806452554236
130,3.053714279517401,2.8384287713471377,2.7504811240274423,4.499061789304657,2.9776999976136254,4.093763812537497,3.5721103494107895,4.159249596796052,1.9046900266292852,1.5916224150374954,3.754818690921535,2.8363190790825454,2.364564265762667,3.3204372513955236,3.6065203566244652,4.453262601873459,2.250175883342973
131,2.805627152710882,2.728048898157003,2.6663796907108335,4.934304663681519,2.969568127487465,4.186268553692212,3.7358836760392933,4.102023808633895,1.9890656102392763,1.9927426740456886,3.7371007271292163,2.9100575187752207,2.6176529425927546,3.695561911130163,4.1160965477908364,4.769516850868151,2.4369568868069225
132,2.948690564176053,2.814287160764254,2.959897595550442,4.5700122246550485,3.07162898175728,3.4965912533233063,3.114892510962874,3.9137797161000916,2.214437696758529,2.0422658772241564,3.6495062722260445,2.790936389292618,2.3841593689049208,3.61700091834405,4.261189858035413,4.348294203871221,2.2856713095053682
133,2.9580010871513576,2.774957245713748,2.916962904191646,4.403246847233721,3.065327890789705,3.692364797825976,3.3318919417377435,3.5476122243902872,1.8951578572099244,1.73309609640656,3.107723132300234,2.4312176863015016,2.288909839696568,3.351534330593377,3.767399182776829,4.31187145983909,2.0823021340475334
134,3.1727705257230716,2.888623990115323,2.9291884342211896,4.800408741907154,3.2291651238678347,3.8934906526534467,3.5219271724057957,3.618375824564818,2.3322508311487296,1.9725180522836905,2.9357904254043286,2.7778355136823314,2.913769386122824,3.1817219802676657,3.508687310693271,3.9121500310601505,2.5353441561678567
135,3.0912391716536067,2.958380486093692,2.874513928203582,4.530716848773359,3.269803220486519,4.096361250219115,3.681339334429789,3.393187747455284,2.395430639824322,1.8924505932879494,3.135033632019028,2.6568340606960636,2.723650793612569,3.031986064606796,3.383333295637371,3.783849709032975,2.4412530897263185
136,3.3595160859568565,3.0631635812335203,3.008108960529271,4.369530484320108,3.4902826902459965,3.855907632588464,3.497011636898333,3.6904852885679165,1.9096386366214164,1.9041408756279887,3.465161783981286,2.5410365213330386,2.3764437612776064,3.225078687023957,3.500368018898554,3.471464563801982,2.191733223410351
137,3.18736089301161,2.848699755486436,2.8882530910160034,4.686830590231793,3.081735247138496,4.075497845103131,3.6135042839243594,4.007205783842631,1.8149241298136685,1.7614898944646806,3.673338949630647,2.498337476152348,2.2330658301390307,2.764827479745498,3.0881019800848786,3.654500225862142,2.0161135634583274
138,2.9461375661218607,2.6036614906398707,2.8244653168501075,4.612181384193598,2.76075592699535,3.849717451539541,3.4446804186437068,3.627043330608278,1.458188479403522,1.4561228820283587,3.2242639426131894,2.4643382819552837,2.3957500717489433,2.889992372422802,2.886945733433346,3.7003558483954784,2.1409483816852637
139,2.841913402725882,2.7342036883164247,2.8808959143395367,3.996446488092966,2.715810180449105,3.4901657574663045,3.076812316697366,3.8268700252802863,1.4419700498734946,1.4023134499595853,3.259920071029828,2.3358809240483267,2.141831005737154,3.098623765130719,3.3172015525424103,4.162945997196447,1.9550860108328343
140,2.934191306753896,2.669725824110188,2.870553525560505,3.8682187126079826,2.9798579004418713,3.508556451102707,3.0894492081404237,3.6130213214254057,1.2227438572968115,1.472583856341553,3.225039141077752,2.402540897638006,2.160435814808474,3.275890104060302,3.5759359083533573,4.074007985662037,2.007808825914678
141,3.186448450738111,3.113078218465816,2.8379164933921137,4.278061002156185,3.2430613930768226,3.9868803310361156,3.5476801114794645,3.5922407282430266,1.203080764616908,1.3912285160970614,3.1919591481964056,2.142623407530455,1.8607941426559573,3.181922396882372,3.3694856169941265,3.7540102014502565,1.7232702304540233
142,3.257986819260956,3.1336501542865727,3.0313802799034657,4.26414593046179,3.40099675097055,3.8171796023130304,3.481418519490394,3.899971091278091,1.4064545773378092,1.3674656298240644,3.395299450916178,2.508161833313868,2.3451208664757037,3.283473130139383,3.3961933352641758,4.0409911189643335,2.154662766891127
143,3.197029536516905,3.0802947080134215,2.9962991150583242,4.721922423368362,3.256013249887117,4.142996741219492,3.7841721088991496,3.7721559206594777,1.4451859366852056,1.3440797416838395,3.3029839677965853,2.404756268005474,2.1899632850526474,3.0416202809147825,3.441821922931002,4.698473746372594,2.0144231730481024
144,3.104380756222427,2.877697826587215,2.9844767240158245,4.618150445734175,3.147254955306068,4.106144469679185,3.5679663094574448,3.602515021219826,1.5130119573699927,1.2806192704091608,2.8793903321411776,2.0890593682141145,1.9201884706667045,3.2782563346159255,3.7301116997378467,4.077074749925234,1.7550718347050949
145,2.6425099606150586,2.4939269159491637,2.84633488603159,4.6790523904225685,2.7945772988699473,3.806064091014725,3.3741624089771896,3.5519595566636553,1.5519602949385027,1.4039495646800457,2.993207287907201,2.199155099138098,1.9879624479398337,2.994042310694483,3.4849729153601463,3.8762289012450575,1.8861718224870407
146,2.977126006271593,2.8436899969395415,2.690426367961841,4.315318916285339,3.0671829857733504,3.7932756166789963,3.472133981570387,3.958404015607872,1.767849919369444,1.5801383032643423,3.1403177793871673,2.406257139332139,2.3280363155285513,2.7464718906513768,3.3197842171201395,4.058010879825931,2.0896798859103436
147,2.946804155200897,2.879434625206957,2.9827754342036354,4.18197676954941,3.190720270936096,3.8217208759975265,3.2947728173307294,3.7975835275755787,1.905894925164763,1.8683182819676132,3.6261993185436383,2.615393983782677,2.35797474400771,3.3180934139477287,3.6016015211275185,4.423706207992475,2.210846618340161
148,3.316547881152131,3.020632718183627,2.9481541853681956,4.407491002954907,3.3557708260480794,4.155328927296998,3.694931859891567,4.032239225051519,2.0944317176689133,1.8004182760621754,3.5729744347813157,2.645959466782862,2.339948644132567,3.180575354516311,3.7122414602938396,4.2119395353596385,2.1581327265001926
149,3.176562919964183,2.8379164933921133,3.164680478398103,4.172511969680719,3.2419600662116634,3.9952527691395736,3.422125824817522,3.8028995108098007,1.6583047043287114,1.352404170770799,3.0759441651120802,2.536960849951541,2.5022181772480097,2.9420915109718733,3.261179589827964,3.830254549409759,2.2292312491222877
150,3.2719477809708177,3.1402040606781783,3.0448723835086904,4.078250773867837,3.0727498521540713,4.047865585009797,3.5999855067499626,3.9180983583154396,1.5739921475285656,1.4635488747021659,3.4867730010163083,2.8233945153826046,2.6360830378171163,2.6139669434229704,2.9724528544351396,3.701176058208489,2.4115713284769185
151,3.327190544390532,3.130107294704058,3.373192963998675,4.228283310891979,3.2200683089485005,4.009604834072277,3.4855293794112066,3.9854725478224005,1.4873372944035725,1.4514909004532415,3.5418194839102783,2.5674752146989066,2.2129858556498725,2.4748814641113412,3.1961118736787832,4.031188986443582,2.080758356877431
152,3.039195706061201,3.1118653159016705,3.252125265574099,4.103379173407076,3.2272924866216686,3.927961915252321,3.4728954392127123,3.8289357402773354,1.4754564505866643,1.5045419790344403,3.6510436008864535,2.9186551220332575,2.773256191387863,2.89228626960055,3.4512359361230383,3.9424230778187552,2.5571081556027884
153,3.226818228852199,3.0817021388585966,2.9719980091018727,4.508152213938927,3.1197407535155874,4.001600281866633,3.4369007557688795,3.7063412708159373,1.4845048733184516,1.6068545144057935,3.2595366426194885,2.2672923102247426,1.8852392765600616,2.9111244295533667,3.472698773541693,3.5179586492526087,1.801286005430443
154,3.170856538964641,3.044931023565493,3.0497022155800577,4.476109649702926,3.1332512737628093,4.13875253225074,3.5506197502927765,3.748733758941684,1.5793309650977525,1.351932565276462,3.3201299571483407,2.3940084147019816,2.1829635975802186,3.13939166439084,3.402346489787261,3.7484343567038363,2.019365301620872
155,3.217952587472174,2.9036407278766467,3.0570953629144886,4.343892388345077,3.355565589656548,3.920324214232737,3.4626795168678193,3.969112198942106,1.4948129885806811,1.1525115306507039,3.7858715220287156,2.765844223832503,2.2300367649579167,4.072392312263788,3.0439926470982495,3.6341744251863166,2.125271632027195
156,2.8427210831913734,2.7183918254966195,2.671550089293502,4.360461106245028,2.789808657173177,4.030556180500528,3.558437791108742,4.266077639552655,1.3817908615646437,1.2308734641491195,3.720155532775751,2.4482827015109483,1.9347192187135758,2.3660632451550105,3.0270015685611784,4.180537060385155,1.8375245118820962
157,2.5512500162156364,2.4853616945588275,2.3854535702551996,4.1391531152370264,2.7704034345717066,3.733324314563422,3.197765150628875,3.9667401021565993,1.3258321287359152,1.3036174387799329,3.076690409370885,2.155788432295411,1.8954808541911594,2.709651265121329,3.5204592459967787,4.222222222222222,1.7625409237422598
158,2.6132935411724105,2.417836654606413,2.1967432833523772,4.075147338943533,2.6051795550850696,3.579294033890308,3.1948302903178716,3.746623824544524,1.311868079252442,1.4995833179713645,3.465485659770605,2.6818541927133692,2.618169347769279,2.9127624838313877,3.651867901426953,3.8899185308847697,2.3738037635768765
159,2.4215262561541544,2.280402304404124,2.5588472432651934,3.704434424396332,2.346795308408774,2.8192677390830085,2.384411586379705,3.7575553925808522,1.6749411982362927,1.6982318538544656,3.205555197476558,2.3067553767051074,2.084396728911654,2.8009410723407657,3.280480901235842,3.821554012960178,1.9003008959220176
160,2.343695561895419,2.3704791737349025,2.16108508533244,3.121947545015643,2.4766329655062047,2.8850101106295725,2.455841139647467,3.543569097791287,2.0789807608487356,1.8796701523524628,3.0499949402912896,2.2827877118358186,2.1219575409828795,2.842389064559444,3.1630841784962085,3.5385050887970335,1.9459918207006877
161,2.474201135323257,2.420957370196203,2.2963752862190523,3.970673537575951,2.528412164716476,3.656042431453123,3.0343460964522153,3.0745921727726113,1.8720008833912467,1.777203764079764,2.9164644208160553,1.9337100160106728,1.5537179228342426,2.7359756390881684,3.0250796733135656,2.956508887446622,1.4868305899561602
162,2.595654975642231,2.4018112065121544,2.293485448504033,4.332573925122497,2.6749755769562684,3.6371842508407273,3.1208915575033496,3.0019719397401166,1.420350725723351,1.6159722111236199,2.7709466049052627,1.6909612426469063,1.4471261395852932,2.5635679082804237,2.7983170857493413,2.8171226422778495,1.3313174501675944
163,2.7563174692377848,2.7167116879922886,2.752548419882116,4.330642426964087,3.0267066200712724,3.2897905968628183,2.9960964619516046,3.162019530856669,1.5349381415742271,1.7954101487641987,3.3233321037490358,2.4799407473672166,2.2631673234755634,2.4184801044690616,2.9514833480265814,3.6135154812525307,2.1312901727561604
164,2.564264316435105,2.6706906431439013,2.2953642568723978,4.365354599983089,2.6699646731715543,3.5295045411342305,3.1439319838123616,3.7063825634935053,1.6834932659722217,1.342009573337347,3.786848344689146,3.1849548237248793,3.1049969436045988,2.691516447974141,3.2742545382649837,4.086498432875471,2.8424396328233517
165,2.6464164541837687,2.805345299379406,2.3989420516227944,4.080439277264059,2.585444253421894,3.655693573107454,3.2005354207469643,3.948984699272234,1.82962169850403,1.6590428632558574,3.606053532517184,2.912763345185174,2.6565560548276776,2.7577515021512715,3.478569955280802,4.01909151709607,2.465893164617937
166,3.353459290849702,3.245333664324309,2.9249358051657075,4.390542051288455,3.1520007395908705,3.611326545809351,3.3594922768557147,3.6620027660761134,2.0805138558287655,1.9160260970272145,3.668919918731435,2.7177404331215294,2.336828900295046,2.8233904294284313,3.360449851093467,3.6930072047126834,2.2045921451593697
167,3.5295262219587986,3.568902863088117,3.4728456740558715,4.328303454567026,3.4351751815156755,3.9027367248477267,3.5643114754905363,3.521560394698467,2.1742644211043696,1.6875490069482286,2.98133841367658,2.308830299056998,2.310549483217464,2.3463170183626287,3.2432501544170322,3.593625107623417,2.032240576831167
168,3.1213183598015717,3.2288728427596447,3.362703483339801,4.548803480114745,3.20194054006632,3.8736418936516355,3.4534612284870754,2.992508416324554,2.0222212131300523,1.7511929847127563,2.820714983304602,2.053407466031522,1.9651851978764907,2.2786342988579458,3.15030085386301,3.3960506300178643,1.772955567476738
169,2.6387813520208687,2.6541641409324193,2.659339106089216,4.4701791670504765,2.796128549224697,3.84037694133341,3.275136608849907,3.0708316694550937,1.5512862836246122,1.6557339621980844,3.1357251419895684,2.3895289980272842,2.2228878709204003,2.3991546992836428,2.8137432916118534,2.9785308040095253,2.062578413455269
170,2.7135081005243125,2.378568048346792,2.6221315605873907,4.223007514811703,2.852332811776319,3.718639916459084,3.1700927293881174,2.865216993805117,1.4678126696761788,1.6264194666825402,3.117532399905863,2.4434024027025516,2.367367339383484,2.2233697679853677,2.6132154543231207,2.6051697639560296,2.2012652672123867
171,3.2400318434069746,3.174972594273905,3.027582954279936,4.4171106209986375,3.3130081277912273,4.08326383754258,3.6011758731729375,3.084597768515577,1.338679212689238,1.7283946973340527,3.407163690196688,2.7610837619531297,2.6622438069309293,2.3930868362122766,2.7128594070899554,2.0779989864715422,2.473107522624366
172,2.8952215679913818,2.8058998870423864,2.624931675178843,4.694976225171217,2.6970548164980994,4.10674699494897,3.4702338460725133,3.202171554272752,1.3012673062778122,1.6431614631310547,3.3394266315533576,2.5435285766739377,2.479587104531371,2.369187558807294,2.6520393902150707,2.505559576817185,2.2698310781241515
173,2.763000177823887,2.7747917835206453,2.6067358768075386,4.242051450672425,2.761088523704202,3.665518644888733,3.0665519589945545,3.1762176138896043,1.566389531916431,1.9134016853736848,3.4107403417153033,2.294640616562523,2.0255232948292976,2.261622703127311,2.480954903035283,2.8081262259244,1.9290157660020655
174,3.3071592516977764,2.9980182550829184,2.833328831988359,4.322199678427403,3.070540931178053,3.9354940551105444,3.447169971381219,3.3387467520766836,2.003682458258112,1.6706105770138675,3.4383369532346872,2.802094068717546,2.831212407711911,2.0348333796581795,2.621178061708226,3.0119562447627395,2.5517391509778924
175,3.322948316131697,3.080228460130067,2.7131320652540754,4.243506355499466,3.3982956650652563,3.8685484058878052,3.3888233278982947,3.5962645994813425,1.7001833447528298,1.8467177069476992,3.39920376951831,2.7108701803021438,2.713423497132043,2.5132746232158647,2.941675326954235,3.1030164930248243,2.4392788785636847
176,3.437253668906291,2.975300492232622,2.695787203407665,4.497315232625114,3.449188060353647,3.939445739105179,3.6326520389992045,3.56328790756125,1.7820054185964043,2.0629072118437795,3.2169933191899354,2.596996794700143,2.655643731414515,2.587101185028794,3.0067094987708707,3.2869981287332815,2.362828180598927
177,3.322741052386443,3.0840105891763105,2.501300549378787,4.1777477383989305,3.2751892473035027,3.586626749419154,3.2552731116239904,3.415687594420679,2.1197926948828387,2.0328518098895776,3.22922041731779,2.6274613631350987,2.6586676018258224,2.3716625361524866,2.8674239644351793,3.0765577569540756,2.412770635626809
178,2.870509095455925,2.8949131931154533,2.8653327239995234,4.345313194757617,3.122217157007613,4.1262533535991155,3.5329153045857757,3.505232434948938,1.9147742883827024,1.6745756634707505,3.2695301755168815,2.2791881958842377,2.1080883100155465,2.2391116673974976,2.697773496531518,2.8862034562338903,1.9656588339158265
179,2.827182325576264,2.6521932754783926,2.625553517321471,4.457625083558836,2.967471508603243,3.6416698098788762,3.276234796212631,3.2805586559911455,1.41417748871736,1.4495389427737682,2.5566931631737364,1.6638972502220548,1.6874280812027846,2.1639277737152267,2.395079215501161,2.937918335576343,1.4705870546137692
180,2.7118719671789036,2.5551462921381076,2.68929790694955,3.626565081221888,2.5709303151661396,3.049334178931947,2.564739314234435,3.2010163165199064,1.665717513632158,1.7736838766926155,3.0210717980036472,2.2829971459669585,2.156926376758288,2.278499963902014,2.3697796363684183,3.1282732067052947,1.9696138802808203
181,2.436082198931519,2.4030534431059634,2.4308621740219896,3.427689632792501,2.635812086738405,3.2691478742466606,2.701256290506286,3.197069428926144,1.7631688551567364,1.8394935045912304,3.0744926160985067,2.4858825748198856,2.5451438803526933,2.209236623018012,2.241741637847705,3.135277711777113,2.2801458405654227
182,2.68583370360111,2.792130048024467,2.7242126491333587,3.56235718813306,2.9497111446986595,3.4395608022532027,3.0444621201613113,3.2942845943656156,1.795282280161732,1.7733243116745692,3.109651369467101,2.309064333481921,2.27283950340178,2.1285587065255687,2.107253253372647,2.7692246648408325,2.047968784193991
183,2.7139404766736246,3.0047067115114277,2.7904851672470237,3.9236411275739793,2.993829316805735,3.663639287831669,3.205029032572558,3.178152449866492,1.9449625441202745,1.9437949853329728,3.1784253194747896,2.2143782752693353,1.9973071351862979,2.1193113176636964,2.26660229657064,2.805527143479588,1.845755619067645
184,2.6698691361111275,2.752826412956589,2.5906974139217738,4.1310229331778565,2.9189822021065277,4.190811585447373,3.60900214957586,3.325189009788969,2.0671686940233123,1.7366394971868724,3.1123734812629227,1.9095880324507248,1.6048054303683863,2.0659837729534885,2.343325493814771,2.594278825458438,1.4431553847532292
185,2.6899617648770318,2.684636803718677,2.5211582971462656,3.922964965039433,2.492689034474524,3.9846852522545295,3.2764974592686698,3.3407707049681137,1.5519602949385038,1.3525173316203523,2.6238528182572165,1.698711662350773,1.6143929716369323,2.346936602723287,2.494479160673094,2.5528991663710086,1.418919728857093
186,2.8393991497999194,2.8267762942859394,2.530227422810392,3.944583476384172,2.3726948065084477,3.992755658079773,3.389000582504172,2.820805411414332,1.5148652928306587,1.3723998241841455,2.235577407805688,1.6571460182042403,1.579605506371644,2.5412824555177997,2.512574234271745,2.58734766153307,1.4509826434780149
