,Site1,Site2,Site3,Site4,Site5,Site6,Site7
3352,5160.5,5669.5,4587.0,6056.0,5076.5,6112.5,6017.5
3353,4772.5,5714.5,5945.5,6323.5,6144.5,6394.0,6108.5
3354,5644.0,5597.0,5147.5,5769.5,3925.5,5324.5,5962.0
3355,5792.0,5710.0,5817.0,6064.5,6025.0,6190.0,6102.5
3356,5822.5,5658.5,5996.0,6378.0,6152.0,6432.5,6270.5
3357,4337.0,4957.0,5435.5,5849.5,4747.0,6085.0,6238.0
3358,1779.5,1605.5,5440.0,6251.5,4283.0,6373.5,6306.0
3359,1754.0,4470.0,5903.5,6275.5,6177.5,6426.0,6345.5
3360,4401.5,5196.5,4854.5,5883.5,6362.5,6465.0,6439.0
3361,5575.0,5287.0,5918.5,6423.5,6346.5,6564.0,6544.5
3362,5595.0,5894.5,5248.0,5689.5,5663.5,5745.5,5970.0
3363,5775.5,5773.5,6217.0,6637.0,6114.0,6673.0,6464.0
3364,2454.5,2700.0,4965.0,5559.0,2523.5,6670.5,6544.5
3365,3770.5,5147.0,4758.0,5608.0,4221.0,6104.0,6619.0
3366,6112.5,6196.0,5008.0,6818.0,6714.0,6862.5,6728.0
3367,6407.0,6154.0,6417.0,6835.5,6756.0,6867.5,6777.5
3368,5162.0,5040.0,5762.5,6578.5,6577.5,6817.0,6754.5
3369,6338.5,6182.5,5854.0,6579.0,6109.0,6565.5,6662.5
3370,6204.0,6408.5,6580.5,7037.0,6900.0,7123.5,7113.5
3371,6203.5,6212.0,6598.0,7038.0,6883.5,7077.0,6962.0
3372,6733.0,6658.0,6637.0,6848.5,4845.0,6922.0,6096.5
3373,6501.0,6592.0,6674.0,7122.0,6746.5,7139.0,7073.0
3374,5359.5,5755.0,6215.5,7095.5,6899.0,7212.0,7128.0
3375,6613.5,6435.0,6538.0,6940.0,6549.5,6572.5,6625.0
3376,4785.0,6128.0,6836.0,7101.0,3431.0,7108.0,6962.5
3377,7070.0,6947.5,6032.0,7331.0,6244.5,7356.0,7132.5
3378,7180.0,7091.0,7215.0,7582.5,7387.0,7599.5,7446.0
3379,7105.0,7037.5,7333.0,7610.0,7499.5,7663.5,7597.0
3380,7042.5,6820.0,7099.5,7475.0,7357.0,7452.0,7177.5
3381,3673.5,2380.0,5982.0,7448.0,6941.5,7510.0,7367.0
3382,2203.0,4784.5,4615.5,7469.0,6017.0,7476.0,7373.5
3383,3089.0,2843.0,4763.5,7205.0,5803.5,7242.5,7189.5
3384,2083.5,5812.0,3891.5,5639.5,4975.0,5880.0,6835.5
3385,5688.5,6775.0,3222.0,7461.0,6966.5,4394.0,6569.5
3386,6851.5,7016.5,7186.0,7616.5,7210.5,7593.0,7463.0
3387,7282.0,6326.0,5496.5,6757.0,6165.5,6790.0,7014.0
3388,5158.0,7215.5,5207.0,6876.5,6049.0,5488.5,5125.5
3389,6647.5,7506.5,6323.5,7837.5,6233.0,6134.5,7374.0
3390,7151.5,7314.5,7528.5,7854.0,7675.0,7856.0,7725.5
3391,7211.5,7174.5,7498.0,7886.0,7665.0,7906.0,7761.0
3392,7388.5,7435.5,7533.0,7839.5,7705.0,7853.0,7731.0
3393,7571.0,7460.0,7710.5,8021.5,7554.5,7980.0,7858.5
3394,7670.0,7584.5,7757.0,7963.0,7740.0,7923.0,7743.0
3395,7196.5,6623.0,6671.5,7698.5,7721.5,8088.5,7943.0
3396,7757.5,7567.0,7530.5,6473.5,7472.5,7108.5,7757.5
3397,4328.5,5640.5,7508.0,7775.0,3617.5,7645.5,7776.0
3398,3511.5,6987.5,4606.5,7795.5,4887.5,5400.0,6464.5
3399,7841.0,7648.0,7523.0,8174.0,8073.0,8275.5,8032.5
3400,7612.0,7394.0,7716.5,8068.0,7711.5,8135.0,8027.0
3401,4786.5,7583.5,7804.0,7777.0,5203.0,5942.5,6072.5
3402,3076.5,7040.5,7919.5,8186.5,7456.0,8038.5,7950.5
3403,6707.0,7346.0,8076.5,8336.0,7638.0,8350.0,8144.5
3404,5585.5,5501.5,7439.5,8129.5,7835.5,8061.5,7866.0
3405,2918.0,2621.5,4356.5,6274.5,4881.0,5349.0,5267.5
3406,2455.0,2263.5,5668.5,7101.0,6392.5,6762.0,6034.5
3407,5358.5,5043.0,5890.5,7629.5,7713.0,7498.5,7466.0
3408,2423.0,4240.0,6845.0,7160.5,7324.0,7009.0,7452.0
3409,7012.5,5904.5,7732.0,7971.0,7862.0,7540.5,7609.0
3410,3234.5,7679.5,8214.0,8434.0,8301.5,8279.0,8014.0
3411,8430.5,8123.5,8270.0,8557.5,8356.5,8487.5,8162.0
3412,8312.5,8177.0,8191.5,8493.5,8258.5,8482.0,8194.5
3413,8359.5,7772.0,8162.5,8554.5,7795.0,8468.0,8223.5
3414,7115.5,8010.5,8159.0,8424.5,6871.0,8414.5,8211.5
3415,8308.0,7834.5,8221.5,8631.5,6353.0,8490.0,8283.0
3416,8177.5,8135.0,8155.5,8557.5,7866.0,8549.5,8374.0
3417,7158.0,7554.5,7462.0,8569.5,8335.0,8500.0,8398.0
3418,6701.5,7762.5,8059.0,8406.0,8186.0,8566.5,8357.0
3419,8378.0,8088.5,8089.0,8308.5,8059.0,8422.0,8166.5
3420,8483.0,8251.5,8182.5,8456.5,8146.0,8367.0,8193.5
3421,8605.5,8273.5,8335.5,8499.5,7521.0,8328.0,7961.5
3422,8334.5,7221.5,5935.0,5218.0,7582.5,5482.5,6525.5
3423,8554.0,8250.5,7987.5,8361.5,8155.5,7833.5,8012.0
3424,8715.5,8452.0,8110.5,8540.0,8208.5,7960.0,4970.5
3425,8769.0,8438.5,8373.5,8533.5,8162.5,7052.0,3876.0
3426,8496.5,8459.0,8306.5,8580.0,8109.0,8362.0,7732.5
3427,8782.5,8372.5,8407.5,8697.5,8323.5,8532.5,8312.0
3428,8530.0,8271.0,8633.0,8746.0,7936.0,8725.0,8371.5
3429,8684.0,8332.5,8663.5,8791.5,6454.5,8813.5,8541.5
3430,8550.5,8399.5,8280.0,8706.5,6488.0,8773.5,8536.0
3431,8643.0,8287.5,7796.5,8271.5,6972.0,8751.5,8500.5
3432,8094.0,8353.0,7580.0,8503.0,7181.5,8306.5,8285.0
3433,8154.5,7971.0,5727.5,4836.0,4296.5,7703.0,7977.0
3434,6168.5,8194.5,5704.0,5760.5,4776.5,7755.5,8464.5
3435,8090.5,7702.0,8110.5,8176.5,4102.5,6477.0,8194.0
3436,6472.0,7013.0,7519.5,8243.0,4809.0,7875.0,7569.5
3437,5670.0,7201.0,7310.5,8497.0,7237.0,8110.5,8362.0
3438,5331.0,6992.0,4565.0,4135.5,2638.0,7455.0,8550.0
3439,5337.0,7563.5,8644.5,7664.0,7679.0,7065.5,7634.0
3440,1869.5,8230.0,6550.0,8760.5,7244.5,6037.0,6284.0
3441,1947.5,7964.5,6617.5,8673.5,6361.5,8798.5,8535.0
3442,6678.0,8417.5,8453.5,8815.5,7916.5,8639.5,8543.5
3443,7844.0,8654.5,8292.0,8074.5,5861.0,7532.0,7161.5
3444,7222.0,7442.0,8044.0,8556.0,3171.0,8359.0,8028.0
3445,6055.5,6115.5,8053.0,7288.0,4465.5,7273.5,7287.0
3446,4850.0,8407.5,8447.0,8499.5,5201.5,8486.0,8513.5
3447,4699.5,5125.0,7057.5,8225.0,3856.5,8118.5,7898.0
3448,5764.0,8455.5,7681.5,8766.0,3697.5,8234.0,7717.0
3449,5649.0,8470.0,8198.0,8540.5,7072.0,8507.5,8104.0
3450,6685.0,7267.5,6783.5,7205.5,5398.0,8179.5,8430.0
3451,7505.0,6903.0,7836.0,7471.0,7942.0,6483.5,5364.5
3452,8304.5,8475.5,8289.5,8493.5,8044.5,7452.5,8167.0
3453,9032.0,8605.0,8476.0,8333.0,8169.5,8328.0,8152.5
3454,8025.0,7804.5,8487.5,7890.5,8166.5,8325.0,7916.5
3455,7343.0,7117.0,8779.0,8930.0,3354.5,8644.5,8247.5
3456,7155.5,8595.0,8963.5,9117.5,8134.5,8999.5,8744.0
3457,9161.0,8932.0,8771.0,9057.0,8667.0,8946.0,8797.0
3458,9054.5,8705.0,8785.5,8991.5,8266.5,8942.0,8731.0
3459,9053.0,8706.0,8771.0,8875.0,7095.0,8761.5,8390.0
3460,8817.5,8624.0,8648.5,8205.5,7814.0,5772.5,4612.5
3461,9009.5,8884.0,8663.0,9044.5,8529.0,8676.0,8348.5
3462,9092.5,8657.0,8667.0,8721.5,8515.0,8788.0,8413.0
3463,9103.0,8624.0,8528.0,8717.5,8485.0,8406.0,5802.5
3464,9148.0,8790.5,8475.0,8557.0,8246.0,7416.5,5810.5
3465,9196.0,8649.0,7575.5,8532.5,8418.5,8030.0,8191.0
3466,8209.0,8637.0,8602.0,8177.0,8165.0,5730.0,4153.5
3467,9060.0,8611.5,8354.0,8384.5,8525.5,8190.0,7406.5
3468,8681.0,8644.5,8788.5,8713.5,8486.5,8204.0,8046.0
3469,8784.0,8678.5,8748.0,9032.5,8796.0,8759.0,8255.5
3470,8950.5,8692.5,8849.0,9111.5,8824.0,8958.5,8666.5
3471,9130.0,8918.5,8975.0,9125.5,8721.5,9162.0,8589.0
3472,8992.0,8764.0,9014.5,9151.5,8704.0,9036.0,8605.0
3473,9052.5,8661.0,8315.0,9009.0,7827.5,8839.0,8793.0
3474,7748.0,8557.0,8975.0,9059.0,8677.0,8979.5,8612.5
3475,8971.0,8534.0,8275.5,8317.0,8061.0,7669.5,7987.5
3476,8214.0,7578.0,8548.5,8647.0,8370.5,8227.0,8005.5
3477,8984.5,8673.5,8597.5,8740.0,8407.5,8527.5,8281.5
3478,8956.0,8839.0,8537.5,8809.5,8518.5,8565.5,8126.5
3479,8887.5,8667.0,8646.0,8766.5,8534.0,8528.0,8275.5
3480,8832.5,8563.5,8713.0,8635.0,8378.5,8063.0,6245.0
3481,8882.5,8640.5,8605.0,8452.0,8153.5,7278.5,7797.5
3482,8751.0,8400.0,8356.5,8136.0,7908.0,7742.0,7578.0
3483,8637.5,8288.5,8085.0,6938.5,7926.0,7926.5,7530.0
3484,8719.5,8231.5,7923.5,7667.5,7820.0,8071.5,7591.0
3485,8615.5,8392.5,8212.0,8098.0,7950.0,8089.5,7822.5
3486,8590.5,8307.5,8409.5,8266.5,8059.5,7370.0,7752.5
3487,8552.0,8291.0,7899.5,7875.0,8070.5,7229.5,7511.0
3488,8635.0,8324.0,8134.0,4709.5,8038.0,7444.0,4243.0
3489,8590.0,8328.5,8206.5,7145.5,7739.0,6768.5,5295.0
3490,8717.0,8395.0,8154.0,7392.0,7650.5,7316.0,7586.0
3491,8629.5,8350.0,8050.5,8098.0,7451.5,8046.0,7902.0
3492,8538.0,8233.5,7967.0,8241.5,8022.5,8162.5,7933.5
3493,8384.0,7930.0,7789.5,8277.5,7571.0,8327.0,8170.0
3494,7579.0,7991.5,7654.0,8407.0,7079.5,8398.5,7899.0
3495,8258.0,8057.5,7982.0,8214.5,6563.5,8497.5,8179.5
3496,7351.0,8081.0,7930.0,8226.5,7528.5,8354.5,8042.5
3497,7863.5,7863.5,7925.5,8253.5,7395.5,8225.5,8054.0
3498,7714.5,7988.5,8165.5,8325.5,7210.0,8240.5,7954.0
3499,7692.0,8058.5,7398.5,6966.5,6671.5,7218.0,7660.5
3500,7795.0,8089.5,7328.0,7616.0,7932.0,5691.5,7150.0
3501,8013.0,8004.5,7196.5,8150.5,7966.5,8084.5,7750.5
3502,3164.5,7521.0,7836.0,8321.0,8101.5,8118.0,8085.0
3503,6269.0,7595.0,7826.0,8287.0,7947.5,8257.5,8169.0
3504,7852.0,7661.5,7751.5,8099.5,7900.0,8256.0,8151.0
3505,7718.0,7578.0,7763.0,8120.0,7803.5,8167.5,8135.5
3506,7936.0,7538.0,7442.0,8049.5,7539.0,7974.5,7755.0
3507,7553.0,7181.0,7688.0,7882.5,7418.0,7832.0,7644.0
3508,7995.0,7548.5,7791.5,7965.5,7623.0,7747.5,7469.5
3509,7656.5,7529.5,7884.5,7941.5,7554.0,7786.5,7389.5
3510,7796.0,7714.5,7916.0,8089.5,7461.0,7791.0,7559.5
3511,7936.0,7726.5,7963.0,8136.0,6562.0,8001.5,7936.0
3512,7815.0,7630.0,7848.5,8110.0,6864.5,8136.0,7941.0
3513,7847.5,7491.0,7776.5,8005.0,6415.0,8008.0,7778.5
3514,7652.5,7416.5,7585.5,7858.5,6624.0,7800.0,7641.0
3515,7629.0,7341.0,7428.0,7694.0,5927.0,7580.5,7286.5
3516,7492.5,7239.5,7367.0,7678.0,6702.5,7523.0,7290.5
3517,7583.5,7392.5,7323.5,6510.0,5460.5,4963.0,4653.0
3518,7552.0,6992.0,3816.0,4213.5,6042.0,3666.5,5408.5
3519,7532.5,7207.0,5074.5,7450.0,7184.5,7289.5,7013.5
3520,7628.0,7425.5,7342.0,7536.5,7453.5,7551.0,7278.0
3521,7522.5,7355.0,7567.0,7692.5,7544.5,7419.5,6195.0
3522,7493.0,7370.5,7549.5,7691.0,7485.5,7494.0,7217.5
3523,7541.0,7268.0,7500.0,7589.0,6969.0,7430.0,7201.5
3524,3014.0,5789.5,5948.0,6887.5,6109.0,7280.5,7049.0
3525,7117.0,6944.5,6949.0,6901.0,6249.5,6258.5,6422.5
3526,7216.0,7038.0,7151.5,6745.0,5703.5,7074.5,6653.0
3527,6847.5,6818.5,7002.0,6689.5,5731.0,5416.0,4829.0
3528,7030.5,6867.5,7080.5,6020.0,4597.0,5660.0,5446.0
3529,5715.5,5804.0,6126.0,6394.0,5373.0,5406.5,6476.0
3530,6961.0,6787.0,6268.5,6376.0,6046.5,6645.5,6589.5
3531,6575.0,7023.0,6469.0,6558.0,5956.5,6440.0,6294.5
3532,6139.5,6544.5,7031.0,6453.5,6021.5,5620.5,2560.5
3533,6292.5,6690.5,6850.0,6992.5,6410.0,7123.5,6580.0
3534,6862.0,6693.5,6785.0,6921.0,6411.0,7168.0,6834.0
3535,6834.0,6604.5,6748.0,6941.5,6489.5,7027.0,6780.0
3536,6223.0,6548.5,6680.0,6922.0,6757.5,6852.5,6700.5
3537,6305.5,5756.0,6646.0,6896.0,6763.5,6691.5,6663.5
3538,6486.5,6165.5,5814.5,6267.5,5682.5,6009.0,6243.5
3539,4824.5,3609.0,6065.5,6605.5,6178.5,6650.5,6550.0
3540,4915.5,4360.5,6278.0,6611.0,4881.5,6707.0,6460.5
3541,1879.5,6074.5,4964.0,6756.0,5203.5,6858.5,6698.0
3542,6242.5,6193.5,6399.0,6705.5,6463.0,6803.5,6692.0
3543,6275.0,6132.5,6303.0,6608.0,6424.0,6682.5,6584.5
3544,5889.5,6025.0,6154.5,6579.5,6410.5,6662.0,6511.0
3545,6147.0,6030.5,6140.5,6468.5,6257.5,6442.5,6199.0
3546,5960.5,5713.5,5599.5,6351.0,6101.0,6380.0,6267.0
3547,6074.5,6016.5,6220.0,6425.5,6164.0,6409.0,6158.5
3548,6290.5,6063.0,6166.5,6450.0,6098.0,6464.0,6373.0
3549,6195.0,6008.0,6255.0,6607.0,6437.0,6622.0,6487.5
3550,6036.5,5857.0,6100.5,6487.0,6324.0,6546.0,6476.0
3551,5964.0,5863.5,6028.5,6387.5,6244.0,6419.5,6347.0
3552,5878.5,5780.0,6001.0,6277.5,6147.5,6357.5,6280.5
3553,5914.0,5820.5,5932.0,6229.5,6114.0,6292.0,6186.5
3554,5879.0,5674.0,5849.0,6133.0,5877.5,6113.5,6005.5
3555,4889.0,5072.5,5149.0,5845.5,5306.5,5856.5,5935.0
3556,3864.5,4615.5,3089.0,5825.5,4647.0,6001.5,4926.0
3557,5712.0,5684.5,5983.5,6232.5,6201.0,6336.5,6271.5
3558,5479.5,5501.0,5877.0,6229.5,6198.0,6338.5,6262.0
3559,5490.0,5424.5,5779.5,5904.5,5474.0,5188.0,5442.5
3560,4162.0,5355.5,5392.0,5804.5,5707.0,6052.0,5803.5
3561,2479.0,5313.0,5515.0,5934.0,5705.5,5981.0,5819.5
3562,5083.0,5204.0,5556.0,5938.5,5733.0,6067.5,5968.0
3563,5316.5,5262.0,5508.0,5853.5,5699.5,5983.0,5853.5
3564,5287.0,5267.5,5412.0,5549.5,5403.0,5432.0,5792.5
3565,5117.0,5048.0,5368.5,5724.5,5563.0,5769.0,5604.0
3566,5068.5,5018.5,5305.5,5664.5,4021.0,5527.5,5447.5
3567,4960.5,4995.0,5251.0,5620.0,4933.5,5144.0,4738.0
3568,4776.0,4551.0,5070.0,5472.0,2798.5,5641.5,5508.0
3569,3306.0,2653.5,3069.5,3581.0,1485.0,3114.0,4634.0
3570,724.0,510.0,521.0,3399.0,1173.5,4364.5,4900.5
3571,1509.5,3009.5,4444.5,3298.0,1691.0,5226.0,5217.5
3572,2274.5,3889.5,4861.0,5225.0,4956.5,5276.5,5179.5
3573,4620.0,4581.0,4668.0,5263.5,5264.0,5406.0,5259.0
3574,3816.0,4099.5,4818.5,5219.0,5212.0,5334.5,5198.0
3575,2239.5,2020.5,4285.0,4892.0,4475.5,4566.0,4901.0
3576,1148.0,1639.5,3237.0,5094.5,4022.5,5188.0,5122.0
3577,4328.0,4489.0,3737.0,5096.5,5106.0,5109.0,4979.5
3578,4018.0,4120.0,4444.0,4982.5,4828.0,4999.0,5004.0
3579,4241.0,4305.0,4514.5,4971.0,4955.5,5079.0,4950.0
3580,3623.0,3947.5,4371.5,4858.0,4883.0,4845.5,4873.5
3581,2962.5,3966.5,4417.0,4823.0,4760.0,4958.5,4826.5
3582,4018.5,4131.5,4541.0,4948.0,4890.0,5023.5,4964.5
3583,3259.0,3803.0,4297.5,4546.0,4716.5,4935.5,4947.0
3584,4121.0,3509.0,3411.5,3733.5,3801.0,3541.5,3995.5
3585,3969.0,4236.0,4597.0,4881.5,4837.5,4919.0,4802.0
3586,3042.0,3703.5,4184.5,4686.0,4711.5,4819.5,4713.0
3587,4022.5,4038.5,4320.0,4463.0,4578.0,4214.0,4035.0
3588,3887.0,3988.5,4292.0,4651.0,4685.0,4794.5,4713.0
3589,3904.0,3963.5,4245.5,4628.0,4662.0,4781.0,4707.0
3590,3909.0,3927.5,4229.0,4590.0,4568.5,4706.0,4600.0
3591,3845.0,3890.5,4228.5,4517.0,4503.0,4477.5,4473.5
3592,3708.5,3718.0,4092.5,4173.5,4237.5,3761.0,3694.0
3593,2178.0,3258.0,3251.0,4276.0,3659.0,4442.0,4388.5
3594,1057.5,1978.0,3984.5,4339.5,4301.0,4101.5,2847.5
3595,3673.0,3743.0,3389.0,4174.0,3898.5,3693.5,3925.0
3596,3545.5,3596.0,3090.5,4244.5,4249.0,4316.5,4272.5
3597,2069.0,2532.0,3141.0,3576.5,3625.5,3396.0,3815.0
3598,2919.5,2445.0,2725.0,4004.5,3931.0,4223.0,4225.5
3599,839.5,2587.0,2340.0,3054.5,2929.5,2823.5,2955.5
3600,3422.0,3380.0,822.5,3630.0,3340.5,3114.5,2168.5
3601,2650.0,3097.5,1190.0,3950.5,4003.5,3349.5,3983.5
3602,3430.5,3446.5,3624.0,3955.0,4013.5,4107.0,3979.0
3603,3279.0,3413.5,3646.5,4104.0,4128.0,4266.5,4292.5
3604,3022.0,3392.5,3655.0,4007.0,4087.5,4124.5,4100.0
3605,2530.0,3298.0,3690.0,4053.5,4047.0,4162.5,4130.0
3606,3361.0,3351.0,1995.5,3855.5,3890.5,4016.0,4021.0
3607,2897.5,3198.5,3430.5,3956.0,3987.0,4084.5,4086.0
3608,285.0,1193.0,2566.5,3795.5,3829.5,3904.0,3990.5
3609,2904.5,2642.0,2199.0,3634.0,3730.0,3812.5,3926.5
3610,1830.0,1705.0,2430.0,3455.5,3779.5,3788.0,3946.0
3611,3008.0,3075.0,3205.0,3755.5,3785.0,3853.0,3806.0
3612,2867.0,3122.5,3416.0,3751.5,3874.0,3927.0,3926.0
3613,3038.5,3139.5,3387.0,3657.5,3803.0,3882.5,3843.5
3614,2170.5,2387.5,3430.0,3745.5,3845.0,3920.0,3905.5
3615,1689.0,2263.5,2108.5,2998.5,3134.5,3240.0,3551.0
3616,3029.5,3118.0,1195.5,1722.0,3209.5,1946.5,3445.5
3617,2877.5,3045.5,2843.0,3276.5,3582.0,3178.0,3543.5
3618,2857.5,2971.0,3347.5,3627.5,3728.5,3692.0,3588.0
3619,2763.0,2303.0,3239.0,3328.0,3261.5,3649.5,3734.5
3620,2843.0,2924.5,3187.5,3538.5,2418.5,3645.0,3567.0
3621,2806.5,2411.5,3264.0,3642.5,3600.5,3708.5,3685.5
3622,2355.5,2536.0,3193.5,3604.0,3654.0,3820.5,3823.0
3623,2857.5,1865.5,3149.5,2702.0,1250.0,1962.0,2448.5
3624,1171.0,1912.5,3082.5,3387.0,2038.0,3157.5,2684.0
3625,2410.0,2752.0,362.0,877.5,900.5,1257.5,1249.5
3626,2610.5,2842.0,2646.0,3557.5,3617.0,3692.5,3735.5
3627,2857.0,2717.0,3170.5,3537.0,3466.5,3590.0,3471.5
3628,1994.0,1416.5,2147.0,3053.5,3311.5,3442.5,3473.0
3629,492.0,471.5,577.0,2075.0,1103.5,3311.0,3466.5
3630,633.5,638.0,539.5,2138.0,636.5,1537.5,2338.0
3631,1276.5,356.5,1237.0,3315.0,2714.0,3403.0,3049.0
3632,1462.5,1727.0,3001.5,3351.5,3402.0,3489.5,3478.0
3633,407.5,1115.5,1958.5,2569.0,2596.0,2890.5,3159.0
3634,1722.0,1773.0,2729.5,3334.0,3318.5,3289.0,3117.5
3635,1569.0,2130.5,2730.0,2920.0,2860.0,2828.5,3237.0
3636,2238.0,1187.0,541.0,2917.0,3269.5,3095.5,3404.5
3637,2374.0,955.5,2067.0,2646.0,2899.0,2649.5,2828.5
3638,821.5,626.5,2029.5,2272.0,2572.5,2325.0,2576.0
3639,656.0,1328.0,1518.5,2591.0,1572.5,1488.5,1773.5
3640,2043.5,2804.5,950.5,3390.5,3510.5,3048.0,2861.0
3641,2730.0,2833.5,3101.0,3447.0,3510.5,3468.0,3406.0
3642,2513.5,2809.0,3049.5,3432.0,3394.0,3585.5,3596.0
3643,2696.5,2806.5,3059.0,3343.0,3474.0,3570.0,3555.5
3644,1565.5,942.5,1235.0,1960.5,1737.5,2441.0,2645.5
3645,1633.5,821.5,2485.0,3042.5,2509.0,3213.0,3481.5
3646,1121.5,1216.5,2009.0,2366.0,2792.5,2136.5,1771.0
3647,909.0,1286.5,743.0,3110.0,3308.5,3371.5,2891.5
3648,1653.0,1727.5,1945.5,2873.5,391.0,2534.5,2620.0
3649,627.5,1144.0,2909.0,3122.5,2974.5,3528.0,3599.0
3650,858.0,919.5,1737.5,2538.5,2598.5,3102.5,3478.0
3651,1918.0,1674.0,2497.0,3405.5,3416.5,3645.5,3657.0
3652,2145.5,808.0,2212.5,3258.5,3296.5,3454.5,3399.0
3653,2211.0,1895.0,2667.0,3140.0,2916.0,2290.5,2867.0
3654,1752.5,1096.0,1435.0,3328.0,3518.0,3468.5,3520.0
3655,1217.5,603.5,1730.0,3245.5,3326.0,3347.0,3043.5
3656,1658.5,590.0,2026.5,3435.0,3513.0,3512.0,3321.5
3657,566.0,681.0,2364.5,2658.5,2831.5,2538.5,2618.0
3658,1266.0,818.5,1964.0,2790.5,2587.0,2814.0,3424.5
3659,1762.5,766.0,2521.0,3522.5,2888.0,3684.5,3541.0
3660,1578.5,878.5,2519.5,3429.0,3117.0,3477.0,3767.0
3661,859.5,1641.5,785.0,3383.0,3359.0,3357.5,3427.5
3662,1087.5,2658.0,2919.5,3612.5,2479.5,3244.0,3759.0
3663,1911.5,2513.5,3383.5,3765.0,3825.0,3826.5,3737.5
3664,1814.5,1883.0,2572.0,2701.0,2829.0,3134.5,3733.5
3665,2297.0,1227.0,3140.0,2732.0,2962.0,2563.0,3169.0
3666,697.5,585.0,1078.5,2794.5,1673.0,3305.5,3390.5
3667,445.5,696.0,367.0,1454.5,888.0,2206.5,1828.0
3668,493.0,662.0,835.5,1435.5,1040.5,1618.0,2004.0
3669,574.0,1235.0,303.0,681.0,346.0,2640.0,3467.0
3670,686.0,492.0,351.0,747.5,684.5,619.0,726.0
3671,1331.0,1008.0,1228.0,2703.5,961.0,2431.5,2644.5
3672,1283.5,2347.5,3263.5,3955.0,3958.5,4136.0,4102.5
3673,481.0,864.5,2433.0,3854.0,3894.5,4035.5,4051.0
3674,420.5,714.5,1198.5,3600.0,3084.5,3974.0,4078.0
3675,1747.0,1293.5,2058.0,3099.0,1804.5,3351.5,3622.5
3676,2969.0,3114.5,789.0,2726.5,4009.0,1444.0,3139.0
3677,2538.0,2581.5,3722.0,4125.5,4122.5,4082.0,4090.0
3678,2300.0,1767.0,2931.0,2852.5,3344.5,2691.5,3790.0
3679,1135.0,2940.5,3494.5,3650.0,3271.0,3785.5,4165.5
3680,3251.0,3376.5,3806.5,3949.0,3836.0,3923.0,4224.0
3681,982.0,1973.0,2652.5,3486.0,3431.0,3496.0,3480.0
3682,2160.0,2354.0,2580.5,3353.0,3147.5,3067.5,3334.5
3683,2363.0,2787.0,3894.5,4336.5,4330.0,4412.5,4111.5
3684,1269.0,1053.0,2158.5,3772.5,2898.0,3918.0,3965.0
3685,3591.5,2546.0,1288.0,1696.0,493.0,2342.0,3215.0
3686,2119.0,1635.5,759.0,2181.0,2028.0,1683.0,1547.0
3687,3368.0,2979.0,1861.5,4487.0,4523.5,2693.5,4077.0
3688,2417.0,2829.5,1921.5,4537.5,4024.0,4596.0,4610.5
3689,1806.5,1512.0,906.5,2450.5,951.5,2504.5,3987.5
3690,2367.0,3070.0,2853.0,3501.0,4600.0,3360.0,2375.0
3691,2064.5,2897.5,3012.0,4200.0,3745.0,4497.5,4634.5
3692,2999.0,2410.5,4187.5,4656.0,4445.5,4804.0,4737.5
3693,3407.5,2944.0,4309.0,4633.5,4690.0,4806.5,4781.0
3694,3094.5,3115.5,4255.5,4789.5,4762.5,4824.0,4753.5
3695,3697.0,4026.0,4174.0,4822.0,4868.0,4861.5,4907.5
3696,4040.5,3426.5,3870.5,4675.5,4893.5,5043.5,5009.0
3697,4256.5,4135.5,4499.5,4901.5,4867.0,4679.0,4994.5
3698,4475.0,3212.0,4190.0,4713.0,4374.5,4944.5,4978.5
3699,2642.0,1948.5,1478.0,4395.0,1946.0,2931.5,4159.5
3700,3158.5,2249.5,1718.0,3360.0,4174.5,4795.5,4250.0
3701,3270.5,2257.5,1523.0,4295.0,3007.0,4812.5,4768.5
3702,4324.0,4682.0,2558.0,4613.5,5279.5,4581.0,4300.0
3703,1626.5,667.5,2165.0,4695.0,4098.5,5206.5,5377.0
3704,3267.0,1807.0,1096.0,2936.0,2281.0,3788.0,4656.0
3705,3835.0,3041.0,3723.5,5352.0,5249.5,5417.0,5330.0
3706,727.5,729.0,1164.5,3893.5,3753.0,4057.0,4538.5
3707,3615.0,2332.0,2377.0,2701.0,2660.0,3331.0,2897.0
3708,4670.0,4075.5,3972.5,5529.0,5204.0,5636.0,5392.5
3709,4049.5,3614.5,3935.5,4763.0,4655.0,4460.0,4984.0
3710,1892.5,1354.0,1001.0,5003.0,4116.0,5577.0,5390.5
3711,3202.0,2558.0,2563.5,5652.5,5068.5,5701.0,5660.0
3712,3716.5,4298.5,4485.5,5832.5,5747.0,5904.0,5797.5
3713,4253.0,3828.5,4295.0,5514.5,5187.0,5489.0,5659.0
3714,4343.0,3743.0,2642.0,3205.5,1903.5,4398.5,5315.0
3715,5184.0,5182.0,4720.5,3944.0,5246.0,810.0,2821.0
3716,829.0,3900.5,1537.0,5804.5,4260.0,5816.5,5040.0
3717,4414.0,4414.0,4847.5,6093.5,5738.5,6115.5,6085.5
3718,5243.5,5519.0,2349.5,6020.5,5551.0,6071.5,6003.5
3719,4652.0,5309.5,5685.0,6081.5,6074.5,6180.0,6144.5
3720,1444.5,1375.0,4116.5,6066.5,5915.0,6215.0,6225.5
