,Site1,Site2,Site3,Site4,Site5,Site6,Site7
0,0.7858898977817119,0.15237019712808006,0.2596986604445737,-0.636730517722532,0.9173896124062944,-0.47984333633205223,-0.5402985695774115
1,-0.7244830237251394,-1.5398170326294536,-0.21631822246475396,-0.9177361445577584,-0.8000182629032193,-0.6080906838087918,-0.7682799467988348
2,-0.6689806567893911,-1.4420687830485608,-1.2734661264652798,-0.6911792694701148,-0.8597815406154551,-0.4581590022176277,-0.7307408445254278
3,-0.08561535325195209,-0.4138079757690392,-0.305414968161768,-0.27373883940531285,-0.8089303306322368,-0.4953321464137841,-0.7398967231286977
4,-1.9130603071470673,-1.689613051467705,-1.3595596110713832,-0.8332467021908195,-0.9431355858456787,-0.5975582929532142,-0.7948319947483178
5,-0.850839476110779,-0.3243112018021179,-1.0216927383439425,-0.9509060737832974,-0.997132231497962,-0.6911107058468745,-0.932170173797368
6,-1.1496075364244878,-1.1469198476257352,-0.6077432513134334,-0.12416123402976911,0.03876458218079229,-0.25680447115511384,-0.5256491638121794
7,-1.8841282222550284,0.8994461046391893,-0.9976666496166577,-0.40829609947117856,-0.8676451297881177,-0.5436572338687874,-0.27844044152388914
8,0.5963552192032524,0.21266944199941004,-0.3494627974951232,0.22506179442024513,0.05134632485705246,-0.4971908036235919,-0.921183119473444
9,0.3158911309640991,-0.43538875814404154,-1.1077862229500457,-0.015263730534603386,-0.9127297077113833,-0.5591460439505193,-0.22716752134557705
10,1.096466972337069,1.5716240027311728,0.4764340025052875,0.06859986411109896,-0.6301647367737069,-0.19980565005434067,-0.4954347644213884
11,-0.3188433845245112,0.7020454187972565,0.023442121292941025,-0.8057094024564098,0.3999654448450948,-0.05421083528606142,-0.04221877355952281
12,1.2399464953730992,-0.21259891656681187,-0.5291579194346065,-0.6116966088730685,-0.6988400822149604,-0.4247031724410869,-0.35809658537233824
13,1.2913157073242705,0.24631007334867833,0.9959981712328186,-0.1335489498483179,0.33443553507290635,0.03996113001086814,0.577634207881857
14,1.2234138754347912,1.6630249633782415,1.5796319098997755,0.5091966598616545,0.774272289463835,0.6712850289422577,0.9914799207496615
15,0.024798929907461985,0.09080149446998526,1.5506003860209732,2.7397179383488424,2.04974645326971,3.6284086497464996,2.0801138866784656
16,0.2243712705913227,1.4675284642164559,1.3669009159602759,2.286604188173555,2.2929934783440733,1.0659399098247848,2.298939385296619
17,0.797108461311278,0.19870540634499678,1.5155623399603497,0.5730331274277862,0.6594638875429608,0.4600176594274355,1.406241221477793
18,1.0140594964441028,0.7640317317276777,-0.49355762986470175,-0.2687765636913075,-0.30564884394249564,-0.1584001461624713,0.24367835017763334
19,-0.5314517418459748,-0.6788823581760283,0.49547647322973226,1.1015178246077282,0.06424435813001339,-0.38082598069475354,-0.6342426903849422
20,0.562556370541121,-0.45369347170860946,-0.5341645043192632,0.05574972950338583,0.06595881097855341,0.3487307565711323,0.6422395650347346
21,-0.7734846338800813,-0.319783822072082,-0.3451325025480288,0.3041846874199647,0.22583153910491016,0.39440219459509424,0.2891700050250367
22,1.4660486321704462,1.3809188817386469,1.496645964092196,0.9864052917510936,1.0654848216773845,0.37008363668623134,0.17102749840640707
23,1.533603997617717,1.1898343255157369,1.483110339274009,1.1099724174164076,0.42599390917195734,0.02250619925711828,0.3027496034869482
24,0.21651737630761936,0.1030095661061676,1.0761081033616227,2.235083614263741,2.01143418085934,3.4478640510542653,3.0763825893323626
25,-1.3236477539254798,-0.5053515013436743,0.7489193793082021,-1.1363478565204075,-1.0930113146344993,-0.7811924828528616,-0.9031187399307891
26,-1.4524403571163198,-1.7165567592920408,0.31671287649298463,-1.0452983955038602,-0.9687134831153479,-0.8001728207329497,-1.0294090056265657
27,-1.4393180918855548,-1.3208462216020775,-0.6835231230027078,-1.002375078167488,-0.9459969828721927,-0.8161874808192741,-0.8515162657755255
28,-0.8507601957945852,-1.3203446873337759,-0.8636869567896127,-0.8560455872480371,-0.28507540976001544,-0.974554675006259,-0.6668337266935297
29,1.3941191783129205,0.7193951818488352,1.7099487413994903,1.2432948424763517,1.763267131033172,0.6423328581537449,-0.05507281598441866
30,0.4891688872135104,0.24143302415740947,-0.01514330439429363,0.10192481330463478,0.1649684629817395,0.27518194728579093,0.44533538733701844
31,-0.04495590866095352,-0.2932025058520972,-1.5012615602945663,-1.0459487487968355,-1.0330054649355986,-0.7918689229104112,-1.0137924673953673
32,-1.2769908108827606,-1.266178986357203,-1.5386012149654276,-0.8521434674901851,-1.0462924745117839,-0.753908247150235,-0.9139824187003182
33,-0.1703464430882617,1.5875510002789064,-1.0065111359056564,-1.0069275512183153,-1.0222901346322235,-0.8061041763204773,-0.4780773080729605
34,0.6932930130254075,0.7780746912401225,0.5402840588347656,0.7100051422365752,1.5999654972097352,0.24493203378940054,-0.07815813336966813
35,0.494028985447127,1.1105919111240838,-0.8856240039087436,-0.6342751143434471,-0.6871146027426498,0.517181255256914,1.4536205731339438
36,-1.1369708542430221,-0.9465132265016372,-1.3467901250847314,-0.6781323638823055,-1.4925713990286988,-0.9478993830162867,-0.8445800366820407
37,-1.2909835435198718,-0.5861626992694328,-1.365153280963982,-0.7305032725726682,-1.2785960179514702,-0.796228851327924,-0.7002804993062797
38,-0.2964337351305491,0.5207352300145214,-0.9301505216910708,1.177734207103067,0.36240404951928207,1.9989844556238368,1.9246453608012042
39,0.5144094207537394,0.6922950444348432,0.4172970497152635,-0.16014446868434884,-0.27231648058681646,-0.3078994673345724,-0.4570618444361806
40,0.6545649271907698,0.5919063320666199,0.67519737228607,-0.14958226861234292,1.0485037340860914,-0.7420252842655255,-0.978681726893437
41,0.8216429602880206,1.1983590385000282,0.3760819665196124,-0.5491855046699,-0.3133571466499452,-0.6609685738878103,-0.7813533842629793
42,0.8073898579384922,0.6181272644016036,-0.5804344197240119,-0.6328029219066135,-0.8277752663114525,-0.20446513752742665,-0.5570007466469551
43,1.0101006469095644,1.2099711656769496,1.616615163695644,0.6342209950644293,0.7878485114561438,0.7468323284392552,0.828886682990213
44,1.183117472652452,-0.924787311138365,1.0506218924840796,-0.7274226308849998,0.6838370524259243,0.300274500714174,-0.2505554393577947
45,-0.7751004223688815,-0.6820563946659446,-0.3804800557055068,-0.9052196654304326,-0.2776423685492072,-0.8265629576655965,-0.9924488205653293
46,0.7084099805112108,1.0058224782117196,1.7990225120961987,1.0562689062749988,1.1719390198026771,-0.18706032241564732,1.2041674586388353
47,0.4668990795886444,-1.1765082615542084,-0.3396730426405058,-1.3356293183646737,-1.6150668221636861,-1.0433772259151906,-1.1112537400301785
48,-1.8238912035883543,-1.5900498229516653,-1.3741308238382821,-0.832604539935392,-1.0959493895941872,-0.1492670096014979,0.6300286632851005
49,-1.162309702864406,-0.7652142086426071,-0.4812733779760594,-0.4950542293008697,-1.0235799708111126,-0.250214937249818,-0.2306696373872834
50,0.3453517901079429,0.9189188167586307,1.0000211962834782,1.8682380368104534,1.1218130154507642,1.6906705879294601,1.623298977094226
51,-0.3728462005044103,-1.2600406602785135,-1.0509392803634738,0.6923130954604618,1.2104733856482104,0.1123024975069572,1.472370839061628
52,1.6217962894101627,1.6886904731642232,0.9535012013893771,-0.48537221256819757,0.5234338384998026,-0.9687851611504219,-1.1066647088062145
53,-1.2751467631315068,-0.5134932582267637,-0.03933342648209814,2.2528781560993356,1.286602254757678,2.235689941144036,0.3271526025034678
54,-0.0612861050113596,0.14892999113705385,-0.0829903499533774,-0.3989598358714546,-0.6441352192583194,-0.3129992481679895,-0.15425636611650656
55,0.2528673103837379,-0.6388159749987202,-0.7048985635122058,-0.594022142489191,0.28300513207083183,-0.2729146446283839,-0.5664945573328892
56,1.0088312245382058,1.4747622766608468,-0.8430619138518343,-0.4600987677964168,-0.8513174206726548,-0.4080570222761972,-0.44428027031320905
57,0.18026449477764198,0.003941314299071822,1.7224826041088341,0.8634863239362466,1.5761673725653091,0.02752900285418419,-0.4466305450635875
58,-0.1951367934984274,-0.5302683024996963,0.4402297562200022,-0.8080084042265587,-0.7606752075538831,-0.658872112995444,-0.527009941526531
59,-1.4094274867397187,-1.3699620833314317,0.09430196927942894,-0.821837448352443,-1.0881381870115412,-0.6164969606821467,-0.6882387894024936
60,1.158854104179238,1.3414037075906173,0.8896934874000464,-0.713024706414564,-0.9572105458399819,-0.5913009241715373,-0.7070409874055213
61,-1.8725715142553827,-1.3040581393141673,-0.5715830500265995,1.316569480165877,1.3462526796069008,1.6156428192804653,0.7181656212239793
62,0.23153378162744429,-0.6407543262933456,0.5129473090303329,0.027193076534085342,1.2087067181123836,0.04508987678582095,0.8685832052482011
63,0.7191081404607993,0.8820144507643908,2.214538044792072,2.7857234574341647,1.3684096650359339,2.843758720108193,3.4322629029610296
64,1.2324891873057997,1.0894180392893116,-1.0040793522175666,-0.13002131984438883,0.8035504131243497,-0.5966455379768181,-0.1730585641195343
65,1.0071107786707627,1.2305300135380428,0.4146054757058857,0.009724810269810435,1.0380691550030767,-0.1610595128464367,0.20580572564147415
66,-0.6620658019224661,0.7184176014980047,1.3450438776171174,1.7689247919678295,0.9065660077164777,1.9271574525025437,1.1007903505855932
67,0.9871536066084236,0.670346489391294,-0.8835759789890185,0.0039020548483854646,-0.3730718390745638,-0.32521550829434553,-0.419837412909273
68,0.25114686451629487,0.3222185968765671,-1.1346246732151604,-0.725761983898931,-1.0861239156089018,-0.6218415744874274,-0.7361843943102143
69,0.3932556931670892,-0.3465125997692056,-1.1031137336640169,-0.7985464266667431,-1.0904402114717004,-0.7237709949167104,-0.8734404397323167
70,-1.8140763547623198,-1.5556561373565478,-0.9718758645444201,-0.5885633092816052,-0.7785158971201175,-0.6016083936531502,-0.20032175122392448
71,-1.4080511300457643,-1.4959549174820845,-0.3340390441795192,-0.7366796503141029,-0.9010986996235993,-0.5683954364346199,-0.3888137862042773
72,0.5852312856343957,1.0261022871678536,0.3202538275360096,-0.39508146548229156,-0.4674038460677633,-0.3595227313832582,-0.45657416504453596
73,-0.6417840548782155,-0.7583622906257687,-0.04207331077530925,-0.1769524611032577,-0.04596332507783616,-0.2924591953253558,-0.1516027113957863
74,1.5975811634305512,-0.35464299962139595,1.233593292437021,-0.1462300661202952,-0.37507089027604396,-0.4550105476246424,-0.6040929300831005
75,-0.5944954312073442,-1.0405861210144054,-0.8776177436071051,-0.8236588754946186,-0.9272402496641481,-0.5473894582209583,-0.652769155584041
76,-0.09360935153561385,-0.4267809293619892,-0.5866385352598181,-0.5663588175123075,-0.7014358924309333,-0.4550105476246424,-0.6696568256557959
77,-0.06996503970017813,1.1438010146393478,0.040879402978053196,0.8384226930836534,0.299599618380282,-0.15033779440794676,-0.458064253580279
78,-0.7232947088372176,-0.9368087484051308,-0.8960994363086314,-0.8236588754946186,-0.9555800677784382,-0.5234064718161455,2.4063826082964948
79,-0.7232947088372176,-1.0405861210144054,-0.8960994363086314,-0.7483890077863604,-0.9848340735738345,-0.10858963288845785,0.06595021482270286
80,-0.1110314760459349,0.16804059656921824,-0.7357814972930656,-0.7015373554373426,-0.7727425315572116,-0.5553837870225625,-0.789360604693823
81,0.29092182515647225,0.9084035596963593,-0.6231721138558586,1.468999850108959,-0.0029965040658479257,0.28890616030242056,-0.02246170496471968
82,0.024612207641564725,-0.8064542437861641,1.1063704775613978,0.4405676780542888,1.2037312349942473,-0.29734461848189175,0.30039081111294685
83,-0.3368968759475971,0.5451827555638987,-0.14608655807227147,-0.18616917959814647,1.0044383205131102,-0.3333190980891109,-0.6026028415473574
84,-0.7232947088372176,-0.3154100904642312,-0.3352015531576574,-0.6508454037154545,-1.023229956180292,-0.502976520434268,-0.7277702785497758
85,3.402015487713803,2.0600792801163568,-0.35497266628022045,3.2478265196224885,1.7376168407602288,3.6416388338196732,2.8976151289131287
86,-0.3225858450998334,1.9474428635038514,2.6227288927005827,-0.4688152134414016,1.740359403803547,-0.3382045212456468,-0.45657416504453596
87,-0.5403624014788465,-0.30401989103150595,1.7575277901849424,0.3637616905968825,1.7092770226459386,-0.021096145448677904,-0.4267723943296744
88,-0.6772505226313691,-1.0405861210144054,-0.7211680658546494,0.12335894985520085,-0.3970113946225911,1.512926725703606,0.361484441078413
89,-0.3424968445402003,-0.7748148009174829,-0.8664427666247868,-0.7952406601353783,-1.0415137098024148,-0.5034206498121349,-0.013521173750261224
90,-0.8888342956276943,-0.47434859621457204,-0.6632578264606075,-0.7110362001074269,-0.7181552414780119,-0.9274327362162175,0.10843386827579149
91,-0.9473925966090964,-0.8099649551632438,-0.6177565645765706,-0.5315996086348689,-0.6065529686977236,-0.3797672795601448,-0.32628736726624574
92,-0.8979763088610778,-0.6387519720473996,-0.5544504610857367,-0.6180593706276994,-0.6303114357321827,-0.5890082347609699,-0.46232258383042063
93,-0.9903847669498725,-0.647507181411278,-0.6160255383092431,-0.5003176846977644,-0.57341615941282,0.036895144274541714,0.26221280873964137
94,-0.9313323030909904,-0.2814097231957704,-0.28787241591730334,-0.5541921092561111,-0.010403012977807788,-0.10320532138166291,0.31248669312205385
95,-0.9849489752975905,-0.8190444315405991,-0.6489150373884655,-0.6128457166381821,0.2096754184992875,-0.5271456914842042,-0.40909141213139566
96,-0.962217482933502,-0.7843478610985626,-0.6160255383092431,-0.15534757905802837,0.35972889450639794,0.32437402185480574,0.877328570595041
97,0.09726772638401666,-0.6760426785972521,-0.7010931148750512,-0.6988710074652195,-0.7325353662620268,1.7217397052829246,3.1633116663365017
98,0.08120743286591063,-0.7441387514274174,-0.4486105693119988,-0.5507163399297661,-0.564663039979072,-0.6599682108725541,-1.4885012826949575
99,-0.9871727082462514,-0.792778803448964,-0.6704292209966786,-0.6032873509907335,-0.6193700364399976,-0.3233631959842702,-0.8911292447392328
100,-0.2582824639629771,-0.03788519607456026,-0.12762884145613002,-0.6423897559121141,-0.6390645551659309,-0.8109855959305409,-0.6279306735607205
101,0.5459676191360255,0.8363386722593712,-0.3252131253982249,-0.47511835708176353,-0.5055794838012722,-0.5271456914842042,-0.8940865320558453
102,0.10566849530117983,-0.5920575221067149,1.4871713764936565,0.3086676260090221,-0.2789362127488658,-0.24512527360483125,-0.0808325199874084
103,1.1389630721122486,0.5730338573160655,0.32194340911549507,0.5050485929475116,0.5363543402231008,0.197009962167347,1.2440321978549906
104,1.3961748498406854,1.3606784330516437,0.3308458299188936,-0.2405039275534796,0.3878639212577311,-0.4598246885065474,-0.5392120540623456
105,0.9981266520303956,2.0928733494826592,1.8625567870369608,1.702451125873346,0.6470187787783448,-0.09592737511380812,-0.5392120540623456
106,1.9417306665788105,2.381795258490646,2.849489048880391,2.9598106796786308,3.6568414183543014,3.3902088871886344,-0.15180741558610836
107,1.5434353873297808,0.05355810172594741,-0.5747281973601445,1.4183069834446465,0.08150474107654734,-0.02132842586829657,0.44260733505300376
