,SALEM_T,SALEM_W,EUGENE_T,EUGENE_W,SEATTLE_T,SEATTLE_W,BOISE_T,BOISE_W,PORTLAND_T,PORTLAND_W,SPOKANE_T,SPOKANE_W,PASCO_T,PASCO_W,FRESNO_T,FRESNO_W,LOS ANGELES_T,LOS ANGELES_W,SAN DIEGO_T,SAN DIEGO_W,SACRAMENTO_T,SACRAMENTO_W,SAN JOSE_T,SAN JOSE_W,SAN FRANCISCO_T,SAN FRANCISCO_W,TUCSON_T,TUCSON_W,PHOENIX_T,PHOENIX_W,LAS VEGAS_T,LAS VEGAS_W,OAKLAND_T,OAKLAND_W
2/3/2005,-0.647639354,-1.284933864,-0.525135144,-1.25809268,0.471039195,-0.823638401,0.599202041,-0.33694998,-0.679674438,-1.240763658,1.052767054,-1.016974513,0.709661389,-0.65081796,0.537594113,-0.845865454,0.101501168,-0.712810575,1.823758823,1.176756933,-0.080252275,-0.542024096,0.050976005,-0.61038696,0.866601054,-0.971260482,0.301161164,3.190815808,0.559857207,3.805249973,0.218349911,-0.015241642,-0.27115207,-0.956003611
2/4/2005,0.124699797,-0.086744207,0.208793682,0.103697821,0.429439564,1.232954256,0.105659155,-0.431208329,-0.147387332,-0.939903916,1.16278023,1.906561798,1.09400259,0.743987048,0.724492185,-1.199920214,0.781438472,-0.45638096,1.137592675,-0.00483436,0.156582266,-0.460605925,-0.113156523,-0.458844489,0.186471695,-0.398534718,-0.131530665,3.066030629,0.048344282,1.583222375,0.483876456,-0.610494352,-0.547897913,-0.738102048
2/5/2005,-0.113559049,-0.353750287,-0.0968891,-0.833066995,-0.361142827,0.131468379,0.352797195,-0.538122003,-0.274776389,-1.319201524,0.561104135,1.947681872,0.604842367,1.320039755,0.398427422,-0.912309495,0.339063634,-0.484200125,-0.562421855,-0.225152142,0.231223788,-0.400538074,0.23253503,-1.060328341,0.55760981,0.185560805,-0.468811444,-0.403592871,-0.034241107,-0.433482395,0.193496447,-1.086623647,-0.168179205,-0.976951831
2/6/2005,-0.313141876,0.635528791,-0.283551367,0.731047286,-0.460072942,0.122630222,-0.026288683,-0.39545058,-0.626986359,-0.085282373,0.158777947,-0.396772525,0.211489403,-0.193771069,0.346117049,-0.740886808,-0.545699623,0.432302884,-0.16871893,0.671277978,-0.131228993,0.113813167,-0.134689094,-0.620385697,-0.108225628,0.640388011,0.128649197,0.028307157,-0.015088416,0.096864364,0.28502575,-0.373680886,-0.755018926,-0.166337106
2/7/2005,-0.412569065,-0.884628935,-0.546495788,-0.384937089,-0.409418813,-0.27381611,0.101927349,-0.453295246,-0.66917385,-1.238007278,-0.147347872,-0.75098503,-0.065133837,-0.46413838,0.600944124,-0.286613656,-0.361468151,-0.422691549,-0.111704755,-0.013283182,-0.158578765,0.109611503,-0.696678015,-0.119796996,-0.100221632,-0.269364077,0.268689628,0.038649598,-0.138834462,0.507083408,0.32647114,0.564481268,-0.046082816,0.578775428
2/8/2005,-1.216964788,-0.964217437,-1.1143681,-0.822065988,-0.595341755,-0.377264691,0.016832916,-0.64860577,-0.469419002,-0.593598402,-0.032139782,-0.691398273,-0.482984897,-0.673046194,-0.140580834,-1.079379878,-0.297629667,-0.463287693,-0.184327313,-0.472458762,0.062621239,-0.949102359,-0.50629046,-0.634783843,-0.026443314,-1.007864653,-0.415606568,-1.484897177,-0.454672474,-1.028976754,-0.35180836,-0.797688504,-0.472600461,-0.512770174
2/9/2005,-1.180599863,-1.019801437,-0.990143152,-1.09907,-0.302517339,-0.708710473,-0.185222284,0.051279643,-0.212208093,-0.48603714,-0.124740177,-1.117204691,-0.458189221,-0.677781134,0.020442863,-0.846418658,0.446209868,-0.705972168,0.476269601,-1.003659338,-0.152109444,-0.258713224,-0.296897341,-0.913581998,0.077820805,-1.197834595,0.102374912,-0.678120143,-0.037235109,-0.706208449,-0.286022016,-0.765192827,-0.072940854,-0.370737843
2/10/2005,-0.195479186,-0.998843228,-1.484351952,-0.537470441,-0.54328086,-1.04858739,-0.280683528,-0.608326787,-0.003568346,1.422653243,0.093337079,-0.845800212,-0.569972984,-0.761578963,-0.208419858,-1.052273151,1.031790418,0.344095491,0.720754376,-0.542935523,0.133177368,-0.42901625,0.129146228,-0.974559679,0.854715886,-1.547035575,0.583338869,2.481741452,0.559218756,1.120888607,0.284125463,-0.83434759,1.160474609,-0.253472487
2/11/2005,-1.511829945,-0.444394405,-1.024899556,-1.479395925,-0.506371833,-1.328968167,-0.430689993,-0.970936436,-0.03624004,1.109582719,0.281640435,-0.372518512,-0.711373824,-0.309154685,0.655273137,-0.418046899,-0.123238744,2.195948824,0.435069936,2.946893394,-0.298620161,-0.234597619,0.281024622,-0.76073892,0.187627151,-1.371094424,0.472393005,1.013761834,-0.258431281,1.83896348,-0.095273208,-1.302751555,-0.332851475,-0.746731915
2/12/2005,-0.572140145,-0.215721175,-0.757295937,-0.011319839,-0.338504124,0.182756119,0.57378145,-0.95058397,-0.817259336,-0.772410437,0.077104081,-0.13987351,0.059424991,0.043224794,1.295532155,-0.211553314,0.043916852,1.65229783,-0.340077897,1.155740365,0.14213928,-0.100849544,0.962483101,0.111251982,0.516852392,-0.531711005,0.102983293,-0.377090505,-0.235420941,0.319234369,0.534575548,-1.100311513,0.206508544,-0.28384486
2/13/2005,-0.834880426,-0.431122721,-0.86777552,-0.789124148,-0.683489126,0.397953813,0.905278027,-0.075316727,-0.813673775,-0.838876944,0.135440333,0.745270611,0.410168154,0.095312939,0.612826832,-0.04961135,0.261084955,0.411793375,0.68089032,-0.545832341,0.235549653,-0.475484282,-0.17713385,-0.223925448,0.077850081,-0.605467065,-0.435422003,-1.498435652,-0.190431935,-0.778650352,-0.00587034,-0.655989864,-0.318856464,-0.747353196
2/14/2005,-1.012559126,-0.555929351,-1.14836503,-0.176943681,-1.136333431,-0.852933358,-0.807357109,-0.38212685,-1.592271112,-0.923555439,-0.401895499,0.183986631,-0.625011318,0.106562523,0.912862903,-0.574026189,0.214295224,-0.089785463,0.071247767,-0.901928823,0.40229342,-0.722322115,0.458224145,-0.590845963,0.415592327,-1.142904164,0.125557698,-0.789418024,0.040263377,-1.045981073,0.731635796,-0.514772696,0.446530572,-0.74989007
2/15/2005,-1.430318142,-0.338815948,-1.681843809,0.066180123,-1.747487767,0.498020882,-1.256318499,-0.757049876,-1.204228598,0.261608049,-1.219634673,-1.170097138,-1.064778416,-0.307680572,0.304827451,-0.211806217,-0.610210653,-0.859129316,-0.23459564,-0.891763331,0.379416755,-0.084576095,0.129922391,-0.193526896,0.342147164,-0.118995939,0.48453041,-0.948094615,0.081037972,-0.402303444,0.298846957,-0.905772548,0.230801644,-0.167278722
2/16/2005,-0.489824803,-0.083132883,-0.730920757,-0.113671483,-0.670942562,0.466955287,-1.187129802,-0.03220757,-0.073612398,1.637745458,-0.978538881,-1.697132121,-1.533618858,-0.576441408,1.158674683,-0.710831385,0.102517195,-0.352946997,0.267266905,-0.880022681,0.526118297,-0.270546615,0.794314241,-0.635628885,0.572421967,-1.113852937,0.600592419,-1.260837758,0.314601224,-0.908958261,0.401390262,-0.937388976,0.934514415,-0.534225048
2/17/2005,-0.956517652,-0.602571735,-1.054807959,-0.327448657,-0.300238596,0.40869874,-1.16047395,-0.30401455,0.00536108,1.45625869,-0.347524356,-0.901922341,-1.117344065,-0.685627687,0.195060656,0.099815216,1.446165618,0.201386092,0.76748889,-0.841830696,0.480200733,0.290169695,0.385497591,-1.050619266,0.929896492,-1.169518484,0.586901652,-1.268161724,0.273380931,-0.557676713,0.11082614,-0.688867427,0.499703175,-0.521462994
2/18/2005,-0.311886864,-1.04043333,-0.650526964,-0.913767634,-0.180878317,-0.283054187,-0.844854255,-0.736694358,0.183270164,1.491623504,-0.19975447,-0.808419441,-1.037206695,-0.711192077,0.761656698,0.72127864,0.262764453,1.357517929,0.7325568,1.235496398,1.038677906,-0.168055102,2.147098655,-0.202773268,1.172829642,-1.069261781,0.956744137,0.018383083,0.288363808,-0.271037006,-0.268128128,-1.035269739,1.714200634,-0.647260881
2/19/2005,-0.0929699,-0.459998372,0.951454033,0.061917399,-1.173843348,-0.949486507,-0.472548199,-0.874671307,-0.647870607,-1.267405495,-0.62555448,-1.043833674,-0.75338896,-0.590611437,0.59990811,1.14116744,-0.123562728,1.019565265,0.647247166,1.705658384,0.292742639,-0.231029662,0.732823304,0.415709698,0.254094104,-0.844182649,-0.317573652,-0.909628213,-0.81590429,0.718552555,0.096426765,-0.32819182,0.943641718,-0.202256132
2/20/2005,0.371300962,-0.597466293,0.411735054,-0.500497839,-0.405976088,0.842578674,0.279147468,-0.27896182,0.237258295,1.11670481,-0.162957331,-0.532143735,-0.400719916,0.420409546,1.248620397,1.706446075,-0.07867779,0.948270809,0.184432688,1.091540744,0.985931214,0.471513586,0.524959163,1.669563663,0.867293675,0.640766466,0.373981327,-0.810086469,-0.283453554,-0.541617641,0.390394018,-0.30002469,0.950334017,1.237436867
2/21/2005,0.227260787,0.159027738,-0.060256178,0.019945662,-0.836118161,-0.234969605,-0.433104443,-1.158915852,-0.356418536,0.88595025,-0.571267479,-1.262408895,-1.136228995,-0.806517912,1.089607525,0.710318804,-0.101345901,1.773899908,-0.181762444,2.417731365,1.352322526,0.293973717,1.046695912,1.47153616,1.257125312,0.439986198,0.33101362,0.991577828,0.168976104,2.533244085,-0.415948308,-0.394121699,1.40946882,0.973545158
2/22/2005,0.743455648,-0.330300783,0.30110151,0.164918978,-0.348161084,-0.472574258,0.320114248,-1.001102425,1.104080732,1.64959474,-0.572746194,-1.164385489,-1.055826001,-0.703554564,0.646164403,-0.07118685,-0.645745777,1.406473535,0.222896749,2.61472873,1.108867196,-0.188246624,-0.011303498,-1.017335371,1.104086998,-0.74269097,0.693175815,0.351524661,0.096102882,0.857826162,-0.515713712,-0.970141016,0.427712494,-0.774680468
2/23/2005,0.478597923,-0.793361464,0.364567035,-0.559484492,0.291518866,-1.502824779,0.320507065,-1.428018327,1.78643661,2.070078913,0.59441585,-0.919114543,-0.74988691,-0.870361788,0.632623503,-0.515112861,-0.264701193,0.263138631,-0.337650851,-0.253098757,0.694396541,-0.54242955,0.052918735,-0.255175776,0.676841086,0.252890965,-0.009403564,-1.072225504,-0.341421677,0.805403458,-0.03198528,-1.434004709,0.158315571,0.23308059
2/24/2005,0.334306722,-1.477870172,0.199144407,-0.93501146,0.78680285,-1.759432102,0.571032239,-1.080669313,1.239602865,1.085782145,0.708313634,-1.042196998,-0.165618692,-1.186732762,0.428065975,-0.290348586,-0.245813587,-0.350508899,-0.402931929,-0.7501897,-0.128776932,0.15128697,-0.032850564,-0.780357188,0.144905666,-0.535405972,-0.673507109,-0.935735702,-0.578203306,-0.671638108,0.282417939,-0.360098358,0.200694743,-0.397502053
2/25/2005,-0.405242015,-1.167433538,0.374503791,-1.544596946,0.246038293,-0.783705382,0.434675884,-1.012668218,0.3157425,-1.132975454,0.603419786,-1.224338673,0.199323758,-0.865941506,0.009923123,0.132504324,-0.372202408,-0.368452488,-0.014514444,-1.12903864,-0.372267979,-0.779134048,0.240950417,-0.558043719,0.413289362,-0.45381277,-0.501789741,-0.201040055,-0.327667973,-1.448628093,-0.014303521,-0.728801288,-0.060102812,-0.43333392
2/26/2005,0.226046129,-1.588831582,0.908900063,-1.533390401,-0.513255833,-2.62680348,0.324016364,-1.375771459,0.406334058,-0.905549008,0.858662715,-1.126527142,0.578873864,-0.829768042,-0.171043323,-0.67774252,0.144254885,0.135242361,0.467723179,-0.436808984,-0.235321814,-1.131376867,0.697079151,-0.985797279,0.43890495,-0.925987858,-0.50568552,-1.019040069,-0.495858256,0.179968508,-0.251218966,-0.990179407,0.36802651,-1.193199425
2/27/2005,0.502082777,-0.555900086,0.90448285,-0.337716656,0.677269519,-0.917501148,0.71811149,-0.691737348,1.091500754,1.17577961,1.24969498,-0.495558458,0.213889646,-0.445241772,0.404925349,0.156680364,-0.150754345,-0.379465422,0.374609417,-0.603598142,0.396409097,0.370774759,0.290375117,0.706670852,0.463525128,-0.068920216,-0.591086825,-0.98706337,-0.430610748,-1.210427083,-0.10823697,-0.990492279,0.522837886,0.576807472
2/28/2005,0.739738897,0.789905957,1.011055978,1.345476352,1.251665049,-0.379975916,0.569371979,0.108471299,1.356319602,-0.368774696,1.07265982,-0.091201654,0.41642695,-0.728104084,0.358107127,0.259078353,-0.419595356,-0.439192215,0.031072467,-0.602367433,0.244990899,-0.745843876,0.424219081,-0.262134668,0.561573984,-1.04113367,-0.608940946,-0.968824368,-0.131321973,-0.519497299,0.427152423,-0.361827315,0.46928827,-0.559846209
3/1/2005,0.811940736,-1.003636148,0.771159404,0.156793613,1.634273145,-0.888117985,0.320158623,-0.416735259,1.330005757,0.357878135,0.8758789,-0.618293594,0.548626451,-0.659869022,0.044496044,-0.514869545,-0.078944311,0.439413729,0.660360795,0.323644277,-0.199976581,-0.476280196,0.226847549,0.15865652,0.393173725,-0.23070642,-0.514431514,-0.714617618,-0.127836604,-0.648506688,0.127690838,-1.269743039,0.119484476,0.066314738
3/2/2005,0.397370064,-0.359878462,0.508078941,-0.556211756,1.221009446,-1.165298823,0.201145936,-0.623295562,0.955167242,-0.770070607,0.948326076,-0.802424198,1.1205842,-1.210414547,0.352209348,-0.282922259,-0.314891654,-0.471330443,0.600612547,0.239071861,0.242442736,-0.574949,0.256718015,-0.308060274,0.258538588,-0.87920318,0.049053097,-0.71603901,0.264542843,-0.179036261,0.386490764,-0.597489856,-0.021628815,-0.43258902
3/3/2005,0.411272253,-1.686373351,-0.416368103,-1.723254413,1.283993341,-1.487742058,0.759007877,-1.299320319,0.837324763,-0.166437057,0.908524644,-1.441743483,0.652222344,-0.565031396,0.240323833,-0.434475411,0.377855599,-0.313495271,0.422044899,-0.30239902,-0.40964538,-0.620008565,0.322429956,-0.527220626,0.310111983,-1.286628769,0.125297624,-0.134464269,0.001865545,0.031452587,0.222148943,-0.908770593,0.367335547,-0.745257792
3/4/2005,0.88160615,-1.105234876,0.762452529,-1.189207978,1.231962815,-0.917718588,0.632389289,-0.958028028,1.14038533,-0.963540578,1.309450992,-1.065477006,0.777486947,-1.122419752,0.754669142,1.162284362,0.341453276,-0.507543188,-0.152226283,0.978722092,0.463269194,0.002811374,-0.077628041,0.203925484,0.575096756,-0.217712866,0.070964526,-0.785322999,0.191369704,0.701291373,0.100826716,-0.828911556,-0.114386138,-0.100464718
3/5/2005,-0.099908847,-1.221552168,0.556440767,-1.622564949,1.105253572,-0.552771226,0.784749765,-0.762200956,0.424729985,-1.349576864,1.149017137,0.21434489,0.574587569,-0.713954968,0.395196443,-0.572419857,-0.018427347,-0.794552158,-0.317801177,0.365349624,0.551213144,-1.109266417,0.61324505,-0.848650528,1.051139421,-0.685697924,-0.282801811,-1.02348894,-0.437664729,2.094122312,0.172336755,-0.951079786,0.385625175,-1.072504046
3/6/2005,0.755996807,-1.038020584,0.564852887,-0.713924328,1.822163601,-1.291062724,0.991542331,-0.669153826,0.476896692,-1.198059537,1.216442398,-0.533299849,1.381432851,-0.973318143,0.636384848,-1.311217339,-0.020901957,-0.414259239,0.190194819,-0.901762884,0.638883288,-1.204868345,0.871817552,-0.513557266,1.587868492,-0.676598878,-1.109899274,-1.176630843,-0.913673653,-1.307301556,0.857815607,-0.578204339,1.099041313,-0.830742302
3/7/2005,1.863178042,-1.328459259,1.591200867,-0.853767972,2.310279574,-0.658961549,1.475521577,-0.704265192,1.421456014,-1.03524165,2.356718692,0.68045401,2.044900913,-0.272272648,0.94558158,-1.318974474,-0.193073232,-0.528813022,0.35019003,-0.90071258,0.8646094,-0.920349865,1.5533677,-0.879873639,0.995272076,-0.296052294,-0.849165895,-1.313023435,-0.422585946,-0.535922405,1.188945767,-0.667130767,0.404765915,-0.674870253
3/8/2005,2.035943658,-1.258535631,1.8922221,-0.937982838,2.124278317,-0.507626773,1.508456527,-0.776167121,1.856678436,-0.979643147,2.162141914,-0.031256285,1.7776952,-0.623790582,0.989211525,-0.913007107,0.429694734,-0.864369477,0.329304037,-0.244985004,1.259841997,-0.972124459,1.643762883,-1.338558421,1.462643803,-0.458367747,-0.036759387,-0.571047673,0.270238588,0.455339101,1.27795506,-0.794656055,1.881420229,-0.848380829
3/9/2005,1.202305514,-1.294002749,1.428112937,-0.45778558,1.295365119,-1.39544206,1.537616485,-1.169576853,1.328560694,-0.886542531,1.107716678,-0.438029107,1.504656863,0.075201959,1.664491397,-0.710645378,0.296623789,-0.578352762,0.084158881,-0.170129779,1.724717208,-0.895599942,1.002485791,-1.031421246,1.669287092,-1.037858536,0.554763929,-1.004975797,0.709957355,0.18144887,1.674910827,-0.735504762,1.228717329,-1.356411445
3/10/2005,1.548266524,-1.369300926,1.514106726,-0.699461809,1.600613759,-1.3219831,1.03317071,-0.504893706,1.160857138,0.146786017,0.71939409,-1.414377979,1.221529763,-0.781697525,1.190108747,-0.833744927,0.61777597,-1.210014644,0.33996121,-0.784264642,1.98690259,0.341354553,1.41556162,-0.667993716,1.96566293,-1.306395904,0.732232135,-0.496513962,0.903065173,0.188006383,1.476667096,-0.680271942,1.157626495,-1.303668362
3/11/2005,1.491541625,-1.006506512,1.295454316,-0.920301206,1.590970646,-0.287043867,1.364579535,-0.875431668,1.757169971,-0.28657189,1.334721731,-0.298021572,0.847046567,-0.811763228,1.648313915,-1.609108626,0.956234052,-0.526608407,0.168855252,-0.915442752,1.696836235,-1.273677482,2.001424895,-1.594748239,3.251518613,-1.258288952,1.25148463,-0.704470761,1.211457364,-0.749718796,1.238510321,-0.981726128,2.063490333,-0.440413124
3/12/2005,1.822604548,0.094372801,1.324654547,0.891451494,1.556099324,1.091181501,0.686613563,1.855134114,1.089073827,-1.335316808,1.010645801,0.45997621,0.165960187,0.553749973,2.049692343,-0.562370138,0.154727226,-0.760295076,0.171870386,-0.873503378,1.250323485,-0.547344869,0.726521332,-0.599055131,0.800667902,-1.317195646,1.151630302,-0.977834214,1.055124823,0.390051061,1.235232349,-0.775408006,0.565011503,0.106584605
3/13/2005,0.846752667,-0.241159568,0.505856772,0.035649789,0.832722098,1.042581582,-0.790161632,-0.70143281,0.603379513,-1.250341196,-0.185848339,-0.996220769,-0.42422884,-0.736998843,0.130740843,0.093425869,-0.041903556,0.821499344,0.083384451,0.179484914,1.064426015,0.020088747,0.580550524,0.409028503,0.921745199,0.255374653,0.899057941,-0.417080251,0.777939743,0.447386156,0.914766846,-0.533353174,0.612023506,0.275328697
3/14/2005,0.328252042,-0.610895575,0.302554121,-0.994723134,0.644984517,-0.978394297,-0.645314984,-0.547320264,0.174390199,-0.971452074,-0.02654489,-0.614147296,-0.690425554,-0.999783108,0.483314623,0,0.403816065,-0.48699192,0.221850411,-0.711887096,0.811055289,2.883098342,0.366808466,0.96624444,0.976322377,-0.042005544,0.330699611,2.818155425,-0.014123076,2.524466984,-0.211048138,2.115997553,0.698997469,0.624947424
3/15/2005,0.269160453,-0.890943642,0.133666223,-0.500089479,0.809917354,0.19595592,0.274678851,-0.70943022,-0.154153374,-1.329666471,0.657118023,0.15865967,0.456911788,-0.440429539,0.515372987,-0.43655429,0.27019284,-0.103660631,0.785900247,-0.652581021,-0.196171269,-0.621440205,0.079960196,-0.275746656,1.356220664,-1.2345457,-0.949115064,1.216370474,-0.601982459,1.373735665,-0.924078181,-0.900143872,0.260748215,-0.866296486
3/16/2005,-0.020449865,0.977275199,0.557333399,1.042790447,-0.192203832,1.56098118,0.603013134,0.842156274,-0.419139969,1.237736029,0.402082008,2.381520281,1.027708698,1.899612364,0.388647281,-1.037431396,0.070280195,-0.050077327,0.235847921,-1.17433111,-0.055335119,-0.297243021,0.206009239,-0.391958937,0.319292228,-1.345080933,-1.019867978,0.901818212,-0.963389634,-0.491483058,-0.324331379,-0.704795406,-0.365708031,-0.648936776
3/17/2005,-1.039454506,-1.485446326,0.252101196,-2.103274608,0.266615154,-0.04958774,-0.434534471,0.977547249,-0.692219044,-1.181871225,-0.25374679,0.267578705,0.362996684,0.055857357,-0.285559034,-0.848279227,-0.191742952,-0.431635411,0.233357396,-0.124226953,0.200757724,-0.135596301,0.694461767,-0.004083095,0.639812069,-1.729262509,-0.688555994,-0.358117458,-0.701813816,0.341265046,-0.267504153,-0.737111546,0.187473659,-1.235710686
3/18/2005,-0.159594209,-1.315672913,0.12158033,-1.742962363,-0.617936365,-0.622828107,-0.443243955,-0.402173283,-0.94741778,-0.723615111,-0.383437755,-0.290404022,-0.305279048,0.505733127,0.441422713,1.418456835,-0.83485495,-0.113575606,-0.249911252,0.334746929,0.107696438,-1.05940551,-0.153635281,1.337110043,0.097978238,-0.726120104,0.072022897,-0.141953518,-0.416106809,-0.087892271,0.135803997,-0.074013447,0.02101113,0.224209485
3/19/2005,1.318194147,1.588747918,1.808630706,3.088356206,-0.233974518,-0.109191845,0.579036453,1.651428371,0.85949857,1.432057628,-1.183885036,1.131456565,0.017989246,0.151165566,-0.19455632,1.507570317,-0.548747683,1.000649746,-0.309011647,0.788089682,0.167544366,2.273354037,0.179052861,1.170322695,0.648554741,1.298415127,-0.3770836,-1.125685343,-0.793430394,0.402756197,-0.383609445,0.634746196,0.603786038,2.248294973
3/20/2005,0.153667926,2.178039382,0.106863613,2.665842922,0.097448652,1.747519884,0.359370161,-0.745290351,0.238246599,0.358154432,0.65138303,0.444163828,1.442649671,0.778435214,-0.471056826,0.76337016,-0.488096045,1.988046085,0.223886268,0.857993094,-0.072936829,0.841525095,-0.248445614,-0.473957843,0.797160031,0.821537256,-0.295852998,0.168348422,-0.433132622,1.424740542,-0.113069466,0.479972034,0.72172264,1.895882423
3/21/2005,-0.861684232,-0.305261271,-0.128330961,-0.155114439,-0.925774231,-0.027898987,-0.003077656,-0.757823134,-0.678619406,-0.439457903,-0.495337183,0.501341523,-0.534900524,0.655897931,-0.467999395,-0.755254093,-0.264723706,0.505290504,0.270344237,-0.039103925,-0.182876597,0.631636973,-0.362599051,2.464519142,0.255931283,-0.083765783,-0.878020227,-0.818076848,-0.734494763,-0.018974425,-0.252734288,-0.949190138,0.250649537,1.612635734
3/22/2005,-0.740741587,0.11323498,-0.433477665,0.757920941,-0.456159511,2.494964419,0.013900869,1.572908112,-1.077024277,0.577181581,-0.685634806,0.810834783,-0.951965386,0.305931823,-0.374750437,1.379181201,-0.03360692,0.943848978,0.137376155,0.160625471,-0.446642548,1.65637941,-0.389411089,0.039230772,-0.222024952,0.765509824,-0.470052617,-0.903944002,-0.259589248,-0.562100818,-0.13188848,0.422430131,-0.263568396,1.557850551
3/23/2005,-0.600882722,-0.626211839,-0.119444179,0.46032863,-0.072817676,0.643446097,0.331970085,-0.391539476,-0.652620283,-0.476547106,-1.488154179,1.386397447,-0.531826185,1.348799303,-0.757304153,0.108269443,-0.84781792,2.793917567,-0.308635933,2.060507988,-0.377292408,2.316166838,0.02053983,-0.134778723,-0.231513318,1.635985238,0.315258505,1.388237798,0.049302352,2.205180911,-0.760546988,1.510947723,-0.159909996,2.223264519
3/24/2005,-1.096675268,-0.259478539,-0.34143172,-0.023671175,0.230261886,-0.941086715,-0.649310333,-0.887932815,-1.31619682,-0.91409688,-1.140123574,-0.265845756,-1.100201302,0.009172125,-1.01470981,0.145471821,-1.385492753,-0.508433142,-0.780243446,0.003226663,-0.933331497,-0.469203032,0.221309575,-0.189642645,-0.190076904,-0.547857569,-0.613924088,-0.557381581,-1.15106852,1.026467139,-1.103174556,-0.068821571,-0.247627074,-0.340422386
3/25/2005,-0.361034159,0.134660066,-0.51008896,-0.159959799,-0.42511182,-0.889081709,-1.109965739,0.31287166,-0.159092159,-0.706464312,-1.237648773,-0.652263179,-0.730856001,-0.154612703,-0.811078993,0.256433935,-0.892523251,0.30869938,-0.281594588,-0.824449389,-1.089275218,-1.55861983,0.071979639,-0.395097541,-0.279141837,-0.599638665,-0.717119363,0.28023357,-1.022871018,1.525168922,-0.839961837,0.042869393,-1.699155826,-0.998401534
3/26/2005,0.51738263,2.081386265,0.89399225,1.357957386,0.019725479,0.343381001,-0.688501152,0.894412673,0.396793144,1.586900734,-0.806246511,0.671119121,-0.050169697,-0.703585993,-0.446832937,-1.045409414,-0.013428275,-0.180270386,-0.013612226,-0.800578941,-0.353202723,-1.226235162,-0.040920315,-1.102797282,-0.08719113,-1.457063712,-1.08022144,-0.182157324,-0.923088699,-0.28177397,-0.566876025,-0.150831869,-0.537068344,-1.256403379
3/27/2005,0.079085542,1.157642277,0.470358316,0.411488585,0.331364581,-0.608325543,1.268462202,1.988320125,0.258093066,-0.100189312,1.013288848,1.196920761,1.553405959,-0.698801521,0.546489744,0.311591563,0.400825031,-0.219575279,0.959019002,-1.148410359,0.62457569,0.19122238,0.503489758,0.750597197,0.109588052,0.148251783,-0.421192557,-0.594703453,-0.227111389,-1.003654832,-0.436078321,-0.933750764,-0.355116395,0.426761625
3/28/2005,-0.204593166,1.920703868,-0.538146233,2.303507503,-0.722724773,1.232111923,0.367487515,-5.14E-16,-0.446025823,0.95876946,0.264413881,1.653546608,0.715613497,1.775024379,-0.382576626,1.507306545,-0.196324335,1.475505004,0.024632478,0.788018433,-0.184529493,-0.178680301,-0.768658189,2.154350265,-0.370898283,1.596039789,0.757184079,0.791469324,0.018594745,0.468740492,0.142455291,0.828556855,-0.435853486,2.366859863
3/29/2005,-0.397139077,0.562803241,-0.506011714,0.900929572,-0.498467208,1.582716707,-0.273059492,0.153000692,-0.273812122,0.895190366,-0.250590003,1.474513695,0.321254929,2.36785226,-0.854433794,-0.393887,-0.181539039,1.794637159,-0.140819133,-0.138832188,-0.358317698,0.973492535,-0.772165602,1.194051624,-0.117133695,1.605559884,-0.264432365,0.403455359,-0.285239886,1.244321228,-0.13096654,0.406622879,-0.174877134,2.250836525
3/30/2005,-0.507921755,0.332102922,-0.560558282,0.433550877,-0.113842562,0.274873102,-0.781766939,1.32564149,-0.322563443,0.117037139,-0.637803708,1.000234195,-0.707342674,0.946415574,-0.935779102,0.109136469,-0.102381013,0.223272799,0.464426013,1.54276596,-0.606871471,1.078775784,-0.877915007,-0.413086793,-0.873519434,-0.608774634,-0.573267239,-0.47806416,-0.502697093,1.123150589,-0.286522944,0.581562796,-1.164426016,-0.49245413
3/31/2005,0.512875594,-1.669741283,0.797520115,-0.400038406,0.008432134,-1.670358745,-0.997541167,-0.146139604,0.031490002,2.539595487,-0.466717332,0.032427222,-0.591560944,-0.509645094,0.138070293,-0.6110906,0.830217223,-1.137963061,1.890624242,-0.9516375,-0.270140173,-1.064595934,-0.051792387,-1.415695508,0.325082545,-1.748690877,-0.979558727,0.706304664,-0.48543544,2.217317554,-0.793041488,0.534155751,-0.441219064,-1.153211562
4/1/2005,0.384861905,1.161047155,-0.092795208,0.59166031,-0.184415184,1.973245932,0.769337489,0.815506047,0.358830672,1.021327209,0.384064692,2.389081647,0.782597469,1.396195615,0.899054195,-1.068158751,1.584407247,0.113574922,1.177030353,-0.210031507,0.436228832,-1.303442405,0.286514894,-0.444715433,0.534925018,-0.547929151,0.020530295,3.154911271,0.431882557,1.27325094,-0.374313191,-1.807357414,0.215253335,-1.221391014
4/2/2005,-0.061424094,0.58653933,-0.498671802,-0.154670078,-0.1935535,-1.654588516,0.613724,-1.391159651,0.177117518,-0.296080983,-0.154777344,-0.497142719,0.387807299,-0.699764027,0.621748206,-0.325549994,1.816576706,-0.449616254,1.657012885,-1.718891627,0.030309344,0.366077721,-0.494930274,-0.152026554,0.120041441,0.837905433,1.210664112,0.383306392,0.546148365,-0.728231591,0.201014433,-0.853337191,-0.145202704,1.028334218
