,SHA_otf,ORO_otf,YRS_otf,FOL_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,ISB_otf,SUC_otf,KWH_otf,PFT_otf
95,44931.9712966891,57349.84228685552,62521.66671909858,56162.99479960594,8005.479338584888,19927.79072371047,10270.97288763394,6340.299856135898,536.5033221998314,0.0,1881.0457552772496,7048.5296187268705
96,45350.764400415486,54838.02844560319,62521.666719098765,54719.34293300519,8005.479338584888,20589.34107317578,9199.55334309588,5709.537985708257,559.4625395371143,0.0,1614.0493964860298,5254.916116648103
97,45751.63860222916,51573.84473883595,47141.163537792025,46994.06899000019,8005.479338584888,17878.579586285607,8187.702355855581,5698.267810636378,542.7923148083597,0.0,1313.0527111362592,4753.253357284777
98,45717.51537622484,50034.55043381475,47141.163537791996,48835.327988722325,8005.479338584888,17954.35030016493,7287.2125357046,5556.894388365652,534.309534968765,0.0,998.4179977229861,4753.253357284777
99,49214.39369108445,51028.15064440226,47141.16353779198,51704.826988825575,8005.479338584888,17860.751183019976,6549.756486391565,5048.356573472051,463.46774522530353,0.0,567.1200837994343,4753.253357284777
100,59181.728872824904,53482.7874517943,47141.163537792025,55185.19143279567,8005.479338584888,18929.61118845736,5925.09445411686,5059.545513013816,408.4571172429456,0.0,66.35412439950979,4753.253357284777
101,61989.136417973095,52053.98575548065,47141.163537791996,53190.993403375396,8005.479338584888,16385.3755107764,5380.144716337603,5096.156223201481,394.6510533057152,0.0,0.0,4552.108555607418
102,60892.638233108264,49930.9168515167,47141.16353779198,50008.560095478875,8005.479338584888,17472.232194965327,5166.303840833483,5350.33740306928,385.47759973125113,0.0,0.0,4315.909276548742
103,60446.45122087001,50285.142454692665,47141.163537792025,55134.98474385103,8005.479338584888,17670.480207817756,4949.442222030948,4990.801705166746,391.36024159369975,0.0,0.0,4013.2432019188086
104,60217.63436063119,61700.52278394524,38444.5673556699,69079.29326196978,8005.479338584888,22044.090807077668,5136.860613005279,4939.119584063822,477.84014705292844,0.0,0.0,3690.239650798476
105,57773.18580004649,60020.457690997675,38444.56735566988,64576.08896488993,8005.479338584888,25482.136044739662,5234.749536548348,6126.589051301971,535.0677590010179,0.0,0.0,3358.4980372098144
106,54869.60969900379,56766.93321020037,38444.56735566986,51644.68584356304,8005.479338584888,19784.834375811206,5022.116181454727,5629.82469580727,647.1257103269468,0.0,0.0,2824.6845000517314
107,52249.59123995198,53767.53612216767,38444.5673556699,45648.8958463537,8005.479338584888,16601.17300645883,4749.055531786511,4857.730361623832,780.0996749042723,0.0,0.0,2275.7819484717484
108,49611.84228572996,50879.35445357728,38444.56735566988,44339.63876307226,8005.479338584888,16985.564015470678,4559.047334039021,5150.2057888440295,855.3930365248217,0.0,0.0,1878.6236766369746
109,47176.90520064534,48508.10173254728,38444.56735566986,44135.06582471013,8005.479338584888,15966.17931493515,4521.939676668949,5423.266676831215,887.3682103359029,0.0,0.0,1674.0979906626183
110,45074.64368004504,47762.660664290604,38444.5673556699,46206.59974281345,8005.479338584888,17922.095356319533,4470.638906062677,5399.153013433538,898.6773596201251,0.0,0.0,1570.7385181353754
111,42633.873385196806,46136.17571778192,50962.67545924769,44020.259264778855,8005.479338584888,16321.316533605834,4352.525016992622,5505.722622194368,899.0542578049719,0.0,0.0,1375.1938967272517
112,40577.08700011286,44935.62474798873,50962.67545924773,42511.549768378165,8005.479338584888,15026.364185547745,4159.345988441328,5243.291123717124,887.065366700572,0.0,0.0,994.1518623268522
113,38647.729955315735,43658.049766454315,50962.67545924776,43382.545310420915,8005.479338584888,16288.825441465588,4061.399006354621,5283.400435291908,858.6078869884105,0.0,0.0,607.9281326787838
114,37085.62422341537,42815.4348732124,50962.67545924769,43941.49722359569,8005.479338584888,22832.246434559114,4100.4999504919915,4838.649742897815,848.7812363933587,0.0,0.0,365.3432405752913
115,36093.96084692693,42083.853242977646,50962.67545924773,48133.09081191995,8005.479338584888,21153.04625230579,4290.762105709819,4962.712482206004,871.2035360334326,0.0,0.0,958.2227881350515
116,35376.53144364597,42506.44923030655,50962.67545924776,51446.3022451544,8005.479338584888,22922.772810791525,4753.824549203112,5014.702579348243,1767.7001618996346,0.0,0.0,2524.723152501022
117,35172.12771909023,47952.50822428797,50962.67545924769,57445.37853369544,8005.479338584888,25103.822644743508,5523.861027916584,5537.478170120392,2268.836238052252,0.0,0.0,7820.687544480979
118,34959.6097293432,59208.52418588363,51415.274708441786,57405.53922118097,8005.479338584888,25403.24610320879,6301.431239774125,10266.614946697635,2126.8131655718503,0.0,0.0,9676.54241750544
119,33942.988007469394,64183.52643641803,27335.754422431488,43648.24373772575,8005.479338584888,12508.561466538888,5107.409074468635,5017.9318273583085,542.7942913950513,0.0,0.0,3155.445238385862
120,32977.76517598708,59258.70728227705,27335.754422431524,42094.130854140756,8005.479338584888,12508.561466538888,4223.425458260036,5127.041956793478,114.83190747153326,0.0,0.0,100.0684917323111
121,32163.402846055167,54449.533434692436,27335.754422431535,39864.45488286882,8005.479338584888,12508.561466538888,3660.818370470144,4818.605798842395,365.11302786799234,0.0,0.0,100.0684917323111
122,30943.01576411235,51628.60689249203,27335.75442243156,36867.65667999484,8005.479338584888,12508.561466538888,3380.9480402754057,4716.097692530646,689.3424033640682,0.0,0.0,100.0684917323111
123,29713.74643626856,49492.80832649975,27335.754422431524,34197.31238873468,8005.479338584888,12508.561466538888,3177.6591527592227,5261.670507106023,609.3286695858025,0.0,0.0,100.0684917323111
124,28801.245959774344,47840.67683183748,27335.754422431546,32705.831918086293,7573.111251528946,12508.561466538888,2948.2867299885343,5808.39837404525,681.2682168535038,0.0,0.0,100.0684917323111
125,28332.476607883982,46502.884981534065,24247.299620876962,32902.60049851489,5853.507384790669,12508.561466538888,2805.3945674249994,5626.458102464638,761.5270240886955,16.42442285787378,0.0,100.0684917323111
126,29092.177825014693,45929.47904156615,24247.299620876984,32471.76020265532,4549.820199412966,12508.561466538888,2790.216408443386,5510.229697669964,511.2138653624898,326.6340484149785,0.0,100.0684917323111
127,29703.82628114111,46122.17885819695,24247.29962087695,33629.42225777522,3891.397679021134,12508.561466538888,2749.552718945463,5503.266072097033,899.4172522440365,316.6834465945136,0.0,100.0684917323111
128,30102.740452090973,44956.516414096,24247.299620876976,31700.071392197253,3166.257232063553,10790.924918460283,2469.2550155184226,5518.2808601743,833.6592556522007,269.89450643104016,0.0,100.0684917323111
129,30921.162706421535,44857.44252372551,24247.29962087694,30712.579714177577,2947.1856752293147,8534.556401405816,2148.8547916652374,5914.867176856679,471.73405439292503,237.2242668292971,0.0,1829.095326357109
130,31764.16450163073,46065.598702700736,24247.29962087695,32911.105741971944,2313.980976936109,6962.609689258937,1851.4433273208192,5897.794619719047,785.3747561996353,194.41301812413127,0.0,2683.7119575845495
131,32053.96837305746,42870.55696862863,24247.299620876976,32191.824374624175,1959.4411366103836,6300.546006125833,1671.9375601881113,5568.048701557069,905.4604969864475,176.35592054492892,0.0,2179.6219763869367
132,32781.53884608131,42145.849078051324,24709.73086148912,32372.283487685992,1959.4411366103836,6229.421323187517,1600.4136285504408,5941.199291746015,969.9299159837132,186.04951919350418,0.0,1823.640973589747
133,33606.39581456358,40093.42802262601,24709.730861489144,31432.298269075756,1959.4411366103836,6260.303006667332,1682.7077163036681,6131.749915655359,968.4787898757036,184.44270357331882,0.0,2928.6310312504193
134,35199.25147119461,45348.2607241208,24709.73086148915,33153.33092486397,1994.1276642788403,6163.117635554089,1904.3050254690336,6107.035892854758,296.40752998511647,221.62672723892325,964.0841278936352,4574.563589070643
135,35942.51499485254,46108.098328422166,24709.73086148912,34014.190343178336,2143.6716311798727,6237.197489752994,2098.8128259464843,5816.653388947909,350.7737751330215,244.39209141360908,1441.9963946259875,5469.5735441776515
136,36050.52827213384,46664.115514093224,24709.73086148914,33184.74470033861,2137.194885190309,6021.438297838667,2035.7769022793689,5575.831135284976,477.09547364770583,230.73997676508282,2018.846963127979,5951.468024494067
137,36558.50593472736,44660.11198574904,24709.730861489108,36115.93479835606,1959.4411366103836,5640.411958285666,2022.285558414101,5769.330522927752,669.598694234253,203.78517524561187,2308.2793162063713,6987.501742847494
138,35759.077693664054,45008.47663870851,24709.73086148913,33473.631644953035,1963.1531112037055,5420.785172475331,2226.371784040417,4702.809648798009,683.7094359583348,219.45788824424943,2086.573357175156,6838.85115133318
139,34982.0527557601,39672.056906528494,15234.91230666579,31448.056548165987,2633.9398840567696,4945.047035380062,2375.9586918145014,4803.877164762642,708.993345380235,225.11664737941297,1781.1424633993572,4894.7217296935005
140,33922.921448866015,43795.227646176,15234.912306665812,30837.28227079417,3070.5881257475353,4495.855837031314,2273.747813562394,4030.916568465229,663.0301876671999,191.01852352006014,634.2444249251056,231.0366620476432
141,32706.45118480861,38350.229271655044,15234.91230666578,25898.284316591966,3403.8989814083384,3795.466258404636,2062.6528204768842,3567.0488438636594,724.7556022335137,150.41266787745934,0.0,100.0684917323111
142,31977.33823656252,35779.3862084612,15234.912306665801,23113.575785686488,3662.829063996553,3314.352711466799,1783.861607668587,3869.6301677216975,720.8547302545605,115.90732548861902,0.0,100.0684917323111
143,32066.495266405702,33902.42141926063,15234.912306665812,23485.471461056826,3818.4512985261963,2745.5268750955356,1530.7362074806967,3096.7643056821175,717.4646116632417,76.90368373245225,0.0,100.0684917323111
