,Site1,Site2,Site3,Site4,Site5,Site6,Site7
45,41.794478541495835,40.88204385655013,37.641579109926944,32.67405289964637,33.65968634071856,24.084969054024825,24.51158044680106
46,34.82022541888869,38.394396508113296,32.255736020469634,25.05750228973351,27.850713226454765,20.29568958068574,24.122499144989103
47,37.536445696889785,36.32271542253781,36.93172363519833,25.830190595932933,28.77857690868138,19.341048256665577,17.66160726610753
48,40.14905353250006,39.63812410630284,37.983418832725185,34.169427914438366,45.19618990824583,30.39664860912576,31.8536531744093
49,41.60478415465649,42.88079060216435,40.68495511720381,38.830460902349444,41.01316058291533,33.18058970074053,36.790618580768054
50,36.528756246125994,33.853114055020434,31.53419632540028,24.54425115084092,28.151095648699403,19.001314460379373,21.350717669436783
51,37.71913022444829,39.118393281024325,35.977639753355454,27.88814759993133,35.03904676531914,27.154652566365122,27.344905233374316
52,42.87127572940496,37.50152447419823,38.12599585001755,34.27473517362639,37.02207358980436,34.02129038639709,35.392046068133574
53,38.21394097126801,31.764936637046137,32.89079685700681,31.86516952550055,35.25455096863382,30.1638813373434,32.97096394135637
54,35.49053466301496,41.05930743043125,35.42815296719075,29.678276784356754,39.90892471198224,29.141454056988223,25.683651574926458
55,33.917843126197354,36.390881319668836,37.91469868738977,35.05142381796589,46.97205646859512,33.18491361380282,34.54984277822404
56,43.077661007637,43.005585110153625,39.445003857691965,39.286441460975645,38.49301171930071,38.54292537620304,37.53835836699428
57,36.15337787199912,36.03681124288823,40.18638420604117,39.18000221201287,41.84629719979217,38.56062621235408,38.107903671314986
58,40.44929042228883,41.60890163975332,33.6204821252363,32.44560892221524,38.8158876535541,38.45661844641743,44.29670498907215
59,39.97156767420229,43.63763595287393,37.54243262259682,27.951066783458078,35.88348899331464,27.001425962345028,26.343377249109285
60,41.54354380111976,38.31038370410241,36.5032282347131,35.30867939410302,33.595603019178306,32.99569118166121,30.240906565261714
61,45.37983074377133,44.11830620804324,44.23805888473056,37.96619738662275,40.6378212506527,33.60787543452014,34.03249965678233
62,49.19743758119477,45.1857791591804,41.862857788524444,33.701162164267004,37.738443876532884,29.05973211622342,30.396320691089496
63,40.681271488104805,42.161078602057714,40.15743252776779,29.180168503435496,38.3250544161388,25.42574321867942,26.557483149241047
64,45.63868123155571,37.908996529701085,42.96609510868877,33.65648809995217,35.33189462636965,30.41227486101989,29.03875863776243
65,42.61888944274983,45.23110903890031,41.991642831242814,36.171194587529016,37.57178220272348,29.39513176625605,27.505229969347038
66,43.26096740712117,41.44425827542338,39.157864650667555,29.10029715197653,32.02591148152106,25.325590704967883,30.17339158191461
67,41.90881063690545,39.840287264693934,36.12000606619858,23.732358662102392,26.90796671784936,24.439923258653835,29.05196183086819
68,51.841264817603445,51.75085454581617,41.565150976108185,22.677096152040473,27.000706009287978,19.199424366370984,24.29478092101264
69,39.26301563246964,42.51811862279682,40.63165898108956,34.46890122350226,38.78765248116982,27.68705350078905,29.351727603896396
70,60.85648179117817,55.81641932462367,44.49778244162536,29.816701436536462,35.98122060958404,23.355403933327484,22.679699099022944
71,52.94481106040725,45.56591945254212,45.97216273161642,35.98220110770818,39.88941013602483,23.089747469866843,27.213607739919787
72,45.236897133006615,35.91447548459163,35.482616446492344,32.261318007104975,36.91575243563226,25.637345505249865,28.810058860674953
73,45.26837989025992,52.82985379078344,38.67384645410326,31.914000036556576,29.553595007864757,16.405462220451657,22.473309492719483
74,49.84296212996262,47.00344463618243,40.843897947619496,33.57175695266616,32.52547610719941,25.310285972307778,24.343327447623555
75,38.73069283742116,40.34515761112686,31.973972799068235,22.092269739033654,24.981396375881168,15.250735388462054,14.740042231961208
76,53.006032470108735,40.56859639343384,35.12608767948214,29.23798350699917,36.45784924478617,24.26389890122544,23.818331651622174
77,52.741876147474656,45.883214152890375,41.093551481142796,28.034034426429283,31.94219601439798,22.979904515805885,24.89616371384689
78,55.16950729947356,43.64377826219907,39.53929027773091,27.627394313535174,30.218100589253165,14.877475233833637,12.985626348646672
79,59.19520373213432,56.950996449189155,43.05673270878267,34.574381853556766,31.758694130724095,24.585849317578322,23.939414352810633
80,41.839969242606074,42.14902426707725,42.18295490545388,38.44708876278324,37.46322889922271,24.13743907064063,25.156709926644492
81,45.75436288122333,44.23436251628616,45.71892350730348,39.16597454707622,41.508584553880745,32.7374560132919,31.112143683062975
82,48.25080858274697,44.69328590018366,42.68580152176547,37.5027385074151,40.43785872586892,24.288752394655617,29.738020079054056
83,44.42267755324976,40.471806378707086,43.94380703302293,33.91376129079299,37.33975156883374,31.67564891732028,30.43386626221957
84,51.63306212969447,40.56055689952988,36.70370840482834,26.582905252561595,34.158642927766714,26.797198825416228,27.07979908221871
85,56.91060996568801,49.27027930935872,45.79406694346138,30.601676716952763,36.2650093922809,16.76280539037412,14.79687222580052
86,50.867859527297675,51.58688675321363,45.620914628660785,34.260795912464665,42.14639293383638,23.136623887008426,23.847638618250375
87,63.69760832768108,57.40557971719009,47.59080305759367,31.629255297377245,38.473515885028704,25.912475770476963,18.92977220030805
88,56.49262281828388,43.45496164101658,44.648461931951125,37.064275493915815,48.9246675171806,31.360365022322895,32.20724919952028
89,51.95757580201584,40.64984542269366,37.982475432757134,28.28564777212798,34.84752238761826,21.663229288871552,24.11231047733824
90,57.461373272254235,57.56170658133371,47.708845422579195,32.6550779512161,38.889031542754225,20.479664211656946,16.474152498855762
91,43.552835162210364,40.25596629348527,40.6038615514447,25.457270343328904,32.52888785201377,17.346522741524375,14.860535151871213
92,48.18519614178427,45.52238936928607,35.39865386800276,21.144743925303676,30.41128470376306,14.6922229654558,10.212261388481332
93,52.04068496431955,43.64856948782324,36.64501427509918,24.14852777891209,31.94814074924131,18.145309280607176,17.774455956668703
94,50.225399731831125,43.42275017647879,44.2095573741948,29.575868308846356,43.49059203500863,23.521794907418666,22.78331581564798
95,62.4187356346011,52.766018168261795,47.40761251693187,36.18569979057104,45.491026128481884,32.874330506068446,42.79166289516374
96,51.18175507823943,42.06173032843777,42.26834408343383,33.703053900532844,36.3019049530768,25.445707101373486,26.254162778923693
97,47.22820650722287,28.979966929281037,27.702082194103905,21.966209464134277,26.717645166111144,13.485879796620202,10.886964784650594
98,57.96964384629827,46.7283618896371,34.32145413424217,17.368648028368046,27.36962465743527,13.92960271029532,12.320787948287506
99,48.25915002359656,42.4990788083172,39.96211367449591,28.841653990173462,35.97692028077013,23.2286314826241,19.627119661891864
100,47.60235370464598,29.36591704680785,33.69724832320223,27.954099959675965,32.23719963024084,23.333719018241013,25.38369567699357
101,46.566880557848066,30.5266796407485,33.352733169695234,22.03864302134372,30.889864112502806,15.340880678761573,12.247685082859082
102,48.96819086463738,35.78022665601149,33.064716657891786,28.724308915388484,36.275955037585,18.555811261045836,21.443439856722822
103,55.922666727266225,52.87435137085738,43.5273028748113,23.675798287609137,30.13904421547277,16.971487556749082,17.40371973330861
104,57.913947179318455,50.81682460782278,46.6817893782528,30.01734795636239,40.41060361945722,25.04094799634302,25.810299744266604
105,45.736195318611955,36.51194840809725,40.33299069275947,32.91197462761676,40.148764342408136,21.258569660257013,19.45319427926084
106,50.036571235447376,41.08162090954489,33.892732464186025,22.835791050210826,35.970567128633874,21.455384263370558,22.49699566361893
107,59.71455175434394,46.85617162717795,47.76592458600121,30.000605069824104,41.86913580298606,17.974079843547546,18.289171541288212
108,55.950927932926696,45.27577806681576,39.09935642550768,28.14704066544514,36.88163955893983,15.652653821849713,11.559388243136208
109,56.295300436379435,38.58324230370831,37.482527261230516,29.48473564405827,34.62087703491444,28.478404613554694,28.51668068575537
110,61.02609376324197,42.221899242770526,32.62603703928641,30.12180733842731,41.09874007260509,28.58088505744122,25.596988486061317
111,68.21864357506841,58.45883003732912,49.76247037566452,29.04612907657978,40.47715592226751,26.700111701805458,19.660592918040116
112,53.500536143731004,40.488253028913626,37.36039324233917,26.67017089684029,37.31747450219832,23.982765858470582,24.132543173068186
113,52.21765127383226,43.735084961110516,37.44250654744625,31.58767558540655,41.707420037952744,23.433121954949907,19.991947601194063
114,52.844050657466525,37.099912460214185,31.306187538923076,21.107479256309965,31.4079996975293,13.676058788993265,17.43302845176362
115,59.84248386946073,46.37940747070119,37.07814924213751,29.03099255776297,41.148462177286234,21.644622686067365,20.591643062174516
116,57.16485046677626,50.473477946343266,49.203444960693545,33.183725663175444,44.97090580586519,21.841871765538365,15.787547568328089
117,56.69861895339446,49.27154101394525,35.250685358191575,17.59612425759971,27.61181221667438,12.20157871843731,14.460146779645395
118,56.67963755471037,34.9148659456112,29.427742209614983,18.534541150691233,30.70666823889126,14.62974042452185,15.735955575969607
119,53.98273866092135,33.83320000630544,34.62090588871924,33.506551273179724,45.9100731684598,27.736714379240297,26.599544751743405
120,56.859823597647186,48.718750714916965,41.43375811528029,24.486594827011416,37.590259494833084,15.65608049786266,14.41485356228853
121,59.17870664821558,41.67336413372722,34.66595982612722,35.34279939865168,46.605547905325125,31.013136607286633,23.714502679443505
122,58.038067656783106,44.598534380502784,51.40841226448795,33.438144500953804,45.63242490086773,31.385434406566507,35.2993472728447
123,61.000777117089974,46.92783336736904,45.15246588688891,33.34500796221227,40.08700102970482,34.891836447321985,31.05050686471246
124,64.98346123352378,47.09234040572723,36.69951784273042,20.481809262530167,38.44429213666041,13.743201648653619,17.498393275447384
125,65.43445665617533,55.798226614591734,43.05509172237614,29.269565619522876,41.9717107903248,21.047648116172553,23.09501356474067
126,63.75792404260213,45.82099215667664,39.58236709557538,28.30199270762082,41.5739145846153,23.650248586901206,22.528382713072563
127,58.117534914649944,39.49378524386956,42.799410255542334,30.750517169996055,44.42532421065965,25.765933417768686,24.837834914143023
128,55.462848134784984,41.665653535682786,39.27248745906252,24.519614642612602,37.86761690268994,23.547760252068326,32.61987455013686
129,54.34673837090461,41.8688963909965,40.48541251144938,33.50663661624863,39.6787184268847,27.348228624334862,30.311360651669126
130,65.37505188525665,48.08833300523342,42.61661791158729,27.00468993218277,37.32460043843589,22.177084642085447,27.128629782738546
131,60.99037357922423,45.86011745393691,39.16385130874303,15.738975273716735,37.51951931846794,12.037276643826047,17.608514484002715
132,78.19053180532794,64.36818253350538,49.199107725648844,25.02613273271672,39.02836512788558,15.14249200098848,15.487334556555137
133,54.78021209646174,42.05170693325063,35.935494556218366,12.171851319974113,29.016365765240522,10.612130271010104,13.181182972539128
134,50.30121048797489,38.77302625394218,32.20303264014466,25.130830193653022,35.580873115575265,14.067498636534108,17.217866782954143
135,54.886238817717825,49.248015031628995,47.30749544088007,37.133922647926944,49.46452529507047,20.20293657422658,13.092495428891912
136,72.21914092922702,51.474634115584855,37.685411030736496,34.725074987520024,45.10433746203228,20.058731554002993,17.128486892373836
137,56.505102158025416,26.990713555262342,29.562879368484317,32.37633708779025,43.852840404648305,28.16103829564685,29.84073387539627
138,44.608412192470304,20.20830875324966,26.683254509565025,27.79729734264746,39.47316788936786,20.436667452291616,24.580598085120357
139,46.587012530914194,23.59310576324269,32.941005012328056,17.570137674158637,32.35943830888705,9.207353395822029,10.16997957498222
140,46.194021283422956,21.29041577799739,29.831630493301716,22.0732601931739,35.09713714345753,22.0332769540378,24.266522444626368
141,50.343227117016994,33.51148212677758,39.60036594107013,31.51345643618858,51.827694548592675,24.919659131340907,25.72711660658631
142,60.708219385845936,46.44435667788092,30.176090655057063,31.15568998148207,47.66480397409485,21.28545226726983,19.108242157072777
143,54.46218720870064,33.430155982286415,32.50736488175497,23.107659867575414,39.11619056804428,9.73820280590258,12.490409316307005
144,55.609777802309395,34.13606350409425,41.075889581223784,31.188282808701665,44.37134305557536,31.55992653138893,26.76076116049185
145,61.81566719871445,42.91175438682921,28.005364240127683,14.360779493699729,36.32722508899719,10.480645251552447,14.712200817311082
146,67.44107164447757,56.650490200879986,41.05460894548463,27.70118766206404,49.634979574220985,15.243728313273264,20.46724022269083
147,55.996721313742015,37.250864373267305,39.994032249268834,27.906717839179073,41.98951713225576,14.421597445806372,16.0088144470476
148,61.845673291580304,41.81620377583577,35.83042291436458,25.322973802897284,52.43482452742855,11.92362247343017,10.464664267057124
149,63.37304046850067,37.248655313536716,27.659773135166688,27.696600435191797,45.167364138526196,15.430745153750674,14.431464116837057
150,71.6355532376673,44.779299122349926,37.77387756402858,32.67356747518635,42.00994070719717,16.94858705680867,19.01620865355541
151,55.53753889237642,34.57452720171632,12.761478737025563,15.411873979356159,42.4384157482607,15.091410522398347,22.115803339090654
152,47.49652099072333,26.119623923190186,25.00061765681445,21.970522486580364,43.39594077407087,23.147180236238043,29.554180595419435
153,51.85937120928311,34.184363301564254,27.582056423616343,19.508657750399493,44.595061041928545,13.66000432731345,17.240642357200297
154,48.258774309848455,40.61700777999284,25.464880225300274,25.61789263819766,43.31630073078725,20.664799378008325,21.646254561830215
155,54.51525607468876,24.163125312940977,30.03235711509985,24.87765605250355,41.12354743128727,14.842497708344851,17.633458083994753
156,50.064438908492946,29.00170072599192,24.85442291066566,17.03094015803786,41.61334869833103,11.226889056585925,12.746911299082095
157,49.55526323095146,29.646688374176897,26.190948173409495,14.996426274282813,46.635497976922636,13.567663947784084,17.17129565097909
158,56.25037150000778,23.39143685672649,19.142594901307284,24.4200251706122,45.126785832314226,19.584983048243874,18.313789085458712
159,52.41187344697977,16.199870081783573,11.128312086246003,11.022814502456052,32.86757197029044,13.91616470152606,25.310810086250154
160,45.80838559332415,23.714259809939957,26.18884606511371,34.70495926937372,52.26501562549593,33.65039319565557,39.55956737910846
161,49.546557612231986,20.432943878833402,19.82040017815539,17.85304238000409,42.9515511865792,18.939653710315476,24.12809433005433
162,46.57449283913055,34.96197416241442,22.81008788526106,28.355107321648813,46.22523341206618,25.88059882743571,34.51466653789693
163,64.97240607793093,39.94987006653881,19.07765167239756,30.643903916149824,43.74074025309687,22.537170435132758,23.04414583648813
164,57.66409239340854,30.353558385577568,18.926373204253018,22.528024433777784,49.0119268704624,23.549641575474844,32.62661050260797
165,59.8729219903845,47.01081540336105,35.63256111417695,30.273303090346783,45.69941302321799,22.480432637197076,23.523792910346934
166,51.69210091063775,37.85439943461732,32.76687363278143,29.301929940231283,44.61250293234945,26.268960578768407,36.406559183141106
167,49.78426829721302,31.844666794020974,22.93532099913436,33.598340924648184,45.67552499120533,30.255318814310254,43.43917950422176
168,46.976396561346526,18.92168957983286,18.99727396818349,36.29243460955587,42.965321783968996,23.319888993446487,32.090462205389876
169,34.68958777500823,17.946464634821222,15.675695004971518,32.35631307282501,30.611945455255785,27.971298442431227,32.79556969402354
170,40.187653937496776,25.966735481295206,15.573301872827813,19.063749602029734,29.62110350559021,15.505922825380853,19.655919504199126
171,43.315464496592384,39.39994276504585,17.75213338040123,24.96700876490147,42.15664655780865,21.367597858023775,21.469483875698753
172,38.070229377938986,24.67485536375486,26.305357375764093,28.812979885615597,43.23515706767661,28.465381657179464,31.753820776229258
173,43.33692300644645,29.24355686870756,24.8549059074193,19.722788457912216,38.881709644624536,31.86052491197637,42.18145569507477
174,41.24043374731486,17.597742279432705,16.987491218213737,30.89109440167721,40.98401652677135,35.66081456662979,40.577904858021775
175,34.43480723531545,16.737003037182813,22.913975560779498,23.81905829139534,35.82901938218361,26.091758673318026,34.01484820225165
176,36.440649050507076,16.062513626453363,14.917641834046323,15.166185706659702,25.956096841054944,18.689973485505238,27.037459983018625
177,43.50314193506282,33.8343877487584,17.270507169417144,26.489679459912097,33.41502652832836,34.06640254953063,49.93329478080398
178,30.42104421649958,12.097385250081482,12.811082164369342,28.78671359421835,33.9988626999329,37.10551846498786,44.20801211947395
179,19.052119103483825,10.054985612454484,11.577281627778119,20.36008242997939,19.972466494874606,33.24294546550023,36.5737407377965
180,29.066930964012467,10.92451321061442,14.331046053934797,17.212268780017226,16.666549829590476,19.73441046891332,26.1194944310439
181,11.684944544155952,6.831840885800029,11.497457322768758,13.891027255830366,21.8480069266436,21.864753463050985,29.5698430255481
182,29.680716268685668,15.6640824251605,19.047525499829803,16.338190505683297,22.308282032066526,23.23157285534781,32.201984176272255
183,32.319328348356635,14.152803887883445,21.108295009834926,28.442964300899128,26.935127836257905,23.025837875936,29.229111684909082
184,43.95162141365082,24.258539490707644,20.509928392528987,19.516092493688948,21.442511588482873,27.34619445594253,31.74918756790829
185,27.68577853138482,11.632953174304257,17.010549223610884,25.106465083718977,26.197168381758786,30.821823437298452,40.06105493146957
186,36.46001374565475,13.815452142036056,24.992597161737496,38.38328943259901,24.47141283665948,43.383869654771715,46.797609193443016
187,26.78628361473254,13.153858111680469,21.38403080182343,27.33847431531044,29.18022292390668,40.24830867944087,43.25930669295979
188,32.12792811385273,14.235549101535291,24.148248809293722,27.67915874604734,22.178357881803002,34.64565603843191,41.124233645004125
189,28.84817469480907,11.521692275394656,28.86050223055725,35.707700283770095,31.77944114605471,45.72239183983658,44.21114673422932
190,48.067468721926,24.208548848151416,37.55952320280733,47.77047433532791,40.77639507798054,46.95273567819736,42.68774825663942
191,41.73123717978603,26.559413909614463,36.10259562998514,46.059367776816046,40.02512506608262,45.17564777128886,40.89385863834976
192,25.26616609882341,12.781651558212484,39.11630777991877,42.38962315892364,43.2209161055154,43.959517963184666,39.900418204436015
193,54.255675239247246,34.14727279821268,31.965571103923672,41.5017070652923,34.48268691032582,45.68066414310934,40.35452575472656
194,43.43783566457038,17.537278405981045,24.486877492512868,39.437743371321616,34.7324854407065,37.55504886903431,34.64079066970358
195,16.009518751875916,11.452755849818656,25.631770999202445,26.78487056571717,21.768135542576903,39.39002643083935,39.20497312700123
196,41.24591694943876,25.432088916694724,31.1666655900178,45.77090439715315,34.31220081189132,51.63262141213526,43.617099776221814
197,41.07353692667173,20.445856858216203,33.225325028089976,48.97328358287699,41.814454071927486,50.05100191693358,37.160033430495666
198,58.63059699982216,45.15450950778769,44.76616202743615,50.859216339486274,38.605381467124786,38.036203690986596,24.925362050195645
199,54.25832395023725,41.02088967018309,32.677737656290304,25.982011820146308,18.71251904177759,24.634452173508734,23.152897692417586
200,51.661130723849496,39.64117848343507,30.036542198166256,26.685282052513934,20.962860250664477,37.23454017739741,36.12352069866208
201,52.04634341836342,28.184776261111047,35.40893836307437,43.38206691582236,31.801768450127984,39.50813810540248,34.289633135330504
202,54.611257163702064,21.61154927862004,27.6968866762233,38.22216394391552,23.6874721225283,45.783316064794704,39.756110032155924
203,38.82068603206286,21.740336816362543,32.05840011950413,40.777897635306736,28.774839742772198,43.66859655277335,35.674561313194715
204,46.35288534708492,23.26631246148722,28.897894548449955,35.794667885035615,25.050385971743694,39.74022500215899,33.07914012217099
205,50.561715865091266,26.6249739071338,36.09403298792382,46.17955483640882,34.35761289728959,42.73754428160587,30.372387366378252
206,52.71157326432213,34.78126034551109,27.02301262915657,37.05935866807316,27.31089925896497,41.97097326195279,34.96988856462403
207,52.309625589687926,31.48311107032891,31.498570840595296,37.4677040025436,37.29543740489206,43.89001830333027,31.49538244991901
208,39.28826076436687,31.425932442632295,38.83325494126565,44.184990920748945,37.26779984114974,43.26490495257739,30.97287606385087
209,53.5445150308497,30.82652752996282,27.913891969571154,31.82929429873612,22.47277487687417,30.97715950861574,23.892337953596936
210,43.41944987752225,15.829224803789,18.275923858696963,33.41035820919415,29.940063135463756,38.781317387800705,31.774190058739322
211,19.824115213547365,11.279612207676093,29.103051739560847,44.54382551550277,33.64330076288922,44.858672437878596,34.48324318499575
212,51.622578647547456,34.68637462398681,36.82141713127777,52.36621350217672,34.20293145331259,53.619923578419574,42.691482768814666
213,51.339103659448085,31.694645620356763,29.912227748679783,41.35009479500084,38.66773070518735,45.70132741203719,38.71382348578979
214,52.56030801110494,30.894933277516916,38.607336379674436,35.2722358378371,36.486347652238365,41.05433809666837,35.109627715675565
215,63.59290135873833,41.874955019544664,30.918726465076503,31.97779348235272,29.67380187790046,34.19135547018996,28.749771894747273
216,33.91228720128182,33.35698766708741,31.86414070184016,35.333259165016486,21.668564432272753,36.361121728204886,27.326743402754747
217,53.47447434264522,37.08843657020638,25.806033790569213,43.67052868417733,24.18259347593269,46.92779691421942,40.68247171148228
218,32.32910720834847,33.597429822334135,42.487055970024564,52.01295692100831,37.455854342886845,43.91298691225132,31.090026775300288
219,61.299877832939714,45.03709307769418,37.97112172281574,33.520476098780115,25.048043633962497,44.91029805809205,39.47792139073856
220,53.21077221766284,26.36240248072159,30.523226172867112,45.74243630979394,38.58910041276768,44.82537401467562,35.502887909139005
221,34.16332150128263,15.021897483340778,39.574135522249044,48.98207848681893,40.66682045872558,50.19514131090998,37.56563192896164
222,57.45907150504802,44.83220049250316,38.40779151277627,47.918995324285426,37.804720047751836,46.73537135356427,33.248373903429055
223,54.870013224184866,30.22457657087836,28.900137708245534,44.04453244539364,33.48018448110596,41.24507103750567,27.934248362101236
224,52.553133917546305,33.42595661391841,33.57823199633953,45.42561341235678,30.20936860570832,45.05751228522646,37.872507736116745
225,47.42267322236861,41.18203771872716,38.666553173684015,45.77737608251481,38.72583625809634,44.79179742492541,34.04831572926919
226,38.41389569326877,31.488110526920405,30.837630518572595,23.38696527745506,36.69422946004816,36.968566954463725,29.52931042013831
227,52.324865892486216,24.81634408789677,22.96906795380837,16.966101287240065,26.474080592576247,36.50409340973511,37.140558578938425
228,23.55226393694575,24.91465358423075,26.687070412883884,23.812587775282964,33.0874598937758,34.59039993504941,32.91629644348762
229,43.13380270738948,29.147956520712274,31.2215642999087,40.146048118781955,31.948596394138438,50.07427204663089,41.920214036773345
230,14.206790242697332,12.442172930088306,29.47740071459641,52.61620008345549,38.77358740889932,52.10326775953906,43.35701579009125
231,19.4069019337623,21.474817748547565,29.175323591464526,44.80987003874134,43.11491084686752,50.46312696635259,41.298148465356974
232,45.15073688213737,19.447209728447476,33.8888005820343,22.390737988433223,14.064195758497299,23.49609817253352,24.261745712128796
233,40.54594118061908,16.74620832706118,18.17596635364647,26.20945935259932,17.704747147461767,33.58702181398841,33.511754229755795
234,31.60181172900623,23.216342462440835,30.579007432478175,50.075401303101565,46.297599621002675,45.78490843061718,34.64198898093981
235,21.080195236814625,11.100852244560132,12.04146246193635,28.677833912080757,30.14825883308465,27.623954307006002,27.14300405056317
236,16.404974530103157,8.458687874342896,17.79036263449025,31.828622794585375,33.305771732038686,35.570865362915576,32.38964427954644
237,21.092486171357066,10.982012105661186,19.884362365101545,34.63330806062601,28.239839069418696,37.51427178643705,33.65140004351808
238,9.267061916031185,15.340205199264954,28.55685264326041,32.998441451411345,32.24502429144,34.94276268413818,27.492653339877304
239,26.717556169430367,22.733518525638647,15.835765528981819,33.68094605592637,24.21406854840109,36.39666291784942,26.021824267760746
