datetime,Site1,Site2,Site3,Site4,Site5,Site6,Site7
2035-02-02,-1.1692219274576232,-1.3801693051663944,-0.909260413315842,-0.8118190080024758,-0.6770629165942379,-0.6706340795744616,-0.9384604846309768
2035-02-03,-0.010425602123903668,-0.1897561648529274,-0.7706719428268152,-1.1369299811725355,-0.8109365728222532,-0.5287057097479357,-0.6720770101821406
2035-02-04,1.1100796029780597,0.49364666351385617,-0.7470816066197924,-0.8185144932945309,-0.8257719236432844,-0.6950694770334959,-0.7523943363925449
2035-02-05,-0.7682523799777332,-1.0047643101728905,-0.8294054690080824,-0.6902768765234665,-0.6594046528956711,-0.6324867775024096,-0.5576428948175041
2035-02-06,-0.3932280953610141,-0.5739429898862739,-0.459559283614284,-0.6828727648823781,-0.5529446569796939,-0.6467370103973615,-0.7106985525901276
2035-02-07,-0.6683325733758854,-1.2293632839908872,-1.4727885037766204,-0.5692366028210132,-0.23696019072027039,-0.8328021314280739,-0.9282025388678679
2035-02-08,0.17124478422118877,-1.007361859158068,-1.5805836035643606,-1.1578356442111128,-0.734337310811537,-0.8881471668991684,-0.8545498322651908
2035-02-09,-0.8515327792034734,-1.3856297806033873,-0.9778809860022287,-1.1838214965776475,-0.7022744640778567,-0.9936652624976604,-0.8914032373801268
2035-02-10,-0.48228143400118584,-0.32983734294848177,-0.416626799467383,-0.8986783835544155,-1.1968914169476128,-1.0187301748667879,-0.9271320518451747
2035-02-11,-0.02088363576902228,-0.4771235370793221,-1.2997468630820186,-1.2366247378385191,-1.1700519847444275,-1.1162940823348864,-1.1269411890887733
2035-02-12,0.25696413091842624,0.5608997485047733,0.17453583588225208,-1.0336553724000757,-0.25111624507143826,-0.8998908146789023,-0.7840451448326727
2035-02-13,-1.3054689061308449,-1.467782174171978,0.06457158248613538,0.3683858225321152,0.6095114988238582,1.2741286979227957,2.0096063631676087
2035-02-14,-1.5906631142995071,-1.6961408878630222,-1.6752951387002772,0.21564531190267072,-0.26153807090683173,1.7493437010603543,2.3261035271123625
2035-02-15,-1.1861933696364042,-1.3775322371586938,-0.20919242814807165,0.2099729313574356,0.10599227308754872,0.3472290116396252,0.6804130821428369
2035-02-16,-0.6570510785451679,0.2638319022549586,1.3790002075425916,1.2518007436380285,1.4724338655133773,0.5132452694083188,-0.3550627133830446
2035-02-17,-0.6193092136209594,0.28579911714306233,2.0428507682239627,2.713904351820938,2.283874802955927,2.3149210635245545,1.3021276218047837
2035-02-18,0.5257741210822228,0.881272784411245,1.4489831359233805,1.267331724383416,1.8494184318713265,0.20364087105779222,-0.31430199267410525
2035-02-19,-0.260410756923029,0.819900927811378,0.9408227985766565,0.9250898864425589,1.701722057213834,0.24691142443691474,-0.34265981799111916
2035-02-20,0.3502081094815094,1.1731761693213214,1.5352328257796124,2.4902912277785747,2.2063321243958836,2.634677376542603,1.511658788228986
2035-02-21,0.745545646625383,0.7916821406966128,1.136076007585275,1.4677800495708597,1.1336305350820388,2.7631360709412185,3.0953968430662755
2035-02-22,0.23820144901812926,0.3571677024103084,1.416950966453032,1.763913458715428,1.8629606604655646,2.2970714057506827,2.116539589784079
2035-02-23,0.16078774335138774,-0.4058772984181079,0.22232156202003223,1.2247437326650663,1.392557801790731,0.7398252151447241,0.6005385031675478
2035-02-24,-0.5534996918621009,-0.03653252073336949,0.4391422836637269,-0.3073179326730355,-0.5323370687965796,0.33991669212165654,0.8664915345757407
2035-02-25,-1.562864708194168,-1.1962795372899429,-0.8113036473520506,-0.6052535871346283,-1.0298321378727602,-0.6215073182558507,-0.7360959690395231
2035-02-26,-1.1211301992024265,-0.9704320937176737,-1.08804654082017,-0.83570816747587,-1.0644096552411217,-0.8166565725384013,-0.8720857301914
2035-02-27,-1.278017971937618,-0.9796186764526832,-0.9924588668850116,-0.9134762118269237,-0.7664238450268258,-0.834746125648261,-0.9978682373780253
2035-02-28,-1.3590102428523503,-1.0944533069936135,-0.9040619907465521,-0.6849925379203698,-0.9326850985123649,-0.6167728978315726,-0.8032350639950375
2035-03-01,0.8426239439624921,0.42345709759856204,-0.6517514083145967,-0.8156039329952027,-0.4378336789638011,-0.7056664350457581,-0.68713032357859
2035-03-02,0.23867326727832205,-0.37177039981307985,0.3558954635409233,-0.6217073830955251,-0.634706075112292,-0.8884089290712911,-0.5745087909045729
2035-03-03,0.46176902065409736,-0.1416192174408752,-1.241050535461374,-1.2510075611821754,-1.0763864462664183,-0.7936929362078909,-0.7466588385494208
2035-03-04,0.6637405307835612,0.5925610630505945,1.2986054035765222,0.7140505486439429,1.0947103913936518,0.010461211369194789,-0.5252170757412299
2035-03-05,-0.724567651282783,-1.3120315822272839,-0.39722825047733185,0.5685939292884232,-1.2010941850252348,1.632256448765034,2.115951011530219
2035-03-06,-1.9051310055503725,-1.6376675464013621,-0.8445418783083372,0.5302890370992691,0.012009922983768871,0.6673840335660445,0.7668945819779932
2035-03-07,-1.2730036073060909,-1.2966444536265256,-1.4945116639567924,-0.6331649699296773,-0.835848913524707,-0.2209436146880003,-0.5820347627647937
2035-03-08,-0.7916374055556287,-1.1785951065980564,-1.4215790492306888,-0.7514356257532154,-0.9485236150378124,-0.7835684294400547,-0.6198397225546467
2035-03-09,-1.0158007195391847,-1.3207234087046746,-1.3859724508789932,-1.1293862688330698,-0.6954322064867742,-0.6846720898523397,-0.8089872485545775
2035-03-10,-0.6316268217710335,-0.3907310680012998,-0.9282054580332579,-0.9269411388654337,-1.002381196650559,-0.818149528874083,-0.7800029175653148
2035-03-11,0.25281637626235914,0.6864289298778681,-0.4029206225852788,-0.23572939794765388,-0.1805987099477263,0.1652276457130515,-0.23746472759834147
2035-03-12,-0.1293535177898032,-0.6704239920699886,-1.0145823946596109,-0.9337831480988775,-0.3309040975158561,-0.6479299912716471,-0.7726880880041438
2035-03-13,0.3150198543089931,-0.5896219584606179,-0.9810139583082347,-0.6078097687205752,-0.6749410409477414,-0.9200909059049652,-0.7726771670368509
2035-03-14,0.248174993825455,0.7581344188551941,0.8232294080506273,-0.6360351839566607,-0.329877243810758,-0.7425755783791356,-0.6985291756601141
2035-03-15,-0.14540686786870374,-0.35785322079826604,-0.7739769743924931,0.0474713291428406,-0.1923849421755152,-0.5123903177516553,-0.1730645561835619
2035-03-16,0.23751263623669797,-0.2384293339933867,-0.772028828078699,-0.1407333751798607,-0.36992540740508184,-0.6557808164696375,-0.5261263766928862
2035-03-17,-0.4822273662492943,-0.4042120781182025,-0.2835535449507087,-0.9743981456388041,-0.4477465216529071,-0.5521263807189081,-1.0396849451876333
2035-03-18,-0.8101845142038145,-1.129691536664003,-0.7672644971430345,-0.6735302611396752,-0.5784396804395301,-0.491251085210575,-0.6655377980229104
2035-03-19,-1.5441746220581918,-0.7611280213201899,0.6236988305029132,0.6391278922180976,0.49581228936778876,-0.31717567240775263,-0.6026229652263869
2035-03-20,-0.5332837184913691,-0.40402093269895417,-0.4608327532439883,-0.14477176606941738,-1.26534535883211,-0.6074955500141733,-0.482456512438688
2035-03-21,0.6156129388157008,0.2045676820374441,-0.5785699881554627,-0.6547718894648719,-0.7856326385450725,-0.756939480089235,-0.6520348870397783
2035-03-22,0.42066633855800595,0.4080758759921036,0.971616776456966,0.7736086387063776,0.9110088568484668,-0.1625966472740016,-0.6092609106951042
2035-03-23,-0.32691964346286334,-0.4379325385221599,-0.02187278096870034,0.2916647285158925,-0.9753404129559744,0.8763458382864276,1.4647763843460997
2035-03-24,0.3669713977186705,1.0819895134733861,-0.2278197039759945,-0.10523675933389054,0.7244448871190942,-0.46205200186140694,-0.03851410854820317
2035-03-25,0.9428292553908881,0.6978026399185283,1.9355097432216204,2.5697139848161297,1.9431927178084223,3.2966333309402662,3.4954809580687676
2035-03-26,-0.26949140904552843,0.05034447640988042,1.854199560692,3.035973654242441,2.5068326098632423,2.959811851358113,3.093265195420236
2035-03-27,0.8648650933398055,0.7600998788375,0.43590071812822134,-0.05497520115952855,0.5261453667437362,0.6505872026008936,1.6555525807194507
2035-03-28,0.6739553617008252,0.43682935887312235,0.739324648381272,1.3688045500505042,1.3560828346502474,0.17484544647003805,0.3357565135976315
2035-03-29,0.2599783639412337,0.36299607290195274,0.8116904426523707,1.6514457741384554,1.4515353063533774,1.054382719299838,1.9602278502888069
2035-03-30,0.6067930930308795,0.3155527657948832,-0.054141469352686884,-0.590658607017072,-0.688507489359453,-0.5588901783357414,-0.20781035842389473
2035-03-31,0.17532893954442771,0.46881687089255636,0.5689465932323865,-0.7052929042807564,-0.8813730378025267,-0.9303168238642823,-0.8308480717969836
2035-04-01,-0.8303839132755225,-0.8360129709729383,0.19202588644070495,0.6620103627465059,0.94723366817458,0.13659078119752968,-0.6162178398780628
2035-04-02,-0.7780434930078209,-1.1219868959890327,-0.3824102619811255,-0.7597043885370072,-0.4679327926174711,-0.41435778073611834,-0.9222413499876083
2035-04-03,-0.4601344072861475,-0.5098223897050532,-0.8692703432944449,-0.7954222599911877,-1.5210143356514074,-0.17635180231690947,-0.12024760758524002
2035-04-04,0.7017842551144995,1.1458565672800074,1.0842493615927464,-0.20863935803710176,-0.4098517063253821,-0.555882873677264,-0.5257919955159183
2035-04-05,-0.9670671332168715,-0.9507151550485771,-1.0129106915571993,-1.1763193662943285,-0.7297363678360504,-1.0606758582071987,-0.3758305742654743
2035-04-06,-1.5269667410644983,-1.1279987019335238,-1.245700079192443,-1.0656695938777494,-1.6402062783971911,-0.9785547823519944,-0.7550536205885943
2035-04-07,-1.468283633854596,-1.1750507237989414,-0.8865105588089364,-0.7831139994383726,-1.361351883063593,-0.7692325699060698,-0.8874656130863625
2035-04-08,-1.4449768838084038,-1.1735578149436627,-0.47814697010341856,-0.7832332972494818,-0.6164340668599382,-1.1722137207017955,-1.3875921310929025
2035-04-09,-1.0698185444166777,-0.13256759741112306,0.38377356085054143,-0.07409903165162539,-0.1267219911395875,-0.2329571106576939,0.09650356819632404
2035-04-10,-1.0750914588141633,-0.8191393235529082,-0.7006135918648496,-0.3520833676919641,-0.10643860851480731,-0.3770490456953915,-0.4940782702905583
2035-04-11,-1.2163544200479768,-0.6775201322092791,-0.7057648477771399,-0.5693022975624286,-1.0990408722339535,-0.6387180138329352,-0.6338451870078115
2035-04-12,0.039756438721153434,-0.14775053777262878,0.3438898577909704,0.294906239328753,-0.5508387240346027,0.06388159979346805,-0.04379058815644648
2035-04-13,1.1584322869950774,0.5614646750695775,-0.08507558159669308,-0.4686622762502045,-0.22802064502771913,-0.38449769542786927,-0.4439897110855466
2035-04-14,1.2171868281121374,0.8595724042939945,0.0899052565831713,1.3514081459044942,1.2366904006707569,0.7206400318438599,0.46896104923168996
2035-04-15,1.4254885167997666,0.9956085815499427,0.5266007793205708,0.6477920710473184,0.7962101639541286,1.0219128553121788,0.9936859930900468
2035-04-16,1.3131102455788908,1.5239851361733017,0.4644998137970934,-0.44669658484515085,0.36127305296282197,0.38168137036844746,-0.6958754333951146
2035-04-17,0.940252276252505,0.49398407894737234,-0.3298150523905187,0.15139976214230574,0.23956623487522477,-0.3844411841840186,-0.553481311586991
2035-04-18,0.6696469368332446,0.31250241234334,-0.20681409922004973,-0.4987343854735473,-0.6417774370387239,-0.6999338367345121,-0.4417367939144478
2035-04-19,1.8935104489003405,0.9758565960250108,-0.05497106678541527,0.26614994529531827,-0.6734064328578144,0.11276043155929273,0.3067924754096833
2035-04-20,0.864115943774778,1.1590524105772697,1.4630728148202867,-0.659595535628251,-0.08780828968989456,-0.5973649237325214,-0.29610739388115187
2035-04-21,0.22727982645932318,-0.18263034440167542,1.512513863510671,2.194290643233725,1.9125484916197577,1.1509090755548816,1.0238444005865919
2035-04-22,0.7514710150594187,0.4128033350067119,0.022352855976324554,-0.18615217145611704,-0.9544807629483865,-0.31118471560944283,-0.5076991679893703
2035-04-23,1.2761928182658118,1.244311528186273,-0.49821923837708676,-0.7120689279966314,-0.44493007332767326,-0.7621584088563652,-0.7222612169384526
2035-04-24,2.6091241181812452,2.6669587305108315,1.351307324182981,-0.3312473342662601,-0.6608576277694788,-0.4593640298560187,-0.07586387764321963
2035-04-25,0.16867871701291018,-0.41282217803319954,-1.06045064175862,-0.7214662228688867,-0.8585392339430392,-0.6890874151246424,-0.7355577968269044
2035-04-26,-0.030730676286960065,0.20453042669836843,-0.22499325084577465,-0.8279657203879929,-0.8853469786964774,-0.8268874411096752,-0.8040154906536939
2035-04-27,-0.710693132841807,-0.4892074214946957,-0.15084309657441924,-0.48959742590615346,-1.102245976854109,-0.6791237258675363,0.2676370927812698
2035-04-28,0.05175317119708503,-0.7714730630387282,-1.1039596234202058,-1.3944358602758438,-1.0889663125832612,-1.3564091758326977,-0.3834447015760274
2035-04-29,1.037586028019909,-0.5288291820670998,-1.240507446113413,-1.209579445087254,-0.45778330265724604,-1.4658268735050077,-0.9918474026770361
2035-04-30,0.4814501939823673,-1.1465660946280698,-0.9118093780715473,-0.8812803927780787,-0.7753200451105738,-0.7162948860855979,-0.863811776270872
2035-05-01,-1.0721219801531212,-0.7427461939328247,-1.147486224502834,-1.1529029195813345,-1.5084581510039168,-0.7283857967020202,-1.0359915626014686
2035-05-02,-0.6652449092433901,-0.25999020937927886,-0.8323438942617473,-0.666104564453322,-1.215592046003179,-0.3326547326478014,-0.7140778041564806
2035-05-03,-1.227711446586598,-0.5893317728580709,-0.6086811857239338,-0.6138797563786609,-0.7316946244372189,-0.43712421359581155,-0.43831783102788413
2035-05-04,-1.6600334966054622,-1.1152798437751725,-0.8828089278635515,-0.8496624151989045,-1.0672121195005826,-0.5642007416181994,-0.5630718603996795
2035-05-05,-1.2787612687282406,-1.0901702107891633,-0.7029974283920233,-0.7145853089636651,-0.984688872202372,-0.8708790697136584,-1.101720199670186
2035-05-06,-0.7006145641924092,-1.049495719720347,-1.2471540806270502,-0.7909694880436261,-1.6322899093213217,-0.7543677364344852,-0.40404104146444675
2035-05-07,-0.9255529288234478,-0.833388036123142,-0.7600690797669941,-0.5260289203119572,-0.873103572179988,-0.6637844253088084,-0.6850469559470289
2035-05-08,-0.8819656019812692,-0.4395797100598624,-0.6660995209151258,-0.5153517661418692,-0.6691603763137791,-0.22569853143076762,-0.22692530781432627
2035-05-09,-0.7866467037653478,-0.7946033208938627,-0.3677468443624301,-0.41816861654563103,-0.21706321493082326,-0.363629770942421,-0.5138278497741706
2035-05-10,0.3390329187298133,-0.27789125109354446,-0.5155107820814321,-0.34518534738253115,-0.5975999462707875,-0.48327322578056386,-0.3924051272399208
2035-05-11,-0.7843817866485615,-0.6732540856249529,-0.8361370535610886,-0.3930798697062475,-0.4576695566107761,-0.6642141458656643,-0.9557553603326867
2035-05-12,-0.8539380388012774,-0.4951433749846185,-0.5546441239590425,-0.5344693573569317,-0.6756394305453958,-0.6273013592217255,-0.008575396870486023
2035-05-13,-0.8288215785684697,-0.6785650655471659,-0.8369460728763038,0.009483420225893706,1.2448809092429143,-0.45791670218794495,-0.15205973574085685
2035-05-14,-0.4311045740095874,-0.8223685201386135,-0.8336882619809618,-0.7876917335437058,-0.7021324964733897,-1.4967148845432992,-0.7277293209052169
2035-05-15,-1.0546399609875952,-0.6158576973144784,-0.5429405835379971,-0.21079022429872588,-0.5240174950017815,-0.9188319118153658,-0.5999388191859591
2035-05-16,-0.792815605587091,-0.7264793645731478,-0.7481971514972021,-0.8331375858131652,-0.7410967715008732,-0.6795711743632452,-0.5884032351591719
2035-05-17,0.4543993865212623,-0.40590866470431003,-0.26635417770765063,-0.45243002851147185,-0.7748183131186607,-0.17525202547674654,-0.6620355165006119
2035-05-18,-0.749306966090551,-0.6029728200162239,-0.24807010762573914,-0.42789481185291767,-0.799005636655469,-0.4691706745548402,-0.3400944061578277
2035-05-19,1.3702572451192874,0.9747475773712331,0.95094596966189,-0.6155514493279514,-0.9267983448706311,-0.6256564757038976,-0.4826299706887412
2035-05-20,-0.836635173965479,-0.29615996314564774,-0.20898977826441165,0.09757085374776076,-0.5845898751216815,-0.3193462015553284,-0.049918159906193214
2035-05-21,-0.9765116512207104,-0.4460222899833473,-0.07165772139563832,-0.1516163284162992,0.30774589835779276,-0.07397900926858228,-0.10857207383870933
2035-05-22,-0.9307375791468671,-0.6007791575387407,-0.2742903945929161,-0.1130839669676576,0.4614006766384845,-0.2413489406750857,-0.5676241747819801
2035-05-23,-0.9661459452008715,-0.7705636570993241,-0.641180912216369,-0.05118380198334481,0.8364173004536883,-0.15340681007536663,-0.4911493125769386
2035-05-24,-1.3101444688569952,-0.8660145054465249,-0.446093781703984,-0.7667443076539326,1.2873867811607926,0.09464443132238032,-1.5896463302776627
2035-05-25,0.6617241569306387,-0.6987136443097082,-0.7443458188825853,-0.778315801553546,-0.816014665621375,-0.7519662625448953,-0.9182972481968698
2035-05-26,-0.874821370006846,-0.8921176465598725,-0.4078742404035454,-0.8636717808696495,-1.000847158320719,-1.196618436395952,-0.7233905245599946
2035-05-27,-0.8643941332068111,-0.5593949829494632,-0.44747716448582786,-0.654039346171366,-0.5635944698671517,-0.5090180810016793,-0.5007514392994477
2035-05-28,-1.0615919159552336,-0.708341505016705,-0.434731525901205,-0.7198386226964575,-0.7723594414732382,-0.6906770698667034,-0.9169948248545883
2035-05-29,-0.6677696994575217,-0.561712076796412,-0.5310384803106851,-1.2513011668100869,-1.1897373020488298,-1.1750344073612824,-1.2742565194990838
2035-05-30,-0.5595649675505038,-0.407746262842419,-0.6601765402810598,-0.6214120047069528,-0.8697946865538575,-0.5857137753197323,-1.1648390764261307
2035-05-31,-0.9712076874617788,-0.7188515072269268,-0.7542072768421115,-0.6815499006522144,-1.20777763102089,-0.5174669312513622,-0.8321672818681441
2035-06-01,1.5258268255437393,1.5931478400838108,0.6407825849842924,-0.3881855428275817,-0.9264169261143537,-0.9088171919369192,-0.807296019333029
2035-06-02,1.7820814009345747,2.427612798706361,0.24384730877525407,-0.28515480247803277,-0.4424146511756563,-0.512402225481367,-0.733094254805967
2035-06-03,1.19219854049444,0.45000106815785185,-0.370905387771373,-0.5444591218198573,-0.39058136917053465,-0.7995117037771271,-0.5293692936478684
2035-06-04,0.0003246387188802901,-0.6301055001054663,0.24577640308115226,-0.7818884096448688,-1.1395017387742408,-0.48972166701844516,-0.5483473657191922
2035-06-05,-1.0011631714962699,-1.054030318380483,-0.34423982419066723,-1.06505210716319,-1.2722637823845504,-1.1858740812496387,-0.852697181028129
2035-06-06,-0.8138244940912527,-0.6542719745740373,-0.5220532932899165,-0.44107958399787267,-0.6664608240907798,-1.2590902604826568,-0.5038867729833927
2035-06-07,-0.731876514595541,-0.5409935323716228,-0.8551554981912542,-1.1111313919220307,-0.14927112683085636,-0.8899837176444924,0.2636376480852138
2035-06-08,-0.38147896202481735,-0.7215745988606521,-0.2758595004434866,0.8828000728657548,1.8973358081566647,-0.07184075659060578,-0.6801432484493426
2035-06-09,-0.5333015497263056,-0.7695123440537799,0.4966012177321628,1.0486734881329767,0.9377530745053786,0.1307831603775443,-0.6364210895835385
2035-06-10,-0.7246271522137528,-0.7478622627119187,-0.29177816060831957,-0.6125253310821791,-0.8306703725315882,-0.7364946135765502,-0.25221880135969127
2035-06-11,-0.6142169062784748,-0.6730960264409319,-0.6969418650734959,-1.4666034380033393,-0.10714397671015789,-0.6297897618636723,-0.7183327353959733
2035-06-12,-0.3953594670427851,-0.671758405028753,-0.9132801287215014,-0.7249370081196149,-0.644583008037821,-0.6761435512631767,-0.6562620746109881
2035-06-13,-0.33693277892580803,-0.18685918095770082,-0.46284522600733147,-0.6402034605974004,-1.0006155911723036,-0.6147917595310601,-0.6155142438623625
2035-06-14,-0.801735211887562,-0.5630311867527296,-0.3414283302068605,-0.8788461112009978,-0.9225645583405333,-0.5883316718683715,-0.7126902337834937
2035-06-15,-0.7553164017494043,0.015925413338249976,0.060749679478004644,-0.9054182134733813,-1.2563837520370182,-1.2417613924005815,-1.318636558804659
2035-06-16,-0.5514124240363559,-0.1624557979657938,-0.04782268877895992,0.21552619046646568,0.9613373796063779,-1.1053476305720908,-1.290463432619282
2035-06-17,-0.24466229493655542,-0.7452948658618962,-0.7036308757400479,-0.6691004986551143,-0.5024645767673683,-0.9525487681536325,-1.0741915600745873
2035-06-18,-0.9370308613571446,-1.0252608037362196,-0.5377262732769931,-0.369213771708182,-0.4957020945190882,-1.0415143917205416,-0.9505108757271252
2035-06-19,-0.7915919952148656,-0.6780908430132461,-0.687795128907988,-0.1125282720501906,-0.06551908533870517,-0.5388976381518495,-0.5346657133954925
2035-06-20,-0.49689389758997876,-0.006341446609077113,-0.21419135735670103,-0.12869101748336725,-0.8858324041972755,-0.5947404810312226,-0.4389856533968461
2035-06-21,-0.7074686532738003,-0.4804660109843508,1.0607551364759435,1.477549847775911,-0.4108248974749628,0.39243219518868716,1.2817106748343312
2035-06-22,-0.6549649706370262,-0.8919336307706018,-0.04143642621651784,0.03483383775822964,-0.6244917754719037,0.0801207127356916,0.3608489641004403
2035-06-23,-0.8464144995837305,-0.5479839566693675,3.4215780303804846,1.8407978539212013,-0.6436273909265486,2.0424333930398952,2.4806082422348505
2035-06-24,-0.603073191528189,-0.7461184390309917,0.0009222472268226419,-0.24440700940624643,-0.47569764147603577,0.09889473108016965,1.1974989879349065
2035-06-25,-0.596140987801059,-1.3828043138059676,-1.0176322279016494,1.2106132120715958,-0.13451852017650562,0.8425648985662771,0.8021398920974914
2035-06-26,-0.26507943514612725,-1.2691662384912346,-1.0701646755520131,0.8925557769428162,-0.13059231083254438,1.4653132968811338,1.2541488742395623
2035-06-27,-0.6117872292165564,-0.6104144739772297,-0.7975639162308513,0.16656801529103704,-0.2795847947453559,-0.17589177463889813,-0.0289786605580906
2035-06-28,-0.055959069689331745,-0.12402129074324195,-0.9259691347277083,-0.5519676041284762,-0.17690787835319305,-0.6071423945899227,-0.5155928131700075
2035-06-29,0.3258955062308336,-0.639583212534317,-0.05438812727470444,0.0766041430348101,0.06497277975154914,-0.39117071260011993,-0.09611631904254364
2035-06-30,1.0169976333792938,1.6913034302264793,0.424463083651162,0.05463157387043826,0.02482017399499559,-0.12129405489144318,-0.5309444268384244
2035-07-01,1.7851175862389792,1.1700604273851725,1.130800747360585,0.17987630580869637,0.5831195514893209,-0.35975708636700054,-0.7297863112774052
2035-07-02,3.9000181897719153,4.247636824641618,2.432179445063032,2.019134247977135,1.417933779983526,-0.038998650915341423,-0.5041718312903274
2035-07-03,4.14505313629592,2.879123245786772,0.3223693180096345,-0.3388770089045182,-0.6277552038904964,-0.6792514312662135,-0.7358987470622335
2035-07-04,3.0218528705310193,4.202011695951986,2.0345268496988025,-0.4400129450150071,-0.9173210230293908,-0.6338846657899946,-0.5583659937360271
2035-07-05,-0.31450563412773935,-0.5925121990426027,1.166060723412834,-0.08201074875073507,-0.8377877466310031,-0.2949209029923881,-0.3473032189774877
2035-07-06,-0.6988752164976022,-0.7654955160307957,-0.5050562206472633,-0.24549745838086007,-0.684036244456509,-0.0795072768008361,-0.3103292436721643
2035-07-07,-0.7097040263875043,-1.0587261330549795,-0.4765238179104715,-0.1319629846588136,0.055528476857721984,-0.12469261023209717,-0.1325341012519373
