,Site1,Site2,Site3,Site4,Site5,Site6,Site7
18,38.94500000000002,42.99266666666668,43.85966666666669,30.113333333333323,29.484333333333332,25.029000000000003,22.66700000000001
19,34.664999999999985,41.68866666666668,31.117,32.32,32.92733333333334,22.876333333333324,22.616666666666664
20,34.793333333333344,54.57433333333336,40.49366666666668,22.828000000000017,24.231999999999992,22.246000000000002,25.596333333333323
21,42.83633333333332,41.51033333333334,33.21033333333334,23.291999999999984,28.347666666666665,17.177999999999983,19.36533333333332
22,41.90233333333332,55.59233333333334,39.96066666666666,32.36166666666667,34.98800000000001,23.706,19.712666666666653
23,51.06366666666665,56.29999999999998,41.24833333333334,23.01300000000001,30.309,14.435333333333324,14.492000000000012
24,46.963333333333324,50.580999999999996,38.24899999999999,26.600333333333342,34.47966666666665,20.62366666666668,19.412000000000003
25,49.094666666666676,50.324999999999996,45.47233333333332,24.348666666666677,31.523666666666667,23.241000000000017,26.553
26,45.21799999999999,49.418,41.05866666666665,31.333666666666673,37.20333333333331,25.005666666666663,22.345666666666663
27,50.85666666666665,45.764999999999986,49.803666666666665,37.92466666666665,45.794000000000004,30.221000000000004,26.384333333333316
28,44.410666666666664,48.536000000000016,39.372,25.94766666666666,39.184666666666665,24.444999999999986,27.08999999999999
29,52.45066666666666,50.05933333333333,41.85466666666666,28.869666666666653,39.972666666666676,18.212333333333333,18.476666666666663
30,46.85766666666667,44.84033333333335,37.89533333333334,28.002666666666656,36.20666666666668,26.083333333333325,21.655000000000005
31,46.53999999999999,49.789,41.434999999999995,27.72466666666667,32.121999999999986,19.263666666666655,19.437999999999995
32,57.459666666666664,60.674000000000014,49.18466666666666,32.606000000000016,38.18833333333335,27.253333333333323,28.64133333333331
33,52.60133333333335,56.15433333333335,53.66566666666665,26.119000000000007,41.818000000000005,31.224666666666653,31.070666666666657
34,57.30066666666666,55.615333333333346,49.66333333333333,33.26299999999999,43.536333333333346,24.22633333333334,24.85966666666666
35,46.93133333333333,53.34933333333334,43.97366666666667,33.11033333333334,42.22100000000001,26.149666666666665,30.169333333333327
36,51.00366666666668,44.660999999999994,39.73633333333331,26.040999999999993,32.62699999999999,20.60233333333333,26.630333333333326
37,43.92200000000001,53.255333333333354,48.51133333333335,38.25766666666666,44.33666666666668,29.61933333333333,33.35200000000001
38,43.932000000000016,55.84033333333334,47.73866666666668,39.793333333333344,46.29766666666668,27.67899999999999,34.953333333333354
39,51.60433333333334,45.93033333333335,36.80966666666668,23.987333333333325,32.799666666666646,20.275999999999993,19.12366666666667
40,63.25266666666667,59.83733333333331,52.91066666666666,31.474999999999987,46.023666666666685,26.056333333333335,32.81199999999999
41,51.507999999999996,49.88566666666666,52.716,47.57733333333332,57.94300000000001,38.28366666666667,38.50800000000001
42,55.754666666666665,55.34733333333334,53.160333333333334,41.49066666666667,45.928000000000004,38.30300000000001,32.01233333333333
43,45.93600000000001,52.479000000000006,51.79699999999999,45.10866666666668,47.609,38.48733333333334,41.684333333333335
44,44.89333333333332,45.211000000000006,56.29999999999997,50.88133333333331,56.76266666666666,35.85733333333334,38.086
45,50.39033333333335,49.04299999999999,46.114999999999995,31.399333333333335,44.19500000000001,34.01266666666666,35.73133333333333
46,54.13733333333333,62.95333333333333,49.88300000000002,35.79366666666665,47.20733333333332,26.337666666666667,24.87600000000001
47,66.97433333333335,62.535999999999994,53.923333333333325,37.26866666666667,50.269999999999996,24.442666666666664,29.91266666666667
48,45.35500000000001,57.14033333333334,56.010000000000005,37.705999999999996,49.95200000000001,25.96933333333333,34.542000000000016
49,51.768666666666654,45.99466666666668,49.40233333333333,35.318,42.094000000000015,30.56966666666666,32.68766666666667
50,52.231,53.76133333333334,47.93,30.62966666666665,39.941666666666656,23.089666666666677,25.12433333333335
51,58.41999999999999,62.22933333333334,49.804666666666655,27.21000000000002,37.45166666666666,19.30399999999999,19.21066666666668
52,53.32433333333331,64.34133333333331,66.3103333333333,28.564333333333323,36.35399999999999,29.200000000000024,21.43799999999999
53,45.20099999999999,48.49799999999998,44.48066666666667,32.202666666666666,43.46,29.756666666666675,29.61133333333333
54,56.33166666666666,53.34866666666665,49.242000000000004,37.85066666666668,53.58566666666666,26.059666666666672,29.72799999999999
55,50.43833333333335,52.70233333333333,44.09133333333333,37.10833333333334,48.62633333333335,26.414666666666673,34.52166666666666
56,53.028999999999996,46.686000000000014,52.01800000000001,46.828999999999986,57.52400000000001,31.837666666666664,34.275
57,52.52633333333334,57.25433333333332,53.510333333333314,49.16466666666668,53.25166666666668,38.884666666666675,38.29233333333334
58,66.02966666666667,68.84033333333332,55.514,42.24033333333332,52.441,29.05866666666669,35.24700000000001
59,70.87000000000003,69.02166666666666,56.14800000000002,40.38066666666666,54.06900000000001,27.226333333333333,28.402000000000005
60,65.02833333333334,62.720333333333336,55.70766666666667,48.663333333333334,58.24966666666666,40.38599999999998,35.403999999999996
61,68.69300000000001,56.81766666666667,55.63233333333333,44.368333333333325,58.26899999999999,40.435666666666656,39.96099999999999
62,71.62466666666667,54.78233333333331,45.130666666666656,40.943333333333314,48.27533333333333,32.86766666666668,35.030666666666654
63,93.71099999999998,66.54833333333335,49.36333333333336,30.932333333333343,37.176,26.438999999999986,33.399333333333324
64,69.39699999999999,60.399,43.36800000000001,38.53733333333334,35.92333333333333,29.47833333333333,35.34166666666665
65,60.608999999999995,46.87133333333335,41.55866666666667,34.647000000000006,52.37566666666667,28.07233333333334,37.232666666666674
66,61.32466666666667,58.06400000000003,42.16400000000002,29.40466666666666,46.02300000000001,20.718333333333327,20.892666666666667
67,71.50699999999999,51.46700000000002,47.76366666666666,34.10699999999999,42.65966666666667,24.555000000000007,23.00633333333334
68,84.90100000000002,55.123000000000026,47.191,34.14066666666667,50.42266666666667,29.19433333333335,28.50233333333334
69,70.50333333333333,56.69333333333332,46.44933333333333,34.50733333333333,41.65566666666668,27.859000000000012,30.502999999999993
70,72.83566666666665,54.67066666666666,51.49800000000002,40.45233333333332,59.68199999999999,35.542666666666655,33.14933333333334
71,67.36533333333335,58.79299999999999,61.647666666666645,40.04099999999998,58.00033333333332,33.07566666666667,37.986
72,67.16966666666664,57.53100000000002,51.678333333333335,38.99533333333332,58.862333333333346,35.564,29.998666666666665
73,82.77900000000001,54.29,47.61466666666666,41.95866666666665,63.70233333333335,32.61500000000001,30.436333333333327
74,87.20866666666666,81.82900000000001,59.230000000000004,40.75866666666669,47.529,24.413333333333338,31.767666666666663
75,61.15333333333333,54.63133333333332,58.87533333333334,55.03500000000002,49.96833333333333,38.68699999999998,29.73466666666666
76,75.46233333333333,51.77266666666667,47.41666666666665,33.518333333333345,53.06066666666666,26.140999999999977,28.90200000000001
77,86.43166666666669,59.91766666666665,54.65500000000001,38.85233333333333,62.30933333333333,28.107666666666685,30.094666666666658
78,89.29933333333334,61.776666666666685,43.37199999999999,31.249666666666677,47.325,25.618333333333315,26.57499999999999
79,69.91799999999999,49.65133333333333,37.530333333333296,29.234999999999992,48.27466666666666,26.53533333333333,39.61466666666669
80,73.29366666666667,62.09833333333333,47.63766666666667,31.455999999999975,35.913666666666664,25.457333333333313,25.22200000000002
81,70.99833333333335,50.08666666666666,42.97166666666667,34.539,46.75566666666665,31.118666666666673,32.00166666666665
82,83.56033333333336,50.90333333333333,64.26133333333333,31.662999999999997,55.576999999999984,25.34133333333335,25.970666666666656
83,70.30199999999999,53.49599999999999,48.66866666666668,31.24266666666665,42.390666666666675,22.580333333333343,19.01100000000002
84,74.19266666666667,49.90133333333335,44.40500000000004,28.285999999999976,43.26633333333333,21.715,22.41499999999997
85,69.252,43.7976666666667,46.60333333333334,39.83866666666665,46.38499999999999,30.274,27.07966666666666
86,72.03400000000002,53.74733333333335,50.315333333333335,41.04566666666669,55.545333333333325,30.662333333333343,33.51599999999999
87,69.499,54.35233333333334,55.24133333333336,43.202,55.78033333333331,38.193666666666665,39.62666666666669
88,56.490333333333325,35.60799999999999,41.42833333333335,42.93033333333331,58.406,39.02966666666666,46.403333333333336
89,61.834333333333326,45.41766666666665,41.40966666666664,28.342666666666652,40.10166666666669,30.770000000000028,38.22066666666667
90,59.49466666666669,36.56500000000001,44.0846666666667,34.903000000000006,50.76466666666666,25.390333333333356,35.229999999999976
91,62.53866666666665,45.146666666666654,49.187666666666686,25.467000000000024,46.03366666666663,27.543333333333308,31.18733333333333
92,67.386,51.963999999999984,45.3526666666667,35.41033333333334,42.43066666666667,16.93933333333335,21.03433333333334
93,79.11366666666667,52.22799999999999,41.51033333333329,16.276999999999983,39.50666666666668,19.030000000000012,15.660666666666646
94,80.931,61.66999999999999,53.88166666666666,27.696333333333353,63.535999999999994,27.335000000000015,25.267999999999997
95,81.55799999999998,52.29300000000003,46.21033333333334,25.643333333333334,47.748333333333335,24.951,22.74866666666664
96,85.41333333333333,61.48899999999999,48.529999999999994,27.121666666666666,52.23033333333333,15.644999999999985,16.19566666666667
97,84.363,59.39333333333332,55.44633333333334,27.584333333333323,60.18866666666669,27.42033333333333,20.671333333333358
98,94.69233333333332,52.068000000000005,52.52733333333333,30.115666666666648,60.44099999999997,30.388666666666648,35.34933333333335
99,88.84866666666672,63.834000000000024,53.61266666666668,26.61466666666666,45.097,28.619666666666685,24.98700000000001
100,91.76299999999998,62.94533333333336,57.984000000000016,27.930000000000003,35.29066666666666,29.32599999999999,22.051000000000027
101,90.15333333333336,53.96099999999998,38.41500000000001,30.19433333333333,51.56100000000001,25.19666666666669,22.200666666666674
102,88.00666666666666,49.71599999999999,58.00299999999999,29.32199999999998,45.628999999999984,27.008999999999993,23.285666666666675
103,62.956,44.491999999999976,43.22799999999997,21.563666666666634,48.22166666666667,13.653999999999979,28.886666666666653
104,78.838,56.31500000000001,50.95033333333335,36.073666666666654,49.378999999999984,21.97866666666666,27.560999999999968
105,94.675,73.21300000000001,81.51266666666668,33.76866666666664,80.17133333333335,19.57533333333334,31.92866666666668
106,91.75833333333334,65.10566666666664,64.93066666666667,33.152999999999984,59.768999999999984,25.64933333333333,30.46133333333334
107,92.93333333333332,65.04466666666669,62.53833333333332,42.12933333333332,75.51966666666667,27.921333333333344,29.749666666666663
108,88.01633333333331,54.408666666666676,67.32100000000001,48.02533333333333,68.07766666666663,42.00666666666668,33.50933333333335
109,91.46899999999998,63.80166666666667,73.44800000000004,51.25633333333331,52.49266666666667,27.991666666666696,29.298666666666644
110,84.76199999999999,48.59566666666664,48.95400000000003,26.433666666666657,70.04766666666667,22.918666666666688,26.385000000000012
111,58.17366666666668,32.09766666666669,41.387333333333345,24.678666666666647,46.439999999999976,25.09033333333336,24.517333333333358
112,59.142999999999994,36.230666666666636,38.021666666666675,21.610333333333337,36.942666666666625,15.064000000000021,20.543999999999997
113,54.72399999999996,32.12566666666667,43.63033333333331,34.99133333333336,45.20333333333334,22.312333333333346,23.53900000000001
114,64.16400000000003,36.36999999999998,27.188666666666638,31.168333333333333,57.099333333333306,31.152333333333356,26.55266666666667
115,73.69099999999997,30.805666666666664,38.56133333333332,20.597666666666676,52.535333333333334,25.865333333333343,33.267333333333305
116,78.26266666666665,53.10833333333334,52.7923333333333,32.54000000000003,63.75300000000002,23.79999999999999,17.10166666666665
117,93.01666666666668,66.494,61.57533333333334,31.650333333333332,52.55966666666668,20.43566666666665,29.970666666666656
118,67.62899999999999,43.345333333333365,52.196333333333314,32.323333333333366,60.494333333333316,26.89499999999998,30.07666666666666
119,71.27399999999997,38.96533333333335,30.49933333333333,22.906000000000024,37.18166666666669,15.389000000000017,20.70666666666669
120,75.75266666666667,50.48833333333333,38.3886666666667,18.357000000000017,38.847666666666676,18.180333333333326,23.86533333333332
121,75.10133333333334,40.85999999999999,52.314000000000014,26.27066666666665,50.45199999999999,26.600333333333342,29.988666666666678
122,70.92833333333334,41.214000000000006,44.39800000000002,25.394666666666687,69.18933333333335,29.476666666666674,29.413000000000018
123,52.930333333333344,36.38233333333332,48.29266666666667,40.41499999999999,66.35100000000001,33.99233333333331,44.80033333333334
124,53.96666666666663,47.20466666666663,46.109666666666655,29.920333333333307,56.63066666666664,25.836666666666694,27.933333333333316
125,72.94933333333333,39.76733333333336,37.00933333333333,32.03966666666665,53.84566666666668,21.100333333333353,21.48466666666667
126,58.71333333333336,40.559999999999974,40.067000000000014,29.49933333333335,45.61399999999999,22.24900000000002,26.519999999999975
127,52.363333333333316,31.886,32.66466666666668,35.13033333333335,50.07333333333335,20.918666666666656,21.50433333333332
128,59.40999999999999,37.28366666666664,30.875666666666675,17.31666666666667,48.39266666666667,17.284333333333333,17.90966666666668
129,66.16566666666668,40.66066666666664,39.923,27.78566666666667,45.37133333333336,16.409333333333315,17.435333333333325
130,70.73833333333337,44.41733333333334,46.958666666666645,33.680000000000014,49.40966666666665,31.320666666666668,32.07166666666665
131,70.77033333333333,37.03333333333333,41.51266666666667,33.67633333333332,57.2,36.064,31.881000000000014
132,63.59833333333336,39.206666666666635,43.95266666666668,33.37033333333334,55.52766666666668,34.67733333333335,33.18233333333331
133,53.94466666666666,37.71900000000001,45.41766666666665,29.63266666666667,48.46566666666665,24.731999999999996,22.76266666666668
134,65.75100000000002,44.065666666666644,33.03066666666667,25.23800000000001,53.73233333333333,16.24300000000001,15.439333333333332
135,78.27766666666666,34.76966666666668,24.74366666666665,36.78700000000003,64.67766666666667,17.253666666666685,16.857333333333305
136,66.97600000000001,36.090999999999994,32.47433333333336,24.83066666666665,67.96599999999998,22.41266666666669,27.96766666666665
137,50.35400000000001,33.299666666666695,25.572999999999993,36.68166666666664,65.12266666666669,28.769666666666648,25.56133333333336
138,46.71566666666663,36.31166666666668,35.46300000000001,46.55100000000001,60.68566666666671,23.832666666666704,38.047333333333334
139,65.62266666666666,40.6313333333333,37.17033333333334,28.685666666666666,56.906666666666666,20.230000000000004,28.270666666666656
140,69.27266666666668,43.091333333333324,50.21299999999998,31.716333333333306,49.66100000000003,21.893999999999988,21.32699999999999
141,68.60633333333332,46.49266666666666,40.83233333333337,31.310999999999982,57.97600000000001,29.103666666666662,28.794999999999998
142,52.190666666666665,32.918666666666674,31.13966666666668,33.28933333333334,66.61766666666664,28.037333333333315,33.48699999999998
143,51.76400000000002,35.4443333333333,37.469666666666654,33.69366666666667,52.46099999999999,20.469666666666647,25.882
144,59.014666666666656,35.54766666666664,37.463333333333345,36.504999999999995,69.56333333333335,27.231666666666683,36.421
145,55.318666666666644,30.389333333333337,28.159333333333354,43.59833333333336,68.82766666666664,36.503333333333316,47.10733333333336
146,62.267000000000024,32.594999999999985,33.288000000000004,39.425666666666686,61.445333333333316,36.251999999999995,30.872666666666678
147,54.50199999999999,26.399000000000022,29.13799999999998,34.06366666666668,61.632,30.753333333333327,28.54166666666665
148,69.15199999999999,42.238666666666695,34.05599999999999,30.969333333333346,64.94300000000003,17.745666666666644,19.302999999999994
149,55.756333333333345,29.759333333333323,35.152,33.41633333333334,58.90733333333334,22.807000000000023,26.551333333333325
150,63.350333333333346,32.07766666666668,26.545666666666662,35.077666666666694,68.81633333333333,29.139333333333315,38.62400000000003
151,56.64233333333331,28.98966666666668,22.684999999999985,24.65933333333333,50.79533333333333,22.410666666666664,33.05566666666665
152,53.961999999999996,21.512333333333338,25.82900000000001,26.306,40.65166666666669,16.133999999999986,26.068333333333353
153,50.5076666666667,34.12866666666669,25.042000000000023,27.766000000000005,61.966666666666654,21.04233333333335,20.87566666666668
154,68.83666666666666,24.88766666666665,23.115333333333346,26.627999999999993,59.532,22.254999999999985,31.557666666666684
155,62.29166666666668,39.147666666666694,22.762333333333345,34.0013333333333,61.34899999999998,21.98199999999997,24.484666666666687
156,39.63966666666666,20.942000000000018,23.538999999999987,33.29566666666664,65.73766666666668,36.56800000000001,48.41933333333335
157,42.53933333333332,23.508999999999975,19.933333333333326,26.355000000000004,55.67366666666667,30.56833333333334,34.75033333333335
158,31.405666666666647,18.778666666666638,19.52266666666666,29.862666666666655,46.47966666666668,25.0696666666667,30.92833333333333
159,37.354,22.697999999999972,14.686999999999989,25.478999999999996,62.37866666666667,16.64399999999998,24.738000000000014
160,50.71233333333336,18.250666666666685,22.766333333333332,29.187000000000012,53.20933333333335,18.500000000000007,27.400000000000002
161,41.66899999999998,21.636000000000028,15.368000000000029,19.64700000000001,53.611666666666636,17.042666666666666,20.158999999999992
162,53.0996666666667,21.420666666666666,12.508666666666645,38.042333333333325,66.57333333333334,27.75833333333334,23.441
163,47.203999999999986,16.258333333333333,29.44700000000001,32.655,55.87566666666666,27.39466666666667,24.848333333333304
164,38.59400000000001,22.537999999999986,21.368000000000006,12.467000000000015,34.34566666666664,21.26400000000002,26.42533333333335
165,38.496333333333354,17.447666666666645,20.653999999999996,35.439333333333344,41.5606666666667,17.134666666666643,20.6
166,49.245333333333356,34.21100000000003,32.61266666666664,38.13166666666669,60.23733333333334,23.6266666666667,23.75600000000001
167,47.198666666666654,27.438666666666645,38.919333333333334,45.52566666666667,68.9473333333333,28.729666666666663,42.05600000000001
168,51.11399999999998,31.483333333333313,33.46866666666668,40.796666666666695,63.381666666666646,27.134999999999998,32.31199999999998
169,58.68099999999999,29.43133333333332,31.017333333333323,44.962333333333326,63.07599999999996,44.22566666666666,42.13133333333336
170,52.318666666666644,27.64299999999997,24.622333333333312,35.76533333333332,55.525,32.68633333333332,33.57266666666669
171,49.527,28.812000000000012,22.490333333333304,23.75200000000002,37.64366666666667,20.145333333333344,23.203666666666678
172,50.92433333333333,24.495,16.17033333333334,18.466,37.407333333333334,25.91299999999998,25.828666666666678
173,52.9606666666667,26.292333333333357,22.495333333333345,26.668666666666677,33.48833333333331,18.959333333333326,25.961333333333354
174,50.20766666666669,32.41066666666667,25.020333333333316,25.801333333333346,45.03866666666665,26.842333333333354,20.828999999999972
175,47.19599999999999,25.767333333333347,27.040333333333354,31.848333333333326,47.57166666666665,21.645000000000017,28.777000000000008
176,39.12199999999998,22.993000000000013,26.25500000000001,35.938333333333325,45.66366666666667,29.53133333333336,31.28566666666665
177,39.04766666666664,24.39666666666666,21.615666666666687,34.11133333333335,37.59833333333333,23.165999999999983,29.544999999999973
178,31.21000000000003,13.699333333333307,18.146000000000004,26.24966666666666,41.93566666666667,23.909000000000027,34.764333333333326
179,25.289666666666662,14.914666666666678,18.773333333333326,28.387000000000008,38.207333333333345,19.651,27.040000000000003
180,28.957333333333356,18.086666666666645,22.719333333333307,25.573333333333334,31.228666666666687,21.252666666666688,29.47833333333334
181,37.1056666666667,19.32433333333335,24.009666666666682,25.84866666666666,39.28133333333336,20.82333333333331,18.32566666666669
182,23.22366666666669,16.37866666666669,27.944000000000006,25.080666666666698,52.001,23.135333333333328,29.691
183,21.789666666666644,23.05233333333334,27.048000000000012,26.13933333333333,37.998999999999995,19.62933333333332,30.208333333333332
184,27.06033333333334,12.755333333333335,26.105999999999973,31.115333333333346,47.48833333333334,26.308,27.364
185,29.74633333333334,17.160999999999998,22.86099999999999,25.220333333333322,37.82366666666666,21.91666666666666,35.51833333333335
186,28.36599999999998,23.72266666666666,24.74066666666666,29.59266666666664,40.71700000000002,28.68199999999998,29.005333333333322
187,19.061000000000003,13.244333333333348,22.20433333333333,36.85466666666666,44.971000000000004,48.27600000000004,48.00133333333336
188,28.037333333333343,21.60466666666669,21.33300000000001,27.840666666666646,29.195333333333316,33.752999999999965,52.68133333333333
189,37.53466666666665,18.79366666666668,25.10399999999999,23.683666666666632,33.55899999999999,33.24633333333331,38.170999999999985
190,20.69233333333334,13.233333333333347,22.153666666666666,27.471333333333344,32.48999999999998,32.22333333333335,38.124
191,28.38000000000001,15.400333333333355,22.900000000000013,30.962666666666664,41.258,36.89933333333337,45.95000000000001
192,26.253000000000004,15.332999999999975,27.213000000000008,33.989000000000004,50.343666666666685,36.73599999999998,33.69199999999999
193,19.181000000000026,14.928333333333342,24.335999999999995,33.46299999999999,38.42266666666669,35.431333333333335,37.0493333333333
194,20.065666666666687,12.81566666666668,23.791333333333316,33.718666666666664,43.3673333333333,27.669666666666664,39.159666666666666
195,14.71199999999998,10.470000000000018,17.739999999999995,28.233666666666682,39.55866666666667,29.166333333333352,30.69966666666665
196,16.304666666666645,16.046999999999976,26.15966666666666,40.01633333333335,46.64433333333333,44.350666666666704,45.84433333333333
197,25.202333333333346,14.766000000000025,31.568333333333346,39.50166666666669,44.74766666666669,44.38366666666664,47.643000000000015
198,25.81633333333331,14.701666666666647,26.655666666666683,37.91333333333334,30.66400000000003,38.626333333333314,34.53966666666668
199,22.221666666666646,22.78566666666668,27.25166666666665,29.096000000000007,38.177000000000014,41.34800000000003,42.04466666666668
200,24.399999999999984,23.038666666666664,25.897666666666662,33.61933333333331,34.20466666666665,41.570666666666675,46.06066666666665
201,21.780333333333314,16.112666666666637,32.90733333333333,39.869333333333344,34.66333333333331,37.92633333333332,37.875333333333316
202,25.381333333333334,19.987333333333353,24.12866666666668,23.527666666666672,45.50466666666669,39.436000000000014,33.35633333333336
203,27.49933333333331,12.673999999999978,22.73933333333336,33.54999999999999,34.60600000000002,45.821000000000005,40.66133333333336
204,23.417333333333364,12.565666666666655,27.046333333333315,30.21333333333333,38.66166666666666,37.151666666666685,41.443999999999996
205,15.413999999999975,9.577000000000027,20.56099999999999,33.72766666666664,36.35733333333337,45.62,39.992000000000026
206,15.252666666666686,10.575333333333349,20.87466666666669,33.45366666666666,47.079000000000015,51.49933333333332,37.53833333333334
207,21.42133333333332,15.387666666666663,24.036000000000026,38.47833333333333,42.24466666666664,52.35266666666665,39.68033333333334
208,22.46100000000002,13.276666666666662,25.318333333333335,30.85133333333334,38.45100000000001,44.78566666666666,40.79300000000001
209,18.89666666666668,14.383666666666667,28.354666666666684,32.18799999999999,32.51666666666667,44.47766666666669,44.042333333333325
210,18.96966666666664,12.92466666666668,16.670666666666676,27.73966666666666,44.86166666666665,38.85466666666667,44.927999999999976
211,13.508333333333333,7.56733333333336,16.93666666666666,24.61000000000002,26.819666666666638,51.76266666666666,54.300333333333334
212,20.656333333333336,15.344333333333308,19.797000000000004,30.914666666666665,36.28366666666667,50.862333333333346,60.436666666666696
213,16.698999999999998,10.877666666666643,23.48733333333333,36.219666666666704,37.949666666666644,52.15766666666668,45.875000000000014
214,24.828000000000014,14.39333333333334,24.228999999999992,31.043666666666674,35.23999999999998,41.31666666666667,38.00499999999998
215,19.558666666666667,12.845666666666649,20.304333333333336,30.755999999999972,36.573333333333345,45.28766666666669,41.86500000000001
216,21.973333333333343,8.816666666666665,15.200000000000006,21.70733333333332,27.572000000000017,29.159000000000013,34.10966666666668
217,29.82566666666664,15.31066666666667,28.139666666666656,27.109000000000023,32.63899999999999,39.773999999999994,32.52300000000001
218,27.55166666666666,14.052666666666642,29.17866666666667,30.484666666666644,34.02133333333334,33.53266666666669,34.06700000000002
219,36.02899999999999,25.25099999999998,26.356333333333342,32.94133333333335,47.57366666666667,44.852000000000004,50.77400000000001
220,27.907333333333348,21.193000000000026,27.766999999999992,40.06399999999999,43.45266666666664,52.64966666666667,47.33166666666666
221,27.43466666666668,20.169000000000032,26.251666666666633,35.796,43.8916666666667,45.94100000000002,47.43633333333332
222,28.278333333333347,23.317000000000018,27.43899999999998,39.37999999999999,52.353666666666676,52.75266666666669,60.660333333333355
223,31.26033333333334,16.80900000000003,30.902666666666693,36.18433333333332,49.66699999999999,61.0883333333333,58.96633333333334
224,28.603666666666687,12.584333333333328,26.249666666666666,34.98299999999999,27.93466666666669,44.13800000000001,45.479999999999976
225,19.478999999999996,14.01833333333334,25.634666666666657,32.714666666666645,58.87500000000004,45.53699999999999,36.49099999999999
226,18.319999999999975,16.37166666666668,25.70699999999999,35.39999999999998,47.72033333333334,42.59500000000002,41.48633333333334
227,19.37066666666669,15.667666666666685,34.70833333333332,31.69466666666665,37.18500000000002,43.04566666666665,44.87099999999999
228,17.09866666666667,12.10233333333332,26.059000000000005,30.782999999999994,35.635666666666644,38.868,48.597333333333346
229,25.52266666666667,17.608333333333352,27.86266666666665,36.57033333333333,35.7826666666667,38.9343333333333,40.97899999999997
230,24.714333333333336,12.886333333333335,18.505999999999986,35.12699999999998,37.674,52.17266666666668,58.85033333333334
231,17.491333333333326,11.74500000000002,22.450333333333333,34.57399999999998,24.797333333333324,41.40200000000003,58.97299999999998
232,10.253000000000005,10.021666666666688,19.38933333333335,24.862999999999996,30.945333333333316,34.79700000000001,37.86666666666667
233,17.273333333333312,11.677666666666651,19.591333333333317,17.169999999999998,32.804666666666684,28.359,33.58833333333332
234,16.420333333333314,11.843333333333332,18.342999999999993,35.086000000000006,41.98166666666668,60.788000000000004,59.33566666666665
235,22.395666666666653,11.98733333333331,26.938333333333336,36.469666666666654,30.825333333333315,52.76666666666668,52.50833333333332
236,23.418666666666663,17.42199999999999,34.663333333333334,35.303999999999974,46.37566666666664,41.60733333333336,37.62899999999999
237,29.064333333333327,21.441000000000024,22.456333333333347,29.38833333333334,32.30866666666667,26.837333333333316,30.06366666666667
238,22.32700000000002,11.337999999999973,13.335333333333356,35.13133333333336,31.063666666666645,37.7893333333333,34.78966666666665
239,17.45199999999998,6.201999999999976,10.660666666666645,21.997666666666678,28.948999999999973,31.851999999999986,42.224999999999994
240,17.82366666666666,12.00466666666666,13.882000000000001,20.050666666666643,24.001000000000015,19.234999999999975,24.357999999999986
241,25.11933333333333,16.340333333333355,16.788666666666643,12.363666666666665,19.334333333333344,18.209000000000014,26.019000000000016
242,33.46366666666667,17.747333333333327,13.91933333333332,19.991666666666692,35.32166666666667,24.672000000000015,22.67866666666669
243,26.370333333333345,16.648999999999983,15.531000000000022,16.762999999999984,28.24633333333336,18.390333333333356,28.35400000000002
244,21.02200000000001,15.09233333333334,14.244333333333316,14.371333333333352,24.095000000000006,15.657333333333318,25.639666666666642
