9.300662526567089117e+01,5.079185278486050237e+01,3.027429504289871431e+01,3.046247443281599843e+01,2.880332865149943444e+01,2.704705504907717284e+01,2.070329355341573319e+01,2.996678267992231781e+01,2.025677989983331528e+01,1.313247106402674724e+01
9.305509052441367146e+01,5.079185278486050237e+01,3.052289250783246644e+01,3.046247443281599843e+01,2.910388906575703771e+01,2.737111496657213650e+01,2.078520193238795244e+01,3.008492829348651298e+01,2.047136574527354469e+01,1.322959019805285230e+01
9.310014912120485064e+01,5.079185278486050237e+01,3.011952322249933545e+01,3.046247443281599843e+01,2.862062630978486766e+01,2.685326414575744280e+01,2.046927754329685456e+01,2.963009970951912209e+01,1.963916638084764088e+01,1.288590574993896531e+01
9.349569876657504608e+01,5.079185278486050237e+01,3.029916163703425980e+01,3.046247443281599843e+01,2.883303798841438947e+01,2.707876040909790305e+01,2.056874459216077611e+01,2.978638291889791390e+01,1.992353729795500072e+01,1.299364974387709637e+01
9.389096217262311939e+01,5.079185278486050237e+01,2.988760871545314401e+01,3.046247443281596290e+01,2.835505076285508608e+01,2.657431986702617976e+01,2.038717305020178117e+01,2.951173618803039034e+01,1.942764560124594908e+01,1.281172618797621610e+01
9.431114602260323920e+01,5.079185278486050237e+01,3.027147689546984921e+01,3.046247443281596290e+01,2.879996746381884876e+01,2.704347181043699777e+01,2.065516150135321638e+01,2.991964345971883432e+01,2.017134699631046146e+01,1.309552805725529900e+01
9.452227757896059757e+01,5.079185278486050237e+01,2.997978578565165009e+01,3.046247443281599843e+01,2.845934111616057294e+01,2.668354666989556279e+01,2.054190925734636508e+01,2.975765197475849178e+01,1.989068156109609831e+01,1.298071288784426081e+01
9.366090893246861526e+01,5.016165282635883926e+01,3.032272795621593531e+01,3.046247443281599843e+01,2.886127630753921025e+01,2.710895346695069819e+01,2.050687712305338550e+01,2.970773639857720028e+01,1.980225819616268623e+01,1.294653891077073204e+01
9.449010606921228828e+01,5.079185278486050237e+01,2.974274878849990600e+01,3.046247443281599843e+01,2.819472133182901175e+01,2.640704496222437569e+01,2.029798757386358687e+01,2.937757342573679153e+01,1.919975357401741078e+01,1.273717047594452367e+01
9.413717146683482895e+01,5.050612001714058152e+01,3.008352255213206305e+01,3.046247443281599843e+01,2.857872225011440648e+01,2.680906338416939505e+01,2.039126355694514459e+01,2.952011227544184280e+01,1.944749453779655113e+01,1.281847925157006962e+01
9.401715262647992688e+01,5.044036196846412423e+01,3.006386671074004369e+01,3.046247443281599843e+01,2.855594422066285176e+01,2.678506993787616608e+01,2.036247538926894762e+01,2.947469460419691956e+01,1.935777161240981670e+01,1.278828832189366693e+01
9.362126265070997988e+01,5.010427913636949881e+01,3.050304982928937747e+01,3.046247443281599843e+01,2.907965097503483420e+01,2.734467007090227852e+01,2.045914176304243881e+01,2.963393138964017837e+01,1.964293157438457627e+01,1.288727119401131560e+01
9.384161697528374191e+01,5.030496139103170350e+01,3.017168659293725597e+01,3.046247443281599843e+01,2.868175483461497421e+01,2.691789563070941682e+01,2.035103427466966863e+01,2.946795481303382402e+01,1.933805978315810847e+01,1.278176987875262327e+01
9.386144003160983118e+01,5.029431683123612373e+01,3.031948650485751884e+01,3.046247443281599843e+01,2.885738759653469643e+01,2.710479213205424287e+01,2.045092470829401066e+01,2.962622482834832738e+01,1.963934519289991343e+01,1.288597055974329919e+01
9.371567530964608750e+01,5.020611973992278365e+01,3.008014410364639346e+01,3.046247443281599843e+01,2.857480202969144401e+01,2.680493237389855921e+01,2.032238265139939770e+01,2.942168411699124064e+01,1.926845337890751964e+01,1.275907703696296558e+01
9.391363622698035840e+01,5.033492800575314874e+01,3.039732057669329990e+01,3.046247443281599843e+01,2.895114973435254058e+01,2.720545502092997125e+01,2.057369346196668047e+01,2.981151785736844317e+01,1.997218349976372664e+01,1.301304510228460565e+01
9.375437708007173399e+01,5.023664592859910982e+01,3.018917200417343594e+01,3.046247443281599843e+01,2.870235069565493191e+01,2.693971573630113170e+01,2.041638908108893702e+01,2.957407637599872885e+01,1.954048320870177946e+01,1.285068486782961550e+01
9.354012667945320914e+01,5.003888887134031194e+01,3.056206944810309523e+01,3.046247443281599843e+01,2.915183754290805496e+01,2.742362207504420368e+01,2.064081249185402456e+01,2.991250965347492752e+01,2.015549173494592594e+01,1.308877673582523116e+01
9.330098323265748661e+01,4.986710752344831121e+01,3.059478298008452057e+01,3.046247443281599843e+01,2.919195862959664112e+01,2.746776651215516551e+01,2.064155213985253567e+01,2.993225302323624248e+01,2.020416850842793011e+01,1.302042176523287509e+01
9.444640395940518829e+01,5.078887147623520804e+01,3.146872502756195189e+01,3.046247443281599843e+01,3.023914592553625624e+01,2.874814319298375054e+01,2.162406649710303697e+01,3.113048666815520704e+01,2.235679419409208890e+01,1.428510114176109447e+01
9.431914116922617097e+01,5.078887147623520804e+01,3.140551940043281220e+01,3.046247443281599843e+01,3.016865940335104668e+01,2.864900768435877865e+01,2.161336667938363121e+01,3.112132776943913370e+01,2.234459776438696110e+01,1.427611135152324451e+01
9.401685514805147648e+01,5.078887147623520804e+01,3.148865062101867096e+01,3.046247443281599843e+01,3.026104975006947129e+01,2.877960695452939888e+01,2.168584083584061872e+01,3.119630769788784619e+01,2.247637762163802222e+01,1.438534444701825521e+01
9.369118610679900883e+01,5.078887147623520804e+01,3.154056698397202396e+01,3.046247443281599843e+01,3.031734860788289510e+01,2.886206184161408217e+01,2.172400322729324884e+01,3.123535760802368699e+01,2.254575192006298323e+01,1.444505416581413115e+01
9.329018642409994300e+01,5.078887147623520804e+01,3.158064587267837453e+01,3.046247443281599843e+01,3.035999919174232176e+01,2.892618639903925626e+01,2.177568215898489612e+01,3.128725972150688150e+01,2.263752514563117302e+01,1.452590573700933696e+01
9.283798693880572728e+01,5.078887147623520804e+01,3.164086789773862662e+01,3.046247443281599843e+01,3.042264511462193965e+01,2.902330951970775530e+01,2.188212897788996258e+01,3.139026220115964705e+01,2.281753697535426895e+01,1.469608121219037322e+01
9.230039958425361135e+01,5.078887147623520804e+01,3.171403561746927835e+01,3.046247443281599843e+01,3.049622040690715608e+01,2.914255558592641293e+01,2.197302364547535092e+01,3.147548791092538067e+01,2.296668996179188227e+01,1.484467722012318092e+01
9.353908241577570948e+01,5.175591408969277296e+01,3.180046970505117443e+01,3.046247443281599843e+01,3.057916027627536337e+01,2.928518210791603238e+01,2.252089385763682472e+01,3.193624415692463714e+01,2.375858949826857369e+01,1.578216327249674933e+01
9.450782607683159142e+01,5.231427458908169825e+01,3.184526472328247237e+01,3.046247443281599843e+01,3.062029088643537733e+01,2.935984894553219604e+01,2.287672901107836765e+01,3.219359098000492025e+01,2.419208712366255298e+01,1.645170735060208855e+01
9.464664947809779960e+01,5.238906786750731470e+01,3.189263324325507654e+01,3.046247443281599843e+01,3.066230135909186316e+01,2.943936223365664517e+01,2.296832184939913901e+01,3.225520054054378249e+01,2.429470313557613892e+01,1.663350386904740219e+01
9.476336076757178262e+01,5.245097175999734418e+01,3.192106987075665714e+01,3.046247443281599843e+01,3.068675266661041334e+01,2.948737118125001899e+01,2.303305210522168522e+01,3.229758601809206198e+01,2.436553115239142997e+01,1.676525106916747276e+01
9.473546479575368551e+01,5.243625623448726003e+01,3.194378051145311659e+01,3.046247443281599843e+01,3.070584993528908058e+01,2.952586121685826015e+01,2.305761693067066531e+01,3.231360571369158663e+01,2.439195712740731281e+01,1.681624623787088879e+01
9.487946371213226371e+01,5.251167784970995456e+01,3.195530899444045403e+01,3.046247443281599843e+01,3.071539431245595608e+01,2.954545005418252401e+01,2.312332590679021038e+01,3.235515094274201431e+01,2.445871846025755048e+01,1.694808225032615212e+01
9.499041753217576911e+01,5.256888411684486329e+01,3.201450578496024946e+01,3.046247443281599843e+01,3.076275628516536997e+01,2.964656935911247970e+01,2.320126085877302202e+01,3.240297184112053941e+01,2.453656456636723604e+01,1.710790823711025155e+01
9.513363358467798037e+01,5.264156995097781788e+01,3.206781384030507809e+01,3.046247443281599843e+01,3.080293735553154733e+01,2.973839450049464972e+01,2.327363798521955118e+01,3.244610593541375465e+01,2.460635426817496096e+01,1.725734078696822493e+01
9.525652911300731773e+01,5.270291660076512130e+01,3.204040131931173363e+01,3.046247443281599843e+01,3.078257645850284874e+01,2.969108486074219755e+01,2.329049869228876446e+01,3.245618257178057320e+01,2.462271352643799105e+01,1.729246671825776716e+01
9.524263094386796524e+01,5.269602613481895759e+01,3.208799306346851665e+01,3.046247443281599843e+01,3.081750721304574725e+01,2.977334310636003778e+01,2.333671765785279106e+01,3.248308127181763894e+01,2.466695138816190180e+01,1.739310728846484011e+01
9.526031318059476405e+01,5.270479059782419995e+01,3.209342471952165710e+01,3.046247443281599843e+01,3.082136724814926865e+01,2.978276798980138906e+01,2.337463984710684883e+01,3.250481663994956705e+01,2.470182573780779123e+01,1.747672675226601768e+01
9.558808039985612481e+01,5.286377192037482331e+01,3.211236423484245250e+01,3.046247443281599843e+01,3.083461866214675595e+01,2.981569026652474363e+01,2.351530486505041040e+01,3.258195154874994870e+01,2.482352836658941797e+01,1.777855599267508069e+01
9.582655490025310030e+01,5.297535777170902094e+01,3.214206249454506548e+01,3.046247443281599843e+01,3.085473439704335163e+01,2.986749853375215835e+01,2.363504791741202382e+01,3.264422216297128188e+01,2.492067962415999816e+01,1.804142044593039174e+01
9.551103732201143259e+01,5.282699213662415616e+01,3.216288911256798144e+01,3.046247443281599843e+01,3.086834638972493750e+01,2.990396453098471241e+01,2.356712424690064722e+01,3.260946662070508495e+01,2.486648037586211402e+01,1.789385892176832016e+01
9.573908635181980742e+01,5.293482414086694376e+01,3.217942913783464576e+01,3.046247443281599843e+01,3.087885962324043021e+01,2.993300382005603666e+01,2.365466351426578484e+01,3.265434465467971137e+01,2.493638512512903915e+01,1.808869471788736405e+01
9.578702601971170338e+01,5.295709602070338207e+01,3.218458273386819002e+01,3.046247443281599843e+01,3.088208086904336369e+01,2.994206623720804572e+01,2.366948184983376535e+01,3.266182172142515583e+01,2.494801769205719211e+01,1.812117519932507292e+01
9.574697457932833800e+01,5.293849826370312428e+01,3.216851318875006172e+01,3.046247443281599843e+01,3.087195095699198077e+01,2.991383088027934178e+01,2.363646936304677482e+01,3.264532734823250593e+01,2.492256620036150139e+01,1.804602818646586471e+01
9.588941419360747886e+01,5.300420756486041540e+01,3.218439003593115899e+01,3.046247443281599843e+01,3.088196089287139401e+01,2.994172726274893748e+01,2.367779083986282984e+01,3.266603260946688891e+01,2.495469437966023918e+01,1.813710329360591800e+01
9.553600427926896543e+01,5.283895054321626361e+01,3.221046195578129812e+01,3.046247443281599843e+01,3.089785897497423761e+01,2.998767636552167204e+01,2.359758782321885917e+01,3.262525024816108044e+01,2.489102981443743801e+01,1.795991538857972358e+01
9.554772545045695153e+01,5.284455158868026103e+01,3.217238650100272679e+01,3.046247443281599843e+01,3.087441563226026275e+01,2.992063054603472594e+01,2.359142637619502736e+01,3.262226259858445587e+01,2.488468349181687955e+01,1.794425087820408038e+01
9.563282895382793924e+01,5.288496996000809958e+01,3.216965123007044269e+01,3.046247443281599843e+01,3.087267662751330732e+01,2.991582833422490495e+01,2.362388755229162385e+01,3.263906862310196999e+01,2.490998598742918446e+01,1.801479315466825781e+01
9.589266248307649221e+01,5.300569206464552963e+01,3.218880160243297439e+01,3.046247443281599843e+01,3.088469842451321057e+01,2.994949001209631234e+01,2.371905022579931455e+01,3.268655905089418212e+01,2.498361552584717415e+01,1.822664809919380247e+01
9.531752985364353492e+01,5.273301812023651536e+01,3.219629433227706983e+01,3.046247443281599843e+01,3.088930383314724182e+01,2.996268586206299389e+01,2.355460172494531079e+01,3.260321076225969961e+01,2.485407839729628066e+01,1.786233483067610095e+01
9.571419607889080794e+01,5.292391647062313353e+01,3.219945721332290134e+01,3.046247443281599843e+01,3.089123115662544095e+01,2.996826048057547709e+01,2.369929709546040186e+01,3.267543088304563526e+01,2.497172425628761161e+01,1.814864054912361624e+01
9.640921982528703893e+01,5.323463235125604598e+01,3.227131647820926474e+01,3.046247443281599843e+01,3.093226863730465581e+01,3.009560093052281715e+01,2.397830889238606034e+01,3.280504279193367978e+01,2.516774740452873971e+01,1.878932651028094725e+01
9.624040652175986565e+01,5.316172833114843144e+01,3.227101449245879650e+01,3.046247443281599843e+01,3.093210746857550930e+01,3.009506303121912651e+01,2.393236019988357910e+01,3.278486201899298180e+01,2.513752884009105415e+01,1.868423855879235163e+01
9.625378138006658446e+01,5.316756358725093179e+01,3.228050240453568875e+01,3.046247443281599843e+01,3.093712443177202687e+01,3.011197408776364526e+01,2.394904409851065807e+01,3.279219242176998250e+01,2.514824020733834686e+01,1.872393662946301163e+01
9.625074787775076857e+01,5.316624101089168875e+01,3.229187834790081268e+01,3.046247443281599843e+01,3.094301174142105282e+01,3.013228060294976274e+01,2.395928401154198184e+01,3.279633101641968551e+01,2.515442999629869547e+01,1.874634764917484731e+01
9.619369023917292338e+01,5.314126634277496919e+01,3.230067563133054165e+01,3.046247443281599843e+01,3.094746794931028688e+01,3.014800674115696211e+01,2.395575876350492095e+01,3.279497013477612199e+01,2.515236404684534932e+01,1.874158176394585951e+01
9.625090403142837658e+01,5.316630910515498698e+01,3.230134182705029389e+01,3.046247443281599843e+01,3.094780195326431027e+01,3.014919844536320426e+01,2.398832988138915212e+01,3.280941367713769807e+01,2.517378450926105060e+01,1.882352258686224289e+01
9.661947010874492037e+01,5.332318525263164588e+01,3.231256343982241219e+01,3.046247443281599843e+01,3.095335448887892937e+01,3.016928890422164500e+01,2.411376080277876710e+01,3.286197935200635101e+01,2.525055774548416920e+01,1.912056613357018620e+01
9.655842042891931953e+01,5.329772699068152519e+01,3.232928737616988002e+01,3.046247443281599843e+01,3.096136973576257745e+01,3.019928997875358334e+01,2.410808345025414212e+01,3.285976668064296291e+01,2.524744929882103150e+01,1.910534199272306211e+01
9.646938393098484710e+01,5.326022512291049082e+01,3.233953987598791713e+01,3.046247443281599843e+01,3.096612784693828146e+01,3.021771721574616976e+01,2.409115467900666019e+01,3.285297836176344077e+01,2.523776072644967172e+01,1.906419221026900601e+01
9.647179206379300354e+01,5.326124526357910582e+01,3.234792188261788226e+01,3.046247443281599843e+01,3.096992907013310159e+01,3.023280245989574411e+01,2.410398621139058406e+01,3.285838122421147744e+01,2.524561904580707505e+01,1.909717248879156770e+01
9.653319599177646637e+01,5.328714755762184296e+01,3.235310075111858907e+01,3.046247443281599843e+01,3.097223746084599583e+01,3.024213191736609119e+01,2.413350804608178990e+01,3.287045638836569594e+01,2.526292956767240838e+01,1.916970362562975438e+01
9.654919682581100915e+01,5.329386261887604803e+01,3.235581068752953371e+01,3.046247443281599843e+01,3.097343306655434247e+01,3.024701645093089297e+01,2.414671433123263355e+01,3.287592628893583679e+01,2.527065150518068393e+01,1.920663588655682474e+01
9.656756235916979847e+01,5.330155246327723262e+01,3.235676174981192332e+01,3.046247443281599843e+01,3.097385066003369403e+01,3.024873114026127396e+01,2.415681522463743747e+01,3.288005072422939179e+01,2.527692486926511606e+01,1.923667581282260741e+01
9.679116322540205886e+01,5.339367726383317603e+01,3.236262367002950668e+01,3.046247443281599843e+01,3.097640141184761475e+01,3.025930480777730125e+01,2.423144370260530778e+01,3.290921456916849053e+01,2.531846919551042419e+01,1.942102590684200791e+01
9.642581154090228779e+01,5.326847668767976529e+01,3.236809127651110884e+01,3.046247443281599843e+01,3.097874461128300183e+01,3.026917511699520347e+01,2.414612440116491854e+01,3.287599654903628021e+01,2.527124966002072526e+01,1.921472326308420975e+01
9.648794835663350966e+01,5.332100368187481365e+01,3.236894227839473359e+01,3.046247443281599843e+01,3.097910618322249121e+01,3.027071206034519690e+01,2.418749537014753415e+01,3.289240528211421122e+01,2.529448239221621364e+01,1.931116763639665379e+01
9.670130201757096700e+01,5.343388177477061873e+01,3.237024678055708193e+01,3.046247443281599843e+01,3.097965879501343167e+01,3.027306840191359072e+01,2.427736092010631097e+01,3.292677029305115610e+01,2.534264254463113275e+01,1.952911797091246271e+01
9.644275910083095482e+01,5.335472442224977385e+01,3.237543457843089811e+01,3.046247443281599843e+01,3.098183672851279269e+01,3.028244349365028754e+01,2.422732747940180076e+01,3.290793914369696438e+01,2.531628513390595714e+01,1.941149234625153852e+01
9.611968189399614459e+01,5.324617447868236297e+01,3.241229109696148925e+01,3.046247443281599843e+01,3.099639102069093255e+01,3.034924612344865835e+01,2.417779547910878790e+01,3.288878434984940213e+01,2.528901242000112148e+01,1.929278452379491782e+01
9.637222420590326522e+01,5.337795831256358525e+01,3.238271262124874994e+01,3.046247443281599843e+01,3.098483886016483879e+01,3.029560752784472299e+01,2.425539591050648980e+01,3.291868128522283143e+01,2.533185454430240569e+01,1.948663598392143825e+01
9.652077666016516844e+01,5.346336815634337825e+01,3.239937847451365371e+01,3.046247443281599843e+01,3.099147682585260810e+01,3.032580249615130796e+01,2.433420023588804426e+01,3.294782680405963760e+01,2.537241875913842648e+01,1.968325983807882196e+01
9.639805031175211525e+01,5.343997412528855762e+01,3.238938498484092321e+01,3.046247443281599843e+01,3.098753613567489396e+01,3.030768792188642990e+01,2.431219373281925300e+01,3.293985906605412595e+01,2.536132475613234405e+01,1.962798027846626070e+01
9.617145097215882288e+01,5.337431078708481635e+01,3.235722261048028514e+01,3.046247443281599843e+01,3.097405263937249131e+01,3.024956211822578922e+01,2.424218609900029264e+01,3.291383217541394401e+01,2.532483609169841188e+01,1.945517236546248796e+01
9.627875722081165577e+01,5.344355737085009395e+01,3.239671982356983193e+01,3.046247443281599843e+01,3.099044010654453984e+01,3.032098083859220239e+01,2.432358515821329803e+01,3.294405618141764336e+01,2.536681153656024890e+01,1.965755468911146764e+01
9.628200399983712998e+01,5.347039947444557129e+01,3.239563641581407438e+01,3.046247443281599843e+01,3.099001521299163286e+01,3.031901651661071995e+01,2.434280012460942899e+01,3.295097441275652983e+01,2.537633511305588030e+01,1.970529240204970378e+01
9.607576864333626077e+01,5.341378533007181773e+01,3.239789855984022893e+01,3.046247443281599843e+01,3.099090079036214007e+01,3.032311834037814435e+01,2.429475691823709127e+01,3.293351959049945776e+01,2.535238369392607538e+01,1.958303986568117239e+01
9.550240121605283150e+01,5.320151835128436346e+01,3.240792686339008100e+01,3.046247443281599843e+01,3.099475263155244420e+01,3.034131784196531001e+01,2.414831055718850905e+01,3.287735203111164850e+01,2.527298298302405399e+01,1.922507942115315771e+01
9.579041648414019505e+01,5.335019396128228664e+01,3.240578854932272179e+01,3.046247443281599843e+01,3.099394147216315076e+01,3.033743504877305242e+01,2.425714186493912905e+01,3.291957169457991483e+01,2.533275549340060451e+01,1.949405888047988000e+01
9.586342877667264872e+01,5.340641612507146618e+01,3.239666060121696489e+01,3.046247443281599843e+01,3.099041691686394984e+01,3.032087345506090514e+01,2.429498859372966990e+01,3.293367975171077688e+01,2.535253142620617695e+01,1.958687082140167135e+01
9.483788636555041762e+01,5.309761747840661883e+01,3.238902549942467601e+01,3.046247443281599843e+01,3.098739216191074419e+01,3.030703677980593724e+01,2.406762940376211191e+01,3.284461012096455335e+01,2.522596715138513090e+01,1.903541329066585419e+01
9.598129077240020024e+01,5.361458523763740658e+01,3.232708168663877046e+01,3.046247443281599843e+01,3.096033056551709706e+01,3.019532910745468612e+01,2.441127180169745259e+01,3.297428330196849799e+01,2.540768495232295976e+01,1.984167144234796254e+01
9.602771710425155050e+01,5.363198513276795865e+01,3.246889045929077611e+01,3.046247443281599843e+01,3.101551403305496279e+01,3.045250738659306222e+01,2.452813199732358029e+01,3.300968801397518604e+01,2.545448649217854253e+01,2.011162988863583223e+01
9.635094144463387522e+01,5.375020553164400638e+01,3.249905720615075211e+01,3.046247443281599843e+01,3.102405190484681086e+01,3.050787816772442440e+01,2.464634892261861410e+01,3.304355834388435653e+01,2.549772008420215741e+01,2.039201906422099242e+01
9.616928360244010321e+01,5.368446103177116413e+01,3.251827686117173499e+01,3.046247443281599843e+01,3.102887346969572135e+01,3.054327672382143533e+01,2.460724997419226767e+01,3.303423847733295560e+01,2.548609221963860350e+01,2.031418356519498047e+01
9.618432692880119816e+01,5.368991199262141834e+01,3.256093856958482036e+01,3.046247443281599843e+01,3.103781271700149702e+01,3.062218730492923058e+01,2.464270196773550836e+01,3.304612959193996602e+01,2.550019410651468732e+01,2.040663104472512401e+01
9.611788537712892833e+01,5.366545462885924422e+01,3.252621371233207981e+01,3.046247443281599843e+01,3.103072197775514596e+01,3.055792222139198699e+01,2.459557697271171506e+01,3.303230888985970637e+01,2.548222681816218227e+01,2.026080480707397413e+01
9.609577214784962962e+01,5.365718743368813648e+01,3.260596834120648424e+01,3.046247443281599843e+01,3.104453319191644312e+01,3.070598166903439363e+01,2.464368587755615181e+01,3.304729780291219754e+01,2.550029612851097838e+01,2.037387493145384454e+01
9.609992982902421943e+01,5.365887339617776064e+01,3.260435189764942976e+01,3.046247443281599843e+01,3.104434131775708039e+01,3.070296473429641892e+01,2.464180658604938401e+01,3.304690681281050502e+01,2.549937211525254099e+01,2.036622181005577659e+01
9.595246030236124568e+01,5.360375605953471023e+01,3.259451200972922180e+01,3.046247443281599843e+01,3.104309328960132675e+01,3.068461391762681600e+01,2.459183935005359700e+01,3.303179530903762640e+01,2.548188763939702284e+01,2.025690324380698470e+01
9.575710857816487476e+01,5.352879523460786970e+01,3.258997046942215547e+01,3.046247443281599843e+01,3.104247110354262773e+01,3.067615254013207249e+01,2.453159487842460607e+01,3.301264877020003752e+01,2.545833040446699158e+01,2.012100236164696554e+01
9.609733185764537211e+01,5.365789003494798237e+01,3.259364803138729627e+01,3.046247443281599843e+01,3.104297716499832660e+01,3.068300382792119052e+01,2.463978750806038320e+01,3.304617394695275578e+01,2.550090010677810071e+01,2.040375805988051638e+01
9.604464295070953028e+01,5.363824935329581933e+01,3.261018591919504672e+01,3.046247443281599843e+01,3.104501628608493036e+01,3.071385650646183052e+01,2.463310098382576641e+01,3.304436056002246147e+01,2.549863977822555228e+01,2.038957630445898062e+01
9.589509885637735920e+01,5.358180492125599415e+01,3.261531426556447144e+01,3.046247443281599843e+01,3.104556944039197575e+01,3.072343799506839801e+01,2.459339383797624379e+01,3.303248536424138848e+01,2.548438480106939252e+01,2.029737437990657511e+01
9.546997605590901514e+01,5.341478169432140533e+01,3.256094217594995399e+01,3.046247443281599843e+01,3.103781336816283698e+01,3.062219399518089702e+01,2.442862535200555740e+01,3.297886472754383647e+01,2.541472752457084283e+01,1.988035655462913098e+01
9.541129010465883198e+01,5.339087522545413833e+01,3.260700276748631410e+01,3.046247443281599843e+01,3.104465402688971665e+01,3.070791267484249687e+01,2.444698694950649198e+01,3.298516445064588964e+01,2.542312323126673235e+01,1.992699560123146085e+01
9.536325564789053999e+01,5.337117179311167803e+01,3.269497962033979377e+01,3.046247443281599843e+01,3.104921935575939784e+01,3.087314141661880029e+01,2.449802595679897976e+01,3.300226079116968236e+01,2.544525973227596438e+01,2.005374369443347149e+01
9.548024058672901049e+01,5.341872775454017841e+01,3.266328508199489278e+01,3.046247443281599843e+01,3.104889518290007189e+01,3.081338860428976645e+01,2.451137238835612564e+01,3.300673464178161964e+01,2.544847863423737522e+01,2.007266439121391244e+01
9.527980961712088970e+01,5.333652826387718449e+01,3.253389554375560522e+01,3.046247443281599843e+01,3.103243096005817137e+01,3.057211244528956229e+01,2.435709121036414970e+01,3.295409412944939476e+01,2.537536056979203281e+01,1.967105342216392216e+01
9.530956293206227770e+01,5.334873139733016956e+01,3.247165337097585791e+01,3.046247443281599843e+01,3.101634466115183031e+01,3.045756902850114400e+01,2.432517298015279295e+01,3.294263480764943353e+01,2.535959004247466808e+01,1.959058118833739215e+01
9.535798168596519986e+01,5.336864734532555588e+01,3.248126143988982051e+01,3.046247443281599843e+01,3.101915717196186506e+01,3.047518612751771627e+01,2.434875217256405477e+01,3.295130213114412498e+01,2.537165565709075565e+01,1.964566860793464542e+01
9.515197130276618509e+01,5.328289672501427532e+01,3.244369549164658650e+01,3.046247443281599843e+01,3.100749381899911583e+01,3.040644015677489520e+01,2.425730941605510083e+01,3.291772183423073272e+01,2.532465295444655951e+01,1.942560593857907136e+01
9.505433747671361289e+01,5.324145382684439198e+01,3.238157558740029884e+01,3.046247443281599843e+01,3.098437396096985808e+01,3.029355004696625642e+01,2.417905640787852306e+01,3.288739959536180635e+01,2.528229320180126294e+01,1.923727025867172813e+01
9.501627327538530210e+01,5.322519980101648684e+01,3.242295543342176956e+01,3.046247443281599843e+01,3.100029714097786737e+01,3.036863992265358903e+01,2.418983054579166492e+01,3.289075697667785647e+01,2.528957361640939183e+01,1.926356600361955884e+01
9.504529798293881981e+01,5.323772726824761747e+01,3.242090210961494279e+01,3.046247443281599843e+01,3.099955583854356078e+01,3.036490356283050929e+01,2.418948868266008745e+01,3.289027250241544920e+01,2.528965230501384909e+01,1.926429382347005159e+01
9.519816885757751379e+01,5.330239888588452146e+01,3.242483047798888407e+01,3.046247443281599843e+01,3.100096957019068000e+01,3.037205281356737885e+01,2.423630111445296720e+01,3.290846855652500125e+01,2.531552598784059782e+01,1.938283304000125540e+01
9.525173549238888882e+01,5.332481607729975792e+01,3.243454955307724674e+01,3.046247443281599843e+01,3.100438576499083254e+01,3.038975750775713180e+01,2.426188681914167589e+01,3.291810664361273808e+01,2.532919379212035338e+01,1.944875695218795641e+01
9.528716292314669545e+01,5.333949725121026120e+01,3.246114575476033082e+01,3.046247443281599843e+01,3.101313395563889941e+01,3.043832950134990512e+01,2.429686684841320243e+01,3.293116622882588018e+01,2.534757620282096013e+01,1.953668636702975547e+01
9.539476863540689067e+01,5.338376535759290675e+01,3.243948664144788552e+01,3.046247443281599843e+01,3.100607643280785908e+01,3.039876035346705763e+01,2.431740027906080215e+01,3.293886869116184357e+01,2.535840221483728030e+01,1.959050691909788711e+01
9.525487438277720287e+01,5.332608848718650307e+01,3.241774552879142135e+01,3.046247443281599843e+01,3.099840618363937139e+01,3.035916174316402660e+01,2.426042909808915482e+01,3.291788102099012292e+01,2.532887747851643567e+01,1.945006086019690272e+01
9.537488575238849364e+01,5.337561151527679471e+01,3.245268557735711568e+01,3.046247443281599843e+01,3.101044728827946173e+01,3.042285931703859347e+01,2.432333026599350490e+01,3.294132678949760873e+01,2.536150609349337515e+01,1.960572818555854369e+01
9.525572878968058887e+01,5.331715498409921850e+01,3.244534784834218044e+01,3.046247443281599843e+01,3.100804423990407344e+01,3.040945641360982066e+01,2.425371921481864135e+01,3.291335569058383470e+01,2.532068848870904532e+01,1.944669709140824665e+01
9.525863432361124694e+01,5.331836673773873514e+01,3.245574756239346215e+01,3.046247443281599843e+01,3.101143008747410335e+01,3.042845631997025890e+01,2.425941840996777898e+01,3.291576402192365691e+01,2.532415802533474647e+01,1.946315772210526873e+01
9.526134085405557528e+01,5.331949507282804746e+01,3.245761303724849256e+01,3.046247443281599843e+01,3.101202305860316244e+01,3.043186739410502284e+01,2.426085837443163840e+01,3.291650883461927890e+01,2.532528314813486148e+01,1.946804723077411836e+01
9.534795183068317215e+01,5.335538716316445118e+01,3.246062751645648348e+01,3.046247443281599843e+01,3.101297197778327330e+01,3.043738133174301908e+01,2.429330731782812336e+01,3.292877628484360741e+01,2.534243632514945332e+01,1.954790753122576419e+01
9.527722341705378994e+01,5.332610817216420429e+01,3.246233419364169492e+01,3.046247443281599843e+01,3.101350412449879812e+01,3.044050412966247166e+01,2.427629028349662832e+01,3.292252552226903362e+01,2.533369278708322980e+01,1.950675208011624306e+01
9.528353849264519226e+01,5.332873370148760017e+01,3.246291517100026880e+01,3.046247443281599843e+01,3.101368443347626069e+01,3.044156734431204470e+01,2.427984426186950628e+01,3.292390276493507884e+01,2.533562221605168929e+01,1.951636563674477287e+01
