4.914756119496068720e+01,2.321275038797806545e+01,3.336549170692342159e+01,0.000000000000000000e+00,1.983678077520328031e+01,4.502948728083452146e+00,1.549572073361920310e+01,3.849100371694134992e+01,1.267690433619844681e+00,4.450880000000000223e+02,3.204633600000000637e+00,5.484120000000000772e+01,1.669080000000000297e+01,2.286128201808926974e+01,7.556173835111256842e+00,7.072996352034621736e+01,4.077825471685751779e+01,6.180292501946098582e+01,2.249613833088979931e+01,2.323589860016615560e+01,2.891910453740815257e+01,3.959445281419731089e+01,4.077825471685751779e+01,1.835550243673141013e+00,1.835550243673141013e+00,2.558810164078310301e+00,3.197084511204992374e+00,3.197084511204992374e+00,3.481224000000000274e+02,3.497119999999999891e+02,3.497119999999999891e+02,3.528912000000000262e+02,3.528912000000000262e+02,3.528912000000000262e+02,3.974000000000000909e+01,2.066480000000000246e+02,2.066480000000000246e+02,2.066480000000000246e+02,1.684976000000000340e+02,3.687872000000000412e+02,5.118512000000000057e+02,5.961000000000000227e+02,4.578048000000000002e+02,4.768800000000000239e+01,7.953573835111257040e+00,1.049849646118048430e+00,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.573077231751267391e+01,0.000000000000000000e+00,1.983678077520328031e+01,5.279361929167651013e+00,1.224492876221768078e+01,2.917063130795622783e+01,1.750525504732105109e+00,1.868469835217938453e+02,3.204633600000000637e+00,1.472705730529605717e+01,3.179200000000000248e+00,2.305108442975236116e+01,7.556173835111256842e+00,7.162935607078129863e+01,3.005542907702269062e+01,5.980646901722696640e+01,1.940299907607831287e+01,2.385740202546070776e+01,2.873996983176589737e+01,2.891845478127151381e+01,3.005542907702269062e+01,1.878930452034604848e+00,1.878930452034604848e+00,2.464266387618323062e+00,3.112672073588286015e+00,3.112672073588286015e+00,1.865250533369530217e+02,1.895735925913761548e+02,1.940290979349861686e+02,1.969270709130786656e+02,1.969270709130786656e+02,1.975910789258508373e+02,1.472705730529605717e+01,2.066480000000000246e+02,2.066480000000000246e+02,2.066480000000000246e+02,1.684976000000000340e+02,3.687872000000000412e+02,5.118512000000000057e+02,5.961000000000000227e+02,4.578048000000000002e+02,1.486017006319537259e+01,7.953573835111257040e+00,5.834703137215616620e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.608091977266394679e+01,0.000000000000000000e+00,1.983678077520328031e+01,5.779244401098575068e+00,1.351078179242584554e+01,2.685837201878621272e+01,1.331273652860965440e+00,1.683870805501001087e+02,3.028161158103356509e+00,1.472705730529605717e+01,3.179200000000000248e+00,2.054000590404102411e+01,7.556173835111256842e+00,8.112356868131159615e+01,2.809338423396360795e+01,6.180292501946098582e+01,2.063541062094919809e+01,2.179229562126947428e+01,2.658435438246652893e+01,2.709501965466315099e+01,2.809338423396360795e+01,1.778477090017947404e+00,1.778477090017947404e+00,2.464733014495410490e+00,3.114827256939252997e+00,3.114827256939252997e+00,1.680651503652592851e+02,1.713502658486602286e+02,1.748635474610819642e+02,1.779685185090382049e+02,1.779685185090382049e+02,1.786505422430871306e+02,1.472705730529605717e+01,2.162514843998750891e+01,2.162514843998750891e+01,2.162514843998750891e+01,2.162514843998750891e+01,2.043562544380087616e+02,2.214407461801228578e+02,2.378567523197942819e+02,2.619061177154130746e+02,1.489459577644519506e+01,7.953573835111257040e+00,9.764197086768994227e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.505634057151019078e+01,0.000000000000000000e+00,1.983678077520328031e+01,5.375084104643785388e+00,1.413798599934500366e+01,2.693884884003568914e+01,2.243295453850790988e+00,1.856410133452200171e+02,2.925610013451933167e+00,1.472705730529605717e+01,3.179200000000000248e+00,2.138738969953820757e+01,7.556173835111256842e+00,9.098128578097609420e+01,3.015195032081621918e+01,4.608273114769997392e+01,2.090272074757191589e+01,2.286980103147103094e+01,2.683020171990256486e+01,2.923974853822836906e+01,3.015195032081621918e+01,2.275396690676416256e+00,2.275396690676416256e+00,2.759812637366390042e+00,3.303527821955785537e+00,3.303527821955785537e+00,1.853190831603791935e+02,1.887524331163675129e+02,1.921518817131071444e+02,1.950705544981860271e+02,1.950705544981860271e+02,1.957319888364900748e+02,1.472705730529605717e+01,2.150857345500712370e+01,2.150857345500712370e+01,2.150857345500712370e+01,2.150857345500712370e+01,2.213032618106874452e+02,2.383877535528015414e+02,2.548037596924729655e+02,2.782830603113190477e+02,1.488312053869525542e+01,7.953573835111257040e+00,5.001174117613387260e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.648677250477157941e+01,0.000000000000000000e+00,1.983678077520328031e+01,4.283142251064180783e+00,1.496311381952299158e+01,2.760569310475511884e+01,2.213490819831514855e+00,1.740884085163970667e+02,2.434138490028128654e+00,1.472705730529628454e+01,3.179200000000000248e+00,2.167458388833515315e+01,7.556173835111256842e+00,9.270235600841638757e+01,2.711397647158278801e+01,5.344436524740060435e+01,2.199378799876541279e+01,2.225434764631128814e+01,2.711350856053759983e+01,2.621488641892946703e+01,2.711397647158278801e+01,2.608668114546966788e+00,2.608668114546966788e+00,3.262966042541410427e+00,3.862403590768850314e+00,3.862403590768850314e+00,1.737664783315562431e+02,1.773420734885122556e+02,1.802312474434436638e+02,1.829843217726315459e+02,1.829843217726315459e+02,1.836354614130631546e+02,1.472705730529628454e+01,1.888079719919431554e+01,1.888079719919431554e+01,1.888079719919431554e+01,1.888079719919431554e+01,2.066842032291588964e+02,2.237686949712729927e+02,2.402417512163684137e+02,2.627806388531234916e+02,1.485251990469564021e+01,7.953573835111257040e+00,1.220524635846123918e+00,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.687869891763966734e+01,0.000000000000000000e+00,1.983678077520328031e+01,3.802758740804322191e+00,1.397385325280702162e+01,2.891321795383555582e+01,2.241308478249506297e+00,1.849330613661086318e+02,2.770815832846011517e+00,1.472705730529605717e+01,3.179200000000000248e+00,2.258850222197643376e+01,7.556173835111256842e+00,9.270235600841638757e+01,3.319526581616472782e+01,5.050125321946464396e+01,2.098382556017398315e+01,2.477911728288318471e+01,2.891910453740815257e+01,3.226245988653690944e+01,3.319526581616472782e+01,2.592208204929613569e+00,2.592208204929613569e+00,3.337334122928427682e+00,4.083676084383436766e+00,4.083676084383436766e+00,1.846111311812678082e+02,1.882750680946142552e+02,1.915573287475168343e+02,1.944139021116365882e+02,1.944139021116365882e+02,1.950791969616428219e+02,1.472705730529605717e+01,2.129139395992583772e+01,2.129139395992583772e+01,2.129139395992583772e+01,2.129139395992583772e+01,2.205206713027262140e+02,2.376051630448403102e+02,2.539070689736637121e+02,2.774871973761567006e+02,1.481273908049561605e+01,7.953573835111257040e+00,5.219479337033019473e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.363585600913484086e+01,0.000000000000000000e+00,1.983678077520328031e+01,4.325685440164685147e+00,1.368731885349554389e+01,2.779721022268699926e+01,4.951409958017773505e+00,1.895618403022353959e+02,2.347066763437298142e+00,1.472705730529605717e+01,3.179200000000000248e+00,2.150442646073560482e+01,7.556173835111256842e+00,9.270235600841638757e+01,2.933910621156526233e+01,6.180292501946098582e+01,2.098234001207075039e+01,2.347205546088230221e+01,2.699871933978091576e+01,2.838569613489746857e+01,2.933910621156526233e+01,3.974000000000000199e+00,4.530360000000000831e+00,4.701243518804523625e+00,4.905558852144017656e+00,4.905558852144017656e+00,1.892399101173945724e+02,1.932003159759157711e+02,1.960419047528636440e+02,1.992089752217790135e+02,1.992089752217790135e+02,1.999012936537003782e+02,1.472705730529605717e+01,2.183645924456600795e+01,2.183645924456600795e+01,2.183645924456600795e+01,2.183645924456600795e+01,2.259752141413912341e+02,2.430597058835053303e+02,2.601032631828407489e+02,2.822349616933295806e+02,1.476913317704584117e+01,7.953573835111257040e+00,3.651650943019298934e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.849017300100695138e+01,0.000000000000000000e+00,1.983678077520328031e+01,4.467496070499697325e+00,1.416929858445057100e+01,2.918919790654103963e+01,2.684404037336065585e+00,1.976744393608332757e+02,2.054892747543619613e+00,1.472705730529605717e+01,3.179200000000000248e+00,2.180843241330915561e+01,7.556173835111256842e+00,8.920311175938672932e+01,3.291414351829332219e+01,6.180292501946098582e+01,2.186402511539041171e+01,2.271999942969624797e+01,2.891910453740815257e+01,3.141940630575717819e+01,3.291414351829332219e+01,3.645227263703046727e+00,3.645227263703046727e+00,4.651063153010700724e+00,5.431176243943311555e+00,5.431176243943311555e+00,1.973525091759924521e+02,2.016797579212197604e+02,2.041896861336666404e+02,2.071083589187455232e+02,2.071083589187455232e+02,2.077762274432198524e+02,1.472705730529605717e+01,2.358550328910179772e+01,2.358550328910179772e+01,2.358550328910179772e+01,2.358550328910179772e+01,2.357219132455511215e+02,2.528064049876652177e+02,2.697358620761526709e+02,2.910900232550569626e+02,1.484792980959543485e+01,7.953573835111257040e+00,2.101683885139912000e+00,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.710549897381679330e+01,0.000000000000000000e+00,1.983678077520328031e+01,4.607534067955524115e+00,1.596086470774141830e+01,2.734411742624934050e+01,1.792251992359090496e+00,2.002483652581031492e+02,2.381895454073631679e+00,1.472705730529605717e+01,3.179200000000000248e+00,2.206467337914853744e+01,7.556173835111256842e+00,8.541254690619888379e+01,2.840163790356779216e+01,6.031514783014820580e+01,2.356959884781396752e+01,2.283174542816311714e+01,2.734280842480195517e+01,2.685445377129353517e+01,2.840163790356779216e+01,2.347935471202667213e+00,2.347935471202667213e+00,3.434507351625316840e+00,4.601299875076474422e+00,4.601299875076474422e+00,1.999264350732623257e+02,2.046879060109173167e+02,2.075831265968859611e+02,2.105017993819648439e+02,2.105017993819648439e+02,2.111696679064391731e+02,1.472705730529605717e+01,2.611829676785015053e+01,2.611829676785015053e+01,2.611829676785015053e+01,2.611829676785015053e+01,2.417001876413487480e+02,2.587846793834628443e+02,2.755810195592943046e+02,3.031011875073727992e+02,1.489459577644519506e+01,7.953573835111257040e+00,4.782868898193756158e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.969380487808939506e+01,0.000000000000000000e+00,1.983678077520328031e+01,3.997748357514966155e+00,1.634800843976302076e+01,2.780642091664230975e+01,3.522907741078345811e+00,1.847145284009957322e+02,3.204633600000000637e+00,1.472705730529628454e+01,3.179200000000000248e+00,2.451318798008190925e+01,7.556173835111256842e+00,8.319217154731228447e+01,2.853246989631579567e+01,6.132866106517001725e+01,2.434689324210383177e+01,2.525885336726352293e+01,2.763188739032403873e+01,2.709767202062320379e+01,2.853246989631579567e+01,3.343583590535199601e+00,3.343583590535199601e+00,3.753991545369760985e+00,4.284198278168116047e+00,4.284198278168116047e+00,1.843925982161549086e+02,1.896032645252867610e+02,1.940463253935780870e+02,1.986002829305805903e+02,1.986002829305805903e+02,1.994187114114393182e+02,1.472705730529628454e+01,2.335757932238180246e+01,2.335757932238180246e+01,2.335757932238180246e+01,2.335757932238180246e+01,2.272234660456674362e+02,2.443079577877815325e+02,2.610092144545729411e+02,2.956959110249369473e+02,1.489459577644542243e+01,7.953573835111257040e+00,9.565737796387512315e-01,9.328743399163923478e-01
