5.301215718866413908e+02,1.738086490278399287e+04,2.170585625808216435e+02,4.663847103290112864e+04,1.138614067599419059e+03,7.831869488689010723e+03,1.974626152770641596e+01,1.194138316903117229e+05,1.372742864820379509e+03,1.241903240736252519e+04,4.233409710327787616e+04,8.185951454756411749e+01,8.629573889305640478e+03,1.710495554733183599e+04,1.743293170775188264e+04,1.612027839834977203e+04,1.833517017068307541e+04,1.631830145190793644e+02,4.400440840963938172e+02,2.251239849563419568e+02,5.963949220369022441e+01,9.107654253560862117e+02,3.313305122427234892e+04,6.295279732611745658e+02,6.600661261445907257e+01,6.146377945356701275e+03
3.895292351970703635e+02,1.665199607813004695e+04,2.170585625808216435e+02,4.460713353899861977e+04,1.106347789456352530e+03,7.841979547484663271e+03,1.978374139787801411e+01,1.156145301675876399e+05,1.378524350824268822e+03,1.244260465275346724e+04,4.105005754189528670e+04,8.185951454756411749e+01,8.741197962999576703e+03,1.710495554733183599e+04,1.745326096542635787e+04,1.614402054020320793e+04,1.781558437127781872e+04,1.585587009043725857e+02,4.275740249106676742e+02,2.251239849563419568e+02,5.478960530302275345e+01,8.915380795354124075e+02,3.043866961279041789e+04,5.783347226430179262e+02,6.413610373660014830e+01,5.610452931092966537e+03
5.603619866420483504e+02,1.812709304376120053e+04,2.170585625808216435e+02,4.692801423704460467e+04,1.163969961316897525e+03,7.849906485690446061e+03,1.991634708174981583e+01,1.199014220805964578e+05,1.383612959305343338e+03,1.252600445393070186e+04,4.316575590186655609e+04,8.185951454756411749e+01,8.851606712438246177e+03,1.710495554733183599e+04,1.752418912294633992e+04,1.622589287629537284e+04,1.874347763795325955e+04,1.668169509777840176e+02,4.498434633108782350e+02,2.251239849563419568e+02,6.274899473029463337e+01,9.169136252119310484e+02,3.486055262794146256e+04,6.623504999308877359e+02,6.747651949663173809e+01,5.383808086705038477e+03
4.359165005163425803e+02,1.723111390155100526e+04,2.170585625808216435e+02,4.518882464721728320e+04,1.132015281932206790e+03,7.857590303485678305e+03,1.999123745421579912e+01,1.164283420511019649e+05,1.388354396343878534e+03,1.257310531711685508e+04,4.209440278287532419e+04,8.185951454756411749e+01,8.952335038677565535e+03,1.710495554733183599e+04,1.756358578212024440e+04,1.627055809065851645e+04,1.822890953191959488e+04,1.622372948340843948e+02,4.374938287660702940e+02,2.251239849563419568e+02,5.874577133046660293e+01,9.013177698365418564e+02,3.263653962803700415e+04,6.200942529327030570e+02,6.562407431491054410e+01,5.191260359154745856e+03
6.337650689365176504e+02,1.860339612560730893e+04,2.170585625808216435e+02,4.693855612283413939e+04,1.178321083238177835e+03,7.864467608429452412e+03,2.009836574512383223e+01,1.197193665156742500e+05,1.392602224005950120e+03,1.264048160070681297e+04,4.358165754393304815e+04,8.185951454756411749e+01,9.042156205273935484e+03,1.710495554733183599e+04,1.761915252767242055e+04,1.633230563666261514e+04,1.897457460931043170e+04,1.688737140228628277e+02,4.553897906234503807e+02,2.251239849563419568e+02,6.429491331467309578e+01,9.190096128726335110e+02,3.571939628592949884e+04,6.786685294326604208e+02,6.830846859351754574e+01,5.621201591967780587e+03
5.087362127447303806e+02,1.834656947240711088e+04,2.170585625808216435e+02,4.643167029415856086e+04,1.170271072694407849e+03,7.869002013155683017e+03,2.012044393877055626e+01,1.185776476393561461e+05,1.396703652141719203e+03,1.265436725708839913e+04,4.335283150444304920e+04,8.185951454756411749e+01,9.131466236913252942e+03,1.710495554733183599e+04,1.763049249665003663e+04,1.634470140689691470e+04,1.884494480989384465e+04,1.677200088080552121e+02,4.522786754374523071e+02,2.251239849563419568e+02,6.345220902702790511e+01,9.131363283243322257e+02,3.525122723723772651e+04,6.697733175075168219e+02,6.784180131561784322e+01,5.384483189982604927e+03
6.969191447257597929e+02,1.892377130561433660e+04,2.170585625808216435e+02,4.694749891796259908e+04,1.187225952635447584e+03,7.871987237688526875e+03,2.016408277728555376e+01,1.195967022567739332e+05,1.400720422631480915e+03,1.268181306747519011e+04,4.382222111443559697e+04,8.185951454756411749e+01,9.202969422976777423e+03,1.690315836234118615e+04,1.744453667179381227e+04,1.617574412689662131e+04,1.911797025177854448e+04,1.701499352408290520e+02,4.588312860426850648e+02,2.251239849563419568e+02,6.517989513451905736e+01,9.142878462512836677e+02,3.621105285251059104e+04,6.880100041977011642e+02,6.882469290640275972e+01,5.149276795988943377e+03
5.684423405219384904e+02,1.905001696889963569e+04,2.170585625808216435e+02,4.695191864138108940e+04,1.190710461847942497e+03,7.875809720187741732e+03,2.021507141758988624e+01,1.192944881728603941e+05,1.404530076168005507e+03,1.271388139471061913e+04,4.391292823858306656e+04,8.185951454756411749e+01,9.274317901047823398e+03,1.632638792350416225e+04,1.687399534642864091e+04,1.565016487306797353e+04,1.917408151123900825e+04,1.706493254500271632e+02,4.601779562697362280e+02,2.251239849563419568e+02,6.551308127292496408e+01,9.118246139596067223e+02,3.639615626273609087e+04,6.915269689919856546e+02,6.902669344046043420e+01,4.910409443057373210e+03
7.608477532687253415e+02,1.902320360624195382e+04,2.170585625808216435e+02,4.695484779845453158e+04,1.190013468109129462e+03,7.877527080750003734e+03,2.021497692331551832e+01,1.192383988298139884e+05,1.408248377174666302e+03,1.271382196434938123e+04,4.389493467124318704e+04,8.185951454756411749e+01,9.347938664568227978e+03,1.632745285025814883e+04,1.687505038026117109e+04,1.565113739695644290e+04,1.916285777953509387e+04,1.705494342378623287e+02,4.599085867088422788e+02,2.251239849563419568e+02,6.544896508698921878e+01,9.156972608676221626e+02,3.636053615943845944e+04,6.908501870293307547e+02,6.898628800632633329e+01,4.793400525113315780e+03
6.021687216578151265e+02,1.910040915347934424e+04,2.170585625808216435e+02,4.695575994522464316e+04,1.192183660182357471e+03,7.882384980622532566e+03,2.027814870681093140e+01,1.189750080977313773e+05,1.412513155244272639e+03,1.275355264579303912e+04,4.395072557150787907e+04,8.185951454756411749e+01,9.431209820346251945e+03,1.561875665635005862e+04,1.617162225987525744e+04,1.500221131810501538e+04,1.919780451179319425e+04,1.708604601549594406e+02,4.607473082830366593e+02,2.251239849563419568e+02,6.565682970804651575e+01,9.146606369314237099e+02,3.647601650447028806e+04,6.930443135849354803e+02,6.911209624245549321e+01,5.294964737916522608e+03
7.733226828014953753e+02,1.920301819505396634e+04,2.170585625808216435e+02,4.695671999009371211e+04,1.194818115586330578e+03,7.884096257494277779e+03,2.028013772580638019e+01,1.191650295644139260e+05,1.416220103898177740e+03,1.275480360113608731e+04,4.401746951710701251e+04,8.185951454756411749e+01,9.546344077412893967e+03,1.559654694141663640e+04,1.614953505644535289e+04,1.498181910823048747e+04,1.924022730412770761e+04,1.712380230067365972e+02,4.617654552990649677e+02,2.251239849563419568e+02,6.589489797950615468e+01,9.130616203110748756e+02,3.660827665528119542e+04,6.955572564503427202e+02,6.926481829485975084e+01,5.282951088634992630e+03
6.038285959258207640e+02,1.937892094540964899e+04,2.170585625808216435e+02,4.695801587231425219e+04,1.199431797117782253e+03,7.886703126440365850e+03,2.030751571671516231e+01,1.189748759989544778e+05,1.419495163669520025e+03,1.277202246334286974e+04,4.413188669889453013e+04,8.185951454756411749e+01,9.646835755679649083e+03,1.529147769794752276e+04,1.584588669960246261e+04,1.470137420612205278e+04,1.931452169271790990e+04,1.718992430651894097e+02,4.635485206252298553e+02,2.251239849563419568e+02,6.631166516955677537e+01,9.135627913444651540e+02,3.683981398308710050e+04,6.999564656786549222e+02,6.953227809378446977e+01,5.065783589549736462e+03
7.824630789538255158e+02,1.976440900613647318e+04,2.170585625808216435e+02,4.695907162483734282e+04,1.209472096117326146e+03,7.888056464416930794e+03,1.895528422927199586e+01,1.189143351731173461e+05,1.421782470599264798e+03,1.192156240834716664e+04,4.437030333178133878e+04,8.185951454756411749e+01,9.733195230499275567e+03,1.287871091501823503e+04,1.342715560518876555e+04,1.246134433166915733e+04,1.947620122572183755e+04,1.733381909089243607e+02,4.674288294173240956e+02,2.251239849563419568e+02,6.717549870884587904e+01,8.978088353328082576e+02,3.731972150491437787e+04,7.090747085933732023e+02,7.011432441259862003e+01,4.988991628609651343e+03
6.479367307747003224e+02,1.990057601812088615e+04,2.170585625808216435e+02,4.695983935940215451e+04,1.212740733240977306e+03,7.885793732876809372e+03,1.846165171276738803e+01,1.183869055063970154e+05,1.423639148845060845e+03,1.161110170614301023e+04,4.444489729317998717e+04,8.185951454756411749e+01,9.807429249148035524e+03,1.252317830550429790e+04,1.306816226771135916e+04,1.212803737995539450e+04,1.952883628407370634e+04,1.738066429282559966e+02,4.686920708177689789e+02,2.251239849563419568e+02,6.744520402034763151e+01,8.940317409281423124e+02,3.746955778908202046e+04,7.119215979925584179e+02,7.030381062266533831e+01,4.799303888242690846e+03
7.066227342236404638e+02,2.002474974237765491e+04,2.170585625808216435e+02,4.696161446997284656e+04,1.215690060642002209e+03,7.884401615836580277e+03,1.776272791104180016e+01,1.178889192922738002e+05,1.425294186464626364e+03,1.117152698807660454e+04,4.451097589587614493e+04,8.185951454756411749e+01,9.860835005211678435e+03,1.202169599839859802e+04,1.256067115385072066e+04,1.165653954683474694e+04,1.957632947893723394e+04,1.742293323625413848e+02,4.698319074944936347e+02,2.251239849563419568e+02,6.768412453961602182e+01,8.862610120797578475e+02,3.760229141089779296e+04,7.144435368070580807e+02,7.047478612417404520e+01,4.694918943081823272e+03
7.385323300427367030e+02,2.017482412944740281e+04,2.170585625808216435e+02,4.696367695283384819e+04,1.219327236673560719e+03,7.880507659781667826e+03,1.626807558748119575e+01,1.171324060392232350e+05,1.426697373835153940e+03,1.023149408017685164e+04,4.459085677076829597e+04,8.185951454756411749e+01,9.911308846373460256e+03,1.095674847019542540e+04,1.147858730937730070e+04,1.065009662112855403e+04,1.963489914128117016e+04,1.747506023574024141e+02,4.712375793907480670e+02,2.251239849563419568e+02,6.797297246975483631e+01,8.782904854578590630e+02,3.776276248319713341e+04,7.174924871807455702e+02,7.068563690861221005e+01,5.246696539775272868e+03
7.657328627878465568e+02,2.032789999173403339e+04,2.170585625808216435e+02,4.710415791811826784e+04,1.223007071225255913e+03,7.877863108548982382e+03,1.594093556592181038e+01,1.127544281464454834e+05,1.428072427663496910e+03,1.002574563894453422e+04,4.466992833128228813e+04,8.185951454756411749e+01,9.955797095796242502e+03,1.072501241438415491e+04,1.124233407876883939e+04,1.043018388992597102e+04,1.969415573631651932e+04,1.752779860532170346e+02,4.726597376715964742e+02,2.251239849563419568e+02,6.826182773561140493e+01,8.739224891241387922e+02,3.792323763089522254e+04,7.205415149870092364e+02,7.089896065073946829e+01,5.142303857279438489e+03
7.879963368465226949e+02,2.198854081073711131e+04,2.170585625808216435e+02,3.892193897028919309e+04,1.260745264108518995e+03,7.874184802932560160e+03,1.513149771462298609e+01,7.457216721088138002e+04,1.429401402784831134e+03,9.516665229322632513e+03,4.326281150421264465e+04,8.185951454756411749e+01,1.000202530016150195e+04,1.015370972305397481e+04,1.065869163189067876e+04,9.886685982964265349e+03,2.030185610480706964e+04,1.806865193327829218e+02,4.872445465153696773e+02,2.251239849563419568e+02,6.025824202253597406e+01,7.755061477323057488e+02,3.347680112363109947e+04,6.360592213489908318e+02,7.308668197730544591e+01,4.980378999643318821e+03
7.963261838570413147e+02,2.182419204343545425e+04,2.170585625808216435e+02,4.005984281033711159e+04,1.257439647424720079e+03,7.870499222557506982e+03,1.515869657940292115e+01,7.677294840239830955e+04,1.430788350002555489e+03,9.533771433586742205e+03,4.435300571354234853e+04,8.185951454756411749e+01,1.004795421135910328e+04,1.017285876233428462e+04,1.067828201378983977e+04,9.904933578778804076e+03,2.024862556239484911e+04,1.802127675053141616e+02,4.859670134974763869e+02,2.251239849563419568e+02,6.162516676433856588e+01,7.837149321863333853e+02,3.423620375796587177e+04,6.504878714013515264e+02,7.289505202462144950e+01,4.071229384956442118e+03
8.035320454449953331e+02,2.170090138760103218e+04,2.170585625808216435e+02,4.254611556881266006e+04,1.254718587715162585e+03,7.865685850392006614e+03,1.473051581623302120e+01,8.159933736759774911e+04,1.432221521503018948e+03,9.264475356121396544e+03,4.524917007621973607e+04,8.185951454756411749e+01,1.010133380404767195e+04,9.871789357875390124e+03,1.037005097620007837e+04,9.617796032173624553e+03,2.020480817576751360e+04,1.798227927643308703e+02,4.849153962184203124e+02,2.251239849563419568e+02,6.274097471031504369e+01,7.968705114344742242e+02,3.485609706128613470e+04,6.622658441644365439e+02,7.273730943276304117e+01,4.648362095907039475e+03
8.060030692652720745e+02,2.185952509544553322e+04,2.170585625808216435e+02,4.149329545347995736e+04,1.258184452152581343e+03,7.860557641927733130e+03,1.445949329624325586e+01,7.959907629073620774e+04,1.433521499019277826e+03,9.094020941033493727e+03,4.410753154832149448e+04,8.185951454756411749e+01,1.014374430095884782e+04,9.681649306773937496e+03,1.017514299558316270e+04,9.436191948415484148e+03,2.026061919730404770e+04,1.803195108560060191e+02,4.862548607352971430e+02,2.251239849563419568e+02,6.132656453940397512e+01,7.882988379623755009e+02,3.407031363300220983e+04,6.473359590270420085e+02,7.293822911029457146e+01,4.626321976496047682e+03
8.144895747166071942e+02,2.171119307859625042e+04,2.170585625808216435e+02,4.109547818953714159e+04,1.261455935247146726e+03,7.365248067194412215e+03,1.473521021983111368e+01,7.604550576632216689e+04,2.663397279424366388e+03,9.267427811214536632e+03,4.351009163136857387e+04,8.185951454756411749e+01,1.018471902409681752e+04,9.875085694729077659e+03,1.037342829894052375e+04,9.620942604116329676e+03,2.031330008449511661e+04,1.807883707520065286e+02,4.875192020278827840e+02,2.251239849563419568e+02,6.063588007220644727e+01,7.899162638535137830e+02,3.368660004011469573e+04,6.400454007621791561e+02,7.312788030418241192e+01,3.882127541810533785e+03
8.424393248753598300e+02,2.042059272437652908e+04,2.170585625808216435e+02,4.190607675468540401e+04,1.231360678871450318e+03,7.746294132584347608e+03,1.990334187775787811e+01,7.776301616602439026e+04,2.664373043872890776e+03,1.251782508035086721e+04,4.481412338567762345e+04,8.185951454756411749e+01,1.022139051243355243e+04,1.710495554733183599e+04,1.751729996150758961e+04,1.621801694040997427e+04,1.982867437796216109e+04,1.764752019638632419e+02,4.758881850710918684e+02,2.251239849563419568e+02,6.876517341023925667e+01,8.325078747900037115e+02,3.820287411679959041e+04,7.258546082191921869e+02,7.138322776066377173e+01,5.160701121017425066e+03
8.375997982049698294e+02,2.221745404217271425e+04,2.002577602993536061e+02,3.711435033921442664e+04,1.271554918375196621e+03,7.738907464156271999e+03,1.533054948829518516e+01,6.871493082245829282e+04,2.665246292787609036e+03,9.641855024085021796e+03,4.017433915179210453e+04,8.185951454756411749e+01,1.024916684409631853e+04,1.029392680622728585e+04,1.080209587408322477e+04,1.002025372088345648e+04,2.047592461151685347e+04,1.822357290424999974e+02,4.914221906764045116e+02,2.066653705750029530e+02,5.642116383405399205e+01,7.353964658534376895e+02,3.134509101891888713e+04,5.955567293594588136e+02,7.371332860146067389e+01,4.404393648497210961e+03
8.522571887305279006e+02,2.257133987208393592e+04,1.950098248938046481e+02,3.644405921913300699e+04,1.278791415751186378e+03,7.731739237991807386e+03,1.294904540873953280e+01,6.764910884459897352e+04,2.665787894663093994e+03,8.144053716188384897e+03,3.777484109215372155e+04,8.185951454756411749e+01,1.027111678042552558e+04,8.627989400854043197e+03,9.091623756401359060e+03,8.426271532069136811e+03,2.059245435992248531e+04,1.832728438033101099e+02,4.942189046381396338e+02,2.012981730188075744e+02,5.335002679437592121e+01,7.006207032900287004e+02,2.963890377465329220e+04,5.631391717184125127e+02,7.413283569572094223e+01,4.944218068832874451e+03
8.704720018852855219e+02,2.276742747912144114e+04,1.951902661232588230e+02,3.663425218953924195e+04,1.282838477069295777e+03,7.723479524896012663e+03,1.103435780807162914e+01,6.822070838956574153e+04,2.665993439943909834e+03,6.939847678032470867e+03,3.642946179366715660e+04,8.185951454756411749e+01,1.029377008522523101e+04,7.306894875737853909e+03,7.724861291839790283e+03,7.152032800143874738e+03,2.065762442945725707e+04,1.838528574221695919e+02,4.957829863069741805e+02,2.015042539688387819e+02,5.161660336271288685e+01,6.970554145502272831e+02,2.867589075706271615e+04,5.448419243841915431e+02,7.436744794604612707e+01,4.144050646250642785e+03
8.815794185748553673e+02,2.226687011955275739e+04,1.923598313238444177e+02,3.606891016098633554e+04,1.286510019471529631e+03,7.715188178363578118e+03,9.877780526276923823e+00,6.727234364187432220e+04,2.666310306306560051e+03,6.212440582564103352e+03,3.520674457843563141e+04,8.185951454756411749e+01,1.030800445694365408e+04,6.516686178860732980e+03,6.902959900513519642e+03,6.386002062295788164e+03,2.071674749551577406e+04,1.843790527100903773e+02,4.972019398923785616e+02,1.985607568414202717e+02,5.003640589962147800e+01,6.831635765984627824e+02,2.779800327756748811e+04,5.281620622737822259e+02,7.458029098385678424e+01,3.630188164880208205e+03
8.966793887166719514e+02,2.230417621905685883e+04,1.925786806807502387e+02,3.633098493482741469e+04,1.286079758779360873e+03,7.704093251643475924e+03,9.996274156616630435e+00,6.788117562015441945e+04,2.666329620848339346e+03,6.286964878375239095e+03,3.535014018435951584e+04,8.185951454756411749e+01,1.032519466113572889e+04,6.597376133662953180e+03,6.987036250185655263e+03,6.464345594045705184e+03,2.070981898195428221e+04,1.843173889393931120e+02,4.970356555669027898e+02,1.987735369739324085e+02,5.022241893732311979e+01,6.732108179658890776e+02,2.790134385406840011e+04,5.301255332272995702e+02,7.455534833503541847e+01,4.638118066628157976e+03
9.128724128025706932e+02,2.186915274992747800e+04,1.849185502069824736e+02,3.493226860039796884e+04,1.289062864356397313e+03,7.694389123903412838e+03,1.010873283059040872e+01,6.517561137763891020e+04,2.666275021280342116e+03,6.357693604144910751e+03,3.435534934907016577e+04,8.185951454756411749e+01,1.033808244484828538e+04,6.674013066895461634e+03,7.066857852461941548e+03,6.538728846874641022e+03,2.075785610879866726e+04,1.847449193683081319e+02,4.981885466111680216e+02,1.908871554377788868e+02,4.892435742668862275e+01,6.650533079964684475e+02,2.718019857038257032e+04,5.164237728372688707e+02,7.472828199167520324e+01,4.534155816524041256e+03
9.116786349078589637e+02,2.178591162564761180e+04,1.839639483283424113e+02,3.516677679728043586e+04,1.289426027254476139e+03,7.684006332290760838e+03,1.020686100579657207e+01,6.564428689439469599e+04,2.666345795015282874e+03,6.419409437607906511e+03,3.423414868217927869e+04,8.185951454756411749e+01,1.034957069048281301e+04,6.740929273499524243e+03,7.136529581578613033e+03,6.603657029620996582e+03,2.076370414258415622e+04,1.847969668689989930e+02,4.983288994220197878e+02,1.899554653020704791e+02,4.873823014148295130e+01,6.654456958350589275e+02,2.707679452304608640e+04,5.144590959378756452e+02,7.474933491330295965e+01,3.849965228336121072e+03
9.218333530104104057e+02,2.105235222264445474e+04,1.757402205261017514e+02,3.357960424309450900e+04,1.284549069129440795e+03,7.672646233560041765e+03,9.589021537315499444e+00,6.279411512797582691e+04,2.666309908369115874e+03,6.030831155544338799e+03,3.260533704685272096e+04,8.185951454756411749e+01,1.036280016574612455e+04,6.320307381834741136e+03,6.698196748704350284e+03,6.195222249292342894e+03,2.068517019532110862e+04,1.840980147383578753e+02,4.964440846877066065e+02,1.814419408246443481e+02,4.660568401547714501e+01,6.825701148858253191e+02,2.589204667526508274e+04,4.919488868300365425e+02,7.446661270315598813e+01,3.484119208730828177e+03
9.229347785374586692e+02,1.997328434417158496e+04,1.624622464849508674e+02,3.064432920443755938e+04,1.194574035371596665e+03,7.661101768031499887e+03,8.940034901091642894e+00,5.715437450154871476e+04,2.666147706247350470e+03,5.622663459806064566e+03,3.020133957810406719e+04,8.185951454756411749e+01,1.037157469372389642e+04,5.880266090897549475e+03,6.238633335393820744e+03,5.767171088272984889e+03,1.923629686588722325e+04,1.712030421063962820e+02,4.616711247812933721e+02,1.676753199817686664e+02,4.341156933745507729e+01,6.511111763269803987e+02,2.411753852080837532e+04,4.582332318953590971e+02,6.925066871719400297e+01,4.504599798559183910e+03
8.930294050372194761e+02,2.052044047379727999e+04,1.668063221571991903e+02,3.153054119263960820e+04,1.235751773085138439e+03,7.646890423155862663e+03,9.685068795669481645e+00,5.904237584437395708e+04,2.665388382883509166e+03,6.091238236270113703e+03,3.129971352391297478e+04,8.185951454756411749e+01,1.038148994474301617e+04,6.385586827098787580e+03,6.766285737296831940e+03,6.258657893363193580e+03,1.989938442971237237e+04,1.771045214244401222e+02,4.775852263130969391e+02,1.722123702207408655e+02,4.485812138297473695e+01,6.652174705863217241e+02,2.492117854609707865e+04,4.735023923758444653e+02,7.163778394696453233e+01,4.515684485138905984e+03
9.100830122224234628e+02,2.082714542535720830e+04,1.762834050368624901e+02,3.378729173436824931e+04,1.260355913719695309e+03,7.635080249799801095e+03,8.715692113405660635e+00,6.347463779666591290e+04,2.664849751284513331e+03,5.481567366921798566e+03,3.195748442724147753e+04,8.185951454756411749e+01,1.038829380702204617e+04,5.728575852164617572e+03,6.079978003126801923e+03,5.619442557999601377e+03,2.029558637229783199e+04,1.806307187134507046e+02,4.870940729351480059e+02,1.820384449932722077e+02,4.572497946113060863e+01,6.824925276182802918e+02,2.540276636729478196e+04,4.826525609786008317e+02,7.306411094027218667e+01,3.299450730270791155e+03
8.859818176859438381e+02,2.058447510701104329e+04,1.731773922782949171e+02,3.359134661962632526e+04,1.247549578787968130e+03,7.622096187622110847e+03,8.728221384570401753e+00,6.318318059211510263e+04,2.664484228381132198e+03,5.489447411679497236e+03,3.161498048085511255e+04,8.185951454756411749e+01,1.040102090866439175e+04,5.737041836110587610e+03,6.088835896691723974e+03,5.627689683633386267e+03,2.008936519787388170e+04,1.787953502610775445e+02,4.821447647489731594e+02,1.788201754003375186e+02,4.528108072871166456e+01,6.760794445977558098e+02,2.515615596039536831e+04,4.779669632475120125e+02,7.232171471234596538e+01,3.947531628340340376e+03
8.356633177293673498e+02,2.010946860445072525e+04,1.669202400054998634e+02,3.260238761453702318e+04,1.208941464329702285e+03,7.609040530015535296e+03,8.501525458524588075e+00,6.136179094421269110e+04,2.664024034747205405e+03,5.346871357562634330e+03,3.058422164728902862e+04,8.166316624450230677e+01,1.041180718020575478e+04,5.583968937619085409e+03,5.928618839456105889e+03,5.478533544037230968e+03,1.946765643042998636e+04,1.732621422308268677e+02,4.672237543303197072e+02,1.723605012950354478e+02,4.392793597452505594e+01,6.524506104948482061e+02,2.440440887473614202e+04,4.636837686199866653e+02,7.008356314954795607e+01,5.294025442118914725e+03
7.945667201139178815e+02,1.900330536381225465e+04,1.508139556118894689e+02,2.931827967783389613e+04,1.118193769194057268e+03,7.596873260482507249e+03,8.405870295673663506e+00,5.512558743166169734e+04,2.663368846335009493e+03,5.286710877782178613e+03,2.817231159732339802e+04,7.821305563368817104e+01,1.041780232064083066e+04,5.519445741735235970e+03,5.861047411646909495e+03,5.415636002476788235e+03,1.800634088879319097e+04,1.602564339102594033e+02,4.321521813310366156e+02,1.557030798271599963e+02,4.076543858369451812e+01,6.128648475841425807e+02,2.264746587983028803e+04,4.303018517167754453e+02,6.482282719965549234e+01,4.459949623124053687e+03
7.840941343838499051e+02,1.871577352016701116e+04,1.485394618791231380e+02,2.911320105745489127e+04,1.100633581753346107e+03,7.582499355490157541e+03,8.267044445077360137e+00,5.481780834153704200e+04,2.662686253739864242e+03,5.199399022061233154e+03,2.770738013454966131e+04,7.533612222743269626e+01,1.042261222501415068e+04,5.425872295451961691e+03,5.763014521847158903e+03,5.324393893722523899e+03,1.772356814417626447e+04,1.577397564831687475e+02,4.253656354602303509e+02,1.534198105456799794e+02,4.015130952769639805e+01,6.097887774264162317e+02,2.230628307094244519e+04,4.238193783479064223e+02,6.380484531903454837e+01,4.304969066227421536e+03
7.640142834380997101e+02,1.860968465812806971e+04,1.490719948957364238e+02,2.948738087327278117e+04,1.093756806429054450e+03,7.570366381077809820e+03,7.943899407916297228e+00,5.561789447985463630e+04,2.661918087440299132e+03,4.996163149632890963e+03,2.752546703065811016e+04,7.256675373252906525e+01,1.042564995419673323e+04,5.208382299270744625e+03,5.534982101550624066e+03,5.112205163912313765e+03,1.761283102140184201e+04,1.567541960904763982e+02,4.227079445136442359e+02,1.540036895240246224e+02,3.990673117839438078e+01,6.068721778441492916e+02,2.217040621021910192e+04,4.212377179941629493e+02,6.340619167704662829e+01,3.833064043945774301e+03
7.395523042035222261e+02,1.835998565449803209e+04,1.444368586836461930e+02,2.859986267563148067e+04,1.073144967063077729e+03,7.558052866367794195e+03,8.089930384306740052e+00,5.396991234659859765e+04,2.661024836886560479e+03,5.088006531010528306e+03,2.698075659466750949e+04,7.062266074474260336e+01,1.042982785187266745e+04,5.306611626579586300e+03,5.638003644399199402e+03,5.208060247717154198e+03,1.728091734401091162e+04,1.538001643616971137e+02,4.147420162562618771e+02,1.492499707035598249e+02,3.917660254220870542e+01,5.955800756023036229e+02,2.176477919011594713e+04,4.135308046122029850e+02,6.221130243843928298e+01,3.809011637312623861e+03
7.286484143967201135e+02,1.797845706352384877e+04,1.422346629414314236e+02,2.824498527646826915e+04,1.042626983719648251e+03,7.544601146349285045e+03,7.371633195316161569e+00,5.334966641752392752e+04,2.660018518848605709e+03,4.636247292651673888e+03,2.617574955999070517e+04,6.885736969323488665e+01,1.043329249735696249e+04,4.824322395185889036e+03,5.131699553126819410e+03,4.737122377302814130e+03,1.678948443992992179e+04,1.494264115153763157e+02,4.029476265583181203e+02,1.469580566253441418e+02,3.810739846737049419e+01,5.868708796827631886e+02,2.117077692631694299e+04,4.022447616000218886e+02,6.044214398374771946e+01,4.576700347470261477e+03
7.118529520951000222e+02,1.801776432702446982e+04,1.421423774974837215e+02,2.834800852629770452e+04,1.043624092457633878e+03,7.530721119457263740e+03,7.373482409524219960e+00,5.360571192768507171e+04,2.659242673152073621e+03,4.637410320455483998e+03,2.620202312494545913e+04,6.657298576354513386e+01,1.043413402141138613e+04,4.825561184546329059e+03,5.133001589370717738e+03,4.738332969594462156e+03,1.680554094134676052e+04,1.495693143779861600e+02,4.033329825923222529e+02,1.468528745965614348e+02,3.814242449970026883e+01,5.846666721359888470e+02,2.119023583316681470e+04,4.026144808301694411e+02,6.049994738884833367e+01,3.322731710091983132e+03
6.911078294771806441e+02,1.732428888841936350e+04,1.331321771185003229e+02,2.640853778451982726e+04,9.931389810667637903e+02,7.518040471744879142e+03,7.300194048190320473e+00,4.994779480116791092e+04,2.658243821092710732e+03,4.591317011440452916e+03,2.487416860781798823e+04,6.419185339088558351e+01,1.044179855491448143e+04,4.776476466860405708e+03,5.081404671186246560e+03,4.690361859592650035e+03,1.599257618464997904e+04,1.423339280433848160e+02,3.838218284315994993e+02,1.375126085691568676e+02,3.636947661628285999e+01,5.651950011185076619e+02,2.020526478682381276e+04,3.839000309496524324e+02,5.757327426473992205e+01,3.353690072072379735e+03
6.791257209920336209e+02,1.723773942166881534e+04,1.301492486480571813e+02,2.585489643515949865e+04,9.844788953754855356e+02,7.502836801270785145e+03,7.576617168905555921e+00,4.893485546445578802e+04,2.657135345669940762e+03,4.765168030758210989e+03,2.464688913181265889e+04,6.281664133487487334e+01,1.045388975647629741e+04,4.961730266357782966e+03,5.276073754926947913e+03,4.871373156332404506e+03,1.585312230878398623e+04,1.410927885481774808e+02,3.804749354108157036e+02,1.344835352925178995e+02,3.606546445995735439e+01,5.603472324491834797e+02,2.003636914442075431e+04,3.806910137439943469e+02,5.707124031162234701e+01,4.752440080993726951e+03
