2.700000000000000000e+04,3.470088027386386239e+04,4.512127338570707252e+03,3.595324708197982545e+03,1.745706068891604082e+04,3.112144987076362213e+03,5.135536801081661906e+03,8.646729848074548499e+03,7.175186659111921017e+02,5.715287209157634788e+04,8.503350380314253698e+02,8.261381260345446208e+03,1.600000000000000000e+03,7.645589345584758121e+03,3.796641106773869524e+03,3.470088027386402246e+04,9.193013460577038131e+03,1.745706068891604082e+04,7.711278308805572124e+03,7.740988563230076579e+03,8.846458030941714242e+03,8.964209462566759612e+03,9.193013460577038131e+03,7.612391885543647732e+02,7.612391885543647732e+02,8.206644897389658126e+02,8.924119957709559685e+02,8.924119957709559685e+02,5.729086775029519777e+04,5.869526305630947900e+04,5.968264111586331273e+04,6.040661727130710642e+04,6.040661727130710642e+04,6.071696543835749617e+04,8.261381260345446208e+03,1.351603786386774846e+04,1.351603786386774846e+04,1.351603786386774846e+04,1.351603786386774846e+04,7.544187204945212579e+04,7.477177071204700042e+04,8.243252984842719161e+04,8.467434440393587283e+04,8.322203430376184770e+03,3.996641110158190259e+03,9.077989463115446256e+01,9.137982169119031823e+03
2.700000000000000000e+04,3.776560174566617206e+04,4.690639404021813789e+03,4.630995668197773739e+03,1.692569748977951531e+04,3.042678417597501721e+03,5.260778748867885952e+03,8.276516278893299386e+03,4.138284856440396311e+02,6.126187023208983010e+04,8.184998346371453408e+02,8.261381260345446208e+03,1.600000000000000000e+03,7.523109141831594570e+03,3.796641106773869524e+03,3.776560174566637579e+04,8.753985147508486989e+03,1.692569748977951531e+04,7.643535643510163936e+03,7.190006873553359583e+03,8.536444223920425429e+03,8.521475821595207890e+03,8.753985147508486989e+03,7.351080838552328487e+02,7.351080838552328487e+02,9.751125948411020090e+02,1.183916234190611931e+03,1.183916234190611931e+03,6.138713634475038270e+04,6.272077585672120040e+04,6.368104433431255893e+04,6.442486840002307872e+04,6.442486840002307872e+04,6.473521656707346847e+04,8.261381260345446208e+03,1.345811250450955049e+04,1.345811250450955049e+04,1.345811250450955049e+04,1.345811250450955049e+04,7.940223518902105570e+04,7.873213385161593033e+04,8.642721727863988781e+04,8.867844513816072140e+04,8.313418005816187360e+03,3.996641110158190259e+03,1.664298068237831956e+02,8.516983710435562898e+03
2.700000000000000000e+04,3.916026400621052744e+04,5.053927116167442364e+03,3.918678989826898942e+03,1.727924583393301509e+04,3.023657809287813507e+03,5.277685927585886930e+03,8.681878542953387296e+03,1.128917630113094447e+03,6.364770443010637246e+04,8.143109920852664345e+02,8.261381260345560804e+03,1.600000000000000000e+03,7.388369981921275212e+03,3.796641106773869524e+03,3.916026400621031644e+04,8.954842207891220824e+03,1.727924583393301509e+04,7.889008973346724815e+03,7.989385053086779408e+03,8.778648254089026523e+03,8.703806242462938826e+03,8.954842207891220824e+03,1.011004705408780183e+03,1.011004705408780183e+03,1.075497280337804568e+03,1.169780861982407032e+03,1.169780861982407032e+03,6.375931856583485205e+04,6.508509632291195885e+04,6.606874208297031873e+04,6.687683557240170194e+04,6.687683557240170194e+04,6.719768177470115188e+04,8.261381260345560804e+03,1.357715547209111719e+04,1.357715547209111719e+04,1.357715547209111719e+04,1.357715547209111719e+04,8.210940116857484099e+04,8.143929983116973017e+04,8.922877505746402312e+04,9.199411413610991440e+04,8.311615867445021649e+03,3.996641110158190259e+03,4.680838316918902819e+02,9.290525307692672868e+03
2.700000000000000000e+04,3.555126139870514453e+04,4.869151469472461940e+03,3.203550535094018414e+03,1.106884126944747914e+04,3.082373600156850443e+03,5.207433210616847646e+03,9.188114762360200984e+03,5.992819557271807298e+02,6.558263672297909216e+04,7.104276967986686486e+02,8.261381260345446208e+03,1.600000000000000000e+03,7.744263460289818795e+03,3.796641106773869524e+03,3.555126139870535553e+04,9.566739749883821787e+03,1.106884126944747914e+04,8.035863946094520543e+03,8.160045050527330204e+03,9.244376222322782269e+03,9.244376222322782269e+03,9.566739749883821787e+03,1.037812046481428069e+03,1.037812046481428069e+03,1.158044632599109264e+03,1.240370296571713197e+03,1.240370296571713197e+03,6.570790283563964476e+04,6.701581296795829257e+04,6.789636303630202019e+04,6.885095300627358665e+04,6.885095300627358665e+04,6.918820238864968996e+04,8.261381260345446208e+03,1.390447249246816318e+04,1.390447249246816318e+04,1.390447249246816318e+04,1.390447249246816318e+04,8.455951017589468393e+04,8.388940883848955855e+04,9.176469479139328178e+04,9.430701097498211311e+04,8.295396622103377013e+03,3.996641110158190259e+03,3.489352199884999663e+02,6.422947680012786805e+03
2.700000000000000000e+04,3.561452826576146617e+04,6.143790252605245769e+03,2.494045633085263489e+03,1.493767190420778570e+04,3.088989463916741443e+03,5.259533137725992674e+03,8.930777963055468717e+03,6.098098819764418295e+02,5.644571652756974072e+04,6.241375402299622692e+02,8.261381260345446208e+03,1.600000000000000000e+03,7.769945760678548140e+03,3.796641106773869524e+03,3.561452826576138614e+04,9.276251261965266167e+03,1.493767190420778570e+04,7.782203876852453504e+03,7.862165004402355407e+03,8.962284380634513582e+03,9.000204333191732076e+03,9.276251261965266167e+03,8.251003343860043060e+02,8.251003343860043060e+02,1.080306666605143619e+03,1.346140374851876459e+03,1.346140374851876459e+03,5.658574153421092342e+04,5.797298392045709625e+04,5.874676613936095237e+04,5.966922139747210895e+04,5.966922139747210895e+04,6.000515852544208610e+04,8.261381260345446208e+03,1.425493257572695620e+04,1.425493257572695620e+04,1.425493257572695620e+04,1.425493257572695620e+04,7.580628921974240802e+04,7.513618788233729720e+04,8.315735207047700533e+04,8.552950468153851398e+04,8.290666008878763023e+03,3.996641110158190259e+03,2.382972234067804607e+02,9.391095118812439978e+03
2.700000000000000000e+04,3.131703328147000866e+04,4.932570229566861599e+03,2.270978041700714584e+03,1.264891116106884328e+04,2.866531044990390910e+03,5.736317301552838217e+03,8.762866997717828781e+03,3.093590636321392253e+02,6.019309561974828102e+04,5.671692815244088024e+02,8.261381260345446208e+03,1.600000000000000000e+03,7.805363158941558140e+03,3.796641106773869524e+03,3.131703328147022330e+04,9.081597747254800197e+03,1.264891116106884328e+04,8.654003420580767852e+03,8.190934996924719599e+03,8.753302549524189089e+03,8.810182478360016830e+03,9.081597747254800197e+03,6.630978377450818471e+02,6.630978377450818471e+02,8.496656437897595424e+02,1.032713768153426599e+03,1.032713768153426599e+03,6.034382082452541363e+04,6.179538665990200388e+04,6.250274937723669427e+04,6.335337410295394511e+04,6.335337410295394511e+04,6.368012545008098823e+04,8.261381260345446208e+03,1.431022114936286562e+04,1.431022114936286562e+04,1.431022114936286562e+04,1.431022114936286562e+04,7.951670401206809038e+04,7.884660267466297955e+04,8.691925329876835167e+04,8.920089337125151360e+04,8.303731512070553435e+03,3.996641110158190259e+03,3.546089634029470972e+02,7.749431550962210167e+03
2.700000000000000000e+04,3.199994328763388330e+04,5.225392652719018770e+03,2.111644047854575092e+03,1.247979077428976780e+04,2.974038831088627830e+03,5.502142228812233043e+03,9.844099984774738914e+03,6.543511084156243669e+02,5.309875977090895321e+04,5.654937445036572399e+02,8.261381260345446208e+03,1.600000000000000000e+03,9.108504331579451900e+03,3.796641106773869524e+03,3.199994328763383601e+04,9.965334640011149531e+03,1.247979077428976780e+04,8.200308350459803478e+03,9.204698542705147702e+03,9.691068813676516584e+03,9.692066707164864056e+03,9.965334640011149531e+03,7.152948672515620956e+02,7.152948672515620956e+02,8.686950633327414835e+02,1.039785270024410238e+03,1.039785270024410238e+03,5.324662543997734610e+04,5.474679121469693200e+04,5.544854037715103186e+04,5.623962137206807529e+04,5.623962137206807529e+04,5.655325017513379134e+04,8.261381260345446208e+03,1.426065961173968208e+04,1.426065961173968208e+04,1.426065961173968208e+04,1.426065961173968208e+04,7.226751794435086777e+04,7.159741660694575694e+04,7.966148615839018021e+04,8.193443702716981352e+04,8.302605175588501879e+03,3.996641110158190259e+03,2.401884712115961804e+02,7.637653193718992043e+03
2.700000000000000000e+04,3.156730956438303474e+04,4.508212600293342803e+03,1.964494418243716609e+03,1.333880232640121176e+04,3.084027566096823648e+03,5.470474919284498355e+03,1.504655341173418310e+04,6.640691941841733978e+02,5.450335778492109239e+04,5.420362262131351372e+02,8.261381260345560804e+03,1.600000000000000000e+03,8.206511729590813047e+03,3.796641106773869524e+03,3.156730956438304929e+04,1.564239438750882800e+04,1.333880232640121176e+04,8.247041039996483960e+03,7.891694311361263317e+03,1.529129076257141242e+04,1.536912645466254435e+04,1.564239438750882800e+04,8.972453149477610168e+02,8.972453149477610168e+02,1.039128979791614711e+03,1.171585914004519509e+03,1.171585914004519509e+03,5.463941633880498557e+04,5.608240571429752890e+04,5.675754694417322753e+04,5.752405433590288158e+04,5.752405433590288158e+04,5.783768313896859763e+04,8.261381260345560804e+03,1.423635235559881039e+04,1.423635235559881039e+04,1.423635235559881039e+04,1.423635235559881039e+04,7.353425722069451876e+04,7.286415588328939339e+04,8.091106328941194806e+04,8.314418864121711522e+04,8.298775631549644459e+03,3.996641110158190259e+03,2.411340951140040261e+02,7.914611984939439026e+03
2.700000000000000000e+04,3.139239528487541611e+04,6.289418516525668565e+03,2.076028213935991062e+03,1.335645141108348616e+04,2.972384865148655081e+03,5.804361588386153016e+03,1.528079961455783996e+04,5.158683862138028644e+02,6.073859600525948917e+04,5.202542449433644833e+02,8.261381260345446208e+03,1.600000000000000000e+03,8.145719180856648563e+03,3.796641106773869524e+03,3.139239528487520147e+04,1.548596833520501059e+04,1.335645141108348616e+04,8.617715400966821107e+03,8.106764500318143291e+03,1.533987414751855067e+04,1.516823646752271998e+04,1.548596833520501059e+04,8.146252909421496042e+02,8.146252909421496042e+02,1.036203351948297495e+03,1.250066110312883666e+03,1.250066110312883666e+03,6.085998790825012838e+04,6.220863622501804639e+04,6.285963266290807951e+04,6.360156645145034418e+04,6.360156645145034418e+04,6.391585138171912695e+04,8.261381260345446208e+03,1.441107925273965338e+04,1.441107925273965338e+04,1.441107925273965338e+04,1.441107925273965338e+04,7.979372855902444280e+04,7.912362722161931742e+04,8.717053462774185755e+04,8.933849095177061099e+04,8.296973493178249555e+03,3.996641110158190259e+03,4.018901585233400056e+02,8.851890125696379982e+03
2.700000000000000000e+04,3.166965302579702984e+04,4.154320260013296320e+03,1.944811983709792457e+03,1.186092257238320963e+04,3.011253064738017201e+03,5.698752781106737530e+03,1.485078260549521474e+04,6.867447276441205304e+02,6.050338495443873398e+04,5.076877172877279349e+02,8.261381260345446208e+03,1.600000000000000000e+03,8.212014405798752705e+03,3.796641106773869524e+03,3.166965302579721538e+04,1.518262176717727925e+04,1.186092257238320963e+04,8.557940439294296084e+03,8.134105044721742161e+03,1.486653581428473808e+04,1.484358426405273713e+04,1.518262176717727925e+04,8.550024966042093411e+02,8.550024966042093411e+02,9.674038414805089587e+02,1.090662377484184390e+03,1.090662377484184390e+03,6.062090264775946707e+04,6.189379223555154749e+04,6.253222214578594139e+04,6.325147260830907908e+04,6.325147260830907908e+04,6.356378915696866170e+04,8.261381260345446208e+03,1.416690964673111375e+04,1.416690964673111375e+04,1.416690964673111375e+04,1.416690964673111375e+04,7.917107982387774973e+04,7.850097848647262435e+04,8.650498052929046389e+04,8.867293685331921733e+04,8.294946087510556026e+03,3.996641110158190259e+03,5.673743414447154265e+01,7.117354717639309456e+03
2.700000000000000000e+04,3.126958313117834405e+04,5.563626039889608364e+03,1.792976060162410931e+03,1.160640897850625515e+04,3.084854549066809795e+03,5.619117403109191400e+03,1.583882123216913351e+04,2.356635798873102203e+02,5.882236355580350937e+04,4.808791249557024798e+02,8.261381260345446208e+03,1.600000000000000000e+03,8.565384494251507931e+03,3.796641106773869524e+03,3.126958313117820580e+04,1.657938780237573155e+04,1.160640897850625515e+04,8.382415831671813066e+03,9.881893697756897382e+03,1.629116337026829024e+04,1.626721392654794181e+04,1.657938780237573155e+04,6.768433992865982418e+02,6.768433992865982418e+02,9.444875852420494766e+02,1.192384416980784863e+03,1.192384416980784863e+03,5.892613702910477150e+04,6.016829430231232254e+04,6.077676520592681482e+04,6.150074136137060850e+04,6.150074136137060850e+04,6.181437016443632456e+04,8.261381260345446208e+03,1.391834731214221210e+04,1.391834731214221210e+04,1.391834731214221210e+04,1.391834731214221210e+04,7.718632563405594556e+04,7.651622429665082018e+04,8.431428059560607653e+04,8.646051391037601570e+04,8.294270285621325456e+03,3.996641110158190259e+03,2.761221795030947987e+02,7.414614041219349019e+03
2.700000000000000000e+04,3.107326976428387570e+04,4.558321250244337534e+03,1.592402679673791226e+03,1.282671277956844278e+04,3.145224305875819482e+03,5.535061261903057130e+03,1.470269862219894094e+04,7.053710587005057278e+02,5.966626814200286753e+04,4.599349121963078915e+02,8.261381260345446208e+03,1.600000000000000000e+03,8.287297351662988149e+03,3.796641106773869524e+03,3.107326976428375929e+04,1.477595931315330199e+04,1.282671277956844278e+04,8.446716611772182659e+03,7.609962906381230823e+03,1.474995824856751096e+04,1.449250172857376674e+04,1.477595931315330199e+04,7.418048275698163252e+02,7.418048275698163252e+02,9.030362648923772895e+02,1.089763748539736298e+03,1.089763748539736298e+03,5.976413805771188345e+04,6.090123369733973232e+04,6.148639757747892872e+04,6.219147096124011296e+04,6.219147096124011296e+04,6.250247525549356942e+04,8.261381260345446208e+03,1.389784929138793632e+04,1.389784929138793632e+04,1.389784929138793632e+04,1.389784929138793632e+04,7.788700054760747298e+04,7.721689921020234760e+04,8.494630692787007138e+04,8.707443773492432956e+04,8.293819751028506289e+03,3.996641110158190259e+03,5.011806682761652354e+01,8.005099954291168615e+03
