2.581237435228005052e+05
2.568595766432045202e+05
2.802510804743827321e+05
2.896433293270702707e+05
3.234934717946808669e+05
3.339974922314759460e+05
3.328689556539668702e+05
3.442966455063365865e+05
3.359958943371872883e+05
3.359533250280364882e+05
3.252115647875892464e+05
3.140599468416461023e+05
3.055090840550555149e+05
3.043634696059908019e+05
2.935881709465556778e+05
2.906124790543058771e+05
2.878054639781343867e+05
2.766335600520892767e+05
2.749210578224547789e+05
2.723781944184055901e+05
2.741095241204289487e+05
2.719127907218278269e+05
2.871782360074198223e+05
2.944211748305017827e+05
3.191353657061159029e+05
3.393998531044698902e+05
3.401193864456788287e+05
3.418686060176925384e+05
3.344222919950284413e+05
3.311656857315378729e+05
3.247848258850864950e+05
3.186716667564051459e+05
3.359358360737634357e+05
3.326612163328856113e+05
3.361893833079642500e+05
3.176262999473930686e+05
3.087505989837816451e+05
3.118266588803033810e+05
3.119574961750647635e+05
3.067995029755818541e+05
3.128592701941112173e+05
3.152272436393972603e+05
3.138548804495655349e+05
3.189047612326819799e+05
3.504129598710806458e+05
3.639504488579070312e+05
3.610681929562340374e+05
3.560395373884848668e+05
3.572659824927901500e+05
3.530728081773354206e+05
3.526775539109950769e+05
3.495603144709474873e+05
3.511738651977865957e+05
3.521502780633107177e+05
3.506280103830615408e+05
3.471880803791719954e+05
3.508004086429091985e+05
3.480312628528811038e+05
3.480947180431489833e+05
3.309435692590221297e+05
3.157490143980170251e+05
3.221424098101049894e+05
3.076120209059694316e+05
3.194751092972108163e+05
3.101169139372413047e+05
3.127721121968122316e+05
3.083576262474157265e+05
3.148297514690656099e+05
3.206564210060111945e+05
3.338866710582409287e+05
3.393599695896767080e+05
3.445701268759806408e+05
3.564808535074551473e+05
3.560903939127956983e+05
3.572345762007454177e+05
3.571589607412382029e+05
3.556101862550234073e+05
3.521782799663481419e+05
3.520180801484361291e+05
3.542206084849247127e+05
3.610923701966766967e+05
3.686493533319999115e+05
3.677300939961402328e+05
3.652257638138892362e+05
3.636867919022623100e+05
3.612716234455818194e+05
3.558729574961031904e+05
3.476671405977850081e+05
3.525066069923819159e+05
3.472663756447211490e+05
3.286616832701594103e+05
2.882590093096764758e+05
2.841897686212211847e+05
2.867405634274095646e+05
2.861733414526333800e+05
2.957802431103003910e+05
2.909124955693322117e+05
2.984768779434188036e+05
3.084586260639038519e+05
3.105057347171304864e+05
3.010033524662003038e+05
2.984703885660581873e+05
2.934091014821520657e+05
2.971567819218629156e+05
2.971244155193056795e+05
3.018274130674317130e+05
3.228365828574119369e+05
3.454463981523918919e+05
3.633504337839031359e+05
3.667912666946560494e+05
3.696270267194302869e+05
3.658465902364208596e+05
3.695035762655087165e+05
3.624785339672128903e+05
3.592032685866279062e+05
3.490418295475376071e+05
3.316065505147959921e+05
3.201180125011572381e+05
3.098508213354072650e+05
3.017552044824537006e+05
1.814105954084608238e+05
1.785356261129793420e+05
1.950920675172565680e+05
1.954888806640688272e+05
1.883597006845072901e+05
1.922208010731829854e+05
1.842962539660510374e+05
1.877020849619056971e+05
1.871972635495827708e+05
2.010760872351033322e+05
1.991504518817925418e+05
2.152967963189785951e+05
2.225895230662977556e+05
2.357424536816090986e+05
2.429160549441773910e+05
2.452480585317462683e+05
2.513374335873144446e+05
3.146060613512464915e+05
3.224089206947117345e+05
3.126601219527000794e+05
3.460961385900760069e+05
3.799846561805398087e+05
3.883180902203168953e+05
3.799107947346584988e+05
3.854840486333795707e+05
3.781652928834963823e+05
3.796383553965954343e+05
3.587087897174265818e+05
3.666731703218222829e+05
3.650016577556639677e+05
3.778662904594448046e+05
3.866484262678502128e+05
3.914666692541580414e+05
3.947747231303335866e+05
3.972635708057124866e+05
3.953914700486718793e+05
3.955279280075365095e+05
3.950266633891270612e+05
3.947049242639074218e+05
3.942413349920095061e+05
3.947803238863716833e+05
3.946899028432726627e+05
3.941931368620914291e+05
3.935092665731418529e+05
3.927256570991328335e+05
3.918282908358678687e+05
3.910720795161178103e+05
3.911723498035916709e+05
3.757459712794843945e+05
3.939309192940006615e+05
3.918147449540923117e+05
3.987956287200066145e+05
3.982314248586001922e+05
3.983797368940885062e+05
3.941996176963716862e+05
3.941708989710999886e+05
3.939003918582497863e+05
3.927014005619415548e+05
3.945406836367965443e+05
3.943522587268751813e+05
3.947826702466787538e+05
3.958519245588938356e+05
4.082956036603637040e+05
4.086843367033043178e+05
4.084890910718706436e+05
4.097608911026560818e+05
4.078868984765752684e+05
4.056593912057987764e+05
4.010162886968975072e+05
3.944381635355781182e+05
3.618993028358865995e+05
3.223093479376240284e+05
3.157973431864002487e+05
3.156961164451073855e+05
3.071936738821857725e+05
3.021204582348988042e+05
2.905836062958863331e+05
2.900973649486103095e+05
2.861963918829509057e+05
2.854320150171529385e+05
2.770599812913372298e+05
2.610024462183577416e+05
2.686728124896150548e+05
2.484558744762320421e+05
2.517685133106583380e+05
2.549683787958177272e+05
2.489274024792672717e+05
2.637336545736951521e+05
2.649421074295450235e+05
2.631615292417961755e+05
2.474765863259425969e+05
2.789343857392591308e+05
2.537532866188552871e+05
2.129939227746981487e+05
2.203437263818538049e+05
2.200539456437561603e+05
2.174523485789294646e+05
2.209608376934151456e+05
2.165454901804017718e+05
1.934052398411055619e+05
1.977522815459101112e+05
1.991736898143920989e+05
2.006183790189554857e+05
1.965756749978837615e+05
1.963827201704823237e+05
1.943076845251007180e+05
1.812363284952773538e+05
1.931995010359044827e+05
1.878806211100425862e+05
1.699882541319761367e+05
1.818625333756670589e+05
1.912435035732275865e+05
1.794953922402710887e+05
1.638862595550342521e+05
1.697897785601928772e+05
1.819385563902753929e+05
1.686306518060049566e+05
1.659070505957815622e+05
1.727763913344724569e+05
1.967285716446978040e+05
1.808274369610784925e+05
1.724284849602597242e+05
2.070885900331404700e+05
1.640097013051089016e+05
1.731259482770398026e+05
1.420355174089992652e+05
