1.039543083214385297e+04,2.656038393216624172e+03,6.609647111298669415e+02,7.909167221106656598e+01,4.922358428281573288e+04,1.046830343535707243e+03,7.490323441547952825e+03,4.683243346092172942e+03,3.113000784166985795e+03,3.084051012466934026e+03,1.120966936555564189e+03,1.035177779466878746e+04,1.014212843218772946e+02,1.332049407574160682e+02,1.751314010474829672e+02,6.458802252501951671e+02,2.527016057542426779e+02,2.597473111636274189e+04,8.469928816318797544e+03,1.360460787277662166e+04,6.710400836289120889e+03,1.117124369486574506e+04,1.029457549987289713e+04,5.228299387206241590e+03,4.916250664758791572e+03,4.826945116606578267e+03,4.722516187320638892e+03,1.576929620561673073e+04,2.451034120680571868e+04,1.995139661570292083e+04,1.717435881695067292e+04,1.582044876183288807e+03,3.827354778548113245e+04,4.940157157308995011e+03
1.042614190002633768e+04,2.654749619355514369e+03,6.526542578111766488e+02,7.439979335108803582e+01,4.817967062344370788e+04,1.046830343535707243e+03,7.474578614308962642e+03,4.601145506839968220e+03,3.113000784166985795e+03,3.028595910880849715e+03,1.120966936555564189e+03,1.020342420277685051e+04,8.198118909814749600e+01,1.076726597385995916e+02,1.715810990816241031e+02,7.254107681257836475e+02,2.838180498029556702e+02,2.540567472485076723e+04,8.268858931498352831e+03,1.322613282601888932e+04,6.516969520314989495e+03,1.084922591654170537e+04,9.996585183270395646e+03,5.138699100871301198e+03,4.830982027457751428e+03,4.743630368095540689e+03,4.642499475490350051e+03,1.535130574925913606e+04,2.383024952796050275e+04,1.944870268262039826e+04,1.679051546632945610e+04,1.582044876183288807e+03,3.723289895206137589e+04,3.756118690881663952e+03
1.042425163167396386e+04,2.653673728119152202e+03,6.434431409113020663e+02,7.216556532252683098e+01,4.329483142523725110e+04,1.046830343535707243e+03,7.462506668508702205e+03,4.484652451644030407e+03,3.113000784166985795e+03,2.953705794163258815e+03,1.120966936555564189e+03,1.003933871963428464e+04,8.020091467107646110e+01,1.053344784468173856e+02,1.448942280331505970e+02,5.993420550032061556e+02,2.344934769239741001e+02,2.285164177904111057e+04,7.441815648826265715e+03,1.195442149991606311e+04,5.895230666913515961e+03,9.814176533447744077e+03,9.046381811064778958e+03,5.120745808614350608e+03,4.813901036070913506e+03,4.726938037747710041e+03,4.626462737045931135e+03,1.430710420566240282e+04,2.213707180840298679e+04,1.818407004433087786e+04,1.589077320691346722e+04,1.582044876183288807e+03,3.405364464697762742e+04,5.460117768526771215e+03
1.042125711126235365e+04,2.652423658684863767e+03,6.256697641508679908e+02,1.794085106934645637e+02,4.204014645970813581e+04,1.046830343535707243e+03,7.447740159550538010e+03,4.400198157612301657e+03,3.113000784166985795e+03,2.899062061476226063e+03,1.120966936555564189e+03,9.600470900316968255e+03,1.536832770337817351e+02,2.018449278133883524e+02,2.001290005835762713e+02,6.967526586171313738e+02,2.726055215235644482e+02,2.218361176664584491e+04,7.217340991091210526e+03,1.163712736513829077e+04,5.733866949563545859e+03,9.545543786462272692e+03,8.799465508581659378e+03,5.287885443535223203e+03,4.972976192274841196e+03,4.882358038070538896e+03,4.775711879805961871e+03,1.416260979944898645e+04,2.190342875034902318e+04,1.800276313810018837e+04,1.572942331453361840e+04,1.582044876183288807e+03,3.345969625658634322e+04,5.047299293035835035e+03
1.040740373069367342e+04,2.651273581290485708e+03,6.031717412408190739e+02,4.714221140264137944e+01,4.255173303814465180e+04,1.046830343535707243e+03,7.434472271537581946e+03,4.284988968298694999e+03,3.113000784166985795e+03,2.825346857413279849e+03,1.120966936555564189e+03,9.190627692155923796e+03,7.871780856077990052e+01,1.033865928241897620e+02,1.421623759641385902e+02,5.598590477262783907e+02,2.190456911754304485e+02,2.242603794543529511e+04,7.281196184780061230e+03,1.172934960301288811e+04,5.773386661927800560e+03,9.611334839536863001e+03,8.860361804698206470e+03,5.015403686848805592e+03,4.713706523460769859e+03,4.629005183439405300e+03,4.532341090214436917e+03,1.407926484708583303e+04,2.176873526405949451e+04,1.788533555124884515e+04,1.563242310057563918e+04,1.582044876183288807e+03,3.342695923271969514e+04,5.100119453021075060e+03
1.041188451540800088e+04,2.649928150401522544e+03,6.051453422640115605e+02,1.280212660365569377e+02,4.855851667629121948e+04,1.046830343535707243e+03,7.424755536727949220e+03,4.226737315796066468e+03,3.113000784166985795e+03,2.786951690143732776e+03,1.120966936555564189e+03,9.223169096446848926e+03,1.158168338385526113e+02,1.521118036842696597e+02,2.022623653018960681e+02,7.867429159683006219e+02,3.078143445310639663e+02,2.551897761380704833e+04,8.245608289633964887e+03,1.320827324614481768e+04,6.470346737852044498e+03,1.077160991753764392e+04,9.930384747454210810e+03,4.905504835224968701e+03,4.609231300226565509e+03,4.526855700072014770e+03,4.434102413190690640e+03,1.519809136941299948e+04,2.358129279013959604e+04,1.923339939615780895e+04,1.655327143906685887e+04,1.582044876183288807e+03,3.707280812625007093e+04,5.651151971279271493e+03
1.040718502888410148e+04,2.648581556552531765e+03,5.866384984798509095e+02,1.215420047537294153e+02,4.552546312285958993e+04,1.046830343535707243e+03,7.411274066173854408e+03,4.147395944176128069e+03,3.113000784166985795e+03,2.735478540628256724e+03,1.120966936555564189e+03,8.904105191575617937e+03,1.262974461981082754e+02,1.658768566294226900e+02,1.744192190431296865e+02,6.411796650481933284e+02,2.508625045330677494e+02,2.392762343418064120e+04,7.726328868647698073e+03,1.242189877332235483e+04,6.089996608677961376e+03,1.013841615072131390e+04,9.349551707368269490e+03,4.776181233607296235e+03,4.486359622428766670e+03,4.406677777698386308e+03,4.318440081839530649e+03,1.446176908555658156e+04,2.238733728838175739e+04,1.832431961517629679e+04,1.590359755557583230e+04,1.582044876183288807e+03,3.506180970021848043e+04,5.062705946173147822e+03
1.041171059966340181e+04,2.646815586624000389e+03,5.803221920437223389e+02,1.224356959651539398e+02,3.704676028682914330e+04,1.046830343535707243e+03,7.396434606339377751e+03,4.017995480618195415e+03,3.113000784166985795e+03,2.650690526763202797e+03,1.120966936555564189e+03,8.793726796865608776e+03,1.251965012297854258e+02,1.644308947658635702e+02,1.969726987569186463e+02,7.224939616878107245e+02,2.826768449142869031e+02,1.951562402817147449e+04,6.320572173063187620e+03,1.027850245707044087e+04,5.064873998164659497e+03,8.431827412053064108e+03,7.777629075163489688e+03,4.982093325463485598e+03,4.682034314536487727e+03,4.598041510963704241e+03,4.502569858758142800e+03,1.280083694067112810e+04,1.970937524761716486e+04,1.632204033025463104e+04,1.449472772657589121e+04,1.582044876183288807e+03,2.982369715687937787e+04,4.843795445782390743e+03
5.634684512146593988e+03,3.360786677519027762e+03,5.406093584503367993e+02,2.614046793416607528e+01,4.376938577873456234e+04,1.046830343535707243e+03,7.382764404641793590e+03,3.968409577679334234e+03,2.815687230454505425e+03,2.504037384793798992e+03,1.110867105007595228e+03,8.309519783785042819e+03,5.624188893899989239e+01,7.386711314390879579e+01,1.368139222301186351e+02,5.889623540660237495e+02,2.304324033819582098e+02,2.357123076525419310e+04,7.586774651330217239e+03,1.214285161800095739e+04,5.951244999415337588e+03,9.907427260796115661e+03,9.130923562184450930e+03,4.628197069200936312e+03,4.345850589250718258e+03,4.269195690953778467e+03,4.186008820935809126e+03,1.412968673950960510e+04,2.206495630205527050e+04,1.804547206813888624e+04,1.626856957421018888e+04,1.437435584153714444e+03,3.411514270528619818e+04,4.244841854088655055e+03
5.637562821963299029e+03,3.358445326222039967e+03,4.887561962890723635e+02,7.976194061963491322e+01,4.046205209337767155e+04,1.046830343535707243e+03,7.368924633503608675e+03,3.579235696711439232e+03,2.815687230454505425e+03,2.261948550760715079e+03,9.961569594408088051e+02,7.461259072155509784e+03,7.578229438994293332e+01,9.953113986051096163e+01,1.676082154840182170e+02,7.210865334729501228e+02,2.821261865166847542e+02,2.182183582611967358e+04,7.029674435554767115e+03,1.122966394399834826e+04,5.511970177689992852e+03,9.176137699675611657e+03,8.459288572676874537e+03,5.152656104422358112e+03,4.844261905042249964e+03,4.756607446098078071e+03,4.654965680412745314e+03,1.371287191677756709e+04,2.138874768003285135e+04,1.753790263610765760e+04,1.593769487534900509e+04,1.437435584153714444e+03,3.217469400528953702e+04,5.019407720082369451e+03
5.634666680474774694e+03,3.355572186122209132e+03,5.215290344755334218e+02,2.665525065726594676e+02,3.462892701006235438e+04,1.046830343535707243e+03,7.356383892680238205e+03,3.869325257589681769e+03,2.815687230454505425e+03,2.443730352541157572e+03,1.068613182213028267e+03,7.998014408444817491e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.818850127285358553e+02,8.906299722439720199e+02,3.484603109372565086e+02,1.876297400427269895e+04,6.052676734451864831e+03,9.704535308152271682e+03,4.776879711924309959e+03,7.952384464782120631e+03,7.336288903352454327e+03,4.655253942743088373e+03,4.371533392286372873e+03,4.294329399561206628e+03,4.210228416651041698e+03,1.214971520569322092e+04,1.888575154816957729e+04,1.566488509465530660e+04,1.459380889630576166e+04,1.437435584153714444e+03,2.835778635271050371e+04,4.606557295953269204e+03
5.640029422704319586e+03,3.353190080337494692e+03,5.219352794811721878e+02,1.385221377707945578e+02,3.642794269516094937e+04,1.046830343535707243e+03,7.344661134832876087e+03,3.798951103095143935e+03,2.815687230454505425e+03,2.398954196643826890e+03,1.069946453877491422e+03,8.008675253019157026e+03,1.631415562460113051e+02,2.142672662855937631e+02,2.200693950154729635e+02,7.375604871557743536e+02,2.885716455755344327e+02,1.968569201706816966e+04,6.334394293137989735e+03,1.010429979569161151e+04,4.958311846080165196e+03,8.254426419380984953e+03,7.616177700754459693e+03,4.514122691246504473e+03,4.237605522601332268e+03,4.163244733198752328e+03,4.083865344248623387e+03,1.249408937907307700e+04,1.943673290181533594e+04,1.607900466560395944e+04,1.481480950803328960e+04,1.437435584153714444e+03,2.931793984318294315e+04,4.410991345993720643e+03
5.643254398827598379e+03,3.350527983968866010e+03,5.149936122440234385e+02,1.546085795764352326e+02,3.376236901214582031e+04,1.046830343535707243e+03,7.328419408969494725e+03,3.784506875488871628e+03,2.815687230454505425e+03,2.389239616929961812e+03,1.047401893113822780e+03,7.827529440395496749e+03,1.451259794095871598e+02,1.906059227988507985e+02,2.435964033280179137e+02,8.995253928291253942e+02,3.519406575678672198e+02,1.827991150601479239e+04,5.889554524613769900e+03,9.414087228776379561e+03,4.622582916977776222e+03,7.695516486290738612e+03,7.105729961780285521e+03,4.800065781064621660e+03,4.509046910520541132e+03,4.428871011069052656e+03,4.339806432724330989e+03,1.216085104725138626e+04,1.890080590123802540e+04,1.567789399469903401e+04,1.457475999455668352e+04,1.437435584153714444e+03,2.775716020615196612e+04,5.563072950938512804e+03
5.644399037957831752e+03,3.347319410709695603e+03,5.287972274811736497e+02,1.054555629480887973e+02,3.469545187510369578e+04,1.046830343535707243e+03,7.317380536240781112e+03,3.848243105065068448e+03,2.815687230454505425e+03,2.428384428274737274e+03,1.072037821703548843e+03,7.997930781596012821e+03,1.140954440486777770e+02,1.498509604449652102e+02,2.095015616698067049e+02,8.747358405448375152e+02,3.422417080981855975e+02,1.873154597784888392e+04,6.024252619208057695e+03,9.644118356341881736e+03,4.729342408587744103e+03,7.873246002993416369e+03,7.270743104120161661e+03,4.550768117639953743e+03,4.272371973290347341e+03,4.197277878257881639e+03,4.116683596116678928e+03,1.223687442422549066e+04,1.903268764644896146e+04,1.576523076348599352e+04,1.465941750814741317e+04,1.437435584153714444e+03,2.817894679316889233e+04,4.054081309006462106e+03
5.648518963509416608e+03,3.345210551233101341e+03,5.134495316276751282e+02,1.025510665109591741e+02,3.601443327277117351e+04,1.046830343535707243e+03,7.302376876204233668e+03,3.690184584689011899e+03,2.815687230454505425e+03,2.329612940753911062e+03,1.037935702067492912e+03,7.745468522497965751e+03,1.021579506010670997e+02,1.341724653626660313e+02,1.982818832398696713e+02,8.162802473403753538e+02,3.193708696817248551e+02,1.939116996611888680e+04,6.224118390375261697e+03,9.922249274159485140e+03,4.860473963775156335e+03,8.091549289909349682e+03,7.472892788594251215e+03,4.633963312594284616e+03,4.351323721281887629e+03,4.274551963456081467e+03,4.191170634753522791e+03,1.262788344057383983e+04,1.964952540716385556e+04,1.623041238439908557e+04,1.501069275105412999e+04,1.437435584153714444e+03,2.899407893778480866e+04,4.142226522108732752e+03
5.650292105935093787e+03,3.342806286098722467e+03,5.102047417274465602e+02,3.619449406269147573e+01,3.275509130277084478e+04,1.046830343535707243e+03,7.289714619234247039e+03,3.719040431565564177e+03,2.815687230454505425e+03,2.346749245216545205e+03,1.031039201812041938e+03,7.694897504137046781e+03,5.582706818207156374e+01,7.332229481784403902e+01,1.383902637179133421e+02,6.143742075783895871e+02,2.403748291394256853e+02,1.771444590314629750e+04,5.695781846872095230e+03,9.093242925547403502e+03,4.458942118136435965e+03,7.423092932634582212e+03,6.861732161946794804e+03,4.574289641879053306e+03,4.294690614085705420e+03,4.219124017381626800e+03,4.137745822398978817e+03,1.194217293972751031e+04,1.854854288361878571e+04,1.540110557581783723e+04,1.441946408404020076e+04,1.437435584153714444e+03,2.683783256237634851e+04,5.887756226244060599e+03
5.651798547860027611e+03,3.340140636964519672e+03,4.969535596723049480e+02,5.719623753116678699e+01,3.491237358813464380e+04,1.046830343535707243e+03,7.274599259780758985e+03,3.632495167773805406e+03,2.815687230454505425e+03,2.292702739444880081e+03,1.001250020916729227e+03,7.473507259981402058e+03,5.924266875123558407e+01,7.780828485936777383e+01,1.383279211963026682e+02,6.006468949473517114e+02,2.350039975069663001e+02,1.883786673444481494e+04,6.044865402959000676e+03,9.631188587257465770e+03,4.708377746732209744e+03,7.838344757556321383e+03,7.244973378467953808e+03,4.535661883575812681e+03,4.258039574861296387e+03,4.183248184492803375e+03,4.103155660820470075e+03,1.229404458690849970e+04,1.911578423303113595e+04,1.583782512550511274e+04,1.467619345380748200e+04,1.437435584153714444e+03,2.808191587711305328e+04,4.676313785342139454e+03
5.652754819365519324e+03,3.337359035364676856e+03,4.965483879974169099e+02,5.719623753116678699e+01,3.684856475194181257e+04,1.046830343535707243e+03,7.260789684709545327e+03,3.610213997440408548e+03,2.815687230454505425e+03,2.278128379604140264e+03,9.990657137634877927e+02,7.454540583288789094e+03,6.226442664982103281e+01,8.177700882648780123e+01,1.423531730723159683e+02,6.308683797886653792e+02,2.468281987274311007e+02,1.983029117136606146e+04,6.354357840786040470e+03,1.009970587325373162e+04,4.927242629537421635e+03,8.202703460071230438e+03,7.578342103055343614e+03,4.366132790056080012e+03,4.097264888771620463e+03,4.025831024238997543e+03,3.951277900353493806e+03,1.250183421315111627e+04,1.944536490543118271e+04,1.608380348962770950e+04,1.489737771663540298e+04,1.437435584153714444e+03,2.910940253199684594e+04,3.608505859455472546e+03
5.655182400238542868e+03,3.334330774480142281e+03,4.909005356437032219e+02,4.088637292267000589e+01,3.187041559791481632e+04,1.028853809700574629e+03,7.246864167158650162e+03,3.543551655715136349e+03,2.815687230454505425e+03,2.236032734710334353e+03,9.861227669301308651e+02,7.357665982199773680e+03,5.115121094593658313e+01,6.718110571445242840e+01,1.137811612698260717e+02,4.819132644051837815e+02,1.885492866766198858e+02,1.723911538645751716e+04,5.535934893076865592e+03,8.813050858763284850e+03,4.311435309651128591e+03,7.177528689239473351e+03,6.634791309352953249e+03,4.464443239165952036e+03,4.190482962920896171e+03,4.117110845816176152e+03,4.039365952404047221e+03,1.142231916651654319e+04,1.772258767232530954e+04,1.478942031016908732e+04,1.393749188539432362e+04,1.437435584153714444e+03,2.589390654012128289e+04,5.425844860349364353e+03
5.656207972223406614e+03,3.331698074970280686e+03,4.908641481566702964e+02,3.842872209125267347e+01,3.280982632658334478e+04,9.621894159834751008e+02,7.231699888795646075e+03,3.503627320513544419e+03,2.815687230454505425e+03,2.211275186065773141e+03,9.858703558662754176e+02,7.355800335206059572e+03,4.691496850645555128e+01,6.161729899520146603e+01,1.391681968848402562e+02,6.368775402964982959e+02,2.491792917787412591e+02,1.773089543649229745e+04,5.685416073908183535e+03,9.025134286824730225e+03,4.405836006988723057e+03,7.334683711815842798e+03,6.778376077228307622e+03,4.670213504572604506e+03,4.385734650217501439e+03,4.308226239798463212e+03,4.223618044729512803e+03,1.166511081019834455e+04,1.811727366189819440e+04,1.508666582338753506e+04,1.403084482415186176e+04,1.437435584153714444e+03,2.644862426409608815e+04,5.359821231294439713e+03
5.657259964028447030e+03,3.329081528788419291e+03,4.714286062659588197e+02,4.446113776836791942e+01,3.226202957940276610e+04,9.255239994390700531e+02,7.217889245532057430e+03,3.419838166894139704e+03,2.815687230454505425e+03,2.158937776546237728e+03,9.436937634680751898e+02,7.044060304436753540e+03,5.215172885280756532e+01,6.849516843218054873e+01,1.317176501203213377e+02,5.930193653678887813e+02,2.320197151318222097e+02,1.742087284414912938e+04,5.585876708133203465e+03,8.860308430089879039e+03,4.321478662984285620e+03,7.194248517210344289e+03,6.647246600992075400e+03,4.120643565810344626e+03,3.864680225625274943e+03,3.797984081499415879e+03,3.731149655506707859e+03,1.116007260001237773e+04,1.730510436597304579e+04,1.447141415250935097e+04,1.356771717706203526e+04,1.437435584153714444e+03,2.574425315380213942e+04,3.940248655619361216e+03
5.658062017436531278e+03,3.326256736619443473e+03,4.736894752615967263e+02,2.234228028561201995e+01,2.837353593687246030e+04,8.788589238371000647e+02,7.202694474811625696e+03,3.419344303407316147e+03,2.815687230454505425e+03,2.157873981286330945e+03,9.484915162888404438e+02,7.079118841758689996e+03,3.738605988269682001e+01,4.910219708935017024e+01,8.055853698803610996e+01,3.436816434009490422e+02,1.344659578670861322e+02,1.539502439630133267e+04,4.946456612258982204e+03,7.864507379287211734e+03,3.841982204934396577e+03,6.395999364233888627e+03,5.906276887415726378e+03,4.421994200361582443e+03,4.150227435266063367e+03,4.077695175654182549e+03,4.001335429504782951e+03,1.046607673379286280e+04,1.620539151791154836e+04,1.364003446204969987e+04,1.299308328130804875e+04,1.437435584153714444e+03,2.334802721801567168e+04,4.013478073572827725e+03
5.657774748134960646e+03,3.323530038045817491e+03,4.705602592310120258e+02,1.141690522594774393e+02,2.673816663248378973e+04,9.221907797532149971e+02,7.187509817155593737e+03,3.360781575251466620e+03,2.815687230454505425e+03,2.121558546508123527e+03,9.418193556335231733e+02,7.030205985659628823e+03,9.691093970862620210e+01,1.272811330377573142e+02,1.905317914895099705e+02,7.844605646369317355e+02,3.069213711533625997e+02,1.453449832078612235e+04,4.673390762004609314e+03,7.450780999301265183e+03,3.640706565931183377e+03,6.060922627687084059e+03,5.594121648392178031e+03,4.087433510620905508e+03,3.833236547287523990e+03,3.767170481354525236e+03,3.701352302830935059e+03,9.870116571290773209e+03,1.525520126463140696e+04,1.292042013889076043e+04,1.252765020074308450e+04,1.437435584153714444e+03,2.222156495589837141e+04,6.381732472036844229e+03
5.659215342321157550e+03,3.320669179177896694e+03,4.558495709810979974e+02,3.887556769696493575e+01,3.754712238530405739e+04,1.033298102615048492e+03,7.172060274745575043e+03,3.236554839613223521e+03,2.815687230454505425e+03,2.044524090330218314e+03,9.106257345063094135e+02,6.800450666121577342e+03,6.060162458293719112e+01,7.959311367773753432e+01,9.934858768238918003e+01,3.907624333813177486e+02,1.528863874809649985e+02,2.012196966689038891e+04,6.415330865373119195e+03,1.014310802669403529e+04,4.921962152236388647e+03,8.193912703722364313e+03,7.553727924305580927e+03,4.759526920938541480e+03,4.470541657219047011e+03,4.391203394031404059e+03,4.303540357974366088e+03,1.255631018825647334e+04,1.953925046159027261e+04,1.614590181132745238e+04,1.478788113641744167e+04,1.437435584153714444e+03,2.920123469908178231e+04,4.451794972576627515e+03
5.660684266158469654e+03,3.317696797353947204e+03,4.444440319964038508e+02,2.234228028561201995e+01,3.288564000942584971e+04,9.744112214982769729e+02,7.158296105557815281e+03,3.145498466116534019e+03,2.815687230454505425e+03,1.987301420147993667e+03,8.884333727422931588e+02,6.640854419708472051e+03,3.773472425561053001e+01,4.956012677786403486e+01,1.476460433446573859e+02,6.802178549646475858e+02,2.661362548229232061e+02,1.770929525698293946e+04,5.655655310139775793e+03,8.970568017888843315e+03,4.363284005037141469e+03,7.263844607699316839e+03,6.701132154247346989e+03,4.210720093508221908e+03,3.949990500469587460e+03,3.881572547596216737e+03,3.811948008496256080e+03,1.121993306646051315e+04,1.740483034235365631e+04,1.453979877572415717e+04,1.363321094298397111e+04,1.437435584153714444e+03,2.595611805851245299e+04,4.311580275790630367e+03
5.661628198704600436e+03,3.314993830801674903e+03,4.399997658089858419e+02,7.171871971681461844e+01,3.569568209234675305e+04,9.821887340986048684e+02,7.141749412294779177e+03,3.108719326991189519e+03,2.815687230454505425e+03,1.964494244489261291e+03,8.772513090041446731e+02,6.554576357725192793e+03,6.657236932341383806e+01,8.743498537903371925e+01,1.367107783910586534e+02,5.961283710946329393e+02,2.332361182801660959e+02,1.916049558077472466e+04,6.107896299209208337e+03,9.662702398241159244e+03,4.692597805041330503e+03,7.812074855292619759e+03,7.205395491300413596e+03,3.990659539973281426e+03,3.741637784782987637e+03,3.677393525188148487e+03,3.614498194685349063e+03,1.170102077107310106e+04,1.816863240670290543e+04,1.511517441571055861e+04,1.407056698099191453e+04,1.437435584153714444e+03,2.765823977423011820e+04,5.814196785011603424e+03
5.663163554500321879e+03,3.312224221120728089e+03,4.315525431329824642e+02,6.881422327968502373e+01,3.465094089565720060e+04,9.844108805558415725e+02,7.127164241460148332e+03,3.094351796906516938e+03,2.815687230454505425e+03,1.954448453449444060e+03,8.584807045220159125e+02,6.414224651357187213e+03,7.567095970826350992e+01,9.938491483707022667e+01,1.428433961449626963e+02,5.949670549022981731e+02,2.327817515800898320e+02,1.860162586248730440e+04,5.924204542513422894e+03,9.377537255663286487e+03,4.555330897704409836e+03,7.583557645887092804e+03,6.995798675796674615e+03,4.401907205313566010e+03,4.131181225160416943e+03,4.059044821966544532e+03,3.983336834534090485e+03,1.171632718093576113e+04,1.819132542338805797e+04,1.513056590774982033e+04,1.412926565242119432e+04,1.437435584153714444e+03,2.717860978077390246e+04,4.164938234309384825e+03
5.662802775198236304e+03,3.309466135406242756e+03,4.465553095921658837e+02,1.519275059421617691e+01,3.281803219526408793e+04,9.155243403815049987e+02,7.111106531605425516e+03,3.201043660506515607e+03,2.815687230454505425e+03,2.021366874477854935e+03,8.900757755294282560e+02,6.646947209140183986e+03,3.718645666234233005e+01,4.884004171121546278e+01,1.197039746599923120e+02,5.370888246856480919e+02,2.101368072975867562e+02,1.764255517115646217e+04,5.617581035008094659e+03,8.892030251223055529e+03,4.323683788872569494e+03,7.197919534676640978e+03,6.641682469408465295e+03,4.447798585247585834e+03,4.174697443732850843e+03,4.101655179995859726e+03,4.024454677234714381e+03,1.127010664295681454e+04,1.747980747651495767e+04,1.459461288819685069e+04,1.368138454122875555e+04,1.437435584153714444e+03,2.588147688092473982e+04,4.134680446108312935e+03
5.663181929421186396e+03,3.306474258038997050e+03,4.550942823928061216e+02,1.362879097422333885e+01,3.737661150514340989e+04,9.144132671528865330e+02,7.094915867177019209e+03,3.239154101205953339e+03,2.815687230454505425e+03,2.044242061143508408e+03,9.071914884843165510e+02,6.771439082909887475e+03,2.778151823721185920e+01,3.648776009574378065e+01,1.033033645084973529e+02,4.912632192237419986e+02,1.922074705070104415e+02,2.001114612991446120e+04,6.356920592283744554e+03,1.002175509881713697e+04,4.862998821989699536e+03,8.095752586716464975e+03,7.467213706324750092e+03,4.474639904380017470e+03,4.200153926925600899e+03,4.126579394588502510e+03,4.048500200019412205e+03,1.219688911263131922e+04,1.896037910772224495e+04,1.570917731635108430e+04,1.441449204924257174e+04,1.437435584153714444e+03,2.866880012186135718e+04,4.124429584634953244e+03
5.662823669773059919e+03,3.303285726064080336e+03,4.620203017652423796e+02,5.116382185405153393e+01,3.204340354642813327e+04,9.255239994390700531e+02,7.078648235975469106e+03,3.267545040595893624e+03,2.815687230454505425e+03,2.061847615737269734e+03,9.177196253449885717e+02,6.840387239499092175e+03,5.173958998094447281e+01,6.795387244704868124e+01,1.288142779123408559e+02,5.855845920740225665e+02,2.291108489421955312e+02,1.724316295924397855e+04,5.485110453194631191e+03,8.684956278453704726e+03,4.236799917685887522e+03,7.053278264824198232e+03,6.509830073809786882e+03,4.340125410816065596e+03,4.072611891640848626e+03,4.001686787282445493e+03,3.927968469901011758e+03,1.101430496730203595e+04,1.707420700898192445e+04,1.429053075372438252e+04,1.349918340678195818e+04,1.437435584153714444e+03,2.537091983582471221e+04,4.937498506485638245e+03
5.663571102887129200e+03,3.300390850981290441e+03,4.480539291480411634e+02,4.803590261406585427e+01,3.325814261940808501e+04,8.421935072926952444e+02,7.065007213488011075e+03,3.259662826914661309e+03,2.815687230454505425e+03,2.056959762560639774e+03,8.880799128055371057e+02,6.622117331261888467e+03,5.751055142109991181e+01,7.553335225633183825e+01,1.039696326542515976e+02,4.267145833751039277e+02,1.669527200277275085e+02,1.788757755774011821e+04,5.685440802763425381e+03,8.976955164277804215e+03,4.373656012321726848e+03,7.281111567424646637e+03,6.720006328229852443e+03,4.531776277759303412e+03,4.254353179359057322e+03,4.179639555740976903e+03,4.099675879155891380e+03,1.143809932142415710e+04,1.774804412197391139e+04,1.478317136770582147e+04,1.377484365015866933e+04,1.437435584153714444e+03,2.623807889295563655e+04,4.828664734725354720e+03
5.663525372610703016e+03,3.297191431434319838e+03,4.555114726870306185e+02,4.379086935979955797e+01,3.191631086690814845e+04,7.555297954604654933e+02,7.050127488730395271e+03,3.269920827075549823e+03,2.815687230454505425e+03,2.062563324087863293e+03,9.028934064619149922e+02,6.729189687558884543e+03,5.506942381653195895e+01,7.232721796093299815e+01,1.381288074805190718e+02,5.973799195174910892e+02,2.337257884756159001e+02,1.719692726164237683e+04,5.469815856522161994e+03,8.626615335723001408e+03,4.202126385087135532e+03,6.995554964551613921e+03,6.461534082458811099e+03,4.749363731203140560e+03,4.460889455791602813e+03,4.381760493156011762e+03,4.294447366281648101e+03,1.136188965486981579e+04,1.762813515217652821e+04,1.469282392817987966e+04,1.366063458404858102e+04,1.437435584153714444e+03,2.552466373344966632e+04,4.509317603215112285e+03
5.664306189454681771e+03,3.294419658712664386e+03,4.524510385194655555e+02,5.004670783977093151e+01,3.264777390767246470e+04,7.410858434884271446e+02,7.035299447512134066e+03,3.238428395635067773e+03,2.815687230454505425e+03,2.041898180810645272e+03,8.959991254013087882e+02,6.677425730056525936e+03,5.607941836111457690e+01,7.365372712886532724e+01,1.433746567581649458e+02,6.377884841660192023e+02,2.495356999324214087e+02,1.758157365886203843e+04,5.588793103072692247e+03,8.802659470808821425e+03,4.280683973625106773e+03,7.126334926441931202e+03,6.583073074764807643e+03,4.199272014079644578e+03,3.939146171257934384e+03,3.870948098584931813e+03,3.801680884935391987e+03,1.115507078415676551e+04,1.729830639817914926e+04,1.446119761181190006e+04,1.349502183247118955e+04,1.437435584153714444e+03,2.566661761365045095e+04,3.507124117909318102e+03
5.663758306404926770e+03,3.291297895280941248e+03,4.470969102594058313e+02,4.825932541692198186e+01,2.743196294073642275e+04,8.055280907482904240e+02,7.017468830918355707e+03,3.227859996960487479e+03,2.815687230454505425e+03,2.035344592805736966e+03,8.843085640913811858e+02,6.590614119455947730e+03,5.659609716201072160e+01,7.433232402816668127e+01,1.209825461982725443e+02,5.155880629949467675e+02,2.017246020747455759e+02,1.485427113660219402e+04,4.732784671510175940e+03,7.500356793959035713e+03,3.657424951581886035e+03,6.088754819063598916e+03,5.631149560391143496e+03,5.170305115191544246e+03,4.861055932228354322e+03,4.773017755575214323e+03,4.670728462108459098e+03,1.064363430982615864e+04,1.648615620972152828e+04,1.384517829926774903e+04,1.311348851928842305e+04,1.437435584153714444e+03,2.288252223387677441e+04,5.429108475018908393e+03
