3.263460194327086720e+04,3.344820697786765322e+03,2.161853073764257260e+03,0.000000000000000000e+00,8.859254821164945497e+02,1.452156347011607068e+03,1.600270725425225919e+03,3.854670603555789512e+02,1.512774714294807552e+02,3.029649563891143043e+04,3.764123653698870839e+02,3.519883403571198414e+03,1.341927708766716933e+03,2.496174422318635152e+03,2.737445586189807273e+03,2.657250738483077657e+04,5.350343429954367821e+03,1.711071013456685250e+03,7.565327102776456059e+02,1.736177133993737925e+03,1.119762859161555980e+03,8.430549167752778885e+03,1.909113300773366063e+03,1.815959492426204349e+02,2.459489906164766921e+02,2.000606042592089580e+02,5.962431547578642039e+02,2.332810275603683294e+02,1.579339375102563099e+04,4.984065216539028370e+03,7.706387239661399690e+03,3.774841637959355467e+03,6.284226065769587876e+03,5.770780496132882945e+03,1.585836475042089887e+03,3.362748060597217773e+03,3.148314328853047300e+03,3.095412786782684179e+03,3.050051824760646468e+03,9.404802632408509453e+03,1.438136521527145305e+04,1.220846904132213422e+04,1.062089072151841174e+04,2.722373184286088872e+03,1.399379906425381478e+03,7.094376978572383052e+01,7.232044751971382368e+01,2.264924758507082151e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.161722740813711880e+03,0.000000000000000000e+00,7.702352542804272844e+02,2.153924803907245860e+03,1.353020062401209316e+03,3.883183887872463629e+02,1.407969162122932971e+02,3.047294936554439118e+04,3.579381388486655169e+02,3.519883403571198414e+03,1.342061345657979928e+03,2.175980595138103126e+03,2.737445586189807273e+03,2.655346145875166985e+04,5.450112860230124170e+03,1.337012139505647610e+03,6.788716865846295150e+02,1.593189890269065017e+03,1.120966936555564189e+03,8.589811422810347722e+03,1.944713098962704407e+03,1.815959492426204349e+02,2.607829243322296975e+02,2.170814179384829856e+02,6.531131363041937448e+02,2.555314930401013385e+02,1.588485195969280903e+04,5.019582308175432445e+03,7.757038483829181132e+03,3.797907018817755670e+03,6.322624515693866670e+03,5.806040272132960126e+03,1.585836475042089887e+03,3.359396140736359030e+03,3.145151722975185294e+03,3.092308675825527189e+03,3.047034493790365104e+03,9.443592400487730629e+03,1.444262351544169360e+04,1.225483955367288399e+04,1.065475789857885866e+04,2.722391368054905342e+03,1.399379906425381478e+03,2.016085661142321328e+02,7.232044751971382368e+01,2.276102053548757976e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.161568202080121409e+03,0.000000000000000000e+00,8.851271924220244500e+02,2.150684449131790643e+03,1.676175681717553971e+03,3.533512851213526460e+02,1.630579404720556909e+02,2.944198483393475908e+04,3.475463864304786057e+02,3.519883403571198414e+03,1.342092439501456511e+03,1.952723898668465608e+03,2.737445586189807273e+03,2.678486946061275739e+04,4.935785025310457058e+03,1.536447201940118248e+03,8.188570033220862570e+02,1.485101235397148685e+03,1.038739491083033272e+03,7.768788283740800580e+03,1.761190279641276675e+03,1.815959492426204349e+02,2.556971253819733931e+02,2.111525372726258922e+02,6.359364257554361757e+02,2.488110793046205060e+02,1.534377415106869921e+04,4.851881472375889643e+03,7.497839274205456604e+03,3.671849492302038016e+03,6.112768296574497981e+03,5.613337616349621385e+03,1.585836475042089887e+03,3.187033269128267420e+03,2.982590460012286712e+03,2.932728617251911146e+03,2.891816465873780089e+03,9.105453782076456264e+03,1.390902274234035394e+04,1.184398016015277244e+04,1.032652311354568155e+04,2.722391368054905342e+03,1.399379906425381478e+03,1.250534247070386300e+02,7.232044751971382368e+01,2.200029781738951351e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.161408390169154245e+03,0.000000000000000000e+00,8.859254821164945497e+02,2.040479923140499523e+03,1.726836224153483499e+03,3.784945981767575063e+02,1.503837806745267756e+02,2.945565513608360197e+04,4.037388254325271078e+02,3.519883403571198414e+03,1.342055181645714583e+03,2.392993529046084404e+03,2.737445586189807273e+03,2.662869286676412594e+04,5.405946398593055164e+03,1.542079554270896324e+03,8.613635189110896135e+02,1.731909074828830626e+03,1.120966936555564189e+03,8.516869846667017555e+03,1.928953591098712650e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.182692824350115757e+02,6.321613926122712428e+02,2.473340919317933526e+02,1.535126935971587227e+04,4.852578744692190412e+03,7.510443191059091077e+03,3.675740376825057410e+03,6.119245706829958181e+03,5.619285565683996538e+03,1.585836475042089887e+03,3.147675983217848170e+03,2.945489597518869232e+03,2.896301327926793419e+03,2.856357380006654694e+03,9.083282208523305599e+03,1.387406646409574387e+04,1.181408905322119972e+04,1.029766940851141408e+04,2.722464103130172589e+03,1.399379906425381478e+03,1.158347427574812656e+02,7.232044751971382368e+01,2.200951478611836501e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.161255515589711649e+03,0.000000000000000000e+00,8.330765084116721937e+02,1.973762074202817757e+03,1.717213569087133010e+03,4.195185078724805976e+02,1.508712483590470868e+02,3.008334131458439151e+04,4.741718140446837424e+02,3.519883403571198414e+03,1.342052099619196724e+03,2.580284830153380881e+03,2.737445586189807273e+03,2.640966471685445504e+04,6.124522585645505387e+03,1.446095071205167187e+03,8.433701700641129264e+02,1.791320765824987348e+03,1.120966936555564189e+03,9.658570539839298362e+03,2.185356450892806151e+03,1.815959492426204349e+02,2.522667074847161075e+02,1.983540629182284647e+02,5.746837167777359809e+02,2.248458651513830375e+02,1.568058041803940796e+04,4.955693303603743516e+03,7.682964251433025311e+03,3.779522162738673615e+03,6.292018041868372165e+03,5.777935559224824829e+03,1.585836475042089887e+03,3.133784366028743079e+03,2.932396036746202299e+03,2.883444896310031254e+03,2.843840198430674263e+03,9.256607383156086144e+03,1.414743924884489570e+04,1.200748620450694580e+04,1.044323422534240490e+04,2.722555021974255851e+03,1.399379906425381478e+03,1.647338383160027888e+02,7.232044751971382368e+01,2.251847580470761750e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.161129354251606401e+03,0.000000000000000000e+00,7.765182678785748749e+02,1.836102230403018211e+03,1.778700732954495379e+03,3.976320184991739666e+02,1.875938139262464972e+02,3.058247956025638632e+04,4.768659720790286087e+02,3.519883403571198414e+03,1.342117368497787083e+03,2.446720515008452367e+03,2.737445586189807273e+03,2.654012931049629333e+04,5.874099987849755962e+03,1.347918502732620254e+03,8.829711085723641872e+02,1.794254237112113969e+03,1.120966936555564189e+03,9.261746377643577944e+03,2.096000483649754187e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.315324889457273514e+02,6.731894628557251963e+02,2.633863858807255838e+02,1.594151931803741536e+04,5.043611761286992987e+03,7.818286143297395029e+03,3.846587051584728670e+03,6.403665353995656915e+03,5.880456864756217328e+03,1.585836475042089887e+03,3.194842246048699053e+03,2.989952543818648337e+03,2.939956746280969128e+03,2.898851254603305733e+03,9.414579186656532329e+03,1.439680360480394302e+04,1.219288476704640561e+04,1.058533017406156068e+04,2.722527746321030463e+03,1.399379906425381478e+03,1.162355550161576900e+02,7.232044751971382368e+01,2.289104591571637866e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.161027597175342635e+03,0.000000000000000000e+00,8.859254821164945497e+02,1.339627262272996404e+03,1.896348098160857262e+03,4.019883679057562631e+02,1.503837806745267756e+02,3.014755104163438955e+04,5.322886516426930257e+02,3.519883403571198414e+03,1.342250969132061527e+03,2.551646887671493459e+03,2.737445586189807273e+03,2.672297020085567056e+04,5.930613904904054834e+03,1.641374223274893893e+03,8.830336655368921583e+02,1.823325061095690671e+03,1.120966936555564189e+03,9.349033503446848044e+03,2.116165819228611781e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.369592997781097949e+02,7.277355472016236035e+02,2.847276230992445676e+02,1.571119657912840921e+04,4.984703792332636112e+03,7.739364095526813799e+03,3.833794040014084203e+03,6.382367989898709311e+03,5.860900338674272462e+03,1.585836475042089887e+03,3.276470077570656031e+03,3.066925021684881813e+03,3.015522745761998976e+03,2.972371848584743020e+03,9.445356138500586894e+03,1.444540916170682067e+04,1.223308907799292319e+04,1.063502933726194533e+04,2.722591389511889247e+03,1.399379906425381478e+03,2.200459300133468048e+02,7.232044751971382368e+01,2.282649095077738093e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.160928149271473103e+03,0.000000000000000000e+00,8.616356212444995890e+02,4.910613844588570487e+02,2.270651520905840698e+03,3.807076572871661142e+02,2.199291703327628795e+02,3.145842552345586591e+04,4.622405427497282631e+02,3.519883403571198414e+03,1.342825078468151560e+03,2.560030558519973965e+03,2.737445586189807273e+03,2.658774412569405467e+04,5.523190242622685219e+03,1.495669380273470324e+03,1.014678095214496807e+03,1.847102067646460000e+03,1.120966936555564189e+03,8.713780621896339653e+03,1.970788621877788046e+03,1.815959492426204349e+02,2.669099049448237793e+02,2.172210695847071520e+02,6.525874632082040989e+02,2.553258226537584505e+02,1.639897016102550333e+04,5.198436231184620738e+03,8.052611890999567549e+03,3.976123555086092892e+03,6.619313253919740418e+03,6.078477791673959473e+03,1.585836475042089887e+03,3.521012766861186265e+03,3.297696761505440008e+03,3.242009793775427624e+03,3.192467605694649137e+03,9.863898944841297634e+03,1.510715097780684664e+04,1.272701323970577141e+04,1.099723832082679473e+04,2.722482286898988605e+03,1.399379906425381478e+03,9.338925627160254805e+01,7.232044751971382368e+01,2.371686542502437806e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.160790661977682703e+03,0.000000000000000000e+00,8.529454308529038826e+02,1.400419759392508922e+03,1.347588966769402305e+03,4.398528415764074566e+02,1.862126554867721211e+02,3.011533718051552933e+04,4.387628798790095175e+02,3.519883403571198414e+03,1.343026805639348368e+03,2.951337563082413908e+03,2.737445586189807273e+03,2.662964516306807491e+04,6.717883245094093581e+03,1.480584521480512421e+03,7.760825516564939335e+02,2.124092615300109628e+03,1.120966936555564189e+03,1.062331133050645985e+04,2.397079818175534001e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.723647256414554931e+02,8.259000409606564972e+02,3.231346283475484142e+02,1.569413224187004744e+04,4.979433572356029799e+03,7.712086661306184396e+03,3.802857719001810437e+03,6.330866270481031279e+03,5.813608349183365135e+03,1.585836475042089887e+03,3.351194677057285389e+03,3.137413680741457028e+03,3.084713673367827141e+03,3.039651511955843489e+03,9.453822914070555271e+03,1.445878192236012183e+04,1.222957799670775603e+04,1.062324003636332600e+04,2.722154979060288497e+03,1.399379906425381478e+03,1.106241833946880035e+02,7.232044751971382368e+01,2.276059694732497883e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.160601800471852130e+03,0.000000000000000000e+00,8.859254821164945497e+02,1.666113781761055861e+03,1.658000032328859788e+03,4.299012910787483293e+02,2.254538040906600713e+02,3.221836423694808764e+04,4.206735330769801635e+02,3.519883403571198414e+03,1.343109046271494208e+03,2.208913185243064618e+03,2.737445586189807273e+03,2.672963627498336064e+04,6.559371046125717839e+03,1.666833665973946836e+03,8.281435454260621327e+02,1.698043031967174784e+03,1.120966936555564189e+03,1.036052375060967279e+04,2.340519384000201171e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.475198272876174883e+02,7.248820708670283466e+02,2.836111962084002016e+02,1.679901619375661539e+04,5.318409505501597778e+03,8.227984264253615038e+03,4.041692767793915209e+03,6.728470616037118816e+03,6.178712674712416629e+03,1.585836475042089887e+03,3.172593951870690034e+03,2.968978183919789444e+03,2.919363761643392081e+03,2.878808031634569033e+03,9.765470480541935103e+03,1.495140500907513160e+04,1.260238887162519131e+04,1.094583739597602107e+04,2.722409551823722268e+03,1.399379906425381478e+03,3.731562128277338388e+02,7.232044751971382368e+01,2.392519509819106679e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.160388584417185029e+03,0.000000000000000000e+00,8.859254821164945497e+02,1.890066989724060477e+03,1.668453746395801318e+03,3.873181995965221063e+02,1.843440293627774622e+02,3.246631312321887526e+04,3.710240493011975218e+02,3.519883403571198414e+03,1.343307279730246137e+03,2.422135099307930432e+03,2.737445586189807273e+03,2.668868753391328937e+04,5.845068765097805226e+03,1.828469836300666202e+03,8.320957043563427078e+02,1.789956396667477520e+03,1.120966936555564189e+03,9.217842260185507257e+03,2.085641542355785987e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.568007790763122102e+02,7.384499803967606795e+02,2.889196611386640257e+02,1.692951133671724529e+04,5.357564320218403736e+03,8.277812119121717842e+03,4.065966560402134746e+03,6.768880788132739326e+03,6.215819735518931338e+03,1.585836475042089887e+03,3.172501467056005367e+03,2.968890999314041437e+03,2.919278160653217128e+03,2.878724709035620435e+03,9.815173708354453993e+03,1.503004217792439522e+04,1.268230025374771867e+04,1.122668642229113902e+04,2.722518654436621546e+03,1.399379906425381478e+03,6.533239816425412982e+01,7.232044751971382368e+01,2.408534827461336681e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.160167660447371873e+03,0.000000000000000000e+00,8.317580050877056692e+02,1.802833767154771749e+03,1.870929843259284098e+03,3.872098933753361507e+02,2.044926936562852120e+02,3.196481578659388106e+04,3.764123653698870839e+02,3.519883403571198414e+03,1.343652096450778799e+03,2.501738696536033785e+03,2.737445586189807273e+03,2.683057968320260261e+04,5.886831215151474680e+03,1.443806348454130784e+03,9.316298608886144166e+02,1.783750816231706722e+03,1.120966936555564189e+03,9.296700363670146544e+03,2.100543249118004951e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.186914311948941076e+02,6.046433813706553337e+02,2.365676288074177762e+02,1.666672003323739409e+04,5.271192711445555688e+03,8.146520523149169094e+03,3.997109116684498531e+03,6.654249292527390025e+03,6.110558172472274236e+03,1.585836475042089887e+03,3.384031944625304732e+03,3.168397270142297202e+03,3.115123825172993747e+03,3.069210104946973843e+03,9.858294935107840502e+03,1.509828154998348145e+04,1.277588069877180169e+04,1.117123844854247363e+04,2.722355000517271947e+03,1.399379906425381478e+03,1.430899763474768633e+02,7.232044751971382368e+01,2.385781389908669007e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.159907164285356430e+03,0.000000000000000000e+00,7.173136496622862524e+02,1.681310192387659981e+03,1.585036797239587941e+03,3.888462184018555376e+02,1.620017604889283689e+02,3.048524198284935119e+04,3.475463864304786057e+02,3.519883403571198414e+03,1.343696758165131769e+03,2.712077431269609406e+03,2.737445586189807273e+03,2.715912190806709987e+04,5.811593146123670522e+03,1.245148222055289352e+03,7.851181061880459993e+02,1.880179603391748060e+03,1.120966936555564189e+03,9.193179497254650414e+03,2.073696748480061615e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.581688142089423081e+02,7.593688776733565646e+02,2.971042110377667882e+02,1.589081719201007400e+04,5.022501362808650811e+03,7.759379857871755121e+03,3.800077689092810942e+03,6.326238172644534643e+03,5.809358550211189140e+03,1.585836475042089887e+03,3.347006458530787768e+03,3.133462230671299949e+03,3.080835222367936694e+03,3.035881161822170725e+03,9.495754044225028338e+03,1.452501797178659581e+04,1.230357317064527524e+04,1.075131649855044452e+04,2.721891314412445809e+03,1.399379906425381478e+03,6.773727171631259125e+01,7.232044751971382368e+01,2.282942237909899632e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.159565971205098776e+03,0.000000000000000000e+00,6.642645510432429319e+02,1.764269508757589620e+03,1.611277892905751742e+03,3.598797172266480970e+02,1.712636464948149069e+02,3.019302409309588984e+04,3.448522283961337394e+02,3.519883403571198414e+03,1.343577745226726393e+03,2.303598478947507829e+03,2.737445586189807273e+03,2.730863242778805943e+04,5.298065383046196985e+03,1.153062994263742667e+03,7.607272562098910385e+02,1.705834336927913910e+03,1.113593271966876273e+03,8.354413101138010461e+03,1.890459411355338489e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.227194228080565210e+02,6.693244525093632546e+02,2.618741947923483053e+02,1.573845406445410663e+04,4.969833633866311175e+03,7.678093261342388359e+03,3.757144868491441684e+03,6.254765094784246685e+03,5.743727653121346520e+03,1.585836475042089887e+03,3.107521707660391712e+03,2.907644452082906810e+03,2.859140744432320389e+03,2.820173854696166018e+03,9.260941731616629113e+03,1.415427854193145140e+04,1.200584320524910981e+04,1.049509526719804489e+04,2.721891314412445809e+03,1.399379906425381478e+03,4.408934845440463590e+01,7.232044751971382368e+01,2.246954630547026318e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.159259733109347962e+03,0.000000000000000000e+00,7.265272697282987338e+02,1.870532798787145794e+03,1.570513113950750267e+03,3.553471091468630334e+02,1.552584575197302001e+02,2.900612074794868386e+04,3.325360773819861038e+02,3.519883403571198414e+03,1.343561028807455159e+03,2.114553916250867587e+03,2.737445586189807273e+03,2.720007064913717477e+04,5.583093265845637688e+03,1.261141675754782682e+03,7.612348085535388691e+02,1.664245375215456079e+03,1.120966936555564189e+03,8.806965491455623123e+03,1.992163260700262072e+03,1.815959492426204349e+02,2.386796996177272661e+02,2.011515026218866922e+02,6.191353311802680537e+02,2.422376258815353935e+02,1.511691724863645504e+04,4.769541699867943862e+03,7.368540625839937093e+03,3.602374655545977021e+03,5.997108986348824146e+03,5.507132251838224875e+03,1.585836475042089887e+03,2.984447001605759397e+03,2.791691427485732220e+03,2.745269709780186986e+03,2.709229431550924346e+03,8.886875867637716510e+03,1.356457733981182719e+04,1.155570317298152258e+04,1.013112940602640447e+04,2.722482286898988605e+03,1.399379906425381478e+03,1.238509879310093993e+02,7.232044751971382368e+01,2.159095650844507691e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.158963678071820141e+03,0.000000000000000000e+00,8.859254821164945497e+02,2.102072972659893821e+03,1.566492737658830492e+03,3.654913308092652073e+02,1.510337375872205428e+02,2.964075586815052884e+04,3.252233627173358173e+02,3.519883403571198414e+03,1.343575004853793871e+03,2.239464110288432039e+03,2.737445586189807273e+03,2.699818383269869082e+04,5.711176499715765203e+03,1.552329978920394524e+03,7.999254155858882314e+02,1.647983298800123521e+03,1.120966936555564189e+03,9.016302189455213011e+03,2.037866010175843257e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.226742820870985611e+02,6.542389596970920138e+02,2.559719731292243807e+02,1.544902274613036388e+04,4.877080000827391814e+03,7.531883279012210551e+03,3.677505215596272592e+03,6.122183749500788508e+03,5.621983453923143315e+03,1.585836475042089887e+03,3.081877028067819083e+03,2.883478212245636769e+03,2.835410321423064488e+03,2.797061730998755593e+03,9.075881315009812170e+03,1.386239889082945047e+04,1.178818388312548632e+04,1.029324925741966581e+04,2.722273173557596692e+03,1.399379906425381478e+03,1.046119995145419068e+02,7.232044751971382368e+01,2.203204895471165946e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.158666042389450922e+03,0.000000000000000000e+00,7.617947058618084384e+02,1.701667390708685389e+03,1.835040417181567364e+03,3.540155617702006339e+02,1.502212914463533195e+02,3.079641014557432572e+04,3.202199263678385250e+02,3.519883403571198414e+03,1.343531005231649033e+03,2.300512840611882893e+03,2.737445586189807273e+03,2.685533938710542134e+04,5.581530509823974171e+03,1.322360621495969554e+03,8.658885073989313241e+02,1.671906687261567868e+03,1.120966936555564189e+03,8.815688026481553607e+03,1.991605636998927821e+03,1.815959492426204349e+02,2.619801031675803529e+02,2.188250807835711385e+02,6.598169336687344639e+02,2.581543638022682785e+02,1.605540144722097466e+04,5.065829712500596543e+03,7.820187688388151400e+03,3.811123231136567483e+03,6.344626409789088029e+03,5.826243740213175442e+03,1.585836475042089887e+03,3.143040100887419158e+03,2.941119946703440746e+03,2.892010846917472463e+03,2.852180257414394873e+03,9.338928931286714942e+03,1.427736221163657319e+04,1.209222486012722038e+04,1.051008798336529435e+04,2.722073152100613243e+03,1.399379906425381478e+03,9.258763175424972758e+01,7.232044751971382368e+01,2.275606078186141531e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.158389119114094683e+03,0.000000000000000000e+00,7.973785179942719878e+02,1.677013265931585238e+03,1.655369115694605171e+03,3.830113529734726967e+02,1.166672658285361166e+02,2.973146899484797905e+04,3.105979333880355853e+02,3.519883403571198414e+03,1.343435840829024755e+03,2.539944093882937977e+03,2.737445586189807273e+03,2.685819627601729735e+04,6.058554268404337563e+03,1.384128748216472331e+03,8.396532275818628932e+02,1.835641475661364666e+03,1.120966936555564189e+03,9.572773224905238749e+03,2.161817589598470931e+03,1.815959492426204349e+02,2.517958960648301741e+02,2.277053418862296894e+02,7.311868310482924471e+02,2.860779430747926426e+02,1.549709919043308219e+04,4.888051934510898718e+03,7.545699705158197503e+03,3.677240052343556727e+03,6.121742314870089103e+03,5.621578101982432599e+03,1.585836475042089887e+03,3.105939498784567149e+03,2.906153375448123825e+03,2.857676587528236723e+03,2.818747974070241071e+03,9.083275590255825591e+03,1.387405603014527514e+04,1.176970589329610084e+04,1.025526544403427943e+04,2.722091335869430168e+03,1.399379906425381478e+03,1.190412408268925191e+02,7.232044751971382368e+01,2.205432804754599783e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.158109861246425226e+03,0.000000000000000000e+00,7.459904224331698970e+02,2.040949056164212607e+03,1.447450189442458623e+03,3.775263938622684350e+02,1.237355472540811405e+02,3.079821145442623310e+04,3.029003390041933699e+02,3.519883403571198414e+03,1.343292902297313731e+03,2.570832273731257828e+03,2.737445586189807273e+03,2.683915034993819427e+04,5.835745231492872335e+03,1.294926771016068415e+03,7.551224484855372339e+02,1.805530209174813535e+03,1.120966936555564189e+03,9.221491785507909299e+03,2.082314712545996372e+03,1.815959492426204349e+02,2.397873357169890483e+02,1.998391601096004990e+02,6.136367033317453661e+02,2.400862794980345143e+02,1.605747863565104853e+04,5.058070058986112599e+03,7.804737703322478410e+03,3.797431674951101286e+03,6.321833179631712483e+03,5.805313619563718930e+03,1.585836475042089887e+03,3.115217035376421791e+03,2.914896700222249365e+03,2.866262005752418190e+03,2.827108711827124807e+03,9.301374386522265922e+03,1.421808555945182525e+04,1.199731282160619958e+04,1.043061621023402768e+04,2.722018600794163376e+03,1.399379906425381478e+03,1.030087504798362943e+02,7.232044751971382368e+01,2.269095564480355824e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.157805930006327344e+03,0.000000000000000000e+00,7.518678271359632390e+02,2.026207717685233547e+03,1.625836164375200042e+03,3.585447764450204886e+02,1.238167918681679538e+02,2.989965209003148266e+04,2.955876243395431970e+02,3.519883403571198414e+03,1.343102160226614615e+03,2.254123337571462343e+03,2.737445586189807273e+03,2.685724397971333747e+04,5.517829227885861656e+03,1.305129058424690811e+03,7.980753989667869064e+02,1.664703987256295932e+03,1.120966936555564189e+03,8.714001469953353080e+03,1.968875700833801147e+03,1.815959492426204349e+02,2.460842887785912865e+02,2.152128313446624475e+02,6.665149240830595545e+02,2.607749625864635163e+02,1.558663088478199825e+04,4.906612685012473776e+03,7.571069903509258438e+03,3.684043477133667238e+03,6.133068421632446189e+03,5.631978417312378042e+03,1.585836475042089887e+03,3.095055699648467908e+03,2.895896760447110410e+03,2.847605039059257251e+03,2.808939263931297319e+03,9.081390689416333771e+03,1.387108442639462737e+04,1.173103919600291374e+04,1.021722423777821859e+04,2.721982233256530435e+03,1.399379906425381478e+03,8.978194594351491276e+01,7.232044751971382368e+01,2.207843138178911613e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.157459635555035675e+03,0.000000000000000000e+00,7.856980123678246173e+02,2.086544611639255436e+03,1.559098450925122961e+03,3.400122136348672939e+02,1.307225840655394791e+02,2.958137700185976428e+04,2.882749096748931379e+02,3.519883403571198414e+03,1.342901125375924721e+03,2.390458766024331453e+03,2.737445586189807273e+03,2.687438531318452806e+04,5.400998873721410746e+03,1.363853153544148654e+03,8.012910575940494482e+02,1.747920172055718240e+03,1.120966936555564189e+03,8.527504808481227883e+03,1.927188211798856173e+03,1.582171068778150982e+02,2.077995806243505967e+02,1.759221759895529829e+02,5.429931304865715447e+02,2.124468757877305620e+02,1.542029971862639832e+04,4.849193102319247373e+03,7.481551175388595766e+03,3.639301695872467917e+03,6.058583848504077650e+03,5.563582183372031977e+03,1.585836475042089887e+03,3.058138812428594520e+03,2.861111099850605569e+03,2.813445678818120996e+03,2.775665448698012369e+03,8.973930611872523514e+03,1.370171691477910827e+04,1.160042327347271748e+04,1.010895701519428803e+04,2.721900406296854726e+03,1.399379906425381478e+03,3.046173165940684768e+01,7.232044751971382368e+01,2.178849451964425680e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.157063473305920070e+03,0.000000000000000000e+00,7.642988375988642247e+02,2.039851108056424209e+03,1.601860314563228258e+03,3.444689366597824574e+02,1.426655423362879276e+02,2.935451330870814490e+04,2.809621950102428514e+02,3.519883403571198414e+03,1.342682959695910313e+03,2.392035922612837567e+03,2.737445586189807273e+03,2.662583597785225720e+04,5.407090214675772586e+03,1.326707416209348821e+03,8.052077355039349413e+02,1.762334200591692024e+03,1.120966936555564189e+03,8.549421008420284124e+03,1.929361728356767571e+03,1.786648971766623220e+02,2.346553507281263933e+02,1.792133573502804893e+02,5.062425370326434972e+02,1.980681510409999362e+02,1.530177359402382172e+04,4.808170755593506328e+03,7.417167515955251474e+03,3.604418362148074266e+03,6.000511278559055427e+03,5.510256442045280892e+03,1.585836475042089887e+03,2.991652447581959677e+03,2.798478101417228572e+03,2.751935152538558214e+03,2.715726380760823304e+03,8.864745298915984677e+03,1.352972407153847053e+04,1.148943083329389992e+04,1.001858512637105196e+04,2.721673109186645888e+03,1.399379906425381478e+03,1.146323059814520491e+02,7.232044751971382368e+01,2.161422771875031685e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.156593534353718496e+03,0.000000000000000000e+00,6.819392047353082944e+02,2.099461963908466714e+03,1.531525256696210135e+03,3.535064106109759337e+02,9.326881697155954498e+01,2.902455801984416757e+04,2.721099614688242809e+02,3.519883403571198414e+03,1.342440815608184721e+03,2.477588804690255074e+03,2.737445586189807273e+03,2.633443330884200259e+04,5.530495166769764182e+03,1.183743525200912700e+03,7.787070065562522814e+02,1.771097459213099455e+03,1.120966936555564189e+03,8.736658662640797047e+03,1.973395170042948394e+03,1.815959492426204349e+02,2.398155872900820214e+02,2.058913726183039614e+02,6.358900638451668783e+02,2.487929401377705290e+02,1.512853182779353119e+04,4.754123930032381395e+03,7.332502805369806083e+03,3.561988152552104111e+03,5.929874930152344859e+03,5.445393880478460233e+03,1.585836475042089887e+03,2.933536798644639475e+03,2.743746549234626400e+03,2.698179113349013733e+03,2.663319184968325317e+03,8.746114688359359207e+03,1.334295986586300569e+04,1.136495159957587748e+04,9.916398702480633801e+03,2.721736752377504672e+03,1.399379906425381478e+03,1.030087504798362943e+02,7.232044751971382368e+01,2.136713710372823698e+04
3.263460194327086720e+04,3.344820697786765322e+03,2.156090717356848018e+03,0.000000000000000000e+00,6.647180859955030883e+02,2.083258104010417810e+03,1.560852518201830662e+03,3.442245473881814064e+02,1.115488551410724938e+02,2.883010918473921629e+04,2.651821265233661506e+02,3.519883403571198414e+03,1.342191753514727679e+03,2.181186437977142305e+03,2.737445586189807273e+03,2.612778501088373741e+04,5.116569968705418432e+03,1.153850262482760400e+03,7.822536042526918436e+02,1.716346971192484261e+03,1.099198851629892033e+03,8.073470053634995566e+03,1.825698090127345040e+03,1.709390655648447819e+02,2.245083786301607063e+02,2.095889366504749489e+02,6.912523129309693104e+02,2.704535030335136980e+02,1.502702614796396483e+04,4.719692968530283906e+03,7.278301985500910632e+03,3.535121068496725002e+03,5.885147535965997122e+03,5.404322485586537368e+03,1.585836475042089887e+03,2.884615819019889841e+03,2.697685726694307050e+03,2.652935490308444969e+03,2.619192986513963660e+03,8.657993779573094798e+03,1.320430043986181408e+04,1.125983210230982331e+04,9.832851505403496049e+03,2.721954957603304592e+03,1.399379906425381478e+03,4.128366264366979266e+01,7.232044751971382368e+01,2.117193901198417007e+04
