,Generator,Time,Value,Zones,Type,$/MWh
0,GWFPWR_1_UNITS,1,0.0,PGE_valley,Gas,55.78020000000001
1,GWFPWR_1_UNITS,2,0.0,PGE_valley,Gas,55.78020000000001
2,GWFPWR_1_UNITS,3,0.0,PGE_valley,Gas,55.78020000000001
3,GWFPWR_1_UNITS,4,0.0,PGE_valley,Gas,55.78020000000001
4,GWFPWR_1_UNITS,5,0.0,PGE_valley,Gas,55.78020000000001
5,GWFPWR_1_UNITS,6,0.0,PGE_valley,Gas,55.78020000000001
6,GWFPWR_1_UNITS,7,0.0,PGE_valley,Gas,55.78020000000001
7,GWFPWR_1_UNITS,8,0.0,PGE_valley,Gas,55.78020000000001
8,GWFPWR_1_UNITS,9,0.0,PGE_valley,Gas,55.78020000000001
9,GWFPWR_1_UNITS,10,0.0,PGE_valley,Gas,55.78020000000001
10,GWFPWR_1_UNITS,11,0.0,PGE_valley,Gas,55.78020000000001
11,GWFPWR_1_UNITS,12,0.0,PGE_valley,Gas,55.78020000000001
12,GWFPWR_1_UNITS,13,0.0,PGE_valley,Gas,55.78020000000001
13,GWFPWR_1_UNITS,14,0.0,PGE_valley,Gas,55.78020000000001
14,GWFPWR_1_UNITS,15,0.0,PGE_valley,Gas,55.78020000000001
15,GWFPWR_1_UNITS,16,0.0,PGE_valley,Gas,55.78020000000001
16,GWFPWR_1_UNITS,17,0.0,PGE_valley,Gas,55.78020000000001
17,GWFPWR_1_UNITS,18,0.0,PGE_valley,Gas,55.78020000000001
18,GWFPWR_1_UNITS,19,0.0,PGE_valley,Gas,55.78020000000001
19,GWFPWR_1_UNITS,20,0.0,PGE_valley,Gas,55.78020000000001
20,GWFPWR_1_UNITS,21,0.0,PGE_valley,Gas,55.78020000000001
21,GWFPWR_1_UNITS,22,0.0,PGE_valley,Gas,55.78020000000001
22,GWFPWR_1_UNITS,23,0.0,PGE_valley,Gas,55.78020000000001
23,GWFPWR_1_UNITS,24,0.0,PGE_valley,Gas,55.78020000000001
24,LAPLMA_2_UNIT1,1,51.96000000000001,PGE_valley,Gas,29.1716
25,LAPLMA_2_UNIT1,2,51.96000000000001,PGE_valley,Gas,29.1716
26,LAPLMA_2_UNIT1,3,51.96000000000001,PGE_valley,Gas,29.1716
27,LAPLMA_2_UNIT1,4,51.96000000000001,PGE_valley,Gas,29.1716
28,LAPLMA_2_UNIT1,5,51.96000000000001,PGE_valley,Gas,29.1716
29,LAPLMA_2_UNIT1,6,51.96000000000001,PGE_valley,Gas,29.1716
30,LAPLMA_2_UNIT1,7,51.96000000000001,PGE_valley,Gas,29.1716
31,LAPLMA_2_UNIT1,8,51.96000000000001,PGE_valley,Gas,29.1716
32,LAPLMA_2_UNIT1,9,51.96000000000001,PGE_valley,Gas,29.1716
33,LAPLMA_2_UNIT1,10,51.96000000000001,PGE_valley,Gas,29.1716
34,LAPLMA_2_UNIT1,11,51.96000000000001,PGE_valley,Gas,29.1716
35,LAPLMA_2_UNIT1,12,51.96000000000001,PGE_valley,Gas,29.1716
36,LAPLMA_2_UNIT1,13,51.96000000000001,PGE_valley,Gas,29.1716
37,LAPLMA_2_UNIT1,14,51.96000000000001,PGE_valley,Gas,29.1716
38,LAPLMA_2_UNIT1,15,51.96000000000001,PGE_valley,Gas,29.1716
39,LAPLMA_2_UNIT1,16,51.96000000000001,PGE_valley,Gas,29.1716
40,LAPLMA_2_UNIT1,17,51.96000000000001,PGE_valley,Gas,29.1716
41,LAPLMA_2_UNIT1,18,51.96000000000001,PGE_valley,Gas,29.1716
42,LAPLMA_2_UNIT1,19,51.96000000000001,PGE_valley,Gas,29.1716
43,LAPLMA_2_UNIT1,20,51.96000000000001,PGE_valley,Gas,29.1716
44,LAPLMA_2_UNIT1,21,51.96000000000001,PGE_valley,Gas,29.1716
45,LAPLMA_2_UNIT1,22,51.96000000000001,PGE_valley,Gas,29.1716
