,Generator,Time,Value,Zones
551,FREDERICKSON_PWR_FICT,24,1.0,PNW
552,SUMAS_GEN2,1,0.0,PNW
553,SUMAS_GEN2,2,0.0,PNW
554,SUMAS_GEN2,3,0.0,PNW
555,SUMAS_GEN2,4,0.0,PNW
556,SUMAS_GEN2,5,0.0,PNW
557,SUMAS_GEN2,6,0.0,PNW
558,SUMAS_GEN2,7,0.0,PNW
559,SUMAS_GEN2,8,0.0,PNW
560,SUMAS_GEN2,9,0.0,PNW
561,SUMAS_GEN2,10,0.0,PNW
562,SUMAS_GEN2,11,0.0,PNW
563,SUMAS_GEN2,12,0.0,PNW
564,SUMAS_GEN2,13,0.0,PNW
565,SUMAS_GEN2,14,0.0,PNW
566,SUMAS_GEN2,15,0.0,PNW
567,SUMAS_GEN2,16,0.0,PNW
568,SUMAS_GEN2,17,0.0,PNW
569,SUMAS_GEN2,18,0.0,PNW
570,SUMAS_GEN2,19,0.0,PNW
571,SUMAS_GEN2,20,0.0,PNW
572,SUMAS_GEN2,21,0.0,PNW
573,SUMAS_GEN2,22,0.0,PNW
574,SUMAS_GEN2,23,0.0,PNW
575,SUMAS_GEN2,24,0.0,PNW
576,FREDERICKSON_1,1,0.0,PNW
577,FREDERICKSON_1,2,0.0,PNW
578,FREDERICKSON_1,3,0.0,PNW
579,FREDERICKSON_1,4,0.0,PNW
580,FREDERICKSON_1,5,0.0,PNW
581,FREDERICKSON_1,6,0.0,PNW
582,FREDERICKSON_1,7,0.0,PNW
583,FREDERICKSON_1,8,0.0,PNW
584,FREDERICKSON_1,9,0.0,PNW
585,FREDERICKSON_1,10,0.0,PNW
586,FREDERICKSON_1,11,0.0,PNW
587,FREDERICKSON_1,12,0.0,PNW
588,FREDERICKSON_1,13,0.0,PNW
589,FREDERICKSON_1,14,0.0,PNW
590,FREDERICKSON_1,15,0.0,PNW
591,FREDERICKSON_1,16,0.0,PNW
592,FREDERICKSON_1,17,0.0,PNW
593,FREDERICKSON_1,18,0.0,PNW
594,FREDERICKSON_1,19,0.0,PNW
595,FREDERICKSON_1,20,0.0,PNW
596,FREDERICKSON_1,21,0.0,PNW
597,FREDERICKSON_1,22,0.0,PNW
598,FREDERICKSON_1,23,0.0,PNW
599,FREDERICKSON_1,24,0.0,PNW
600,SLACK,1,0.0,PNW
601,SLACK,2,0.0,PNW
602,SLACK,3,0.0,PNW
603,SLACK,4,0.0,PNW
604,SLACK,5,0.0,PNW
605,SLACK,6,0.0,PNW
606,SLACK,7,0.0,PNW
607,SLACK,8,0.0,PNW
608,SLACK,9,0.0,PNW
609,SLACK,10,0.0,PNW
610,SLACK,11,0.0,PNW
611,SLACK,12,0.0,PNW
612,SLACK,13,0.0,PNW
613,SLACK,14,0.0,PNW
614,SLACK,15,0.0,PNW
615,SLACK,16,0.0,PNW
616,SLACK,17,0.0,PNW
617,SLACK,18,0.0,PNW
618,SLACK,19,0.0,PNW
619,SLACK,20,0.0,PNW
620,SLACK,21,0.0,PNW
621,SLACK,22,0.0,PNW
622,SLACK,23,0.0,PNW
623,SLACK,24,0.0,PNW
624,KLAMATH_COGEN_CT1,1,1.0,PNW
625,KLAMATH_COGEN_CT1,2,1.0,PNW
626,KLAMATH_COGEN_CT1,3,1.0,PNW
627,KLAMATH_COGEN_CT1,4,1.0,PNW
628,KLAMATH_COGEN_CT1,5,1.0,PNW
629,KLAMATH_COGEN_CT1,6,1.0,PNW
630,KLAMATH_COGEN_CT1,7,1.0,PNW
631,KLAMATH_COGEN_CT1,8,1.0,PNW
632,KLAMATH_COGEN_CT1,9,1.0,PNW
633,KLAMATH_COGEN_CT1,10,1.0,PNW
634,KLAMATH_COGEN_CT1,11,1.0,PNW
635,KLAMATH_COGEN_CT1,12,1.0,PNW
636,KLAMATH_COGEN_CT1,13,1.0,PNW
637,KLAMATH_COGEN_CT1,14,1.0,PNW
638,KLAMATH_COGEN_CT1,15,1.0,PNW
639,KLAMATH_COGEN_CT1,16,1.0,PNW
640,KLAMATH_COGEN_CT1,17,1.0,PNW
641,KLAMATH_COGEN_CT1,18,1.0,PNW
642,KLAMATH_COGEN_CT1,19,1.0,PNW
643,KLAMATH_COGEN_CT1,20,1.0,PNW
644,KLAMATH_COGEN_CT1,21,1.0,PNW
645,KLAMATH_COGEN_CT1,22,1.0,PNW
646,KLAMATH_COGEN_CT1,23,1.0,PNW
647,KLAMATH_COGEN_CT1,24,1.0,PNW
648,OSU_ENERGY_CENTER_CTG,1,1.0,PNW
649,OSU_ENERGY_CENTER_CTG,2,1.0,PNW
650,OSU_ENERGY_CENTER_CTG,3,1.0,PNW
651,OSU_ENERGY_CENTER_CTG,4,1.0,PNW
652,OSU_ENERGY_CENTER_CTG,5,1.0,PNW
653,OSU_ENERGY_CENTER_CTG,6,1.0,PNW
654,OSU_ENERGY_CENTER_CTG,7,1.0,PNW
655,OSU_ENERGY_CENTER_CTG,8,1.0,PNW
656,OSU_ENERGY_CENTER_CTG,9,1.0,PNW
657,OSU_ENERGY_CENTER_CTG,10,1.0,PNW
658,OSU_ENERGY_CENTER_CTG,11,1.0,PNW
659,OSU_ENERGY_CENTER_CTG,12,1.0,PNW
660,OSU_ENERGY_CENTER_CTG,13,1.0,PNW
661,OSU_ENERGY_CENTER_CTG,14,1.0,PNW
662,OSU_ENERGY_CENTER_CTG,15,1.0,PNW
663,OSU_ENERGY_CENTER_CTG,16,1.0,PNW
664,OSU_ENERGY_CENTER_CTG,17,1.0,PNW
665,OSU_ENERGY_CENTER_CTG,18,1.0,PNW
666,OSU_ENERGY_CENTER_CTG,19,1.0,PNW
667,OSU_ENERGY_CENTER_CTG,20,1.0,PNW
668,OSU_ENERGY_CENTER_CTG,21,1.0,PNW
669,OSU_ENERGY_CENTER_CTG,22,1.0,PNW
670,OSU_ENERGY_CENTER_CTG,23,1.0,PNW
671,OSU_ENERGY_CENTER_CTG,24,1.0,PNW
672,UNIV_OF_WA_DG4,1,0.0,PNW
673,UNIV_OF_WA_DG4,2,0.0,PNW
674,UNIV_OF_WA_DG4,3,0.0,PNW
675,UNIV_OF_WA_DG4,4,0.0,PNW
676,UNIV_OF_WA_DG4,5,0.0,PNW
677,UNIV_OF_WA_DG4,6,0.0,PNW
678,UNIV_OF_WA_DG4,7,0.0,PNW
679,UNIV_OF_WA_DG4,8,0.0,PNW
680,UNIV_OF_WA_DG4,9,0.0,PNW
681,UNIV_OF_WA_DG4,10,0.0,PNW
682,UNIV_OF_WA_DG4,11,0.0,PNW
683,UNIV_OF_WA_DG4,12,0.0,PNW
684,UNIV_OF_WA_DG4,13,0.0,PNW
685,UNIV_OF_WA_DG4,14,0.0,PNW
686,UNIV_OF_WA_DG4,15,0.0,PNW
687,UNIV_OF_WA_DG4,16,0.0,PNW
688,UNIV_OF_WA_DG4,17,0.0,PNW
689,UNIV_OF_WA_DG4,18,0.0,PNW
690,UNIV_OF_WA_DG4,19,0.0,PNW
691,UNIV_OF_WA_DG4,20,0.0,PNW
692,UNIV_OF_WA_DG4,21,0.0,PNW
693,UNIV_OF_WA_DG4,22,0.0,PNW
694,UNIV_OF_WA_DG4,23,0.0,PNW
695,UNIV_OF_WA_DG4,24,0.0,PNW
696,KLAMATH_EXPANSION_GT4,1,0.0,PNW
697,KLAMATH_EXPANSION_GT4,2,0.0,PNW
698,KLAMATH_EXPANSION_GT4,3,0.0,PNW
699,KLAMATH_EXPANSION_GT4,4,0.0,PNW
700,KLAMATH_EXPANSION_GT4,5,0.0,PNW
701,KLAMATH_EXPANSION_GT4,6,0.0,PNW
702,KLAMATH_EXPANSION_GT4,7,0.0,PNW
703,KLAMATH_EXPANSION_GT4,8,0.0,PNW
704,KLAMATH_EXPANSION_GT4,9,0.0,PNW
705,KLAMATH_EXPANSION_GT4,10,0.0,PNW
706,KLAMATH_EXPANSION_GT4,11,0.0,PNW
707,KLAMATH_EXPANSION_GT4,12,0.0,PNW
708,KLAMATH_EXPANSION_GT4,13,0.0,PNW
709,KLAMATH_EXPANSION_GT4,14,0.0,PNW
710,KLAMATH_EXPANSION_GT4,15,0.0,PNW
711,KLAMATH_EXPANSION_GT4,16,0.0,PNW
712,KLAMATH_EXPANSION_GT4,17,0.0,PNW
713,KLAMATH_EXPANSION_GT4,18,0.0,PNW
714,KLAMATH_EXPANSION_GT4,19,0.0,PNW
715,KLAMATH_EXPANSION_GT4,20,0.0,PNW
716,KLAMATH_EXPANSION_GT4,21,0.0,PNW
717,KLAMATH_EXPANSION_GT4,22,0.0,PNW
718,KLAMATH_EXPANSION_GT4,23,0.0,PNW
719,KLAMATH_EXPANSION_GT4,24,0.0,PNW
720,BEAVER_7,1,0.0,PNW
721,BEAVER_7,2,0.0,PNW
722,BEAVER_7,3,0.0,PNW
723,BEAVER_7,4,0.0,PNW
724,BEAVER_7,5,0.0,PNW
725,BEAVER_7,6,0.0,PNW
726,BEAVER_7,7,0.0,PNW
727,BEAVER_7,8,0.0,PNW
728,BEAVER_7,9,0.0,PNW
729,BEAVER_7,10,0.0,PNW
730,BEAVER_7,11,0.0,PNW
731,BEAVER_7,12,0.0,PNW
732,BEAVER_7,13,0.0,PNW
733,BEAVER_7,14,0.0,PNW
734,BEAVER_7,15,0.0,PNW
735,BEAVER_7,16,0.0,PNW
736,BEAVER_7,17,0.0,PNW
737,BEAVER_7,18,0.0,PNW
738,BEAVER_7,19,0.0,PNW
739,BEAVER_7,20,0.0,PNW
740,BEAVER_7,21,0.0,PNW
741,BEAVER_7,22,0.0,PNW
742,BEAVER_7,23,0.0,PNW
743,BEAVER_7,24,0.0,PNW
744,KLAMATH_COGEN_ST1,1,1.0,PNW
745,KLAMATH_COGEN_ST1,2,1.0,PNW
746,KLAMATH_COGEN_ST1,3,1.0,PNW
747,KLAMATH_COGEN_ST1,4,1.0,PNW
748,KLAMATH_COGEN_ST1,5,1.0,PNW
749,KLAMATH_COGEN_ST1,6,1.0,PNW
750,KLAMATH_COGEN_ST1,7,1.0,PNW
751,KLAMATH_COGEN_ST1,8,1.0,PNW
752,KLAMATH_COGEN_ST1,9,1.0,PNW
753,KLAMATH_COGEN_ST1,10,1.0,PNW
754,KLAMATH_COGEN_ST1,11,1.0,PNW
755,KLAMATH_COGEN_ST1,12,1.0,PNW
756,KLAMATH_COGEN_ST1,13,1.0,PNW
757,KLAMATH_COGEN_ST1,14,1.0,PNW
758,KLAMATH_COGEN_ST1,15,1.0,PNW
759,KLAMATH_COGEN_ST1,16,1.0,PNW
760,KLAMATH_COGEN_ST1,17,1.0,PNW
761,KLAMATH_COGEN_ST1,18,1.0,PNW
762,KLAMATH_COGEN_ST1,19,1.0,PNW
763,KLAMATH_COGEN_ST1,20,1.0,PNW
764,KLAMATH_COGEN_ST1,21,1.0,PNW
765,KLAMATH_COGEN_ST1,22,1.0,PNW
766,KLAMATH_COGEN_ST1,23,1.0,PNW
767,KLAMATH_COGEN_ST1,24,1.0,PNW
768,OSU_ENERGY_CENTER_STG,1,1.0,PNW
769,OSU_ENERGY_CENTER_STG,2,1.0,PNW
770,OSU_ENERGY_CENTER_STG,3,1.0,PNW
771,OSU_ENERGY_CENTER_STG,4,1.0,PNW
772,OSU_ENERGY_CENTER_STG,5,1.0,PNW
773,OSU_ENERGY_CENTER_STG,6,1.0,PNW
774,OSU_ENERGY_CENTER_STG,7,1.0,PNW
775,OSU_ENERGY_CENTER_STG,8,1.0,PNW
776,OSU_ENERGY_CENTER_STG,9,1.0,PNW
777,OSU_ENERGY_CENTER_STG,10,1.0,PNW
778,OSU_ENERGY_CENTER_STG,11,1.0,PNW
779,OSU_ENERGY_CENTER_STG,12,1.0,PNW
780,OSU_ENERGY_CENTER_STG,13,1.0,PNW
781,OSU_ENERGY_CENTER_STG,14,1.0,PNW
782,OSU_ENERGY_CENTER_STG,15,1.0,PNW
783,OSU_ENERGY_CENTER_STG,16,1.0,PNW
784,OSU_ENERGY_CENTER_STG,17,1.0,PNW
785,OSU_ENERGY_CENTER_STG,18,1.0,PNW
786,OSU_ENERGY_CENTER_STG,19,1.0,PNW
787,OSU_ENERGY_CENTER_STG,20,1.0,PNW
788,OSU_ENERGY_CENTER_STG,21,1.0,PNW
789,OSU_ENERGY_CENTER_STG,22,1.0,PNW
790,OSU_ENERGY_CENTER_STG,23,1.0,PNW
791,OSU_ENERGY_CENTER_STG,24,1.0,PNW
792,HERMISTON_1,1,1.0,PNW
793,HERMISTON_1,2,1.0,PNW
794,HERMISTON_1,3,1.0,PNW
795,HERMISTON_1,4,1.0,PNW
796,HERMISTON_1,5,1.0,PNW
797,HERMISTON_1,6,1.0,PNW
798,HERMISTON_1,7,1.0,PNW
799,HERMISTON_1,8,1.0,PNW
800,HERMISTON_1,9,1.0,PNW
801,HERMISTON_1,10,1.0,PNW
802,HERMISTON_1,11,1.0,PNW
803,HERMISTON_1,12,1.0,PNW
804,HERMISTON_1,13,1.0,PNW
805,HERMISTON_1,14,1.0,PNW
806,HERMISTON_1,15,1.0,PNW
807,HERMISTON_1,16,1.0,PNW
808,HERMISTON_1,17,1.0,PNW
809,HERMISTON_1,18,1.0,PNW
810,HERMISTON_1,19,1.0,PNW
811,HERMISTON_1,20,1.0,PNW
812,HERMISTON_1,21,1.0,PNW
813,HERMISTON_1,22,1.0,PNW
814,HERMISTON_1,23,1.0,PNW
815,HERMISTON_1,24,1.0,PNW
816,CRYSTAL_MOUNTAIN_1,1,0.0,PNW
817,CRYSTAL_MOUNTAIN_1,2,0.0,PNW
818,CRYSTAL_MOUNTAIN_1,3,0.0,PNW
819,CRYSTAL_MOUNTAIN_1,4,0.0,PNW
820,CRYSTAL_MOUNTAIN_1,5,0.0,PNW
821,CRYSTAL_MOUNTAIN_1,6,0.0,PNW
822,CRYSTAL_MOUNTAIN_1,7,0.0,PNW
823,CRYSTAL_MOUNTAIN_1,8,0.0,PNW
824,CRYSTAL_MOUNTAIN_1,9,0.0,PNW
825,CRYSTAL_MOUNTAIN_1,10,0.0,PNW
826,CRYSTAL_MOUNTAIN_1,11,0.0,PNW
827,CRYSTAL_MOUNTAIN_1,12,0.0,PNW
828,CRYSTAL_MOUNTAIN_1,13,0.0,PNW
829,CRYSTAL_MOUNTAIN_1,14,0.0,PNW
830,CRYSTAL_MOUNTAIN_1,15,0.0,PNW
831,CRYSTAL_MOUNTAIN_1,16,0.0,PNW
832,CRYSTAL_MOUNTAIN_1,17,0.0,PNW
833,CRYSTAL_MOUNTAIN_1,18,0.0,PNW
834,CRYSTAL_MOUNTAIN_1,19,0.0,PNW
835,CRYSTAL_MOUNTAIN_1,20,0.0,PNW
836,CRYSTAL_MOUNTAIN_1,21,0.0,PNW
837,CRYSTAL_MOUNTAIN_1,22,0.0,PNW
838,CRYSTAL_MOUNTAIN_1,23,0.0,PNW
839,CRYSTAL_MOUNTAIN_1,24,0.0,PNW
840,FREDONIA_1,1,1.0,PNW
841,FREDONIA_1,2,1.0,PNW
842,FREDONIA_1,3,1.0,PNW
843,FREDONIA_1,4,1.0,PNW
844,FREDONIA_1,5,1.0,PNW
845,FREDONIA_1,6,1.0,PNW
846,FREDONIA_1,7,1.0,PNW
847,FREDONIA_1,8,1.0,PNW
848,FREDONIA_1,9,1.0,PNW
849,FREDONIA_1,10,1.0,PNW
850,FREDONIA_1,11,1.0,PNW
851,FREDONIA_1,12,1.0,PNW
852,FREDONIA_1,13,1.0,PNW
853,FREDONIA_1,14,1.0,PNW
854,FREDONIA_1,15,1.0,PNW
855,FREDONIA_1,16,1.0,PNW
856,FREDONIA_1,17,1.0,PNW
857,FREDONIA_1,18,1.0,PNW
858,FREDONIA_1,19,1.0,PNW
859,FREDONIA_1,20,1.0,PNW
860,FREDONIA_1,21,1.0,PNW
861,FREDONIA_1,22,1.0,PNW
862,FREDONIA_1,23,1.0,PNW
863,FREDONIA_1,24,1.0,PNW
864,BEAVER_3,1,0.0,PNW
865,BEAVER_3,2,0.0,PNW
866,BEAVER_3,3,0.0,PNW
867,BEAVER_3,4,0.0,PNW
868,BEAVER_3,5,0.0,PNW
869,BEAVER_3,6,0.0,PNW
870,BEAVER_3,7,0.0,PNW
871,BEAVER_3,8,0.0,PNW
872,BEAVER_3,9,0.0,PNW
873,BEAVER_3,10,0.0,PNW
874,BEAVER_3,11,0.0,PNW
875,BEAVER_3,12,0.0,PNW
876,BEAVER_3,13,0.0,PNW
877,BEAVER_3,14,0.0,PNW
878,BEAVER_3,15,0.0,PNW
879,BEAVER_3,16,0.0,PNW
880,BEAVER_3,17,0.0,PNW
881,BEAVER_3,18,0.0,PNW
882,BEAVER_3,19,0.0,PNW
883,BEAVER_3,20,0.0,PNW
884,BEAVER_3,21,0.0,PNW
885,BEAVER_3,22,0.0,PNW
886,BEAVER_3,23,0.0,PNW
887,BEAVER_3,24,0.0,PNW
888,FERNDALE_CT1B,1,1.0,PNW
889,FERNDALE_CT1B,2,1.0,PNW
890,FERNDALE_CT1B,3,1.0,PNW
891,FERNDALE_CT1B,4,1.0,PNW
892,FERNDALE_CT1B,5,1.0,PNW
893,FERNDALE_CT1B,6,1.0,PNW
894,FERNDALE_CT1B,7,1.0,PNW
895,FERNDALE_CT1B,8,1.0,PNW
896,FERNDALE_CT1B,9,1.0,PNW
897,FERNDALE_CT1B,10,1.0,PNW
898,FERNDALE_CT1B,11,1.0,PNW
899,FERNDALE_CT1B,12,1.0,PNW
900,FERNDALE_CT1B,13,1.0,PNW
901,FERNDALE_CT1B,14,1.0,PNW
902,FERNDALE_CT1B,15,1.0,PNW
903,FERNDALE_CT1B,16,1.0,PNW
904,FERNDALE_CT1B,17,1.0,PNW
905,FERNDALE_CT1B,18,1.0,PNW
906,FERNDALE_CT1B,19,1.0,PNW
907,FERNDALE_CT1B,20,1.0,PNW
908,FERNDALE_CT1B,21,1.0,PNW
909,FERNDALE_CT1B,22,1.0,PNW
910,FERNDALE_CT1B,23,1.0,PNW
911,FERNDALE_CT1B,24,1.0,PNW
912,GRAND_COULEE_PS,1,1.0,PNW
913,GRAND_COULEE_PS,2,1.0,PNW
914,GRAND_COULEE_PS,3,1.0,PNW
915,GRAND_COULEE_PS,4,1.0,PNW
916,GRAND_COULEE_PS,5,1.0,PNW
917,GRAND_COULEE_PS,6,1.0,PNW
918,GRAND_COULEE_PS,7,1.0,PNW
919,GRAND_COULEE_PS,8,1.0,PNW
920,GRAND_COULEE_PS,9,1.0,PNW
921,GRAND_COULEE_PS,10,1.0,PNW
922,GRAND_COULEE_PS,11,1.0,PNW
923,GRAND_COULEE_PS,12,1.0,PNW
924,GRAND_COULEE_PS,13,1.0,PNW
925,GRAND_COULEE_PS,14,1.0,PNW
926,GRAND_COULEE_PS,15,1.0,PNW
927,GRAND_COULEE_PS,16,1.0,PNW
928,GRAND_COULEE_PS,17,1.0,PNW
929,GRAND_COULEE_PS,18,1.0,PNW
930,GRAND_COULEE_PS,19,1.0,PNW
931,GRAND_COULEE_PS,20,1.0,PNW
932,GRAND_COULEE_PS,21,1.0,PNW
933,GRAND_COULEE_PS,22,1.0,PNW
934,GRAND_COULEE_PS,23,1.0,PNW
935,GRAND_COULEE_PS,24,1.0,PNW
936,BOARDMAN_1,1,1.0,PNW
937,BOARDMAN_1,2,1.0,PNW
938,BOARDMAN_1,3,1.0,PNW
939,BOARDMAN_1,4,1.0,PNW
940,BOARDMAN_1,5,1.0,PNW
941,BOARDMAN_1,6,1.0,PNW
942,BOARDMAN_1,7,1.0,PNW
943,BOARDMAN_1,8,1.0,PNW
944,BOARDMAN_1,9,1.0,PNW
945,BOARDMAN_1,10,1.0,PNW
946,BOARDMAN_1,11,1.0,PNW
947,BOARDMAN_1,12,1.0,PNW
948,BOARDMAN_1,13,1.0,PNW
949,BOARDMAN_1,14,1.0,PNW
950,BOARDMAN_1,15,1.0,PNW
951,BOARDMAN_1,16,1.0,PNW
952,BOARDMAN_1,17,1.0,PNW
953,BOARDMAN_1,18,1.0,PNW
954,BOARDMAN_1,19,1.0,PNW
955,BOARDMAN_1,20,1.0,PNW
956,BOARDMAN_1,21,1.0,PNW
957,BOARDMAN_1,22,1.0,PNW
958,BOARDMAN_1,23,1.0,PNW
959,BOARDMAN_1,24,1.0,PNW
960,BOULDER_PARK_5,1,0.0,PNW
961,BOULDER_PARK_5,2,0.0,PNW
962,BOULDER_PARK_5,3,0.0,PNW
963,BOULDER_PARK_5,4,0.0,PNW
964,BOULDER_PARK_5,5,0.0,PNW
965,BOULDER_PARK_5,6,0.0,PNW
966,BOULDER_PARK_5,7,0.0,PNW
967,BOULDER_PARK_5,8,0.0,PNW
968,BOULDER_PARK_5,9,0.0,PNW
969,BOULDER_PARK_5,10,0.0,PNW
970,BOULDER_PARK_5,11,0.0,PNW
971,BOULDER_PARK_5,12,0.0,PNW
972,BOULDER_PARK_5,13,0.0,PNW
973,BOULDER_PARK_5,14,0.0,PNW
974,BOULDER_PARK_5,15,0.0,PNW
975,BOULDER_PARK_5,16,0.0,PNW
976,BOULDER_PARK_5,17,0.0,PNW
977,BOULDER_PARK_5,18,0.0,PNW
978,BOULDER_PARK_5,19,0.0,PNW
979,BOULDER_PARK_5,20,0.0,PNW
980,BOULDER_PARK_5,21,0.0,PNW
981,BOULDER_PARK_5,22,0.0,PNW
982,BOULDER_PARK_5,23,0.0,PNW
983,BOULDER_PARK_5,24,0.0,PNW
984,KLAMATH_EXPANSION_GT1,1,0.0,PNW
985,KLAMATH_EXPANSION_GT1,2,0.0,PNW
986,KLAMATH_EXPANSION_GT1,3,0.0,PNW
987,KLAMATH_EXPANSION_GT1,4,0.0,PNW
988,KLAMATH_EXPANSION_GT1,5,0.0,PNW
989,KLAMATH_EXPANSION_GT1,6,0.0,PNW
990,KLAMATH_EXPANSION_GT1,7,0.0,PNW
991,KLAMATH_EXPANSION_GT1,8,0.0,PNW
992,KLAMATH_EXPANSION_GT1,9,0.0,PNW
993,KLAMATH_EXPANSION_GT1,10,0.0,PNW
994,KLAMATH_EXPANSION_GT1,11,0.0,PNW
995,KLAMATH_EXPANSION_GT1,12,0.0,PNW
996,KLAMATH_EXPANSION_GT1,13,0.0,PNW
997,KLAMATH_EXPANSION_GT1,14,0.0,PNW
998,KLAMATH_EXPANSION_GT1,15,0.0,PNW
999,KLAMATH_EXPANSION_GT1,16,0.0,PNW
1000,KLAMATH_EXPANSION_GT1,17,0.0,PNW
1001,KLAMATH_EXPANSION_GT1,18,0.0,PNW
1002,KLAMATH_EXPANSION_GT1,19,0.0,PNW
1003,KLAMATH_EXPANSION_GT1,20,0.0,PNW
1004,KLAMATH_EXPANSION_GT1,21,0.0,PNW
1005,KLAMATH_EXPANSION_GT1,22,0.0,PNW
1006,KLAMATH_EXPANSION_GT1,23,0.0,PNW
1007,KLAMATH_EXPANSION_GT1,24,0.0,PNW
1008,ENCOGEN_CTG3,1,0.0,PNW
1009,ENCOGEN_CTG3,2,0.0,PNW
1010,ENCOGEN_CTG3,3,0.0,PNW
1011,ENCOGEN_CTG3,4,0.0,PNW
1012,ENCOGEN_CTG3,5,0.0,PNW
1013,ENCOGEN_CTG3,6,0.0,PNW
1014,ENCOGEN_CTG3,7,0.0,PNW
1015,ENCOGEN_CTG3,8,0.0,PNW
1016,ENCOGEN_CTG3,9,0.0,PNW
1017,ENCOGEN_CTG3,10,0.0,PNW
1018,ENCOGEN_CTG3,11,0.0,PNW
1019,ENCOGEN_CTG3,12,0.0,PNW
1020,ENCOGEN_CTG3,13,0.0,PNW
1021,ENCOGEN_CTG3,14,0.0,PNW
1022,ENCOGEN_CTG3,15,0.0,PNW
1023,ENCOGEN_CTG3,16,0.0,PNW
1024,ENCOGEN_CTG3,17,0.0,PNW
1025,ENCOGEN_CTG3,18,0.0,PNW
1026,ENCOGEN_CTG3,19,0.0,PNW
1027,ENCOGEN_CTG3,20,0.0,PNW
1028,ENCOGEN_CTG3,21,0.0,PNW
1029,ENCOGEN_CTG3,22,0.0,PNW
1030,ENCOGEN_CTG3,23,0.0,PNW
1031,ENCOGEN_CTG3,24,0.0,PNW
1032,COYOTE_SPRINGS_2_GEN_1,1,1.0,PNW
1033,COYOTE_SPRINGS_2_GEN_1,2,1.0,PNW
1034,COYOTE_SPRINGS_2_GEN_1,3,1.0,PNW
1035,COYOTE_SPRINGS_2_GEN_1,4,1.0,PNW
1036,COYOTE_SPRINGS_2_GEN_1,5,1.0,PNW
1037,COYOTE_SPRINGS_2_GEN_1,6,1.0,PNW
1038,COYOTE_SPRINGS_2_GEN_1,7,1.0,PNW
1039,COYOTE_SPRINGS_2_GEN_1,8,1.0,PNW
1040,COYOTE_SPRINGS_2_GEN_1,9,1.0,PNW
1041,COYOTE_SPRINGS_2_GEN_1,10,1.0,PNW
1042,COYOTE_SPRINGS_2_GEN_1,11,1.0,PNW
1043,COYOTE_SPRINGS_2_GEN_1,12,1.0,PNW
1044,COYOTE_SPRINGS_2_GEN_1,13,1.0,PNW
1045,COYOTE_SPRINGS_2_GEN_1,14,1.0,PNW
1046,COYOTE_SPRINGS_2_GEN_1,15,1.0,PNW
1047,COYOTE_SPRINGS_2_GEN_1,16,1.0,PNW
1048,COYOTE_SPRINGS_2_GEN_1,17,1.0,PNW
1049,COYOTE_SPRINGS_2_GEN_1,18,1.0,PNW
1050,COYOTE_SPRINGS_2_GEN_1,19,1.0,PNW
1051,COYOTE_SPRINGS_2_GEN_1,20,1.0,PNW
1052,COYOTE_SPRINGS_2_GEN_1,21,1.0,PNW
1053,COYOTE_SPRINGS_2_GEN_1,22,1.0,PNW
1054,COYOTE_SPRINGS_2_GEN_1,23,1.0,PNW
1055,COYOTE_SPRINGS_2_GEN_1,24,1.0,PNW
1056,KLAMATH_EXPANSION_GT2,1,0.0,PNW
1057,KLAMATH_EXPANSION_GT2,2,0.0,PNW
1058,KLAMATH_EXPANSION_GT2,3,0.0,PNW
1059,KLAMATH_EXPANSION_GT2,4,0.0,PNW
1060,KLAMATH_EXPANSION_GT2,5,0.0,PNW
1061,KLAMATH_EXPANSION_GT2,6,0.0,PNW
1062,KLAMATH_EXPANSION_GT2,7,0.0,PNW
1063,KLAMATH_EXPANSION_GT2,8,0.0,PNW
1064,KLAMATH_EXPANSION_GT2,9,0.0,PNW
1065,KLAMATH_EXPANSION_GT2,10,0.0,PNW
1066,KLAMATH_EXPANSION_GT2,11,0.0,PNW
1067,KLAMATH_EXPANSION_GT2,12,0.0,PNW
1068,KLAMATH_EXPANSION_GT2,13,0.0,PNW
1069,KLAMATH_EXPANSION_GT2,14,0.0,PNW
1070,KLAMATH_EXPANSION_GT2,15,0.0,PNW
1071,KLAMATH_EXPANSION_GT2,16,0.0,PNW
1072,KLAMATH_EXPANSION_GT2,17,0.0,PNW
1073,KLAMATH_EXPANSION_GT2,18,0.0,PNW
1074,KLAMATH_EXPANSION_GT2,19,0.0,PNW
1075,KLAMATH_EXPANSION_GT2,20,0.0,PNW
1076,KLAMATH_EXPANSION_GT2,21,0.0,PNW
1077,KLAMATH_EXPANSION_GT2,22,0.0,PNW
1078,KLAMATH_EXPANSION_GT2,23,0.0,PNW
1079,KLAMATH_EXPANSION_GT2,24,0.0,PNW
1080,MARCH_POINT_GTG3,1,1.0,PNW
1081,MARCH_POINT_GTG3,2,1.0,PNW
1082,MARCH_POINT_GTG3,3,1.0,PNW
1083,MARCH_POINT_GTG3,4,1.0,PNW
1084,MARCH_POINT_GTG3,5,1.0,PNW
1085,MARCH_POINT_GTG3,6,1.0,PNW
1086,MARCH_POINT_GTG3,7,1.0,PNW
1087,MARCH_POINT_GTG3,8,1.0,PNW
1088,MARCH_POINT_GTG3,9,1.0,PNW
1089,MARCH_POINT_GTG3,10,1.0,PNW
1090,MARCH_POINT_GTG3,11,1.0,PNW
1091,MARCH_POINT_GTG3,12,1.0,PNW
1092,MARCH_POINT_GTG3,13,1.0,PNW
