,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
852,29714.571963884177,19725.989060295047,24251.49369760935,24590.845186468658,3112.603152483541,6334.026733060702,9112.973218127023,8401.146753734169,6553.699991987754,6524.332858975936,12470.452527021353,14592.943571198755,3342.975064557982,857.2964190014561,6715.882240216353,4907.709967637978,12126.123092572045,4780.9229001867,5544.657956398733,1135.3895946848108,1271.9187901697417,310.3512792613041,3842.5527827128844,13261.936867868408,1978.6697124966056,11561.450680222346,6069.479202596651,1878.5009648056407,299.1927080293587,2442.339126376233
853,28227.55737218782,18214.138036298744,22431.089923051728,21997.506896483083,2515.933173123084,6334.026733060702,7510.707863685685,7732.797172345785,5942.093330727798,6127.716472298658,11392.23443077529,16674.914584979022,3112.171256332381,876.7550123886532,7338.6959004822265,5376.57976114111,10896.018799410936,4487.415264488415,5544.657956398733,1198.2766296564857,1092.3429604535297,255.78502769957498,4057.89234913857,12801.055712281317,2081.3540481729137,10561.644490131877,6439.540862705744,1893.1973615212714,537.0249237134747,2442.339126376233
854,27069.48638156767,17439.878510017057,20810.922950128843,17022.531401408716,2707.1250129562254,6334.026733060702,10715.23857256836,7160.321702240549,8536.653611058815,5806.965200477529,10634.123042060643,17532.343671022074,2770.962806709841,1105.635785180589,7734.37136030308,6319.693424913857,10681.441021156581,5431.408655876071,5544.657956398733,1302.3188508058267,1025.4306810995615,364.9175308230332,3644.77947150293,12332.793645055628,2669.792727584007,9858.500853775346,6485.168601440013,2194.8126418082193,548.0557770550248,2442.339126376233
855,26165.90673663611,17599.948557800246,19900.340384519925,14369.211137369053,2647.8366127228196,6334.026733060702,9187.745601334283,7117.58624748436,7838.709717970165,6037.174272501261,10530.619588447702,16572.522567907865,2775.0690846003936,935.1307925502447,7702.212307277303,7059.990903869343,9563.228770781572,5702.285422174871,5544.657956398733,1334.0807836586093,986.95612047103,312.9066875099394,3553.976789069372,12769.544897208838,2080.3734337803703,9762.409640997774,6290.148266455478,1873.3760674894206,532.8874399551465,2460.517832453465
856,25455.226117027014,18385.490554410266,20042.714079978843,14833.189348434498,2309.370266562764,6334.026733060702,7636.040620299763,7052.098466553247,6583.5044520648,6398.4048105530555,11129.705803399422,13391.710395315138,2912.74560934591,862.6643068324069,6847.377034810639,6517.7980903742,9588.014982791152,5463.057189710598,5275.97375517389,1341.8819601487667,1012.5500673239227,260.0454950356103,3316.7012522001605,12021.943712583892,1791.6525390615836,10317.603314823753,6650.220421634583,1589.3964632612299,488.7713366309221,2581.0766139656566
857,25063.336518214004,21435.283315037137,19764.05754234267,14725.574630278636,2111.4393876226322,6334.026733060702,6709.503974671485,7961.068865877092,6594.92038058055,7000.098274491649,12020.109685804782,11294.755183914702,3202.276939100549,838.4342575954756,6017.911681953201,7868.973500949875,10782.002224166874,5049.545250376738,5275.97375517389,1234.73518917171,1173.6413798686012,228.49972153624574,3283.0544449461477,12301.282829983147,2005.9868277174517,11143.530167507186,6858.470100985856,1479.3619032365064,438.4416976272295,2603.949821062833
858,25181.78328814885,21429.642079872967,20507.902999366008,15646.474349579637,2012.9282653957346,6334.026733060702,5758.185624894515,9697.430600279165,12380.471937050464,7033.607600841537,12939.302608287915,10958.443192884222,3359.167745296199,863.3352928112758,5464.299539494646,13569.175747919182,9730.358657474735,8901.475297130228,5275.97375517389,1099.7270735869497,1194.3005461191387,196.09923811071653,3352.8824942862943,10747.317048841333,3543.029844143715,11995.386395067102,6836.061211548317,1489.6116978689463,411.5553632400717,2702.4344594812433
859,24551.646472095454,21196.235974955627,19327.80017604342,14842.010226971865,1984.2305595356313,6334.026733060702,5695.590458381007,9852.355979167625,9825.901585951266,7372.051796975407,12370.376340084336,11864.987148904498,3517.1432286704867,800.1880567999502,5314.223958707688,9602.665389315202,9988.135262374357,7787.186781219255,5275.97375517389,999.5854406826874,1172.2194939323292,193.9711848251636,3334.3549017204487,10396.581805399477,2241.1241502722714,11468.409982136125,6558.964944166048,1503.5544332145448,396.39433618216924,2799.420852893288
860,24515.097183086986,22555.06849512395,18744.600974323996,16178.3733253828,1752.8316436821344,6334.026733060702,5457.743067988381,10180.169099714223,7259.026641242277,7652.189765260474,13479.439836413723,13671.415417558308,3581.9139516233568,761.270870025556,5537.431608227339,9054.951264073672,9509.407281846487,6635.7003995137275,5275.97375517389,949.1962088636111,1151.5603276817915,185.8688835863166,3183.774514970669,10788.195944070492,1863.0973019468731,12496.433433121594,5171.863687536318,1367.8200204717182,413.6241051192359,2663.879621317444
861,25120.190967782728,22980.27659562291,20071.645633066753,18184.241104779805,2152.5550981293236,6334.026733060702,9914.105895347691,10966.022470887576,7334.904968502648,7749.36681167515,12963.293475019393,15145.693972298355,3699.368994681434,963.3122036627369,6142.736450734734,7631.925183305021,9193.560123095853,5392.910165403387,5275.97375517389,966.2314309951786,1085.986293914903,337.6365854246334,3617.8620256997197,11159.938397560665,1949.881675686945,12017.5026265794,4147.264465663258,1549.7538751975283,421.2119286901629,2702.4344594812433
862,23464.643543436214,22004.34291222231,19608.740783660214,18366.83329050328,2385.84700249602,6334.026733060702,10614.829943690036,11112.715100173267,6987.6419932930185,8079.0985829580495,12937.931701617546,13729.687297192304,3835.031118952339,953.2474139797039,6020.88937204818,7470.702880310539,8917.370903560543,5999.608223595675,5275.97375517389,1008.8990901658342,1192.878660182867,361.50741264823324,3193.038311253592,12618.378149226008,2456.509097205864,11994.623766394265,3749.8441614215867,1499.107831131354,423.280670569327,2773.351389782533
863,23070.046589881833,23308.878543935538,19664.31981985541,18758.480297562324,1985.2149135624952,6334.026733060702,8449.279302420655,11167.350620264368,7082.660799501952,8373.980654837065,14155.296824906167,12151.351814534411,4141.762329682501,805.5559446309011,5583.168928086221,7334.878611349433,9641.12829424025,6305.168314644641,4466.341741789164,1126.075945201664,1193.5477829764066,287.75815616202186,2844.684613293859,13614.659279828345,3057.835851490383,13122.5515735215,3899.236757671853,1318.6059330086052,391.5697084781115,2939.6565854890773
864,21922.12817954181,24026.020564180053,19125.27930442806,18031.639906083376,1748.9699471152076,6334.026733060702,7147.527716678982,11478.698241605429,7821.620004623234,8522.762063830569,15036.789813954127,11049.180834028582,4266.3452513430475,747.1801644693097,5199.166013437688,7966.884762585795,9325.281135489615,6826.632102263395,4466.341741789164,1109.8367614874594,1190.0348883103231,243.42225912469277,2768.127202502909,12604.609910207855,3816.411128007719,13940.089510803711,3554.9138219769625,1244.521020334425,373.6454855533397,3023.9578378472297
865,24786.509495909126,26498.2918748755,20164.531145612145,17542.081147259567,1632.3618547021235,6334.026733060702,6221.347130018357,11885.096699269363,16343.918256470628,8935.596964461192,14188.19858499505,9703.100414483324,4072.9628057804093,746.5091784904408,4715.708249616846,11667.63598246371,8141.208378917726,8917.949876386558,4466.341741789164,956.1217430946688,1144.36725765124,211.8721248603988,2675.576633978233,13478.254355122714,7787.479154496535,13153.819349107851,3588.1221762036785,1302.477579689913,344.69040928701776,3284.05317095224
866,25291.431155174254,25032.98104098356,20708.139801000743,18036.932433205795,1643.795505321848,6334.026733060702,6108.690072652749,12241.350227534616,14423.718064809496,9007.97710937695,13873.57550414512,8888.959010454097,4238.9958910531395,657.8868414813938,4638.645629958781,9471.626257200964,7925.922423177382,9720.001761234158,4466.341741789164,1312.3489348646,1161.5135292356945,208.03901248744586,2457.615238415871,12968.971452059428,4680.262363953084,12861.73256741094,3292.756814219719,1223.9460649325417,319.8728167790241,3515.7817319367346
867,25528.32469504395,23745.36911476283,20230.007818390044,18223.052970344215,1498.4897070486604,6334.026733060702,5858.309406598715,13372.230650242172,14751.15697253669,8898.066518949317,15161.5423209578,8813.205566929904,3906.929720507679,671.3140164585365,4396.97630185026,21070.061799109964,7486.144204378852,8237.636461412041,4466.341741789164,1135.3895946848108,1101.6270392138929,199.5093562855165,2639.3953918920993,13618.917498081384,3938.007312683074,14056.00906907507,3405.611221266606,1220.3284903563865,328.1404742537048,3404.7118354648555
868,24394.619897096112,24878.552228364537,22004.730193335177,18883.73677279292,1426.7075826281384,6334.026733060702,4806.796063324014,13315.349834804863,14751.15697253669,9082.367813873701,15435.723655031816,9263.563950958343,4102.326566544928,665.2751426487167,4344.330740971025,36304.46516973928,6671.456824498289,21260.010988733302,4466.341741789164,967.0274694125417,1086.6554167084425,163.70311545011668,2545.9708803218646,13084.511107325177,3938.007312683074,14310.727045802923,3999.5817846712785,1314.2346970624176,302.63573779998165,3230.515882724788
869,24544.20124655669,21729.332697969254,20381.51779377146,17667.337622490162,1395.2082537685,6334.026733060702,4656.6103907677125,12359.602449101654,14751.15697253669,8517.400571614588,16664.056031683398,10851.888898696348,3871.5227583193273,669.9720445007987,4653.2958652260795,20671.055003571106,6059.379023358884,16511.863830435508,4466.341741789164,950.7086818566006,1225.6656770663114,158.58793818791676,2922.9025158713703,12114.347048674803,3938.007312683074,15449.331654349886,5005.911911942649,1419.1443597709213,300.56699592081753,2946.748278519206
870,21657.484253573093,21258.28956176145,19129.086087729098,16007.2482817579,1348.3378581816823,6334.026733060702,4205.982161305277,12443.426808693479,14751.15697253669,9739.150610331511,13729.630303756261,12801.499500165115,3775.2963971859954,661.2417713757382,5113.408538702284,14481.296448422212,7442.237200247597,12290.903208340249,4554.30383147587,1022.1133278940596,1188.6130023740513,143.23804563638743,2821.0881510637714,8824.87344820334,3938.007312683074,12728.27254966431,6174.054019971837,1372.1912564179056,312.28499320809703,2648.098107250396
871,23884.28352834825,20088.438419592665,18731.657911100458,16301.865624905922,1283.2947728681504,6334.026733060702,4043.2632130875677,13224.041157392341,19165.088135781945,7876.032065277727,16561.92348474083,14874.313504288612,3570.8347490129977,618.9547439074692,5589.00520067238,12332.40191672863,7353.715014499101,10227.245385705342,4554.30383147587,1022.1133278940596,1268.4058955036585,137.69551341110508,2678.111068810354,10141.51453204253,5296.508465781296,15354.00307024515,7144.655917899017,1339.1808884104887,332.97241199973826,2576.3821129457124
872,20946.803633964,19144.94183838602,15731.91266988045,17284.511493968483,1230.6696922012065,6334.026733060702,3755.3539318428425,10013.268812312646,19958.73442361341,5280.1315716045865,11015.920549758706,17159.403641364515,2743.613446419932,610.8954567612775,6293.764892352086,11213.41606946099,6909.829366281841,10003.537941066768,4554.30383147587,987.9632797891878,1269.8277814399303,127.89251384978749,2537.5810270845004,7768.551440233171,5304.913732003094,10212.360557972126,8090.419046811093,1380.2554330772518,343.30881135358305,2537.727391781488
873,19560.638006383597,19776.760176772532,14139.154536725056,17298.62489962827,1199.1703633415682,6334.026733060702,3730.287380520027,8505.178771441879,19305.907373760652,5533.596116115141,9701.906506208992,18371.458737751585,2737.5702449961004,630.36150554824,6978.990937008725,10045.106503925632,6345.341092200828,9914.228379835089,4554.30383147587,966.2314309951786,1302.6147983233748,127.0378039236228,2450.0993282240656,13002.611376258425,5264.7085419088235,8994.442567450022,9261.441012117395,1573.2681099425374,351.5837788702396,2599.255320042889
874,18525.75165649569,21567.85234139502,14366.038821467078,13009.031666907233,1372.2652329885232,6334.026733060702,4193.448885643869,8527.631724903975,19143.213302697874,5995.756745132799,10401.068908097728,17392.491159900488,3006.8800930632997,682.7282334990723,6919.556242712939,9339.850950187209,6837.524444962468,9354.0926851199,4554.30383147587,972.4405306506098,1205.0065108157737,142.81069067330506,3288.035920305833,12601.48721682229,5581.30690292991,9642.676939362225,9261.441012117395,1825.6693027663728,354.33966469513314,2610.2424500895677
875,16917.582940123117,22169.349040774145,14011.246617810093,10293.965253106006,1542.4070405548869,6334.026733060702,3642.6968744772335,8306.844349193367,18512.261085929193,6095.815593613565,12673.346714236122,16351.921880722028,3190.113059311553,690.1090792666299,6673.003502848651,9032.866017088125,6627.26654937264,10383.320347081091,4554.30383147587,878.5079974017788,1214.2069492269443,124.05504071190518,3686.9035262988637,8960.28478864993,5797.602420370864,11749.057333740464,9261.441012117395,1879.2546261756731,342.62166740785364,2197.2262433348756
876,16389.64876555636,23180.540443950777,13227.810614455933,10686.494348018789,1359.7715088014068,6334.026733060702,3617.630323154418,8245.472943063638,18625.736782552813,5163.720171865074,12707.619380995373,15573.576059896537,3016.0223721403804,619.625729886338,6350.341004156692,8577.909929185887,5938.847215243732,10921.778963827426,4554.30383147587,827.3227271653396,1290.486947690468,123.20033078574046,3461.4262205446958,7139.612604259532,6055.083742298632,11781.087737999656,9261.441012117395,1532.1935652757743,330.9036701205742,2003.35333951121
877,15700.626983878212,31980.16214565314,11970.049411792113,8579.715718154317,1640.0095282954492,6334.026733060702,7223.0122178215515,7140.413416837491,18001.620451122904,3878.168375777963,10673.879335501373,16085.536145252343,2319.427192631693,611.5664427401464,6281.139486349372,7490.57960259753,5444.680965521325,11247.80221647899,3262.3653990557314,855.2636756147801,1273.3406761060137,245.97766737332802,3316.7012522001605,6135.950562018595,5497.394328482285,9895.869658744403,9261.441012117395,1606.2784779499548,310.91070531663814,2209.911384388768
878,14321.906581836573,38686.18044705465,11013.785446570713,8274.777947117578,2439.3807176492996,6334.026733060702,8311.840540906354,6308.531491066843,17320.08268284731,3567.8049951252983,9629.24845267938,16676.579495825707,2174.7002662250393,611.5664427401464,6463.374120162108,7490.57960259753,5796.928447051742,9994.000026760474,3262.3653990557314,811.0039396093987,1284.7994039453806,283.06597309797485,2784.9069089776376,5338.954045658411,4547.319069878302,8927.33124424029,7754.465696327814,1859.4333321438219,316.42247696642534,2273.7366216599285
879,13932.724337764927,32713.52271699463,11171.386275233792,7483.721559886604,1604.5727833283559,6334.026733060702,5482.809619311197,5961.034614651807,15831.910444596586,4137.731617684197,9119.956624636898,17165.230829327913,2295.1769099950325,676.6819042894873,6601.7771557767455,6093.54049578187,5065.664375020562,8521.346057868404,3262.3653990557314,749.7089814724495,1334.6490520640868,186.72359351248127,3802.9631627490708,6277.607289236309,3975.690922910805,8455.264095753637,6933.16639911099,1810.972906050742,303.32288174571113,2788.333839846185
880,14054.555301126486,28296.435583453193,10674.981732778097,7851.287568538641,1440.1099413015904,6334.026733060702,4856.929165969645,6294.311287207515,13751.066947474306,4939.542778584322,9923.993386808945,17764.598734134706,2593.8505188267513,693.4640091609742,6649.539304900214,5606.855269710398,5960.942352806556,8241.45162713456,3262.3653990557314,717.1112082814358,1445.8070761408665,165.4081745375167,3585.089161491265,5659.17205828683,4294.740819913249,9200.352309116251,6164.0645150418495,2057.5709063253275,311.5978492623676,2868.739655187788
881,13631.53112278774,16413.878864534487,7095.691801807667,6013.457525278456,539.5850177564154,4915.838816921653,5116.211306215018,4360.662935051827,9160.086353954846,4875.204871992537,8603.124809907382,14038.52825925247,1459.2007130315433,438.071834803953,7193.861054262433,7431.685610636075,5196.606392179739,9101.77149756244,4234.060898893537,517.3851693650655,1847.3643926138677,58.52146535270555,2679.858954901471,7336.484228158299,6038.273209855035,4548.469930539717,9496.32937128197,1511.5432437368877,264.54310906385354,2924.973784426698
882,13746.59369929588,16363.81290245252,6823.430660117243,8067.751927845601,509.47892844249174,4915.838816921653,5240.97436848085,5656.946781596824,7580.313252164574,5082.5605834456455,10438.768841532907,15062.448429964077,1446.8818793598848,433.25564655562755,7006.147470674937,7126.835584745594,6119.574109667862,9292.529783688355,4234.060898893537,507.9521141193142,1545.004530283124,55.05465723382321,2640.181940633102,6851.615109745764,3917.9047176359386,5197.619456859325,9838.312422939205,1616.3775403083882,262.02845462416286,3230.715648725636
883,13775.697762765583,17075.31368753287,7088.5350492017105,9224.87477437726,478.81251452866115,4915.838816921653,5240.97436848085,6197.5390577858825,8881.182232132936,4640.4385315852205,10928.867976190206,16577.51730044792,1453.7773271383603,420.8796829453795,7542.250795375014,7039.966946602449,6097.549789853637,8225.930839308861,4234.060898893537,496.15482477399485,1720.147421492136,51.58348835001147,2873.437339492743,7530.800921105244,5014.021476843676,6493.249309143608,9199.344089579634,1764.245901108736,270.8224351211044,3522.174243963893
884,13054.187724191019,15093.124681724286,7608.61778378988,8704.619358243419,499.8246870251747,4915.838816921653,5240.97436848085,5688.680289156585,7736.171437888582,4034.589911179241,10719.119255623586,17403.313080403947,1506.0742625369105,385.8020270500682,7921.132083060182,7187.717248935748,7890.513548877983,7522.119471816109,4234.060898893537,480.4330660310761,1934.099434726449,49.41618818009383,3040.6226441081394,7660.392696606017,4928.567936922055,6637.996231248241,8308.478240012535,1989.6660168854128,285.27438810734986,3867.0702444291774
885,13380.42397052586,14777.21551253103,10370.439068694848,8685.919095744204,826.4030653223386,4915.838816921653,3826.7793607541603,5526.869337873081,11169.836643553896,4869.575305165756,9782.104546425642,17677.190914683717,1974.4998498252562,374.805312396384,8366.832736476686,7033.1205200369295,8847.969509933722,7489.950688110328,4234.060898893537,474.136402149735,1910.1782948574055,47.248888010176195,3769.0541725813896,8174.217699139208,4832.257594797278,8162.41468538389,8323.417499637564,1960.8007864131735,268.30778068141376,4120.872948507454
886,13324.923198327817,14270.914656547191,10611.789129980822,8666.336745391249,808.2303755956242,4915.838816921653,6301.674033121017,5944.643958624477,9636.547562067273,6337.886967165157,10736.941042338396,17141.089622050975,1796.0704539395367,346.6089904843612,8235.4570494862,6682.774885356226,7845.190189774754,7152.481938291208,4212.584440632368,462.34707318858926,1672.221501404856,47.68496450311737,3602.6554167069967,8730.76682481121,4025.7022569305077,8995.967824795698,7355.335476827856,1914.1491476081712,237.5178838791547,4175.109417737875
887,13457.583580654848,13806.217909899075,9539.037595747575,8994.64984455201,688.396630756048,4915.838816921653,7466.556551696634,9124.880286995724,9464.96684006409,6579.891322064051,14985.380813815249,16944.63014214208,2001.461825408509,330.102735404187,8101.699210419728,6358.489842118465,7299.893525564014,6237.535831381816,4212.584440632368,448.1935101278756,1579.7152751979952,40.74742357691624,3491.4898613119185,11381.933509152354,3352.1602570237014,9814.26839075075,6397.962923267417,1822.4285588752336,232.4958850417492,3986.829961937974
888,11142.11843809989,13150.424322064857,10598.846066757285,9226.638950084733,662.2658173198432,4915.838816921653,7986.402644470935,8487.216408672202,10443.182032042403,6579.891322064051,13081.19144867122,16244.535131110812,2287.584169744576,308.7802920756875,7564.523917285459,6017.714481131497,6726.6238506567515,6070.015372838511,4212.584440632368,421.4545796886534,1842.4296120115125,44.649872112246804,4025.6438507574503,13071.310630740762,3056.434973786749,9295.680893220988,6324.97654040057,1692.9495355036754,226.20924894252252,3522.8734249668637
889,2463.0159759595126,13491.013895101338,11226.203954768776,9006.999074504321,656.586851780245,4915.838816921653,6967.148243665652,7601.073178701489,12179.49690809056,5833.63862425204,12097.565912680693,15246.42107852283,2527.607733988588,288.8370977037517,7331.07301383908,5255.478990170369,7009.824027303342,8948.297785542954,4212.584440632368,390.79117985183154,2640.5258240059675,38.14666337301508,4521.606529112064,10950.292118902786,2791.248824488999,10335.143774299027,5570.903911496365,1577.563979751722,210.49996873643167,3426.4863295573646
890,14743.577082804633,14196.168290622001,11483.542505919122,9251.337409989357,662.8337138738032,4915.838816921653,8714.187174354956,7128.213978789753,15328.789283662947,6069.209188491754,12458.799820323205,14884.302969368726,2595.245103770713,293.6532859520771,7097.622110392702,4946.21191488278,6580.031111057241,8703.78034605428,4212.584440632368,364.06020979678283,2887.599415520495,31.64432678676923,5121.83061280184,10303.468766266391,3202.2663427349576,9777.66221445453,5845.840285920801,1445.4471415850505,197.93400657995417,3261.579495856761
891,11510.318682925934,14245.529098308449,11858.12998274152,9661.508261976873,654.3152655644056,4915.838816921653,10357.043251108807,8051.629111507544,16276.92658015066,5872.37540551251,12990.711608426795,13738.844306849072,2625.3061570072127,295.7184316870402,6633.221563179728,5074.895287318558,5677.742176159966,7541.108592116823,4212.584440632368,340.4656311061443,2814.079548580322,35.112007058637445,5486.439651408967,8821.041051775605,3681.856824573757,8736.674076030817,6750.835435253738,1398.7955027800476,183.4820535937087,3070.3035500441283
892,15079.289070734263,15102.996843261575,11434.054323005596,9796.46770359857,631.5994034060126,4915.838816921653,10772.920125328248,8020.19497666061,18225.837490234637,5806.2279952978315,12701.45030097871,10864.37573004649,2829.1479896495607,293.6532859520771,5898.923185757828,4993.474343431847,5972.910552319754,6949.497780190858,4212.584440632368,321.5995206146418,2859.496258191828,39.01358344098213,5536.1670107012615,6559.927159412696,4029.134407304409,6612.905747911875,7315.647443727635,1328.5542630930324,182.22472637386338,3058.2177069927825
893,15369.652866745979,14923.887626799327,12381.1820083045,10865.558182327317,611.1475555094062,4915.838816921653,10481.663889787578,7723.815990960946,17987.265091911482,5951.457415698246,12701.45030097871,9947.009853522757,3142.1548326275497,287.46530414695314,5163.433732297937,5011.952333409753,5773.700225511337,6876.142548344255,2623.0218986921936,313.7346610510956,2733.868453704753,30.34394668481865,6193.8965467888065,7530.800921105244,4447.646621264805,6021.487212126093,8035.701758545935,1199.6028026804968,177.19541749448203,2635.812498198201
894,14674.53953689975,14112.254917555041,13220.197047853853,11638.267142200571,610.5796589554463,4915.838816921653,11854.62726905998,8341.27221116858,18231.989787039533,7327.819486193555,11564.283217906734,10975.092301351078,3502.1901789935678,303.964103827362,4863.163463120222,4048.5202424103045,5691.693272633929,6254.010410638145,2623.0218986921936,305.8698014875494,3287.483925009647,32.07778682075276,7258.271781974857,6006.784608343124,4682.363680508534,6060.45753730811,8803.903687215978,1016.6138220366415,169.65876421738585,2397.7913081869724
895,14254.899551987715,17604.88463856889,13636.659140987696,12241.615234156397,612.2833486173258,4915.838816921653,11813.324428812157,9142.09421798333,18843.80152485965,8489.252737480681,15533.743481963274,13181.099173209417,3466.0084473919037,289.522994482151,5318.273617236861,4717.040668662768,5199.934826363882,6207.794880408548,2623.0218986921936,286.21561296285756,3286.6475215177225,36.41282323708097,7248.134042646374,5711.832024016061,4846.476503489154,6537.100457831788,8784.014672895912,1032.2899785333143,167.77277338761783,2215.604715412956
896,12826.093087230767,14170.077577987737,12452.749534364064,12276.016660452126,571.3947967322183,4915.838816921653,12083.21712629361,8817.274824565011,17804.746953366262,8501.31609496664,17213.104153166612,15264.73509783637,3097.6055913621176,288.8370977037517,5730.028603570601,4225.054983314765,5303.895281306915,6052.6737104634285,2623.0218986921936,268.12962012037076,3356.0690113474643,39.88050350894918,7493.79943275295,5678.192099817064,4846.476503489154,6576.0707830138035,8266.720309494389,1101.5514584392874,162.7434645082365,2256.9562775886375
897,12702.231607813183,12475.591565551582,11446.997386229134,10940.535649894926,529.3628797851385,4915.838816921653,11833.975848936068,6146.346323892304,16870.96501608997,7437.730076621188,17065.046232766646,17012.059031432844,2939.087769398513,268.8939033318159,6242.548622718441,3574.3499896306425,4482.834304052461,6392.657001326937,2623.0218986921936,250.83170531107334,2944.55849332056,40.31396354293271,6731.1093368937945,4677.226929136384,3278.2639581570547,5480.173380145761,7095.9683308078165,1182.2685911697527,158.97879289067637,2512.2572266732786
898,11994.258342945459,13339.405700064395,11559.678171939935,9480.68025196087,501.5283766870542,4915.838816921653,1726.1738751848013,7709.595787101619,16666.572044460678,7404.890936798298,14569.31063935793,19292.986891392033,2987.5883346718347,257.2038364999672,7083.567413144399,4573.339328276819,4380.219386332804,6188.025385300954,2623.0218986921936,232.74571246858656,2541.4120102129023,25.141990200523388,6652.6292514026145,5135.553153771653,2694.86843847904,4949.231298116027,6229.9412502558225,1213.6962703001018,155.20681123114036,2584.572518980509
899,12245.365495207338,11859.991778262041,11670.836244330323,9564.478598065847,479.94830763658075,4915.838816921653,1081.4935083511377,7303.2721726158925,16586.592185997044,7520.833205968911,15332.220201418875,22231.554535792013,3065.297706827014,247.57891540308154,7481.267702229838,3684.555372088514,4166.349785564436,5437.998487578603,2623.0218986921936,218.59214940787288,2472.826923875085,29.043566582868074,6424.792299425439,4789.501950408139,2694.86843847904,4760.023124384947,5636.780646710338,1189.0515435000439,153.94948401129503,2778.1457738029017
900,10021.95041385889,11436.193986554123,12142.877373659358,9591.823321531681,464.6075287256127,4915.838816921653,1081.4935083511377,7014.6020342715465,15216.680764107079,7520.833205968911,14884.619173543048,22022.608224532974,3254.4963975577684,223.50542956121967,7623.124858354651,3807.7174327779067,3526.582244722903,5272.212195272807,1759.8510549613618,205.2266643803485,1786.223297354179,35.112007058637445,6598.9691484053055,5567.19454402122,2809.530278521411,4634.723233437682,5607.7120873194735,1077.434294598252,142.0121854647402,2458.819821446251
901,11188.820307388487,10346.025291079177,12793.075961477094,9293.677626968713,464.6075287256127,4915.838816921653,332.758468810377,6998.2113782442175,15360.917944755176,7887.425236236689,16285.000337326075,21814.494368697284,3352.969589989704,218.00334453449497,7783.801015879735,3259.635220086618,4344.952147530603,4610.454359039631,1759.8510549613618,193.42937503502924,1671.3850979129313,29.4770266168516,6807.31717046652,7138.61902000049,3255.1494760471082,5069.65036555713,6126.536374899464,1041.2585488366992,138.2402038052042,2411.375396244684
902,10977.646637561784,10735.975671802104,12981.1310565485,9205.468841595055,458.3606666320547,4915.838816921653,727.9269534710825,7517.248819109665,15447.733688557584,7059.74487539445,16775.78492531856,20103.798473727893,3215.2930652441883,212.50125950777021,7263.062572069752,3542.9153214212156,3966.431281270032,4075.0305332089356,1759.8510549613618,184.78439782246733,2039.0680729629867,37.27974330504803,6787.915634855115,7953.216171806564,3177.821026806559,5082.15747579167,6620.431897924439,1061.6827719645762,138.2402038052042,2415.1709502608096
903,9829.728227221764,10216.982036698897,12116.991247212281,8520.880458310086,424.2868733944651,4915.838816921653,20.797404300648562,7794.917010257583,13170.700282212538,6406.447048877029,17246.005913255496,17141.922077474315,2900.659206498245,200.12529589752225,7151.577854913727,3878.831928071363,4050.3503133596064,4260.673028934202,1759.8510549613618,174.55530415935308,2245.659735468363,25.141990200523388,6477.665853681746,8041.219349036004,3116.812802813337,5224.082671806801,6437.650956367638,1041.7861117957218,121.90225998919068,2353.343372998136
904,10021.95041385889,10140.120207587144,10671.936306137264,6975.815373705076,373.73650813798776,4915.838816921653,124.78442580389138,6608.128733429407,12227.348105461966,6308.063666713757,16563.294391411197,15027.48530218368,2575.256052907267,195.30910764919682,6825.5803433153915,2885.363901171573,3867.7821574719082,3837.3630503584204,1759.8510549613618,165.12224891360185,2153.906272404234,32.944706888719814,5830.074056922683,7940.441517047451,3116.812802813337,5297.14249866467,6296.627945328984,1008.172814692279,120.64493276934535,2384.207220129261
905,9432.423918926015,9558.367831282596,9947.124765619132,5532.366809850519,346.4699015938633,4915.838816921653,124.78442580389138,6813.872630320412,10708.414383186766,6389.491329743985,16215.0840971372,13324.281506024374,2405.2716436266464,187.74187688750902,6120.582436428088,2869.609758321884,4099.710284132969,3839.877591402807,1759.8510549613618,155.68919366785062,2112.587939903159,24.275070132556333,4933.6706750930325,7803.894651733382,3116.812802813337,5361.889672988606,5753.774848593077,960.9936129282536,109.33629783271319,2467.110110481472
906,9151.535864509087,8923.023720918478,9379.152697103871,5356.1256566739485,323.1861428815105,4915.838816921653,228.77500789681076,6917.305902602465,8980.986158079013,6354.842686298201,16200.00412376313,14229.160551197965,2367.6178501396903,169.86382825053633,6051.380918620769,3941.774881980168,3646.547510849265,3481.772263357338,1759.8510549613618,149.4004901706831,2058.890835721599,33.811626956686865,3692.059790267661,7815.533781625018,3116.812802813337,5635.978418006543,5156.294459131923,845.155860354281,107.4503070029452,2229.0889204702435
