,Path42,Path24,Path45,Path66
192,0.0,29.97921768898112,0.0,0.0
193,0.0,42.086390755237375,0.0,0.0
194,0.0,63.55814942507314,0.0,0.0
195,0.0,63.47760845288552,0.0,0.0
196,0.0,41.314300980439185,0.0,0.0
197,0.0,52.614839259878224,0.0,0.0
198,0.0,50.27098774593898,0.0,0.0
199,0.0,49.928449005874356,0.0,0.0
200,0.0,14.02657923753982,0.0,0.0
201,0.0,19.413793749775834,0.0,0.0
202,0.0,13.77283119489281,0.0,0.0
203,0.0,24.21988247826059,0.0,0.0
204,0.0,44.41637387062559,0.0,0.0
205,0.0,27.931521669403423,0.0,0.0
206,0.0,19.886048220239505,0.0,0.0
207,0.0,47.98466191499061,0.0,0.0
208,0.0,60.25821893072886,0.0,0.0
209,0.0,22.466244319328073,0.0,0.0
210,0.0,24.94100613164958,0.0,0.0
211,0.0,18.692396305892366,0.0,0.0
212,0.0,9.493726218913325,0.0,0.0
213,0.0,13.936339571924918,0.0,0.0
214,0.0,3.3380263665478624,0.0,0.0
215,0.0,3.797037809002497,0.0,0.0
216,0.0,27.935838883341408,7.418417944518788,0.0
217,0.0,34.05881348625074,8.344728060326954,0.0
218,0.0,39.404473946656026,4.6347272111397135,0.0
219,0.0,39.1455010803261,5.440734801958101,0.0
220,0.0,37.9082418482947,9.56886620154949,0.0
221,0.0,42.578479876028084,10.492789722141946,0.0
222,0.0,29.541707021424223,6.518729552163036,0.0
223,0.0,10.541400923240568,5.719626016919537,0.0
224,0.0,16.208998327409038,7.362570892861093,0.0
225,0.0,7.608241971421792,6.327256519095357,0.0
226,0.0,10.242550138856975,5.304108076466768,0.0
227,0.0,12.678939275894537,9.127071386570437,0.0
228,0.0,9.459166876232356,6.4455907596502575,0.0
229,0.0,11.1307981194465,3.5740338673470555,0.0
230,0.0,7.467595199979559,5.770451556109166,0.0
231,0.0,3.845629436381326,5.6130929765207656,0.0
232,0.0,8.845382002070584,4.797326083371996,0.0
233,0.0,4.113713514714902,4.254110138060668,0.0
234,0.0,13.433390634530586,7.531187799644356,0.0
235,0.0,7.5807533673686205,10.122173886575709,0.0
236,0.0,6.102358418617415,7.7451665110416466,0.0
237,0.0,10.502875725458804,7.705943724336633,0.0
238,0.0,7.613029727588665,5.004457677335065,0.0
239,0.0,6.148564746395624,5.666313653091223,0.0
240,0.0,47.900156579822294,0.0,0.0
241,0.0,58.76104134230028,0.0,0.0
242,0.0,70.14629634726255,0.0,0.0
243,0.0,58.3060065968825,0.0,0.0
244,0.0,56.95289957125581,0.0,0.0
245,0.0,62.98183655315301,0.0,0.0
246,0.0,45.16599602169613,0.0,0.0
247,0.0,30.960959806553703,0.0,0.0
248,0.0,36.494505166288455,0.0,0.0
249,0.0,18.641017874903977,0.0,0.0
250,0.0,24.650577844185726,0.0,0.0
251,0.0,19.02042249917146,0.0,0.0
252,0.0,35.282543943455366,0.0,0.0
253,0.0,42.26897283089569,0.0,0.0
254,0.0,28.208813184905864,0.0,0.0
255,0.0,21.877751293845613,0.0,0.0
256,0.0,8.676104571835474,0.0,0.0
257,0.0,10.703902091433665,0.0,0.0
258,0.0,25.30964071517097,0.0,0.0
259,0.0,41.04125502194442,0.0,0.0
260,0.0,37.45177563250536,0.0,0.0
261,0.0,43.889042277497,0.0,0.0
262,0.0,29.909578697072767,0.0,0.0
263,0.0,12.698267447455718,0.0,0.0
264,0.0,41.38555815403585,0.0,0.0
265,0.0,50.76932242613757,0.0,0.0
266,0.0,60.60614064866668,0.0,0.0
267,0.0,50.376174088778534,0.0,0.0
268,0.0,49.20709462231815,0.0,0.0
269,0.0,54.416073880152744,0.0,0.0
270,0.0,39.02325354252092,0.0,0.0
271,0.0,26.750154781720518,0.0,0.0
272,0.0,31.53111750992518,0.0,0.0
273,0.0,16.1057705109306,0.0,0.0
274,0.0,21.29800810152009,0.0,0.0
275,0.0,16.433574703289885,0.0,0.0
276,0.0,30.483987495132617,0.0,0.0
277,0.0,36.52023621862834,0.0,0.0
278,0.0,24.372310277833876,0.0,0.0
279,0.0,18.902296215716042,0.0,0.0
280,0.0,7.496122266528204,0.0,0.0
281,0.0,9.24813182482873,0.0,0.0
282,0.0,21.8674359848898,0.0,0.0
283,0.0,35.459492571696266,0.0,0.0
284,0.0,32.35819565282731,0.0,0.0
285,0.0,37.91997022960523,0.0,0.0
286,0.0,25.84176539105186,0.0,0.0
287,0.0,10.971256117428931,0.0,0.0
288,0.0,35.123075201448415,35.12505631468103,0.0
289,0.0,32.90562045955018,39.510990785609685,0.0
290,0.0,53.119436191699364,21.944713214055383,0.0
291,0.0,49.91390976467078,25.761033921420527,0.0
292,0.0,48.486503275122246,45.307094681206465,0.0
293,0.0,46.400518187235164,49.681728994611085,0.0
294,0.0,43.447108127349146,30.865171567892133,0.0
295,0.0,25.578036705564156,27.081540490941627,0.0
296,0.0,9.68597883770917,34.8606292024374,0.0
297,0.0,9.218793756039867,29.95857650685028,0.0
298,0.0,25.233067343648134,25.114127604889884,0.0
299,0.0,15.324746871875067,43.21526487709857,0.0
300,0.0,25.331976051640993,30.518870749441046,0.0
301,0.0,20.992326976071137,16.922495038702742,0.0
302,0.0,15.282329980599325,27.322191521877247,0.0
303,0.0,24.95854542147459,26.577123097453324,0.0
304,0.0,13.846543004674432,22.71459360992637,0.0
305,0.0,10.854287062205813,20.142550512221014,0.0
306,0.0,10.69582913286048,35.65900405684224,0.0
307,0.0,41.68280429690235,47.926920598436105,0.0
308,0.0,43.55292600549808,36.672160007906726,0.0
309,0.0,36.930950267108095,36.48644620718318,0.0
310,0.0,20.62250805809448,23.69532952382538,0.0
311,0.0,5.456878556019473,26.829114731737548,0.0
312,0.0,28.110337778245622,2.2920258502170228,0.0
313,0.0,48.61700378658149,2.578222549651914,0.0
314,0.0,97.56203199134933,1.4319649628914988,0.0
315,0.0,89.1438721377299,1.6809924843176618,0.0
316,0.0,83.6744650623455,2.9564374581273443,0.0
317,0.0,75.07885971448104,3.2418967849890903,0.0
318,0.0,73.29517474872233,2.014054311292986,0.0
319,0.0,47.17987511137583,1.767159896139255,0.0
320,0.0,9.404091637973902,2.2747711084358024,0.0
321,0.0,24.043387192193006,1.9548959914608122,0.0
322,0.0,17.512585770282232,1.638779712133801,0.0
323,0.0,10.64910690635232,2.8199386595968554,0.0
324,0.0,35.972213132505956,1.9914570399682006,0.0
325,0.0,35.16774862460244,1.1042486517712566,0.0
326,0.0,22.081713717138346,1.7828631701452609,0.0
327,0.0,21.03103829886652,1.734244996450082,0.0
328,0.0,4.479150976156583,1.4822021996122858,0.0
329,0.0,8.204648185344155,1.3143678987929883,0.0
330,0.0,18.85745073241721,2.3268677026181814,0.0
331,0.0,49.37867191702493,3.1273897456215884,0.0
332,0.0,49.99620365403857,2.3929794722147024,0.0
333,0.0,45.63843937269785,2.380861033793224,0.0
334,0.0,35.905877224735704,1.5461984547856398,0.0
335,0.0,9.780794763095704,1.7506882822527718,0.0
336,0.0,15.866728150558078,0.0,0.0
337,0.0,27.441604887911247,0.0,0.0
338,0.0,55.068361384855656,0.0,0.0
339,0.0,50.316776577195,0.0,0.0
340,0.0,47.22959932964792,0.0,0.0
341,0.0,42.377856372308024,0.0,0.0
342,0.0,41.37106503877119,0.0,0.0
343,0.0,26.630425378552715,0.0,0.0
344,0.0,5.308088671853048,0.0,0.0
345,0.0,13.571159884544983,0.0,0.0
346,0.0,9.884884337656002,0.0,0.0
347,0.0,6.010830807592953,0.0,0.0
348,0.0,20.304321180697986,0.0,0.0
349,0.0,19.850245539402927,0.0,0.0
350,0.0,12.463903899419808,0.0,0.0
351,0.0,11.870855841167927,0.0,0.0
352,0.0,2.5282325472084324,0.0,0.0
353,0.0,4.631069301080097,0.0,0.0
354,0.0,10.643986093093464,0.0,0.0
355,0.0,27.871524345373004,0.0,0.0
356,0.0,28.22008679498967,0.0,0.0
357,0.0,25.76037031126407,0.0,0.0
358,0.0,20.266878236272547,0.0,0.0
359,0.0,5.520716713782835,0.0,0.0
360,0.0,38.16129701684008,0.0,0.0
361,0.0,86.99002534529616,0.0,0.0
362,0.0,106.94426133047256,0.0,0.0
363,0.0,106.10574344897213,0.0,0.0
364,0.0,113.90163067217811,0.0,0.0
365,0.0,103.97492806836027,0.0,0.0
366,0.0,97.77839800911653,0.0,0.0
367,0.0,51.5369623263816,0.0,0.0
368,0.0,1.7181929760047778,0.0,0.0
369,0.0,32.192959305308264,0.0,0.0
370,0.0,31.653160966666,0.0,0.0
371,0.0,21.208087903095315,0.0,0.0
372,0.0,37.54169888789442,0.0,0.0
373,0.0,28.215988952824404,0.0,0.0
374,0.0,29.417883021006396,0.0,0.0
375,0.0,12.68758038092296,0.0,0.0
376,0.0,17.968568206155076,0.0,0.0
377,0.0,38.0388004574677,0.0,0.0
378,0.0,23.702551988642526,0.0,0.0
379,0.0,46.71047677685412,0.0,0.0
380,0.0,42.40164871994754,0.0,0.0
381,0.0,68.3654497698612,0.0,0.0
382,0.0,35.38636993494766,0.0,0.0
383,0.0,18.208512616188223,0.0,0.0
384,0.0,81.42569145594064,55.02053320624498,0.0
385,0.0,47.806870297956344,61.8907414996131,0.0
386,0.0,91.61686985713692,34.37460174521635,0.0
387,0.0,80.39851204565068,40.35255657962615,0.0
388,0.0,72.56837490699593,70.96986507446238,0.0
389,0.0,71.83663990217579,77.82237259358214,0.0
390,0.0,65.08634668093701,48.34777151539718,0.0
391,0.0,36.293744172040974,42.42102231834251,0.0
392,0.0,7.87861897231315,54.60632972200028,0.0
393,0.0,35.096092177133414,46.92766436414338,0.0
394,0.0,9.960708298589468,39.339230646391215,0.0
395,0.0,10.069911397622707,67.69318445742302,0.0
396,0.0,35.941607606051136,47.80531955431736,0.0
397,0.0,31.874657211541574,26.507706973278204,0.0
398,0.0,33.4862875788936,42.79798251223055,0.0
399,0.0,8.873790351033218,41.630893650658905,0.0
400,0.0,13.086610032052334,35.58055653448033,0.0
401,0.0,13.40024072705349,31.551660996281793,0.0
402,0.0,26.846656941438113,55.85691875435016,0.0
403,0.0,23.797808796600776,75.07360849859084,0.0
404,0.0,16.493127424865516,57.44394484049337,0.0
405,0.0,41.12919571775574,57.15303933281176,0.0
406,0.0,47.491393535671705,37.116799279084375,0.0
407,0.0,12.019119267495366,42.0256179738776,0.0
408,0.0,90.54185938707093,0.0,0.0
409,0.0,111.14883823084867,0.0,0.0
410,0.0,84.05734427093682,0.0,0.0
411,0.0,95.40783017045297,0.0,0.0
412,0.0,98.38614558980738,0.0,0.0
413,0.0,103.52144540475472,0.0,0.0
414,0.0,81.59518640511291,0.0,0.0
415,0.0,41.47003374813325,0.0,0.0
416,0.0,16.48336690251692,0.0,0.0
417,0.0,74.36510367351875,0.0,0.0
418,0.0,44.25675939013437,0.0,0.0
419,0.0,62.639985650901025,0.0,0.0
420,0.0,55.4094033252868,0.0,0.0
421,0.0,44.766742068819795,0.0,0.0
422,0.0,18.385561603202326,0.0,0.0
423,0.0,37.55501173076509,0.0,0.0
424,0.0,31.88915248831239,0.0,0.0
425,0.0,27.886886923590957,0.0,0.0
426,0.0,84.34911234505839,0.0,0.0
427,0.0,40.9422643370541,0.0,0.0
428,0.0,71.00564360635838,0.0,0.0
429,0.0,49.16370254671576,0.0,0.0
430,0.0,65.49808733528833,0.0,0.0
431,0.0,70.53753509919888,0.0,0.0
432,0.0,66.958471629112,0.0,0.0
433,0.0,81.52146537503818,0.0,0.0
434,0.0,78.22637816342953,0.0,0.0
435,0.0,61.918847234542284,0.0,0.0
436,0.0,53.34945276418968,0.0,0.0
437,0.0,63.03137595290481,0.0,0.0
438,0.0,78.3118411873327,0.0,0.0
439,0.0,41.01892407653962,0.0,0.0
440,0.0,10.295210731252386,0.0,0.0
441,0.0,41.80944249639956,0.0,0.0
442,0.0,23.991293691293635,0.0,0.0
443,0.0,37.16468294948396,0.0,0.0
444,0.0,20.52185216183763,0.0,0.0
445,0.0,21.87227563775835,0.0,0.0
446,0.0,19.124837117086344,0.0,0.0
447,0.0,33.778388962048794,0.0,0.0
448,0.0,20.721862890771366,0.0,0.0
449,0.0,26.542508837071765,0.0,0.0
450,0.0,45.77055527436772,0.0,0.0
451,0.0,48.6377001365576,0.0,0.0
452,0.0,19.772779655557482,0.0,0.0
453,0.0,34.459106745553285,0.0,0.0
454,0.0,15.23522461833679,0.0,0.0
455,0.0,41.640939189568186,0.0,0.0
456,0.0,72.60913827597165,17.099271834431203,0.0
457,0.0,95.6078908827487,19.234393984685674,0.0
458,0.0,142.4662758294054,10.682932810528506,0.0
459,0.0,141.90477845297934,12.54076058446806,0.0
460,0.0,136.9462537074603,22.056002445708724,0.0
461,0.0,127.25742069894014,24.18562355239064,0.0
462,0.0,117.25334294140374,15.025512105304575,0.0
463,0.0,52.80244848850413,13.18359801052383,0.0
464,0.0,42.920261818569074,16.97054574693002,0.0
465,0.0,49.51887842001216,14.584171449402822,0.0
466,0.0,31.43872251658535,12.22583932544805,0.0
467,0.0,32.6319679555107,21.03767620784143,0.0
468,0.0,22.957643714205375,14.85692897825899,0.0
469,0.0,36.061368271071885,8.238060608109212,0.0
470,0.0,31.375897986864246,13.30074963466185,0.0
471,0.0,37.03842470240831,12.938041959253766,0.0
472,0.0,31.93277419799317,11.057719232251486,0.0
473,0.0,21.429439902594567,9.805619770729647,0.0
474,0.0,85.48786498298011,17.359203591032525,0.0
475,0.0,43.23072694739001,23.33136312032988,0.0
476,0.0,56.33505103895337,17.852419284773127,0.0
477,0.0,44.220760793010335,17.762011721194362,0.0
478,0.0,49.99367258019237,11.535152487854248,0.0
479,0.0,53.50242822728663,13.060714316445903,0.0
480,0.0,69.11534260185195,47.594623523497134,0.0
481,0.0,102.80566016427242,53.53758623571145,0.0
482,0.0,107.91296886533215,29.735193999319947,0.0
483,0.0,109.89402509655133,34.90632726910641,0.0
484,0.0,104.677594914434,61.39133543236977,0.0
485,0.0,99.35761473353728,67.31898637573468,0.0
486,0.0,81.20918184539782,41.822458805510216,0.0
487,0.0,39.22822574637183,36.69562014521186,0.0
488,0.0,34.06566043751868,47.236323489928765,0.0
489,0.0,38.94230569544597,40.594018052789934,0.0
490,0.0,17.401503999753707,34.029766038445,0.0
491,0.0,24.686701541727857,58.55689579162437,0.0
492,0.0,14.920307841365986,41.35321949860639,0.0
493,0.0,18.708106300013586,22.930063747931072,0.0
494,0.0,19.90028293343883,37.02170347203446,0.0
495,0.0,14.638525585662713,36.012132103891766,0.0
496,0.0,29.084376286136525,30.778385710425773,0.0
497,0.0,22.984191232968172,27.29325470238436,0.0
498,0.0,50.77749082583587,48.31812533205544,0.0
499,0.0,32.60507350359383,64.94121239514433,0.0
500,0.0,28.25621409967335,49.690956613221246,0.0
501,0.0,14.749770483615109,49.439313502691604,0.0
502,0.0,12.840162739361569,32.107287682277885,0.0
503,0.0,45.24232673620678,36.35358200385436,0.0
504,0.0,34.146815116743525,87.62808549627738,0.0
505,0.0,43.70974594914101,98.56987694442287,0.0
506,0.0,37.658654949580566,54.746480361052065,0.0
507,0.0,63.806178109519095,64.26723028470221,0.0
508,0.0,40.98777228414995,113.02968259308673,0.0
509,0.0,47.64994642673429,123.94328302110213,0.0
510,0.0,41.78862469160861,77.00075606364426,0.0
511,0.0,25.832980091782314,67.5615584570396,0.0
512,0.0,17.378652020838405,86.96840707778232,0.0
513,0.0,29.709949753906898,74.7390318742862,0.0
514,0.0,14.253626061932284,62.6533634910044,0.0
515,0.0,16.663994820787224,107.81109904760174,0.0
516,0.0,14.355965900419417,76.13682356330035,0.0
517,0.0,18.87736916465883,42.21732283577804,0.0
518,0.0,20.813946264346708,68.16192159737653,0.0
519,0.0,19.069639753024134,66.303165300701,0.0
520,0.0,18.073033401836316,56.66713621842341,0.0
521,0.0,16.79498016635236,50.25054259230493,0.0
522,0.0,34.86030677053751,88.96014936491494,0.0
523,0.0,28.332019409089717,119.56548220586657,0.0
524,0.0,26.452889069019495,91.48771588340144,0.0
525,0.0,12.13896405197761,91.02440716549229,0.0
526,0.0,19.341395853257627,59.113822986481125,0.0
527,0.0,21.62150500193639,66.9318203632176,0.0
528,0.0,23.158506901813027,0.32288724652224043,0.0
529,0.0,37.00858792655992,0.3632049699176966,0.0
530,0.0,40.21414129205155,0.20172688014865925,0.0
531,0.0,38.9743113755844,0.2368084263249114,0.0
532,0.0,38.557018067957586,0.4164856824278673,0.0
533,0.0,39.272624249697785,0.45669952907176714,0.0
534,0.0,36.167031515004396,0.28372823581290063,0.0
535,0.0,21.681040294980864,0.24894718921905057,0.0
536,0.0,25.243946859540433,0.3204564990406346,0.0
537,0.0,39.492924427314826,0.27539435642070964,0.0
538,0.0,20.72747297257672,0.23086173694650547,0.0
539,0.0,17.21479887448487,0.3972565270468622,0.0
540,0.0,12.19688963612789,0.2805448638992352,0.0
541,0.0,7.760502165043517,0.15556011578689538,0.0
542,0.0,15.282680907483762,0.2511593749606308,0.0
543,0.0,16.031046108902647,0.2443103299405278,0.0
544,0.0,16.723798193057984,0.208804009333797,0.0
545,0.0,23.304903729665025,0.1851604909771444,0.0
546,0.0,29.5347042373144,0.3277955636707923,0.0
547,0.0,16.251217361724137,0.44056844457929256,0.0
548,0.0,16.20499007163988,0.33710900454918036,0.0
549,0.0,12.726689102968017,0.33540182955650305,0.0
550,0.0,7.091828510777066,0.21781942886700265,0.0
551,0.0,27.754102800447317,0.2466267642320983,0.0
552,0.0,51.144066522626446,123.80888562178845,0.0
553,0.0,89.69234713369029,139.26843832374107,0.0
554,0.0,96.87293403230294,77.35077956832609,0.0
555,0.0,97.20603088879693,90.80255626360636,0.0
556,0.0,70.46928179892285,159.69855971153254,0.0
557,0.0,81.58710384616506,175.11828159021562,0.0
558,0.0,70.34624564108988,108.79363330013601,0.0
559,0.0,39.026072557119825,95.45708109522423,0.0
560,0.0,12.225320352823855,122.87683228067002,0.0
561,0.0,45.455900924863506,105.59806478026732,0.0
562,0.0,25.05100963160975,88.52233927451988,0.0
563,0.0,40.078475927931464,152.32527282946154,0.0
564,0.0,36.57260441416877,107.57299131629888,0.0
565,0.0,40.063275443104295,59.64845248678873,0.0
566,0.0,42.03387715353581,96.30532844597425,0.0
567,0.0,37.101278738218426,93.67910941550532,0.0
568,0.0,37.79206419606262,80.06445589729495,0.0
569,0.0,19.10510314860725,70.99851200683588,0.0
570,0.0,58.155117800857894,125.69094594775635,0.0
571,0.0,28.81617941476228,168.93292860277077,0.0
572,0.0,26.66502897881412,129.26212055708925,0.0
573,0.0,21.439544743494544,128.60751609165644,0.0
574,0.0,20.307465428499167,83.52135627921267,0.0
575,0.0,80.65751117674442,94.56733015306763,0.0
576,0.0,37.46507242965023,0.0,0.0
577,0.0,84.76928736417386,0.0,0.0
578,0.0,68.85808470599534,0.0,0.0
579,0.0,75.65248898579225,0.0,0.0
