,Path3,Path8,Path14,Path65,Path66
166,25432.05499007309,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0
168,15950.515839414587,0.0,0.0,0.0,0.0
169,14572.89012876909,0.0,0.0,0.0,0.0
170,15750.465860955112,7039.202441680804,0.0,0.0,0.0
171,0.0,4707.697462131236,9983.659681027742,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0
174,73179.21181285553,0.0,0.0,0.0,0.0
175,47833.71554547906,0.0,0.0,0.0,0.0
176,46704.066074095754,0.0,0.0,0.0,0.0
177,61863.24508222474,1550.1166375059156,0.0,0.0,0.0
178,1940.588765846061,0.0,0.0,0.0,0.0
179,20506.928444989004,10379.628746922595,0.0,0.0,0.0
180,0.0,13454.106650714388,32925.94030267988,0.0,0.0
181,0.0,43471.866562204195,993.5035332602938,0.0,0.0
182,0.0,40650.57983781517,1082.0277500861187,0.0,0.0
183,0.0,39089.14429017244,0.0,0.0,0.0
184,11699.669262598409,25998.74499980746,0.0,0.0,0.0
185,9127.83852107494,40967.057943794614,0.0,0.0,0.0
186,7195.095290899089,32997.41402600249,0.0,0.0,0.0
187,0.0,31297.66270860328,0.0,0.0,0.0
188,0.0,35985.3067201012,1598.792254898411,0.0,0.0
189,0.0,45679.97020610476,0.0,0.0,0.0
190,0.0,48143.60846495801,0.0,0.0,0.0
191,0.0,46855.02291923974,2779.450227722879,0.0,0.0
192,0.0,49951.527537340706,0.0,0.0,0.0
193,347.5241675790203,41604.362916705664,4154.066509363044,0.0,0.0
194,0.0,35747.09934108005,0.0,0.0,0.0
195,0.0,29918.26584565016,161.34360922587825,0.0,0.0
196,0.0,35257.54416643293,1582.5892690958503,0.0,0.0
197,0.0,31084.426769224472,5204.710108943516,0.0,0.0
198,0.0,41870.620615712316,0.0,0.0,0.0
199,0.0,44345.3159812368,0.0,0.0,0.0
200,0.0,34134.59187012544,0.0,0.0,0.0
201,0.0,43504.478118830964,11132.09901844435,0.0,0.0
202,0.0,39504.527898740154,8453.005809823753,0.0,0.0
203,0.0,34355.09552111839,0.0,0.0,0.0
204,0.0,38924.241491605186,0.0,0.0,0.0
205,0.0,43802.93053839444,2393.460231770371,0.0,0.0
206,0.0,45202.61786559508,2101.451919804308,0.0,0.0
207,0.0,43616.32994777789,0.0,0.0,0.0
208,0.0,25288.918882665013,0.0,0.0,0.0
209,8623.328767689283,38624.05219540121,2071.4509610878185,0.0,0.0
210,0.0,42664.25742230582,0.0,0.0,0.0
211,0.0,33375.295405752346,0.0,0.0,0.0
212,0.0,24340.107885785124,0.0,0.0,0.0
213,0.0,33906.23887672233,6942.428613244109,0.0,0.0
214,0.0,35099.75205233855,879.5878690435652,0.0,0.0
215,20523.652890305442,31447.665619830033,12801.915931941377,0.0,0.0
216,0.0,38630.78196962188,13703.734739200729,0.0,0.0
217,0.0,12124.604103855138,5003.981944590799,0.0,0.0
218,0.0,31569.46149394233,1511.212442218729,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0
220,0.0,35203.25100167832,12640.503284247152,0.0,0.0
221,0.0,14057.253812196906,6091.404093280757,4202.689058739165,0.0
222,5715.720296610303,21316.02019773263,16163.388006485478,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0
224,0.0,628.9478884231526,225.39836593641235,3046.032661479961,0.0
225,0.0,34610.49405489201,16393.857519610145,10314.852680697772,0.0
226,0.0,37845.548801091805,16577.6078528821,0.0,0.0
227,0.0,25326.74372383451,3383.9486910815895,0.0,0.0
228,0.0,26128.7171191825,14815.687741811373,0.0,0.0
229,0.0,25854.235051948835,18358.440951305438,0.0,0.0
230,0.0,25920.574267889202,13497.844629437961,0.0,0.0
231,0.0,23055.268646356093,8301.550367990329,0.0,0.0
232,3564.567476323895,28467.225578315316,7216.057699202855,0.0,0.0
233,0.0,29529.91069985244,4074.890184053179,0.0,0.0
234,0.0,16392.27784358813,3183.978333791484,0.0,0.0
235,0.0,0.0,2963.9313205809635,0.0,0.0
236,6859.219413489856,23164.957684360867,5274.824967889003,0.0,0.0
237,16417.81919467516,23944.41531946334,14391.671326818861,0.0,0.0
238,0.0,26847.501758310522,25345.14123470491,0.0,0.0
239,0.0,22600.32384921618,24505.79087155793,0.0,0.0
240,0.0,20147.00061980697,10283.506427040178,0.0,0.0
241,474.3585856361945,24351.236853479775,7705.138690350721,4205.481523540142,0.0
242,0.0,23817.06753940338,15163.129718065231,2630.714054973233,0.0
243,0.0,12088.845336467646,18412.913937721398,63.92797691600889,0.0
244,8763.00804321888,17378.495975990907,6324.027604785967,0.0,0.0
245,0.0,11380.258106481995,18345.257159560057,0.0,0.0
246,0.0,17586.701503060063,19140.022098381414,44.2536052720484,0.0
247,0.0,14948.909806470885,24530.646037451723,16002.869085156739,0.0
248,0.0,18523.534509446938,22841.96572269421,14295.72754382692,0.0
249,0.0,17307.57173450869,20156.680494497905,8001.091622113794,0.0
250,334.22741892602147,19194.11936634538,9050.520185115362,2757.06129847813,0.0
251,0.0,14934.692273104783,18032.269070804454,4315.76837916586,0.0
252,0.0,14367.8425563207,13964.1305788568,0.0,0.0
253,0.0,11760.918638400683,15534.611338078023,0.0,0.0
254,0.0,12546.566720920411,0.0,0.0,0.0
255,0.0,20544.984480685795,10566.582887215562,0.0,0.0
256,0.0,17273.242268598453,11508.34367077243,5018.703319990485,0.0
257,0.0,8444.889424066925,15318.632706254666,20370.900905341412,0.0
258,0.0,12262.079830483755,15012.89684991724,0.0,0.0
259,0.0,19123.77504359551,18924.536078547364,0.0,0.0
260,0.0,13064.631401026358,27501.87571738698,11298.7928221747,0.0
261,0.0,10981.647384289505,32353.824334012348,16751.99176710841,0.0
262,0.0,8945.117416019339,15484.739014337752,5417.875623775261,0.0
263,0.0,12166.227984521462,35322.362909665026,0.0,0.0
264,0.0,12158.34074959021,15192.386828778588,0.0,0.0
265,0.0,8145.887023660326,16080.2476486268,9812.554988719567,0.0
266,0.0,10984.03460888665,19067.404646854797,0.0,0.0
267,0.0,7253.529281261533,27047.985627992897,22008.925134309935,0.0
268,0.0,17494.876941766564,21016.036873011704,0.0,0.0
269,0.0,18177.997441762338,29271.118225698883,13186.86449702894,0.0
270,0.0,13826.45507619254,24061.878399370897,0.0,0.0
271,17995.228028964826,19067.895708804135,3053.958132206544,0.0,0.0
272,0.0,15223.917715767278,0.0,0.0,0.0
273,0.0,19356.05034840826,12045.884249882853,0.0,0.0
274,0.0,20946.648178033665,9983.693690050695,0.0,0.0
275,18846.364696972665,9333.562493808353,11809.362382919118,0.0,0.0
276,4560.051816241983,1490.3547255385092,13131.378960356946,1533.0299066169323,0.0
277,0.0,5967.401949456169,21746.524694887456,11634.323870099108,0.0
278,25304.166813456974,9897.41206075794,23955.936170403154,0.0,0.0
279,11622.6683676987,13648.139567529815,25273.661353558116,0.0,0.0
280,0.0,20065.298817855648,15006.52243186308,0.0,0.0
281,0.0,11197.846544041548,11679.054205896913,0.0,0.0
282,0.0,18042.553167752732,8699.06005072717,0.0,0.0
283,0.0,13553.55296941448,16053.306317969638,11011.688204216898,0.0
284,0.0,10762.078803627732,12502.862453769185,5692.389101045712,0.0
285,0.0,9374.60121630645,10414.12082699113,13180.70682210225,0.0
286,12897.960389889013,13447.15552555,14936.25318121349,6128.88940556224,0.0
287,24664.05473430237,0.0,21356.70889747983,14778.24289192287,0.0
288,32194.648499727205,5212.087695212656,5541.563093833161,0.0,0.0
289,58512.18650684443,2432.8902003888215,13668.195252862337,0.0,0.0
290,4252.407584857815,8406.218136659554,10118.186073942536,12193.650967947007,0.0
291,0.0,3848.296733846628,8486.116733998764,17740.20592080692,0.0
292,16733.405517334144,8622.137020340435,22852.740765569266,2667.659713581487,0.0
293,35797.51327981154,3524.9845091393818,9138.544855221622,4563.527506079526,0.0
294,0.0,7421.678683917979,12614.419406999103,6376.29990243708,0.0
295,0.0,7701.776642834779,13686.142593916742,0.0,0.0
296,0.0,0.0,22751.204955580768,11726.889789028473,0.0
297,1503.0232406741238,4649.081340815346,13417.43167942766,0.0,0.0
298,0.0,6291.513839734476,18981.586803778413,7453.539422295473,0.0
299,0.0,13009.977344931243,16486.642354155032,15804.367516222506,0.0
300,5120.130280308508,9202.170440175965,30635.07113810107,26405.0405201193,0.0
301,0.0,10820.659758882115,25604.137320528505,7725.256657393367,0.0
302,0.0,13034.65968419771,26641.926971629116,0.0,0.0
303,1233.0606169525,5373.948249164887,19791.692163447966,0.0,0.0
304,12749.837494990366,14575.529410111341,7288.6548889015685,0.0,0.0
305,0.0,10653.019064186992,18127.63803755658,8493.961861990192,0.0
306,0.0,10230.988111642246,25104.513478423924,31154.748045387634,0.0
307,6657.668949382642,5478.416043255349,20047.63558332657,11650.312384757583,0.0
308,29877.791261010723,7567.299607262732,11355.302777036562,0.0,0.0
309,15619.319624429154,10937.30971671962,7567.274041565383,0.0,0.0
310,0.0,17360.295269168506,14755.661515717291,11047.04902015311,0.0
311,0.0,10384.465356429588,14090.144796388598,2460.1469278446625,0.0
312,0.0,5785.661067940826,15844.991090681302,22661.89647642509,0.0
313,0.0,12991.463437615119,25765.025906620227,0.0,0.0
314,0.0,6654.022567673101,26653.93258490266,616.3326642898492,0.0
315,0.0,15415.008535256133,25791.799208269716,1677.9739041757603,0.0
316,0.0,7986.51208194888,14769.780397546954,0.0,0.0
317,0.0,11153.889495299965,13596.97419091046,0.0,0.0
318,0.0,15551.936154153429,30283.445884254033,8223.680491504205,0.0
319,19868.748811487727,27471.171017907796,11779.936286958486,0.0,0.0
320,0.0,22383.434537074325,25014.333212089077,4617.831799631543,0.0
321,0.0,12370.1174440457,19677.24708205456,0.0,0.0
322,0.0,16961.56384061117,25323.304953695275,10779.484238991674,0.0
323,0.0,10145.356137354433,20952.815303698502,27743.077416306907,0.0
324,15729.29853309756,18196.63761037674,22198.331463841358,13865.161574864991,0.0
325,8425.655435536173,13384.681312546101,11560.19090059866,148.4848369246779,0.0
326,7470.9907259218235,11477.806129019886,17717.57073321252,4349.136551429698,0.0
327,0.0,7605.879022184111,33649.05194501381,2343.971286584978,0.0
328,25194.68371975951,25372.3287395367,17704.982444855974,0.0,0.0
329,0.0,22501.422881452883,25893.018966483643,9328.08185766654,0.0
330,3789.8496000562036,17368.94453249785,15573.786872887917,0.0,0.0
331,42252.81263513256,22460.365965939953,22656.92001104504,0.0,0.0
332,62253.8879899176,25029.66076782714,2508.179506911298,4395.641794597713,0.0
333,49486.181265089544,19968.875595200378,10622.052064199823,21617.75416234238,0.0
334,0.0,977.3194049273716,26410.215048757433,0.0,0.0
335,7835.425400209459,14997.789345481859,23833.787017212075,0.0,0.0
336,11956.052446104684,27621.00717227057,26542.253516119235,0.0,0.0
337,13011.966802647228,21705.43719717913,23867.325082611675,0.0,0.0
338,25165.744979526586,14933.044803242617,18225.673618737885,0.0,0.0
339,10292.778808703097,14321.742225395681,15953.610872439016,0.0,0.0
340,0.0,12729.610583502417,12690.626040990752,0.0,0.0
341,0.0,18597.432849472614,12072.285701665245,0.0,0.0
342,0.0,13265.960389123993,20965.279134643184,0.0,0.0
343,0.0,18495.838304486988,17272.445692641675,0.0,0.0
344,0.0,13506.206363780102,14591.80075900543,0.0,0.0
345,0.0,17481.170870848575,10290.13230038611,0.0,0.0
346,8521.725053016518,28295.31149306311,27417.192357570773,12113.775904551443,0.0
347,0.0,19383.720791200714,13696.661191143261,0.0,0.0
348,15272.041388412796,21073.435321854093,19606.4113293713,0.0,0.0
349,0.0,22637.60228883971,20624.81450248632,0.0,0.0
350,3364.4779894472217,30864.661606308287,15456.607132218716,7034.622488039964,0.0
351,10115.498164822515,18498.557628470146,10132.224793505164,0.0,0.0
352,8583.222171407235,10927.240178373377,14557.403265265915,0.0,0.0
353,7963.09791776667,23399.810784101075,6465.999756246839,3123.623676049347,0.0
354,13.869343835261589,21135.990713676783,9778.346341263148,0.0,0.0
355,0.0,13855.528058079508,9982.097282593028,0.0,0.0
356,0.0,15735.178728998555,20552.44791147737,0.0,0.0
357,15040.576120536847,8994.928273502688,11436.135562693682,0.0,0.0
358,15622.371703756588,33586.96225643388,10087.969084002241,5059.026403895727,0.0
359,5812.47778737921,19627.035106237934,9807.55523581728,15680.775054491482,0.0
360,10368.456032211643,13501.74990806384,6375.998534981856,0.0,0.0
361,18340.626464709945,17842.64616902659,9176.16918515967,0.0,0.0
362,14426.203030849825,10046.405700228592,12529.176104808346,0.0,0.0
363,12847.79875451681,9942.296471491212,10680.989952589796,0.0,0.0
364,2852.086142553886,19734.914570666027,12017.17190402039,0.0,0.0
