,Path66,Path46_SCE,Path61,Path42
158,0.0,2050.57036737401,460.826610501607,210.237176005045
159,0.0,2050.57036737401,460.826610501607,210.237176005045
160,0.0,2050.57036737401,460.826610501607,210.237176005045
161,0.0,2050.57036737401,460.826610501607,210.237176005045
162,0.0,2050.57036737401,460.826610501607,210.237176005045
163,0.0,2050.57036737401,460.826610501607,210.237176005045
164,0.0,2050.57036737401,460.826610501607,210.237176005045
165,0.0,2050.57036737401,460.826610501607,210.237176005045
166,0.0,2050.57036737401,460.826610501607,210.237176005045
167,0.0,2050.57036737401,460.826610501607,210.237176005045
168,0.0,2050.57036737401,460.826610501607,210.237176005045
169,0.0,2050.57036737401,460.826610501607,210.237176005045
170,0.0,2050.57036737401,460.826610501607,210.237176005045
171,0.0,2050.57036737401,460.826610501607,210.237176005045
172,0.0,2050.57036737401,460.826610501607,210.237176005045
173,0.0,2050.57036737401,460.826610501607,210.237176005045
174,0.0,2050.57036737401,460.826610501607,210.237176005045
175,0.0,2050.57036737401,460.826610501607,210.237176005045
176,0.0,2050.57036737401,460.826610501607,210.237176005045
177,0.0,2050.57036737401,460.826610501607,210.237176005045
178,0.0,2050.57036737401,460.826610501607,210.237176005045
179,0.0,2050.57036737401,460.826610501607,210.237176005045
180,0.0,2050.57036737401,460.826610501607,210.237176005045
181,0.0,2050.57036737401,460.826610501607,210.237176005045
182,0.0,2050.57036737401,460.826610501607,210.237176005045
183,0.0,2050.57036737401,460.826610501607,210.237176005045
184,0.0,2050.57036737401,460.826610501607,210.237176005045
185,0.0,2050.57036737401,460.826610501607,210.237176005045
186,0.0,2050.57036737401,460.826610501607,210.237176005045
187,0.0,2050.57036737401,460.826610501607,210.237176005045
188,0.0,2050.57036737401,460.826610501607,210.237176005045
189,0.0,2050.57036737401,460.826610501607,210.237176005045
190,0.0,2050.57036737401,460.826610501607,210.237176005045
191,0.0,2050.57036737401,460.826610501607,210.237176005045
192,0.0,2050.57036737401,460.826610501607,210.237176005045
193,0.0,2050.57036737401,460.826610501607,210.237176005045
194,0.0,2050.57036737401,460.826610501607,210.237176005045
195,0.0,2050.57036737401,460.826610501607,210.237176005045
196,0.0,2050.57036737401,460.826610501607,210.237176005045
197,0.0,2050.57036737401,460.826610501607,210.237176005045
198,0.0,2050.57036737401,460.826610501607,210.237176005045
199,0.0,2050.57036737401,460.826610501607,210.237176005045
200,0.0,2050.57036737401,460.826610501607,210.237176005045
201,0.0,2050.57036737401,460.826610501607,210.237176005045
202,0.0,2050.57036737401,460.826610501607,210.237176005045
203,0.0,2050.57036737401,460.826610501607,210.237176005045
204,0.0,2050.57036737401,460.826610501607,210.237176005045
205,0.0,2050.57036737401,460.826610501607,210.237176005045
206,0.0,2050.57036737401,460.826610501607,210.237176005045
207,0.0,2050.57036737401,460.826610501607,210.237176005045
208,0.0,2050.57036737401,460.826610501607,210.237176005045
209,0.0,2050.57036737401,460.826610501607,210.237176005045
210,0.0,2050.57036737401,460.826610501607,210.237176005045
211,0.0,2050.57036737401,460.826610501607,210.237176005045
212,0.0,2050.57036737401,460.826610501607,210.237176005045
213,0.0,2050.57036737401,460.826610501607,210.237176005045
214,0.0,2050.57036737401,460.826610501607,210.237176005045
215,0.0,2050.57036737401,460.826610501607,210.237176005045
216,0.0,2050.57036737401,460.826610501607,210.237176005045
217,0.0,2050.57036737401,460.826610501607,210.237176005045
218,0.0,2050.57036737401,460.826610501607,210.237176005045
219,0.0,2050.57036737401,460.826610501607,210.237176005045
220,0.0,2050.57036737401,460.826610501607,210.237176005045
221,0.0,2050.57036737401,460.826610501607,210.237176005045
222,0.0,2050.57036737401,460.826610501607,210.237176005045
223,0.0,2050.57036737401,460.826610501607,210.237176005045
224,0.0,2050.57036737401,460.826610501607,210.237176005045
225,0.0,2050.57036737401,460.826610501607,210.237176005045
226,0.0,2050.57036737401,460.826610501607,210.237176005045
227,0.0,2050.57036737401,460.826610501607,210.237176005045
228,0.0,2050.57036737401,460.826610501607,210.237176005045
229,0.0,2050.57036737401,460.826610501607,210.237176005045
230,0.0,2050.57036737401,460.826610501607,210.237176005045
231,0.0,2050.57036737401,460.826610501607,210.237176005045
232,0.0,2050.57036737401,460.826610501607,210.237176005045
233,0.0,2050.57036737401,460.826610501607,210.237176005045
234,0.0,2050.57036737401,460.826610501607,210.237176005045
235,0.0,2050.57036737401,460.826610501607,210.237176005045
236,0.0,2050.57036737401,460.826610501607,210.237176005045
237,0.0,2050.57036737401,460.826610501607,210.237176005045
238,0.0,2050.57036737401,460.826610501607,210.237176005045
239,0.0,2050.57036737401,460.826610501607,210.237176005045
240,0.0,2050.57036737401,460.826610501607,198.40394303109238
241,0.0,2050.57036737401,460.826610501607,198.40394303109238
242,0.0,2050.57036737401,460.826610501607,198.40394303109238
243,0.0,2050.57036737401,460.826610501607,198.40394303109238
244,0.0,2050.57036737401,460.826610501607,198.40394303109238
245,0.0,2050.57036737401,460.826610501607,198.40394303109238
246,0.0,2050.57036737401,460.826610501607,198.40394303109238
247,0.0,2050.57036737401,460.826610501607,198.40394303109238
248,0.0,2050.57036737401,460.826610501607,198.40394303109238
249,0.0,2050.57036737401,460.826610501607,198.40394303109238
250,0.0,2050.57036737401,460.826610501607,198.40394303109238
251,0.0,2050.57036737401,460.826610501607,198.40394303109238
252,0.0,2050.57036737401,460.826610501607,198.40394303109238
253,0.0,2050.57036737401,460.826610501607,198.40394303109238
254,0.0,2050.57036737401,460.826610501607,198.40394303109238
255,0.0,2050.57036737401,460.826610501607,198.40394303109238
256,0.0,2050.57036737401,460.826610501607,198.40394303109238
257,0.0,2050.57036737401,460.826610501607,198.40394303109238
258,0.0,2050.57036737401,460.826610501607,198.40394303109238
259,0.0,2050.57036737401,460.826610501607,198.40394303109238
260,0.0,2050.57036737401,460.826610501607,198.40394303109238
261,0.0,2050.57036737401,460.826610501607,198.40394303109238
262,0.0,2050.57036737401,460.826610501607,198.40394303109238
263,0.0,2050.57036737401,460.826610501607,198.40394303109238
264,0.0,2050.57036737401,460.826610501607,210.237176005045
265,0.0,2050.57036737401,460.826610501607,210.237176005045
266,0.0,2050.57036737401,460.826610501607,210.237176005045
267,0.0,2050.57036737401,460.826610501607,210.237176005045
268,0.0,2050.57036737401,460.826610501607,210.237176005045
269,0.0,2050.57036737401,460.826610501607,210.237176005045
270,0.0,2050.57036737401,460.826610501607,210.237176005045
271,0.0,2050.57036737401,460.826610501607,210.237176005045
272,0.0,2050.57036737401,460.826610501607,210.237176005045
273,0.0,2050.57036737401,460.826610501607,210.237176005045
274,0.0,2050.57036737401,460.826610501607,210.237176005045
275,0.0,2050.57036737401,460.826610501607,210.237176005045
276,0.0,2050.57036737401,460.826610501607,210.237176005045
277,0.0,2050.57036737401,460.826610501607,210.237176005045
278,0.0,2050.57036737401,460.826610501607,210.237176005045
279,0.0,2050.57036737401,460.826610501607,210.237176005045
280,0.0,2050.57036737401,460.826610501607,210.237176005045
281,0.0,2050.57036737401,460.826610501607,210.237176005045
282,0.0,2050.57036737401,460.826610501607,210.237176005045
283,0.0,2050.57036737401,460.826610501607,210.237176005045
284,0.0,2050.57036737401,460.826610501607,210.237176005045
285,0.0,2050.57036737401,460.826610501607,210.237176005045
286,0.0,2050.57036737401,460.826610501607,210.237176005045
287,0.0,2050.57036737401,460.826610501607,210.237176005045
288,0.0,2050.57036737401,460.826610501607,210.237176005045
289,0.0,2050.57036737401,460.826610501607,210.237176005045
290,0.0,2050.57036737401,460.826610501607,210.237176005045
291,0.0,2050.57036737401,460.826610501607,210.237176005045
292,0.0,2050.57036737401,460.826610501607,210.237176005045
293,0.0,2050.57036737401,460.826610501607,210.237176005045
294,0.0,2050.57036737401,460.826610501607,210.237176005045
295,0.0,2050.57036737401,460.826610501607,210.237176005045
296,0.0,2050.57036737401,460.826610501607,210.237176005045
297,0.0,2050.57036737401,460.826610501607,210.237176005045
298,0.0,2050.57036737401,460.826610501607,210.237176005045
299,0.0,2050.57036737401,460.826610501607,210.237176005045
300,0.0,2050.57036737401,460.826610501607,210.237176005045
301,0.0,2050.57036737401,460.826610501607,210.237176005045
302,0.0,2050.57036737401,460.826610501607,210.237176005045
303,0.0,2050.57036737401,460.826610501607,210.237176005045
304,0.0,2050.57036737401,460.826610501607,210.237176005045
305,0.0,2050.57036737401,460.826610501607,210.237176005045
306,0.0,2050.57036737401,460.826610501607,210.237176005045
307,0.0,2050.57036737401,460.826610501607,210.237176005045
308,0.0,2050.57036737401,460.826610501607,210.237176005045
309,0.0,2050.57036737401,460.826610501607,210.237176005045
310,0.0,2050.57036737401,460.826610501607,210.237176005045
311,0.0,2050.57036737401,460.826610501607,210.237176005045
312,0.0,2045.8657085052223,460.826610501607,210.237176005045
313,0.0,2045.8657085052223,460.826610501607,210.237176005045
314,0.0,2045.8657085052223,460.826610501607,210.237176005045
315,0.0,2045.8657085052223,460.826610501607,210.237176005045
316,0.0,2045.8657085052223,460.826610501607,210.237176005045
317,0.0,2045.8657085052223,460.826610501607,210.237176005045
318,0.0,2045.8657085052223,460.826610501607,210.237176005045
319,0.0,2045.8657085052223,460.826610501607,210.237176005045
320,0.0,2045.8657085052223,460.826610501607,210.237176005045
321,0.0,2045.8657085052223,460.826610501607,210.237176005045
322,0.0,2045.8657085052223,460.826610501607,210.237176005045
323,0.0,2045.8657085052223,460.826610501607,210.237176005045
324,0.0,2045.8657085052223,460.826610501607,210.237176005045
325,0.0,2045.8657085052223,460.826610501607,210.237176005045
326,0.0,2045.8657085052223,460.826610501607,210.237176005045
327,0.0,2045.8657085052223,460.826610501607,210.237176005045
328,0.0,2045.8657085052223,460.826610501607,210.237176005045
329,0.0,2045.8657085052223,460.826610501607,210.237176005045
330,0.0,2045.8657085052223,460.826610501607,210.237176005045
331,0.0,2045.8657085052223,460.826610501607,210.237176005045
332,0.0,2045.8657085052223,460.826610501607,210.237176005045
333,0.0,2045.8657085052223,460.826610501607,210.237176005045
334,0.0,2045.8657085052223,460.826610501607,210.237176005045
335,0.0,2045.8657085052223,460.826610501607,210.237176005045
336,0.0,2050.57036737401,460.826610501607,210.237176005045
337,0.0,2050.57036737401,460.826610501607,210.237176005045
338,0.0,2050.57036737401,460.826610501607,210.237176005045
339,0.0,2050.57036737401,460.826610501607,210.237176005045
340,0.0,2050.57036737401,460.826610501607,210.237176005045
341,0.0,2050.57036737401,460.826610501607,210.237176005045
342,0.0,2050.57036737401,460.826610501607,210.237176005045
343,0.0,2050.57036737401,460.826610501607,210.237176005045
344,0.0,2050.57036737401,460.826610501607,210.237176005045
345,0.0,2050.57036737401,460.826610501607,210.237176005045
346,0.0,2050.57036737401,460.826610501607,210.237176005045
347,0.0,2050.57036737401,460.826610501607,210.237176005045
348,0.0,2050.57036737401,460.826610501607,210.237176005045
349,0.0,2050.57036737401,460.826610501607,210.237176005045
350,0.0,2050.57036737401,460.826610501607,210.237176005045
351,0.0,2050.57036737401,460.826610501607,210.237176005045
352,0.0,2050.57036737401,460.826610501607,210.237176005045
353,0.0,2050.57036737401,460.826610501607,210.237176005045
354,0.0,2050.57036737401,460.826610501607,210.237176005045
355,0.0,2050.57036737401,460.826610501607,210.237176005045
356,0.0,2050.57036737401,460.826610501607,210.237176005045
357,0.0,2050.57036737401,460.826610501607,210.237176005045
358,0.0,2050.57036737401,460.826610501607,210.237176005045
359,0.0,2050.57036737401,460.826610501607,210.237176005045
360,0.0,2050.57036737401,460.826610501607,210.237176005045
361,0.0,2050.57036737401,460.826610501607,210.237176005045
362,0.0,2050.57036737401,460.826610501607,210.237176005045
363,0.0,2050.57036737401,460.826610501607,210.237176005045
364,0.0,2050.57036737401,460.826610501607,210.237176005045
365,0.0,2050.57036737401,460.826610501607,210.237176005045
366,0.0,2050.57036737401,460.826610501607,210.237176005045
367,0.0,2050.57036737401,460.826610501607,210.237176005045
368,0.0,2050.57036737401,460.826610501607,210.237176005045
369,0.0,2050.57036737401,460.826610501607,210.237176005045
370,0.0,2050.57036737401,460.826610501607,210.237176005045
371,0.0,2050.57036737401,460.826610501607,210.237176005045
372,0.0,2050.57036737401,460.826610501607,210.237176005045
373,0.0,2050.57036737401,460.826610501607,210.237176005045
374,0.0,2050.57036737401,460.826610501607,210.237176005045
375,0.0,2050.57036737401,460.826610501607,210.237176005045
376,0.0,2050.57036737401,460.826610501607,210.237176005045
377,0.0,2050.57036737401,460.826610501607,210.237176005045
378,0.0,2050.57036737401,460.826610501607,210.237176005045
379,0.0,2050.57036737401,460.826610501607,210.237176005045
380,0.0,2050.57036737401,460.826610501607,210.237176005045
381,0.0,2050.57036737401,460.826610501607,210.237176005045
382,0.0,2050.57036737401,460.826610501607,210.237176005045
383,0.0,2050.57036737401,460.826610501607,210.237176005045
384,0.0,2061.40868052532,443.844448661804,209.957920328776
385,0.0,2061.40868052532,443.844448661804,209.957920328776
386,0.0,2061.40868052532,443.844448661804,209.957920328776
387,0.0,2061.40868052532,443.844448661804,209.957920328776
388,0.0,2061.40868052532,443.844448661804,209.957920328776
389,0.0,2061.40868052532,443.844448661804,209.957920328776
390,0.0,2061.40868052532,443.844448661804,209.957920328776
391,0.0,2061.40868052532,443.844448661804,209.957920328776
392,0.0,2061.40868052532,443.844448661804,209.957920328776
393,0.0,2061.40868052532,443.844448661804,209.957920328776
394,0.0,2061.40868052532,443.844448661804,209.957920328776
395,0.0,2061.40868052532,443.844448661804,209.957920328776
396,0.0,2061.40868052532,443.844448661804,209.957920328776
397,0.0,2061.40868052532,443.844448661804,209.957920328776
398,0.0,2061.40868052532,443.844448661804,209.957920328776
399,0.0,2061.40868052532,443.844448661804,209.957920328776
400,0.0,2061.40868052532,443.844448661804,209.957920328776
401,0.0,2061.40868052532,443.844448661804,209.957920328776
402,0.0,2061.40868052532,443.844448661804,209.957920328776
403,0.0,2061.40868052532,443.844448661804,209.957920328776
404,0.0,2061.40868052532,443.844448661804,209.957920328776
405,0.0,2061.40868052532,443.844448661804,209.957920328776
406,0.0,2061.40868052532,443.844448661804,209.957920328776
407,0.0,2061.40868052532,443.844448661804,209.957920328776
408,0.0,2070.55020301881,434.666387240091,208.513706461588
409,0.0,2070.55020301881,434.666387240091,208.513706461588
410,0.0,2070.55020301881,434.666387240091,208.513706461588
411,0.0,2070.55020301881,434.666387240091,208.513706461588
412,0.0,2070.55020301881,434.666387240091,208.513706461588
413,0.0,2070.55020301881,434.666387240091,208.513706461588
414,0.0,2070.55020301881,434.666387240091,208.513706461588
415,0.0,2070.55020301881,434.666387240091,208.513706461588
416,0.0,2070.55020301881,434.666387240091,208.513706461588
417,0.0,2070.55020301881,434.666387240091,208.513706461588
418,0.0,2070.55020301881,434.666387240091,208.513706461588
419,0.0,2070.55020301881,434.666387240091,208.513706461588
420,0.0,2070.55020301881,434.666387240091,208.513706461588
421,0.0,2070.55020301881,434.666387240091,208.513706461588
422,0.0,2070.55020301881,434.666387240091,208.513706461588
423,0.0,2070.55020301881,434.666387240091,208.513706461588
424,0.0,2070.55020301881,434.666387240091,208.513706461588
425,0.0,2070.55020301881,434.666387240091,208.513706461588
426,0.0,2070.55020301881,434.666387240091,208.513706461588
427,0.0,2070.55020301881,434.666387240091,208.513706461588
428,0.0,2070.55020301881,434.666387240091,208.513706461588
429,0.0,2070.55020301881,434.666387240091,208.513706461588
430,0.0,2070.55020301881,434.666387240091,208.513706461588
431,0.0,2070.55020301881,434.666387240091,208.513706461588
432,0.0,2055.79863355267,438.293645540873,207.264630635579
433,0.0,2055.79863355267,438.293645540873,207.264630635579
434,0.0,2055.79863355267,438.293645540873,207.264630635579
435,0.0,2055.79863355267,438.293645540873,207.264630635579
436,0.0,2055.79863355267,438.293645540873,207.264630635579
437,0.0,2055.79863355267,438.293645540873,207.264630635579
438,0.0,2055.79863355267,438.293645540873,207.264630635579
439,0.0,2055.79863355267,438.293645540873,207.264630635579
440,0.0,2055.79863355267,438.293645540873,207.264630635579
441,0.0,2055.79863355267,438.293645540873,207.264630635579
442,0.0,2055.79863355267,438.293645540873,207.264630635579
443,0.0,2055.79863355267,438.293645540873,207.264630635579
444,0.0,2055.79863355267,438.293645540873,207.264630635579
445,0.0,2055.79863355267,438.293645540873,207.264630635579
446,0.0,2055.79863355267,438.293645540873,207.264630635579
447,0.0,2055.79863355267,438.293645540873,207.264630635579
448,0.0,2055.79863355267,438.293645540873,207.264630635579
449,0.0,2055.79863355267,438.293645540873,207.264630635579
450,0.0,2055.79863355267,438.293645540873,207.264630635579
451,0.0,2055.79863355267,438.293645540873,207.264630635579
452,0.0,2055.79863355267,438.293645540873,207.264630635579
453,0.0,2055.79863355267,438.293645540873,207.264630635579
454,0.0,2055.79863355267,438.293645540873,207.264630635579
455,0.0,2055.79863355267,438.293645540873,207.264630635579
456,0.0,2035.62220679486,442.085778109232,205.641477457682
457,0.0,2035.62220679486,442.085778109232,205.641477457682
458,0.0,2035.62220679486,442.085778109232,205.641477457682
459,0.0,2035.62220679486,442.085778109232,205.641477457682
460,0.0,2035.62220679486,442.085778109232,205.641477457682
461,0.0,2035.62220679486,442.085778109232,205.641477457682
462,0.0,2035.62220679486,442.085778109232,205.641477457682
463,0.0,2035.62220679486,442.085778109232,205.641477457682
464,0.0,2035.62220679486,442.085778109232,205.641477457682
465,0.0,2035.62220679486,442.085778109232,205.641477457682
466,0.0,2035.62220679486,442.085778109232,205.641477457682
467,0.0,2035.62220679486,442.085778109232,205.641477457682
468,0.0,2035.62220679486,442.085778109232,205.641477457682
469,0.0,2035.62220679486,442.085778109232,205.641477457682
470,0.0,2035.62220679486,442.085778109232,205.641477457682
471,0.0,2035.62220679486,442.085778109232,205.641477457682
472,0.0,2035.62220679486,442.085778109232,205.641477457682
473,0.0,2035.62220679486,442.085778109232,205.641477457682
474,0.0,2035.62220679486,442.085778109232,205.641477457682
475,0.0,2035.62220679486,442.085778109232,205.641477457682
476,0.0,2035.62220679486,442.085778109232,205.641477457682
477,0.0,2035.62220679486,442.085778109232,205.641477457682
478,0.0,2035.62220679486,442.085778109232,205.641477457682
479,0.0,2035.62220679486,442.085778109232,205.641477457682
480,0.0,1987.8849468065757,446.097745068867,205.269362386067
481,0.0,1987.8849468065757,446.097745068867,205.269362386067
482,0.0,1987.8849468065757,446.097745068867,205.269362386067
483,0.0,1987.8849468065757,446.097745068867,205.269362386067
484,0.0,1987.8849468065757,446.097745068867,205.269362386067
485,0.0,1987.8849468065757,446.097745068867,205.269362386067
486,0.0,1987.8849468065757,446.097745068867,205.269362386067
487,0.0,1987.8849468065757,446.097745068867,205.269362386067
488,0.0,1987.8849468065757,446.097745068867,205.269362386067
489,0.0,1987.8849468065757,446.097745068867,205.269362386067
490,0.0,1987.8849468065757,446.097745068867,205.269362386067
491,0.0,1987.8849468065757,446.097745068867,205.269362386067
492,0.0,1987.8849468065757,446.097745068867,205.269362386067
493,0.0,1987.8849468065757,446.097745068867,205.269362386067
494,0.0,1987.8849468065757,446.097745068867,205.269362386067
495,0.0,1987.8849468065757,446.097745068867,205.269362386067
