,Path66,Path46_SCE,Path61,Path42,Path24,Path45
88,1995.909170950993,2362.313758817875,1368.1109387730914,95.33964764111114,0.0,75.02584712983966
89,1705.3774774855685,2409.5008183774667,1244.669623423738,239.61867017361214,0.0,150.3307473261093
90,2390.072904461555,2275.0907339059563,1251.2696831351645,249.40089970117734,0.0,22.252800118179188
91,1359.1392903662822,2255.989099050117,1281.0811105582022,237.79297731952286,0.0,0.0
92,1594.153013465589,2215.374231144513,642.8988131999553,233.30261322169596,33.97567614470698,0.0
93,2556.61092943515,2699.7301892986775,1179.1890178610645,159.89781023802675,16.1627519279543,0.0
94,1382.183760099482,2481.922456738524,1189.546938041016,190.04154691810555,47.99760394492114,0.0
95,1700.729603609405,2710.9336764054806,1289.2638991900474,183.65235679737546,51.596953893857965,46.500967121721935
96,1515.9455140459818,2460.69416882895,1350.2108084115075,230.05979098907693,62.08584494026093,0.0
97,1393.321355732721,2586.945811321032,1295.928932815252,233.54004395296397,54.846107956731025,0.0
98,2029.6014684307047,2337.6031601446484,1259.0535941690762,181.94930215063684,45.758632139681474,0.0
99,1574.743409353222,2327.7439516326967,1208.0140355631884,170.96536036438152,29.028487458734308,0.0
100,1771.7196745086676,2363.6639106052385,1210.5248884940077,194.96864060168568,60.727600562756024,42.374050297593406
101,1556.861975291366,1967.561483652856,1353.7895085170362,222.05942792645516,25.17811734125617,0.0
102,1017.8810280483076,2350.2714793150462,1403.9499620248496,170.46701346683562,0.0,5.951496764570428
103,1586.9666642639704,2167.5790962621586,1278.5758756670355,185.8191011554963,25.802057352533808,39.711648769408285
104,1699.188540492912,2136.8357869713077,1173.731313721269,193.9549092237837,20.93879614807142,0.0
105,2455.541187326969,2234.288101011942,1273.182768977005,219.4371304504433,45.59091596466814,0.0
106,1696.9152521794772,2463.9538309711597,1317.0432572081509,226.00943788528286,38.94226199430767,0.0
107,2068.2983750324993,2287.6680118680006,1349.1423505374635,242.1243887459239,14.520265559714527,0.0
108,2706.3843284661816,2337.056101033357,1235.1503946162773,211.09065525308012,22.90372093789596,0.0
109,2468.733990960563,2505.5001832536504,1485.3159220232196,215.20168882758225,22.082631256230933,0.0
110,1571.2593735693151,2327.64281189742,1259.476212248563,202.87236874230493,13.504078089530024,0.0
111,1596.107661464453,2387.787798860206,1413.9886839839878,230.86170071088318,37.781730416056355,0.0
112,2052.1949222743465,2779.655964869103,1315.5151500777354,196.32066135149742,31.839377436818513,0.0
113,4462.334874213945,1947.6101326925252,1372.5005987282539,208.43002481956768,0.0,3.6658986702779193
114,4514.213335323491,2434.8989861317045,1432.8217495119964,190.64814317860808,0.0,0.0
115,2181.249459429017,2201.6740236683772,1420.010375562424,200.509668636606,46.089293765444886,0.0
116,1201.7895198545846,2501.1922690495157,1351.3696693558124,204.40442897982064,11.900952357530432,0.0
117,2192.370486033918,2293.0241022893492,1396.8440835567335,186.48820318954844,36.24089529875288,0.0
118,1717.3612501108364,2442.3700422141137,1178.523383791431,188.89999592395972,7.4198369549903775,0.0
119,2429.185772689726,2356.3464065198586,1381.1886871314175,195.24702569400574,23.042638818331003,0.0
120,1731.5389392346203,2502.4480359274758,838.0276252925697,295.38897183216784,42.74734595405325,0.0
121,2725.226724075307,2994.2015664645587,494.2220840900097,242.74249524100625,45.55804607586301,90.27473241352988
122,3167.149805810585,2541.1758378144414,315.1434532770194,244.18498297445228,53.99923621895778,57.152924462824885
123,3582.748072236379,2101.031884814982,587.0504446982786,192.37352662307592,26.31919584069056,92.126127728221
124,3571.4442022007015,2702.5683484013557,784.7125734124554,272.751277051817,0.0,11.375156545056017
125,3644.224208049701,1915.314980377187,485.8834669404335,177.33290625904633,60.25341455836134,71.21139742705878
126,3670.179674361581,1867.3686325333326,558.3362051770886,145.1717235233551,17.537092354747358,96.27137279636072
127,3544.143974666428,2221.474685654883,515.930668536361,328.01306413353325,51.9162915111059,68.24965666952599
128,3098.6933251882056,2245.160459613463,407.92502769111053,208.47217767066428,59.52387155265369,156.2425121383153
129,3142.0849691865105,2528.7659971719254,438.82399169701216,320.41977774760846,57.79536925449895,89.6063185208067
130,3020.863996016953,2487.873616519942,252.76588262721202,222.04335070809572,57.42639543611406,135.16786534157725
131,4187.152944049349,2736.007006034125,1508.61517422629,212.2195080706157,0.0,186.8416044263644
132,3740.422918426101,2795.5692234483117,1339.7062500931067,99.92999888102571,58.97917742826925,224.37432926317516
133,3692.899976255296,2195.5395462578417,523.7733018121072,182.46356449170773,77.22833975872875,74.66680636103631
134,3131.8516737863038,2335.814140669617,645.1985742231027,269.0714584933129,0.0,0.0
135,4210.733511996939,2406.6835330839203,393.37102841486876,342.71155413772925,69.40671062709478,112.57346421932805
136,1441.5947507597095,2180.229895137052,1403.1473484166656,151.96484046801,53.00524610309276,27.06622425030507
137,4019.7146392244704,2442.53213683149,1424.7280492064865,0.0,0.0,74.81567407352712
138,3369.867767149172,2463.000078080702,1379.3938787523962,247.90870934324974,4.70537832681682,58.680611867923574
139,4043.2356751705797,2038.6734847991843,1300.253507041333,42.909757769828055,0.0,141.19959732331986
140,3583.7834305479823,2111.1959449186234,1180.9368752347698,51.13864419535777,46.95468141118484,199.76455385299525
141,4245.0633139350175,2619.0541369323755,440.0653351202844,267.58589691888653,0.0,161.39035414486818
142,3762.1608685332844,2414.1007639506815,758.9844461697327,350.14522024985695,58.450023206219576,45.712917829241675
143,3376.003249836145,2598.812038606125,1323.9759861944513,153.7753857265667,61.923296253475065,84.74533958979222
144,3772.547904576601,2662.031964400148,1201.0253601057534,134.08446394446847,0.0,214.9526208658259
145,3857.448534270171,2647.480631119221,278.130110750298,194.78925782533463,0.0,80.61432507087193
146,4214.180730475852,1990.6732441014778,1204.1183023493934,235.9695899144784,55.301941872486275,157.68020690486276
147,4024.5033560894617,1954.3500552323765,1279.966722285042,43.9242661047599,38.68781286603559,165.1725164504134
148,3805.2788915672827,1645.9816408245783,1212.4747656771303,95.11874650200345,35.630021896430456,4.229190627608233
149,3539.320413723767,1978.5507285913927,1334.2321169395502,169.89419596824985,26.18287219974278,129.43387931798125
150,3620.677169335241,2459.334552415325,1426.5137620538894,186.4672409294064,35.45679152055149,139.40594029058298
151,3733.249402206304,1853.084913746014,1335.9401576784662,229.5827192244244,0.0,0.0
152,3961.672365673157,1739.6456143442758,1208.0308815907256,289.7269550967016,60.66179683158658,0.0
153,4161.893669235782,1927.7246036183947,1273.2922929446684,281.0457436822708,59.980912494986455,0.0
154,3589.013271961119,1856.46508196185,1182.2942303500074,224.31495522805267,0.0,0.0
155,4176.475198493445,1958.3398634222901,1182.7160264933266,228.71617848332718,69.95047876452104,0.0
156,4377.422442064324,2079.9029584155205,1297.4937339872235,352.8932130301743,0.0,151.44552027127443
157,4125.560412766939,2241.4225779054996,1379.103878220258,170.18767882372288,50.991419641662475,0.0
158,4160.359394420249,1957.1558687452207,1345.8163277577482,218.78301062566962,62.19880981399615,0.0
159,3475.0007169541827,1726.3824381863749,1279.033785033981,150.8698598853208,32.25213563633504,0.0
160,3949.445158252965,2043.6393083007981,1132.346545572744,218.8861039430301,0.0,0.0
161,3221.1679025034223,2118.414072064057,1381.8334384990906,207.73926055380159,45.69298315646396,0.0
162,4118.852086601997,2501.966822496545,1337.2232157222963,250.83562354898498,0.0,0.0
163,4190.975489120744,2526.99468677781,1325.6344236031975,238.57231266774738,0.0,0.0
164,4242.455207662333,2517.7592559045956,1249.957563248201,245.72163304904643,0.0,0.0
165,4051.0955441457622,2780.32867638056,1435.2062443802279,353.03994049885324,0.0,179.55741512385242
166,4010.309144203468,2919.6461243641124,1550.721083278299,255.0962276774184,0.0,0.0
167,3664.76977047561,2156.045311003095,1480.8055140084036,217.13403231760705,0.0,0.0
168,3870.483553618728,2125.058476324897,1294.7731105681073,150.38894625388428,0.0,0.0
169,3569.964430892216,2094.5623737572205,1323.0780134824734,143.3944750985496,0.0,0.0
170,3118.709726593044,2226.2793105177643,1426.8008673918796,179.03294324066522,0.0,0.0
171,3483.398757046641,2253.2385693999377,1422.3990385847214,281.8302601221249,0.0,0.0
172,2277.6445569206185,2177.6139181130757,1306.931695331573,304.532322206662,0.0,26.23561610303247
173,2559.10867875541,2375.023075939654,1226.955989061695,152.28133351107036,0.0,19.03790077352001
174,3899.168920920509,2201.0913497961205,1492.422332536614,77.48573502479495,45.99843166898428,7.978545368728298
175,2618.556044952698,1950.0884161475437,1427.7626399291134,130.21162407631277,0.0,0.0
176,2610.0258571443865,2265.046788340579,1505.037111735219,124.82244113598215,0.0,40.89920268558996
177,3059.99081434013,2089.3276378785704,1217.4414455455196,158.86868688223524,44.66846081711577,0.0
178,2889.8974646357487,2381.894278726766,1260.9821243084773,97.81552183245918,0.0,8.785481452693716
179,3317.989161246865,2450.9048877956166,1203.4111840318633,240.49628931414267,0.0,23.75232330648907
180,2571.8393873513173,2915.173866892546,1314.3814464758555,218.99850505854408,0.0,0.0
181,3486.804799000157,2660.0660664874395,1342.2778813625769,261.3115456973303,0.0,0.0
182,2186.785193220908,2495.493197180395,1438.5968000567952,284.68142022451735,0.0,0.0
183,2546.5816666226638,2357.423739068488,1354.4128808797104,349.3080187628286,0.0,0.0
184,2940.1956193961987,2519.5620846759984,1179.219826503618,395.02664930195436,0.0,0.0
185,2744.505924634473,2426.595466835693,1272.4839655571832,206.99640093038826,0.0,0.0
186,2474.704679448901,2497.41167823753,1376.4401665614514,198.50350604691747,0.0,0.0
187,3427.0840315562896,2146.550596936265,1285.2139058965192,166.27071677395182,0.0,0.0
188,3060.5731507885357,2228.9815140789206,1350.0244457162196,168.79379746885078,0.0,0.0
189,2470.234844913003,2441.49992741172,1473.3678331323044,168.0803575180871,0.0,0.0
190,2774.7515761763993,2268.620819377712,1254.4434280135335,189.96035327429973,0.0,0.0
191,2372.98740955672,2036.3141377937613,1431.9693550969455,231.66300227207464,0.0,21.43712009507072
192,2859.4328976990064,2074.591926750691,1280.5005829877562,221.1668880051492,0.0,0.0
193,2365.6101026270635,2035.9683225571875,1312.0577031189248,287.95568564761396,0.0,54.38991431863097
194,2745.2164317505844,1440.1378157606248,1331.4908623441872,357.80594027602984,0.0,75.13009343311575
195,2876.571754623997,1770.9238834773528,1388.1725084022064,317.07427138803524,0.0,0.0
196,2570.866900733039,2021.1544068098417,1214.5239860516965,257.3812957637856,0.0,0.0
197,1837.27602374366,1965.261345861863,1187.9032197251993,299.28178192781445,0.0,0.0
198,2216.541445507866,1654.0526110650555,1303.6354277361816,233.8382033661671,0.0,0.0
199,1561.335754946109,1667.9512754571322,1103.3842615130839,341.82832495432046,0.0,0.0
200,2533.9174845649923,2253.066717729047,1122.7762096498823,230.3838802943721,0.0,0.0
201,2141.3081789193648,2157.0204054220903,1301.7970954797315,221.28969675871483,0.0,0.0
202,2277.880061049605,2604.2290137047808,1461.799169595139,418.6532543250628,0.0,0.0
203,2160.9158446932997,2305.926864323521,1532.2481311946449,211.2012441734371,0.0,0.0
204,2152.656667388313,2130.716054885111,1399.1754153672614,387.09101670425764,0.0,0.0
205,2482.84320915244,2416.974477021328,1111.685715424111,233.6265708600327,0.0,0.0
206,2473.2777897643327,2259.7068009588443,1268.4609265530396,239.2793368788073,0.0,0.0
207,1618.810869574953,2307.8907758653195,1369.1419767819102,237.28651575469053,0.0,0.0
208,2817.608499985727,2527.6155834080573,1335.085625990439,249.28305180320788,0.0,0.0
209,2595.0849255555177,2866.2045421583784,1231.3940266431098,167.7457362553424,0.0,0.0
210,2259.428817768218,2795.3135293767205,1215.393857864957,225.5882068694867,0.0,0.0
211,2073.6926709959475,2383.834769273314,1363.4881255460275,208.40271141570804,0.0,0.0
212,1922.8709656926019,3136.514263136143,513.1327786280818,214.557714689468,0.0,90.40026574241772
213,1807.6930917248599,2724.9175171077386,781.8116946438147,160.49458182356634,7.00297345440967,233.90746027739345
214,2072.5857338885867,2329.829287535683,687.2145323892395,192.0007072636459,0.0,113.28769615452988
215,2422.716474132045,2629.632799040012,697.0887332847046,256.634800429766,31.26031396575157,71.93250749125438
216,2279.707436317777,2309.0682816592052,789.3683127658643,254.7663006527349,21.794118097723565,189.14030123429444
217,1742.0197994095129,2419.3479651607554,641.8340265730343,351.45589458013194,0.0,131.9462108577822
218,2235.7684378053614,2873.8122323029434,471.69840444206267,234.81030736438683,20.35051277017288,147.61981897030418
219,1497.8584507815515,2876.6140711815274,1397.6375266301034,326.38368655450716,29.986215204277034,105.76004242953651
220,2402.5714828689097,2978.5113751081403,594.0057820053107,215.52909721806182,55.55355534363578,109.32465594329702
221,1852.3332455927136,2695.0525367539617,1046.0926987076539,328.51361088832346,0.5387601985919055,75.44285693666404
222,2345.8434299674827,2585.052729552732,543.686039143007,265.50293145439497,7.764718669504705,184.9338934034142
223,1975.319112482264,2193.2597860335018,795.1923964266961,355.29569180589715,0.0,143.03488936443173
224,1623.9610288904087,2030.7266947189692,1208.057390666566,369.4876548179194,0.0,223.898635116511
225,1467.5765875814095,2523.45347012644,610.2881647366577,315.7841952786848,46.425653543748275,192.01843781653102
226,2244.0526061239816,2724.2884797580805,789.5973371928746,250.36184605362556,49.54286636624262,239.288941576194
227,2642.2215811027772,3197.777531998393,669.3476912756946,314.6523628748908,56.92583334807736,85.25191161338701
228,2212.5317691023656,2483.791069999005,414.2116069633516,276.8682986849767,0.0,148.1070216962242
229,1961.9883314843241,2876.150377914496,593.4345040933069,301.62243693197104,69.07965230341911,223.9832973573059
230,2126.929640212365,2522.698267940999,1153.6929473076307,215.8304672487088,57.02444833010691,25.621249260405637
231,1991.6316766791476,2670.2693627435387,992.1738272504876,181.35721852208266,58.07941905899988,263.3671886537631
232,2274.3893763031056,2584.4873060241985,1178.3115610100015,215.14998444346992,39.83546249472697,114.96728015425526
233,2211.9990970567574,2576.7944943386806,1118.1029112295703,327.97450585893574,16.665906397438167,137.07047025410105
234,1800.275768060538,2853.177556024519,672.9874212198589,320.8469115551029,2.2437457459817445,101.75224783320141
235,2467.664611555607,2674.1029482110803,961.4266421682383,367.775738714866,14.850192619173901,183.43765021825885
236,2319.5683159866985,2722.8834823703883,961.33301771111,314.2668590168056,49.27321952882686,305.31548362772656
237,2638.164035287169,2849.406593608371,1072.2443234768398,339.3129562256678,22.46708225291796,259.9103699379702
238,1757.7650893135212,2516.682470947518,1558.8104785508751,351.7846575534667,15.198933344657586,204.24482625941255
239,2166.8064896002475,2815.382061586845,1239.0669134773061,192.94945825719955,0.0,295.4299324230774
240,2031.218656187033,2782.260021636911,1366.4255542918934,220.1738809350505,10.041738730896636,299.4602633234469
241,2353.688236022621,3137.034378243528,739.0391144725958,358.95864790202234,16.427241370558146,155.5791308814559
242,1947.9658165075732,3074.051631369274,543.8756789954775,239.19252771873488,20.56086888995705,169.9656715659481
243,1764.1806787044711,3137.6201007974214,884.9114444039046,163.08445239128122,0.0,289.5142822172437
244,2736.428048741623,2912.6999314211644,890.0676553145422,258.7428477774695,0.0,197.34070550038518
245,1767.263270136466,2946.979644092165,713.0512098381288,269.1866834701863,0.0,110.17157284560749
246,1872.6195598178208,2877.8736062825833,672.179600434458,229.42204224252785,0.0,208.1591985524847
247,1676.8374995319991,2817.5722346475113,624.3407553529713,148.23874937965525,0.0,275.90089376524463
248,1778.7195797668876,2707.963695139299,885.4082485397902,203.9153714966733,0.0,181.41776614658264
249,1624.4629295314658,2727.5408672262747,787.1600193597855,157.89294277568027,0.0,189.25352167869013
250,1794.061649789989,2474.2624317525356,776.9204033845738,212.66389096115986,0.0,232.12044350791226
251,1122.291941514004,2341.5534840175774,704.8747732207288,146.813299660713,0.0,161.63275706839082
252,1407.701890081055,2089.52575255492,626.7438850666482,259.3625814602574,0.0,123.61101008093942
253,1117.6183516157148,2708.396698244979,409.62112987361616,195.18467011276317,0.0,197.8612421729825
254,1476.9318217468494,2384.6000292901563,408.37096250918984,176.87139118245102,0.0,255.4138327742551
255,1829.4656237270667,2598.8816126924266,547.0485436908292,228.77519729391403,0.0,315.42762586813177
256,1860.9068345732999,2872.8661404642794,514.3583602401519,169.27117005105072,0.0,210.69399995506456
257,1137.7512227964025,2971.4699189813136,722.9246474253076,96.24590435472577,0.0,201.23628708153342
258,1635.6338234107104,2791.9393170195517,992.288935726824,122.39859199350778,0.0,200.6416830589385
259,2015.5708117395475,2873.3774516850176,833.2098809875198,189.30749509047538,2.8863000214234913,168.8759675078361
260,2133.663257836481,3166.270921483731,714.3366797722238,108.17370962962544,6.306311116354731,176.3796468980181
261,1909.2420087895155,2778.2689103805887,958.9254655324021,207.0996918481515,0.0,242.91555035875086
262,2088.9198329935143,3213.941827467583,670.5229842668758,156.51819375535726,0.0,277.4814306918533
263,1915.2028837559235,3189.601379106937,1420.6974103442801,177.72901701027405,9.658011409365944,280.1811946851435
264,2038.139224318617,3027.437098666261,834.9858700257057,126.80067556607052,0.0,252.51559558451268
265,1950.4950142137554,2910.9178152545983,1077.7553221142387,144.70544266487903,0.0,184.27743736613456
266,2088.916759669562,2831.5933952638866,923.6704691390581,197.4983107643053,0.0,150.7169353938325
267,1502.1320051583218,2545.907197155581,701.4270851369472,212.60691232186798,0.0,185.1252844280088
268,1813.9289263775365,2706.8245283776223,729.6373376796449,252.72618003390957,0.0,228.62659751446347
269,1826.5137010845724,2905.7276489358937,921.0777279320399,176.02578058575347,0.0,202.27279390509196
270,1895.4867809226544,3082.5993440051257,792.8174114612434,145.15054510577622,19.491838132408926,248.08777931513055
271,2594.049552720249,3026.8472221747097,1085.349659807935,239.19605351519246,0.0,343.365918823526
272,1568.2401201904395,2771.453070651804,866.7880786347044,227.12313738818082,0.0,244.82328735216447
273,2166.573340303249,2593.8795502161756,1348.3875104475376,301.42775000312724,23.977298859116694,25.325482179118715
274,1664.33116905626,2819.9356016170773,1335.716529683934,191.24117465782126,3.480995691650083,0.0
275,3130.4962460465886,2651.4714510905137,1399.2291646450149,77.52032542392737,0.0,325.2042061637918
276,3228.4418843306266,2804.3687951092656,1356.5468586460154,22.289527498681263,0.0,37.763876957496095
277,2398.465779118681,3157.1985209906998,1081.0197240733798,193.24337670463098,33.05077737670396,56.51122789784701
278,3157.9888735959807,3047.429902214863,1285.4966332245815,224.48358074210196,33.67691143693571,51.83577540054862
279,1807.0434345504584,2987.7576027967907,1331.6728751995133,387.6776831849557,76.7136777078441,17.77398676386629
280,901.5529812528647,2689.523729992628,1201.5766983780507,202.82910628936284,63.21551447662561,34.09879159509202
281,795.0275707608822,2753.025252880771,1250.7309954991706,257.6338600128481,16.305463399706372,9.213874945527984
282,1207.0699432736014,2575.564486584771,1259.821238992933,264.52441341740274,24.46060616890124,11.370612738634243
283,2665.846980173299,2561.128833778246,1289.2841034252135,359.7980028565165,33.58991553768563,38.88593570109182
284,2068.0658865182413,2394.8065346643048,1294.941422068124,294.89896990836087,26.896034738019424,51.772518624234216
285,2165.921746897175,2901.4413738084872,1282.505791547304,202.00551729584893,16.559867864127025,36.72374152094765
286,1657.4736224890091,2582.136595053525,1426.1887426213993,260.7875594560564,17.990175427678558,34.798502852688344
287,2037.6152810602991,2586.9807110457596,1233.1586912918465,258.8018197874984,37.11293000804186,3.836338586283958
288,2167.2967742773685,2752.55197125863,1308.887799142685,272.2545025096698,27.72689910242744,41.02148421348869
289,2554.676535365058,2273.5379893356376,1086.9517570855883,357.640088035421,46.758271550718966,37.481791691704856
