,Path66,Path46_SCE,Path61,Path42,Path24,Path45
34,50464.26906285506,24546.215969443587,24067.876995926865,0.0,406.85720401435674,0.0
35,67210.25310415424,13717.68691376327,29064.12867173045,465.66260893690855,1126.670383979856,0.0
36,69200.67081985802,12776.816624658857,29992.579475378214,2658.7706304295325,782.1639039414305,2089.0939077947805
37,54006.13953624386,19107.23573225591,36683.108664920524,890.0539357079804,1118.2289188052914,3229.826262371298
38,45636.59684276677,22845.26600811768,34142.61232285137,1025.431767744535,1081.635311545597,2672.4398329157434
39,43489.63742368456,17449.31848630758,30694.067276392798,1650.5825160513746,525.1781276673644,2110.2491805919426
40,43710.82926280385,12518.062088245315,27694.45770654134,0.0,954.1555084483605,476.9539696476162
41,25988.887918982324,3171.082413501412,25846.951653250268,659.5364795638379,1137.3908000178283,3235.413367652681
42,58822.48027283424,16798.128169786865,28896.077709741803,2318.3286135530598,1041.191888311752,1090.3335917003717
43,66416.1803674787,18870.544235974245,28182.677828299325,3370.081102897436,910.2436944643077,896.4454736151234
44,55104.24388320201,18302.13511941208,30118.750351793235,2403.482645965646,896.9541038659559,1218.5601099606413
45,83833.47619190396,13092.774091896326,27003.856229994293,3682.332232006732,575.8943405868006,3267.6207014802303
46,70914.42692848646,15182.598706959836,26193.0094562363,3833.313972930295,1101.3518292223596,1599.2219936307245
47,65313.29050886989,9242.952771036464,23183.05593598373,373.78693996868924,683.0335986084035,0.0
48,60952.141027491176,22312.65402922711,24683.92749551193,1642.1994080890963,667.2133159608763,749.2741726515491
49,52556.40292115412,11035.782226583997,28262.63539806851,1908.1548696549005,1304.9828377685753,554.1414286549797
50,61277.014398107814,17102.598057828596,28891.13072029335,297.0948884935028,0.0,0.0
51,51874.32469854068,18636.90840107658,25266.227829027273,0.0,760.1955097896446,1687.2670506011125
52,75407.61004421991,26423.67500466335,20890.82999580347,61.2344659413518,0.0,0.0
53,69830.65331124369,19087.065408032555,26478.918480111715,0.0,862.5883222451732,255.44509158281977
54,49820.231483088995,20072.08448010893,24019.268282402285,91.21155671442193,851.3664425643286,2326.5203554924783
55,60633.78933542709,11039.85706685027,20835.765222255683,0.0,451.6828315133343,950.9646911700963
56,70293.5703131,11459.102474959067,25267.15879317359,0.0,829.3398855501788,124.48088962909804
57,84686.79029341154,6674.067128467668,14453.761888849209,1831.2351069586286,761.9912215643043,0.0
58,91384.80526868463,10169.916027471452,30785.76139138383,0.0,1071.80491881259,1517.6870447441281
59,58465.41488387556,7842.340450528691,25854.250085068412,0.0,0.0,4299.865825266783
60,64502.02258410285,15734.328507871021,30246.99639175876,0.0,339.6722723166048,2715.227692792562
61,51383.77841408564,22918.235797328038,27125.643383981696,0.0,0.0,4059.7406114219857
62,53848.18392065517,23517.57594082135,31341.625996025155,0.0,0.0,4261.589228551927
63,71736.73438406411,17116.924553987512,35992.74809973307,0.0,97.17882137656443,3097.4962032066455
64,66875.29504140634,18784.365010918722,34328.53395099814,0.0,0.0,1725.9578406817118
65,63146.62681613088,12968.277208935411,33827.69679455999,0.0,0.0,2812.8909877203964
66,69181.70438903519,16024.487603227402,33415.603244029255,0.0,0.0,1702.2511619034976
67,59052.23438709324,25706.66077550022,20538.051778580393,0.0,0.0,1071.8506259018143
68,46223.54412433136,23138.074692582828,26383.555705958886,0.0,0.0,3211.6803248316373
69,59629.29326975068,13568.775747881933,6158.859149094959,0.0,48.54362050963232,4984.743399946774
70,55924.64868890309,13518.35903457646,20437.399432657017,0.0,314.97119125306637,3382.3855846173424
71,46237.1026304463,0.0,15783.1681391248,0.0,0.0,2087.506892352587
72,53477.83914027167,4714.406048094348,25226.9329871067,0.0,0.0,1477.2148240596762
73,68701.54451087558,15803.361223985507,38189.22926837244,0.0,0.0,957.3815250065863
74,64309.91051306107,15943.264746715602,35443.973245169764,0.0,0.0,1470.9807585488666
75,41732.874138736704,22829.946961781745,29299.173953053953,0.0,0.0,3171.543161038368
76,43293.32659154062,21959.28125843031,25499.351575029817,0.0,0.0,2929.4859530843314
77,67070.5704694713,21249.18138520386,32122.492302933613,0.0,0.0,4893.561720807126
78,44460.83604886898,25365.361081187526,29693.85503436047,0.0,0.0,619.2091471044762
79,42643.49008473955,25035.08183816816,31298.92516664983,0.0,0.0,2693.229158804563
80,48531.58541389093,20527.238884601,32448.858303751756,0.0,0.0,438.83873195477213
81,53077.57701078217,21263.054620867948,32000.158652523023,0.0,0.0,1939.38490356978
82,39397.702776084734,24164.210946198215,30275.07034748444,0.0,0.0,1611.354174159866
83,46565.408331819955,14480.92832600743,26513.163334233468,0.0,0.0,3381.5948735626275
84,45311.99696405746,12313.429642841798,26969.082815996968,0.0,0.0,4586.650745706818
85,44468.69571055008,32543.578556901586,36047.60603201486,598.233300507324,0.0,1007.0714762507102
86,35255.787722487854,30578.694668339267,18552.66941553299,1195.9080141841816,0.0,1738.3108741309932
87,47448.935470605145,27369.64430995167,18858.245925093375,0.0,0.0,2957.879918561803
88,47901.82010282383,21653.126041707244,19337.306744421396,834.6701713163554,0.0,1800.6203311161519
89,40929.05945965365,23183.55962260072,16093.767568615029,4228.793872740911,0.0,3607.9379358266233
90,57361.749707077324,20371.186204585832,16315.481111064277,4365.015904351696,0.0,534.0672028363006
91,32619.342968790774,20581.598743821054,17121.966575271872,4109.99039731894,0.0,0.0
92,38259.672323174134,20021.58590744599,1775.2543781270715,4055.6406744740243,815.4162274729675,0.0
93,61358.6623064436,32126.4700293177,14636.986282181195,2264.7978454929153,387.9060462709032,0.0
94,33172.41024238757,27071.430611155298,14558.463646773454,3009.016938046254,1151.9424946781073,0.0
95,40817.510486625724,32961.6994563125,16794.7093862252,2899.4935748557623,1238.326893452591,1116.0232109213264
96,36382.69233710357,27288.253345777437,18031.885720235558,4037.689890964409,1490.0602785662622,0.0
97,33439.71253758531,30453.34975533485,16502.252248894176,4150.987843201214,1316.3065909615445,0.0
98,48710.43524233691,24708.07324525868,15487.98184111253,2940.0739925820826,1098.2071713523553,0.0
99,37793.84182447733,24756.952745389124,14087.605041993105,2671.5361109033597,696.6836990096234,0.0
100,42521.27218820802,25830.467606824044,14159.736557254622,3224.778032399443,1457.4624135061445,1016.9772071422417
101,37364.68740699279,16374.619749810385,17596.768443666704,3901.7744407061173,604.274816190148,0.0
102,24429.144673159382,25661.32361672487,18561.879825901095,2651.6530421371613,0.0,142.83592234969026
103,38087.19994233529,21452.342267205564,15472.442622454186,3063.2879122900176,619.2493764608114,953.0795704657988
104,40780.52497182989,20775.079178855707,12913.965030287043,3258.547305928915,502.53110755371415,0.0
105,58932.988495847254,23339.978788289816,15263.867876346576,3792.518723278903,1094.1819831520354,0.0
106,40725.966052307456,29239.57805239511,16342.899623190955,3917.5347200011843,934.6142878633841,0.0
107,49639.16100077998,25017.748468515132,17434.30044610225,4247.901713263992,348.48637343314863,0.0
108,64953.22388318836,26158.59187849961,14432.054929775048,3518.771757262889,549.689302509503,0.0
109,59249.61578305351,30360.05030300521,20213.116112932286,3641.4836989762334,529.9831501495423,0.0
110,37710.22496566356,26171.963236552318,14553.344206270198,3327.594288474987,324.09787414872056,0.0
111,38306.58387514687,27746.71649006558,18086.216135342274,3997.9668751056306,906.7615299853526,0.0
112,49252.67813458432,37453.80390420895,16016.988943662536,3156.099078307522,764.1450584836443,0.0
113,107096.03698113468,17795.799458385005,17814.63463314998,3384.3238015412085,0.0,87.98156808667007
114,108341.12004776379,29628.07249053467,19374.457461920745,2952.987261542942,0.0,0.0
115,52349.98702629641,24141.997919149137,18928.489174630995,3294.8356742927062,1106.1430503706772,0.0
116,28842.948476510028,31384.673518452855,17103.706317469212,3447.0146878496816,285.6228565807304,0.0
117,52616.89166481403,26440.9068899923,18064.510959463187,3099.8508059925225,869.7814871700691,0.0
118,41216.670002660074,30244.51969809537,12691.594877986532,3285.309112380113,178.07608691976907,0.0
119,58300.458544553425,28358.11774779189,17604.36528314622,3591.237826861218,553.0233316399441,0.0
120,41556.934541630886,31969.571428648458,4540.800726748242,6143.33645312242,1025.936302897278,0.0
121,65405.44137780737,43686.93015295053,0.0,4940.733380657197,1093.3931058207122,2166.593577924717
122,76011.59533945404,32868.188098029874,0.0,5022.734070756975,1295.9816692549869,1371.6701871077971
123,85821.27366547586,22343.428606127804,0.0,3823.150339942594,631.6607001765735,2211.027065477304
124,84592.0075046196,37125.48775631221,2911.7037638520587,5769.397642194048,0.0,273.0037570813444
125,85809.26200990725,18410.816801827368,0.0,3483.6600787388406,1446.0819494006723,1709.0735382494108
126,85623.93176139239,17773.6230864987,0.0,2725.559948697487,420.8902165139366,2310.5129471126575
127,81245.17746146533,26656.333018128076,0.0,7142.044159016811,1245.9909962665415,1637.9917600686238
128,69051.29069351921,27260.27954450839,0.0,4275.510482174558,1428.5729172636884,3749.8202913195673
129,68832.68454947855,33991.09116053509,0.0,6918.814312854224,1387.0888621079748,2150.551644499361
130,65357.47719340918,33108.34955373893,0.0,4589.220762148107,1378.2334904667375,3244.0287681978543
131,92562.95178618666,39302.5213867494,19678.624874790337,4267.104085418412,0.0,4484.198506232746
132,80808.63261122874,41079.08336627284,15609.422316687689,1526.7188745118058,1415.500258278462,5384.983902316204
133,78591.25575912942,26916.239464695882,0.0,3422.2079940900485,1853.4801542094901,1792.0033526648713
134,64414.71097987358,30615.588736346806,0.0,5380.269959894198,0.0,0.0
135,89349.31157692886,32297.635126777932,0.0,7125.633683582848,1665.7610550502748,2701.763141263873
136,22479.48958817281,26663.79037514309,17469.23377410935,2501.198605924625,1272.1259064742262,649.5893820073217
137,83551.26474332708,32807.78203480752,17560.6277952135,0.0,0.0,1795.5761777646508
138,67977.00581351992,33224.10335583941,16243.1012101747,4763.26434650362,112.92907984360369,1408.3346848301658
139,84736.90992603372,23172.519536892105,14107.630775437321,0.0,0.0,3388.790335759677
140,74384.03782544391,25155.188650329917,11128.83874098604,0.0,1126.9123538684362,4794.349292471886
141,90335.12918673275,37478.58521234389,0.0,5011.549825613825,0.0,3873.3684994768364
142,78759.47076109114,32449.42241978548,1095.6296743821995,6963.5682236186385,1402.8005569492698,1097.1100279018
143,69148.4031025942,36918.059200120915,14173.990599819175,2294.6921950596716,1486.1591100834016,2033.8881501550134
144,78469.83265697549,38558.89357585099,11150.630432088874,1781.8814529045496,0.0,5158.862900779822
145,80906.93785450397,38295.42474543722,0.0,3186.796506045337,0.0,1934.7438017009263
146,90631.1460736747,22740.903780543547,11522.296202186242,4099.582296314182,1327.2466049396705,3784.324965716706
147,86943.93132840132,22117.28416561072,13557.655741579292,0.0,928.5075087848543,3964.140394809922
148,81734.44457186904,14597.638416364762,12288.703519317536,648.1818038654674,855.1205255143309,101.50057506259759
149,75658.57702362466,22516.178665125663,15229.345965240627,2442.792591055381,628.3889327938267,3106.4131036315503
150,77769.84647661724,34146.47139342372,17454.65749876602,2753.4318029356364,850.9629964932358,3345.7425669739914
151,80206.98842583522,19626.441040658738,15381.135183208975,3742.6032820160685,0.0,0.0
152,86086.48081927406,16772.88973966286,12528.948006321949,5114.895411700723,1455.883123958078,0.0
153,91462.17969677706,21143.298341219393,14085.988871004081,4845.855116135732,1439.541899879675,0.0
154,77962.06528218515,19344.276789099124,12117.03282966973,3437.195960843138,0.0,0.0
155,91793.09103896096,21818.556822111605,12166.72602988283,3501.22844091797,1678.8114903485048,0.0
156,96717.10168466208,24350.711615395692,14881.820941376965,6456.891118919254,0.0,3634.6924865105866
157,91492.9181140753,27878.872799976707,16798.256297501037,2012.3398218596826,1223.7940713998994,0.0
158,93190.4302142235,20888.864315319857,15971.656014135197,3192.5060504872636,1492.7714355359076,0.0
159,77870.1123230379,15362.276594133717,14677.521668452275,1642.2212493692834,774.051255272041,0.0
160,90796.39019420868,22964.952994456275,11398.40541161695,3309.027424503329,0.0,0.0
161,74534.35077621965,24667.62676432313,17640.65837114615,3095.4301240798122,1096.631595755135,0.0
162,96907.37167458545,33820.92528584796,16874.263024503103,4204.059593166365,0.0,0.0
163,99099.74781503537,34374.85709127576,16809.81043161347,3958.7373182959577,0.0,0.0
164,100899.97234003349,33929.04163609166,14981.694738171673,4204.789977173699,0.0,0.0
165,97226.29305949829,40182.17601303696,19352.479931043454,6829.7324992796075,0.0,4309.377962972458
166,96247.41946088323,43768.3622698431,22243.98596694091,4497.755529016344,0.0,0.0
167,87954.47449141464,25335.73485777252,20550.184228291553,3604.331193652355,0.0,0.0
168,92891.60528684947,24567.892977944335,16189.607766427567,2076.8101327616805,0.0,0.0
169,85679.14634141319,23544.96074219641,17127.449996919226,2008.1428250336498,0.0,0.0
170,74849.03343823305,26276.234263733862,19808.053861838725,2946.5931234327054,0.0,0.0
171,83601.57016911938,26569.117743586023,19346.279184334115,5517.728728587737,0.0,0.0
172,54663.46936609484,24371.463756648373,15941.941571746826,6134.578218616627,0.0,629.6547864727793
173,61418.608290129836,28700.771928932496,13961.850500176006,2498.954489922429,0.0,456.9096185644803
174,93580.05410209222,24127.492166298493,20058.690155683442,748.6601262518171,1103.9623600556229,191.48508884947915
175,62845.345078864746,17928.91497985737,18517.409535056555,2066.081463488246,0.0,0.0
176,62640.620571465275,25232.888385833015,20306.046711918698,2023.4592613968732,0.0,981.5808644541592
177,73439.77954416312,20862.481469363767,13321.97254953779,2870.010586919252,1072.0430596107785,0.0
178,69357.53915125797,27576.195206395827,14204.711486333144,1365.193990043474,0.0,210.8515548646492
179,79631.73986992476,28899.74385511864,12772.88680055379,4742.33240960388,0.0,570.0557593557377
180,61724.14529643161,39638.837103952465,15314.824808193971,4286.2994546570135,0.0,0.0
181,83683.31517600376,33181.69453924391,15880.138024772179,5304.387433039639,0.0,0.0
182,52482.84463730179,28704.831537062517,17980.7516437459,5914.033952942128,0.0,0.0
183,61117.95999894393,25143.702666986108,15875.921421386507,7546.6723178615985,0.0,0.0
184,70564.69486550876,28635.19863466172,11513.007745266528,8660.258391230303,0.0,0.0
185,65868.14219122735,25917.198710881035,13351.689245638036,4180.025972793186,0.0,0.0
186,59392.91230677362,27315.707486384155,15668.57268888109,4035.396495589888,0.0,0.0
187,82250.01675735095,18803.112518747395,13405.937745422718,3331.4095530387126,0.0,0.0
188,73453.75561892486,20520.559789512496,14811.024392501775,3382.409659760232,0.0,0.0
189,59285.636277912075,25219.117297763998,17516.698161190954,3328.2974799702242,0.0,0.0
190,66594.03782823359,20577.547143676366,11985.521862168565,3847.334135321475,0.0,0.0
191,56951.697829361285,14415.822842692833,16023.232686389194,4885.797711268073,0.0,514.4908822816973
192,68626.38954477615,14758.086490457305,12159.794655768652,4640.568268361376,0.0,0.0
193,56774.642463049524,13321.313297235061,12723.272130713587,6279.8186805793575,0.0,1305.3579436471432
194,65885.19436201402,0.0,13093.380745088623,7973.886318150596,0.0,1803.122242394778
195,69037.72211097593,6310.275975334627,14601.468570793593,7046.623585395366,0.0,0.0
196,61700.80561759294,11751.98597750188,10472.155133014165,5673.68080871904,0.0,0.0
197,44094.624569847845,10148.435342094073,10108.928347623536,6719.29247665573,0.0,0.0
198,53196.994692188775,2273.254049158215,12999.495919965253,5146.919221486253,0.0,0.0
199,37472.05811870662,2323.415461726854,7960.004405220285,7738.682139601933,0.0,0.0
200,60814.019629559814,16037.094532800407,8238.112771831566,5064.015467763173,0.0,0.0
201,51391.396294064754,13377.10841081929,12409.308807138565,4845.7550629073985,0.0,0.0
202,54669.12146519052,23979.434693131218,16269.143644502086,9582.48044449975,0.0,0.0
203,51861.98027263919,16693.766562422185,17733.05021703086,4598.619549035781,0.0,0.0
204,51663.76001731951,12410.997499181547,14453.569880923666,8819.974089775475,0.0,0.0
205,59588.23701965856,18963.63227420083,7300.56854713181,5136.827389514076,0.0,0.0
206,59358.666954343986,14981.441106513701,10747.931963835468,5263.768142250799,0.0,0.0
207,38851.46086979887,15783.394676534628,13135.2591029221,5243.0186976011,0.0,0.0
208,67622.60399965745,20958.199223185373,12381.218842129918,5584.535562765515,0.0,0.0
209,62282.038213332424,28950.403972255644,9975.717674590891,3674.8399896167443,0.0,0.0
210,54226.29162643723,27012.775852214407,9492.788428602718,5090.259284356207,0.0,0.0
211,49768.62410390274,16971.160809732817,13193.460179120293,4720.832390413763,0.0,0.0
212,46148.90317662244,35018.78819681576,0.0,4890.952468984001,0.0,2169.606377818025
213,43384.634201396635,24912.751928852605,0.0,3558.644607472868,168.07136290583207,5613.779046657442
214,49742.05761332608,15207.653720685908,0.0,4301.19161803478,0.0,2718.904707708717
215,58145.195379169076,22202.353496008604,0.0,5860.432534685724,750.2475351780377,1726.380179790105
216,54712.97847162665,14176.667052306608,0.0,5787.660631711781,523.0588343453655,4539.367229623067
217,41808.47518582831,16614.933210250212,0.0,8108.21088596931,0.0,3166.709060586773
218,53658.44250732867,27489.7820552564,0.0,5329.880806463302,488.4123064841491,3542.8756552873
219,35948.60281875724,27551.030339123696,16064.53480660297,7578.533169843573,719.6691649026488,2538.2410183088764
220,57661.71558885383,30018.883871643608,0.0,4944.789316052087,1333.2853282472588,2623.7917426391286
221,44455.997894225125,23098.24289020588,8253.985205995414,7665.217644138367,12.930244766205732,1810.628566479937
222,56300.242319219586,20209.464786609416,0.0,6150.63366285836,186.35324806811292,4438.413441681941
223,47407.658699574335,10492.871514804045,2303.604123127441,8305.659911294413,0.0,3432.837344746362
224,38975.06469336981,6285.899847474222,12261.167109884307,8671.635897179138,0.0,5373.567242796264
225,35221.83810195383,17806.622695534563,0.0,7382.752868237509,1114.2156850499587,4608.442507596745
226,53857.26254697556,22458.90997513153,1648.3166224141605,5813.489042378078,1189.028792789823,5742.934597828656
227,63413.317946466654,33703.08453358663,0.0,7356.461446088443,1366.2200003538567,2046.0458787212883
228,53100.762458456775,16478.190148726197,0.0,6457.855360303454,0.0,3554.5685207093807
229,47087.719955623776,25739.93879729174,0.0,7051.954678231318,1657.9116552820587,5375.599136575342
230,51046.31136509676,16919.130953240372,10141.716416535497,4990.185785883684,1368.5867599225658,614.9099822497353
231,47799.16024029954,20269.139623032446,6303.5086093827995,4162.8278164446565,1393.906057415997,6320.812527690314
232,54585.34503127453,17797.638180518363,10787.961241095516,4963.109974009611,956.0510998734472,2759.2147237021263
233,53087.97832936217,17184.576590690896,9459.025911990175,7675.911139805741,399.98175353851605,3289.6912860984253
234,43206.61843345291,23333.466312557262,0.0,7504.848876513754,53.84989790356187,2442.053947996834
235,59223.950677334564,18559.227162534728,5816.186665455705,8620.225472610764,356.4046228601736,4402.503605238213
236,55325.23446010663,19241.04241751444,5912.864873797127,7344.737991571181,1182.5572686918445,7327.571607065438
237,62580.656240917924,21801.741505194746,8454.706964127763,7946.245520872937,539.2099740700311,6237.848878511284
238,41240.17332536289,13056.613812115635,19774.844930045234,8245.56635274011,364.77440027178204,4901.875830225901
239,50648.52534098462,19620.495418709397,11793.671731560818,4433.521569629699,0.0,7090.318378153857
240,46703.461569215026,18404.991728660905,14982.179404079674,5021.993309601247,241.00172954151927,7187.046319762725
241,54145.91951114844,26403.25592315731,0.0,8313.084995250954,394.2537928933955,3733.899141154942
242,44155.401232367214,24365.822966925225,0.0,5429.981234631352,493.4608533589692,4079.176117582754
243,39684.835632996845,25413.809694919473,2894.9421095413836,3626.0430114892615,0.0,6948.342773213849
244,62968.03328846916,19582.4852619205,3082.8826753029416,5910.989459253873,0.0,4736.176932009244
245,40159.471023239654,20020.776190243316,0.0,6111.3762082618905,0.0,2644.1177482945795
246,42323.458909694564,17989.089623438475,0.0,5100.152727123282,0.0,4995.820765259633
247,36710.805380283266,16182.503912009077,0.0,3065.3536984143393,0.0,6621.621450365871
248,38687.78105954896,13241.397730334615,1786.5924229627954,4355.396175365352,0.0,4354.0263875179835
249,34911.797290260045,13389.662397116994,0.0,3188.502514967769,0.0,4542.084520288563
250,39806.12748204067,6916.3731035598175,0.0,4402.12372845053,0.0,5570.890644189894
251,24819.760702891177,3558.069028233298,0.0,2723.1523106773034,0.0,3879.18616964138
252,33269.410612160274,0.0,0.0,5356.215377821447,0.0,2966.664241942546
253,26822.840438777155,12261.741890003486,0.0,3713.5455054815848,0.0,4748.66981215158
254,35446.36372192438,4415.314578056546,0.0,3197.0549315764565,0.0,6129.931986582123
255,43907.1749694496,9524.248547679763,0.0,4338.7462782515695,0.0,7570.263020835162
256,44661.7640297592,15812.274269672864,0.0,2804.6502347744117,0.0,5056.655998921549
257,27306.02934711366,17933.126562675443,0.0,937.6438580626145,0.0,4829.670889956802
258,39255.21176185705,13546.06401627676,2623.725424240656,1476.4242763103755,0.0,4815.400393414524
259,48373.699481749136,15423.65007324786,0.0,3022.1538930204097,69.2712005141638,4053.0232201880663
260,51207.91818807555,22549.86902341706,0.0,1063.3052783644305,151.35146679251355,4233.111525552435
261,45821.80821094837,13260.025054597889,2879.0836825432825,3437.528851609056,0.0,5829.973208610021
262,50134.075991844344,23723.70934906063,0.0,2207.011354108067,0.0,6659.5543366044785
263,45964.86921014216,23162.174582155138,14136.3782291221,2706.0795198188434,231.79227382478265,6724.348672443444
264,48915.34138364681,19313.11834532907,375.4173747575678,1432.2152919548332,0.0,6060.374294028305
265,46811.880341130134,16631.851330167796,6603.740450468295,1757.7057857002615,0.0,4422.6584967872295
266,50134.002232069484,14815.00589257816,3145.7625239858435,2873.937159148992,0.0,3617.20644945198
267,36051.168123799725,7935.756745791383,0.0,3121.959990573465,0.0,4443.006826272211
268,43534.29423306088,11960.993587307818,0.0,3952.0224156624645,0.0,5487.038340347123
269,43836.32882602974,16871.05809164385,4092.5738443924065,1969.6128289067174,0.0,4854.547053722207
270,45491.682742143705,21308.36673520598,1113.2514444057933,1293.521581684138,467.8041151778142,5954.106703563133
271,62257.18926528597,20259.290207233917,8053.5662250388805,3520.1565783099327,0.0,8240.782051764623
272,37637.76288457055,14521.382299097375,3083.759858912603,3142.514666212825,0.0,5875.758896451947
273,51997.76016727798,10421.39111188021,14752.282941170604,4911.865673536969,575.4551726188006,607.8115722988491
274,39943.94805735024,15992.71355301305,14615.69273292223,2235.0429067535315,83.543896599602,0.0
275,75131.90990511813,12036.899487250648,16621.431982730373,0.0,0.0,7804.900947931003
276,77482.60522393504,15901.204459325658,15734.232957113745,0.0,0.0,906.3330469799063
277,57563.17869884834,24480.414672667677,9252.822498854875,2176.9896401543274,793.2186570408951,1356.2694695483283
278,75791.73296630353,21894.37437114991,14515.080086061853,2858.089003606367,808.2458744864571,1244.058609613167
279,43369.042429211004,20432.803910139857,15791.922393460209,6698.413917312976,1841.1282649882583,426.57568233279096
280,21637.271550068752,13364.742455027474,12974.303798182598,2220.87268119374,1517.1723474390146,818.3709982822083
281,19080.661698261174,14867.238229342827,14375.92914588635,3470.881960987083,391.33112159295297,221.1329986926716
282,28969.678638566435,10672.600163238993,14828.877509267906,3541.7188840538097,587.0545480536298,272.89470572722183
283,63980.32752415918,10467.965855257346,15674.481519314508,5765.371236647221,806.157972904455,933.2624568262036
284,49633.58127643779,6604.913514022675,16035.806629635,4104.070349211813,645.5048337124662,1242.5404469816212
285,51982.12192553221,18748.226293326894,15725.48045221344,1878.8853783572144,397.43682873904856,881.3697965027436
286,39779.36693973622,11292.749324301487,19407.334754554235,3313.8307085615847,431.7642102642854,835.1640684645203
287,48902.76674544718,11680.344687021352,15081.941159363698,3366.7875378150093,890.7103201930046,92.07212607081499
288,52015.12258265684,15825.196744728,17101.90664231508,3654.9868840846275,665.4455784582585,984.5156211237286
289,61312.23684876139,4425.750241857546,11738.509577280704,5649.686334651864,1122.1985172172551,899.5630006009166
290,46378.73357246778,20240.922439002174,15479.106170961139,4611.35640425205,865.3576156234319,544.0408310635407
291,32167.060573034127,23294.731646965032,19564.36937278904,4250.475320932148,948.6498373921363,0.0
292,60202.31321739631,20908.606097969026,17762.777229790823,2651.4577208664914,792.5081859980802,247.81016231107208
293,45280.96147923876,17225.643102449812,17558.066891398634,2364.8030745254164,1494.5378279340075,568.1655909090771
294,33804.953135693606,15802.40554959562,15823.738040480785,4416.037798625021,1249.0241320320833,0.0
295,29288.41090389407,6533.227141570875,17578.406247053317,4042.25411008676,987.1619580443748,150.97478599350978
296,30267.029991064166,23433.72779270312,15275.074478614652,4699.981712932222,134.44663814782166,839.7322689855582
297,21230.012262391985,15818.87794480267,20522.266486945726,4145.677906123826,1105.0512083659696,949.9721107527341
298,29490.644057260415,11911.274699109892,19259.388047640543,3468.80463076833,1152.6937456093674,0.0
299,31898.199181489705,15511.859673964951,16156.596404428294,2223.5721394356315,495.73357130950495,277.8557613465458
300,43771.83237696884,31539.25967165199,13484.391779039295,0.0,1272.448959673105,878.8525033449985
301,30864.373701475262,24166.962643892875,15440.963706253257,1145.9239533226078,1439.943308719473,1142.8279069755774
302,38128.535773933196,28894.94540148867,18921.070172181448,5113.244633012973,1429.742770821113,1506.2455786694482
