,Path3,Path8,Path14,Path65,Path66
61,0.0,491.7873551940122,260.4505211615821,0.0,0.0
62,0.0,714.2385303329025,514.5326207952761,0.0,0.0
63,0.0,457.6178263017312,103.99560372465412,0.0,0.0
64,224.48340311600762,449.5831756828397,373.5596822073463,0.0,0.0
65,0.0,674.4181231707843,285.2808992019825,0.0,0.0
66,204.56136981398052,43.302717464630526,0.0,0.0,0.0
67,30.109793716339997,567.5921309396813,705.4270814005113,0.0,0.0
68,0.0,582.4026095212371,389.1520181228321,0.0,0.0
69,0.0,911.4130275052777,442.6876588251345,0.0,0.0
70,0.0,980.9455322182773,240.76361161107548,0.0,0.0
71,0.0,1358.774963998716,286.3239948376389,112.46999938041586,0.0
72,0.0,1052.6928706617778,201.57948001117958,0.0,0.0
73,0.0,911.8294956857196,481.22447223508993,0.0,0.0
74,0.0,846.0990981004355,673.5581302211667,0.0,0.0
75,0.0,1061.1652272980978,473.173161958078,0.0,0.0
76,0.0,772.63197719876,452.8590047856389,0.0,0.0
77,0.0,916.4628116531387,745.3877066194876,0.0,0.0
78,0.0,1110.6386732875842,857.207602871276,0.0,0.0
79,0.0,776.9246506376924,591.7110009109767,0.0,0.0
80,0.0,701.2455815894203,640.8408567824557,0.0,0.0
81,0.0,873.2666780935484,670.1840118065801,0.0,0.0
82,0.0,798.5595030718953,677.5165731371194,0.0,0.0
83,0.0,749.7733245387162,704.5614940409262,0.0,0.0
84,0.0,873.4153297400868,625.8123798978058,0.0,0.0
85,0.0,888.8640927422829,933.2465133716772,0.0,0.0
86,0.0,662.4180699105532,404.6955771756984,0.0,0.0
87,0.0,0.0,366.8295362790026,0.0,0.0
88,0.0,267.7197710358412,738.1299687049734,0.0,0.0
89,0.0,463.92308841999125,366.24195688006114,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0
91,0.0,885.4121128425511,493.0823819219705,0.0,0.0
92,0.0,1162.902790273739,870.5333396837544,0.0,0.0
93,0.0,776.7396691399307,682.9754034050196,0.0,0.0
94,0.0,911.0930665327428,1630.358172397571,0.0,0.0
95,0.0,525.0929509838555,802.1815290189436,0.0,0.0
96,0.0,265.95741345471174,1134.201907697833,0.0,0.0
97,0.0,709.3466998900926,1292.351427503801,0.0,0.0
98,0.0,395.07419115577966,438.01539577253516,0.0,0.0
99,0.0,772.5675476724956,610.5488113826682,0.0,0.0
100,0.0,1131.9573607553045,964.0911045751593,0.0,0.0
101,0.0,972.4680627579263,744.1540152559319,0.0,0.0
102,0.0,1277.1556328397667,980.200315214956,0.0,0.0
103,0.0,978.1529732544068,974.6950679920495,0.0,0.0
104,0.0,682.301774438608,969.4294308264067,0.0,0.0
105,0.0,434.80290724170334,315.28467078087914,0.0,0.0
106,0.0,714.8340764095567,1114.8556974796552,0.0,0.0
107,0.0,331.8974122073072,80.30425435140009,0.0,0.0
108,0.0,146.14905363381035,10.290464726827253,0.0,0.0
109,177.8261017839098,241.2216527322528,263.1451238880378,0.0,0.0
110,0.0,402.2552755000052,365.84024574204557,0.0,0.0
111,0.0,0.0,522.6303248814181,0.0,0.0
112,0.0,274.93754476954706,298.6694368905662,0.0,0.0
113,2651.654213037611,0.0,0.0,0.0,0.0
114,2601.4159252617833,1278.3600923791084,0.0,0.0,0.0
115,0.0,484.2418183753105,896.7946518719707,0.0,0.0
116,0.0,1042.7478174145683,1080.6522194293125,265.4162910508578,0.0
117,0.0,787.7343593471094,544.4910852000613,258.7655270923176,0.0
118,0.0,345.65707799814436,531.196136234347,336.0791852670033,0.0
119,0.0,16.675373206018833,278.99326485653575,0.0,0.0
120,0.0,795.8331120583786,220.0934830232217,0.0,0.0
121,0.0,117.53259217606104,112.39813837361395,0.0,0.0
122,128.12148454687167,125.95315084972256,107.20456314879141,0.0,0.0
123,341.2402734646639,0.0,0.0,0.0,0.0
124,2075.396302510308,0.0,0.0,0.0,0.0
125,919.764045912307,0.0,0.0,0.0,0.0
126,1306.3421393439032,0.0,0.0,0.0,0.0
127,1451.3935171007404,0.0,0.0,0.0,0.0
128,684.0655376959718,0.0,0.0,0.0,0.0
129,810.7814390728328,0.0,0.0,0.0,0.0
130,1220.0963916818664,0.0,0.0,0.0,0.0
131,608.3291461102535,0.0,0.0,0.0,0.0
132,207.4569065012385,0.0,0.0,0.0,0.0
133,1259.3488130479648,0.0,0.0,0.0,0.0
134,1705.8075795970667,0.0,0.0,0.0,0.0
135,455.0729931709534,0.0,0.0,0.0,0.0
136,2781.858821150492,0.0,0.0,2963.6857133495673,0.0
137,1414.2930985432627,0.0,0.0,0.0,0.0
138,122.98532638553444,0.0,0.0,0.0,0.0
139,2147.213983596402,0.0,0.0,0.0,0.0
140,488.3035940540364,0.0,0.0,0.0,0.0
141,1539.326337349153,0.0,0.0,0.0,0.0
142,1640.342185900358,0.0,0.0,0.0,0.0
143,728.1621112778189,0.0,0.0,0.0,0.0
144,639.0222455135557,0.0,0.0,0.0,0.0
145,1688.4646949955895,0.0,0.0,0.0,0.0
146,1293.2196200871726,0.0,0.0,0.0,0.0
147,1540.4600681947616,0.0,0.0,0.0,0.0
148,1666.2666374014916,0.0,0.0,0.0,0.0
149,929.595160336478,0.0,0.0,0.0,0.0
150,825.5447595790924,0.0,0.0,0.0,0.0
151,1003.0593858766437,0.0,113.56668685605317,0.0,0.0
152,1479.1121061434876,216.02147570977039,0.0,0.0,0.0
153,933.4765712926293,27.831873121530123,0.0,0.0,0.0
154,0.0,350.2627597810806,818.6464016669831,0.0,0.0
155,0.0,0.0,151.26160099815692,0.0,0.0
156,2216.2440016273017,375.98376362444407,0.0,0.0,0.0
157,631.757685412847,0.0,0.0,0.0,0.0
158,839.8444850994472,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0
160,1149.6462043335714,0.0,0.0,0.0,0.0
161,780.21213976084,0.0,0.0,0.0,0.0
162,2060.6298697731413,0.0,0.0,0.0,0.0
163,1551.3119910140467,0.0,0.0,0.0,0.0
164,153.34791378432197,0.0,0.0,0.0,0.0
165,2702.638754747516,0.0,0.0,0.0,0.0
166,1059.668957919712,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0
168,664.6048266422745,0.0,0.0,0.0,0.0
169,607.2037553653787,0.0,0.0,0.0,0.0
170,656.2694108731297,293.3001017367002,0.0,0.0,0.0
171,0.0,196.15406092213482,415.9858200428226,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0
174,3049.133825535647,0.0,0.0,0.0,0.0
175,1993.0714810616275,0.0,0.0,0.0,0.0
176,1946.002753087323,0.0,0.0,0.0,0.0
177,2577.635211759364,64.58819322941315,0.0,0.0,0.0
178,80.85786524358588,0.0,0.0,0.0,0.0
179,854.4553518745417,432.4845311217748,0.0,0.0,0.0
180,0.0,560.5877771130995,1371.9141792783284,0.0,0.0
181,0.0,1811.3277734251749,41.39598055251224,0.0,0.0
182,0.0,1693.7741599089652,45.08448958692161,0.0,0.0
183,0.0,1628.7143454238517,0.0,0.0,0.0
184,487.4862192749337,1083.2810416586442,0.0,0.0,0.0
185,380.3266050447892,1706.960747658109,0.0,0.0,0.0
186,299.7956371207954,1374.8922510834368,0.0,0.0,0.0
187,0.0,1304.0692795251366,0.0,0.0,0.0
188,0.0,1499.387780004217,66.61634395410046,0.0,0.0
189,0.0,1903.3320919210314,0.0,0.0,0.0
190,0.0,2007.7170193732504,0.0,0.0,0.0
191,0.0,1961.9926216349893,115.81042615511996,0.0,0.0
192,0.0,2091.0136473891957,0.0,0.0,0.0
193,14.480173649125845,1743.2151215294027,173.08610455679352,0.0,0.0
194,0.0,1499.1624725450022,0.0,0.0,0.0
195,0.0,1256.2944102354234,6.722650384411594,0.0,0.0
196,0.0,1478.7643402680387,65.94121954566043,0.0,0.0
197,0.0,1304.8844487176864,216.86292120597983,0.0,0.0
198,0.0,1754.3091923213465,0.0,0.0,0.0
199,0.0,1857.4214992182,0.0,0.0,0.0
200,0.0,1440.1413279218932,0.0,0.0,0.0
201,0.0,1830.6199216179568,463.83745910184797,0.0,0.0
202,0.0,1671.155329114173,352.20857540932303,0.0,0.0
203,0.0,1462.3623133799326,0.0,0.0,0.0
204,0.0,1663.2433954835492,0.0,0.0,0.0
205,0.0,1869.322105766435,99.72750965709879,0.0,0.0
206,0.0,1935.0090777331282,87.56049665851285,0.0,0.0
207,0.0,1868.9137478240787,0.0,0.0,0.0
208,0.0,1113.2716201110422,0.0,0.0,0.0
209,359.3053653203868,1685.2021748083835,86.31045671199243,0.0,0.0
210,0.0,1875.410725929409,0.0,0.0,0.0
211,0.0,1513.9373085730135,0.0,0.0,0.0
212,0.0,1166.1711619077134,0.0,0.0,0.0
213,0.0,1595.3266198634296,289.2678588851712,0.0,0.0
214,0.0,1674.3230021807724,36.649494543481886,0.0,0.0
215,855.1522037627268,1538.3527341595845,533.4131638308908,0.0,0.0
216,0.0,1860.6159154009115,570.988947466697,0.0,0.0
217,0.0,775.9251709939638,208.49924769128327,0.0,0.0
218,0.0,1608.9608955809297,62.96718509244704,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0
220,0.0,1791.0354584032627,526.6876368436314,0.0,0.0
221,0.0,928.6189088415367,253.8085038866982,175.1120441141319,0.0
222,238.15501235876263,1255.5675082388584,673.4745002702283,0.0,0.0
223,0.0,317.86347585571264,0.0,0.0,0.0
224,0.0,433.4061620176304,9.391598580683848,126.91802756166504,0.0
225,0.0,1869.0705856205,683.0773966504228,429.78552836240715,0.0
226,0.0,2013.1645333788244,690.7336605367542,0.0,0.0
227,0.0,1520.9143218264376,140.99786212839956,0.0,0.0
228,0.0,1585.76321329927,617.3203225754738,0.0,0.0
229,0.0,1599.6264604978674,764.9350396377266,0.0,0.0
230,0.0,1623.7572611620496,562.4101928932483,0.0,0.0
231,0.0,1538.2361935981705,345.897931999597,0.0,0.0
232,148.52364484682894,1796.1677324298043,301.0675159295135,0.0,0.0
233,0.0,1873.5129458271851,170.18553613161032,0.0,0.0
234,0.0,1349.544910149505,133.0765554322298,0.0,0.0
235,0.0,514.1290179755674,123.90792988179146,0.0,0.0
236,285.8008088954107,1677.2065701817028,220.1951651862931,0.0,0.0
237,684.0757997781317,1742.250638310972,600.0637634750371,0.0,0.0
238,0.0,1883.7459065962719,1056.4583429702893,0.0,0.0
239,0.0,1725.2468270506736,1021.4854111724983,0.0,0.0
240,0.0,1624.2583591586229,428.8902259842587,0.0,0.0
241,19.76494106817477,1802.9015355616566,322.026297766892,175.22839681417258,0.0
242,0.0,1788.8444808084735,637.1192848225421,109.6130856238847,0.0
243,0.0,1303.8685556861512,782.2425530894658,2.663665704833704,0.0
244,365.12533513412,1529.9373323329542,292.67278156741656,0.0,0.0
245,0.0,1304.1774211034165,793.5573463496703,0.0,0.0
246,0.0,1567.0125626275023,826.6725521338935,1.8439002196686831,0.0
247,0.0,1464.671241936286,1051.2818829284897,666.7862118815308,0.0
248,0.0,1617.9806045602884,980.9202031469267,595.6553143261217,0.0
249,0.0,1579.3154889378613,871.9852951605571,333.37881758807475,0.0
250,13.926142455250895,1667.2883069310571,410.05933205396036,114.87755410325542,0.0
251,0.0,1486.4788447126994,790.4597423707585,179.8236824652442,0.0
252,0.0,1469.6601065133625,631.6718277079004,0.0,0.0
253,0.0,1358.4382766000274,701.3904911373655,0.0,0.0
254,0.0,1399.1402800383498,0.0,0.0,0.0
255,0.0,1737.9410200285738,495.80947983840883,0.0,0.0
256,0.0,1622.7517611916019,539.0352429757068,209.1126383329369,0.0
257,0.0,1259.7703926694542,701.9282441693025,848.7875377225588,0.0
258,0.0,1429.5199929368232,692.2258857448427,0.0,0.0
259,0.0,1722.390626816479,855.2108536044311,0.0,0.0
260,0.0,1473.1929750427646,1212.6000052227487,470.7830342572792,0.0
261,0.0,1390.0686410120627,1417.754635590765,697.9996569628504,0.0
262,0.0,1307.4132256674725,723.6903562187442,225.74481765730255,0.0
263,0.0,1437.7261660217266,1561.289068125284,0.0,0.0
264,0.0,1437.7641978995914,727.4076138883169,0.0,0.0
265,0.0,1290.3452926525133,775.2711862566664,408.85645786331526,0.0
266,0.0,1423.5014420369434,910.4320674491088,0.0,0.0
267,0.0,1271.8303867192305,1242.9562749965296,917.038547262914,0.0
268,0.0,1712.2865392402732,997.1483719569484,0.0,0.0
269,0.0,1725.6832267400966,1341.1100949855806,549.4526873762059,0.0
270,0.0,1544.302294841356,1124.058435555248,0.0,0.0
271,749.8011678735345,1768.9623212001716,251.067281438374,0.0,0.0
272,0.0,1619.3632381569696,126.29051496302344,0.0,0.0
273,0.0,1805.56876451701,632.5871303560399,0.0,0.0
274,0.0,1874.7770074180694,541.9231722966266,0.0,0.0
275,785.2651957071944,1394.5651039086747,627.2664723249983,0.0,0.0
276,190.00215901008264,1084.0981135641046,689.5357431703898,63.876246109038846,0.0
277,0.0,1287.675081227337,1051.8451652553197,484.76349458746284,0.0
278,1054.3402838940406,1466.9255025315774,1148.6489565935394,0.0,0.0
279,484.27784865411246,1636.2724819803989,1206.4887876299435,0.0,0.0
280,0.0,1922.120784077312,789.856474872957,0.0,0.0
281,0.0,1574.1436060017245,662.199625166358,0.0,0.0
282,0.0,1857.906381989694,538.7577615639085,0.0,0.0
283,0.0,1691.1647070589333,848.6357259460809,458.82034184237074,0.0
284,0.0,1593.9532834844854,710.7956271935888,237.18287921023799,0.0
285,0.0,1556.3083840127688,636.1907168818724,549.1961175875937,0.0
286,537.4150162453756,1736.5314802312466,824.273529106144,255.3703918984267,0.0
287,1027.6689472625987,1134.0080292051227,1091.5103858345274,615.7601204967863,0.0
288,1341.4436874886335,1373.4369873005207,440.56948681987035,0.0,0.0
289,2438.007771118518,1238.703758349531,796.6754959688727,0.0,0.0
290,177.18364936907562,1477.2590890274814,655.2813095994933,508.0687903311253,0.0
291,0.0,1288.7123639102695,584.2883157598765,739.1752467002882,0.0
292,697.2252298889226,1486.6890425141814,1184.1855501889204,111.15248806589528,0.0
293,1491.5630533254807,1266.1076878808042,601.729670989865,190.14697941998023,0.0
294,0.0,1420.6699451632458,741.6778817857696,265.679162601545,0.0
295,0.0,1423.9406934514457,776.4671210193166,0.0,0.0
296,0.0,836.5843211807049,1143.4820464890415,488.6204078761864,0.0
297,62.625968361421826,1296.6450558673027,754.5748266493288,0.0,0.0
298,0.0,1363.8464099889366,981.8868397855259,310.5641425956447,0.0
299,0.0,1646.5157227054651,878.5812002321264,658.5153131759378,0.0
300,213.33876167952118,1491.0904350073251,1468.0990662298777,1100.2100216716374,0.0
301,0.0,1558.2941566200848,1255.569906004687,321.88569405805697,0.0
302,0.0,1650.0441535082346,1288.5237121662685,0.0,0.0
303,51.37752570635416,1319.3811770485304,994.1233218026002,0.0,0.0
304,531.2432289579319,1706.4137254212958,463.768961079313,0.0,0.0
305,0.0,1528.8091276744547,911.5410026736624,353.91507758292465,0.0
306,0.0,1499.791171318427,1195.0588992576531,1298.1145018911513,0.0
307,277.4028728909434,1287.5006684689695,981.0106371491048,485.4296826982326,0.0
308,1244.90796920878,1364.5041503026139,614.0851236952888,0.0,0.0
309,650.8049843512148,1499.6545715299808,450.36400145723235,0.0,0.0
310,0.0,1760.0789695486844,737.8842874489138,460.29370917304624,0.0
311,0.0,1464.6193898512295,693.0058910218066,102.5061219935276,0.0
312,0.0,1269.602544497531,756.0142308037375,944.245686517712,0.0
313,0.0,1564.1776432339566,1166.1940338238164,0.0,0.0
314,0.0,1290.6842736530425,1204.0706426519907,25.680527678743715,0.0
315,0.0,1637.092022302338,1156.287481125618,69.91557934065668,0.0
316,0.0,1304.738003414536,698.1238133326448,0.0,0.0
317,0.0,1424.6787289708316,653.7250195665409,0.0,0.0
318,0.0,1619.697339756393,1345.5864204854788,342.65335381267516,0.0
319,827.8645338119886,2137.6987924128243,559.5959739062698,0.0,0.0
320,0.0,1925.6431057114303,1107.8298352479742,192.40965831798096,0.0
321,0.0,1492.2882268352369,888.1258312031604,0.0,0.0
322,0.0,1676.631826692131,1113.3489400516341,449.1451766246531,0.0
323,0.0,1388.023172389767,931.2452046351019,1155.9615590127878,0.0
324,655.387438879065,1716.5599004323635,983.1417113077208,577.7150656193746,0.0
325,351.0689764806739,1507.3283880227539,538.8823765192882,6.186868205194912,0.0
326,311.29128024674264,1387.1085887091613,795.4398695448657,181.2140229762374,0.0
327,0.0,1196.478292591004,1459.2515867032525,97.66547027437409,0.0
328,1049.7784883233128,1928.7470308140287,793.9198461571256,0.0,0.0
329,0.0,1792.8926200605365,1134.4376553773702,388.6700774027725,0.0
330,157.91040000234182,1567.9060221874106,704.4696514775483,0.0,0.0
331,1760.5338597971902,1767.6152485808307,1003.0883875807747,0.0,0.0
332,2593.9119995799,1848.1691986594635,162.72536771452502,183.15174144157137,0.0
333,2061.924219378731,1615.436483133348,500.8033909348802,900.7397567642657,0.0
334,0.0,800.5883085386398,1162.9688367432705,0.0,0.0
335,326.4760583420608,1376.2745560617434,1050.1961538696355,0.0,0.0
336,498.16885192102853,1884.641965511273,1163.0489246574339,0.0,0.0
337,542.1652834436345,1629.9265498824634,1051.5935732612854,0.0,0.0
338,1048.5727074802744,1338.976866801775,816.5247622665441,0.0,0.0
339,428.86578369596236,1308.2059260581527,721.855481170758,0.0,0.0
340,0.0,1236.4004409792674,585.8977798604137,0.0,0.0
341,0.0,1467.6263687280252,565.6338101350997,0.0,0.0
342,0.0,1242.481682880166,950.9914892628833,0.0,0.0
343,0.0,1449.7265960202906,801.7790184739207,0.0,0.0
344,0.0,1241.2585984908376,694.258864175275,0.0,0.0
345,0.0,1403.9821196186906,515.9962603493399,0.0,0.0
346,355.0718772090216,1847.704645544296,1224.8902854574574,504.7406626896435,0.0
347,0.0,1471.2883663000293,655.4572633252237,0.0,0.0
348,636.3350578505332,1514.5931384105868,894.7213468435145,0.0,0.0
349,0.0,1555.3334287016546,934.6693565590816,0.0,0.0
350,140.18658289363424,1898.127566929512,719.3273827979315,293.1092703349985,0.0
351,421.4790902009381,1382.8732345195895,497.4781186848668,0.0,0.0
352,357.63425714196813,1067.4016740988907,681.8605550082314,0.0,0.0
353,331.79574657361127,1587.0921160042114,344.71874213243655,130.15098650205613,0.0
354,0.5778893264692329,1492.7662797365326,482.73318317478277,0.0,0.0
355,0.0,1189.4136690866462,491.2228057301944,0.0,0.0
356,0.0,1267.7324470416065,931.6540819337088,0.0,0.0
357,626.6906716890353,986.888678062612,551.8077340677216,0.0,0.0
358,650.9321543231912,2011.5567606847449,495.63413078891165,210.79276682898862,0.0
359,242.18657447413375,1429.8931294265806,483.95022044787163,653.3656272704784,0.0
360,432.0190013421518,1174.6729128359934,340.9686912463956,0.0,0.0
361,764.1927693629144,1355.5435903761079,457.6424683371378,0.0,0.0
362,601.091792952076,1030.7002375095246,597.351089989166,0.0,0.0
363,535.3249481048671,1026.3623529788006,520.3433336467265,0.0,0.0
364,118.83692260641192,1434.3881071110845,576.0175816230012,0.0,0.0
