,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
48,241958242.3705238,219333816.79579476,30625896.49769143,55417058.68622885,26492628.69798799,10580845.472484743,22325047.116302297,90789889.71650644,32646064.882287398,301095754.20123434,49834575.636063024,264038916.80934873,5843001.512255447
49,242576192.61540407,220000119.61557817,30625896.49769143,57137182.10094913,26882867.148096953,10869482.910042591,30747587.54834503,90921846.38651073,34025993.95448957,321129840.5636073,52747813.473779574,275351453.5012576,5843001.512255447
50,244018056.58690214,222090017.01385853,30625896.49769143,60896390.840941526,27441042.669919513,11246048.30350196,42488041.90313132,93339051.57113776,37987323.070528634,323806921.73681283,53449793.87906848,279135616.0917807,5843001.512255447
51,250403402.91810715,232552006.33806142,30625896.49769143,65761718.883748904,28983157.365878746,11877703.010376208,43143546.32553247,97458508.6094989,42134074.80923716,331589153.98953325,53667496.66298722,284912435.7792327,5843001.512255447
52,260124142.75996125,248657531.3127343,30625896.49769143,68741823.14129025,31792827.66410157,12612027.932740437,43576556.87279632,103494228.9340722,44159558.51779254,337261661.1303506,54449053.9467659,289076032.44495904,5843001.512255447
53,267879146.31515795,261475230.71325958,30625896.49769143,70868567.75321658,33135315.583065428,12909476.5825459,43719253.53041734,108454972.29320931,46219347.32359159,342937474.1336119,55381869.43140618,297436019.21392804,5843001.512255447
54,272852447.5779151,269535509.4560527,30625896.49769143,72469996.91329028,33489557.86573634,13221726.600240942,43451082.22557779,112075069.3224548,47953916.980001085,348295533.84423393,56555815.52742367,305745749.8139959,5843001.512255447
55,278745035.2173166,279179174.00554127,30625896.49769143,73591329.913799,34437028.98551336,13460674.41958499,42502570.489034936,116752924.00647719,49014288.55595648,352201181.66101533,56002080.59607813,309637963.1676563,5843001.512255447
56,286253659.4266116,291536868.35519165,30625896.49769143,74743361.58461338,35509376.460203215,13677068.247915532,34656768.955692686,122813243.34627788,50021796.70334062,355828602.3448374,52875630.37066406,312092850.0907451,5843001.512255447
57,292085314.5396072,300991688.7259,30625896.49769143,75796204.2334376,36551582.22360858,14005882.603298161,27434163.022913918,125223068.82633668,50250159.499971144,356899195.55470866,53619174.13072607,314263789.65954256,5843001.512255447
58,293124493.9887709,302541685.45920616,30625896.49769143,76616201.69957232,36868212.5898729,14294697.491476776,30971738.308581762,125224650.71563591,50385242.385536544,358422337.01764286,55679091.544583015,317487595.9668183,5843001.512255447
59,294714715.4158659,296441071.87269896,30625896.49769143,77631364.13577388,37466137.536125325,14558314.314897157,31859809.12548259,125282810.33995812,50790080.68958794,360822608.0930586,57074229.62608198,324239385.3309518,5843001.512255447
60,297505042.68912756,299758456.4330506,30625896.49769143,78781733.3545401,38205974.76310385,14862694.679266239,33725768.19641006,126327390.47489789,51442816.30857824,364397470.6540898,58068379.88006545,334833258.8075748,5843001.512255447
61,308115927.26456225,314096593.58067805,30625896.49769143,80333292.4550603,39473307.604225576,15288659.415045451,40690135.533896774,130001605.33764353,52660947.565698095,365282468.1368476,55683521.75521209,340984486.9533401,5843001.512255447
62,311828190.1547468,318704413.36269456,30625896.49769143,81518018.21068503,39886068.77926754,15631158.945525367,50651592.08551782,132913250.72834077,54239018.193154864,365737799.11502326,52436542.55311414,341650254.26354957,5843001.512255447
63,311704353.1216431,317879331.3859575,30625896.49769143,82503257.28477435,39990944.81489789,15929253.935334504,58644910.577969775,133667562.48359759,54531338.69511768,367716031.23693883,53377544.018019184,347487381.3536828,5843001.512255447
64,311413613.95099306,316848457.6759339,30625896.49769143,83508057.00387296,39893435.03394542,16160742.614137497,63286206.793758765,133794599.3505564,54964070.69195168,370532801.78241575,51827616.5624326,351344415.3891125,5843001.512255447
65,314352298.67985165,320342581.0189903,30625896.49769143,84921915.15780337,40322517.04033374,16574782.25643878,63763502.5106294,135584529.64688548,55937666.49269376,372767360.7064402,48038429.43980056,353432432.2792231,5843001.512255447
66,317105536.58921385,323599438.5989636,30625896.49769143,86362371.53593862,40955373.85372241,17030759.28900317,63581441.25780234,137025153.9269859,56978125.402258344,379115533.23603725,56431322.8934535,363111643.48184615,5843001.512255447
67,317900985.9327545,324047844.2893853,30625896.49769143,87441535.36862634,41019827.94819757,17346122.83166577,63736439.351425365,137720428.04569697,57555950.421036005,380227225.25583404,51711582.218669936,363016029.8332038,5843001.512255447
68,329362276.6375922,339625573.9951596,30625896.49769143,89996900.64467546,42630304.30482077,18307814.031128448,64467144.64993303,142959140.27690342,59482903.33243068,381809480.78944576,47092129.58387227,364563792.90762764,5843001.512255447
69,330107390.4158413,340042505.65578485,30625896.49769143,91144998.03192759,42907423.58860683,18679916.03316665,64600000.158752814,142827887.48397493,59952099.2091569,383776279.40181845,45947902.68390816,364465488.77293026,5843001.512255447
70,328852327.7838122,337607406.00098556,30625896.49769143,91340022.0306366,42691010.4548711,18792993.909069907,59625221.863842465,142676955.47886452,60207751.8991747,388465944.5693541,48602506.192759864,368458036.7867832,5843001.512255447
71,329268935.7675253,337557069.37309027,30625896.49769143,91726664.15780343,42860200.150779784,18992413.29924034,51947381.70795903,142626879.43618616,60649964.077989735,391461778.29231393,48277524.49575708,369038190.93225086,5843001.512255447
72,330514755.95841336,338678535.0853183,30625896.49769143,92709549.81089243,43348039.855776414,19299143.602047462,48081024.67037439,144682479.09697083,61616560.62171214,392775917.6065553,50290492.6133129,369947345.306411,5843001.512255447
73,332571243.6745266,340940329.107873,30625896.49769143,93518716.11610228,44257875.51875428,19554891.79303318,54044776.6071691,146226419.24102628,62278106.64546441,395140070.56414264,55128150.16446366,373972382.15243983,5843001.512255447
74,335144333.24495,343923604.73653644,30625896.49769143,93934242.63231368,44926570.63431435,20054863.20770806,56091156.72618063,147209501.83789754,62997638.312131025,397770848.0139135,57339477.045447886,381940015.44876057,5843001.512255447
75,340883264.9481979,351414929.86377394,30625896.49769143,94480543.75086483,45702917.94663841,20438890.636557367,61000538.595492624,150662325.563597,64178526.71010236,399844619.8153882,58756185.70163368,389503264.26303726,5843001.512255447
76,346754438.3957019,362566283.17750555,30625896.49769143,95108176.95771122,46311328.34201056,20780980.758476906,72470300.56013489,155089270.2923002,65286303.65976143,401834492.2216317,59864947.30077286,398878247.9661986,5843001.512255447
77,348288874.01941097,374122188.88802963,30625896.49769143,95668123.02914967,46820698.86969336,21140338.84991661,79958778.3696827,158837282.20072797,66227689.750042856,403104863.753622,59772495.292254746,404122174.585689,5843001.512255447
78,349465662.2055208,381690388.8748512,30625896.49769143,96954254.07330604,47177203.0979713,21487362.35598484,82602928.1954821,161495557.73458317,66824077.765428744,404710832.86653554,60336771.98435112,411607526.33816886,5843001.512255447
79,350496742.1763118,386989785.08213216,30625896.49769143,98209353.85589002,47609063.74731726,21836852.762460675,83493262.21402617,163546237.5923224,67653961.83479436,407115554.94244534,62206748.28104867,421002612.50889087,5843001.512255447
80,352179535.25561786,400841747.2909388,30625896.49769143,99681672.46947943,48153577.18953733,22270217.782796,84390977.0941714,167301629.2053184,68489462.28728993,407740702.2534255,60939404.46034421,426120898.7061284,5843001.512255447
81,353764306.4446185,415028731.075687,30625896.49769143,101193888.41937554,48802617.38189984,22632042.691309977,84262752.2117652,170931565.8406548,69309836.93438746,408187881.3169456,59100726.18872474,426643258.2573599,5843001.512255447
82,354286732.281935,415636787.9549657,30625896.49769143,102035197.78999636,49107171.07795113,22878366.66578666,84471586.67580877,171513684.48932,69695232.74869628,409354561.50471973,58608072.692509614,428557713.68715215,5843001.512255447
83,355320461.9096715,421504579.48681027,30625896.49769143,102862509.46662156,49540907.21011913,23042839.541689955,85115891.97431655,171965428.35728016,70103317.9377685,410694125.2947887,58424327.14206461,432429646.89564234,5843001.512255447
84,357673866.4634356,431014257.9290377,30625896.49769143,103610026.47063242,50054305.84455916,23256650.425745815,85233695.8119467,172960810.46176517,70669452.50902514,412160808.96399564,58445669.00685602,435688454.84353906,5843001.512255447
85,358047457.2969458,434612062.882958,30625896.49769143,104655387.11881116,50477276.77371732,22022371.46096338,85267849.88476443,174202182.7185239,71486732.0183369,413693595.1870209,59784273.99519481,439313752.09425455,5843001.512255447
86,358405754.6845435,438071910.8926645,30625896.49769143,106185944.55002375,51123099.25840963,22666057.97255738,86251674.81692235,175244302.95194095,72278800.0265886,415409434.88600457,57469910.51767771,442984279.89698106,5843001.512255447
87,360855519.55667466,438550374.18255407,30625896.49769143,107243386.14661196,52368764.695845805,23558516.620986026,86290749.46414089,176588991.0726547,73250538.63532159,417087138.6629139,55173907.136863455,447400811.0499129,5843001.512255447
88,363373937.74768174,439599919.1376377,30625896.49769143,108054085.81692202,51634124.13530946,24180490.221697222,86216650.90014267,178086193.0877781,74185291.81130007,420730334.08423483,51328729.862814695,451290029.6523162,5843001.512255447
89,366092775.1845734,442327357.5298351,30625896.49769143,109175399.3302796,52992153.065624826,24158288.118028577,87131587.79069042,180154092.25617647,75006055.6861211,424595386.05695546,48430323.85972288,455400500.9995179,5843001.512255447
90,368824283.5415097,448986473.69358635,30625896.49769143,110056463.13980359,54376018.48316343,24153354.317213237,87074711.23709473,182241670.63675666,75816708.69549018,427266450.63418996,46982124.87368709,458987555.06778723,5843001.512255447
91,371841334.5671777,453023139.09188294,30625896.49769143,110859948.79539683,55886724.897214346,24131152.21354459,87477908.38996693,185652676.03656954,76771736.0371897,430276586.9824031,45913394.3828263,462187636.5878989,5843001.512255447
92,374597140.0385886,457200646.32616127,30625896.49769143,111508278.14312938,57034966.8941291,24150887.416805666,87856502.67083552,187600040.03035378,77540098.25855246,433833340.6025774,49968053.84679323,466189303.95436436,5843001.512255447
93,377405929.7441417,459606011.39963984,30625896.49769143,112185976.3003859,58407125.11364617,24274150.557161372,87703674.91642576,189239916.33379582,78301913.87029387,437755083.9302715,51670750.998485215,470064577.77621573,5843001.512255447
94,378684448.49554294,462571305.0927319,30625896.49769143,113136860.32237603,60541529.53060213,24390012.996294215,88008460.58128347,191851453.73871908,79144403.33304667,441166504.5047694,50730151.93524779,473990233.3686029,5843001.512255447
95,380000056.77750987,470665924.55629843,30625896.49769143,113886927.802049,61826498.19192171,24530544.439503454,88300944.81013936,194426092.62080142,79991935.78648785,430739789.7810163,54628947.79001857,474801997.02552354,5843001.512255447
96,381331560.7511486,469700812.36799806,30625896.49769143,114690413.45764233,62797513.97078326,24086057.874559984,88047245.28051464,196205098.26720935,80777998.0886481,425291490.727521,53947628.61842257,474802123.7213581,5843001.512255447
97,382212693.8774395,472347539.58629704,30625896.49769143,115305384.38969627,63097206.47007068,24606961.902692717,88794882.64143771,197459855.07541195,81417059.41968927,419486477.23235095,54071392.364229284,475729476.983419,5843001.512255447
98,382998453.9370373,475160502.9050959,30625896.49769143,115994719.10200606,63066366.85844335,25316876.007318757,89116890.31669794,197043253.7058459,81929288.0756977,416009078.4574243,50944940.76965166,478069028.5916002,5843001.512255447
99,384096824.34949946,478623794.2215121,30625896.49769143,116351576.01175703,63112954.29910401,25676834.32879389,89414295.11995456,197770506.54435253,82701187.50214878,408562176.1977454,50798460.561794415,479601968.6889186,5843001.512255447
100,385321404.66198826,482844032.7420164,30625896.49769143,117443098.46081202,63721485.336872324,25834634.07485652,89150754.44152848,200104075.07720655,83614268.00120337,404055420.5713344,49419791.89715063,480969063.4288637,5843001.512255447
101,386516207.5758526,484743782.36073405,30625896.49769143,117970212.23893547,63936009.94448468,25809883.190754246,89369430.05437349,201131435.90148708,84084917.9535271,400636455.02243096,47952246.14054879,482409029.3637155,5843001.512255447
102,387821309.0272011,486253743.5484795,30625896.49769143,118673040.49158652,64019199.07537841,25836937.215212286,90003894.20407976,202173556.1349041,84535399.276431,399888921.8334367,46493647.317924865,485077758.4615321,5843001.512255447
103,389374061.33557403,488809106.1108007,30625896.49769143,119468341.76220962,64160520.30252463,25898527.845377192,89632100.88883768,204384129.59162125,85069155.84791687,398701541.8132434,45145674.85570245,489896435.08427656,5843001.512255447
104,391086918.6233535,497423321.1321795,30625896.49769143,119570345.85032628,64713072.28464241,25883644.562905446,90362516.2393582,207541765.13459224,85639897.09025243,391990125.65284795,48303119.1760503,493022390.21326536,5843001.512255447
105,392714303.9924449,504775680.59017146,30625896.49769143,120113437.15650441,65142900.95244927,26061179.512229163,90094054.9865313,209271977.19073868,86204685.39464775,386225428.7819864,47715272.47182097,495974961.5595451,5843001.512255447
106,394190682.6180426,497593597.4379137,30625896.49769143,120261988.13697931,65318670.82922661,26140038.445247512,90268445.42976977,210484626.81689948,86564408.36135449,382025420.18217856,46821717.479147285,497821245.13264114,5843001.512255447
107,395354450.4622038,492080820.3826162,30625896.49769143,120503632.90217069,65272677.524003625,26218897.37826586,90989019.63148884,211589893.34879053,86875451.75869578,378123089.8039026,46055338.32651945,500215973.00411797,5843001.512255447
108,396671874.24251896,491506545.2435558,30625896.49769143,120634451.7331758,65269745.03081956,26179345.09171777,91269202.42434292,212295702.63067162,87549683.8207667,374628173.02546,46410782.00674236,501966241.5408769,5843001.512255447
109,397702424.25911534,491389813.4163075,30625896.49769143,121197491.7075074,65572544.30311169,26238468.821475044,90976138.2995124,212978677.2417691,88176015.38796616,373682678.05899477,48035937.53012716,506421357.91304195,5843001.512255447
110,398823048.4451803,496237774.47645897,30625896.49769143,120927120.65675814,65632049.987384,26297592.55123232,91711474.22443365,213511597.8599796,88449395.94032428,377496624.68244,48411379.8168905,514387616.7265947,5843001.512255447
111,400396692.7188721,497039810.46042466,30625896.49769143,122403366.3287847,66283641.83719123,26741552.744580492,93662192.02633415,216224763.7575931,90451971.13194647,375403962.09706795,47237557.22834694,517090491.5339627,5843001.512255447
112,403130704.234552,498548875.17879856,30625896.49769143,128580848.12899336,70076144.05005038,28344956.12951661,91981525.92049894,218675849.67115185,92071920.15801372,393088965.3055621,45610222.59677501,523289138.9208426,5843001.512255447
113,403863877.1899725,499765326.20721406,30625896.49769143,131165353.14288269,70867493.19464292,28463285.469057113,93265505.89110115,218901513.33589935,92709628.35545248,393932195.13385534,45741288.558521956,526451402.6412159,5843001.512255447
114,404657983.31214744,499554957.7525943,30625896.49769143,132808056.84591435,71639464.97381793,28806102.745692275,92504987.19820166,221010719.94466028,94721324.93209542,501264873.4371166,67671511.85286419,550469520.4231098,5843001.512255447
115,405830930.7941503,500100777.7455003,30625896.49769143,133970570.16930653,73121315.62352465,29817450.032796253,93816030.32800785,222375981.04380527,95459876.77663155,506016295.7940023,79737399.61609831,554054611.3808843,5843001.512255447
116,421332392.0675504,545467141.5366948,30625896.49769143,160608034.2197189,79411422.47173917,33699104.80859739,98165528.1502622,259881890.9794335,128990440.18125263,491494262.9886899,50897290.20622948,543952669.8846893,5843001.512255447
117,460088152.1135703,598621655.754373,30625896.49769143,158614754.7288295,99214556.54782031,35695080.65564197,99237923.42163321,282570140.5176009,125160621.69664417,484301724.395622,47400716.921657436,543002377.4120531,5843001.512255447
118,431645086.3224769,546736871.2319924,30625896.49769143,141584779.60664225,79501848.39818951,34644434.49925885,98014870.73506553,230703306.88902003,99917991.22961418,480960930.7654352,45574679.28511483,543210988.1118588,5843001.512255447
119,419697532.6419533,505138948.8913108,30625896.49769143,138379215.35363954,78150814.62629129,34691559.02427284,96917292.69571634,229104841.1537346,99356728.71869794,480198136.7341667,44615009.87028942,544943271.460914,5843001.512255447
120,420189361.0328057,489291489.44906574,30625896.49769143,138511095.5959218,78027013.99750179,35034376.30090806,97165491.75496568,229188647.56631276,99846755.96865503,481126042.6371003,44081860.19538648,546683783.9139905,5843001.512255447
121,422446275.8994492,483178737.8261633,30625896.49769143,139028649.89869624,78290760.67706251,34421469.913655736,96360687.89245975,229877589.7534835,100648486.71783838,481436143.90242314,43653118.99848535,548822231.4995985,5843001.512255447
122,424898415.52769834,495039209.586487,30625896.49769143,139657029.84994256,78888228.64992471,34367451.52195662,97681572.1710673,230810062.5247397,101560260.22279517,481659803.3665988,43351000.849373676,551338511.7501768,5843001.512255447
123,426665220.94281644,496862454.26456976,30625896.49769143,140570279.77630293,79477540.39523815,34708137.19547902,96864466.87255956,232174276.64003643,101403953.34479392,481781766.59413075,43088868.925879635,551139999.8830174,5843001.512255447
124,428993277.6211701,502678672.40534484,30625896.49769143,141172156.15185484,79752787.79053524,35083478.46220134,95277291.68033813,233654105.46023536,101345968.53521281,481529996.1519971,42828958.45936446,549921287.7871659,5843001.512255447
125,430372088.2608116,497048145.16214335,30625896.49769143,141550069.49184027,79076207.74064153,35480406.49590236,97474038.2022749,234620275.84831193,101192182.73588909,481337082.06048363,42730174.333333366,549587084.2639732,5843001.512255447
126,431611639.63314927,500129978.6000737,30625896.49769143,142747815.85827625,79555714.41525584,35878081.37817302,96104028.76809585,234759612.2228841,101086297.4314366,478488817.81439304,43827099.545647986,549174983.6789843,5843001.512255447
127,432951165.5253423,497838629.9288491,30625896.49769143,144226062.9092213,80067725.26079573,35853412.37409679,95566955.88748915,234577996.53629562,100990496.44169389,472312507.563409,45257367.308368675,548855857.0064626,5843001.512255447
128,433661827.22640675,492263663.74308914,30625896.49769143,144745047.7915065,80795040.16653004,35853412.374096714,97205217.21494362,234363985.1038177,100942595.94682248,468537797.0939707,44996348.160554126,548541755.9508307,5843001.512255447
129,434819252.1501106,493640416.12729436,30625896.49769143,145916791.1567082,81453457.43966885,35826276.4696128,96816201.88929896,234327086.58097625,100922427.31740296,463596252.1081994,44243132.03876578,548448782.0383631,5843001.512255447
130,436055457.6714414,491494195.65277773,30625896.49769143,145916791.15670818,82762772.66595885,35853412.374096766,96331235.36284015,234258209.3383399,100889653.29459628,461465483.14189917,43013795.66176054,548574422.460616,5843001.512255447
