,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
17,441.64794446246157,251.19420827863757,211.0286454519056,218.82755317885872,235.45341004592046,229.3953366128564,108.21624903659074,467.6387938320682,361.3041379252381,281.4285767538936,188.31970239358705,447.2517468691235,367.5976885600933
18,441.4255414283747,251.6532178127151,211.0286454519056,218.80019473820212,235.40896772168966,229.34998928576312,108.19236691898105,467.595434116547,361.3978150557236,281.3729257046467,188.14826530581516,446.0427108086087,367.5976885600933
19,441.3828407123089,251.89420966857676,211.0286454519056,218.65156721214638,235.35099947269293,229.30289783070472,108.17419400728008,467.5376001445577,361.2104607947525,281.38676485445944,188.25026673839125,445.1454161426232,367.5976885600933
20,441.3661954639476,251.88822913139927,211.0286454519056,218.59251541624278,235.3210492107113,229.27848003919294,108.14006439262215,467.50768602111486,361.09833891090983,281.5861075017617,188.84962959142098,444.81209786974,367.5976885600933
21,441.35706742452373,251.7467051154208,211.0286454519056,218.6306133490838,235.32781217309423,229.2610387595417,108.15956702956953,467.4987117840821,361.1976540443029,281.51013940278983,188.6403691136068,443.3383755440764,367.5976885600933
22,441.36189991598343,251.53181277577463,211.0286454519056,218.97429390601698,235.44857935850408,229.28022416715808,108.15690757907672,467.5675142680004,361.7791022343161,281.4786332532162,188.53203562443298,442.6240605966789,367.5976885600933
23,441.3527718765595,251.42083330569974,211.0286454519056,218.8797829292032,235.44085025863785,229.27673591122783,108.144940051859,467.45583487381407,361.29562182246667,281.4880556530887,188.56242587146212,442.5351257072595,367.5976885600933
24,441.3570674245237,251.63361772173138,211.0286454519056,218.7601463207434,235.6723544275888,229.26627114343708,108.18305884225616,467.50070605897827,361.14583745296744,281.44948270361067,188.46041530662444,442.68984911003275,367.5976885600933
25,441.3774712773536,251.5224524444769,211.0286454519056,219.57339258649208,235.5749585322664,229.4389426716034,108.25834219758126,467.5256344951806,361.1415194036895,281.80576711935225,189.69102506514355,442.9480213583647,367.5976885600933
26,441.37317572938946,251.5177546720394,211.0286454519056,220.5965330643988,235.7811798860195,229.59670887426495,108.26741399951887,467.5356058696615,361.22749300029534,282.09533228439494,190.84244554099536,443.04818203598893,367.5976885600933
27,441.4451204546106,251.63868122445103,211.0286454519056,222.26271855766382,236.55158059334823,230.04545558020013,108.46699364214628,467.7680228104183,363.3104950266483,281.93765431706265,190.27492891739325,442.9649977444027,367.5976885600933
28,442.30720931370513,253.2399733394283,211.0286454519056,224.90095238286673,237.77477466984692,230.8524760091604,109.13012617914036,468.5882673742682,366.5681562832626,281.8767050320445,189.33001290735913,442.8110006346243,367.5976885600933
29,442.8167866506801,253.55960518658182,211.0286454519056,224.193221070016,237.56288080063229,230.78202127916117,109.56483937299453,469.19177648609985,366.76382792932867,282.09729175763044,188.3924857709688,442.88246485936696,367.5976885600933
30,443.13554097007676,253.56964073321555,211.0286454519056,224.6581344734543,237.47301496833074,230.74788924088006,109.6810485722218,469.5316051766557,367.24273989078654,280.42121217891207,191.080228611486,443.37819418238155,367.5976885600933
31,443.4510265578672,253.97590639655786,211.0286454519056,225.25109651049632,237.50944230532787,230.98814656504678,110.14321900391356,469.99604651048827,368.32578343896466,281.24411557311237,191.08675046626314,444.1083060965642,367.5976885600933
32,443.7934808230473,254.39162316696,211.0286454519056,226.69384937240963,237.55216369971967,230.87261672546538,109.9954047550499,470.4450676955168,367.6369946324329,283.1446536474967,188.4301227833628,444.74958684371825,367.5976885600933
33,444.3563830244316,255.03616000960903,211.0286454519056,227.60477862594743,237.8614101790016,230.87065004418503,109.70330766384657,471.28128707751284,370.581643467705,283.62807555243353,188.37507801915083,444.3704357151367,367.5976885600933
34,445.008413831892,255.2297797872955,211.0286454519056,228.0306532777875,238.29894168012572,230.9907800648551,109.51295932197625,471.49730999565264,373.43497236297105,283.4645745253031,189.82487455183292,445.39130474259696,367.5976885600933
35,445.101749348054,255.3392565291513,211.0286454519056,228.00910523131338,238.4318148395063,231.00708831948285,109.47997305144585,471.83719414914947,374.6029738405105,284.19479819310186,189.17242965310678,446.22748998871276,367.5976885600933
36,445.5161138833889,255.77897257043443,211.0286454519056,227.48878816708282,238.71037557327182,231.209219977264,109.62195547690972,472.0497555609044,375.81967296220625,285.1746938351178,188.59411290640347,446.57044104890855,367.5976885600933
37,445.505219226787,255.72455645103838,211.0286454519056,230.0299005973166,238.7607833388386,231.20863109687508,109.6866478952562,472.103642037288,376.16425809264996,286.54741825588235,189.3607354347447,447.2592564197971,367.5976885600933
38,445.9123824961994,256.1657446047407,211.0286454519056,231.18084635075175,239.04796094717764,231.70462927729454,110.12771498280466,472.4157556100413,377.56473606223784,288.5403730988213,191.25380597015914,449.8831354784827,367.5976885600933
39,446.48007277967065,256.8228763003973,211.0286454519056,232.40502303738586,239.51690887721887,231.8916481393665,110.5635182092298,473.837095033126,380.29667009231235,288.4403886259518,189.61731597038332,450.3797370745573,367.5976885600933
40,448.45061221137655,259.08824412181053,211.0286454519056,234.6385575941937,240.3943558460005,232.0661113280489,110.3839955726272,477.90518704541887,383.07665857033663,288.19568752688144,189.34242852409778,450.46151522464766,367.5976885600933
41,448.76724815028183,259.4295961402131,211.0286454519056,234.79749974766648,240.62340983905767,232.05271949440325,110.13460324399458,477.98778685367887,383.1628650698144,288.3208163426697,189.20004474772153,450.5336155058336,367.5976885600933
42,448.5467572077338,259.13609571597755,211.0286454519056,234.51066434049002,240.4986346033639,232.0282866144099,109.92530366244468,477.7276562100527,383.4738431925173,287.41509402736585,192.0363978664682,450.49937566986625,367.5976885600933
43,448.4162818207046,258.9393651427896,211.0286454519056,234.84228994851648,240.4999719848859,232.00495260094257,109.70437274322988,477.3991506465467,384.019609891347,288.1755892884409,191.55394810847633,451.0503119665596,367.5976885600933
44,448.3378102529414,258.81190667950943,211.0286454519056,235.1376006699768,240.53884853859586,232.0105820934981,109.49937851862528,477.3971362059259,384.4151048462688,288.74858451458084,191.13064323732033,450.9409006799263,367.5976885600933
45,448.52870468693834,259.009440795789,211.0286454519056,235.6205595168175,240.67626452848884,232.16631157903691,109.67432580545771,477.6293064253218,384.3817187171203,289.5600883586034,190.1810842883565,451.00505599541503,367.5976885600933
46,448.50640931013004,258.944942567434,211.0286454519056,235.9780798690701,240.9109807793473,232.26489900996702,110.12478689211864,477.54096842070993,385.3996121092416,290.5316654190695,189.38907304765036,451.0132910852201,367.5976885600933
47,448.5532948802968,258.9687698485064,211.0286454519056,236.22371662331616,241.1279664938655,232.28738968515518,110.16855834479894,477.48339923302757,385.96897856648377,291.03299724765833,189.4722600845967,451.04658332533154,367.5976885600933
48,448.60730201853454,259.0021091075171,211.0286454519056,236.64420148640048,241.36131588387636,232.34794666160985,109.95215209124697,477.5993317938607,386.4838763107187,291.6821634295207,189.7276072161089,451.38670003221745,367.5976885600933
49,448.692847529658,259.07259037562034,211.0286454519056,237.09975395680695,241.4799543760683,232.47263613935482,110.41036003513562,477.6665471920352,387.3008653179819,293.05387453564,190.41467945715246,452.4247928827669,367.5976885600933
50,448.8743865758762,259.2470308302214,211.0286454519056,237.88029623964823,241.64964855155043,232.63040155864368,110.99507586894512,478.42385229617435,389.13438624143174,293.36237823011896,190.71973596997816,452.8662613410165,367.5976885600933
51,449.59851783613374,260.05138376508796,211.0286454519056,238.96603959835528,242.07197818915316,232.89394691669068,111.14616336134233,479.77201537556687,391.0694758414213,293.98447110265533,190.77268431877903,453.4672880433211,367.5976885600933
52,450.68155165756883,261.2665809949731,211.0286454519056,239.5885835298908,242.8296652528969,233.1881713820821,111.17424715129457,481.5536144055436,391.91187045809323,294.53379431874424,190.73162233399466,453.9949570872106,367.5976885600933
53,451.57034775675976,262.24056763059207,211.0286454519056,240.26344125978432,243.17816816211564,233.3031948849375,111.18350203661974,482.998229473547,392.7710315881975,295.038539196483,191.17629940017244,454.85820002657294,367.5976885600933
54,452.16067774872374,262.885782088293,211.0286454519056,240.39515046003447,243.26650751509933,233.4214455208436,111.16610923488795,484.1214524201298,393.52415087104424,295.59684715836295,191.37417436309943,455.68128680210117,367.5976885600933
55,452.85617491635054,263.735399751285,211.0286454519056,240.76861290936068,243.36837307710985,233.51348337904415,111.01261621751043,485.4838810821711,394.34683673517816,295.9435028016414,191.25888448513527,456.15026467407915,367.5976885600933
56,453.69145364022904,264.6475716305764,211.0286454519056,241.01164143900198,243.62918143649281,233.59734234570573,110.65522212409878,487.27525749107707,394.76571314360484,296.17874970039156,190.7622354994578,456.4995783304206,367.5976885600933
57,454.4688191506646,265.37274150121664,211.0286454519056,241.25024879949797,243.8826586780573,233.7280572204007,110.32600872470698,488.0294669497125,394.8144452178284,296.50564220793035,190.40702140719017,456.79339192329917,367.5976885600933
58,454.6754617480305,265.5776181651292,211.0286454519056,241.41287194205887,243.95966726682977,233.8414376483949,110.4937994099804,488.2012061124102,394.8613795265681,296.66474027598093,191.13032796440697,457.1530419614659,367.5976885600933
59,454.9198735220157,265.2789725560265,211.0286454519056,241.5983838610667,244.08223288924262,233.9357854809647,110.55628100855871,488.35873613559494,395.0023798582014,296.85933227115447,191.4271096299857,457.7791451285596,367.5976885600933
60,455.26512998228793,265.5530044171343,211.0286454519056,241.8315375252812,244.25645627999901,234.03337795421672,110.66675874497743,488.7428656757413,395.2645896155761,297.1491493382377,192.12741140884248,458.70095024017826,367.5976885600933
61,456.3586984394564,266.52774177337704,211.0286454519056,242.1460030152201,244.59962103331054,234.16913287112928,111.01852344092012,489.7174349042695,395.71312882407506,297.22089679057024,191.96363701282337,459.3221157349328,367.5976885600933
62,456.79985299394576,266.892903163683,211.0286454519056,242.42183407448215,244.89579040330335,234.30599036606696,111.493530600122,490.5286304830705,396.26114397450374,297.2578108516554,191.66655017817408,459.5193826730789,367.5976885600933
63,456.8784785924782,266.9157801891761,211.0286454519056,242.61986412243462,244.92129765200127,234.40956256591383,111.81438324526258,490.8292917803273,396.3796380347975,297.418187808557,191.8432193405086,460.0728492942008,367.5976885600933
64,456.92434208656175,266.91207034114,211.0286454519056,242.79631015528304,244.89758204992802,234.48999243058458,112.01364098959847,490.95668804424014,396.5150418820871,297.5394029038286,191.88803314850904,460.56858726950907,367.5976885600933
65,457.25647193025924,267.17967385040055,211.0286454519056,243.05313167109503,245.01944017101096,234.63384882028302,112.05908964678605,491.4609355990362,396.899659496961,297.742904273661,191.26608914127132,460.84386742624747,367.5976885600933
66,457.57923873790793,267.43013351395786,211.0286454519056,243.32262166909976,245.17066716411006,234.79227639111943,112.0521709223206,491.88364655293395,397.3308337097667,298.47749170890137,191.6331113161661,461.63710640997766,367.5976885600933
67,457.70935156821605,267.50332932022405,211.0286454519056,243.52451869530083,245.18491811252287,234.90184844436538,112.05806118774389,492.19341776928957,397.62540800030666,298.459040222345,191.31489693217824,461.7632354641851,367.5976885600933
68,458.8150419617852,268.4902408498795,211.0286454519056,243.98812219308329,245.52906632291123,235.23598460968304,112.08582958188228,493.4715657099802,398.24224619135987,298.44892315611634,191.1591953640523,461.96866771288865,367.5976885600933
69,458.9603844628498,268.57756342347125,211.0286454519056,244.17892514391835,245.58238349130997,235.35711134368876,112.09087838081652,493.5411280279519,398.36955317845667,298.61036471973193,191.08082976419678,462.0262283578513,367.5976885600933
70,458.91096290520267,268.4852908150791,211.0286454519056,244.3481038212993,245.53226132114614,235.39148867158391,111.87752471200302,493.5887533319459,398.5833794703637,298.9628299996591,191.3717038315919,462.35410536913037,367.5976885600933
71,459.0006299005487,268.52152315169866,211.0286454519056,244.43482968647095,245.56057863594177,235.45211530584703,111.63898642209568,493.6443557319318,398.7370256004745,299.1854366457177,191.33912572967915,462.45397640186434,367.5976885600933
72,459.1525398166583,268.6209688303216,211.0286454519056,244.66249641658652,245.66844111583913,235.53599121355404,111.49888643014263,494.16262996968453,399.07286815789166,299.40581049170675,191.1889255705117,462.6140222083174,367.5976885600933
73,459.3758214160079,268.785186539687,211.0286454519056,244.85530041654812,245.8696077468486,235.60749272684612,111.71018746747042,494.5718837801421,399.3027211523705,299.5912916188832,191.83890418404826,462.9254286295562,367.5976885600933
74,459.6506565765068,268.9920083578372,211.0286454519056,244.93195130014104,246.01745767755202,235.75949172906994,111.79431364373063,494.85616304730144,399.5527211523705,299.8001102770279,192.2565982195299,463.5181784666677,367.5976885600933
75,460.21191036775923,269.46865590466905,211.0286454519056,245.02685648234214,246.18910981560916,235.87624189390186,111.9736339757484,495.6601876354279,399.96301936332515,299.96240907578385,192.52658611523418,464.12531462319873,367.5976885600933
76,461.00404270368233,270.1757461549038,211.0286454519056,245.11714093573883,246.32166147088387,235.9802426527432,112.3465299712518,496.69953689686076,400.3294254046509,300.11364717246164,192.7580686315321,464.8711166351292,367.5976885600933
77,461.2657459569459,270.85426751782813,211.0286454519056,245.20191656291237,246.4248992092945,236.08949327159954,112.5964820589814,497.58593914354446,400.6321408221015,300.2102003820175,192.77329938589853,465.36249913191034,367.5976885600933
78,461.3901856680193,271.37896140024867,211.0286454519056,245.30034737228698,246.49715453479283,236.1949939063038,112.68573165700823,498.246997926418,400.83221201710916,300.33226029383127,192.9041081393263,465.9791091917203,367.5976885600933
79,461.4992174336109,271.76501400965583,211.0286454519056,245.5183873313898,246.5846827962921,236.30124449223615,112.71475145737152,498.867205689831,401.0919826327291,300.5119035707232,193.2603890083044,466.77796103904006,367.5976885600933
80,461.677164674728,272.6205591738189,211.0286454519056,245.77416324239528,246.68879319427964,236.43299428130052,112.74401384266528,499.75492916809367,401.3782415989167,300.558635970634,193.0612638305059,467.3142342207732,367.5976885600933
81,461.84474658985295,273.49027520237814,211.0286454519056,246.03441224743733,246.81617210499076,236.5382175168677,112.74521723766965,500.59649882949145,401.66017107248854,300.5926233182762,192.7696258343486,467.49100475926525,367.5976885600933
82,461.8999906184898,273.6342404696408,211.0286454519056,246.18995333439042,246.8778981631276,236.61258623435114,112.75474938195299,500.8272222552617,401.7635668469241,300.6812955631234,192.68416790615152,467.72128470048085,367.5976885600933
83,462.0615789926246,274.01060455038123,211.0286454519056,246.35238534557303,246.9658065420354,236.67036562022807,112.77576387961125,501.01666420183676,401.8876318992472,300.78310765788524,192.65987372780816,468.054441310281,367.5976885600933
84,462.29332634204246,274.59061813019105,211.0286454519056,246.51228113388692,247.0698606854186,236.73881132863212,112.78238500472914,501.3030280467719,402.08256752109025,300.8945813690629,192.67105394209008,468.3469248267639,367.5976885600933
85,462.33611827914456,274.8736998754588,211.0286454519056,246.70775140562355,247.15558720426216,236.38916362611744,112.78625683396852,501.6318698495355,402.3332136912169,301.01107909601626,192.71109375327143,468.6522316804544,367.5976885600933
86,462.45089484550647,275.0951625314267,211.0286454519056,246.95304339816227,247.23171353882304,236.5958781490637,112.81506999763619,501.89621857496354,402.5740162732977,301.1414895921,192.47944205893808,468.9600673865453,367.5976885600933
87,462.4127761243543,275.3553429908946,211.0286454519056,247.1424682272554,247.45377514698285,236.84168416494305,112.81894639899706,502.2260495372709,402.8355130672082,301.2690016375991,192.25947700744612,469.34629890985974,367.5976885600933
88,462.68219236453797,275.4552238654583,211.0286454519056,247.28433872236113,247.3520085102958,237.06187345358603,112.8194035078005,502.594976175999,403.190545053524,301.41248132407003,192.09997868401248,469.69048767956536,367.5976885600933
89,462.95667320758963,275.6397022342558,211.0286454519056,247.4683066894604,247.62986809977886,237.09449704690107,112.84542759959011,503.0625209491423,403.5607422414067,301.8063537189427,191.5077333431637,470.0180147290775,367.5976885600933
90,463.24425446190247,276.17734668160114,211.0286454519056,247.60421608927737,247.90306618299226,237.09299709377567,112.84635097556047,503.53613572872644,403.8067451385096,302.02436554669345,191.2553652318338,470.30501241288033,367.5976885600933
91,463.55291777266217,276.5778643633977,211.0286454519056,247.72871066888908,248.18207377283747,237.0862473047113,112.85893103070387,504.25613407658363,404.0631616289215,302.2418799439917,191.01333976928416,470.56444721352847,367.5976885600933
92,463.82564115266814,276.8543793402591,211.0286454519056,247.83662642674676,248.41461780990312,237.09224711721293,112.87088939629136,504.72226085758746,404.2753284718932,302.494459131145,190.75459072457886,470.87954933182533,367.5976885600933
93,464.1102816091181,277.05528420480954,211.0286454519056,247.95405671658276,248.67858063026114,237.08324739846046,112.86885974687122,505.19287552751894,404.5426479612481,302.7799344309848,190.52149242694082,471.17990164029925,367.5976885600933
94,464.4005598475666,277.22233835204594,211.0286454519056,248.10738303548658,249.05240229855235,237.1197522528019,112.87840906542964,505.7730933520953,404.7987795225247,303.04278869964674,190.302477836425,471.48236339069314,367.5976885600933
95,464.5338824395624,277.7045431260564,211.0286454519056,248.22645312123862,249.2853560361151,237.15772893408783,112.88764753921009,506.3233190241662,405.0279502869893,302.6798122036138,190.1695744539642,471.7067655011377,367.5976885600933
96,464.66881591279713,277.79200247325986,211.0286454519056,248.35094776393083,249.45591417667532,237.03281405068995,112.88250944201049,506.81574422010334,405.23292094394776,302.38938392541655,189.69692840686778,471.70677542812393,367.5976885600933
97,464.7581092065386,277.9592407537323,211.0286454519056,248.45278089340437,249.5225650103029,237.18704609277643,112.90324917257499,507.041413528361,405.43970654793776,302.07681042459495,189.5496642572168,471.77953193739665,367.5976885600933
98,464.8362280053089,277.9932393700979,211.0286454519056,248.56886344347873,249.53740524243378,237.3815571561351,112.91326475830031,507.035780465829,405.6079330580717,301.55789021277553,189.71136984877356,471.96308409672804,367.5976885600933
99,464.943083597442,278.19440210390695,211.0286454519056,248.64181919304352,249.5555974562025,237.470947764274,112.92265865446976,507.2264928075941,405.8426040201672,301.03561559350794,189.52222897582433,472.0833526440045,367.5976885600933
100,465.0592175722375,278.45765239130003,211.0286454519056,248.80194142865787,249.65345872405658,237.5069266885698,112.91728742368669,507.7081879507414,406.10684107252104,300.6816683124791,189.00590784814,472.1877780375419,367.5976885600933
101,465.17651527308055,278.6659475903642,211.0286454519056,248.88947925035052,249.6955890573627,237.50630679369422,112.92411685043805,507.95492128043617,406.31506806692295,300.3882410905432,188.5362736245925,472.29722174528166,367.5976885600933
102,465.2919576929802,278.803197935445,211.0286454519056,248.9990100482122,249.71789563542688,237.5152865890931,112.94190355561206,508.2011107170442,406.4520221753835,300.21281925048874,188.36217684566122,472.5000568040014,367.5976885600933
103,465.45133983330834,279.14100144425953,211.0286454519056,249.11686968762987,249.74730884272873,237.5308661715557,112.93357929943849,508.6599623505502,406.6269908189495,300.0381085933876,188.2287058270566,472.7048016940206,367.5976885600933
104,465.6168332670807,279.60947395774156,211.0286454519056,249.14012445084617,249.83544524952077,237.53084625732228,112.9536973404471,509.2982984828162,406.7828138751758,299.74452841226463,188.16711284988006,472.93926289118474,367.5976885600933
105,465.77058294571054,280.0224589161431,211.0286454519056,249.21796156911373,249.90712419913083,237.5692251041867,112.9480152648861,509.7552026099229,406.9255853864187,299.319430945105,188.1103824761648,473.21161527996895,367.5976885600933
106,465.91421333370005,279.7795355815553,211.0286454519056,249.24660718221162,249.94252193631704,237.58840457050218,112.95352360133118,510.0194278276243,407.0313760717662,298.96012040562937,188.06771262715117,473.4328434593832,367.5976885600933
107,466.0274312217946,279.22350644874683,211.0286454519056,249.28603449507273,249.94500475913932,237.60758403681768,112.97340850875634,510.2692613469071,407.1384388252559,298.6115349479785,188.02749109959404,473.6494213934959,367.5976885600933
108,466.15559754577646,279.02140005346934,211.0286454519056,249.31097389887702,249.95197597937485,237.60276427744702,112.98218071536988,510.39272843642243,407.25726753987806,298.3775910916692,188.00467888993475,473.81884233864537,367.5976885600933
109,466.2737122885407,278.9188264581504,211.0286454519056,249.38982180149733,250.00196100815415,237.6171438986253,112.97587695025297,510.56063539815625,407.43742655474614,298.35992610142375,188.0575071649352,474.1112615461971,367.5976885600933
110,466.3827328517333,279.25620534892187,211.0286454519056,249.3642219876616,250.01716095698066,237.63152351980358,112.99615041365055,510.7062046137256,407.5405997944147,298.39157620928916,188.38647029491233,474.64154363531327,367.5976885600933
111,466.5358257325722,279.3137303414362,211.0286454519056,249.55728852214838,250.11726642354142,237.72655627332355,113.04890715634363,511.3228857236135,408.0288506471393,298.2114530873557,188.34270686376055,474.8290073987553,367.5976885600933
112,466.8690742238839,279.5516417655396,211.0286454519056,250.32456285070953,250.7513502454393,238.11182716615954,113.00755564251317,511.92842642508316,408.4757513934391,299.08193979160836,188.8130428162166,475.27749217343256,367.5976885600933
113,466.97251046446814,279.4324711203363,211.0286454519056,250.72146059040594,250.9157718913594,238.16379897830228,113.04228338808531,512.0124123698399,408.63697306508556,299.2039984035327,188.84491988335182,475.50009686648957,367.5976885600933
114,467.0784980303239,279.4029016384451,211.0286454519056,251.13600263266733,251.0331176787412,238.27416895362512,113.0241675214064,512.3690766342437,409.18060924198153,305.3765856734311,193.94054678279184,477.19624883591604,367.5976885600933
115,467.18822002263295,279.43560638899237,211.0286454519056,251.27731890902612,251.2286831613149,238.53777771437333,113.05959466772892,512.6624520923441,409.4069251495639,306.9867090258935,193.04248290820343,477.4378868268792,367.5976885600933
116,468.59027057608614,282.0183249872009,211.0286454519056,253.46192619693423,252.15604652692957,239.43318637482255,113.17314699238581,517.9,417.41445532034214,305.8968309659191,190.1289314816664,476.7391091387533,367.5976885600933
117,471.5907915347933,284.93330633291004,211.0286454519056,255.0799068092905,255.00811158251668,239.88966610782342,113.20552528766184,517.9,417.1559322700226,305.759023357375,189.27612880651998,476.672281600676,367.5976885600933
118,469.57313515914666,282.56162600998766,211.0286454519056,252.4133065480722,252.16898334847548,239.65736582811795,113.17978629742802,514.5698417385571,410.9599158710205,305.73145781882715,188.80439818784095,476.73328415784573,367.5976885600933
119,468.65357064390184,280.35039848508364,211.0286454519056,251.8839397156159,251.96792714535744,239.66778516889715,113.15531885655544,514.0107699061921,410.4975560748607,305.78710384272836,188.55665903192394,476.8508028811988,367.5976885600933
120,468.34733095946837,279.35484941238633,211.0286454519056,251.90280732388948,251.94910848476053,239.73711174341202,113.16346291694705,514.0158509003936,410.6269819137063,305.9037010110987,188.41258178850276,476.9774648339757,367.5976885600933
121,468.55845139219457,278.3519908129009,211.0286454519056,251.9768518909139,251.98920003594847,239.6348684109611,113.14482964373181,514.1554844556268,410.8105453165986,305.9750706635731,188.30704777171098,477.12320776771713,367.5976885600933
122,468.79295252736085,278.96061056278074,211.0286454519056,252.0667518786046,252.0800198250623,239.65128756258375,113.17907786453904,514.3444763788016,411.03906517351265,306.0294799975865,188.2335684305179,477.29520618871953,367.5976885600933
123,468.9983731738062,279.50954150789704,211.0286454519056,252.1763125444437,252.1808418291921,239.73752269493008,113.16014540323881,514.5733538975342,411.2229665268555,306.06887238296264,188.16981429624747,477.4867473338039,367.5976885600933
124,469.252862162994,279.76453020397855,211.0286454519056,252.2871551706542,252.2257875211499,239.83196569592562,113.1207185581166,514.8732832614752,411.2875047161549,306.0810575908077,188.10660045125047,477.39956856610814,367.5976885600933
125,469.4411372233169,279.54121662652364,211.0286454519056,252.3634193958908,252.1591784841039,239.9311815807095,113.17568555380956,515.0999851307547,411.24594600360564,306.09140100203643,188.0806386436232,477.3756618112555,367.5976885600933
126,469.5517368727675,279.71607716507003,211.0286454519056,252.54585726676586,252.24040877759373,240.0599981084344,113.14233065399367,515.1830680975019,411.2173318080799,305.9986598208913,188.01788595868484,477.3461828052718,367.5976885600933
127,469.6681675528485,279.6507360989238,211.0286454519056,252.75937600215494,252.32659734510403,240.05454373494035,113.12855249386695,515.3309339007116,411.19144276632454,305.6937366101781,188.06752731547115,477.32335455063804,367.5976885600933
128,469.74837823774317,279.1893473294599,211.0286454519056,252.84187004245413,252.43588797287745,240.05454373494038,113.16953244658652,515.3504936437722,411.1784982376407,305.4190358342363,188.14541971488728,477.30088579607724,367.5976885600933
129,469.85719890540577,279.1786010593138,211.0286454519056,253.05950518787935,252.5377859306339,240.04854392409692,113.16062278613354,515.3430151179641,411.1730479097738,305.0308172859031,188.42617454087645,477.2943997575062,367.5976885600933
130,469.97217226773074,279.0237323578998,211.0286454519056,253.08265969353093,252.72109176611963,240.05454373494035,113.1487960418519,515.329055203122,411.1641911269901,304.78207515856946,188.1753842571661,477.30322254655164,367.5976885600933
