,HCR,LOP,DEX,CGR,GPR,FOS,DET,BCL
0,29.235573511323427,80.08698040529336,15.0,8.285896528428918,18.47793468376271,9.66648660477753,35.84290511091639,10.379635876149436
1,29.235573511323427,80.08698040529336,15.0,8.285896528428918,16.338903422275152,7.60538971675102,33.25353100144425,9.383566964544066
2,24.97959734555972,38.64419755666549,15.0,8.277533637693892,30.529361561667596,16.014261987270352,57.000586959881474,15.987676656962437
3,21.876497692773942,19.123155968332032,7.810205545142849,8.286989489453976,80.0,20.0,97.77010898221566,18.0
4,15.02520542895038,9.606482995921274,3.9051027725714245,11.085392368805094,80.0,20.0,100.0,18.0
5,23.3652616785033,29.136284650119798,11.610536383234557,21.978036708651064,80.0,20.0,100.0,18.0
6,30.0,51.261925059340946,15.0,25.0,80.0,20.0,100.0,18.0
7,30.0,41.881269500376106,12.930884745657167,25.0,23.88027076428146,20.0,100.0,18.0
8,30.0,80.37219725413651,15.0,25.0,80.0,20.0,100.0,18.0
9,30.0,95.46362019549896,15.0,25.0,13.839375923389175,20.0,100.0,18.0
10,30.0,98.3141855733946,15.0,25.0,80.0,20.0,100.0,18.0
11,30.0,96.3275585925328,15.0,25.0,36.54195779182123,20.0,100.0,18.0
12,30.0,93.7644296149244,15.0,25.0,45.41771677375506,20.0,100.0,18.0
13,30.0,89.85445688076705,15.0,21.175994987049233,36.76529274858929,20.0,100.0,18.0
14,30.0,86.19519372921773,15.0,25.0,32.60016953685041,20.0,100.0,18.0
15,30.0,82.69094289036141,15.0,25.0,29.81614559758952,19.878643042053042,100.0,18.0
16,28.268427957717687,42.3221402591993,15.0,13.880616604924153,27.142710793784342,17.910021220881273,100.0,18.0
17,25.572225390075044,20.874850117041287,8.630854225972195,12.557161066568229,24.881893808672352,15.980491328646346,100.0,18.0
18,23.08938378649879,10.476982632605482,4.3154271129860975,11.755625543260296,21.52193970389043,14.318010185082995,100.0,18.0
19,17.9837575902378,5.293730284600278,2.1577135564930487,10.502033414723867,22.356973293834987,13.772583970437053,100.0,18.0
20,12.437855856241683,2.673078489513493,1.0788567782465244,9.854285413353423,34.42250602230185,16.015371123025695,100.0,18.0
21,12.126178020724824,15.37047583324007,6.143951969184724,9.66004899166263,29.816145597585972,20.0,99.4519264827705,18.0
22,12.291173467657647,21.43640653119488,8.545036646797145,11.150232589015815,27.90874346689042,18.35147922757411,98.16892124315667,18.0
23,11.9795351703134,27.48117111476327,10.987175685980626,8.732590989501194,28.478997890338178,17.6040097785649,69.18184768037462,18.0
24,12.126178020722966,20.262808311468024,8.152669515128261,9.703209131802883,26.1455109563644,17.718364613285345,39.18385881477781,14.9467401072903
25,12.822985651084275,17.057978131616984,6.866608976057451,10.242880073424233,47.79896847989253,20.0,53.81747284971017,18.0
26,12.676254421225892,21.26357498934669,8.545036646797145,10.45883617814205,80.0,20.0,90.89494162544511,18.0
27,15.647698886287051,32.474050871338555,12.833743928545934,14.901855017989535,80.0,20.0,97.86660462657623,18.0
28,26.476728328374424,33.24996371344449,12.833743928545934,19.590420588424504,80.0,20.0,98.34469838977408,18.0
29,29.020499622654576,33.62479585880335,12.833743928545934,8.366580135120268,80.0,16.88296416636992,98.72430719232936,18.0
30,6.652034264394331,33.72338717437239,12.833743928545934,8.420825058134911,80.0,19.571643627515154,99.03925341638518,18.0
31,6.687221526260331,33.95771719531052,12.833743928545934,8.475754470758188,80.0,19.8893564143563,99.37237647932392,18.0
32,6.732084926502114,18.93266704524208,7.172988259590047,8.52852045890115,80.0,16.8581673227329,99.65265856943611,18.0
33,6.780896323564746,13.252755891866508,4.9736754036257285,8.612458690679848,80.0,17.230835748134798,99.92399755681296,18.0
34,6.846414034190125,13.318258761521081,4.9736754036257285,8.634794394352163,80.0,17.96609408908451,68.60060535585153,18.0
35,6.8625375838757785,13.37237892551418,4.9736754036257285,8.663715285468326,80.0,17.674025432612545,32.97611065976278,12.051365300536371
36,6.89541951462796,13.482963311539368,4.9736754036257285,8.68421101029603,80.0,20.0,24.343423043457513,8.878808018100164
37,6.90481545596996,13.50639947053202,4.9736754036257285,8.696378409827114,80.0,20.0,24.445562368597773,8.878808018100164
38,6.936481408188269,13.611145481418863,4.9736754036257285,8.724906649394011,80.0,20.0,24.816243240264864,8.878808018100164
39,6.980036981595399,13.761996545992021,4.9736754036257285,8.811259496874325,80.0,20.0,25.086654527813746,8.878808018100164
40,7.102127306359584,14.23496286047229,4.9736754036257285,9.086447003946747,80.0,20.0,25.26387905714644,8.878808018100164
41,7.151585492236593,14.38180998010977,4.9736754036257285,9.135690600708799,80.0,20.0,25.386241360674116,8.878808018100164
42,7.162886421863858,14.40031606191931,4.9736754036257285,9.157542069896538,80.0,20.0,25.464390123251327,8.878808018100164
43,7.171472452084583,14.4160347659435,4.9736754036257285,9.163600290861059,80.0,20.0,25.571617102534855,8.878808018100164
44,7.1780171499972845,14.42944198595056,4.9736754036257285,9.18100204522927,80.0,20.0,25.632153852169385,8.878808018100164
45,7.197876822930756,14.491050446197182,4.9736754036257285,9.20853060241125,80.0,20.0,25.67893118112615,8.878808018100164
46,7.204699637365947,14.505001544796496,4.9736754036257285,9.216386600028772,80.0,20.0,25.7109400866534,8.878808018100164
47,7.213955997165385,14.528198579464341,4.9736754036257285,9.223774374345245,47.395796911919064,17.68557674813373,25.73561064513493,8.878808018100164
48,7.222760412825752,14.54989994800346,4.9736754036257285,9.240202777516457,15.572113771586677,17.718592682156814,25.787524817023684,8.878808018100164
49,7.232472317168896,14.57595234528069,4.9736754036257285,9.251670422856675,15.683110300599894,20.0,25.925197911380447,8.878808018100164
50,7.246840491701083,14.62076855399111,4.9736754036257285,9.299867591705892,15.778387087849653,20.0,26.062304429329775,8.878808018100164
51,7.294626759299518,14.780280261132678,4.9736754036257285,9.386508743176236,15.882184321949532,20.0,26.213347671530915,8.878808018100164
52,7.367634687283098,15.034820241939482,4.9736754036257285,9.52045179908395,15.987850691820647,20.0,26.362818418971216,8.878808018100164
53,7.436745983082668,15.26733666841294,4.9736754036257285,9.635623362452925,20.667277452114533,20.0,26.54329477733761,8.878808018100164
54,7.490993890054875,15.451735783804775,4.9736754036257285,9.734364036052424,41.18940915186692,20.0,26.77762973464645,8.878808018100164
55,7.552832104125103,15.65630314948417,4.9736754036257285,9.851439708416033,57.9983038467371,20.0,26.9608340546361,8.878808018100164
56,7.624196779398186,15.898298134172622,4.9736754036257285,9.993645614102311,64.47383991488813,20.0,27.11743832725652,8.878808018100164
57,7.688188165605021,16.13784295264864,4.9736754036257285,10.091723186050126,67.39899150768768,20.0,27.247849492385583,8.878808018100164
58,7.722846249130343,16.255266554746612,4.9736754036257285,10.14166720109617,61.925684385384656,20.0,27.3716635482786,8.878808018100164
59,7.760956588421805,16.26725257573063,4.9736754036257285,10.184130260540698,80.0,20.0,27.518395328866085,8.878808018100164
60,7.806774875671189,16.36643435191143,4.9736754036257285,10.234364806804832,80.0,20.0,27.7110307462547,8.878808018100164
61,7.888894113850303,16.58778318762525,4.9736754036257285,10.316546440943224,80.0,20.0,27.897472570221158,8.878808018100164
