,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
0,50.8443079021097,141.41278491814342,137.26777890295358,30.957670170464137,45.5678246886076,17.612930119831223,40.13613673586498,37.1242806413502,22.75475918312235,82.09733304978901,135.00410762531646,97.75843513248948,97.75843513248948
1,36.48055441636941,53.39049434976745,53.39049434976745,5.97741728365819,7.351238166363198,3.940188151082192,8.897665360557141,11.0,5.427322152821105,28.660918544844414,109.08185156206069,34.0,34.0
2,13.167668532911964,26.695247174883725,26.695247174883725,5.207792740697763,6.080346144382169,3.083625509542202,4.448832680278571,11.0,4.610305914762161,72.65278017168795,54.540925781030346,49.529083124181874,49.529083124181874
3,13.583488928027174,13.347623587441863,13.347623587441863,8.234982609674917,6.155104498616571,3.026521333439817,2.2244163401392854,11.0,5.923367725928472,187.1493243790794,267.0857797838451,142.0,142.0
4,16.864376772944297,42.0,42.0,15.110295193453311,12.160692288763691,3.683219358620214,1.1122081700696427,14.691078538569897,17.536669966911603,494.46642972494465,369.6213953871578,144.54207072675112,144.54207072675112
5,37.612494394327435,87.03128018484279,87.03128018484279,28.0,27.760268872301268,6.281459371289691,22.75196149409739,28.926619758111837,42.73557715625941,323.5902379435813,597.4677623456796,206.63543701575082,206.63543701575082
6,130.66732299938025,189.27929035665514,189.27929035665514,57.983546970157796,87.6375669617395,36.489568529585334,65.66355703818743,89.09864172761837,99.8846683044228,384.06000182919877,307.3800127876557,191.53373144194165,191.53373144194165
7,175.881556290247,73.23061199120833,73.23061199120833,92.87564275774744,109.50360591666607,54.53448817801857,84.73635654769691,99.58617250550697,57.68335200878931,22.6,486.60654825763,213.08664429680755,213.08664429680755
8,124.85325461286163,249.35946008099612,249.35946008099612,55.29157492467556,73.57817158210892,19.672388667358533,80.3741916883539,96.31478449825971,81.3362584445564,353.0268381740536,186.04719141557365,191.7956911680281,191.7956911680281
9,96.33622333475586,286.12087469149964,286.12087469149964,44.27537097731172,58.02624604213848,14.504460730070186,80.61942996468343,76.82372753892467,66.70923632485436,39.48802931015919,265.5677083378537,177.02338439926586,177.02338439926586
10,81.30028899669387,323.18823169922985,323.18823169922985,34.11206789144262,33.815695565272925,11.135314340014387,67.20034242046438,61.34497145798383,56.00000115941231,132.7651354459556,138.61491920015143,164.68326026082207,164.68326026082207
11,70.59079990013271,332.21185604074526,332.21185604074526,28.0,22.776378590021178,9.1652202644734,50.35742869234096,47.74119510412194,43.64844360560766,79.27362891151776,119.43002452975078,154.86297296147245,154.86297296147245
12,63.121285250433544,287.40007224226144,287.40007224226144,26.13183485982238,18.14136062750097,8.537074327344307,32.205842865862046,39.46502942362831,27.194969066824964,68.29773300060415,105.57912905622334,143.39593855859005,143.39593855859005
13,55.12462636815508,242.04511414825686,242.04511414825686,14.366324801925167,17.144582571044598,10.392960050680008,38.128756496365334,34.0,16.982266091085652,61.00008638959309,93.91056014903553,142.0,142.0
14,50.45171437819491,120.1850493573365,120.1850493573365,14.08412913617332,15.798932194828694,8.736938943703318,29.272861596910644,30.354283490508312,10.562852792050172,54.14382969457622,81.98917585197991,142.0,142.0
15,44.73407049791515,59.395278777118094,59.395278777118094,14.41763310478927,15.499898777892058,8.42286597513902,23.406899059008975,21.011658840044834,9.191432678165135,49.553374568293975,73.41346804389023,142.0,142.0
16,40.59837965081884,29.54678235671638,29.54678235671638,12.519225898820647,13.954892790384905,7.280782453086544,19.220993752835117,18.363848173211295,6.827921418065369,45.13947540840686,66.2741702758044,142.0,142.0
17,36.92723481613714,14.75011032430539,14.75011032430539,10.877360207171954,11.537706003478789,6.281459371290155,14.123870965046462,16.627112144427286,8.637028802339499,41.402374119710316,59.708825148400955,142.0,142.0
18,24.787002191260388,42.0,42.0,10.595164541420116,10.391411238554886,5.5391050819557535,12.358387094415482,15.573682094179095,9.278970132242863,35.8408611782554,51.55047013686392,142.0,142.0
19,21.862364798386547,42.0,42.0,8.594140729722923,8.896244153870676,4.768198704570284,11.190889696095288,13.922359312714113,7.995087472435736,37.22388291502026,56.40451840294473,142.0,142.0
20,20.911827198452556,58.41379310344827,58.41379310344827,7.798862035330957,8.123741160117271,4.36846947185154,8.998272630957072,13.06822683953956,7.23642953709503,57.14528112329715,83.49937143847045,142.0,142.0
21,20.39056464365649,74.6223272188508,74.6223272188508,8.31194506397086,8.298177319996693,4.082948591338483,10.251196668178395,12.81198709758973,7.907550018357773,49.55337456829984,73.82484896588251,111.78790718055365,111.78790718055365
22,20.66652717266715,58.41379310344827,58.41379310344827,12.390955141660525,11.413108746421964,4.3970215599030835,10.08034339037615,14.776491785885387,11.905093754575775,46.40479316757889,69.18501172294262,51.913924472501016,51.913924472501016
23,20.145264617864527,28.119687795135647,28.119687795135647,11.416097387244312,11.213753135130865,4.339917383800472,9.311503640262409,11.587730552707109,8.57867049962101,47.346424988356105,70.48660185045838,44.41039925462601,44.41039925462601
24,20.390564643653384,42.0,42.0,1.0,12.165459752439919,2.6267452875914103,11.760400622104903,12.868929262467297,7.557400202047127,43.49161972205534,66.11757043167138,57.23619235959698,57.23619235959698
25,21.55573976614823,52.21153445773551,52.21153445773551,1.0,4.512681392949135,3.9115892499007385,17.427034335904743,13.580706323445517,7.528221050687813,79.09707294511988,122.11209060101649,78.3507633215182,78.3507633215182
26,21.310439740362472,51.7420604305466,51.7420604305466,1.0,4.759369130874359,4.95849144479248,18.13892299341705,13.865417147834906,8.11180407787271,108.96445726033059,178.33356523140583,86.93037548924038,86.93037548924038
27,11.0,76.34240799139495,76.34240799139495,14.740924261048463,20.089332085395817,11.382711256339874,24.622783864333815,11.0,11.506149857828536,92.45647440236752,157.4634332964834,79.80493487536769,79.80493487536769
28,11.0,87.73135722779004,87.73135722779004,47.474925087776676,50.06492149909883,26.087036602768727,60.64353301593013,11.0,24.400954837564367,86.18628828109104,158.43265942660733,67.03730863255241,67.03730863255241
29,11.0,87.73135722779004,87.73135722779004,20.301671898377307,38.30042979870188,22.813063471047716,72.81550244384675,11.0,13.41890271728938,53.49126738182235,161.4577096995989,34.0,34.0
30,11.0,49.03448275862068,49.03448275862068,10.225816936600971,30.433158447407337,20.32903181058279,76.06936002221033,11.0,3.3926620065277504,69.52858984467625,187.81365650943016,65.98661928956004,65.98661928956004
31,11.0,49.03448275862068,49.03448275862068,1.0942193529882933,25.967298768403708,23.8123865528431,89.01013210957962,11.0,1.417,22.6,187.2062492856616,42.64311759663956,42.64311759663956
32,11.0,34.0,34.0,17.432058542597503,21.476519637987366,19.45819101961664,84.87133314139732,11.0,1.417,22.6,158.6358941986791,34.0,34.0
33,11.0,34.0,34.0,18.71862910282824,25.363961774216474,17.573753208230062,76.69261458770404,11.0,1.417,22.6,157.63230133079944,48.20702094358019,48.20702094358019
34,11.0,34.0,34.0,5.100117352048875,28.224400273169007,17.510504493022584,47.404989820646975,11.0,1.5870052711057252,22.6,156.50592653030665,34.0,34.0
35,11.0,34.0,34.0,1.0,23.290351649442087,15.09309014481696,31.806464417940106,11.0,1.417,22.6,133.55273161083178,34.0,34.0
36,11.0,34.0,34.0,1.0,23.663908400345957,16.91634359302079,35.919682494035385,11.0,1.417,22.6,113.83509913824699,34.0,34.0
37,11.0,34.0,34.0,1.0,17.525000350387913,13.959157775409823,39.931650338062866,11.0,1.417,45.93378639150894,141.47568802990085,34.0,34.0
38,11.0,34.0,34.0,1.0,20.404757300945327,22.30860343688077,74.38499769959506,11.0,1.417,212.56022747969186,197.08479371723354,69.70897336737873,69.70897336737873
39,11.0,34.0,34.0,9.980823504162469,26.341421379065658,22.732799959812287,100.77850985843435,11.0,8.314357437596192,135.40101820713014,214.26931037958548,49.73846223890885,49.73846223890885
40,11.0,34.0,34.0,44.85373525456391,47.37344884207317,23.38949798499249,80.39117151962432,11.0,33.81908186705602,40.27693392968599,209.40934897174557,34.0,34.0
41,11.0,34.0,34.0,45.16795677363084,47.935682481564065,19.764743831664642,52.177168784967265,11.0,19.456822603950364,22.6,194.8295268067706,34.0,34.0
42,11.0,34.0,34.0,14.529298813167822,32.444049617827666,15.853107768634272,43.19123414930567,11.0,7.592060736330933,22.6,194.63684865586632,34.0,34.0
43,11.0,34.0,34.0,5.482354189387643,22.84132927891652,11.817052563496098,43.658718382620805,11.0,1.417,22.6,163.059718276938,34.0,34.0
44,11.0,34.0,34.0,1.0,14.803724193930652,8.516565634242228,44.87651637579694,11.0,1.417,22.6,157.82923000894783,34.0,34.0
45,11.0,34.0,34.0,1.0,9.429837700199828,9.715779192315164,48.05115495190904,11.0,1.417,22.6,137.9917498163669,34.0,34.0
46,11.0,34.0,34.0,1.0,7.488307096728218,9.580163239051041,50.18918918918919,11.0,1.417,22.6,85.50711999795377,34.0,34.0
47,11.0,34.0,34.0,1.0,4.871767454264228,7.46730872325334,49.81081081081081,11.0,1.417,22.6,40.749937425005,34.0,34.0
48,11.0,34.0,34.0,1.0,8.316872606783528,5.367675772805879,49.432432432432435,11.0,1.417,22.6,39.996049028508345,34.0,34.0
49,11.0,34.0,34.0,1.0,7.3948490465371615,4.9964986281395305,26.483847851542677,11.0,1.417,22.6,66.91578811142654,34.0,34.0
50,11.0,34.0,34.0,1.0,8.416547656697308,5.434970443970502,5.398245205113112,11.0,1.417,22.6,81.8388527669981,34.0,34.0
51,11.0,34.0,34.0,13.17859708924226,20.82643886874598,8.906767646548817,26.083600411254793,11.0,5.052255287688587,22.6,84.3585609142045,34.0,34.0
52,11.0,34.0,34.0,23.332509902501823,47.77114029218063,13.371768401427286,31.095296560141378,11.0,8.712326319246914,33.59986127505355,82.40450153473748,34.0,34.0
53,11.0,34.0,34.0,36.52679506158784,56.57883776696097,12.83199748316991,32.74687824557156,11.0,12.429536924286987,43.4193071019891,103.92890490493728,34.0,34.0
54,11.0,34.0,34.0,21.61368726801903,54.56036220263789,12.318060298202347,29.6430436988168,11.0,13.538344675935459,54.7183397976792,114.28703322084068,34.0,34.0
55,11.0,34.0,34.0,26.29811463281426,47.17097921945694,10.967954591757131,10.524396829372012,11.0,29.27829236942757,51.96037636757311,108.25197283819774,34.0,34.0
56,11.0,34.0,34.0,23.043886836903962,47.3454153793344,9.173245814719467,27.077448726386038,11.0,34.41290606820602,25.519195459434695,83.86132208110325,34.0,34.0
57,11.0,34.0,34.0,21.29298881293602,47.17096929882235,8.642988684557494,43.65161623307064,11.0,27.87830439781425,51.79299068437337,78.42354518351883,34.0,34.0
58,11.0,34.0,34.0,15.419469626884977,38.59868628049442,7.906757782744545,32.02702702702703,11.0,21.283816190621366,54.1116222280119,89.28551886918204,34.0,34.0
59,11.0,34.0,34.0,9.697305363345787,31.106655235137033,6.970662264573793,31.648648648648646,11.0,17.811497178872425,61.49755178252649,98.09079152763735,34.0,34.0
60,11.0,34.0,34.0,6.695779566433004,25.800992628515836,5.8707160849826785,31.270270270270274,11.0,17.072393342231365,82.47828634033048,153.17127512070329,34.0,34.0
61,11.0,34.0,34.0,8.337645258085146,26.872521323157752,5.634125174136155,22.361581950472313,11.0,20.361836353429005,72.3263138634132,156.82936027105467,34.0,34.0
62,11.0,34.0,34.0,9.812753210089307,33.34943224460775,6.029115881851327,8.084075338215506,11.0,26.729545059664932,57.20135163993126,156.50874247128144,34.0,34.0
63,11.0,34.0,34.0,6.939488249704138,28.61474033446724,5.315317538593016,1.550017998524849,11.0,19.40557806848945,59.70256116386434,157.31538046248127,34.0,34.0
64,11.0,34.0,34.0,2.8649691806304167,21.537616133628912,3.8306089599245374,4.154546525130411,11.0,11.565285786477142,41.31658698783843,157.85154323949857,34.0,34.0
65,11.0,34.0,34.0,3.2869809930959577,22.22089456404861,4.458751039029254,17.996545261912118,11.0,12.483359290437722,34.67822113216544,158.27034285452564,34.0,34.0
66,11.0,34.0,34.0,4.492726110399321,24.846280135678008,5.57228150852404,15.889354835677098,11.0,11.855376472898621,106.7156207197125,168.06411931630436,34.0,34.0
67,11.0,34.0,34.0,1.5168445442865293,20.684731749973555,5.058345852613091,17.68331425260718,11.0,11.315746819474302,67.43838555172223,159.32542812015564,34.0,34.0
68,11.0,34.0,34.0,15.626627831891938,33.16776683820386,12.025058230653716,26.140551503857132,11.0,20.56147761300896,29.113077687792895,158.1650381990761,34.0,34.0
69,11.0,34.0,34.0,11.545054381877115,30.010229613504684,12.167818670909101,27.678231004080477,11.0,12.31041619394768,22.6,156.87339943015155,34.0,34.0
70,11.0,34.0,34.0,13.802276589158335,21.318967456067828,9.31260504324692,17.202289125016065,11.0,11.105407783658658,31.397491157656468,156.89491943711195,34.0,34.0
71,11.0,34.0,34.0,11.02008284494712,16.257904908717524,7.456719319911381,34.14104755016852,11.0,7.895704992164392,28.23877460240076,155.8179158516171,34.0,34.0
72,11.0,34.0,34.0,14.662972348293083,15.360804657907208,6.129038603943471,40.351351351351354,11.0,10.755261825372344,42.2590212950069,135.5920603657761,42.0,42.0
73,11.0,34.0,34.0,18.67463676044338,19.347916883731312,4.092317241895815,26.351351351351354,11.0,10.084141344109774,50.58657770999259,123.85517086209273,42.0,42.0
74,11.0,34.0,34.0,17.535431218906652,20.54405055147811,5.120191447236661,25.97490347490347,11.0,10.084131699048017,62.713885191900445,136.16149732929446,42.0,42.0
75,11.0,34.0,34.0,17.61239367320306,22.98615486078223,4.806114620648247,21.072592167323137,11.0,15.423924113841451,68.51333794816846,141.3681063648283,42.0,42.0
76,27.805601183968008,34.0,34.0,16.132312878602427,23.48454099549222,4.006656155212377,4.36650441003683,11.0,19.91751535217838,73.10379307444725,145.9886779479743,42.0,42.0
77,42.768109792561994,34.0,34.0,13.452418354357144,22.836635258795642,3.4070661641583193,1.0,11.0,22.485276813767246,69.3666917857445,142.7047829421753,42.0,42.0
78,42.706784786112195,34.0,34.0,3.354325694127905,20.419453294421203,2.664712839330443,1.0,11.0,20.584121513451983,69.51382175774486,143.95924612648088,42.0,42.0
79,40.95902210237596,34.0,34.0,1.2250311252723138,18.87444730691491,1.9509106380479082,1.0,11.0,19.719907424319192,77.95401843107547,156.0081482237967,42.0,42.0
