,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
73,459.6156385185935,268.959102772876,211.0286454519056,244.95351470122833,245.9946076547227,235.73249260017303,111.67574066178663,494.94922916720674,399.5527211523705,299.7203238463668,191.12539599606367,463.16492718015996,367.5976885600933
74,459.8877304094613,269.17250569426216,211.0286454519056,245.02570130014107,246.14245767755202,235.8844916277315,111.75869203016964,495.2148950949789,399.802721441911,299.9258880751562,191.61432833415708,463.8937566481118,367.5976885600933
75,460.60763828810474,269.71085838395464,211.0286454519056,245.12060648234217,246.3129340306269,236.00124199649898,111.95409099528821,496.1146450510291,400.211391755074,300.08350285448324,191.92756772070936,464.5750483737277,367.5976885600933
76,461.22848674332624,270.5830433514156,211.0286454519056,245.22964093573884,246.4362448816286,236.1052427794164,112.37368409283738,497.2443059015309,400.55505763353716,300.2347409423595,192.17271890379183,465.4188419569168,367.5976885600933
77,461.3907459569459,271.38366455643984,211.0286454519056,245.32691656291234,246.53948262003922,236.21449329693417,112.62663392235349,498.1904934455767,400.8821408427853,300.33129413003826,192.1522774317169,465.87434060080994,367.5976885600933
78,461.5151856626666,271.8949648169353,211.0286454519056,245.55034737228698,246.61173786108876,236.3199939063038,112.71353853271924,498.94797380129984,401.08935479979874,300.453354041852,192.2770410407386,466.5352484796813,367.5976885600933
79,461.62421738982624,272.25298682410613,211.0286454519056,245.76838733138976,246.699266122588,236.42624449223615,112.742800918013,499.4767277953181,401.34298479449757,300.63612232646307,192.69049953517728,467.44061133355876,367.5976885600933
80,461.8021646314305,273.1783035351884,211.0286454519056,246.02255237088724,246.809626524798,236.55155042002664,112.77230588823721,500.39009143351547,401.6251332595047,300.68363597063404,192.41028525172885,467.87536223139557,367.5976885600933
81,461.969746589853,274.1079407224363,211.0286454519056,246.267745697873,246.94117210499076,236.6493285153805,112.76809155312806,501.2729427143154,401.8838997313665,300.7176233309435,192.00374686336343,467.91917089696955,367.5976885600933
82,462.0249906184898,274.1468583635958,211.0286454519056,246.41159679828067,247.00289816312758,236.71589410690714,112.7749552631764,501.4145221793232,402.0012191099164,300.80629559319675,191.8948194009219,468.07973027469353,367.5976885600933
83,462.13287330067783,274.5224163303208,211.0286454519056,246.55532003577915,247.09080654203538,236.7603405896251,112.79613148412163,501.52439257904376,402.1430077484872,300.90810766216487,191.8541925979079,468.40445723688583,367.5976885600933
84,462.37136534897513,275.1310670433853,211.0286454519056,246.67950234467085,247.19486068541863,236.82038499309758,112.80000318426922,501.76043943495466,402.33474659420335,301.0195813373947,191.85891136108194,468.67776332401996,367.5976885600933
85,462.4096258061605,275.3613383994542,211.0286454519056,246.8489988486015,247.28058720426216,236.4826450973803,112.80108198262856,502.0384024376174,402.5832136912168,301.13607907348853,192.15488174536122,468.98180567831145,367.5976885600933
86,462.44751403780424,275.5827800571292,211.0286454519056,247.09716596117417,247.4114806288144,236.65852066698486,112.83215730205981,502.29186059106036,402.8240162831585,301.26648961110095,191.64316764465946,469.28964139610815,367.5976885600933
87,462.7062913922214,275.6134032821242,211.0286454519056,247.26862129005497,247.6639484799919,236.9121570690205,112.83339152280813,502.61890746828607,403.19258892417264,301.3940016692675,191.1355130274677,469.6513740685171,367.5976885600933
88,462.96150569823317,275.68057761290584,211.0286454519056,247.40006947503753,247.5150536659171,237.10110829851115,112.83105102861005,502.97549805527103,403.53271199101965,301.75025288782723,190.23078510855774,469.9666781235816,367.5976885600933
89,463.2473360509988,275.85372873012113,211.0286454519056,247.57676353063636,247.79029502332304,237.0944970469011,112.85995043459567,503.45598977273517,403.79064964084,302.05528279590203,189.5289306677494,470.29991949612963,367.5976885600933
90,463.5263390741228,276.3253409240773,211.0286454519056,247.7106920975409,248.04994415151828,237.09299709377564,112.858153918759,503.9337179553711,404.03710227815054,302.25349733148187,189.1630094764291,470.59072666384975,367.5976885600933
91,463.8320844757027,276.62074091831323,211.0286454519056,247.83501672686756,248.33257698558953,237.0862473047113,112.87088939629136,504.740390627144,404.3274472262518,302.4753466502562,188.88677841658645,470.84209174876304,367.5976885600933
92,464.1113554962905,276.8812593746671,211.0286454519056,247.94013791927875,248.54739760643898,237.09224711721296,112.88284776187885,505.26086216335585,404.56104279708643,302.73748210749085,189.90292825840828,471.1560470680053,367.5976885600933
93,464.3959958286256,277.03126318334233,211.0286454519056,248.05002101902556,248.79667350987114,237.12641871038645,112.8780205094572,505.6457891563385,404.7926479105786,303.0265175304842,190.3064072135386,471.46008598602975,367.5976885600933
94,464.52555981397603,277.2161853611476,211.0286454519056,248.19768653986142,249.16746908982395,237.15772893408783,112.88764753921009,506.22813773399446,405.02113737715575,303.277941840129,190.08828112657852,471.76807765025546,367.5976885600933
95,464.6588824564522,277.7129588820676,211.0286454519056,248.31170270128868,249.39069796632464,237.19570561537375,112.89688601299055,506.7973996640997,405.2689441641312,302.5094850513485,191.00652262214248,471.8317654767549,367.5976885600933
96,464.79381595502184,277.6542770458679,211.0286454519056,248.43609475195717,249.55938594129603,237.07253791569642,112.88887260159493,507.19074422010334,405.507920799966,302.10794130920937,190.84081631148794,471.83177541681977,367.5976885600933
97,464.8797848572519,277.8152063295017,211.0286454519056,248.5358071556943,249.6114494833305,237.21635637920247,112.91248764635546,507.468175469752,405.70220668504294,301.62802198074206,190.87091737801506,471.9045319647339,367.5976885600933
98,464.9562279728804,277.9862432873916,211.0286454519056,248.6475770257177,249.6060919271017,237.40738076692605,112.92265865446976,507.37606340643543,405.85793305003244,301.3120648711739,190.14052076227742,472.0880841294181,367.5976885600933
99,465.06308356501347,278.1968222591474,211.0286454519056,248.7050984952379,249.61418524669054,237.49492707572674,112.93205255063918,507.5368616284323,406.08231459712005,300.74607120789824,190.10489473582777,472.2049666332439,367.5976885600933
100,465.18564331404616,278.45342596674533,211.0286454519056,248.87101841586778,249.71990121001787,237.53330592259115,112.92372829446562,508.05282203604133,406.3326964512681,300.40354015296043,189.76958321137107,472.3088717934797,367.5976885600933
101,465.30672364160114,278.5689366786578,211.0286454519056,248.95114381897324,249.75716911279292,237.5272862019362,112.93063543241148,508.27997521461504,406.47578217167467,300.1436854316273,189.4126555086857,472.4183154822184,367.5976885600933
102,465.43742225931476,278.66074703621126,211.0286454519056,249.0579791918941,249.7716209953839,237.53386607476645,112.9506757622256,508.51039175170894,406.6113211404473,300.0868699813742,189.03100445115405,472.62115052827073,367.5976885600933
103,465.58848265339003,278.81612106332506,211.0286454519056,249.1788711843702,249.7961717721547,237.5488456765869,112.93893221349461,508.9991575049832,406.75556226038935,299.9966244491864,188.70005833624708,472.98739095915045,367.5976885600933
104,465.75511896959176,279.3364802405972,211.0286454519056,249.1943766008817,249.89216287441997,237.54522587850053,112.96200327989372,509.67004918845964,406.911022793289,299.4731929106059,189.49799271721443,473.29087959565214,367.5976885600933
105,465.9134401348941,279.7726230876778,211.0286454519056,249.27693071279563,249.9668340889722,237.58840457050218,112.95352360133118,510.0526053059127,407.0827283738548,299.02964113093725,189.35502021233086,473.54001048552686,367.5976885600933
106,466.05707049974393,279.34658105152704,211.0286454519056,249.29951161977672,249.99736939562737,237.60758403681768,112.95903193777627,510.3106659773823,407.19209048415445,298.70108293745585,189.11966135956936,473.6803360861586,367.5976885600933
107,466.1702883183253,279.01505151236313,211.0286454519056,249.33624350769702,249.98937929115203,237.6267635031332,112.98179215939744,510.5378322300046,407.2770249605982,298.38524569204446,188.9213011604189,473.8574262806776,367.5976885600933
108,466.29845464230715,278.98013378978914,211.0286454519056,249.35612898973733,249.98886984903214,237.6171438986253,112.99064207720546,510.69388920439667,407.4592278465753,298.1110496968573,189.00861112444326,473.9864231731961,367.5976885600933
109,466.39871228854076,278.9730361300052,211.0286454519056,249.44171545470965,250.04147310963586,237.63152351980358,112.98138528669806,510.8411559099857,407.6284863312683,298.03687028372394,189.43301042012624,474.31433616985504,367.5976885600933
110,466.5077328517333,279.2661534704322,211.0286454519056,249.4006169474643,250.05181062793133,237.64590314098183,113.00461177548614,510.94916736905554,407.702364115018,298.3360959587836,189.52432321271584,474.8841906467984,367.5976885600933
111,466.68110100306285,279.3137303414362,211.0286454519056,249.62354617230392,250.16500725361408,237.7598664343003,113.06622759435072,511.6240672589904,408.2768688432683,298.1719147388683,189.23203691491665,475.0829166906659,367.5976885600933
112,467.0257747129111,279.40324824197694,211.0286454519056,250.5333092751251,250.8763502454393,238.2317968395394,113.01314169015275,512.1458491853658,408.7146401672268,299.55940307594966,188.8130428162166,475.52094787072195,367.5976885600933
113,467.09435851449655,279.47540826324615,211.0286454519056,250.9947372842156,251.00366255792406,238.2701690794347,113.05369777531139,512.1915862883948,408.88697292996676,299.6255592095952,188.84491988335182,475.7471557299936,367.5976885600933
114,467.1686422374823,279.46292918122384,211.0286454519056,251.22975258795913,251.12100834530582,238.38133902959567,113.02967585785149,512.619076613352,409.4741457993703,307.51496732758204,193.94054678279184,477.43878557706165,367.5976885600933
115,467.27836422979135,279.49530728883127,211.0286454519056,251.3960689000845,251.34626123505188,238.6577518239491,113.07108676614949,512.9135840990704,409.7301938621729,307.8479584263342,196.28711426246255,477.6925186039579,367.5976885600933
116,468.7399687252643,282.1452154562871,211.0286454519056,255.00625336429772,252.29050023630796,239.5760435176797,113.20440333234312,517.9,418.16227558784914,306.8450136793391,190.1289314816664,476.98196623528395,367.5976885600933
117,472.0249564201316,285.218697425119,211.0286454519056,254.7511004376326,254.9474843573201,240.019536228122,113.23700601868288,517.9,417.2643728462617,306.3452093326613,189.27612880651998,476.91593070293595,367.5976885600933
118,469.6933740701925,282.2170326957955,211.0286454519056,252.4806600074462,252.30343712598065,239.7872359484166,113.1998230841981,514.6085536784806,410.90161122035306,306.11305996314996,188.80439818784095,476.93042699645804,367.5976885600933
119,468.5870377236005,279.79417220698,211.0286454519056,252.02679692659981,252.11014991801707,239.7976552891958,113.16645479779697,514.2845793182445,410.76494323841723,306.06005394691067,188.55665903192394,477.05080284663995,367.5976885600933
120,468.63304523181927,278.84545147732734,211.0286454519056,252.04566453487337,252.09196562761764,239.873452976901,113.1740004820186,514.3015650616979,410.88412468977776,306.1245334700103,188.41258178850276,477.17175055098323,367.5976885600933
121,468.84416569168036,278.4737770815289,211.0286454519056,252.11970906524812,252.13017146150602,239.7379379661365,113.14953304114601,514.4411987112666,411.0990187800484,306.1460821870056,188.30704777171098,477.3209491997258,367.5976885600933
122,469.0735482799498,279.1949308183971,211.0286454519056,252.20960896919058,252.21564890753606,239.72599437559015,113.18969022663184,514.6301907320753,411.3454143975759,306.16162412454605,188.23356843051792,477.50094758668627,367.5976885600933
123,469.2388220222257,279.3032095505732,211.0286454519056,252.3402641253464,252.2999594734457,239.8013207609484,113.16484880065302,514.9066873659863,411.303174394657,306.1700992627277,188.16981429624744,477.48674733380386,367.5976885600933
124,469.45450115056747,279.64822831001396,211.0286454519056,252.42490713813092,252.33933806015673,239.88430957760647,113.1165959070235,515.2066165227791,411.28750471615484,306.15260391326603,188.10660045125047,477.39956856610814,367.5976885600933
125,469.5787033688266,279.3142247569443,211.0286454519056,252.4759700450313,252.24254235339652,239.97207127805288,113.18338083207368,515.4024381895242,411.24594600360564,306.1391984498665,188.08063864362322,477.3756618112555,367.5976885600933
126,469.69036121774667,279.49703948703564,211.0286454519056,252.63780717732703,252.31114352996508,240.0599981084344,113.14173015619187,515.4306786527467,411.2173318080799,305.94127458746937,188.34936226365232,477.3461828052718,367.5976885600933
127,469.80705953374223,279.36111640835156,211.0286454519056,252.84563596645114,252.38439495331212,240.05454373494038,113.12540220405009,515.3938690934601,411.19144276632454,305.51208721205614,188.72722349617635,477.32335455063804,367.5976885600933
128,469.868789123912,279.02616895990917,211.0286454519056,252.91988517383353,252.48844914303763,240.05454373494035,113.17520820527693,515.3504936437723,411.17849823764067,305.245367201597,188.6597110870195,477.3008857960773,367.5976885600933
129,469.9693255199012,279.10987980604375,211.0286454519056,253.0826596935309,252.58264641607218,240.04854392409695,113.16338146099528,515.343015117964,411.17304790977374,304.89188319514966,188.45616355124093,477.29439975750614,367.5976885600933
130,470.0767049665255,278.9793828960879,211.0286454519056,253.0826596935309,252.766078212527,240.05454373494038,113.14863763288496,515.329055203122,411.1641911269901,304.73946271089613,188.1515554329355,477.3032225465516,367.5976885600933
