,HCR,LOP,DEX,CGR,GPR,FOS,DET,BCL
0,9.405320733141942,9.563833545709436,3.9051027725714245,8.28056341855537,9.752646793609662,4.521309870532772,22.296455215731037,6.891909869104284
1,9.405320733141942,9.563833545709436,3.9051027725714245,8.28056341855537,14.37703309892964,8.168225578463462,28.41015388844264,10.066805809258414
2,7.296788030686334,4.77787460845979,1.9525513862857122,8.259879539946976,30.39494471308171,16.11619321368759,54.776243583747,16.170284658722444
3,8.063744729194212,2.409603233808825,0.9762756931428561,8.28630474718785,80.0,20.0,98.98252981500389,18.0
4,10.019975712402626,20.39079956289317,8.19020453668222,11.085392368805094,53.891539607628324,20.0,100.0,18.0
5,22.182258952063062,31.69826690407768,12.638747213339919,21.978036708651064,80.0,20.0,100.0,18.0
6,30.0,104.65536456128763,15.0,25.0,16.668931883449588,20.0,100.0,18.0
7,30.0,34.99964798904154,9.216111310374716,25.0,80.0,20.0,27.937706484298506,8.878808018100164
8,30.0,105.81374167518085,15.0,25.0,13.8470065921016,20.0,100.0,18.0
9,30.0,98.57151680777302,15.0,25.0,80.0,20.0,100.0,18.0
10,30.0,93.19080270007197,15.0,25.0,61.02034935263392,20.0,100.0,18.0
11,30.0,87.94320369376676,15.0,25.0,47.906899130938015,20.0,100.0,18.0
12,30.0,84.20681119636696,15.0,19.436564994947933,41.20768230780912,20.0,100.0,18.0
13,30.0,43.90964720559493,15.0,25.0,36.76529274858573,20.0,100.0,18.0
14,28.81928092683474,21.633860594911127,8.79060917459013,17.100927269588098,32.60016953685397,20.0,100.0,18.0
15,25.315083990645405,10.675891338043218,4.344306428606553,15.902651699010212,29.81614559758952,18.64179274585196,100.0,18.0
16,22.840024913585644,5.346893573059527,2.1611191862335724,13.880616604924153,27.142710793784342,16.73138211019852,100.0,18.0
17,18.445955688166915,15.383050919145534,6.143951969184724,12.557161066568229,24.881893808672352,14.997807341402254,100.0,18.0
18,14.510286360589097,21.416551932769657,8.545036646797145,11.755625543260296,21.52193970389397,12.870544244557628,98.96963978162965,18.0
19,13.006425853373278,21.50636889728956,8.545036646797145,10.502033414722623,22.356973293834987,14.133244925278003,97.88356738283318,18.0
20,12.437855856241683,28.47832007166954,11.368761229397466,9.854285413353423,34.42250602230185,20.0,97.75483678428647,18.0
21,12.126178020722966,20.29951286003324,8.166325356987125,9.660048991661391,29.816145597585972,18.75251483612408,36.854409641077616,14.065733068446978
22,12.291173467657647,10.610462924525084,4.272518323398573,11.15023258901706,27.90874346689042,17.50775929683223,35.51008376084514,13.556875554630842
23,11.979535170315254,15.373856881297499,6.164479149970253,8.732590989502434,28.478997890334835,17.85604858338365,30.342662520992118,11.59739438202824
24,12.126178020724824,21.348035823826688,8.545036646797145,9.703209131804126,26.1455109563644,16.689712954950807,39.18385881477781,14.9467401072903
