,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
0,50.8443079021097,141.41278491814342,137.26777890295358,30.957670170464137,45.5678246886076,17.612930119831223,40.13613673586498,37.1242806413502,22.75475918312235,82.09733304978901,135.00410762531646,97.75843513248948,97.75843513248948
1,41.96973588531404,106.7809886995349,106.7809886995349,13.343666621063269,7.35123816636391,3.9401881510817285,17.795330721114283,11.0,5.427322152821483,34.72183708968986,218.16370312412138,112.04613884078442,112.04613884078442
2,36.06081665897595,53.39049434976745,53.39049434976745,5.207792740698141,6.080346144382169,3.0836255095426437,8.897665360557141,11.0,4.610305914762538,72.65278017168795,109.08185156206069,49.529083124181874,49.529083124181874
3,17.073431384672446,26.695247174883725,26.695247174883725,8.234982609674917,6.155104498616571,3.026521333439817,4.448832680278571,11.0,5.923367725928859,187.14932437907353,152.86955544292883,142.0,142.0
4,16.864376772950852,13.347623587441863,13.347623587441863,15.110295193453709,12.160692288764425,3.683219358619751,2.2244163401392854,14.69107853856826,17.536669966912015,203.06354459522862,524.7016286249063,142.0,142.0
5,38.245413129949,97.24207736708534,97.24207736708534,28.0,27.760268872302042,6.281459371290155,22.75196149409739,28.926619758111837,42.67285072217935,355.06496025609533,547.915836962328,168.83914006721403,168.83914006721403
6,118.92465081386743,153.19985873442516,153.19985873442516,54.50738269006318,83.90624611313285,36.489568529585334,63.09795149516799,83.05836926544748,94.75787258211693,165.8906869296759,446.85114917048975,172.59126494847055,172.59126494847055
7,172.14854869398022,83.56370721185516,83.56370721185516,87.73063839945016,104.27714197164178,54.53448817801857,81.07701734499238,105.28868807657497,68.2450089257178,463.4363821131997,272.410810585601,34.0,34.0
8,122.40158398872316,212.85692867197503,212.85692867197503,55.171180016291196,74.42482650819223,19.672388667358533,78.36341858054044,94.96599024337326,81.61944565821692,22.6,372.0943828311473,188.36483359797265,188.36483359797265
9,98.12889607704071,249.35946008099612,249.35946008099612,45.34836294834643,61.03687877790004,14.504460730069669,79.15617403466092,78.10425011000056,69.1351200838485,273.041612623782,170.09768560930723,178.55206986526989,178.55206986526989
10,84.58230394397766,286.12087469149964,286.12087469149964,35.93802667648875,36.10560889390603,11.135314340014387,67.79945294625111,64.65140361147981,59.312173859500845,68.56751823354591,211.02752157478585,170.12507177134802,170.12507177134802
11,74.31392879763573,323.18823169922985,323.18823169922985,28.0,22.776378590021178,9.1652202644734,52.79605979710401,50.96579414326716,47.7783317067054,98.07969147581917,128.7468516725083,160.25530741023675,160.25530741023675
12,66.73632519021733,324.57454107668804,324.57454107668804,28.0,18.141360627500237,8.537074327344307,32.205842865863154,42.87875785699866,33.34972695839723,68.29773300060415,93.38730235084374,150.1422350925399,150.1422350925399
13,58.923515193472454,278.75465396491114,278.75465396491114,18.948672458859974,17.144582571044598,10.392960050680008,38.128756496365334,35.55872995974207,16.982266091086064,61.00008638959309,93.91056014904166,142.0,142.0
14,53.60112708657488,240.370098714673,240.370098714673,14.08412913617303,15.798932194829426,8.736938943703318,29.272861596911767,34.0,10.562852792049773,54.14382969457622,81.9891758519731,142.0,142.0
15,47.8902994569638,118.79055755423619,118.79055755423619,14.41763310478956,15.499898777892058,8.42286597513902,23.406899059007852,25.019360001372966,9.191432678165135,49.553374568293975,73.41346804389515,142.0,142.0
16,43.445754932484604,59.09356471343276,59.09356471343276,12.519225898820647,13.954892790384905,7.280782453086069,19.220993752836236,18.363848173211295,6.827921418065757,45.13947540841272,66.2741702758056,142.0,142.0
17,39.44445813130697,29.50022064861078,29.50022064861078,10.877360207172245,11.537706003478789,6.281459371290155,14.123870965046462,16.627112144425993,8.637028802339099,41.402374119710316,59.70882514839966,142.0,142.0
18,35.95881556676727,14.75011032430539,14.75011032430539,10.595164541419816,10.391411238554154,5.539105081956217,12.358387094415482,15.573682094180732,9.278970132242863,35.8408611782554,51.5504701368653,142.0,142.0
19,21.862364798383442,7.375055162152695,7.375055162152695,8.59414072972331,8.896244153869942,4.7681987045698095,11.190889696096203,13.922359312712473,7.995087472435736,37.22388291502026,56.404518402946024,142.0,142.0
20,20.911827198456006,42.0,42.0,7.798862035330957,8.123741160117271,4.368469471852004,8.998272630957072,13.068226839541113,7.23642953709503,57.14528112329163,83.49937143847579,142.0,142.0
21,20.390564643653384,58.41379310344827,58.41379310344827,8.311945063971248,8.298177319997425,4.082948591338483,10.2511966681793,12.811987097588093,7.907550018357773,49.553374568293975,73.82484896588251,142.0,142.0
22,20.66652717266715,77.7167487684729,77.7167487684729,12.390955141660525,11.413108746421964,4.3970215599030835,10.08034339037615,14.776491785885387,11.905093754575775,46.40479316757889,69.18501172294383,107.89072741623106,107.89072741623106
23,20.14526461786763,56.239375590271294,56.239375590271294,11.416097387244022,11.213753135130865,4.339917383800472,9.311503640262409,11.587730552708747,8.578670499620612,47.34642498835059,70.48660185046451,44.410399254621176,44.410399254621176
24,20.39056464365649,27.865787473011736,27.865787473011736,10.056427361347854,17.219340925278182,4.168604855492638,11.760400622105807,12.868929262467297,7.55740020204675,43.49161972205534,66.11757043167259,57.236192359592145,57.236192359592145
25,21.55573976614823,52.21153445774103,52.21153445774103,1.0,4.565027071961732,3.911589249900383,17.427034335903635,13.580706323443964,7.528221050687425,79.09707294511988,122.11209060101106,78.3507633215182,78.3507633215182
26,21.310439740359023,47.25569725676578,47.25569725676578,1.2950166120537538,4.8117148098854035,5.053672771953721,18.13892299341705,13.865417147834906,8.11180407787271,108.96445726033059,234.01190076932482,86.93037548924038,86.93037548924038
27,26.277765262573958,99.48720970383673,99.48720970383673,30.361490987594735,20.18450955453137,11.382711256339325,33.80047345868991,19.70198904784836,22.963992119732872,92.45647440236752,264.19553252263484,114.89100856149811,114.89100856149811
28,32.445208092607835,113.31664806231647,113.31664806231647,48.77354666612109,53.479529696546294,26.087036602768855,60.3659359408594,11.0,29.889387715427382,58.471900185495954,285.51850738536154,135.16069095123456,135.16069095123456
29,11.0,113.31664806231647,113.31664806231647,44.05784339369394,38.35277933573919,22.91775482907252,71.5842461748154,11.0,13.692206288718303,22.6,322.9154193991978,142.0,142.0
30,11.0,66.66111771700356,66.66111771700356,22.363145946890537,30.376044249876717,20.329031810583288,74.84004973538259,11.0,4.9569488231057335,139.0571796893525,349.1073250586471,113.11327256704439,113.11327256704439
31,11.0,66.66111771700356,66.66111771700356,5.377182315950955,26.171932256057367,23.812386552844373,86.74500324231565,11.0,1.417,137.3184749301045,324.39740907563146,79.27688417565871,79.27688417565871
32,11.0,34.0,34.0,29.520148372100753,21.68115312564202,19.558125433197215,83.70662256144584,11.0,1.417,22.6,289.98967237094,34.0,34.0
33,11.0,34.0,34.0,42.1707799725097,25.363954058165696,17.573753208229856,76.92295916206308,11.0,1.417,22.6,267.91062927758753,87.53299881950609,87.53299881950609
34,11.0,34.0,34.0,4.352304300902308,30.67180492484401,18.344659585615585,60.70108798563448,11.0,1.417,88.79693771970753,243.13038366674652,54.02721102261641,54.02721102261641
35,11.0,34.0,34.0,1.0,23.29034889371201,15.197785360866002,45.806464417940106,11.0,1.417,62.245698686022656,204.92075559401928,34.0,34.0
36,11.0,34.0,34.0,1.0,24.41172696295537,16.948975868152555,49.919682494035385,11.0,1.417,30.50339004539422,181.1344053096313,34.0,34.0
37,11.0,34.0,34.0,1.0,16.43726749103982,14.089686875939714,53.931650338062866,11.0,1.417,47.36144622396264,214.4786077821026,34.0,34.0
38,11.0,34.0,34.0,1.0,19.0450868864827,22.324919574446245,89.75321149236544,11.0,1.417,84.03415497693263,394.1695874344671,47.81053991953773,47.81053991953773
39,11.0,34.0,34.0,6.173760563246302,29.40067926046141,22.879645197907337,100.75947827210376,11.0,9.742003491388859,22.6,428.53420583491544,43.442545262767965,43.442545262767965
40,11.0,34.0,34.0,47.311555392472584,47.373438370289215,23.389497984992104,97.04642255954383,11.0,35.246714142187955,22.6,418.81869794349114,34.0,34.0
41,11.0,34.0,34.0,45.50039468791744,46.57602639690783,19.934695330783228,66.17716878496726,11.0,15.377858208006904,22.6,389.6590536135412,34.0,34.0
42,11.0,34.0,34.0,35.604620575955295,35.027406650457785,15.853107768633777,57.19123414930567,11.0,8.543819995589114,166.5849842266998,349.0033283098502,34.0,34.0
43,11.0,34.0,34.0,5.900562425927276,21.753604962337047,11.970023793654626,57.658718382620805,11.0,1.417,138.50284963641394,309.3316458183314,34.0,34.0
44,11.0,34.0,34.0,1.0,14.667749215976327,8.533562437594476,58.87651637579694,11.0,1.417,114.00701965555555,272.24306019685207,34.0,34.0
45,11.0,34.0,34.0,1.0,10.517578551169589,9.11615948332036,62.05115495190904,11.0,1.417,58.72495742246816,210.27576168323625,34.0,34.0
46,11.0,34.0,34.0,1.0,7.760234455635504,9.430258311803186,64.1891891891892,11.0,1.417,22.6,145.7380121711106,34.0,34.0
47,11.0,34.0,34.0,1.0,4.8717646985313925,7.467308723254181,63.81081081081081,11.0,1.417,22.6,81.02071339792624,34.0,34.0
48,11.0,34.0,34.0,1.0,2.8782113413514,6.382329377303336,63.432432432432435,11.0,1.417,22.6,40.607899226919336,34.0,34.0
49,11.0,34.0,34.0,1.0,5.7072334270890694,4.9964986281387755,40.48384785154268,11.0,1.417,22.6,66.91578811142783,34.0,34.0
50,11.0,34.0,34.0,1.0,8.41654655440469,5.538988301114748,11.796490410226223,11.0,1.417,22.6,75.04056132078904,34.0,34.0
51,11.0,34.0,34.0,16.033896361732495,20.826434459574866,8.918325186231264,26.083600411254793,11.0,4.032509366171693,22.6,84.3585609142045,34.0,34.0
52,11.0,34.0,34.0,30.427757710194456,47.83912419870535,13.475101734759647,31.095296560143964,11.0,10.683831500025914,22.6,82.40450153473748,34.0,34.0
53,11.0,34.0,34.0,42.064283067616415,57.19069292569016,12.857830816504256,32.74687824557156,11.0,13.585244596242836,43.147373680466856,89.78290778343687,34.0,34.0
54,11.0,34.0,34.0,38.64462313044178,54.560362202637805,12.403716162400347,29.6430436988168,11.0,13.53834467593822,51.21719561778423,120.41647635828306,34.0,34.0
55,11.0,34.0,34.0,22.49754740810798,53.289470180655414,11.004664247842479,21.402451254548023,11.0,18.061113136621124,48.83314091782879,139.4974674135343,34.0,34.0
56,11.0,34.0,34.0,23.655737035317966,47.34541537933707,9.283381396729276,41.07744872638604,11.0,33.801060830110394,34.18707575044422,138.21272212452186,34.0,34.0
57,11.0,34.0,34.0,20.273238482248313,47.17097921945422,8.716412405898035,57.65161623307064,11.0,28.898046461307548,22.6,136.03659449047143,34.0,34.0
58,11.0,34.0,34.0,15.623421346461917,38.59867801329927,7.814978131069435,46.02702702702703,11.0,21.283816190624385,54.111622228010525,119.44485921820056,34.0,34.0
59,11.0,34.0,34.0,10.853030671987648,32.19438726776331,6.8788826128966996,45.648648648648646,11.0,17.81149717887053,61.497546822221054,160.37359934275875,34.0,34.0
60,11.0,34.0,34.0,6.6957696458012625,26.072926050034198,6.142651711084893,45.270270270270274,11.0,17.14037669760675,82.47828578917516,228.58756998688017,34.0,34.0
61,11.0,34.0,34.0,8.337645258080318,26.872529039206157,6.04202861329034,36.08170363897018,11.0,21.653520105633177,72.32631827259712,250.24592596320255,34.0,34.0
62,11.0,34.0,34.0,7.773253926579599,25.701307106821417,5.434260557777167,16.87042562811451,11.0,27.919236555476587,57.20135274221569,243.19233436819192,34.0,34.0
63,11.0,34.0,34.0,6.939488249705345,28.614736476441223,5.315313680568576,4.100035997049698,11.0,19.40557806849152,59.702561163859514,260.9383701745882,34.0,34.0
64,11.0,34.0,34.0,3.5787944121101734,21.53761613362831,3.830608959925335,1.0,11.0,12.636014953143205,56.6128317519367,272.7339512689683,34.0,34.0
65,11.0,34.0,34.0,3.7628644807488416,21.388099425160757,4.458754897053565,17.996545261916427,11.0,11.76953984599026,28.29839630087326,281.947542799564,34.0,34.0
66,11.0,34.0,34.0,4.4927261103996665,24.63808135095501,5.572282473030931,15.889354835677098,11.0,12.658434198591857,31.82694840152587,336.1282386326087,34.0,34.0
67,11.0,34.0,34.0,1.5168445442865293,20.68473174997295,5.058343923600279,17.68331425260718,11.0,8.995819639690325,22.6,305.1594186434242,34.0,34.0
68,11.0,34.0,34.0,15.626627831891076,33.79236319237035,12.025055337134141,26.140551503857132,11.0,22.316286881913225,22.6,279.63084037967377,34.0,34.0
69,11.0,34.0,34.0,12.496821357188402,30.4266271829493,12.167818670910092,25.05858569577552,11.0,13.5001229840699,22.6,251.21478746333426,34.0,34.0
70,11.0,34.0,34.0,5.593291249651013,21.43793832798204,9.312609865778315,30.525542134632687,11.0,6.941452343842981,30.921613457031135,251.68822761646308,34.0,34.0
