,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
2080,190035073.18972072,145332163.34495497,30625896.49769143,5657585.117135922,8224153.519481731,3850671.292544145,-9049790.645214505,63296719.34622454,4821621.493906358,194879299.82934588,37160553.01041385,190164106.7803867,5843001.512255447
2081,189779789.70966902,146684702.96714088,30625896.49769143,5652549.196489676,8171114.0165725965,3900436.623878588,-9339269.84731003,63523480.74124111,4845580.952026759,195059707.507521,37185190.98816646,191004210.2158508,5843001.512255447
2082,189986833.7014702,144347945.3337729,30625896.49769143,5621685.251965959,8125308.515480617,3772010.716756547,-9523937.614164073,63814375.853997625,4864634.136769234,195268025.24638662,37261402.3648067,189398330.41756502,5843001.512255447
2083,189710954.17638302,144315374.1712376,30625896.49769143,5625877.422612203,8060218.187602788,3723973.895293283,-9493991.489809362,64099468.0837045,4921653.931578598,195431241.06570846,37341134.9118215,189484739.9956915,5843001.512255447
2084,189954041.24699628,144756131.34272838,30625896.49769143,5638875.809550939,8038521.257834918,3736040.702318184,-9775984.160816211,63496996.33759105,4841665.865672242,195610925.6957208,37440053.240686476,190174220.7649984,5843001.512255447
2085,189673012.7106502,146072204.7878325,30625896.49769143,5671540.52689778,8028878.152303321,3688568.438122671,-9546397.207430106,63308186.26085821,4828955.161779265,196486436.36192924,37885451.595959105,189273369.30879664,5843001.512255447
2086,190102547.72802913,145071248.93359464,30625896.49769143,6479129.2593781,8602629.088659892,3927383.37315004,-8907546.554529635,63951057.760489464,4969254.715692307,196941065.10928747,38173011.227840625,189417379.24166855,5843001.512255447
2087,189880732.82116014,145094592.5759181,30625896.49769143,6338217.751300032,8756915.02808097,3858684.7230043304,-9399162.09601945,64083144.800706975,4889266.649785951,197229545.60963738,38349705.30414462,190150636.28058198,5843001.512255447
2088,190085202.30733186,145496452.49185494,30625896.49769143,6081741.846096459,8672539.844578179,3820602.444370455,-9503973.531260932,63385998.699794464,4866451.009204011,197530919.53005278,38515497.66079836,191223445.1492176,5843001.512255447
2089,189950920.59186378,146989994.66542378,30625896.49769143,6028048.7509433,8650843.361816533,3780407.901541067,-9611280.476865308,63320265.284300394,4888389.479986619,195841926.62777168,37938819.89891421,189366427.80424178,5843001.512255447
2090,189788319.3144719,145446908.31190336,30625896.49769143,6087739.592592523,8662896.948130138,3812571.9799806625,-9716091.91210679,63385623.21965739,4818506.350769227,195093397.7202008,37707596.94036717,189210915.89243746,5843001.512255447
2091,189688997.13636988,144452921.45494425,30625896.49769143,5972993.6083919285,8718343.474732809,3834875.6084688283,-9613775.9872282,63543745.70744464,4805795.64687625,194949033.53562623,37698472.77403354,189789803.98063314,5843001.512255447
2092,190339601.57852605,144726579.9021265,30625896.49769143,6006518.926163679,8740039.941272454,3888334.229737813,-9813416.816259596,63919847.73952031,4860069.91506354,195215374.31680998,37876875.255827084,191196694.90679222,5843001.512255447
2093,190455046.9091135,146599370.31734586,30625896.49769143,6286436.2604482975,9014861.872704359,3931624.186422726,-9099700.852472356,63429792.13848488,4887194.178060195,196525465.35161898,38648563.36602043,190339619.720197,5843001.512255447
2094,190786750.71257377,145486584.85339054,30625896.49769143,7048235.326143041,9262317.769753695,4009755.0430104993,-9606289.456139524,63716124.154276885,5148752.972240795,197137272.74499756,37179020.35185491,189247535.0862404,5843001.512255447
2095,190526318.22126323,145463738.00474373,30625896.49769143,6697701.238536902,9152987.298510903,3886306.4073031517,-9506469.041623825,63610769.98082536,5022282.197565209,197541253.1620383,36502332.83364846,189370808.89140397,5843001.512255447
2096,190368865.9551302,146472076.15817502,30625896.49769143,6625746.047873854,8997853.17187926,3850712.7643766236,-9506469.041623825,63769926.7629625,4964524.992374573,196027321.93264252,38214637.85285402,190216962.62561843,5843001.512255447
2097,190172796.1045556,144717485.97758028,30625896.49769143,6572052.952720695,8869661.015765231,3865268.2071088725,-9701118.849929435,64055421.87571901,4894641.863157182,195405343.6319767,39152107.94688363,188765451.7780504,5843001.512255447
2098,190010194.82716373,145090904.91988885,30625896.49769143,6411517.301734522,8869448.983382143,3897432.2855484686,-9558874.759244565,63426914.68203582,4836884.657966546,195231450.97245762,37867688.31240017,188672148.24937114,5843001.512255447
2099,189826997.50473633,146196486.2122049,30625896.49769143,6307673.619149541,8897066.23229438,3793892.7354998984,-9736055.995009929,63275974.3472226,4820131.979397983,195345931.0253553,37321317.07680434,189476829.7281689,5843001.512255447
2100,190100978.64290285,147253725.64132762,30625896.49769143,6240897.762057645,8906053.419341147,3785674.085354189,-9748533.54682439,63324764.27048975,4854196.374207348,195538158.36583623,37123640.64454562,190570374.72451288,5843001.512255447
2101,190043932.09631792,145815175.66210833,30625896.49769143,6237355.25433631,9009386.479756268,3822627.2494525625,-9658695.173760261,63267502.60110915,4907606.343692297,195801951.5902259,37112896.47821199,189280144.87023205,5843001.512255447
2102,189896777.85270265,146076764.99469945,30625896.49769143,6164038.016275046,9077928.040896565,3842348.1493554227,-9726073.95355836,63624669.762225,4857933.087852832,196148984.23415935,37216915.90742888,189228313.59696952,5843001.512255447
2103,190175908.00212806,146646369.32521254,30625896.49769143,6031848.349489468,9136306.008513477,3899492.677746449,-9528928.634889856,63404436.0723669,4845222.383959855,196460651.63533077,37341530.608132705,190051427.1892858,5843001.512255447
2104,189861410.89259928,144925814.24322745,30625896.49769143,6054471.365645605,8976350.44447248,3818350.8490640037,-9436594.751462834,62952308.12072624,4881307.766107012,196777837.35972044,37485155.54291144,191156492.2565789,5843001.512255447
2105,190189456.64898401,144673306.3202647,30625896.49769143,6035665.63566241,8824051.101311684,3805154.9275036,-9511460.062349606,63015000.92704305,4821529.573578583,197119928.6019276,37649902.3925029,189384723.4366263,5843001.512255447
2106,189913577.12389687,145654902.61050266,30625896.49769143,5951446.095985533,8872053.443022128,3832153.5487725846,-9294350.660777962,63150489.12048042,4814881.831698984,197375341.29430124,37783583.34080603,189208475.39711362,5843001.512255447
2107,190082003.5312564,146573570.56671458,30625896.49769143,5947903.588264196,8767081.163177157,3844408.5415534033,-9361729.440576058,63424149.93888706,4826715.365792628,197669672.60624638,37933677.532346964,189934820.3934576,5843001.512255447
2108,189986339.40022993,145293040.68818307,30625896.49769143,5900751.874080405,8829104.161726804,3896575.7985297353,-9309323.722955316,63668672.426674314,4878104.347939786,196031299.9467273,40043173.56027553,191056013.56007937,5843001.512255447
2109,190082679.64996523,144765820.8978708,30625896.49769143,5888487.525066578,8814312.005612776,3830365.784091373,-9162088.611544663,63560164.93074522,4920977.231384601,195356592.2265177,39221744.19727901,189516950.1732983,5843001.512255447
2110,189817098.14739582,145698795.61866638,30625896.49769143,5945997.906392678,8911782.191209191,3832101.676775052,-8800239.608925255,63715378.1927736,4853115.089505003,195163716.97596285,37910218.70131995,189580319.6095266,5843001.512255447
2111,189663711.3510756,146077764.15406787,30625896.49769143,5887943.890593274,8885785.004162425,3859100.298044037,-8782771.036385007,63663991.01537407,4862635.246327745,195356236.56978533,37383208.79534955,190477161.65591705,5843001.512255447
2112,190332337.33263788,143734358.97555122,30625896.49769143,5823348.4938245015,8901715.03509516,3871355.2908248557,-8795248.588199468,63589328.79726537,4835192.851203998,195592756.62268302,37204893.69271627,188898930.02790907,5843001.512255447
2113,190028138.24562687,143898705.16925758,30625896.49769143,5679847.318960855,8961510.502712073,3797679.369264452,-8555679.593361793,63530695.958381236,4844713.00802674,195810147.95787415,37176724.32971975,188826362.62693816,5843001.512255447
2114,189798599.82186955,144938647.34282643,30625896.49769143,5577570.287005314,8956452.81530272,3772040.269167312,-8328588.150338581,63546349.85746872,4872714.440822725,196131870.48042658,37263318.56227375,189442114.94217092,5843001.512255447
2115,190067431.94877723,145995886.77194914,30625896.49769143,5507897.8582810005,9026245.532738341,3791572.9833142553,-8226272.225459989,63915122.784683876,4903893.549591956,196468848.002979,37389869.39594012,190574828.1797418,5843001.512255447
2116,189786403.41243118,147648158.74829862,30625896.49769143,5301895.50855371,9108150.906197343,3816271.15463181,-8031622.417154378,63386023.66353969,4825926.471023394,196792361.25771394,37529622.06479377,189192437.7578683,5843001.512255447
2117,190062959.05622712,145537491.41283768,30625896.49769143,5314458.730815569,8967481.091793757,3836086.1474126284,-7817008.525945626,63743303.53795585,4851614.526548477,197058522.13577807,37657582.388096906,189179774.72583264,5843001.512255447
2118,189789654.0367694,145619180.93849203,30625896.49769143,5286943.206938096,8933306.965162111,3862169.775900794,-7664782.393809187,62858040.413109496,4877594.97200667,197404629.429767,37824177.596763276,189855431.41000065,5843001.512255447
2119,190071358.69182426,146239837.9169196,30625896.49769143,5314614.191138692,8976487.869463203,3892632.040096307,-7532520.344575887,62934934.37264615,4850152.576882924,197684196.50423992,37968463.38941658,190617198.36301097,5843001.512255447
2120,189803202.68362537,144516851.75646237,30625896.49769143,5285930.706938097,9006515.837080117,3848819.7470240695,-7205608.487036974,63056221.41286366,4871798.6577324215,195999421.9555223,40062470.3536448,189119607.2316466,5843001.512255447
2121,190095205.36119795,144249757.36266688,30625896.49769143,5320649.322108061,9054074.523401706,3783362.4756093747,-6926111.326393019,63254142.747431055,4922030.951244127,195240347.16404265,39210062.86324759,189074688.0009535,5843001.512255447
2122,189625899.8545485,143261686.08281928,30625896.49769143,5372895.994863006,9077853.8665625,3817827.004000401,-6766398.663167902,63472629.78764856,4880441.644755832,194979978.25647178,37873367.63877546,189718088.48646405,5843001.512255447
2123,189870070.46660784,145411619.44386023,30625896.49769143,5329244.600900552,8975234.399670761,3857456.989562039,-6771389.683893687,64010274.76322307,4887940.814240782,195024855.4755717,37292146.009853855,190608880.23410413,5843001.512255447
2124,190128604.57099777,146688365.6375666,30625896.49769143,5379374.094582374,8963701.524852056,3889715.1608795933,-6259810.059500733,63438572.1824193,4899774.348334427,195111623.97696504,37046066.25353155,189118201.1453092,5843001.512255447
2125,189922236.6979054,145040742.90974507,30625896.49769143,5440416.436754811,8945881.49391932,3813550.6036118423,-6167476.176073712,63342069.60161555,4807660.358401316,195339561.19606495,37012088.4916474,188852096.55239367,5843001.512255447
2126,190147302.2291126,144676405.37706485,30625896.49769143,5529810.036565343,8827283.77739017,3797866.046344091,-5957853.305590746,63490267.59742172,4706026.2116454635,195515750.52067655,37038662.60236255,189541577.32170057,5843001.512255447
2127,189935785.3447614,145743089.41382694,30625896.49769143,5551612.003077821,8711333.029565696,3802466.9462469514,-5703311.248575716,63780934.18192765,4564264.708066869,195736723.32023266,37120682.37789042,190559089.8497806,5843001.512255447
2128,189827248.6855877,147416531.39433256,30625896.49769143,5617024.494412128,8735322.091612462,3822187.8461498115,-5468733.274463826,64076563.012424126,4591401.842160515,196117184.34807485,37285604.77525714,189068410.76098567,5843001.512255447
2129,190204210.04893178,145731302.7914925,30625896.49769143,5741310.0736504365,8899191.901030466,3921639.181565739,-4902252.422087237,63501300.49206954,4650442.624307671,197235452.64596644,37754324.499967925,190113290.242076,5843001.512255447
2130,190989036.29783094,145182488.62943274,30625896.49769143,6049573.392135651,9079966.272631207,3967417.773957999,-3909039.2976560406,63698827.04400815,5635382.416595317,201645943.5983897,39924817.32486679,194774891.47462744,5843001.512255447
2131,191872091.7287282,147765524.21677902,30625896.49769143,7182050.712761257,10070627.554809812,4612957.571820925,-2479111.8597186636,64980374.95839599,6613540.288086931,202701915.21829876,44933079.03492626,195993054.1406996,5843001.512255447
2132,191388084.67039382,146530313.91055998,30625896.49769143,7691991.145880874,10472940.567417083,4782024.015549558,-1860225.2897213344,66347511.14434057,6785324.211799303,200643358.67930955,45748068.686071195,194891735.35796705,5843001.512255447
2133,191104889.05115548,147269842.3299725,30625896.49769143,7238455.398671341,9761778.549537467,4679989.951548332,-714786.0331536977,65462305.92696931,5821313.25167222,203288266.36362576,45242290.783041455,197304038.21470544,5843001.512255447
2134,192078052.17908335,151238837.30258363,30625896.49769143,8125902.750182298,11090084.555814287,4958717.150771221,-335468.4579940445,66394848.32174006,6700442.74361203,200411349.23331693,46340228.23028584,194808790.8471337,5843001.512255447
2135,191236188.83825684,148790673.02290726,30625896.49769143,7262440.4622256905,10101689.88689688,4670035.4087189445,136183.00059262954,65502542.52775899,5653571.302635447,200356510.6369915,43213549.94780881,194412500.40648514,5843001.512255447
2136,191007057.83723688,145551241.7732618,30625896.49769143,7242816.31931759,9720796.331557987,4679989.951548341,685195.2804289698,65493075.092279,5562626.872434793,200339637.2227374,43125797.09112016,194195923.07264242,5843001.512255447
2137,190986461.79220122,145686510.39384937,30625896.49769143,7103266.85863773,9542403.147411902,4635194.508816094,1683399.4255859521,65203028.717002444,5501997.252301007,203916801.04458746,44239625.32699128,197165797.3633167,5843001.512255447
2138,191679003.8065201,147413175.53385702,30625896.49769143,7445599.129368016,9930528.858864818,4719808.122865875,2544350.500783849,65874139.37034527,6443777.35171235,203260847.06546304,47932957.12659373,197209573.63292325,5843001.512255447
2139,191560576.54756597,146987241.9689703,30625896.49769143,7709434.82846586,10388565.412753366,4712342.215743853,3245588.9127566293,66023251.47915374,6556952.6426287545,204792109.40901428,48144390.71468891,198469869.39475295,5843001.512255447
2140,191815452.60488033,147626228.4248795,30625896.49769143,8361392.465079559,10694726.688247306,4864148.993892014,3797096.702955862,66823249.777205795,6936898.26213377,203340995.78316948,49030920.78171326,197073636.79572377,5843001.512255447
2141,191869517.22309852,147760518.63267756,30625896.49769143,8082293.5437198365,10841780.529232552,4913921.708038965,4057783.273650728,66406682.61608991,6310392.187418058,201533431.2812086,46743397.716049835,195297241.855375,5843001.512255447
2142,191560576.54756624,146982379.81202564,30625896.49769143,7314771.509980638,10337940.319955198,4772069.472720152,4318259.21409278,65928577.12435476,6007244.086749147,202256878.91734928,45117829.712568,195631323.9128984,5843001.512255447
2143,191570874.57008386,147012126.4623208,30625896.49769143,7105447.318960854,10193297.197674595,4841751.272525897,4868214.356630355,65798399.88650595,6098188.516949829,204258487.68323112,46478265.09338541,196393952.60972804,5843001.512255447
2144,192121818.77478376,148411517.0537899,30625896.49769143,7942744.083039992,11179281.147887267,5441512.477996554,6512375.9439600445,65897807.95904499,7023800.717658851,204494715.48278704,49523449.52607831,196518369.37597817,5843001.512255447
2145,193596550.61762705,151428740.83135965,30625896.49769143,11631013.448106762,16858963.660986673,6817728.024159538,6504889.412871364,66186564.74118208,6791387.173812686,202429831.41345283,48667698.33475962,195423962.63581476,5843001.512255447
2146,192070328.66219488,148612743.53941008,30625896.49769143,9929184.894414142,12167675.816804647,5466398.835070038,6255338.376582137,65777098.156676196,6122440.365003323,201748567.3129473,46054888.637025535,194811094.86132357,5843001.512255447
2147,191588896.10948998,147030148.00172672,30625896.49769143,8689613.92922354,10682673.094723953,5085637.571845911,6035733.4646476265,65625619.18899773,6061810.744869546,204929205.8998281,46775384.80140137,196688866.42602453,5843001.512255447
2148,192160436.35922527,148508480.5215624,30625896.49769143,8738695.014998473,11692764.231983382,5050796.671943066,5783686.917995483,66132126.98717266,6922751.3507692,213235144.06636378,54298769.6232672,204990229.55193523,5843001.512255447
2149,196392812.4080234,156442409.62950653,30625896.49769143,10990041.027127363,15465638.93015118,5954171.433710053,7273506.604642305,69274987.42414229,11926197.724782757,224780777.7696692,71785850.29818408,224019158.30640942,5843001.512255447
2150,217508479.635695,194355197.32859796,30625896.49769143,23067339.970079858,38757051.96001622,9791647.694439404,9523766.477485862,81404707.70122044,22880507.064643625,224221249.23779884,68632127.10199383,233779037.9752498,5843001.512255447
2151,218941574.77331746,201740238.22525674,30625896.49769143,25186805.351853818,38668919.97983866,8348238.984178064,11063010.562448377,82106930.4927284,19178707.74183933,213685407.30548027,66312416.307377875,234454189.69364172,5843001.512255447
2152,212311940.3088836,193031229.25461993,30625896.49769143,22111810.205921166,30238404.1029231,6631080.346108494,11364790.571892878,77383939.60068801,13313295.317088043,209857635.1119121,57800056.826406315,231758568.65233138,5843001.512255447
2153,209774460.0708738,186793602.37241614,30625896.49769143,21790141.846014913,26652064.2526121,6058694.133418646,10388534.420813555,75019551.56624801,9548740.26797681,205458609.27204746,56506932.02297779,227337240.9828481,5843001.512255447
2154,207381048.07310894,176711860.8978641,30625896.49769143,21842899.059883464,23904578.525670957,5867069.183952903,7872429.091736487,73022407.73117836,6155112.025735128,208453640.30213398,53141801.18511135,225134678.9781586,5843001.512255447
2155,205173215.56981432,162752290.421374,30625896.49769143,21248420.202707395,20614557.206253447,5705307.862975362,8436414.433750138,72860620.7031487,7529047.552106988,215534146.75847226,61662555.69029708,229496253.40025774,5843001.512255447
2156,209167848.46782264,160759121.08406043,30625896.49769143,26432428.85683751,27744721.93117175,6514114.46786317,10045849.23577017,76776497.13818417,11764318.91195038,207856743.2728984,63281231.05930003,228093184.31943473,5843001.512255447
2157,206270673.11361992,150675417.5375352,30625896.49769143,24053614.769924685,21766229.600507442,5747614.670000275,8356558.102137549,73887086.2277433,7126871.0718862545,205004121.12440133,53258122.2426507,223955250.39529893,5843001.512255447
2158,203421736.52533963,142914294.78846774,30625896.49769143,22362599.94100962,16822987.649686284,5426580.663752494,7359769.604777032,71589032.42476821,6706505.7056253925,203404271.08662185,49725029.60477367,218644573.24854627,5843001.512255447
2159,201097072.47133347,144070990.44127542,30625896.49769143,20239945.820180904,13923369.363026965,5205092.085798558,6959072.298917794,70206034.98695002,6520574.870548491,202775736.40565997,47645018.592283525,212656515.92998743,5843001.512255447
2160,199385466.067476,149195277.39366582,30625896.49769143,18196129.417340714,11184102.585296666,5023421.679162245,6649629.0139191,69052141.07334037,6387189.706254166,202157747.60860682,46681532.90880171,206108583.16330305,5843001.512255447
2161,197466627.7340877,151580311.24501947,30625896.49769143,15775715.66639791,10820084.060890492,4911433.0723316185,6310239.604565765,68047034.6847598,6288161.326702334,201725366.36834794,45802166.16180508,199134407.77150252,5843001.512255447
2162,195820467.56252193,151788432.22045752,30625896.49769143,13611119.694282176,10538029.97244331,4836774.001111201,6088139.182268347,66889312.55498213,6233594.668581919,201408989.85108554,45214894.28454252,195506907.14664817,5843001.512255447
2163,194314450.65884015,149707270.69239727,30625896.49769143,11792781.536840746,10316243.85161308,4789489.922671592,6148031.430977781,66222067.62423184,6152755.175070223,202697696.86473554,45115364.65908487,198004458.52840996,5843001.512255447
2164,193855341.71598545,150057372.52698353,30625896.49769143,10289374.872552294,10390976.13145807,4777046.744134858,6190455.107146901,66650469.07969754,6734799.528354511,202801046.52704102,46531856.44826303,199750901.2842914,5843001.512255447
2165,193194571.9324448,149930350.02684283,30625896.49769143,8812133.732141316,10349993.913478538,4744694.479939335,6038228.975010519,66804314.906246014,6536742.769250812,201797078.37892744,46344786.166187085,198057450.8547757,5843001.512255447
2166,192231149.03898615,149351303.1991002,30625896.49769143,7336576.113211857,10058296.950212715,4694921.765792397,5943399.581220589,66468220.94670938,6247741.579946469,201187526.28900152,45116226.59441827,197587431.96005324,5843001.512255447
2167,191962199.4257583,148352220.79086566,30625896.49769143,7205748.493824498,9990796.826481774,4675012.680133641,5883507.3325111475,66418516.91043981,6379105.756903015,200915442.48415583,44429229.185990475,197308646.2430854,5843001.512255447
2168,192098648.22411886,148594988.17325497,30625896.49769143,7190485.271562636,10077582.699850123,4665058.137304259,5873525.291059581,66461120.37009938,6209342.8205284085,200666559.623909,44056466.46709274,196944612.0010943,5843001.512255447
2169,192039434.59464177,148436100.3264213,30625896.49769143,7127251.92219207,9957046.76461628,4637683.144523434,5828606.1045275545,66314375.12016082,5928425.580575245,200261597.6818126,43652692.9698426,196278751.90023714,5843001.512255447
2170,191851495.68369263,147934552.29256916,30625896.49769143,6634467.889166336,9819635.798449742,4627728.601694041,5786182.42835833,66106091.53960294,5896089.783170549,200339637.2227375,43307751.14958496,197285606.10118696,5843001.512255447
2171,191944177.88635245,148185254.59591645,30625896.49769143,7253718.620933195,9788296.455288962,4627728.601694036,5793668.959447055,66302540.825811,5974908.289344475,199983186.34662178,43232836.18646865,196451552.96447313,5843001.512255447
2172,191733068.42473835,147624069.83431745,30625896.49769143,7155597.906392673,9713564.175443985,4617774.058864645,5713812.627834511,66049286.92672349,5803124.365632085,199715320.89533934,42744728.268900044,195552987.4304448,5843001.512255447
2173,191555427.53630725,147123095.509094,30625896.49769143,6989882.921835353,9665349.801350428,4605330.880327918,5828606.104527523,65871772.51147526,5851628.061739127,199422145.32267568,42339397.37727733,194944727.68433282,5843001.512255447
2174,191426702.25483543,146787728.55749217,30625896.49769143,6904844.969233561,9655706.926531693,4595376.33749854,5878516.311785363,65687157.51961716,5795040.416280915,199215445.99806416,41945542.89056128,194419412.44905454,5843001.512255447
2175,191321147.52402833,146521722.64752546,30625896.49769143,6885220.826325472,9597849.67761946,4580444.523254452,5828606.104527552,65580648.8704682,5675802.163351164,199063585.26977813,41657525.981522895,194069202.29220235,5843001.512255447
2176,191171826.19752085,146126862.395334,30625896.49769143,6887401.286648568,9542403.147411939,4577955.88754711,5853561.20815645,65476507.08018915,5609109.581204006,199422603.02257732,41844559.742301054,194320339.83889267,5843001.512255447
2177,191192422.24255648,148088782.34839106,30625896.49769143,6963717.397957888,9643653.333008317,4610308.151742612,5838588.145979108,65452838.49148947,5574752.796461543,199531822.51532683,42122188.69005438,194580693.4423418,5843001.512255447
2178,191519384.45749515,150008858.49600527,30625896.49769143,7116349.620576475,9824457.2358591,4722296.758573227,6110598.775534378,65512009.96323883,5722284.872120381,200000059.7608757,42583784.38198671,193864145.0293087,5843001.512255447
2179,191846346.67243358,151246166.31773642,30625896.49769143,7676727.923619011,10711601.71918007,5538569.270583079,7013973.52690147,65571181.43498819,5811208.314983273,200419785.9404443,43468290.2144823,194361812.09430915,5843001.512255447
2180,192263416.5844029,151928057.125004,30625896.49769143,8614325.862561787,11724103.575144202,6377239.503959075,8900579.361248106,65620885.47125779,6324539.098782602,200147702.13559833,43804762.67666155,194066898.27801284,5843001.512255447
2181,192067754.15656534,149149279.67788348,30625896.49769143,8524926.989313757,11403477.98742224,6255296.354299099,10290049.235612817,65547512.846288495,5803124.365632087,200019042.35191154,43437808.35665096,193700560.02183193,5843001.512255447
2182,191812878.09925094,147635117.65701818,30625896.49769143,8319963.718940212,10991245.088922495,5832228.284050071,11113272.108766774,65438637.33826956,5629319.4545819415,199601425.3491247,43038089.95820821,193106124.36085886,5843001.512255447
2183,191483341.37868294,146776061.23437732,30625896.49769143,7947105.003686232,10566958.596899478,5441512.477996557,9813220.753442658,65464672.785839304,5471682.4422341,199181699.16955632,42335861.40992738,193299679.64482015,5843001.512255447
2184,191300551.47899285,146481677.97471297,30625896.49769143,7620035.955217812,10195707.91637929,5202603.450091236,8047114.817138957,65441004.19713956,5508060.214314394,198912182.2413937,41755497.62602404,193278961.60912848,5843001.512255447
2185,191169251.6918915,146146167.59595352,30625896.49769143,7458681.891306751,10014904.013528526,5080660.300431221,7513075.599479941,65372365.289910235,5461577.505545153,198560407.41874275,41681924.57344738,193090050.53758016,5843001.512255447
2186,191138357.62433827,147866188.05783248,30625896.49769143,7314771.5099806525,9971511.07684433,4991069.414966741,7263524.563190644,65372365.28991023,5546458.97373243,198702179.96302158,42003322.64522956,193352726.24723598,5843001.512255447
2187,191164102.68063277,148152235.15224946,30625896.49769143,7574246.288432242,10000439.70130049,4928853.522283029,7146235.576134791,65509643.10436892,5491892.315612028,202629924.83054358,43817479.23113284,196375610.95629257,5843001.512255447
2188,192423035.9334279,152441070.11959192,30625896.49769143,9563937.061786406,12442497.749137785,5667978.327365144,8124475.638388558,66177097.30570226,7062199.477076913,205290054.4522332,43490272.76046291,195211993.33035162,5843001.512255447
2189,192526016.15860558,153378267.26564598,30625896.49769143,9606476.766591968,12211068.75348884,5924307.8052219,9422718.201688835,65987748.59610408,6407399.579632087,213210564.9422571,46252844.51231894,199236827.3761011,5843001.512255447
2190,200094836.8626172,164749730.01384977,30625896.49769143,13832517.919663493,19320969.92559883,8704281.984888269,13456392.217655899,69599415.43763055,9465607.39373302,207274268.71020782,62021533.81027644,199259449.89159694,5843001.512255447
2191,205654018.88736162,173238802.34056672,30625896.49769143,19921960.44256163,26980530.986797698,8843297.314623594,17242058.885817934,71235233.87104523,8883724.767829774,208233633.75399742,56295792.69788396,200212827.33034268,5843001.512255447
2192,206255084.6689605,172984543.9661481,30625896.49769143,20094962.523205798,26036728.290966365,8403829.498040903,21363354.15968955,72033576.30158813,9087496.770433538,207825714.7590003,56500987.58581175,200157886.9355672,5843001.512255447
2193,205938269.73048225,168512361.57004917,30625896.49769143,19499578.16034132,24776093.68116276,7497987.672023512,22183073.37976961,71799011.08326797,8559709.937194813,205635038.67475647,54527304.15554827,197847158.56708166,5843001.512255447
2194,204379140.30793032,159028432.0009767,30625896.49769143,18401274.75211559,21200924.79182769,6300662.090109466,21714605.773972318,70702816.75521718,7686441.86105912,204331964.10740417,51440811.74403751,197853622.1429378,5843001.512255447
2195,202587948.46439,151699862.17775822,30625896.49769143,17226827.186351977,18055082.94836081,5928459.755656777,21501286.594373204,69732598.39933017,7178260.263536499,203085544.95602396,49383567.02082347,196160165.2686907,5843001.512255447
2196,200725080.9759562,146556935.43162182,30625896.49769143,15767307.131131979,14564514.483637206,5919491.024706084,16854586.429050714,68882347.44562328,6904624.018716627,202451004.2971398,47716037.630129285,196211873.8755383,5843001.512255447
2197,199063781.45954713,148281273.2859392,30625896.49769143,14108344.533553563,11916569.405730471,5251320.568881407,13853009.105872946,67982063.30503093,6431624.2240993995,201389659.5046009,46530225.38523444,195339291.13499132,5843001.512255447
2198,197443217.22946778,150744688.38081077,30625896.49769143,12504588.057170358,11196240.794450209,5448632.649796065,11207174.427650383,66936256.6030523,6353442.439865153,201155483.78525057,45308093.046775974,195019344.13012388,5843001.512255447
2199,195974786.2306364,150831573.27606392,30625896.49769143,11129110.115550572,10933317.43111404,5318586.0510113835,8509281.516459277,66404762.38572586,6255715.209572315,200762672.90117937,44863362.207768604,194734946.79246426,5843001.512255447
2200,194927714.275806,149877772.97342336,30625896.49769143,9826094.065322733,10744341.263716148,5210961.279603387,6863209.244006632,66364151.438362226,6169715.246914657,201446314.9205723,44715560.91748039,195478258.0158929,5843001.512255447
2201,194388250.67834544,149919111.62315726,30625896.49769143,8930107.500538122,11048346.402573597,5538319.95930274,8282542.353848302,66465678.80677128,6357351.529076854,201786247.41640344,45537020.83337583,195433012.98490176,5843001.512255447
2202,193872189.37680203,149837416.0329932,30625896.49769143,8449542.781721346,11512570.465964098,5888100.466378781,8893517.752775963,66330308.98222592,6294806.101689449,202084632.6071887,46221498.0704633,194999953.40255618,5843001.512255447
2203,193119179.83435872,149468317.33022323,30625896.49769143,8579557.481598698,11565976.774141774,5717694.57831608,8191903.14631508,66404762.38572581,6314351.547748023,201257463.53399998,46129399.221157715,194621834.214986,5843001.512255447
2204,192239717.0474244,149001659.18261266,30625896.49769143,8600538.382910218,11360567.896535395,5511413.766450737,7772277.185513141,66191554.91206693,6197078.871396631,200755118.8457162,44992139.88083826,194586284.54777852,5843001.512255447
2205,192006376.96272603,148063322.46879047,30625896.49769143,8361356.107959008,11179808.084241739,5466570.111697397,7836060.331555045,66073106.315589726,6423806.045675973,200517166.09863445,44344320.74624615,193975476.62939534,5843001.512255447
2206,192029384.0074279,148010263.90213996,30625896.49769143,8155743.275106256,10982615.561739603,5399304.629567385,7607783.80887875,66096796.0348852,6329987.904594874,200169679.54734093,43918782.528924376,194014258.08453107,5843001.512255447
2207,191910514.2764686,147691327.67417026,30625896.49769143,8008876.965925724,10756665.796372522,5296164.223634704,7305653.117101299,66062953.5787488,6193169.782184929,200003490.32715648,43464104.28035139,194269569.33083892,5843001.512255447
2208,191910514.27646878,147687552.83460343,30625896.49769143,7874599.197532063,10580014.161631033,5197508.183177383,7016950.456069591,66008805.64893064,6095442.5518921325,199893956.5229444,43209864.73740127,194004562.7207472,5843001.512255447
