,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
11,206666952.12053847,165749601.47890058,30625896.49769143,10001709.899556028,11040192.110177834,5173228.697517173,9777762.188567309,72016593.58189619,7869403.56799024,204084170.5379547,49267548.38527076,270354276.03245175,5843001.512255447
12,203078463.64903313,150629977.53178203,30625896.49769143,7924032.104080486,10639726.558216026,5118956.888549218,8144530.490277105,69239652.07001339,7413088.327373659,203135853.13125184,47668344.08379095,260926926.187174,5843001.512255447
13,199289545.39342067,144431481.89820394,30625896.49769143,7768875.796219679,10553604.934138224,5279305.41504542,8656270.227952635,66647270.352161154,6530710.790269837,202505336.46406117,46660179.73020995,252052923.9586876,5843001.512255447
14,197247011.13007495,146324145.2633022,30625896.49769143,7744494.090698706,10437340.741633222,5136225.191402633,7891120.908639782,66338453.907530546,5976073.48123311,201912955.88561115,45630172.12694435,242492931.46245736,5843001.512255447
15,194673129.28549117,147324799.5698938,30625896.49769143,7773308.833587131,10411504.254409857,5109089.286918655,7384301.745364948,66203159.323779956,5857582.783393448,201516340.56270057,44889230.97232585,232603761.0599247,5843001.512255447
16,193030374.88216296,150272083.1474405,30625896.49769143,7609286.450991445,10278015.737089254,5010413.27061332,7022639.52691158,65974388.48216544,5653375.410520867,201134979.67528695,44272395.64516279,224063968.79238683,5843001.512255447
17,191969308.95757228,151386697.99140775,30625896.49769143,7467429.255232998,10069170.798700586,4924071.7563461475,6582248.118046696,65824334.48927846,5809682.288522113,200812094.1239428,43705149.82615508,214918589.6895907,5843001.512255447
18,191815653.0214185,149568475.47493654,30625896.49769143,7443047.5497120125,9970130.93101109,4859932.345747641,6429710.311624126,65733318.13293718,5865146.019425777,200331579.40580118,43000267.95315889,204242910.24375585,5843001.512255447
19,191598415.31858042,150530525.5750942,30625896.49769143,7270159.09238142,9840948.494894404,4793326.034741539,6328838.5364092495,65590643.84461845,5754218.557618435,200451072.4838577,43419657.72334777,198160644.63548204,5843001.512255447
20,191516288.86994642,146938177.58866334,30625896.49769143,7201447.013185908,9774204.236234132,4758789.429034641,6139396.421981358,65516846.79893633,5688670.512005016,202172281.28905284,45760653.025617614,199076550.54668757,5843001.512255447
21,191471251.78521177,145957370.05124214,30625896.49769143,7245777.386860431,9789275.52044774,4734120.4249583315,6247649.058797293,65494707.68523173,5746655.321586117,201516340.5627007,44924774.28398553,195103317.24024245,5843001.512255447
22,191495094.94771826,148043486.38735905,30625896.49769143,7598203.857572814,10058405.595690886,4761256.329442308,6232887.335595096,65664440.890300475,6092043.1003953265,201244303.12967867,44523892.346195534,194934959.07442388,5843001.512255447
23,191450057.8629836,148277233.6984798,30625896.49769143,8413926.961849136,10477836.604208596,4889539.195293697,6166459.581185291,65388931.91975399,5804640.131167239,201325660.1189939,44636349.73321292,194286654.49559972,5843001.512255447
24,191471251.7852117,147478973.41941682,30625896.49769143,8961451.305394663,11437897.389277434,5007954.4595145425,6378044.280416565,65499627.488277145,5716402.377456847,200992604.94398534,44258865.41862978,195394803.01986903,5843001.512255447
25,191571922.91579518,146732385.91048196,30625896.49769143,9894649.899908438,11226920.67235081,5260405.311191454,6867641.433288784,65561125.02634554,5713881.298779421,204068916.1024584,49096791.961260624,197219101.950979,5843001.512255447
26,192441550.98713422,147134382.83467138,30625896.49769143,11724671.805844303,11706681.159574168,5500521.660830126,7722100.994250229,65833296.08314587,6342733.944656403,206649458.10729247,53954327.36932726,197960380.44227058,5843001.512255447
27,194619903.75605917,146231270.621161,30625896.49769143,15570786.037875026,13497860.292178186,6197014.585881064,9973586.192545157,67593707.56120212,9108327.20485924,205223168.38836443,51528382.00995573,197344742.37323204,5843001.512255447
28,203193299.21029684,161266859.9036527,30625896.49769143,19372996.95194869,16555244.217522083,7617953.962479179,14159145.409688592,70461074.72449014,11397769.640822757,207780756.48351383,43141921.695430696,199096042.9317052,5843001.512255447
29,206650618.8329651,164177486.31231654,30625896.49769143,20382393.324528053,16001350.467941264,7494613.683898493,19615280.290061697,71431534.52465278,11702139.29001189,211477790.88274047,36664690.99551587,201273987.68088233,5843001.512255447
30,207446563.3362536,168540310.29779232,30625896.49769143,22222873.583322305,15792399.223189324,7430479.015101022,21004437.09747859,71682446.35325523,12313700.092602054,190243564.08780354,45985785.34730487,201438233.14929092,5843001.512255447
31,209108725.87607607,173113178.10431436,30625896.49769143,23859767.218764864,15917625.280256724,7890560.864832363,28505902.91819759,72690451.60903133,12843138.809901772,204398210.32642642,41198446.74802256,209245563.16065288,5843001.512255447
32,210798748.81470942,177132948.1225726,30625896.49769143,27327171.524747033,16040697.630055506,7682112.704094895,25334748.867420603,73330436.1952034,11182852.016663656,221194569.21016106,34312710.68952805,213899098.76915896,5843001.512255447
33,214991425.8188973,184085233.95145038,30625896.49769143,30005163.173531957,17081423.059197005,7750488.277191067,20684321.232735403,75447476.58271055,14555374.416296763,225379266.33695966,33642374.64732968,209890684.4480767,5843001.512255447
34,219298433.60940537,185790449.04471037,30625896.49769143,31048804.710645627,18244871.564554237,8057331.25486383,21158486.406218134,75945958.5796027,17773633.427998293,223391822.01582557,38023438.466046095,218294297.74523088,5843001.512255447
35,219511050.09167293,186246117.97277743,30625896.49769143,28994126.26090462,18588031.906321477,8100568.4170836,21928684.40389178,76857704.0323147,18899673.80292214,229217447.325038,37997962.32595557,224047277.51591423,5843001.512255447
36,222953090.47344905,191388996.26133785,30625896.49769143,25846713.958679564,19360400.995313678,8515250.753103644,23942060.59113739,77211051.83936533,20002489.170568768,239469216.41708928,39481813.2878388,227039208.6609418,5843001.512255447
37,222124555.5262607,189544639.93503055,30625896.49769143,35756050.28745755,19294025.95884478,8526771.136557387,24535618.89233867,77126537.1753688,19988861.28181749,258184937.9537507,44358361.73312757,235120273.69250953,5843001.512255447
38,225537454.26497313,194808572.18434754,30625896.49769143,40246042.54767351,20247688.054611202,9518003.908375077,29057315.663392685,78011223.7113306,21814831.771359432,272711996.6554593,62052728.81137538,261758882.1560841,5843001.512255447
39,230569038.81385756,203002010.2839728,30625896.49769143,44263543.0555216,21847261.426199052,9835772.86890871,33338422.04647427,82514425.38723868,26110464.91117976,272483983.17702353,49435835.140085004,265901279.946965,5843001.512255447
40,248759399.8261205,233510535.5094592,30625896.49769143,48898217.13584749,24369279.122812133,10175626.340189029,32935115.654796507,97327074.3449378,29794250.863789845,274292434.6886198,36247595.98006553,264353906.35909265,5843001.512255447
41,250394658.3379502,235920015.36413684,30625896.49769143,49203376.420039654,25228435.299740423,10160246.152770057,29778731.368481405,96428332.27691531,29639991.47298133,273314330.08825207,33358599.37122758,262187738.55172464,5843001.512255447
42,246394982.7773806,228744442.6061114,30625896.49769143,50183737.274600536,24947234.363170948,10118612.273114672,25629156.180180002,94375896.39472911,30218402.38095227,261665518.7449825,41439276.21178354,259483829.73711485,5843001.512255447
43,243802053.8047021,223948790.71655965,30625896.49769143,51522509.0686298,24845905.802079365,10080913.81767653,20985975.254050143,92308701.10340649,30997596.479834702,268765558.15261626,43678426.922996275,265607416.9899844,5843001.512255447
44,242128411.20866773,220746208.95056382,30625896.49769143,51980807.01674375,25056015.15130797,10043213.127941461,16926623.60644853,91781404.16531727,30673481.385639496,272819335.9235234,41901793.360362835,262149665.641858,5843001.512255447
45,243546432.01765907,222775579.36846596,30625896.49769143,53546328.8038082,25625493.358249564,10328059.107930392,19059447.529096738,92302025.275914,30072047.636926048,277662344.69922554,41140341.41036317,261923385.95407265,5843001.512255447
46,242678158.46629307,220899749.01236194,30625896.49769143,54391625.492216155,26421040.590300273,10536431.17528257,26980324.95171943,91560716.90534662,31843892.35568131,289107914.0347617,44172945.93643003,261181980.53505108,5843001.512255447
47,242705328.12906462,220583093.67080227,30625896.49769143,54989321.20463778,26664871.946143657,10674587.687974822,26384731.357764367,91040799.67182563,32487851.309265684,293850472.8507563,49319197.61699015,261053700.37662295,5843001.512255447
48,242878206.00715464,220523072.72604644,30625896.49769143,56461083.21492892,26962529.650368873,10901552.615341838,21962620.012938283,91290831.6149213,33254748.898744874,302651634.3654428,50421948.01701543,265461039.46151978,5843001.512255447
49,243445820.68674314,221102216.69408515,30625896.49769143,58028266.84047213,27352768.005239803,11199177.195756853,31819509.90435653,91361290.74685717,34581735.31872081,327305272.27735686,52747813.47377961,279246179.6633631,5843001.512255447
50,244983057.3082677,223356747.4789944,30625896.49769143,62139902.0511769,27910943.146110095,11576741.160644863,43030373.114315644,94108122.73553096,38981732.12463436,329107765.8154264,53449793.879068494,283002701.36099064,5843001.512255447
51,252271794.57444596,235351279.94637513,30625896.49769143,67700059.35993919,29458931.65159305,12217323.86751902,43143546.325532295,98785977.41955343,43672990.33304671,337086235.1221405,54091606.6525202,289256954.6530031,5843001.512255447
52,263301259.11388594,253674513.48210788,30625896.49769143,70680163.66509986,32321466.2355301,12953880.789883286,43576556.872796215,105606406.32987985,45798327.18445918,342248482.1303512,54608462.06295138,293375320.76671845,5843001.512255447
53,271819243.86929464,267792332.42115843,30625896.49769143,72806907.75321652,33663954.15449395,13258730.106355404,43719253.53041734,111041910.68290521,47858115.9902584,347621796.2764692,55684368.28854894,302750482.14748985,5843001.512255447
54,276964745.75015515,276143140.66976726,30625896.49769143,73797466.1513855,34546834.05621249,13574151.83833617,44596765.00954768,114834200.81874229,48623521.36095339,352709662.84423405,56826008.670280635,311809029.6641842,5843001.512255447
55,283154048.3007503,286292810.7752182,30625896.49769143,74971663.00903706,35494305.17598959,13822615.371965913,44418548.23754941,119831842.7007205,49631029.50833743,357364215.5181581,55253175.73893502,315158476.39371264,5843001.512255447
56,291179274.3643555,299524514.7215308,30625896.49769143,76035588.25128005,36566653.5078222,14045353.009820271,35523609.18069353,126389062.14811409,50726643.3700072,357590729.9638857,56805171.8468536,316846956.74105954,5843001.512255447
57,297161936.1732264,309223864.09296733,30625896.49769143,77106052.32867572,37608858.55694193,14366237.60329821,26663352.462240838,128604555.40787666,50955006.16663795,358661323.1737555,56144666.31253008,318372104.53947777,5843001.512255447
58,297528208.5916475,309660164.3873133,30625896.49769143,78025904.461477,38019468.97082518,14647122.729571981,30929741.199672826,128042819.8484691,51090089.05220323,360184464.2081193,56260590.63982077,321374783.7035886,5843001.512255447
59,298649514.48944557,301356368.71503705,30625896.49769143,79041066.04053603,38640888.9646967,14934234.791087626,31675948.669305004,127640977.88803947,51500801.11815935,362584735.2359154,57661602.05465439,328842723.47456294,5843001.512255447
60,301249096.46265423,304407434.56172425,30625896.49769143,80191435.25930189,39380726.85834193,15273858.012599654,33478773.58337544,128466626.78745565,52265138.213340044,366159598.17789984,60834776.12048495,340934230.7844389,5843001.512255447
61,313004452.8384069,320360431.545844,30625896.49769143,81566781.62172695,39987261.68755895,15648427.248378748,41182854.81050667,132396671.40856594,53586058.81569806,367044595.7558946,57903181.79328581,347098022.9724295,5843001.512255447
62,316520671.9479814,324692248.2973356,30625896.49769143,82751507.37735169,40400022.52926751,15990926.445525322,51883239.531133756,135394413.35255897,55164129.443155006,367499926.7340709,52748139.523595326,346401848.105419,5843001.512255447
63,315594115.11048806,322731680.1687022,30625896.49769143,83798420.95144115,40504898.56489788,16289021.43533447,59872303.942963585,135860916.62965557,55548960.94511764,370799754.4036056,52521434.76776932,352510358.5076182,5843001.512255447
64,314606625.7465888,320720269.37655056,30625896.49769143,84844337.00387307,40335435.28394545,16520510.447470816,63286206.79375894,135643567.28343117,55920018.94195171,373616524.28241533,50548417.59531388,356075906.7634214,5843001.512255447
65,317502922.6309912,324151444.66001356,30625896.49769143,86258195.15780349,40746528.91533372,16934550.173105493,63763502.5106292,137423657.97366932,56962998.93019376,375851084.0397735,45513530.79260725,357503055.03248245,5843001.512255447
66,320189929.5333905,327316301.2298119,30625896.49769143,87698651.5359385,41379385.72872245,17390527.039003238,63581441.25780236,138797864.91265583,57803016.1314251,382281489.2360373,57742288.95347108,368584413.34744644,5843001.512255447
67,320603888.2768252,327219964.0968292,30625896.49769143,88777815.36862636,41497804.94819766,17705890.331665758,63736439.35142511,139313566.2202071,58532456.67103599,383413738.92250085,50931599.82704571,367096703.8202434,5843001.512255447
68,333524910.37512404,344865295.4523252,30625896.49769143,91415413.31134218,43144258.05482076,18667581.531128418,64467144.64993296,145159874.1275296,60562200.249097325,384954878.1227795,44127911.87786951,368011239.1665133,5843001.512255447
69,333700437.49349266,344478428.81352705,30625896.49769143,91854254.36526099,43431656.42194024,19039683.94983327,65733557.24152108,144639956.89400867,60671630.37582363,386646583.42464703,42417443.761356205,367199297.4334202,5843001.512255447
70,331637356.57651687,340898158.68997085,30625896.49769143,92008162.03063656,43256359.62153769,19152761.825736474,61000102.27673447,144161857.98637423,60927282.73250814,391652458.7360213,46337062.65338262,371679330.2856139,5843001.512255447
71,331659227.75873137,340290973.84259546,30625896.49769143,92394804.1578034,43425549.317446455,19383018.215907007,51930142.441336446,143855952.1853312,61369494.91132313,393106430.37564737,47441066.0336526,371080799.5927408,5843001.512255447
72,332714302.6495664,341143699.761944,30625896.49769143,93274899.06089246,43913389.02244305,19710306.5187141,47440358.90185899,146049306.33138913,62336091.45504543,394420569.68988824,50132909.085029244,371879390.3953185,5843001.512255447
73,334746947.203173,343371598.67548686,30625896.49769143,94058367.67860225,44823224.68542099,19966054.793033224,54320354.76639119,147622765.29371744,62997638.31213103,396753885.6474763,56625722.38469442,376600475.18062764,5843001.512255447
74,337386267.78055924,346446875.3143252,30625896.49769143,94473894.19481361,45491919.967647694,20466026.541041322,56334583.68994963,148536970.64795205,63717169.31213099,399364105.09724677,59435877.69747153,386075793.5439816,5843001.512255447
75,343708032.34508026,354766209.5331375,30625896.49769143,95128125.62586474,46268267.52997164,20850053.969890647,61412989.27251635,152344020.19292566,64898057.54343588,401437876.8987217,61149033.12540514,394495910.0380222,5843001.512255447
76,347936525.06236875,369367990.1929162,30625896.49769143,95827712.37437794,46876677.92534384,21192143.758476917,73483662.84099224,157228506.60485795,66005834.82642824,403427749.3049658,62427340.241107345,404966478.2232277,5843001.512255447
77,349470960.6860778,381774987.1787996,30625896.49769143,97107193.86248313,47386048.03635997,21551501.766583364,80876175.54743078,161244647.77926406,66967779.25004292,404698120.83695525,62096989.4094944,409999328.9333334,5843001.512255447
78,350647748.87218744,389328204.3682038,30625896.49769143,98393324.90663934,47742552.264637925,21898525.27265154,83448977.04441966,163944741.63900578,67646398.59876218,406345205.949869,62620367.134506896,417886730.0370221,5843001.512255447
79,351678828.84297854,394212696.2451601,30625896.49769143,99648424.68922341,48205250.16398404,22248015.67912731,84346691.92456481,165929004.15563112,68373492.66812778,408760207.0257787,64938964.59047585,428060786.8257113,5843001.512255447
80,353361621.9222842,409252951.3637035,30625896.49769143,101120743.3028127,48770321.77287075,22681380.699462693,85251787.66631114,169913166.61024165,69208993.78728995,409385354.50342506,63067061.11926239,431888326.62025803,5843001.512255447
81,354979267.5551901,424436804.7435995,30625896.49769143,102735749.25270887,49419361.96523324,23063668.382619977,84958723.54148062,173712836.4506469,70091042.10105425,409832533.8169454,60437556.00383829,431703749.86036134,5843001.512255447
82,355468819.3652683,423495643.6398016,30625896.49769143,103356287.15416212,49723915.66128453,23260654.348943982,85086368.52791221,173928429.7724243,70476437.5820296,410999214.00471956,59667687.69878636,432831696.24685127,5843001.512255447
83,356502548.99300516,429006864.90354776,30625896.49769143,104030659.04161027,50157651.79345249,23375789.216694597,85735594.40082072,174053006.73786044,70843406.93776856,412338777.378122,59302723.142198816,436603117.1175392,5843001.512255447
84,358679037.1129528,439223244.862245,30625896.49769143,104605287.58829053,50671050.427892394,23550129.694228314,85769748.47363853,174866356.1296629,71491774.17569187,413805461.0473283,59218737.14085042,439633259.4969359,5843001.512255447
85,358723663.51796496,441800226.49106187,30625896.49769143,105526523.19018063,51494084.71597541,22338052.833114587,85720252.78164391,175997032.81789845,72309052.97071788,415338247.52035373,60166424.05935646,443243479.89698106,5843001.512255447
86,361184025.35121036,441581321.7736831,30625896.49769143,107074812.77086303,52024443.818042494,22897864.73084903,86792648.0530149,176913698.07365593,73212722.45515989,417054087.38600457,58130130.91277593,446914007.69970757,5843001.512255447
87,363604421.6519128,442611727.4960113,30625896.49769143,108021428.43326496,53405750.813401215,23790323.379277676,86748072.93542111,178204268.36086947,74190333.968655,420318464.3258277,53306325.02907657,450807570.430866,5843001.512255447
88,366140461.5095867,443103268.74066067,30625896.49769143,108767849.06174697,52438581.86785479,24180490.221697222,86585404.03220981,179681791.16381097,74925381.16844305,424167594.6263522,48359778.99341522,454767273.2713638,5843001.512255447
89,368853425.1845737,445699314.6387896,30625896.49769143,109875863.4630022,53783692.554558486,24158288.118028503,87591371.549171,181828407.18093693,75763766.043264,427673235.5807649,45655544.739933036,458924734.8566606,5843001.512255447
90,371579059.77960503,449927354.70537764,30625896.49769143,110756927.27252619,55161098.85029126,24153354.317213316,87448384.9435626,183984862.80415374,76686019.36215673,430591845.3159992,43451396.64282845,462511788.87731165,5843001.512255447
91,374660721.80527306,452875789.2581111,30625896.49769143,111544897.29733334,56691182.62975968,24131152.213544603,87856502.67083552,187673837.07603592,77711531.6086184,433444352.4974146,42542630.60509856,465711870.3498036,5843001.512255447
92,377416526.7052553,456091405.2394537,30625896.49769143,112146679.75270766,57744690.840188846,24333356.166944638,88235096.95170411,189608901.56220648,78362419.7585525,437130768.8193096,50343024.351205274,469760527.9543643,5843001.512255447
93,378639411.41080797,460639448.7943284,30625896.49769143,112777831.01760595,59078094.32887091,24427016.50240874,87993698.8580813,191187280.32758006,79124234.70362714,441100817.8594095,50747923.59107785,473706286.0143115,5843001.512255447
94,379917930.3288764,464683208.63003707,30625896.49769143,113730931.5582798,61203886.583419085,24530544.439503413,88300944.81013936,193909513.3010265,79966724.9997133,444234618.668256,49847625.532610126,475583480.4519357,5843001.512255447
95,381233538.86084324,469033663.0701879,30625896.49769143,114447751.25769688,62432876.18908809,24671075.88271265,88593429.03899525,196175579.4489365,80896488.78648767,430193862.4538135,51954690.29467229,476395244.2755235,5843001.512255447
96,382565042.8344816,470118824.8770427,30625896.49769143,115235721.28250413,63393126.76493992,24216721.716138646,88248698.8829571,197901135.7672094,81641435.42198142,423725931.6172146,50716817.90717457,476395371.22135836,5843001.512255447
97,383446175.544106,472509063.3261482,30625896.49769143,115817444.43430218,63608850.68075148,24715423.64060267,89087366.8702936,199353643.01645842,82239380.7530227,417060436.40225244,50150474.17617251,477322724.4834187,5843001.512255447
98,384231935.6037039,476959807.45748967,30625896.49769143,116480180.92240727,63461746.87661911,25415470.143598177,89414295.11995456,198582274.0468558,82751609.0756976,414201228.13286126,49084519.72336906,479662276.0916002,5843001.512255447
99,385361143.2661663,480453228.7968081,30625896.49769143,116743944.04744177,63450202.221027255,25775428.46507331,89711699.92321117,199174232.3016119,83523509.16881539,405525393.4357913,49131369.73894628,481195216.18891895,5843001.512255447
100,386606281.745322,484574433.27902573,30625896.49769143,117897529.01964107,64103947.11143641,25943095.812766474,89354668.33117132,201662774.63039836,84142902.76310816,400285299.2707268,48852105.80922652,482562310.67886394,5843001.512255447
101,387967017.2425191,485024822.6742462,30625896.49769143,118375879.38672256,64290482.19122348,25896142.824995495,89575804.23121668,202601578.99986035,84613552.7154316,396785720.75114286,48309176.73851492,484002276.44704854,5843001.512255447
102,389231002.36053437,486019692.09848714,30625896.49769143,119060975.48990381,64328457.469476365,25913329.247823,90281616.70973347,203572362.08911797,85011171.03833595,397329133.8709588,47585551.80546016,488795824.9853419,5843001.512255447
103,390795502.1927174,486129120.1525356,30625896.49769143,119876225.42868043,64441789.1687973,25972452.97758027,89801570.75767542,205918230.12958568,85539053.94315489,395976831.78733176,48425167.81983462,493655617.941419,5843001.512255447
104,392555349.5757343,493784159.7159967,30625896.49769143,119927249.5870714,65039555.00355593,25942768.29266272,90625477.02180974,209134222.7054655,86156784.89977646,388365665.5080921,48469121.64098587,496781573.0704077,5843001.512255447
105,394182734.8972074,497452173.5067,30625896.49769143,120501372.1548217,65486607.996178344,26140038.445247512,90268445.42976977,210634680.80978653,86733320.63274294,382130623.5427534,48235868.658215865,499308299.4166884,5843001.512255447
106,395659113.0942326,493406839.0750713,30625896.49769143,120610025.79898953,65634388.3451304,26218897.37826586,90442835.87300824,211776845.8645187,87051927.26611653,378349743.4460434,47359654.709401555,501077540.2720928,5843001.512255447
107,396822880.9383941,491046113.842529,30625896.49769143,120833938.4147111,65528109.90305295,26297756.31128421,91254440.70114075,212741143.01545727,87695906.38405818,374246280.5926956,47134827.322042204,503017449.8150146,5843001.512255447
108,397956751.32585233,492854141.9388252,30625896.49769143,120931509.46546033,65482116.59782998,26238468.821475044,91537083.78119518,213701888.28945372,88297027.16448335,369801154.88239217,47840449.31599615,503980828.578312,5843001.512255447
109,398987301.34244853,493782675.99737364,30625896.49769143,121538879.81346644,65799987.15433573,26297592.55123232,91150528.74275087,214264327.7259371,88883021.47284377,369564991.1665169,48035937.53012721,509182629.7888177,5843001.512255447
110,400107925.52851355,496237774.47645926,30625896.49769143,121166548.9032658,65831503.31078275,26356716.280989595,91979355.58128591,214671793.366488,89047995.64207199,375829817.0930759,49371033.17436335,517861923.7265945,5843001.512255447
111,401681569.80220497,497039810.4604249,30625896.49769143,122848930.81287885,66558451.581658065,26864815.88493625,94210546.12402779,217226967.67425987,91340494.88159974,372946466.26779884,49191095.15908369,520585357.0339631,5843001.512255447
112,404351337.40121895,498925505.69334805,30625896.49769143,129981732.16577326,70654342.17505036,28714909.31063576,92158376.65093777,219523868.42115188,92997031.32468043,399264397.01931167,45610222.59677499,526742888.4208425,5843001.512255447
113,404827534.68997264,500022301.8738798,30625896.49769143,132056657.01213148,71445691.3196429,28791301.34324649,93626878.16156721,220134995.00256583,93634740.0221191,399030389.1639295,46055804.46736948,529884593.6412157,5843001.512255447
114,405621640.81214744,499554957.7525939,30625896.49769143,133638092.3667477,72412965.26548469,29136585.520289283,92679377.64144012,222161969.6113269,95646436.59876212,508581583.3633399,91247503.95664753,554067175.4231093,5843001.512255447
115,406794588.2941505,500100777.74549985,30625896.49769143,134969109.21692565,74061116.57590553,30261410.22614442,94179862.88567427,223744558.9961864,96517146.30044112,522923961.04263544,75277019.43236466,557549476.3808842,5843001.512255447
116,423147737.8818221,544309037.7794203,30625896.49769143,150720796.62342238,80351223.70983455,34286480.52288307,99193638.25202662,265738475.36926222,132188530.104351,494931578.29523104,61104995.19491942,547447535.5513561,5843001.512255447
117,465391191.5367558,604108027.0263579,30625896.49769143,150158906.51769853,101176578.50114943,36282456.36992768,100273414.38499872,291588291.8936045,125651073.12017244,491778003.811252,48360068.07918382,545839385.7453864,5843001.512255447
118,433256430.09282166,537332213.6387072,30625896.49769143,142231907.05938163,80441649.82676098,35231810.213544615,98673937.75677551,232054263.07949615,100975261.22961432,486452455.2877558,45574679.28511484,546089112.1118587,5843001.512255447
119,421490138.0095558,496465880.7992715,30625896.49769143,139377754.4012585,79090616.05486272,35325924.83379662,97283585.54058312,230514534.48706785,100413998.67107895,484126081.61809,44615009.870289445,547739163.4609144,5843001.512255447
120,423243697.22328186,493353253.75265145,30625896.49769143,139509634.45306465,78966815.4260733,35651019.5227906,97512102.30222955,230598340.89964548,100951016.1591313,484303977.77577615,44081860.1953865,549520792.2473242,5843001.512255447
121,425500612.08992475,486823298.5348337,30625896.49769143,140027188.4701248,79230562.1056339,34887632.21067261,96515396.03809533,231287283.42015043,101782115.14640994,483897120.57276076,43653118.99848533,551700356.1662647,5843001.512255447
122,427898032.7829626,497566988.3161723,30625896.49769143,141035748.6998852,79720833.983258,34705334.99777653,98030643.00553153,232454705.41362888,101560260.22279535,483561450.7353959,43351000.84937363,551338511.7501769,5843001.512255447
123,429160179.7587164,495734028.77830285,30625896.49769143,141716264.16445437,80351262.06190479,34996682.66314625,97019175.01819514,233818918.8622589,101403953.34479408,483238492.9276116,43088868.925879695,551139999.8830175,5843001.512255447
124,430520445.7164079,498948366.0670478,30625896.49769143,142145252.0826757,80546480.32007085,35320219.02130826,95141685.93633087,235298747.68245757,101345968.53521289,482559598.2915743,42828958.45936447,549921287.7871656,5843001.512255447
125,431911003.78462106,495578442.26892203,30625896.49769143,142368009.11480033,79658902.29118653,35665342.14644897,97727157.83592498,235077356.54541114,101192182.735889,482097189.1729549,42657906.27199978,549587084.263973,5843001.512255447
126,433197544.8712441,496239723.13380015,30625896.49769143,143428331.3228453,80050134.30112109,35878081.37817303,96088977.09690638,234806767.37790993,101086297.4314366,478213255.0323891,43276848.26647875,549174983.6789842,5843001.512255447
127,434542944.4777233,495248713.63844,30625896.49769143,144829000.21985996,80471717.44137926,35853412.374096714,95463333.87708661,234577996.5362954,100990496.44169389,470496003.8654307,44459807.19629911,548855857.0064626,5843001.512255447
128,435048057.15205604,491376148.2574328,30625896.49769143,145290355.6163683,81162430.65688051,35853412.374096766,97391909.0941839,234363985.10381752,100942595.94682251,467341926.6551143,43756583.523278125,548541755.9508305,5843001.512255447
129,436110109.4257334,494026179.33161306,30625896.49769143,145916791.15670824,81767021.9149707,35826276.469612695,96906942.56772509,234327086.58097652,100922427.31740311,461100017.91996336,44797131.08483687,548448782.0383636,5843001.512255447
130,437258890.01787317,492204398.31186527,30625896.49769143,145916791.1567082,83095714.50667821,35979142.41486016,96326024.84045212,234258209.33833972,100889653.29459628,458332713.82721984,45550862.275610104,548574422.4606164,5843001.512255447
