,HCR,LOP,DEX,CGR,GPR,FOS,DET,BCL
35,6.884045242076347,13.446285509456919,4.9736754036257285,8.689149900878919,38.9948749263881,20.0,24.29652300960779,8.878808018100164
36,6.920496484436771,13.566056146929714,4.9736754036257285,8.707999328845666,19.27937923028126,20.0,24.39179331818665,8.878808018100164
37,6.924665416314262,13.569606751775835,4.9736754036257285,8.717236844914444,30.370998020055644,20.0,24.54976452713365,8.878808018100164
38,6.96027004191833,13.68819901566878,4.9736754036257285,8.749585718299638,54.968773917967006,20.0,35.36553518395523,12.485311917273226
39,7.010414595217825,13.863649257016352,4.9736754036257285,8.864602652930992,14.775033086788154,20.0,32.39390049107771,11.34464762369834
40,7.172149976234637,14.439733050186112,4.9736754036257285,9.196447145183852,14.806375174757289,20.0,25.436600767275376,8.878808018100164
41,7.209565943367027,14.565315229848045,4.9736754036257285,9.224818770463635,14.874672142936022,20.0,25.508603664201786,8.878808018100164
42,7.202448019358457,14.528821589014683,4.9736754036257285,9.221007406344205,80.0,20.0,25.54253889057914,8.878808018100164
43,7.199397592601557,14.50694468534847,4.9736754036257285,9.207398137809427,80.0,20.0,25.678844085247786,8.878808018100164
44,7.198815476142684,14.49451767222288,4.9736754036257285,9.216001194650913,76.5209021553359,20.0,25.692690581836874,8.878808018100164
45,7.218362256339515,14.554970390460955,4.9736754036257285,9.245113957984323,39.63861701646874,20.0,25.72570851008292,8.878808018100164
46,7.220630864450183,14.552265207172113,4.9736754036257285,9.244692028578635,15.378033329718143,20.0,25.742948992180654,8.878808018100164
47,7.227556550086326,14.56744003260403,4.9736754036257285,9.245141668099343,15.484609755537564,20.0,25.760281203616454,8.878808018100164
48,7.234349624571783,14.58329470627628,4.9736754036257285,9.257895909179613,15.600078990180728,10.65815405465553,25.837607944500995,8.878808018100164
49,7.243283488200877,14.606899649888337,4.9736754036257285,9.266498956057376,15.79410682961311,17.969053926112007,26.06326540342186,8.878808018100164
50,7.25906222084962,14.655958682455351,4.9736754036257285,9.325819023859497,15.871432488839433,20.0,26.196749028122085,8.878808018100164
51,7.31882470566237,14.855973641703962,4.9736754036257285,9.434889180461363,15.984810213544426,20.0,26.364390922638066,8.878808018100164
52,7.408665883695968,15.165636232248227,4.9736754036257285,9.587562572653136,16.093517046048554,20.0,26.508611377065723,8.878808018100164
53,7.484571524033473,15.429793097187556,4.9736754036257285,9.718754385771783,30.95030368414509,20.0,26.752779419396816,8.878808018100164
54,7.542117756709501,15.618086298425451,4.9736754036257285,9.820965013577457,36.96882721597724,20.0,26.978846363676116,8.878808018100164
55,7.604929685326511,15.832287218599136,4.9736754036257285,9.945989419586219,35.438462625497834,20.0,27.14176653957578,8.878808018100164
56,7.682837841333145,16.119990139341958,4.9736754036257285,10.108936678161028,24.887941304290898,20.0,27.26834900966396,8.878808018100164
57,7.746688054672959,16.335182028571772,4.9736754036257285,10.191564515471288,16.51408574270995,20.0,27.379001896406,8.878808018100164
58,7.783108808214129,16.425820911652128,4.9736754036257285,10.224876108069614,39.730715451678975,20.0,27.49660961254594,8.878808018100164
59,7.813211356495224,16.385878009968213,4.9736754036257285,10.253757202315645,45.25938518604441,20.0,27.663491009686933,8.878808018100164
60,7.85027521883949,16.47659212367759,4.9736754036257285,10.293885661624309,60.911295683774966,20.0,27.897090364671676,8.878808018100164
61,7.9438800053420895,16.732867648592283,4.9736754036257285,10.38560133994272,53.459750241208816,20.0,28.083449960155328,8.878808018100164
62,7.990045534223163,16.850590657623897,4.9736754036257285,10.460863630992009,42.29882652773183,20.0,28.186565186253898,8.878808018100164
63,8.00608248937464,16.883579087833127,4.9736754036257285,10.498877727750301,44.232938246897696,20.0,28.34421834185982,8.878808018100164
64,8.017922484052155,16.904801895808845,4.9736754036257285,10.520576455295311,42.00438091436756,20.0,28.477485467561948,8.878808018100164
65,8.051708760158093,16.98557845151546,4.9736754036257285,10.571019716054375,21.014732598171317,20.0,28.59185776413754,8.878808018100164
66,8.082805445161492,17.063083789669985,4.9736754036257285,10.613180589404712,23.778016522691193,20.0,28.805353490160066,8.878808018100164
67,8.100334594080085,17.098171251075808,4.9736754036257285,10.64322626499059,16.900649243968594,20.0,28.882769626172237,8.878808018100164
68,8.192459192430439,17.35161069731734,4.9736754036257285,10.75853634179558,16.923809797765244,20.0,28.964955419947653,8.878808018100164
69,8.212690180690382,17.39585318507087,4.9736754036257285,10.77549275768066,16.964177901340204,20.0,29.003766392782186,8.878808018100164
70,8.216565842476102,17.392744747314996,4.9736754036257285,10.788704655554557,23.302794355031153,20.0,29.088855893352164,8.878808018100164
71,8.229515154949263,17.41557852096791,4.9736754036257285,10.800819011876547,22.05798758786191,20.0,29.132524619719554,8.878808018100164
72,8.246987070743124,17.45120144092653,4.9736754036257285,10.847537865928013,18.493903615164466,20.0,29.183672815657662,8.878808018100164
73,8.268950049849291,17.501225139614572,4.9736754036257285,10.886509470368335,38.45575693467133,20.0,36.16572627673774,10.967939316476675
74,8.294458804705489,17.561334582283916,4.9736754036257285,10.915926083530907,47.518541270451216,20.0,36.33554732925515,10.967939316476675
75,8.342248584169736,17.6866374823531,4.9736754036257285,10.987952723101381,52.12912530340828,20.0,36.53505884804165,10.967939316476675
76,8.413035952639925,17.85580279747421,4.9736754036257285,11.076884994254286,55.9155425393647,20.0,36.775019844982886,10.967939316476675
77,30.0,18.01490632431904,4.9736754036257285,11.15610171443997,53.11624584469593,20.0,36.96428388925132,10.967939316476675
78,30.0,18.17340186651576,4.9736754036257285,11.219830035080463,53.30382063311793,20.0,37.18699519802041,10.967939316476675
79,30.0,18.30125529710437,4.9736754036257285,11.27310773706424,60.26514308095256,20.0,37.441001616631716,10.967939316476675
80,30.0,18.53417599111484,4.9736754036257285,11.362897823726009,50.85802375100487,20.0,37.64525775838226,10.967939316476675
81,30.0,18.779543803996894,4.9736754036257285,11.442565929787925,40.12684168624944,20.0,37.78688805625699,10.967939316476675
82,30.0,18.83666602708234,4.9736754036257285,11.473631140504514,35.908776943520465,20.0,37.8992197243432,10.967939316476675
83,30.0,18.957223941017528,4.9736754036257285,11.4997574619729,33.229074643425754,20.0,38.02902691284488,10.967939316476675
84,30.0,19.128058298077356,4.9736754036257285,11.531868555118532,31.681862383894565,20.0,38.14459641960076,10.967939316476675
85,30.0,19.228612777920393,4.9736754036257285,11.566420048105,30.723554851354134,20.0,38.25827855769861,10.967939316476675
86,30.0,19.30550757743638,4.9736754036257285,11.596962333721335,31.406985297730994,20.0,38.372429595153136,10.967939316476675
87,30.0,19.36694581439886,4.9736754036257285,11.629840584745445,31.749154208192774,20.0,38.50596099822589,10.967939316476675
88,25.146195421529452,19.454783330803824,4.9736754036257285,11.66466245846971,33.650306590126625,20.0,51.50869606417242,14.613243970578608
89,9.059638319976104,19.546051236584667,4.9736754036257285,11.709788977398851,17.575369819344303,20.0,59.628690122115145,16.862492243276435
90,8.662817390779447,28.418268338948653,7.172988259590047,11.75367517556067,18.338623532335635,20.0,59.70691892827524,16.839327951303492
91,11.139992347033168,38.89484518013236,9.751492987272352,11.817631769252609,18.50385297913028,20.0,55.86532721708213,15.717560777731146
92,10.64618576965484,39.079752597459326,9.751492987272352,11.862625138329985,17.736988275167494,20.0,61.18248718553781,17.160589692176117
93,9.988918279303384,43.55367305230459,10.82752850611106,11.90276254912153,17.79324032039927,20.0,64.64251605876683,18.0
94,10.435932857754233,51.80356116804933,12.833743928545934,11.964165001840728,17.84796974978176,17.870495647503876,67.39309781253536,18.0
95,25.88035594086304,52.09184589996191,12.833743928545934,12.018402282638295,22.41293810847395,19.423983158598137,58.28017968289874,16.220720353735175
96,26.825922570921684,67.48847175799241,15.0,12.88751869781316,17.73681000035479,9.824663256663218,63.32060559265289,17.59697368146925
97,23.589070844393774,67.7150737912689,15.0,12.09273844747494,24.849646176480093,8.577204594403456,56.11667502260756,15.584327787258973
98,19.45954719658293,67.82433711634609,15.0,12.100590124152097,35.00214198922366,20.0,64.34973306531631,17.840008846617053
99,18.229256970216237,68.04854185817561,15.0,12.122017145469751,37.15286129962886,20.0,63.76405010660293,17.657731528231608
100,17.883281480131306,68.31669039243533,15.0,12.165471087857803,28.05990018918682,20.0,61.35726382300941,16.974191584301817
101,16.780170103347146,68.54201243645079,15.0,12.191335186801151,18.875975775192558,20.0,59.744291949207415,16.510903400082718
102,15.251811532175784,68.70726268231718,15.0,12.216776706923008,17.301141310421563,20.0,71.6420723941723,18.0
103,15.062602115317096,69.02836082218163,15.0,12.258434689319701,17.259147040729992,20.0,83.86178701578659,18.0
104,18.19972348309899,69.44541833955492,15.0,12.314618818705268,17.209111184046847,20.0,53.61928337808023,14.751962934772479
105,19.608481893682118,69.83333809320676,15.0,16.314480803477096,17.132165412173567,20.0,44.397478998512426,12.18973091536596
106,19.272104325413977,88.86617236931794,15.0,16.313078466464017,17.064573982240464,20.0,40.03813678622807,10.967939316476675
107,16.435264633030787,97.38472119401179,15.0,12.413807857849436,16.998979035082062,19.118872621698184,40.15458222323187,10.967939316476675
108,15.038345309683315,69.9995894849208,15.0,12.431167558010213,16.955184453720594,14.381659239136331,40.23365600454718,10.967939316476675
109,12.663256566772867,51.94003232281301,12.531221182440206,12.450171075818423,16.9405553083158,13.376523687539866,40.329332264242225,10.967939316476675
110,12.86265282556391,42.064915732653965,10.109411926392108,12.465599931294719,16.908502891418845,20.0,55.44929961939709,15.016926588591717
111,15.610892524560727,62.39743061300909,14.956896847009622,15.924645132745852,16.884939930628523,20.0,52.3542241887844,14.14993090438443
112,29.38783920845169,117.17886646494244,15.0,25.0,17.00775001883715,19.250681496620626,81.99928371276725,18.0
113,24.79775353511164,71.89036514682961,15.0,25.0,17.045495384749692,19.659953545389047,78.66076537559753,18.0
114,23.836159960747555,69.23371361307014,15.0,21.119264627257618,17.917003102399825,20.0,100.0,18.0
115,28.309799187965467,75.3595432398721,15.0,25.0,18.287335556268985,20.0,100.0,18.0
116,30.0,120.0,15.0,25.0,18.27252871993638,20.0,100.0,18.0
117,30.0,120.0,15.0,25.0,18.318578096755573,19.18986506003528,100.0,18.0
118,30.0,120.0,15.0,25.0,18.354938380604256,19.13983964457392,78.42241498659953,18.0
119,30.0,120.0,15.0,25.0,18.388015936471827,16.162770292097605,72.98062526602203,18.0
120,30.0,120.0,15.0,25.0,18.421680506499847,14.526558592491028,60.5549043794771,16.045102380878816
121,13.375529279592039,120.0,15.0,25.0,18.44586231815159,13.226964068572016,53.59710704910383,14.182267200087425
122,9.17894558589292,34.47354820231985,8.338220529607838,22.918616645359013,18.464474327879906,12.317126626511316,49.06846178292343,12.964330403744947
123,9.202794849627464,60.62680918608161,14.492621396699342,19.17035291677503,18.478503588538736,11.531384864927086,46.403063395453756,12.2400613446835
124,9.22902685592159,46.611941109251376,11.117627372810453,13.796673532355696,18.48685729073458,10.755674150674665,65.48625649528994,17.255586140122567
125,11.705369698045327,60.66957246290749,14.492621396699342,12.887451597615204,19.178118359014597,10.245582380965114,61.639643329918876,16.245466000760274
126,13.445909739589663,53.828120686804624,12.833743928545934,12.900846792263245,18.477713165350476,9.98460603123422,56.89869931205585,14.99990432515237
127,10.942353941009488,56.73299752277387,13.526726496784702,12.91971048507872,23.65298245319782,10.093297742372927,53.22906429709303,14.035353515382978
128,9.28703346017015,68.02063226787494,15.0,22.362070032654533,26.833491697480213,10.045926761811637,49.61867271716422,13.085992482145993
129,9.298665675820928,53.07474327698393,12.736548268719481,23.04349693700328,36.04466020317094,13.568557929921106,48.5503447758925,12.804981616305671
130,9.310569287295502,48.49606619424877,11.668572942613864,22.10336418175398,25.89961472390077,19.706780079254006,49.99408623864736,13.184726029601043
131,9.321807284603526,35.542826374348785,8.55359368585472,20.89491081834621,18.199062703781266,18.6652382128397,50.77384109307015,13.389788012781496
132,9.329660865116113,28.91146610118894,6.958520628948818,20.492165218157346,20.74869563622891,20.0,43.5857273893306,11.498660834570662
133,18.535782926473697,24.85060338269016,5.985462007371143,19.284144980455533,18.050504322613197,20.0,41.56689464184872,10.967939316476675
134,17.85780330974844,33.479561373059944,8.053387197761316,18.177078462578326,17.96847303445659,20.0,41.5640377867841,10.967939316476675
135,17.049553077265255,31.95817724276825,7.688884979828367,17.237963352234082,17.88528339784278,20.0,41.5558714205683,10.967939316476675
136,16.293556418814514,30.526090923592758,7.345651113222764,16.600818586088856,17.79367660388931,20.0,41.5535973167276,10.967939316476675
137,16.52816485788341,30.91681273923136,7.439309119334822,15.863185058574325,17.733652820278657,20.0,50.10960123001271,13.215105582666217
138,16.76278338914928,31.32467591716483,7.537066275142237,15.25975695240024,19.10003813314683,20.0,50.716079166432785,13.374598236249089
139,18.222858791226233,33.99843621707864,8.177670758865347,18.579616523362905,17.630747901898953,20.0,51.14930261657138,13.488521560236908
140,17.544918048171713,32.98108881596049,7.933975389203498,16.433163949878356,17.668350421159094,20.0,62.940946210469015,16.587235972725892
141,23.962652006540306,44.789232360748684,10.759039236526421,21.19699370504054,17.659850655760323,20.0,100.0,18.0
142,27.30494304107102,50.83424765380665,12.202196715180605,24.017413025511008,17.661131121990305,20.0,54.644731320648205,14.407503040411243
143,26.443063330922083,49.698450238409656,11.931202337368568,25.0,17.66823358730526,20.0,50.716079166432785,13.374598236249089
144,24.798033387104564,46.64295519639612,11.201811600080017,23.513637006159396,17.656362143779067,20.0,53.63351797320453,14.141681951105854
145,23.466704678152198,44.123726367771745,10.600030970737578,21.499096894518132,17.6119908172353,20.0,54.96256458467451,14.491046811336412
146,24.798033387104564,46.316824478290236,11.123927755886259,21.230559723495695,17.632164718741137,20.0,57.8524702232176,15.250535637927875
147,23.962652006540306,45.06376583691749,10.824625631640055,20.89491081833848,17.6976860919423,19.95651337905234,68.14802704196742,17.95431586058656
148,24.745818312962832,46.41657520648312,11.147750051198779,20.39148445776623,17.79006132856132,18.13025757822572,81.70043459194663,18.0
149,30.0,60.50706409676133,14.50707662562604,25.0,17.822181400514726,12.411888283378191,77.09382332136086,18.0
150,30.0,72.31634120413506,15.0,25.0,17.84244484530646,16.589990958938355,65.25483511151907,17.194827033997264
151,30.0,63.251069008465656,15.0,25.0,17.885702147696712,16.663562379157007,70.8105789137689,18.0
152,30.0,55.076779839558135,13.213784571635673,25.0,17.924398076089922,16.712619191271905,75.44296490949141,18.0
153,30.0,56.526992252644575,13.55933624679838,25.0,17.948698942777852,15.463969221339807,68.58208545027037,18.0
154,30.0,54.0909848319808,12.978823968779555,25.0,18.04046759318948,19.471545487446672,90.83363145964519,18.0
155,27.409422529006864,49.32891189388235,11.84301674777114,23.815895850182475,18.19551530331935,20.0,100.0,18.0
156,30.0,56.87014160253031,13.641083105252862,25.0,18.21924710078375,20.0,100.0,18.0
157,30.0,78.70147845927676,15.0,25.0,18.250490666350426,18.845483023224904,88.86124547468422,18.0
158,30.0,69.25716213034404,15.0,25.0,18.289899204167362,18.779650394345715,89.70235788372275,18.0
159,30.0,62.14534808140829,14.896924571680614,25.0,18.318421120669147,17.84295692862245,80.10668869480575,18.0
160,30.0,63.96323022734811,15.0,25.0,18.346943037170902,17.457549690071904,84.51190333145013,18.0
161,30.0,56.68347358713462,13.596614895476133,25.0,18.400342620799677,18.779650394345715,90.10843993593835,18.0
162,30.0,55.40422908808776,13.291818581822495,25.0,18.42008268726499,17.097152150627295,77.00692855928783,18.0
163,30.0,59.92080934776833,14.367533597126222,25.0,18.435310511903175,15.594322958096543,69.65285166113408,18.0
164,30.0,54.58385315072291,13.096304270206858,25.0,18.449234016814245,14.423023207823936,65.71768378701917,17.31634524625255
165,26.834810015194144,48.245671128517216,11.584469985034003,25.0,18.459632330133402,13.62831259820286,57.99698973692587,15.288510079255829
166,25.868552237518017,46.43463736609473,11.152063563434153,24.85716505015974,18.46223997003443,12.674021203441654,54.38469423085199,14.33914904601848
167,23.545009160777926,42.190510904261025,10.13798595953844,22.30480465774477,18.46484760993547,12.09313990092106,52.13135266576247,13.746747761277355
168,22.08351038430415,39.66591488332883,9.534273823064881,20.324365204103273,18.463225019926206,11.537456358496767,51.32259781226508,13.534090889834488
169,20.17892899243015,36.259213979134465,8.719037077626286,19.149940561720115,18.465832659827242,11.4730922406641,49.30104101593345,13.002448711220822
170,19.08344333535275,34.20569955487058,8.22731105317381,17.472723706944034,18.454233777612874,10.677668961870104,44.48031709835479,11.734102370815569
171,18.95304301610509,33.97513802331718,8.172090600013215,16.96968084308936,18.45507882171795,10.749897381314563,49.09892452644076,12.949284493359023
172,17.831728852676026,31.88679735800429,7.671779974749185,16.433163949878356,18.448027436657142,10.404955470693066,38.16231970117559,10.070821840582177
173,17.909952597673275,32.06269499187301,7.713930375971337,15.527937195751957,18.438261654070573,10.052382903801037,40.527458862799065,10.693602678387391
174,16.840991808949056,30.149550572893666,7.255383850500046,14.857516665551262,18.42853112339991,9.836227486870335,35.01934866840631,9.242979019599032
175,16.058958071948435,28.784868126260456,6.92816028124475,14.019631994238136,18.42088045674558,9.78821318677318,37.643223518740044,9.934113851798452
176,14.4170522255903,25.89834146467251,6.235661891203936,13.282423070279322,26.53184792007095,11.62465891965701,34.615741524978816,9.136650583877596
177,14.833997338810965,26.573201848286946,6.397610402410189,12.920136783502208,21.394466040366165,10.490073133076272,33.632988155746425,8.878808018100164
178,14.026195150301712,25.105664282601268,6.045405633563115,12.922588944417777,23.757752514432187,10.99101595476988,34.875201242370906,9.205004578269637
179,14.10436432264605,25.24710965908249,6.0793577353978785,12.91942433160238,31.148043847984347,13.81756400653544,33.62931898137367,8.878808018100164
180,13.609311836248974,24.345682124317207,5.862961373883497,12.916937605271762,18.347173315126785,15.277274130078574,33.69036481896741,8.892846888841715
181,12.95799551301636,23.86157194897098,5.746725946178737,12.91236879601168,18.352836443195393,9.324454345104263,33.6276363491338,8.878808018100164
182,14.286763418947675,26.31732141168125,6.336209126438225,12.915934629989872,18.33675950104268,9.028967445305433,33.62396452706917,8.878808018100164
183,14.026195150301712,25.805877054849965,6.213470771037518,12.912043707597817,18.327686285269397,9.244565424927593,33.61866778492516,8.878808018100164
184,13.296670282680674,24.480038906399965,5.895218104020461,12.907765421238484,18.315238216888424,9.66820963175269,33.61960863921486,8.878808018100164
185,13.296670282680674,24.582485407333067,5.9198130021907,12.910362845298456,18.299342718424306,9.12477037231104,33.58459158465151,8.878808018100164
186,15.172788729485722,27.8072224979552,6.693671949257595,12.91436446373984,18.283556086173338,8.92521415834346,35.5166538025538,9.401090842694293
187,13.218512697679738,24.372767967373356,5.869464301577831,12.906260958203568,18.267950897610948,8.821495417368478,35.48602783580947,9.401090842694293
188,11.863959395300196,22.001920388537645,5.300090568365623,12.901111102917833,18.25169251176966,8.725785703202062,35.453970724018546,9.401090842694293
189,11.837913595099424,21.846742726951327,5.2628119196879695,12.894944417217989,18.235288973416296,8.64605009361665,35.442154689888454,9.401090842694293
190,12.541193933340564,23.01648533455901,5.543785938025755,12.889649300444523,18.217034711353175,8.52648500688625,35.40884357363807,9.401090842694293
191,12.176518716104132,22.413701715759693,5.399006628450077,12.886629946978871,18.198998181664425,8.454768031572614,35.41289709315803,9.401090842694293
192,11.681641410406478,21.49585089710091,5.1785111172419525,12.879979056319906,18.180018143675618,8.375101922788835,35.386898933144046,9.401090842694293
193,11.160766522809856,20.642724023157,4.9736754036257285,12.87453867805872,18.523850266173163,8.575552663876183,35.373241386778986,9.401090842694293
194,10.041054278544623,20.623895871485693,4.9736754036257285,12.867113059465192,18.629375841660405,9.18013983865185,33.42106256928373,8.878808018100164
195,10.71806205351557,20.62934822199627,4.9736754036257285,12.8607526917817,19.450555703040585,8.571163719527034,33.40685623705042,8.878808018100164
196,10.770143063333899,20.627450205855794,4.9736754036257285,12.853956539635014,20.88758906416835,9.577486993028236,33.37539906049441,8.878808018100164
197,9.624475973281989,20.606116636627192,4.9736754036257285,12.844158316741867,22.67929057399669,10.52207130914001,33.30961335797665,8.878808018100164
198,9.910870131789615,20.603360731277938,4.9736754036257285,12.83862109748885,22.402816400889,9.481537726979598,33.31506205506717,8.878808018100164
199,10.249355392311367,20.602929318494244,4.9736754036257285,12.834972277576357,24.04520100682611,10.144109821490137,33.28857316105123,8.878808018100164
200,17.466699536168527,32.17214277739062,7.7401564492850525,12.827595080711578,19.54994037795723,11.269110684746929,33.269307275410455,8.878808018100164
201,9.91087013178317,20.622373120638922,4.9736754036257285,12.820217887597952,24.372704661864407,10.18063797694357,33.23951949561032,8.878808018100164
202,9.884833676221094,20.615668562250544,4.9736754036257285,12.811194398735594,25.014468887515918,10.428434459153134,33.22343715743314,8.878808018100164
203,9.754653267318984,20.60630264802516,4.9736754036257285,12.804640353496335,24.653753418228412,10.593101237527833,33.25327344453607,8.878808018100164
204,9.313227695505741,20.530323627271137,4.9736754036257285,12.798425250243561,23.96358824371106,10.310738921367838,33.15096551727647,8.878808018100164
205,9.328698843429873,20.575053280109966,4.9736754036257285,12.792210144047802,23.999680953125328,10.349685411456964,33.160243644157255,8.878808018100164
206,9.329240930224076,20.567285052648806,4.9736754036257285,12.782654023634203,24.18885828351518,10.287426998511789,33.125440218433376,8.878808018100164
207,9.33087811281972,20.563626507736377,4.9736754036257285,12.77527682553659,23.798291044561353,10.050036030528034,33.10436602648651,8.878808018100164
208,9.329587590313531,20.550820604892877,4.9736754036257285,12.766931217520758,23.781866714789718,10.31602301704356,33.08423533652122,8.878808018100164
209,9.329660350335685,20.541903433923466,4.9736754036257285,12.758149825041732,24.052580613117456,10.393182391177755,33.05681871458715,8.878808018100164
210,9.328615665662479,20.52905334094504,4.9736754036257285,12.74694740776718,26.102727106415426,12.033838762104766,33.033815428651025,8.878808018100164
211,9.328956612411512,20.521594444428406,4.9736754036257285,12.738020753800424,26.080516494466522,10.629552839407099,33.005571098911965,8.878808018100164
212,9.327800183268769,20.51550544209469,4.9736754036257285,12.730207771239606,26.238416907077116,10.46312409889008,32.97993966585463,8.878808018100164
213,9.327694152139664,20.50782559490338,4.9736754036257285,12.720893753305564,25.793687643899343,11.077633095552939,32.946969884669905,8.878808018100164
214,9.327275236495854,20.499217754878487,4.9736754036257285,12.714291283142526,25.01702635055043,10.995739279840999,32.91853924777659,8.878808018100164
215,9.327079809791122,20.491184386607735,4.9736754036257285,12.70462885593666,25.787975359799095,11.154142505722442,32.891611264850546,8.878808018100164
216,9.32547640277024,20.47842267389916,4.9736754036257285,12.694626577405684,26.235444613657986,10.930974601890235,32.85869389601839,8.878808018100164
217,9.325236278277687,20.470345115493465,4.9736754036257285,12.685258167106944,26.131958571268022,10.932159431373941,32.83915821435699,8.878808018100164
218,9.32419159360448,20.45939519831715,4.9736754036257285,12.676931423490723,26.638600723199133,11.761133246760615,32.80429833367557,8.878808018100164
219,9.324621935929144,20.453615526927955,4.9736754036257285,12.667665826052588,26.34382588373556,11.179530634479656,32.78562598632991,8.878808018100164
220,9.323443157892497,20.442400468942044,4.9736754036257285,12.658400228614452,27.024620611892345,11.412214866508641,32.756552104880036,8.878808018100164
221,9.32599664513833,20.444486641570844,4.9736754036257285,12.648989373482953,27.805461409338875,11.997198611740927,32.72986439444074,8.878808018100164
222,9.32352163125507,20.42818971806769,4.9736754036257285,12.640595350642165,25.57523070064111,12.359743592922586,32.67971620741229,8.878808018100164
223,9.320554941705858,20.410478710246654,4.9736754036257285,12.630603452515851,25.57868980749132,10.692229873540988,32.65514105173694,8.878808018100164
224,9.321164075181775,20.40540608015702,4.9736754036257285,12.621965834577509,27.331914548837236,11.104113163932045,32.622671612469986,8.878808018100164
225,9.319247783646192,20.391230280257517,4.9736754036257285,12.611593799577724,26.87079225562521,11.55431821609969,32.592425915059806,8.878808018100164
226,9.318001958927827,20.379440748127998,4.9736754036257285,12.602542323395117,29.949039295794442,11.422729865446398,32.57671115766904,8.878808018100164
227,9.318208812313415,20.372688892401825,4.9736754036257285,12.5919846634385,29.63385097445903,13.047436570783482,32.552801300598844,8.878808018100164
