,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
22,191495094.94771838,146813206.9734464,30625896.49769143,7598203.857572805,10058405.59569086,4761256.32944231,6232887.33559513,65664440.89030054,6092043.100395334,201244303.12967873,44523892.34619555,194934959.07442403,5843001.512255447
23,191450057.86298358,145854962.9836221,30625896.49769143,7513976.147591243,10041181.270875301,4756322.528627038,6166459.5811853465,65388931.919753954,5804640.131167249,201325660.11899382,44636349.73321291,194286654.4955996,5843001.512255447
24,191471251.78521174,147692233.97426423,30625896.49769143,7396500.657353776,10560064.055944107,4741521.126181222,6378044.2804165,65499627.48827719,5716402.3774568625,200992604.94398534,44258865.418629736,195394803.0198691,5843001.512255447
25,191571922.91579527,146732385.91048163,30625896.49769143,8254337.616620881,10340042.005684134,4985748.311191416,6867641.433288784,65561125.02634563,5713881.298779424,204068916.10245818,49096791.96126113,197219101.95097905,5843001.512255447
26,191550728.9935672,146691823.3545325,30625896.49769143,9658787.935281426,10807056.492907522,5217640.994163424,6929148.61329784,65585724.041572906,5764302.872328206,206649458.10729274,53954327.36932674,197960380.4422704,5843001.512255447
27,191979905.91868633,147735954.4002951,30625896.49769143,12587178.856154606,12585489.29217821,5914133.919214443,8282306.573497448,66090003.85373403,7047531.919144953,205223168.3883646,51528382.009955645,197344742.3732318,5843001.512255447
28,197527868.97486106,161907556.4393992,30625896.49769143,18505080.091224067,15633827.217522124,7326027.962479234,14013702.177302174,67899613.3622451,9232480.783679865,204681424.3074865,47612452.269983806,196241619.46585256,5843001.512255447
29,200969293.15585825,164798814.214342,30625896.49769143,16802633.452019814,15080345.134607865,7193642.350565166,18864189.6381999,69263657.40604568,9378082.623345245,206667182.69226506,44004406.445820354,196741135.10146302,5843001.512255447
30,203100454.75951782,164889591.6211648,30625896.49769143,17905661.583322316,14858648.22318932,7129507.6817676695,20249828.618658066,70016389.14528649,9741420.94974494,192237429.00325668,54931997.827176616,200402764.54244578,5843001.512255447
31,205175898.78278843,168595713.06866997,30625896.49769143,19460321.55209819,14948513.613590052,7580955.198165649,26666185.187747702,71162148.88633586,10592128.5192366,199242355.64147064,54958813.12875733,205806243.50700086,5843001.512255447
32,207549425.71327835,172527043.38414884,30625896.49769143,22927726.524747103,15053906.296722125,7363872.704094899,24483939.337943655,72146519.68569112,10046158.501426771,215113278.77174744,44146769.65287635,210552291.77580583,5843001.512255447
33,211360612.11736023,178622267.17087027,30625896.49769143,25382515.554484338,15883176.630625611,7360177.277191096,20520678.375369504,74209442.23969807,12561514.15073043,219486113.93633693,43932832.617394045,207746235.9797983,5843001.512255447
34,215794783.44123694,180506642.12604997,30625896.49769143,26484894.42493137,16835169.612173233,7585903.588197173,18245589.549075384,74742362.85790853,15091615.826852106,218007150.79842144,49647127.956898086,215424924.35643825,5843001.512255447
35,216447173.80973783,181586949.49162078,30625896.49769143,26422876.1304523,17113718.668226138,7617275.655178851,17852272.474602833,75565551.85580198,16285628.182705672,224651430.81261584,47016983.73507345,221871439.2579569,5843001.512255447
36,219343470.69414008,185926029.48075774,30625896.49769143,25048678.775207743,17915456.35245661,8017860.848341714,19545222.641809236,76002536.31462568,17539708.270998675,233794710.92525053,44753605.81041469,224521628.4544569,5843001.512255447
37,219267319.98604968,185389055.93062112,30625896.49769143,31992313.10516085,18060536.958844904,8016693.803224015,20316593.042750515,76114813.77244811,17964748.07212188,247042418.23946473,47738771.21839912,229873783.5146945,5843001.512255447
38,222113281.30516014,189742662.3950489,30625896.49769143,35502604.10717009,18867354.697468266,8993829.432184609,26436698.07817836,76891264.64140949,19568863.638049137,267054255.51138827,55708918.514970064,250134784.4417988,5843001.512255447
39,226196437.83433658,196318819.57896674,30625896.49769143,39077014.62695004,20202609.09286565,9298910.964146836,33320755.903429184,80267831.419904,22815306.62546545,266026507.44928646,48793729.40154799,254218444.70887008,5843001.512255447
40,239814210.12588453,219065364.8407436,30625896.49769143,46645225.425394036,22842101.97995509,9624080.625903364,30368250.02553806,91169236.95645118,26728167.673313644,263511206.09152496,47663500.4025372,254890923.61047477,5843001.512255447
41,242260136.16293946,222850017.68961558,30625896.49769143,47233385.566248275,23595530.394978497,9594016.628960561,26538656.604894124,91406969.3919332,26844098.80631468,264797414.7822212,47119171.91989028,255483819.47577754,5843001.512255447
42,240565299.64467698,219591751.10167187,30625896.49769143,46171960.70317194,23185106.791742295,9539166.035019485,23532786.683148187,90658281.31679764,27258045.714285657,255604567.5538976,59248399.057200134,255202258.00220108,5843001.512255447
43,239546019.39743572,217473812.82405484,30625896.49769143,47399130.211486995,23189505.849698402,9486782.34148601,20535129.69196602,89712801.11984313,28141527.306584034,263304614.75772932,57066391.37341317,259732724.70090556,5843001.512255447
44,238958565.31559208,216111251.2615585,30625896.49769143,48491918.151229024,23317382.627498493,9499420.270798566,18083656.66739139,89707003.30457416,28518272.084717028,268812648.7126417,55151882.212311134,258833012.3498455,5843001.512255447
45,240424272.4495967,218222938.37277508,30625896.49769143,50279091.80666603,23769385.50110675,9849025.179358937,20169668.633503936,90375218.50653513,28476517.802395165,276615017.97467625,51111722.03390186,259360575.1955768,5843001.512255447
46,240250099.85120133,217533436.8320852,30625896.49769143,51634187.79233089,24541438.447443075,10070349.032425437,26393357.12402377,90120970.6374697,30137435.05934309,286891080.58880955,47855284.33653951,259428294.095863,5843001.512255447
47,240616372.26962268,217788156.1852964,30625896.49769143,52644155.97992548,25255170.374715056,10120839.4736891,27041252.53687801,89955279.22322284,31073839.13951045,292360767.49680674,48197316.71222835,259702063.28864375,5843001.512255447
48,241038278.73389298,218144560.86554307,30625896.49769143,54373034.15752878,26022728.078940373,10260138.329627581,23897074.21966631,90288947.81809157,32037380.865829922,299539874.03702587,49247203.25511074,262616794.1571777,5843001.512255447
49,241706564.544065,218898022.5370712,30625896.49769143,56246097.36142613,26412966.19571602,10548775.767185498,30801851.224788763,90482402.0261643,33470252.590258326,314954408.8498577,52160441.09282721,271456727.3391521,5843001.512255447
50,243053055.86553657,220823286.54872265,30625896.49769143,59652879.630706154,26971141.812776666,10916354.017787619,40814000.42453733,92569980.40674455,36992914.016422905,318506077.65819925,53449793.87906858,275268530.8225708,5843001.512255447
51,248535011.26176834,229752732.7297477,30625896.49769143,63987844.12184397,28513256.88968823,11547010.153233293,43143546.32553243,96131039.79944438,40765497.33304673,325667962.86739296,53667496.66298724,280567916.90546227,5843001.512255447
52,256947026.40603656,243640549.14336073,30625896.49769143,66803482.665099904,31317053.378387287,12272407.075597594,43576556.8727962,101382051.53826454,42620642.9939829,332115432.0141645,53498665.93260129,284776744.12319964,5843001.512255447
53,263939048.76102126,255158129.00536072,30625896.49769143,69881809.42665458,32606677.0116369,12567623.725403031,43719253.53041734,105868033.90351342,44580578.656925015,337950653.13361186,55358374.383786626,292121556.28036624,5843001.512255447
54,268740149.405675,262927878.24233815,30625896.49769143,70531656.91329023,32960919.294307858,12872473.076431384,43451082.225577734,109315937.8261673,46315148.313334234,343611211.7013768,56253316.670280695,299682469.9638076,5843001.512255447
55,274336022.13388294,272065537.23586434,30625896.49769143,72263860.67570375,33379752.795037244,13108249.181489725,41084446.68354933,113674005.31223388,48344684.175004214,347787052.6610157,55731887.453220226,304117449.94159997,5843001.512255447
56,281328044.4888677,283549221.9888525,30625896.49769143,73363028.48937522,34452100.269726895,13315127.295534616,34919778.12854611,119237424.54444167,49405055.75095968,350665568.4876948,53624535.2278073,307338743.44043064,5843001.512255447
57,287008692.90598804,292759513.35883266,30625896.49769143,74503977.56677097,35494305.175989635,13637597.841393393,29414573.583587,121841582.24479671,49545312.83330443,354697752.0141781,52125805.51972609,310155474.77960736,5843001.512255447
58,288720779.3858943,295423206.531099,30625896.49769143,75306353.60433425,35810936.256539546,13934342.491476752,32174130.784286063,122406481.58280273,49680395.71886971,356660209.3985954,55150456.30648773,313600408.23004794,5843001.512255447
59,290779916.3422862,291525775.0303609,30625896.49769143,76221661.37386918,36314881.155172996,14205889.076802002,33201729.813320406,122924642.79187676,50085234.02292131,359060480.9025818,56492730.53084494,319636047.1873407,5843001.512255447
60,293760988.9156009,295109478.3043769,30625896.49769143,77372031.44977802,37031223.334532365,14486774.203075796,35128487.905969776,124188154.16234013,50732095.880006924,362635343.5112329,59660032.07286573,328732286.8307107,5843001.512255447
61,303227401.6907176,307832755.6155121,30625896.49769143,78923590.55029854,38298555.50898751,14877496.081712065,41175527.34060417,127606539.26672113,51838625.660936244,363520340.6130372,58919318.693697155,334870950.9342507,5843001.512255447
62,307135708.3615121,312716578.4280535,30625896.49769143,80284529.04401839,39372114.69593418,15271391.112192009,49812376.6945128,130432088.10412256,53313906.94315495,363975671.49597585,57575664.260839865,336898660.42168015,5843001.512255447
63,307814591.1327982,313026982.6032128,30625896.49769143,81269768.11810769,39476991.06489796,15569486.435334476,57465038.76804851,131474208.33753961,53606227.44511754,365953903.6178913,58374697.65927428,342464404.19974744,5843001.512255447
64,308220602.1553973,312976645.97531724,30625896.49769143,82212893.3372064,39379481.28394548,15800975.114137476,62567553.81977107,131945631.41768162,53946448.44195165,367449078.61574936,58577380.056305036,346612924.0148035,5843001.512255447
65,311201674.7287121,316533717.377967,30625896.49769143,83585635.15780343,39880516.79033373,16215014.423105462,63763502.51062923,133745401.32010166,54981718.24269385,369959246.3058188,55764472.431837276,349361809.5259637,5843001.512255447
66,314021143.6450372,319882575.9681153,30625896.49769143,85026091.53593859,40531361.9787225,16670991.372336477,63581441.257802315,135252442.94131595,55952792.96475842,379267000.96351635,57424428.090378776,357638873.61624587,5843001.512255447
67,315198083.58868384,320875724.48194146,30625896.49769143,86105255.36862634,40595816.07319764,16986355.08166578,63736439.35142524,136127289.87118685,56731059.691869296,379039403.845002,55985218.68162465,358935355.84616417,5843001.512255447
68,325199642.90006036,334385852.537994,30625896.49769143,88660620.64467548,42152327.30482079,17948046.531128492,64467144.64993311,140758406.42627725,58506397.08243065,378914610.912225,55281016.81935689,361116346.64874196,5843001.512255447
69,326514343.3381899,335606582.49804264,30625896.49769143,89726485.36526084,42393469.838606805,18320148.53316659,64600000.15875258,141015818.0739412,58872802.29249035,380905975.3789899,54934469.53066993,361731680.11244035,5843001.512255447
70,326067298.9911076,334316653.3120003,30625896.49769143,90630765.6973033,42166777.62153766,18433225.992403228,59022715.81113571,141192052.9713548,59488220.732508056,385361663.06935465,56242143.03272946,365236743.28795254,5843001.512255447
71,326878643.77631927,334823164.9035851,30625896.49769143,91058524.15780343,42294850.98411318,18632645.382573675,53138062.86803409,141397806.68704113,59930433.24465634,388275264.12564737,56094799.879335254,366304382.27176094,5843001.512255447
72,328315209.2672603,336213370.40869266,30625896.49769143,92041409.81089249,42782690.689109825,18908538.685380723,49931290.438889794,143315651.86255252,60897029.788378835,391131265.52322197,55415479.60612473,368015300.21750355,5843001.512255447
73,330395540.14588016,338509059.5402592,30625896.49769143,92953366.86610231,43692526.35208768,19143728.87636646,54894566.787715346,144830073.18833512,61558575.81213113,393495418.48080975,58355181.213474065,371344289.124252,5843001.512255447
74,332902398.70934075,341400334.1587477,30625896.49769143,93394591.06981356,44361221.4676477,19643700.207707968,56969928.99021085,145882033.02784303,62278106.645464405,396157032.93058026,60244313.8740158,377804237.3535395,5843001.512255447
75,338058497.55131555,348063650.1944104,30625896.49769143,93940892.18836474,45137568.61330502,20027727.30322401,61514798.05535662,148980630.93426833,63458995.710102454,398251362.7320549,61465406.1291106,384510618.4880523,5843001.512255447
76,344631939.94229496,356704987.94883496,30625896.49769143,94460595.08271118,45745978.7586772,20369817.42514364,71688771.26979113,152950033.97974244,64566772.82642814,400241235.13829833,62512347.537739,392790017.70916957,5843001.512255447
77,347106787.3527442,366469390.5972596,30625896.49769143,94948587.61248307,46255349.286359996,20729175.849916585,79041381.19193462,156429916.62219188,65508158.58337616,401511606.67028856,62581232.685895704,398245020.2380446,5843001.512255447
78,348283575.5388538,374052573.38149893,30625896.49769143,95515183.23997271,46611853.931304656,21076199.43931817,81756879.34654455,159046373.83016056,66083988.26542887,403117575.78320247,63174539.25817238,405328322.6393156,5843001.512255447
79,349314655.5096453,379766873.919104,30625896.49769143,96770283.0225568,47043714.58065067,21425689.84579404,82639832.50348753,161163471.0290137,66831641.001461096,405481181.85911185,64907573.39379225,413944438.1920704,5843001.512255447
80,350997448.58895123,392430543.2181744,30625896.49769143,98242601.63614601,47557390.77287068,21859054.866129395,83530166.52203166,164690091.80039513,67769931.45395674,406096050.1700918,63949933.91370198,419547696.4192037,5843001.512255447
81,352582219.7779518,405587782.96386975,30625896.49769143,99754817.58604233,48185872.79856647,22220879.77464335,83566780.88204978,168150295.23066267,68590305.4343876,406543229.06694573,62564618.069397405,421582766.6543585,5843001.512255447
82,353104645.61526835,407777931.8534631,30625896.49769143,100714108.42583059,48490426.494617835,22496078.98262934,83856804.82370533,169098939.2062157,68914027.58202958,407709909.0047197,62178111.80034516,424283731.127453,5843001.512255447
83,354632737.31569296,413507931.5807176,30625896.49769143,101694359.89163285,48924162.62678585,22709889.866685312,84496189.54781239,169877849.9766999,69322113.1044351,409049472.7947886,62068234.90033982,428256176.67374545,5843001.512255447
84,356903788.9887448,422570177.8210039,30625896.49769143,102614765.35297431,49437561.261225775,22963171.157263316,84697643.15025488,171055264.79386744,69929363.50902528,410516156.88066196,62118800.40082037,431743650.1901422,5843001.512255447
85,357326053.5479176,426993102.6818107,30625896.49769143,103784251.04744169,49860532.19038397,21714882.54593349,84815446.98788495,172407332.61914933,70664410.35167038,412048943.10368717,62299891.12417085,435384024.29152805,5843001.512255447
86,358437725.94620234,430453278.7729753,30625896.49769143,105297076.32918447,50236136.226299584,22434251.21426573,85710701.5808298,173574907.83022597,71456479.07420766,413764782.5526715,61252184.562763155,439054552.09425455,5843001.512255447
87,358077248.8900076,434518389.4405257,30625896.49769143,106465343.85995896,51331778.578290395,23326709.862694375,85833425.99286067,174973713.78443992,72316616.20675017,415442486.16291326,60257333.96004364,443659844.63854176,5843001.512255447
88,360625035.65244377,436078947.8679477,30625896.49769143,107340322.57209708,50829666.40276413,24050979.22379203,85847897.76807553,176490595.0117452,73245496.47796674,417293073.5421175,59535960.259428814,447883270.27136415,5843001.512255447
89,363326251.42266834,438961274.1827854,30625896.49769143,108474935.197557,52200613.576691166,24158288.11802856,86671804.03220984,178479777.331416,74265966.3289781,421320172.2567683,56857372.77334935,451923257.38047045,5843001.512255447
90,366063633.5415097,447206617.6065762,30625896.49769143,109355999.00708099,53590938.1160356,24153354.317213256,86701037.53062686,180498478.46935958,75058998.33834739,424188601.11038077,55715970.69169677,455463321.21064466,5843001.512255447
91,369086558.32908255,452335598.0982522,30625896.49769143,110175000.29346032,55082267.164669015,24131152.213544574,87099314.10909835,183631514.99710315,75902425.37052304,427108821.4673916,54656977.217653856,458663402.77837473,5843001.512255447
92,371777752.8004934,456769615.2976168,30625896.49769143,110869876.5335511,56325242.94806935,24150887.416805606,87477908.38996693,185591178.4985011,76600302.68712378,430535912.3858452,53593102.92044989,462665070.1924595,5843001.512255447
93,374586543.07747495,459991197.12643415,30625896.49769143,111594121.58316587,57736155.89842144,24121284.611914005,87413650.97477023,187292552.34001157,77479592.37029392,434409350.0011335,52634694.4058927,466493353.776216,5843001.512255447
94,377450966.8288761,462669970.5168633,30625896.49769143,112542789.08647226,59879172.47778517,24249481.553085018,87715976.35242757,189793394.17641166,78322082.49971338,437975857.3365131,51652979.34265513,470348525.13050723,5843001.512255447
95,378766574.9441768,470527514.6286937,30625896.49769143,113326104.34640111,61220120.19475533,24390012.996294256,88008460.58128347,192281936.50519818,79169614.11982106,433050853.3072691,51064398.1220823,473208749.94219065,5843001.512255447
96,380098078.66781497,471965916.82319266,30625896.49769143,114145105.63278054,62201901.17662661,23955394.03298132,87845791.67807218,194509060.76720947,79873445.08864814,429110212.03055686,49121064.16077232,473208876.47135866,5843001.512255447
97,380979211.7941062,474716405.10520834,30625896.49769143,114793324.34509036,62585562.259389885,24498500.164782763,88502398.41258182,195529710.39228684,80553622.08635587,424878629.7319878,48515572.22440093,474136229.4834191,5843001.512255447
98,381764972.2703703,475275564.1425672,30625896.49769143,115509257.28160486,62670986.84026759,25218281.87103934,88819485.51344132,195504233.36483598,81106966.74236433,418772796.1986403,49180441.641450234,476475781.0915998,5843001.512255447
99,382863342.6828328,478583991.0899478,30625896.49769143,115959207.9760723,62775706.37718077,25578240.19251447,89116890.31669794,196366780.78709316,81878866.50214894,412371775.1992142,48402769.13852585,478008721.1889191,5843001.512255447
100,384057085.7453218,482913542.7320717,30625896.49769143,116988667.90198296,63339023.56230824,25726172.336946566,88946840.55188565,198545375.52401474,82791946.3345367,407714813.34875506,46400778.676956795,479375815.9288636,5843001.512255447
101,385231330.492519,486339274.5837019,30625896.49769143,117564545.09114838,63581537.69774588,25723623.556512997,89163055.87753029,199661292.80311382,83556283.19162211,403854127.44131726,44539574.8256325,480815782.11371547,5843001.512255447
102,386370499.3605338,488596565.5865808,30625896.49769143,118285105.49326923,63709940.68128046,25760545.18260157,89726171.69842605,200774750.1806902,84006764.51452649,401546063.6989159,43879788.06646631,483484511.37819934,5843001.512255447
103,387964368.00224066,494152258.876382,30625896.49769143,119060458.09573881,63879251.43625197,25824602.713174112,89462631.01999994,202850029.05365682,84593384.08601205,399247357.68672997,43331007.73656473,486178368.5604667,5843001.512255447
104,389665477.76621044,502025363.67776734,30625896.49769143,119213442.11358117,64386589.565728895,25824520.83314817,90099555.45690666,205737075.4291267,85169998.99501465,395448583.3326682,43077761.640985854,489263207.3561226,5843001.512255447
105,391245873.04006445,508987334.7045458,30625896.49769143,119725502.15818712,64799193.908720195,25982320.579210814,89919664.54329284,207926894.1907388,85687797.58512385,390030266.92739546,42844508.65821578,492215778.7024023,5843001.512255447
106,392722251.71328044,504892209.2460433,30625896.49769143,119913950.47496909,65002953.31332283,26061179.512229163,90094054.9865313,209121923.1978518,86035773.12325935,385327126.4303082,42682342.298766166,494564949.99318945,5843001.512255447
107,393886019.98601365,495518844.3476202,30625896.49769143,120173327.38963027,65017245.1449543,26140038.445247512,90723598.56183694,210280339.4064743,86387932.85393381,380920410.01958704,42533504.68118908,497414496.19322133,5843001.512255447
108,395203443.7663284,492185231.8120521,30625896.49769143,120337394.00089127,65057373.46380913,26120221.361960493,91001321.06749065,210889516.97188953,86802340.47705005,378025523.8592741,42449089.31599608,499692454.5034419,5843001.512255447
109,396417547.17578155,490498252.78325516,30625896.49769143,120856103.60154836,65345101.451887645,26179345.09171777,90801747.85627393,211693026.7576011,87469009.30308855,377800364.95147264,42644577.53012722,503660086.0372662,5843001.512255447
110,397538171.36184704,496070072.16111577,30625896.49769143,120687692.41025048,65432596.663985245,26238468.821475044,91443592.86758138,212351402.3534712,87850796.23857656,378203778.91433126,43979673.17436345,510995541.7265949,5843001.512255447
111,399111815.63553876,497039810.46042484,30625896.49769143,121957801.84469056,66008832.0927244,26618289.604224734,93113837.92864051,215011840.09092635,89563447.38229321,375907919.99560034,43799735.15908366,513616184.53396237,5843001.512255447
112,401845827.15121895,501050446.7023802,30625896.49769143,127179964.09221347,69497945.9250504,27975002.948397458,91804675.19006011,217673645.7544852,91187924.99134712,386913533.5918125,45610222.59677503,519794273.4208424,5843001.512255447
113,402643244.02330583,499041505.30567855,30625896.49769143,129567198.94325122,70289295.06964293,28135269.594867736,92904133.62063509,218053494.5858995,91784517.18878575,388519485.19493365,45741288.55852192,522997653.141216,5843001.512255447
114,403694325.8121476,498543032.2450604,30625896.49769143,132152765.90841453,71061266.84881806,28475619.971095268,92330596.75496319,219777238.2779939,93796213.26542884,470372171.40711004,67671511.85286416,547036329.42311,5843001.512255447
115,404867273.2941503,499094358.6822984,30625896.49769143,133140534.64847317,72347815.33185795,29373489.839448083,93452197.77034143,221224731.37713885,94534765.10996488,493569010.72910273,63857270.22032916,550456956.3808846,5843001.512255447
116,419732092.4061627,543223716.3513793,30625896.49769143,148723718.52818438,78471621.51935822,33111729.094311666,97137418.0484978,255432952.44669896,125792350.25815426,477849242.6934588,50897290.20622949,540457804.8846896,5843001.512255447
117,454461802.08664495,593458595.0861279,30625896.49769143,161183422.05183554,99688182.49377856,35107704.941356294,98202432.4582677,273581061.4082714,124670170.2731159,475866093.82246566,47400716.92165743,539507511.7453864,5843001.512255447
118,430310273.69052434,552537893.7419318,30625896.49769143,141086300.9195342,78562046.96961805,34057058.78497305,97355803.71335556,230512305.01631314,100133744.28547879,475469406.24311465,45574679.285114825,540373979.7785256,5843001.512255447
119,420408781.3141246,514515637.20334846,30625896.49769143,137380676.30602044,77211013.19771981,34104183.309986934,96550999.85084955,227753884.9632584,98299458.7186979,476270191.8502434,44615009.8702894,542065147.4609134,5843001.512255447
120,417135024.98518634,497732982.874526,30625896.49769143,137512556.5483029,77087212.5689304,34417733.079025514,96818881.2077018,227778954.23297906,98789486.01627415,477948107.4984244,44081860.195386454,543887891.91399,5843001.512255447
121,419391939.7089728,481175777.11749375,30625896.49769143,138030111.04155332,77350959.24849103,33955307.61663886,96205979.74682418,228467896.42015052,99544226.5273623,478975167.2320855,43653118.99848537,545985223.1662654,5843001.512255447
122,421898798.27243406,491185456.0350205,30625896.49769143,138658491.2785141,77948427.22135316,34029568.046136715,97332501.33660306,229400368.85807246,100426631.79422373,479758155.99780166,43351000.84937361,548460387.0835106,5843001.512255447
123,424094780.61267143,500340733.7504563,30625896.49769143,139424295.3881515,78644935.06190482,34419591.72781179,96709758.72692399,230529633.75114763,101107148.40774724,480325040.2606499,43088868.925879695,551139999.883018,5843001.512255447
124,426815312.52805465,504639253.29253995,30625896.49769143,140199060.221034,78959095.26099963,34846737.903094426,95412897.42434539,232009463.23801297,101345968.53521295,480500394.0124199,42828958.45936445,549921287.7871661,5843001.512255447
125,428844920.1655733,500874702.9753923,30625896.49769143,140732129.8688802,78493513.19009654,35295470.84535575,97220918.56862482,233127993.63623402,101192182.73588918,480649243.0093459,42730174.33333332,549587084.2639735,5843001.512255447
126,430072724.10933936,503822447.1445723,30625896.49769143,142067300.3937072,79061294.5293906,35878081.378173016,96123780.85221593,233537919.17830727,101086297.4314366,479314631.8755662,42497961.36952884,549174983.6789844,5843001.512255447
127,431365260.28724754,502720947.925013,30625896.49769143,143623125.59858263,79663733.08021219,35853412.37409674,95670577.8978917,234267478.70073783,100990496.44169389,474926571.3734567,42681656.56277755,548855857.0064626,5843001.512255447
128,432275597.30075747,494947380.60540056,30625896.49769143,144199739.9666447,80427649.67617957,35853412.37409679,97018525.33570333,234363985.1038173,100942595.94682266,470973432.1701032,42988568.002528615,548541755.9508301,5843001.512255447
129,433528394.8744878,494770641.8226959,30625896.49769143,145745426.1268331,81139892.964367,35826276.46961277,96725461.21087283,234327086.58097655,100922427.31740302,465538487.25036436,44132159.405289285,548448782.0383635,5843001.512255447
130,434852025.3250096,492223590.111288,30625896.49769143,145916791.15670836,82429830.8252395,35853412.374096714,96336445.88522817,234258209.33834007,100889653.29459628,462061185.842729,43111770.414325766,548574422.4606165,5843001.512255447
