,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
11,211396342.27268,210617028.2891631,30625896.49769143,11806673.937591001,11040192.110177835,5173228.697517161,11419420.064309765,74782182.08478834,10506531.05898045,205709014.34351093,47642704.57971485,280177917.6069859,5843001.512255447
12,207670695.7198342,191942045.43177256,30625896.49769143,9808209.094474863,10639726.558216047,5118956.888549226,8144530.49027717,71826564.01166819,7944859.409205506,203135853.1312523,46614970.25644617,273273545.81648463,5843001.512255447
13,203816911.77513623,171515448.32114333,30625896.49769143,8164790.633778832,10553604.93413823,5279305.415045428,8656270.227952579,69344134.85140799,6530710.790269824,202505336.4640608,46660179.73021051,266749122.45064557,5843001.512255447
14,201258386.08288404,156257600.75074252,30625896.49769143,7744494.090698684,10437340.74163324,5136225.191402628,7891120.908639795,67997260.1860494,5976073.481233112,201912955.8856115,45630172.12694381,259985885.75376186,5843001.512255447
15,198425458.62651116,142245495.8757604,30625896.49769143,7773308.83358714,10411504.254409863,5109089.286918661,7384301.745364955,66549424.70411858,5857582.783393462,201516340.56270063,44889230.97232583,252531626.7344879,5843001.512255447
16,196303291.48577207,138412151.67995247,30625896.49769143,7609286.450991448,10278015.737089261,5010413.270613314,7022639.526911673,65974388.48216546,5653375.410520867,201134979.67528662,44272395.64516287,245130136.6925601,5843001.512255447
17,194462396.4009068,139775388.92542687,30625896.49769143,7467429.255233004,10069170.798700565,4924071.756346121,6582248.118046677,65824334.48927846,5809682.288522106,200812094.1239428,43705149.826155014,237258751.471407,5843001.512255447
18,192851799.6328749,142961529.95866993,30625896.49769143,7443047.549712011,9970130.931011094,4859932.345747665,6429710.311624143,65733318.13293715,5865146.01942578,200331579.40580133,43000267.95315839,228520447.3367098,5843001.512255447
19,191598415.31858042,145947508.85727105,30625896.49769143,7270159.09238142,9840948.494894385,4793326.034741517,6328838.536409315,65590643.84461839,5754218.557618454,200451072.4838577,43419657.72334779,221232033.6748095,5843001.512255447
20,191516288.86994648,149114856.80305156,30625896.49769143,7201447.013185928,9774204.236234125,4758789.429034668,6139396.421981358,65516846.79893631,5688670.512005011,202172281.28905264,45760653.02561761,216984118.2314262,5843001.512255447
21,191471251.78521168,149435962.9602321,30625896.49769143,7245777.386860442,9789275.520447759,4734120.424958312,6247649.05879731,65494707.68523167,5746655.321586117,201516340.56270075,44924774.28398555,207723149.94015744,5843001.512255447
22,191495094.94771844,149127580.5669827,30625896.49769143,7598203.8575728005,10058405.595690846,4761256.329442311,6232887.335595147,65664440.890300505,6092043.100395338,201244303.12967876,44523892.34619561,199771354.84876257,5843001.512255447
23,191450057.8629837,146467677.18397734,30625896.49769143,7513976.147591225,10041181.2708753,4756322.528627042,6166459.581185335,65388931.919754006,5804640.131167237,201325660.11899355,44636349.73321341,194286654.49559933,5843001.512255447
24,191471251.7852119,145868592.42728704,30625896.49769143,7396500.657353787,10560064.055944055,4741521.126181232,6378044.280416545,65499627.48827721,5716402.377456854,200992604.94398534,44258865.418629766,195394803.0198689,5843001.512255447
25,191571922.91579518,146732385.91048208,30625896.49769143,7434181.474977102,9903386.672350807,4852531.644524729,6867641.433288736,65561125.02634561,5713881.298779409,204068916.10245833,49096791.96126066,197219101.95097908,5843001.512255447
26,191550728.99356705,146304201.57631794,30625896.49769143,8651335.435281431,10365878.492907459,5084424.3274967875,6929148.613297877,65585724.04157289,5764302.872328209,206649458.10729262,58764935.559802935,197960380.4422703,5843001.512255447
27,191979905.9186863,150817004.25174487,30625896.49769143,12714611.639607742,12139788.625511521,5772693.58588109,8282306.57349744,66090003.85373408,7047531.919144934,205223168.3883647,61372801.343288906,200376179.13971335,5843001.512255447
28,196548019.83634448,163495842.2030402,30625896.49769143,18394686.571228243,15470402.36578164,7184587.6291459175,13907717.828207377,66618882.68112258,8635843.670041498,203484162.74175656,63215106.371428564,202127479.69818664,5843001.512255447
29,198128630.31730482,168230281.6403238,30625896.49769143,17248988.79670693,14621898.134607859,7052202.017231854,18339865.3123142,68179718.84674212,8307244.909059534,202927375.84613264,66446199.569424,203805908.81175336,5843001.512255447
30,200927400.47114992,165236663.19842774,30625896.49769143,16980744.809811335,14395678.22318935,6979022.015101038,19726332.979563992,69183360.54130211,8646969.806887778,200743449.16420826,68788475.50411475,205338595.03550684,5843001.512255447
31,203209485.2361446,168509411.4664245,30625896.49769143,17486739.55209817,14490478.280256707,7430469.531499036,25468758.78900149,70397997.52498813,9466623.373904014,206576104.5329538,66732834.04889639,207625123.79277694,5843001.512255447
32,205924764.16256282,170224091.01493695,30625896.49769143,21916321.81934954,14578190.630055457,7213387.037428227,23919541.389302403,71554561.43093498,9477811.74380833,212072633.55254063,63839300.88332531,208878888.27912927,5843001.512255447
33,209545205.2665917,175890783.78058022,30625896.49769143,25065152.056291495,15389780.630625548,7201057.277191084,20632299.242807772,73590425.06819183,11564584.017947262,216539537.73602557,62010966.84577398,210685519.53890175,5843001.512255447
34,214042958.35715273,177864738.66671976,30625896.49769143,24141265.091597993,16341774.278839864,7426783.588197172,18008643.66862556,74140564.99706145,13698876.341710925,221034230.6087021,59949248.9107116,215720588.694396,5843001.512255447
35,214915235.66877028,179257365.25104246,30625896.49769143,25137251.06522614,16408867.572988098,7386084.655178835,17120643.596421085,74919475.76754563,14978605.372597437,225793810.92287713,56727232.33094227,220783520.12897822,5843001.512255447
36,217538660.8044856,183194546.0904677,30625896.49769143,24649661.183471832,17210605.495313667,7777624.1816750495,18858979.61815639,75398278.55225585,16308317.82121363,231640311.07925323,54751386.95208545,223262838.35121444,5843001.512255447
37,217838702.21594417,183311263.9284164,30625896.49769143,30110444.5140125,17291074.577892546,7773637.707985921,20021269.210428175,75608952.07098776,16952691.467274077,241638561.09660742,58121313.5338023,227250538.425787,5843001.512255447
38,220401194.82525364,187209707.50039956,30625896.49769143,33130884.886918377,18191872.43556352,8739495.622660737,27059002.957266558,76331285.10644893,18445879.57139399,255930669.32212615,74043090.24719512,242427774.50619107,5843001.512255447
39,224010137.3445761,192977224.2264637,30625896.49769143,36380959.817426294,19644602.35477047,9043167.440337325,33309577.275253035,79144534.43623665,21352749.815941684,255526443.27226254,77408669.34842244,247865365.05356058,5843001.512255447
40,235341615.27576655,211842779.5063858,30625896.49769143,45648249.9508371,22019775.36090734,9355649.673522396,31128630.900757883,88090318.26220787,25142262.2447422,257076448.97433388,77031805.12136522,250159432.23616582,5843001.512255447
41,238192875.0754341,216315018.85235494,30625896.49769143,46877872.53295899,22773204.68069284,9325585.67657965,26733019.223100483,88896287.94944215,25134845.9491718,260538957.1292058,75041047.08935285,252131859.93780398,5843001.512255447
42,237650458.07832518,215015405.3494521,30625896.49769143,45989917.45585781,22480255.363170933,9256051.273114711,24299001.93463228,88799473.77783191,25901215.380952276,265014394.595542,72057027.66120912,253061472.1347442,5843001.512255447
43,237418002.19380254,214236323.87780243,30625896.49769143,45426437.879314415,22261452.37350787,9203667.579581253,22124106.910923958,88414851.12806144,26713492.7199587,270588149.268872,69158029.53203721,256795378.55636615,5843001.512255447
44,237373642.36905426,213793772.41705585,30625896.49769143,46747473.71847166,22483308.5322604,9203088.794608112,20476573.19786282,88669802.87420261,27440667.434255794,274706871.60544086,66499832.1152937,257174685.70383924,5843001.512255447
45,238863192.66556552,215946617.87492964,30625896.49769143,48645473.30809495,22947059.643963918,9551225.179358887,22539179.185707536,89411815.12184569,27678752.885129724,279212550.9337028,61733229.904669695,258079169.81632885,5843001.512255447
46,239036070.54365546,215850280.74194682,30625896.49769143,50255468.94238826,23625131.780776422,9824356.175282642,27914273.21017594,89401097.50353123,29284206.411173977,285782663.86583346,56732793.20396489,258551450.87626898,5843001.512255447
47,239571894.33990172,216390687.44254345,30625896.49769143,51471573.367569335,24315369.184238844,9887798.402260583,29183913.12643483,89412518.99892144,30366833.05463283,291615914.81983197,51669853.35186665,259026244.74465415,5843001.512255447
48,240118315.09726214,216955304.93529138,30625896.49769143,53329009.62882871,25082927.12655942,10027097.258198999,26678701.323030323,89788005.9196767,31428696.849372447,297983993.8728174,48712694.731301166,261194671.50500664,5843001.512255447
49,240836936.47272593,217795925.45856422,30625896.49769143,55355012.62190313,25797255.25381477,10228068.62432834,32065714.901232496,90042957.66581786,32914511.226027083,308778977.1361081,51573068.711874954,267562001.1770466,5843001.512255447
50,242088055.144171,219556556.08358678,30625896.49769143,58409368.42047078,26501240.860395737,10595646.87493054,39692767.33166511,91800909.24235135,35998504.962317176,313205233.5795857,52862421.498116225,271401445.5533609,5843001.512255447
51,246666619.60542953,226953459.121434,30625896.49769143,62460667.217082195,28043356.03254533,11217315.867518943,43143546.325532384,94803570.98938985,39308813.809237234,319746771.74525267,53667496.66298726,276223398.03169185,5843001.512255447
52,253769910.05211186,238623566.97398716,30625896.49769143,65478171.5994942,30847152.90219674,11941714.218454666,43576556.872796305,99269874.14245689,41252065.517792575,326018814.8838138,53498665.9326013,280477455.80144024,5843001.512255447
53,259998951.20688456,248841027.29746187,30625896.49769143,69373490.06381345,32130902.725922577,12228002.86826025,43719253.53041734,103281095.51381752,43041663.133115426,332940337.0859923,54136160.23248896,286807093.34680444,5843001.512255447
54,264627851.23343492,256320247.02862358,30625896.49769143,70064789.77180351,32432280.72287937,12530620.219288534,43451082.22557768,106556806.3298798,44676379.64666762,338624390.70137674,56782900.55735567,293619190.11361927,5843001.512255447
55,269927009.05044925,264951900.46618745,30625896.49769143,70608022.42939387,32851114.223608676,12758995.657680234,40606186.780398935,110595086.61799057,46705915.50833747,343102730.51815814,58431498.18452931,298596936.7155436,5843001.512255447
56,276402429.5511238,275561575.62251335,30625896.49769143,72035559.25128002,33394824.079250805,12962702.057439348,36392387.30139954,115661605.74260546,48735451.37000728,346251439.4876954,58320496.19155868,302584636.7901162,5843001.512255447
57,281932071.27236885,284527337.9917653,30625896.49769143,73123644.47153293,34437028.985513285,13275656.889012447,32604584.14426008,118460095.66325673,48928571.88092353,349974034.0785177,58132478.76397667,306047159.89967215,5843001.512255447
58,284317064.7830177,288304727.6029919,30625896.49769143,74014126.93766762,34753659.20892053,13566057.729571998,34586123.259990364,119588312.44996955,48975549.05220313,354898081.7795478,57227588.07454776,309713220.4932776,5843001.512255447
59,286845117.26870656,286610478.1880228,30625896.49769143,74911813.27863114,35257604.82183958,13845534.076801946,35753250.50115822,120566475.24379541,49380387.35625451,357298353.28353465,61292466.45940478,315032709.04372954,5843001.512255447
60,290016935.1420742,290460500.1757032,30625896.49769143,75962328.68787336,35879966.95358007,14134348.964980584,37740807.61552949,122048917.84978238,50027249.213340044,360873216.3207562,67767652.18972352,322631314.8538466,5843001.512255447
61,298338876.1168729,301568917.6503461,30625896.49769143,77513888.64553636,37123804.080416024,14501575.6055216,42846337.66119778,125211473.19579872,51127905.23236483,361758213.47018033,70226306.5270303,328757414.9151613,5843001.512255447
62,302443226.5682775,306728743.49341244,30625896.49769143,78874827.1392565,38197362.60069607,14860227.778858643,49732301.968555056,127950925.47990435,52491585.03839317,362213543.9721658,70204248.21322128,332147066.57981074,5843001.512255447
63,303924829.14395326,308174633.82046807,30625896.49769143,80036278.95144114,38963036.98156459,15209718.602001136,56505488.51319979,129280854.19148163,52681116.19511758,364191775.9988434,72324877.61165583,337441427.0458121,5843001.512255447
64,305027590.35980153,309104834.2747006,30625896.49769143,80979404.17053968,38865527.533945486,15441207.614137525,61576348.02601209,130096663.48480684,53021337.191951565,365686950.99670106,73931388.05630557,341881432.6404946,5843001.512255447
65,308051050.7775725,312724853.7369437,30625896.49769143,82290471.4911367,39366563.040333815,15855246.923105443,63763502.51062943,131906272.99331783,53964095.99269368,366599915.0397737,74727442.36454895,345291186.77270436,5843001.512255447
66,310936750.7008605,316165713.33726704,30625896.49769143,83689811.53593859,40089361.72872252,16311223.53900318,63581441.25780229,133479731.95564602,54996844.71475839,372948087.4027042,79408654.48452407,352166103.7506456,5843001.512255447
67,312495181.2446132,317703604.6744976,30625896.49769143,84768975.36862634,40171804.198197655,16626587.164999085,63736439.35142511,134534151.69667673,55705727.25436925,373977545.92250115,76732948.43745857,354854681.85912454,5843001.512255447
68,321037009.1625285,329146131.0808284,30625896.49769143,87324340.64467542,41728315.4298208,17588278.781128444,64467144.64993318,138557672.57565108,57681506.35326395,375457011.1227789,74527279.27547045,357668900.3898563,5843001.512255447
69,322921296.2605385,331170659.34030044,30625896.49769143,88390205.36526099,41915492.8386068,17960381.033166617,64373662.8041148,139203748.66390747,57896296.042490356,378035671.3561613,72072132.30349869,358997871.45195043,5843001.512255447
70,323282270.19840294,331025900.623015,30625896.49769143,89212253.03063656,41652823.87153761,18073458.49240326,59571338.81845983,139707150.4638451,58408923.81584134,382216265.73602116,72113037.53272903,362015449.78912187,5843001.512255447
71,324488351.7851132,332089260.4340799,30625896.49769143,90349267.82447018,41770618.15077985,18272877.465906993,55538344.02810914,140168733.9378961,59210902.07798974,385170982.6256478,70392996.29600099,363570573.611271,5843001.512255447
72,326115662.57610726,333748205.732067,30625896.49769143,91373269.81089254,42217341.522443175,18548770.76871408,52991156.207405195,141948824.62813422,60177498.95504556,387944751.3565555,68284884.27279095,365392055.12859607,5843001.512255447
73,328219836.61723375,336077789.97264534,30625896.49769143,92285226.86610228,43127177.18542104,18753123.959699865,56953956.96826159,143433727.13564396,60839044.97879776,391850766.3974765,67575515.88014042,368716196.0960642,5843001.512255447
74,330660464.1737315,338877063.5809589,30625896.49769143,92829241.81981361,43795872.30098095,19232537.291041292,59058134.458874285,144554564.21778852,61558575.81213112,394512380.84724635,69392695.54068379,373668459.2583185,5843001.512255447
75,335233730.1544332,344712370.5250468,30625896.49769143,93401240.62586479,44572219.44663832,19616564.30322401,63205909.2047019,147298936.30493966,62739464.04343582,396637547.6487213,70500718.7957779,379517972.71306735,5843001.512255447
76,341057437.5465932,352295696.6624592,30625896.49769143,93920943.52021126,45180629.4253439,19958654.0918103,71370907.96047454,150810797.66718468,63847241.82642811,398647978.05496514,71547660.204406,386701787.4521405,5843001.512255447
77,345924700.6860772,358816592.3064898,30625896.49769143,94301005.73748298,45689999.7030267,20318012.516583305,78142446.3740519,154022551.04365578,64788627.75004288,399918349.58695453,71719335.35256347,392367865.89040023,5843001.512255447
78,347101488.87218684,366414757.8881467,30625896.49769143,94795647.8233059,46046504.34797127,20665036.439318124,80910830.497607,156597189.92573795,65364457.09876204,401524318.69986844,72364037.0915067,399049118.94046235,5843001.512255447
79,348132568.8429788,372543962.7560758,30625896.49769143,95331212.1892234,46478365.41398406,21014526.929127328,81786402.79294889,158780704.46570498,66091551.50146122,403887924.7757781,74148466.64379276,406886263.87525,5843001.512255447
80,349815361.9222845,384019339.1454101,30625896.49769143,96803530.8028126,46992041.606203936,21447891.949462697,82669355.94989192,162078554.39547187,66947610.6206234,404461677.0867588,73283338.58036758,412974494.132279,5843001.512255447
81,351400133.1112853,396146834.8520522,30625896.49769143,98315746.75270885,47589686.38189986,21809716.85797672,82870809.55233437,165369024.62067056,67870774.60105424,404898576.9836124,72103603.03606346,416522275.0513571,5843001.512255447
82,352799920.394195,399041714.3063672,30625896.49769143,99393019.06166482,47873681.91128444,22113791.29947202,83242022.97160189,166684193.9231114,68194496.08202946,406065256.7547203,71692427.33367752,420009748.5677539,5843001.512255447
83,354304864.6983419,405151431.6979975,30625896.49769143,100526210.31664415,48307418.04345255,22376940.19168067,83876487.12130822,167790271.5961196,68540907.93776853,407404820.29478896,71574327.56700592,424082706.45184857,5843001.512255447
84,356438097.6812839,413821711.5457403,30625896.49769143,101619504.2353162,48820816.67789248,22669691.888780817,84161590.48856305,169149719.1259697,69148158.67569183,408871504.3806618,71595920.08577184,427798845.53674537,5843001.512255447
85,356923382.39750785,419055409.88204485,30625896.49769143,102913114.97607222,49243787.60705075,21601569.859464258,84363044.09100547,170612482.51977476,69924321.35167037,410404291.02035385,70343350.273637,431454296.48880154,5843001.512255447
86,358246683.8066036,423057660.05454373,30625896.49769143,104408208.1083452,49619391.64296616,22301802.98969597,85169728.34473725,171905512.708511,70634157.40754099,412120130.46933764,70835613.0572057,435124824.29152805,5843001.512255447
87,359529961.8219583,426255421.0998796,30625896.49769143,105687301.57330596,50371777.78422209,23107697.140291613,85376102.52158046,173358436.49622515,71494295.25436927,413797833.8295803,71417227.22937869,439418528.58862835,5843001.512255447
88,359606888.1354118,430827222.0200517,30625896.49769143,106626559.32727213,50235227.13175725,23838907.66876145,85479144.63600838,174894996.93571234,72311574.04939538,415648421.0421168,72360278.72297272,444365563.081443,5843001.512255447
89,360577349.3274305,435577569.16906846,30625896.49769143,107774471.0648344,51619092.54929596,24158288.11802854,86212020.27372926,176805462.40665555,73326170.9956447,417587992.6283842,73744864.88935678,448516497.99951786,5843001.512255447
90,363297109.77960485,443909694.0210666,30625896.49769143,108655534.87435839,53015876.21044624,24153354.317213275,86327363.824159,178755286.3019625,74318908.98120438,420940412.7770471,72102750.80085695,451986077.5915971,5843001.512255447
91,366325908.32908255,449833462.1727943,30625896.49769143,109490051.79152381,54487827.89366214,24131152.21354456,86720719.82822976,181610353.95763677,75144715.01338026,424030971.94358313,69823223.34023708,455139168.9212324,5843001.512255447
92,369022976.56239843,454453504.5753402,30625896.49769143,110231474.92397282,55825537.463548064,24150887.41680564,87099314.10909835,183582316.9666484,75730992.02045716,427238484.169113,62680943.4361591,459140836.3829352,5843001.512255447
93,371767155.83937925,458419727.9209299,30625896.49769143,111002266.86594583,57275205.144735165,24121284.611914057,87123627.0331147,185345188.34622732,76539796.79886533,431063616.0719955,56127191.20384863,462969120.0143112,5843001.512255447
94,374631580.1622092,462143971.81289154,30625896.49769143,111948717.85056849,59226054.25645667,24108950.10987582,87423492.12357168,187735334.61410424,77499760.99971339,434785210.1682568,52816214.92283826,466777301.13050705,5843001.512255447
95,377533093.2775103,468178535.4063193,30625896.49769143,112765280.89075322,60613742.19758895,24249481.55308506,87715976.35242757,190137780.38959494,78347293.28648783,430792307.75817823,52408115.64655126,469567041.70409495,5843001.512255447
96,378864596.83448166,471547904.0641483,30625896.49769143,113599797.80791874,61606288.38246995,23824730.19140266,87644338.07562973,192400011.7782895,79051123.42198153,427226361.5031724,48400437.470375925,471615629.3880256,5843001.512255447
97,379745729.7107728,475272958.91149503,30625896.49769143,114281264.30048445,62073918.04870909,24390038.42687281,88209914.18372592,193599565.70916173,79649069.08635609,424092664.42598176,46796942.617845416,472542982.23341876,5843001.512255447
98,380531490.18703693,477069111.3800555,30625896.49769143,115023795.46120365,62275606.82209183,25119687.73475992,88522080.71018471,193965213.02382606,80243529.40903085,418817208.2931364,50475198.12143116,474882533.5916006,5843001.512255447
99,381629861.01616627,480754757.08648646,30625896.49769143,115566839.94038756,62438458.45525753,25479646.056235053,88819485.51344132,194963055.0298338,81056545.16881555,412881129.1477848,49920295.17927766,476415473.6889186,5843001.512255447
100,382823604.078655,485162784.60023046,30625896.49769143,116534237.34315391,62956561.78774415,25617710.59903661,88742926.66224281,196986675.97082293,81969625.33453675,407460918.3226485,49727079.76810072,477782568.42886347,5843001.512255447
101,383967011.57585216,488866798.0203137,30625896.49769143,117158877.94336128,63227065.45100708,25637363.922271747,88956681.7006871,198191149.70474055,82733961.52495556,402485919.160834,50094175.01538317,479222534.6137156,5843001.512255447
102,385085622.2772006,491583305.990208,30625896.49769143,117897170.49495195,63400682.2871825,25684153.149990857,89448449.19277234,199375944.2264763,83478129.75262164,399629161.8946222,49149520.87831064,481891264.128199,5843001.512255447
103,386513558.3355736,496905238.4914995,30625896.49769143,118652574.429268,63597982.5699793,25750677.580971032,89293161.15116219,201315928.51569238,84064749.32410757,396877907.6293717,48875144.54074914,484585121.47713315,5843001.512255447
104,388255784.43287736,503932541.73530656,30625896.49769143,118856538.37683605,64060106.84681538,25765397.103390895,89836594.67445512,203932385.72366118,84694227.23310964,393681683.477424,46820186.22247022,485545140.83231246,5843001.512255447
105,389824432.1829214,510468881.75944406,30625896.49769143,119337567.15986983,64455486.86499112,25903461.646192465,89745274.10005437,206288093.3702198,85217899.48988584,388733712.1666285,46969754.21678551,488456595.84525955,5843001.512255447
106,391253820.7609004,509078968.0850758,30625896.49769143,119565912.81295887,64687235.79741904,25982320.579210814,89919664.54329284,207630321.58941075,85518885.3137355,384325490.75580806,46531165.85638961,491308654.8537378,5843001.512255447
107,392417589.0812518,501828303.0069193,30625896.49769143,119843021.87708986,64761812.76590498,26061179.512229163,90458177.49218504,208674901.72435048,85859297.61583856,380195896.589941,45567953.58947142,494613019.3823247,5843001.512255447
108,393735013.2901386,495101518.93807936,30625896.49769143,120040336.26860674,64845001.89679871,26061097.632203218,90733439.71063839,209483331.31310743,86314821.57228804,377461182.0023419,44034393.59804946,497418667.4660068,5843001.512255447
109,394949116.6995911,491579182.66730726,30625896.49769143,120514715.49558932,65117658.6006636,26120221.361960493,90627357.41303547,210407376.27343312,86762003.21821094,376526691.8439505,43702637.65735534,500898814.16149044,5843001.512255447
110,396253294.2785138,495991838.781427,30625896.49769143,120448264.16374283,65233143.34058649,26179345.09171777,91175711.51072912,211191206.84696278,87252196.53682885,374479226.50369537,47869270.35559632,507118884.5837376,5843001.512255447
111,397826938.5522055,499022609.2600898,30625896.49769143,121512237.36059642,65734022.348257564,26495026.463868976,92565483.83094688,213758466.0244768,88674923.63263994,372974055.82486945,45946318.94996834,510224109.5339629,5843001.512255447
112,400560950.0678859,506670181.31267077,30625896.49769143,125779080.05543357,68592480.81505856,27605049.767278306,91627824.45962128,216460722.0878185,90345045.49134706,380738101.8780629,45610222.596774936,516319966.4208426,5843001.512255447
113,401358366.9399726,499701082.2905469,30625896.49769143,127969044.74361975,69711096.94464296,27807253.72067836,92542761.35016903,217051290.66923264,90900522.02211894,383106775.25601196,45741288.558522,519502787.6412156,5843001.512255447
114,402473692.6454809,499233738.1692608,30625896.49769143,131497474.97091445,70483068.72381799,28145137.19649826,92156206.31172472,218929219.5279938,92871102.0987622,439479469.37710345,67671511.85286428,550569382.5128853,5843001.512255447
115,403903615.7941499,499843802.07883394,30625896.49769143,132485243.71097319,71769617.20685796,28929529.646099914,93088365.212675,219991249.7104721,93609653.4432983,465241596.2684341,63857270.22032921,553381262.7617683,5843001.512255447
116,418349395.04208905,539534219.3166245,30625896.49769143,158803713.2991908,77698121.22769164,33111729.09431173,96109307.94673339,248168722.19977608,122594260.33505589,464204222.3982277,49000665.35698941,536860149.8846899,5843001.512255447
117,448224207.75902367,585282932.5189718,30625896.49769143,147163289.37484157,97663995.99861665,34520329.227070644,97166941.4949022,264572237.7655936,124179718.84958763,467430463.2493093,45590723.27265498,536012646.74538696,5843001.512255447
118,429258199.3372721,554799364.9566319,30625896.49769143,140737479.8071826,77622245.73152289,33469683.07068744,96696736.69164558,228445963.19921258,99533494.67922261,469977881.7207941,45574679.28511482,536879114.1118585,5843001.512255447
119,421479986.84367794,526809068.98093677,30625896.49769143,136382137.2584014,76271211.76914842,33516807.595701247,96184707.00598277,226408802.48706773,97361131.17107894,472342246.9663201,44615009.87028949,539228139.1275804,5843001.512255447
120,417270191.60219854,506143606.6699072,30625896.49769143,136514017.5006836,76147411.14035892,33830357.36473959,96472270.66043793,226427998.04250312,97732216.01627389,474770172.35974854,44081860.19538643,541009767.9139898,5843001.512255447
121,416337603.6613532,491219028.4863559,30625896.49769143,137031571.99393448,76411157.81991968,33489145.319621988,96051271.6011886,227058203.0868173,98486956.57498133,476514190.5617479,43653118.998485275,543189331.1662648,5843001.512255447
122,418899181.0171698,488731890.71884805,30625896.49769143,137659952.42137125,77008625.7927818,33691684.57031681,96983430.50213882,227990675.52473995,99322371.60374768,477856508.62900454,43351000.84937365,545623378.7501774,5843001.512255447
123,421524340.28252643,502226673.91445833,30625896.49769143,138425756.81672275,77705133.63333344,34131046.26014456,96555050.58128841,229119940.08448073,100107697.19628663,478868313.9271691,43088868.925879635,548261875.2163513,5843001.512255447
124,424411774.335456,504832035.85064685,30625896.49769143,139225964.29021314,78165402.73146403,34609997.34398751,95548503.16835265,230364820.3491242,100991012.71992429,479470791.87284267,42828958.459364444,549921287.7871655,5843001.512255447
125,426841875.18150735,503050829.1306478,30625896.49769143,139914190.24592015,78120837.10109001,35110535.19480914,96967798.93497474,231635711.4241561,101192182.73588905,479961403.95820814,42657906.27199975,549587084.2639737,5843001.512255447
126,428545556.01410115,505292599.13239616,30625896.49769143,141386784.92913812,78776893.10506383,35878081.37817301,96138832.5234054,232316226.13373044,101086297.4314366,478811307.76062024,42570229.4308625,549174983.6789845,5843001.512255447
127,429826344.7634377,505258000.7868509,30625896.49769143,143020188.28794396,79469759.36116712,35853412.374096684,95774199.90829425,233274556.49777555,100990496.44169389,475208281.2263312,42371338.32173944,548855857.0064626,5843001.512255447
128,430889367.3751082,499812199.1393646,30625896.49769143,143654432.1417829,80270277.64736757,35853412.37409674,96831833.45646304,234277164.42256364,100942595.94682263,471655708.5139662,42344680.83799428,548541755.9508303,5843001.512255447
129,432237537.59886503,497711205.62911844,30625896.49769143,145220066.97012484,81036346.95060362,35826276.46961274,96634720.5324467,234327086.58097628,100922427.31740308,467369749.7590528,43766160.424089685,548448782.038363,5843001.512255447
130,433648592.9785778,494652008.94115514,30625896.49769143,145916791.15670833,82193828.12565234,35853412.37409679,96341656.4076162,234258209.3383397,100889653.29459628,462754863.29612386,45756266.95500923,548574422.4606161,5843001.512255447
