,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
11,445.5814974966972,260.44879919799246,211.0286454519056,223.46702317115313,237.6338243633395,229.56719623187846,109.27777390999528,474.1888313307213,375.70396556006784,282.7179982468734,193.9947988160792,454.98747773284424,367.5976885600933
12,445.0183509048594,260.01175122531146,211.0286454519056,222.58111272171993,236.23334930149508,229.5311317945336,109.00148850161335,472.7173923275505,372.3990914081994,283.5091584640036,188.76178762928436,454.56572835020984,367.5976885600933
13,444.44153231458654,259.14053248146166,211.0286454519056,221.80858641357645,235.66950852307357,229.63768581396153,108.82532263366505,471.49238603141487,368.3012510650504,281.8075338186463,191.2630109776968,453.95228725432025,367.5976885600933
14,443.9308936882004,257.8519809128491,211.0286454519056,221.1255145011651,235.6182822417996,229.54260684277972,108.58486972164835,470.50313029623004,363.7586278510699,281.7667658330112,189.4292198668739,453.2369387522776,367.5976885600933
15,443.45144416499556,255.95393097741803,211.0286454519056,220.37040547422154,235.60689862373872,229.5245746241073,108.33454533385718,469.642896081839,361.38504090156647,281.6246804417118,188.96556226277883,452.512688795147,367.5976885600933
16,443.0093958477148,254.03725663058748,211.0286454519056,219.35378685031438,235.5471253817985,229.4563810916358,108.19254416729069,468.8932908940455,361.0378862210184,281.5560736021681,188.9619700260063,451.7716062988779,367.5976885600933
17,442.6379420066804,252.3215096260203,211.0286454519056,218.82755317885875,235.4534100459205,229.3953366128564,108.14849174329011,468.23484352728764,361.304137925238,281.51013940278983,188.73414998238377,450.9823973871539,367.5976885600933
18,442.29633890633073,250.7897240130275,211.0286454519056,218.8001947382021,235.40896772168963,229.34998928576312,108.19236691898105,467.595434116547,361.3978150557236,281.4659719033875,188.56712984820115,450.12846636504844,367.5976885600933
19,441.97989962131663,250.29290767512103,211.0286454519056,218.6515672121464,235.35099947269293,229.30289783070472,108.17419400728008,467.5376001445577,361.2104607947525,281.4285767538936,188.39823265621203,449.218835013261,367.5976885600933
20,441.6919990298143,250.4249541358885,211.0286454519056,218.59251541624278,235.3210492107113,229.27848003919294,108.14006439262215,467.5076860211149,361.09833891090983,281.3729257046467,188.2651331769657,448.2145128768144,367.5976885600933
21,441.466841950023,250.91481955509173,211.0286454519056,218.6306133490838,235.32781217309423,229.26103875954172,108.15956702956954,467.49871178408205,361.1976540443029,281.38676485445944,188.22120435773476,447.143573317801,367.5976885600933
22,441.36189991598343,251.34955046893114,211.0286454519056,218.974293906017,235.44857935850408,229.28022416715808,108.15690757907672,467.5675142680004,361.7791022343161,281.5861075017617,188.4011193849086,446.3659770362985,367.5976885600933
23,441.3527718765595,251.772763407051,211.0286454519056,218.87978292920317,235.44085025863785,229.2767359112278,108.144940051859,467.4558348738141,361.2956218224666,281.5101394027898,188.80586616026935,445.37959052220947,367.5976885600933
24,441.3570674245237,251.84008135521935,211.0286454519056,218.7601463207434,235.6723544275888,229.26627114343708,108.18305884225616,467.50070605897827,361.14583745296744,281.4786332532162,188.60555044644667,444.3445679876797,367.5976885600933
25,441.37747127735366,251.7663594339052,211.0286454519056,218.79252956365826,235.37901745970802,229.34475690186775,108.25834219758126,467.52563449518055,361.1415194036894,281.4880556530887,188.54044013029923,443.2052806175931,367.5976885600933
26,441.3731757293894,251.52020925660284,211.0286454519056,219.02901078733024,235.39061110950735,229.41452202047276,108.26741399951885,467.5356058696615,361.22749300029534,281.44948270361067,188.5504194345105,442.6898491100327,367.5976885600933
27,441.4451204546106,251.53398407564183,211.0286454519056,220.15874955543578,235.9800148139958,229.7885007337672,108.46699364214628,467.76802281041836,363.3104950266483,281.8057671193522,188.91282332521794,442.9480213583647,367.5976885600933
28,441.6750666230817,251.88823587544294,211.0286454519056,221.3807615282839,237.06673710635908,230.5523823934869,108.77186232035311,468.02528420250434,365.18886275739175,282.09533228439494,190.2407470422585,443.04818203598893,367.5976885600933
29,441.76554415032484,252.17006234411383,211.0286454519056,221.90116561698585,236.83354732497452,230.4734033547392,109.02970123061283,467.92955903335604,363.7241652291232,281.93765431706265,190.59931536793007,442.9649977444027,367.5976885600933
30,441.73197260762237,252.1330043904231,211.0286454519056,222.1235059335798,236.73484809626453,230.42767960466338,109.22543726895351,467.80750944269204,362.5825635442722,281.73804364641353,190.04415422737944,442.81100063462435,367.5976885600933
31,441.67316460036983,251.94806115580485,211.0286454519056,222.09518477158738,236.76627547862435,230.67617315723,109.5137159566381,467.7740056334901,362.13943305985117,281.67355912218056,189.4974773497085,442.72687761754884,367.5976885600933
32,441.93480246736016,251.67785421532017,211.0286454519056,223.3298492589105,236.80016347812594,230.54915907520953,109.6503408264894,468.06195061594923,362.83449573562365,281.4206266040012,189.55332142563117,442.6743906068949,367.5976885600933
33,442.2148349772049,251.6679863871507,211.0286454519056,224.30557519226653,237.12214514532974,230.53715286651274,109.653395113237,468.33588154435887,364.3596670591628,281.5389955023993,189.0177031297779,442.70207211251375,367.5976885600933
34,442.4811276645342,251.8240348619665,211.0286454519056,224.6024290529033,237.49570632832896,230.65909158840583,109.56751765819934,468.5957891473684,366.4348819021623,281.8911492168194,188.3885390499694,442.93917648729933,367.5976885600933
35,442.7072900041979,252.09383681059055,211.0286454519056,224.8561557309853,237.50856956071254,230.6313815112753,109.43262356403496,468.8917154842378,368.137124224462,282.21812266505304,188.33650658363044,443.1669824376038,367.5976885600933
36,442.969592487531,252.40972184636396,211.0286454519056,225.00105646596833,237.73486555571438,230.80040899850542,109.34545393704737,469.14398645415986,369.6273249314004,282.5381014204267,188.33526130899847,443.360835688272,367.5976885600933
37,443.18675484501983,252.63942413973334,211.0286454519056,225.8307225908543,237.68758086842254,230.75511768104911,109.35278611080975,469.39005167511664,370.7250129046021,282.8746202111613,188.2535129326182,443.5082949364216,367.5976885600933
38,443.44700691802456,252.91944521387586,211.0286454519056,226.74210875984488,237.9064153982012,231.21282831331533,109.64829721651134,469.6187011570923,372.04064015172565,283.1946267026161,188.37005071960454,443.6883863138056,367.5976885600933
39,443.7629116990884,253.28886231337066,211.0286454519056,227.91616437528896,238.5642224865233,231.35169906404525,109.87620460775906,470.0888444513199,374.26260410724154,284.02854111575255,188.66910221320484,444.0359297203259,367.5976885600933
40,444.42171712706363,254.07918267801142,211.0286454519056,229.75049449159363,239.4604272779003,231.49416062791468,109.9189451019134,471.37209717212994,378.41794202327054,285.7746400267708,189.7928714667123,445.2225943767358,367.5976885600933
41,445.01997769034,254.77022330344155,211.0286454519056,231.015738210583,239.68389716344166,231.46756614739772,109.8685489534293,472.4341301364681,378.5200082975471,286.8470579041582,189.43440287686545,446.15605771964755,367.5976885600933
42,445.4369953194822,255.24772418802084,211.0286454519056,231.4790175461634,239.539706166273,231.4274473973632,109.8079350631648,473.19106426112086,378.9413149366003,286.9952047152586,190.32997130834138,446.7762635416932,367.5976885600933
43,445.7414444475076,255.57580656261266,211.0286454519056,232.17793337105869,239.4285435147675,231.3891882917177,109.77880843882787,473.7694308603371,379.6855523404604,287.3437093262701,189.15363236753035,447.2012589102705,367.5976885600933
44,445.9681946862919,255.810656501624,211.0286454519056,232.69946257436658,239.46384865079213,231.38186669788817,109.7873341685144,474.18986695533573,380.5591807088643,287.65081332011096,188.74710587958702,447.48644683915995,367.5976885600933
45,446.19153375432904,256.04133551358456,211.0286454519056,233.19610811433793,239.60144525254032,231.53548651029402,109.902328975513,474.54033313395325,381.1059395494908,287.91841466387496,188.90665393300506,447.9408369932414,367.5976885600933
46,446.3560423862795,256.21190410628316,211.0286454519056,233.61526004720196,239.79622280296613,231.67598963223057,110.1361615079471,474.8221939532892,381.7482472254152,288.113309925235,188.95148054735057,448.15311500848145,367.5976885600933
47,446.49717107887204,256.353521558276,211.0286454519056,233.95266098054776,240.04012472124055,231.73763672493484,110.33930996417209,475.0422054212213,382.2531315209282,288.1642545167831,189.1291681771829,448.31714427512514,367.5976885600933
48,446.6286211488204,256.47403902636466,211.0286454519056,234.25164332458647,240.2613160865533,231.86182652023484,110.49695169742265,475.23879905252,382.6643102588951,288.2720868405336,189.0846843980396,448.42791730697616,367.5976885600933
49,446.75303626518956,256.58572394305156,211.0286454519056,234.50893062263518,240.4870972100943,232.0179645980215,110.62502696136214,475.39148339208845,383.0361428611917,288.3445498351321,189.19298753840005,448.5101015809993,367.5976885600933
50,446.88603514016086,256.7095288622642,211.0286454519056,234.84497234986833,240.77748408989123,232.14841915820676,110.73856641716993,475.6851454283642,383.7157783976337,288.4959136409158,189.46903586012513,448.68304166792046,367.5976885600933
51,447.13849003992595,257.00914160328153,211.0286454519056,235.6086880660164,241.39384068869924,232.3836821005146,110.85836162413392,476.1732437108311,384.9138964493977,289.19669053109845,190.16329030858952,449.16491320923006,367.5976885600933
52,447.63686368534263,257.5699333257346,211.0286454519056,236.57853338711365,242.4383255111702,232.65307281203948,111.01978780645885,476.9395103020733,386.2262919543138,289.70038315316083,190.44001970412592,449.64193208802914,367.5976885600933
53,448.2168266343949,258.17355045892447,211.0286454519056,237.55006337904922,242.66864437225763,232.76853724975484,111.18350203661974,477.8811952390273,387.6578285125102,290.26194830513833,190.62982717592186,450.17025583419286,367.5976885600933
54,448.7558090488967,258.79164988547757,211.0286454519056,238.49969574045645,242.74850035369334,232.88709437196812,111.16610923488795,478.88270868607395,389.03283410260264,290.820707334903,190.73162233399466,450.69307935189636,367.5976885600933
55,449.34883669655505,259.4438574319647,211.0286454519056,239.11796349761445,242.84581117811393,232.9751259988616,111.15095037099329,480.05247421443033,390.5726467561467,291.44229037531454,190.75215332638686,451.32795729560667,367.5976885600933
56,449.98376001441267,260.1633742958315,211.0286454519056,239.45969318030893,242.97686804835772,233.0501756479297,111.13467453818005,481.25203005119096,392.2135135379349,292.1142186421652,190.80023907172642,452.04446883054885,367.5976885600933
57,450.6377366365064,260.88331377956354,211.0286454519056,239.83533635768487,243.1013666705587,233.17184297242298,111.11616476752971,482.36105731823255,392.93351941454523,292.73533131039585,190.72351799489246,452.68383349697393,367.5976885600933
58,451.1929042811506,261.5015798498388,211.0286454519056,240.15560080223307,243.0440746004665,233.27790943936483,111.10148460460015,483.2775199413762,393.4002171343577,293.20570881357645,190.51874836024416,453.2328707385258,367.5976885600933
59,451.6965874481752,261.91380797328156,211.0286454519056,240.4721935698593,243.03740169526407,233.37893573208916,111.09031491541458,484.0472539639258,393.959522985582,293.6160186127204,190.40702140719017,453.6959595879911,367.5976885600933
60,452.15206120600084,262.30370096881876,211.0286454519056,240.70583315710437,243.20502778269233,233.48789067880762,111.1255243787142,484.7115647624712,394.20744704797363,294.00556960594355,190.35692184899193,454.23042429535,367.5976885600933
61,452.76153999600075,262.82472549194557,211.0286454519056,241.04239292864594,243.4846874155776,233.64005994065135,111.1976306394773,485.46326105999844,394.6178910505485,294.43983650829836,190.39572444798858,454.7393316172265,367.5976885600933
62,453.325884307035,263.32688564159463,211.0286454519056,241.2992149059481,243.7172190731751,233.7823460286368,111.28930226789068,486.3175777244063,395.1182864262899,295.04062963986246,190.70188902860014,455.41320483278764,367.5976885600933
63,453.79020079659807,263.80988538597546,211.0286454519056,241.5143764362231,243.8748690488296,233.88864414479548,111.34785235209365,486.9843955996269,395.1474947722981,295.630622633285,190.72078175781868,456.05968186737186,367.5976885600933
64,454.27475549912776,264.11743920421134,211.0286454519056,241.74124077451344,244.0061533356904,233.96652296837672,111.39249588572935,487.54651411353206,395.19611990258676,296.02584562135604,190.7103890457161,456.57405558830135,367.5976885600933
65,454.64663110276376,264.4221551218564,211.0286454519056,242.04267837503807,244.28872566640538,234.11599166699284,111.45863663772721,488.06814129311823,395.4913687088709,296.4285884094764,190.85216561002633,457.09329580104475,367.5976885600933
66,455.01115701359856,264.7175561303843,211.0286454519056,242.34950682635477,244.6730106749337,234.29227650693497,111.51657741983433,488.6070763770179,395.83083398000446,296.8096891394749,190.9663873287362,457.5897271632949,367.5976885600933
67,455.3241968296764,264.9723121009515,211.0286454519056,242.54739526869773,244.71852717810017,234.40184852908615,111.58149925738898,489.0701494524755,396.07630082022285,297.12194743002954,191.0200966256532,458.00224059875245,367.5976885600933
68,455.80629710225344,265.3776666488667,211.0286454519056,243.01028545252655,245.1302026965977,234.73598453554325,111.67139860749131,489.69820398016174,396.7708176206389,297.6988573967719,191.45684568040662,458.55684643165705,367.5976885600933
69,456.2224300326863,265.7217436204182,211.0286454519056,243.20200208138655,245.19147440710094,234.86527011652197,111.76483326929431,490.2212268972241,396.9498803622377,297.81806891562815,192.10732500593673,458.97037847069504,367.5976885600933
70,456.533845883655,265.9742992076825,211.0286454519056,243.3557961337887,245.1254431527281,234.9045586127626,111.84600121919824,490.65031658626333,397.17783898497504,297.93414123553345,191.59656823077134,459.31895010210405,367.5976885600933
71,456.8075301423152,266.18208663454834,211.0286454519056,243.55313167109503,245.13160138331466,234.97384620480832,111.91294259411382,490.9879787280809,397.4838214791017,298.1300000593252,191.1652379414037,459.58491032336616,367.5976885600933
72,457.054897159315,266.3694487579016,211.0286454519056,243.85758660435857,245.20821386321208,235.06970426028613,111.9718342296912,491.3645155562046,397.8585824187882,298.43428899470416,191.21273312722494,459.91029568773615,367.5976885600933
73,457.29996914809516,266.5542347208644,211.0286454519056,244.13455429739693,245.3900624323805,235.14070585772305,112.02277868176097,491.76802571892426,398.1777211523705,298.70109589127674,191.29773431731408,460.1762559089983,367.5976885600933
74,457.5569113465296,266.74461879250435,211.0286454519056,244.37671679709348,245.52654881444528,235.29656186026457,112.05189043349093,492.2023439611513,398.55272138400284,298.92193945394524,191.27109421413508,460.50861308210915,367.5976885600933
75,457.869194469347,266.99161067137004,211.0286454519056,244.5369991344797,245.68911003671144,235.39811699333214,112.0917893096315,492.6812152364194,398.9630194942199,299.21500126527343,191.2434542475961,460.8543792097848,367.5976885600933
76,458.2643621464733,267.3256696589851,211.0286454519056,244.6871403035434,245.82363079009608,235.4864927604154,112.1325426675562,493.25931769411125,399.34791472675886,299.5420458220605,191.45901470875043,461.3119745615409,367.5976885600933
77,458.6984826353419,267.6873954739589,211.0286454519056,244.80370227823215,245.93625360924028,235.5894932969342,112.1674057600576,493.9098786024696,399.6749979153231,299.7087771380316,192.17034258034587,461.79768705031097,367.5976885600933
78,459.12627749018617,268.0484075166014,211.0286454519056,244.87534737228697,246.01507746642665,235.69499381003843,112.19955746053877,494.571740623801,399.8750690318212,299.86892607347306,192.4090119355031,462.36729234749185,367.5976885600933
79,459.53522169423275,268.3843827922005,211.0286454519056,244.93713733138978,246.11056284847214,235.80124431363265,112.22924768367328,495.21565396872336,400.1276968936256,299.9680128272029,192.6015087160308,462.9170639045435,367.5976885600933
80,459.9937800164563,268.7650845891022,211.0286454519056,245.0366632423953,246.22413787192076,235.93299412929264,112.2591564218701,495.8880566782464,400.39074158624925,300.09007276994004,192.67439816968806,463.49290620979764,367.5976885600933
81,460.5959899141866,269.1906419271941,211.0286454519056,245.1618702466074,246.3515887111358,236.04299472471172,112.28333784455083,496.60632753678107,400.66017107248854,300.269716071666,192.8900619977188,464.13266763788994,367.5976885600933
82,461.02148291348595,269.55021488809246,211.0286454519056,245.2445135659003,246.40289818001736,236.1529952187922,112.30469835063407,497.22554952133765,400.7726477723435,300.31332348348855,193.06789528409183,464.7247767220745,367.5976885600933
83,461.430285302447,269.95243385880826,211.0286454519056,245.44744825610644,246.4803898852211,236.25421716194066,112.32622982135959,497.7507226749111,400.90015082881524,300.34340460220915,192.85939142469073,465.18062197341226,367.5976885600933
84,461.6575545692088,270.4802630847513,211.0286454519056,245.62034820908386,246.57402735490024,236.34343948008578,112.3448548931665,498.23797563613016,401.1222465407435,300.43129556786215,192.64121296239824,465.55970412695996,367.5976885600933
85,461.7441747472037,271.00290755011275,211.0286454519056,245.771684760974,246.65558720426216,236.43941158729527,112.3605735660548,498.78071065218336,401.339463667872,300.5331076135496,192.56914821170037,465.92222064642016,367.5976885600933
86,461.83555739192946,271.46532449854436,211.0286454519056,245.92610179873378,246.73171353882304,236.50878620564973,112.37936960250397,499.2074786225725,401.57030451817826,300.6445813296882,192.55040345473196,466.2746849497619,367.5976885600933
87,461.9258194784796,271.8677516605559,211.0286454519056,246.0571814418521,246.88420497563257,236.57142872357088,112.39525924003453,499.6095889195427,401.83551319770527,300.7610791178241,192.57582760577503,466.62179956012386,367.5976885600933
88,462.0264469542325,272.22704877543566,211.0286454519056,246.17291225707777,246.9620767982448,236.62873808022843,112.40807151400422,499.9976605921004,402.0816915757656,300.89148964492534,192.62814662830974,467.04756376708553,367.5976885600933
89,462.14447088398464,272.5647227551852,211.0286454519056,246.28648673111255,247.0844585661677,236.68004763046446,112.42404663385592,500.4048772984878,402.3585065904945,301.01900163911887,192.7238865033826,467.4159735197844,367.5976885600933
90,462.26130938485437,272.9792501348043,211.0286454519056,246.40720838028204,247.20814945012916,236.73002389038456,112.43702987246787,500.8288459094762,402.62460209678466,301.1596534760101,192.5039408401782,467.8184875918632,367.5976885600933
91,462.4080136684782,273.4157406652594,211.0286454519056,246.5261998305413,247.37119460575045,236.77400034388316,112.45018407572209,501.32042059987333,402.90088201264814,301.3070685006872,192.35560068130712,468.26776268836056,367.5976885600933
92,462.69507900985,273.75611444674996,211.0286454519056,246.63463133702967,247.5150393928064,236.8262237300507,112.46333827897632,501.7990943460184,403.2099618246866,301.40148852730516,192.17157159402862,468.72230640445025,367.5976885600933
93,462.9727815097347,274.0895899677675,211.0286454519056,246.7305956394725,247.651029483631,236.87269738412155,112.47341511866966,502.2526298556797,403.5283322643967,301.7127774443107,191.46598371133186,469.12792609448655,367.5976885600933
94,463.26890717467336,274.4208846831958,211.0286454519056,246.8269193319196,247.78527408640423,236.91542115537885,112.48357744068413,502.75317860198663,403.76842252501064,301.98315624608193,191.23043587587853,469.56780052305794,367.5976885600933
95,463.55828720671053,274.7653551106816,211.0286454519056,246.917852174303,247.89985201035856,236.95814492663615,112.49373976269861,503.2446672776876,404.00644421842,302.2332800893271,191.0103810726158,470.02325547625776,367.5976885600933
96,463.84738736790973,275.1270796189642,211.0286454519056,247.00626928665662,248.01128314645214,236.99786879164262,112.50069927987464,503.7484866661111,404.2347065015843,302.46843318885135,190.7616144851341,470.5017304458493,367.5976885600933
97,464.097394963049,275.4511185757561,211.0286454519056,247.08929554894655,248.10700489089956,237.0308428675847,112.51031228580148,504.2025212945741,404.4522066366096,302.67229432630984,190.47729776885515,470.9269643529548,367.5976885600933
98,464.3377374692009,275.70209008248304,211.0286454519056,247.16800913118553,248.18097516999075,237.060817037276,112.52008701501529,504.5570847628946,404.6079331007019,302.2496025920299,191.91540089798846,471.2240383034457,367.5976885600933
99,464.449045370153,276.0050181500975,211.0286454519056,247.23162833324616,248.24406971640377,237.09079120696725,112.5298617442291,504.9405946189258,404.83787010263154,301.75205610489064,191.76832991538484,471.4688687114189,367.5976885600933
100,464.5700182929339,276.3594587758252,211.0286454519056,247.30531045542568,248.3156231660109,237.12112469354082,112.53656373099045,505.32508004949426,405.08461905047506,301.42202268143194,190.94629472424256,471.7130840736923,367.5976885600933
101,464.6858902941929,276.6718778851276,211.0286454519056,247.37108599751178,248.381940151736,237.14443516814077,112.5433465793953,505.6751473414831,405.3400678135752,301.0959842722932,190.86570963605385,471.8333525786244,367.5976885600933
102,464.7961243877967,276.9252754517725,211.0286454519056,247.43398641956392,248.43979823426696,237.1650790597069,112.55247441546123,505.98668770541,405.57880787181244,300.77394564432103,190.54982014518848,471.9406095410131,367.5976885600933
103,464.9301969548554,277.18559064285193,211.0286454519056,247.50011376717202,248.49241985291587,237.18505630551456,112.55804433921381,506.32588285984303,405.8464362776335,300.48127476214074,190.28133286934255,472.05358371494344,367.5976885600933
104,465.07854753611747,277.48466496618255,211.0286454519056,247.55436591720755,248.55350037475887,237.20103367677152,112.56668700541881,506.72490625381255,406.1129726913713,300.2172023976362,190.11593098097356,472.25786931112685,367.5976885600933
105,465.2218870061156,277.8111521363049,211.0286454519056,247.61333506088945,248.61780333591392,237.22234421409607,112.57241865245837,507.154387660637,406.3541570930795,299.98752541033264,189.95245987589288,472.4626142328145,367.5976885600933
106,465.35290079001544,278.14708472487126,211.0286454519056,247.66623949845456,248.6768698331869,237.24365475142065,112.5781502994979,507.550691589173,406.4635189477824,299.70598945839953,189.72586687644892,472.5355799017856,367.5976885600933
107,465.4662883387089,278.4407309034332,211.0286454519056,247.71644851107888,248.7228965209287,237.26496528874523,112.5868738273464,507.90565964312026,406.5705814480055,299.4467048360752,189.2883443551655,472.59536763471766,367.5976885600933
108,465.58874038624174,278.70215960287567,211.0286454519056,247.76160360193919,248.759790390586,237.28094266000218,112.59567821683838,508.21657235704504,406.6826641908358,299.166205982712,189.25276029776143,472.8090115326427,367.5976885600933
109,465.70228371785277,278.9169055895178,211.0286454519056,247.81439707264792,248.7993024920677,237.2969200312591,112.60140986387793,508.50083430972177,406.79874770050185,298.8054270030823,189.40599595645233,473.02836167709455,367.5976885600933
110,465.82916146504704,279.0150871337668,211.0286454519056,247.8532183644155,248.83395216301835,237.31289740251606,112.6102142533699,508.7573577149771,406.91027661310943,298.417610886981,189.38546496406016,473.2518027898289,367.5976885600933
111,466.00011153951084,279.15928358001327,211.0286454519056,247.92546292657804,248.88169299309104,237.3462075634928,112.62823687021921,509.09165776407696,407.1591330365453,298.09398696537556,189.43301042012624,473.4952474261657,367.5976885600933
112,466.28394850593963,279.45479052743747,211.0286454519056,248.14931681760785,249.0416437584953,237.4415640328431,112.63404937890223,509.71903806817056,407.48686239445345,297.9632165135445,189.75772440135603,473.88589856115334,367.5976885600933
113,466.3793827577514,279.6935142462659,211.0286454519056,248.39224883659134,249.23862380255895,237.52134154401614,112.64592651084666,510.2330790775202,407.63697305335097,297.7694258484039,189.71396093472464,474.2134896030645,367.5976885600933
114,466.4878878552405,279.78814132873316,211.0286454519056,248.76814937777732,249.4692668272221,237.6017190358313,112.6516581578862,510.9095304120207,408.213942725447,297.8838618967006,189.99329757328684,474.7274010567956,367.5976885600933
115,466.64433168174594,279.7610404836426,211.0286454519056,249.17583912317542,249.8229667476322,237.7107729399103,112.66361615147412,511.72935722551307,408.413527180493,298.0525161993825,189.66853486962077,475.00464521282817,367.5976885600933
116,467.4093951483073,280.19033100737613,211.0286454519056,251.81282133875138,251.13037167332914,238.19128407285407,112.69740678880304,514.6844247418647,411.39361912789764,300.4582160833814,193.94054678279184,476.7133916661318,367.5976885600933
117,468.23516576595244,281.5411776219638,211.0286454519056,253.2556206279657,253.0753180247558,238.99074493578584,112.73144001106243,515.9785435252713,411.52354181413915,302.6835978412497,193.04248290820345,476.9553757259681,367.5976885600933
118,468.2931980611554,281.9242714131396,211.0286454519056,253.16080524526276,252.26375698217268,239.337788561428,112.75310140186856,516.0545395533936,412.1928864037614,303.6801552265257,190.1289314816664,476.2419662866986,367.5976885600933
119,468.10742418647607,281.815881492364,211.0286454519056,252.77941380393295,251.42177774438755,239.24599226271087,112.76514025709996,513.9787082765095,410.45869030336513,304.2900479447452,188.787230394708,476.17164498439865,367.5976885600933
120,467.8387034973432,281.32724045584325,211.0286454519056,252.33008599844214,251.3776800146705,239.1793943574404,112.77653221918347,513.1293148451796,409.8844399823132,304.68287364597165,188.33418233167058,476.2389983970016,367.5976885600933
121,467.535193545302,280.546431748739,211.0286454519056,251.8417537993852,251.41777149347377,239.28565265145514,112.78161697307513,513.0376273743831,409.7910820685303,304.96385167220916,188.55665903192394,476.402297045874,367.5976885600933
122,467.66675246728835,279.44109378576746,211.0286454519056,251.49532320721616,251.50859125363377,239.36783015181874,112.79308979680212,513.2266194048431,409.9489856459889,305.1911792080879,188.4125817885028,476.5768020782388,367.5976885600933
123,467.9018804310065,278.3670479530746,211.0286454519056,251.60488392532642,251.61446587464815,239.43800802961104,112.79817455069379,513.442401635615,410.16031721605395,305.3672204858075,188.30704777171096,476.7289221082801,367.5976885600933
124,468.12671658362996,278.3553261712609,211.0286454519056,251.72300658122873,251.72884974847597,239.49558630370353,112.79371763065419,513.682807070999,410.4147370070401,305.50030114773335,188.23356843051792,476.9037776045034,367.5976885600933
125,468.3376748126023,278.4286978800362,211.0286454519056,251.84002607776657,251.81742386223937,239.5405649740962,112.80195749259892,513.9236501555713,410.6248381681615,305.6015280040511,188.16981429624747,477.08426877250724,367.5976885600933
126,468.5206293742073,278.55982450041375,211.0286454519056,251.93738485560462,251.89257953887397,239.57714390868898,112.80148206706852,514.154521725665,410.79066027941315,305.67307430993714,188.10660045125047,477.19672370756086,367.5976885600933
127,468.68053666974885,278.7023537552817,211.0286454519056,252.02364481990082,251.95398949942543,239.60702093766085,112.79798194480709,514.3557655054066,410.9368691997078,305.6488554068169,188.33463348369727,477.31859065975885,367.5976885600933
128,468.8102099205198,278.8130858272516,211.0286454519056,252.1016599504886,252.00983571775276,239.63482013861855,112.80395746263572,514.513633836881,411.08228253671047,305.43674979663297,188.92088708469302,477.3461828052718,367.5976885600933
129,468.93096168341197,278.9130716290753,211.0286454519056,252.17682106539957,252.0574999622211,239.6566195287328,112.80682361846826,514.6640236374949,411.1730479097738,305.1343010202074,189.13717062062574,477.32335455063804,367.5976885600933
130,469.04353538160257,279.00584418107496,211.0286454519056,252.25198218031053,252.10763267485834,239.68441872969046,112.80665903771582,514.8004535138354,411.1641911269901,304.88588969085055,188.915963028481,477.3008857960773,367.5976885600933
