,HCR,LOP,DEX,CGR,GPR,FOS,DET,BCL
29,22.287416446843814,26.33425768329995,10.494023365994218,19.590420588424504,66.126633494535,20.0,59.78750011421115,18.0
30,23.063044246802384,34.701943377865454,13.735387959851055,17.84258960642197,55.97981663635847,20.0,54.828273884398946,18.0
31,22.775016392869727,41.80978955394079,15.0,15.6196888189535,43.665779205940936,20.0,45.965402670236735,17.50621745290005
32,6.572350072823317,32.224972623430624,12.822982897717136,8.320573753118923,39.73778639519189,20.0,41.25433130145807,15.72901359867839
33,6.597760080827551,24.324966001280792,9.74263096188393,8.348538681870371,24.401565759694005,20.0,38.32006633781732,14.620159911857089
34,6.62495655815116,17.886056857944528,7.165429473229334,8.375142579706587,13.604123139169443,20.0,23.28004631916706,8.878808018100164
35,6.650818637651897,12.461932069074276,4.9736754036257285,8.40038454620327,13.674390271437739,15.396739874880382,23.351221733016445,8.878808018100164
36,6.672783297917695,12.542922836823934,4.9736754036257285,8.42912461611369,13.739633049220423,14.515658612924229,23.41960589001454,8.878808018100164
37,6.69825785279652,12.637747102172613,4.9736754036257285,8.45362492044155,13.803480138165408,14.269476723218586,23.477797921919624,8.878808018100164
38,6.719348443793481,12.70670051480999,4.9736754036257285,8.477522528635651,13.870627549682153,13.023617722413189,23.522063123784655,8.878808018100164
39,6.744623864871627,12.79075892097254,4.9736754036257285,8.499728737675644,13.934480172957185,14.241628855679094,23.576124033996056,8.878808018100164
40,6.775304221303768,12.901652762401485,4.9736754036257285,8.545388584267736,14.100875618948129,17.45063713020668,23.680451699025753,8.878808018100164
41,6.839286745663292,13.138895871381536,4.9736754036257285,8.670016805260085,14.751831633779224,20.0,24.03667181557482,8.878808018100164
42,6.897389213308131,13.346336592566905,4.9736754036257285,8.773160384723647,52.006735590283654,20.0,24.316884442630123,8.878808018100164
43,6.937889548432793,13.489675673105223,4.9736754036257285,8.846673069975795,20.858818959239166,20.0,24.50306154752672,8.878808018100164
44,6.9674573432974904,13.588161408804442,4.9736754036257285,8.902843455725076,14.762369033901026,19.490434722737334,24.630639207238467,8.878808018100164
45,6.989479099737983,13.658660072596506,4.9736754036257285,8.943675788835248,14.823647152153665,11.699088336894023,24.716248630860076,8.878808018100164
46,7.011169566686682,13.727906682480894,4.9736754036257285,8.977712713636404,14.877043093322152,12.141637751865316,24.852650193653172,8.878808018100164
47,7.02714648051308,13.779108986048715,4.9736754036257285,9.005086754549488,14.915931597255735,11.137126900492827,24.91637308193602,8.878808018100164
48,7.040852758008974,13.821620562492635,4.9736754036257285,9.02645404830359,14.926096846708122,11.597501588881793,24.965612371372725,8.878808018100164
49,7.053619057352289,13.857798219168304,4.9736754036257285,9.045547025181687,14.9476132125606,9.334920102769528,24.998864884711953,8.878808018100164
50,7.065702129038945,13.891324467568877,4.9736754036257285,9.060375575556238,14.962072145173018,8.845583435661368,25.023535453193855,8.878808018100164
51,7.078618846777283,13.928488971047647,4.9736754036257285,9.0888957388573,14.992274582705583,10.629823823630321,25.07544964612638,8.878808018100164
52,7.103137014187569,14.018428521322669,4.9736754036257285,9.136299355952206,15.132104379798939,18.060905686509944,25.220100736625945,8.878808018100164
53,7.151538564256791,14.186770345318969,4.9736754036257285,9.210718401027055,15.232608888619207,20.0,25.36329512577712,8.878808018100164
54,7.2078639859058,14.367967758062699,4.9736754036257285,9.30217390041909,15.344661015845096,20.0,25.521890517843023,8.878808018100164
55,7.2602094190198,14.553512552521969,4.9736754036257285,9.399439884882815,15.456153222352798,20.0,25.678834818328365,8.878808018100164
56,7.31780367113273,14.749296127071759,4.9736754036257285,9.51304634323126,15.580181042954536,20.0,25.86941628873899,8.878808018100164
57,7.379466788839744,14.96528501636847,4.9736754036257285,9.629546006541613,15.71425451845189,20.0,26.084503020367144,8.878808018100164
58,7.442980344400867,15.181400770232061,4.9736754036257285,9.737253625689425,15.838188483152356,20.0,26.27643134212262,8.878808018100164
59,7.496897670881068,15.366995588803704,4.9736754036257285,9.826259559186514,15.932045446400501,19.55725200116185,26.441244635515105,8.878808018100164
60,7.545814876379327,15.490740700267498,4.9736754036257285,9.901015357722509,16.013916776296604,17.93317640149294,26.58025742488071,8.878808018100164
61,7.590050032265596,15.607781119025828,4.9736754036257285,9.965532558166439,16.091645989549786,17.197844769717758,26.74069624752395,8.878808018100164
62,7.649242002871597,15.764185386525172,4.9736754036257285,10.038536550885988,16.178297609617914,16.118166743774335,26.89346310084877,8.878808018100164
63,7.704050558014931,15.914926833207726,4.9736754036257285,10.121506931016615,16.29817710744181,18.715478503913314,27.0957504059352,8.878808018100164
64,7.749144511164808,16.05991659447443,4.9736754036257285,10.186267616240162,16.41590159538157,17.138624321408127,27.2898137610389,8.878808018100164
65,7.796203979319789,16.152239944955383,4.9736754036257285,10.240860004192118,16.494762572395523,15.147079407186629,27.444221550829834,8.878808018100164
66,7.832320166069314,16.243711397409587,4.9736754036257285,10.291519914246349,16.575124015720235,15.202647134684703,27.600090193332427,8.878808018100164
67,7.86772255800368,16.332386644555545,4.9736754036257285,10.3438607506596,16.651167102320784,14.884565824023666,27.74911193824086,8.878808018100164
68,7.898124671901342,16.408860820336233,4.9736754036257285,10.388833944674968,16.713473685229914,13.743519939704196,27.87294269637711,8.878808018100164
69,7.944945768273751,16.530542580656697,4.9736754036257285,10.449829972349326,47.71656876630722,20.0,28.03942760293341,8.878808018100164
70,7.98536018234446,16.633829670438853,4.9736754036257285,10.500625435031505,33.92478887463491,20.0,28.16356413160407,8.878808018100164
71,8.015604578374688,16.709643321957383,4.9736754036257285,10.542298196541307,20.10673248442517,20.0,28.26820045535021,8.878808018100164
72,8.042184519891512,16.77201819847853,4.9736754036257285,10.575091606092489,16.914615869837473,15.80177756885355,28.34803799033,8.878808018100164
73,8.06620855721551,16.828261684839447,4.9736754036257285,10.611660486303034,20.298165010841974,16.513759080477925,28.445714121318773,8.878808018100164
74,8.090009703693854,16.883731843917392,4.9736754036257285,10.650848989796204,21.635825459718053,17.793183363669165,28.525551656298575,8.878808018100164
75,8.114963673063608,16.94088247684671,4.9736754036257285,10.693029543163052,19.16151231871286,17.39148224537651,28.625320626666024,8.878808018100164
76,8.145292297668512,17.015025980995887,4.9736754036257285,10.739537042545814,24.818093450259052,16.975397768708667,28.72911477746846,8.878808018100164
77,8.183670587303338,17.115305812252092,4.9736754036257285,10.795681775134389,47.44750261162175,18.580072991041085,35.658591082961486,10.967939316476675
78,8.225831935061773,17.22389083774582,4.9736754036257285,10.858863599993242,51.779245764575755,20.0,35.83870201662222,10.967939316476675
79,8.26737894356939,17.33226159877851,4.9736754036257285,10.923142977642929,55.654013928353706,20.0,36.04992191371224,10.967939316476675
80,8.30709519572219,17.433116672859494,4.9736754036257285,10.985679197788441,53.042083349881445,20.0,36.25378710295502,10.967939316476675
81,8.351629921418219,17.547398022464222,4.9736754036257285,11.050982276534613,53.22950083793952,20.0,36.46731979490475,10.967939316476675
82,8.410115944475887,17.675144377556695,4.9736754036257285,11.120740024044638,60.18129079846339,20.0,36.704554848147076,10.967939316476675
83,8.451439399074843,17.78308314639692,4.9736754036257285,11.18087824396279,51.15263384896916,20.0,36.92411955452624,10.967939316476675
84,25.793178991259715,17.903823650340218,4.9736754036257285,11.231882535464692,40.16098540191731,20.0,37.0931551789368,10.967939316476675
85,30.0,18.062270594359155,4.9736754036257285,11.279204055805323,35.85730150917665,20.0,37.23372566495105,10.967939316476675
86,30.0,18.219161145838147,4.9736754036257285,11.331913937829395,33.181496975913134,20.0,37.36815331566424,10.967939316476675
87,28.482256210696914,18.357972239920038,4.9736754036257285,11.373361216345618,31.636555751151956,19.792214813343605,37.49885342370081,10.967939316476675
88,25.5599233911853,18.478775239975626,4.9736754036257285,11.412413766277067,30.679673411503863,18.98266247829081,37.62756976928602,10.967939316476675
89,23.51592626718839,18.58663120370293,4.9736754036257285,11.450102899044193,31.362198286700135,18.593943194984593,37.78545080098313,10.967939316476675
90,23.117934880718774,18.687996204988018,4.9736754036257285,11.489651378351835,31.70394725741872,20.0,37.92206376865943,10.967939316476675
91,22.885745613144223,18.81243152096637,4.9736754036257285,11.530826785882414,33.6024683864138,20.0,38.07132323183953,10.967939316476675
92,10.872990883508848,18.943459867341563,4.9736754036257285,11.578568028239097,36.30934989015476,20.0,38.2379225245725,10.967939316476675
93,10.598203774537298,19.045635311312083,4.9736754036257285,11.62505634379096,17.567393629891242,20.0,41.14979519602012,11.751363553367867
94,10.374825422018137,19.145739994064254,4.9736754036257285,11.669103258953754,17.62950678846151,17.98530265287099,41.31094992696999,11.751363553367867
95,10.87377288576421,19.24519002950982,4.9736754036257285,11.717716052646338,17.683456930824455,17.65808325731816,41.48571423681354,11.751363553367867
96,11.714376856311024,19.34859522925506,4.9736754036257285,11.76544894134174,17.733365491935913,17.68262457678925,41.6666687669946,11.751363553367867
97,12.058946386415668,19.457179862498393,4.9736754036257285,11.814379376526041,17.78028685971073,17.485266836705676,39.06631798046896,10.967939316476675
98,8.848490553349201,19.554451820781917,4.9736754036257285,11.858474765607742,80.0,16.6537959621979,39.22400236743401,10.967939316476675
99,19.379106659042687,19.629789953500257,4.9736754036257285,11.892909615087557,80.0,20.0,39.33416273560714,10.967939316476675
100,18.15418156878863,19.72072471840517,4.9736754036257285,11.930155708795452,65.0123068472394,20.0,47.61831134904396,13.247315362830868
101,17.810674236781782,19.827122832079866,4.9736754036257285,11.96749654932683,70.72862021627843,20.0,64.27434108841099,17.84000960223295
102,16.99874644522047,19.920906674824923,4.9736754036257285,12.001494734657498,68.463673467126,20.0,63.689425714861514,17.65773152823485
103,15.667499115324485,19.99697307676578,4.9736754036257285,12.031751223261715,65.60110671796538,20.0,61.28552818015381,16.974191584300733
104,17.019928174483077,20.07511605271515,4.9736754036257285,12.064693517465095,65.38146746436993,20.0,59.67588509338609,16.510903400082718
105,19.472929452005804,20.164893977538473,4.9736754036257285,12.103446270464017,65.18329039734202,20.0,71.56116420679719,18.0
106,20.793669345827137,20.262900855188818,4.9736754036257285,12.145157075213403,65.01092585706527,20.0,83.76726050524267,18.0
107,19.34872505277108,20.363743115220203,4.9736754036257285,12.183645716448892,57.82954534946959,20.0,76.87551703378757,18.0
108,16.90944958130142,20.451891586977993,4.9736754036257285,12.218119858880193,57.924106782783525,20.0,44.732456453134134,12.31400380141864
109,15.408834128795101,21.594573045325397,5.231488909705806,12.248315390743855,64.39455437281595,20.0,39.92189933851152,10.967939316476675
110,12.604345557661958,30.953280707618816,7.47525237016669,12.275922627325867,64.12380237586814,20.0,40.00323832037685,10.967939316476675
111,11.080470071201754,28.13471058357942,6.784854862984374,12.300835923920861,63.83275995429817,20.0,40.08609430691879,10.967939316476675
112,13.815877452604024,30.001731490343353,7.219945163686105,12.33330281038939,63.58989152797056,20.0,40.176367960075915,10.967939316476675
113,27.52422508008943,40.92498476508641,9.806545909316007,12.394233358142655,63.49175288083718,20.0,40.32122843264977,10.967939316476675
114,24.683803012204475,54.02303668171294,12.900593905313228,12.44415650692968,57.63647647353279,20.0,40.44270508762918,10.967939316476675
115,23.110347560686304,69.85137778189852,15.0,12.509852784085034,45.049236127673616,20.0,74.49938784090082,18.0
116,25.130806503581805,88.92495403122693,15.0,25.0,16.89915509685027,20.0,78.71109853442991,18.0
117,30.0,111.69888317721535,15.0,25.0,17.379177385483935,20.0,100.0,18.0
118,30.0,120.0,15.0,25.0,17.823219824692895,20.0,100.0,18.0
119,30.0,120.0,15.0,25.0,18.02206830118689,20.0,100.0,18.0
120,30.0,120.0,15.0,25.0,18.14376348867391,20.0,100.0,18.0
121,30.0,120.0,15.0,25.0,18.22214612209841,13.564097257395701,78.24966129622958,18.0
122,24.567018127961763,120.0,15.0,25.0,18.27821118495492,16.16277029209726,65.33808191568812,17.3708722366354
123,9.64126796774387,120.0,15.0,23.639843240005664,18.323571075757496,14.526558592491348,60.914210703587734,16.169373251953747
124,9.119656725578917,45.666551404704855,11.117627372810453,19.836121380496973,18.358697542523785,13.226964068572016,52.56360176899586,13.93372344295801
125,9.141492587885558,34.24401453166557,8.338220529607838,16.866541831548613,18.385251845633434,12.317126626511316,49.45284545240687,13.088603289798527
126,9.161980640125122,24.534397565570554,5.967549986876199,13.915113504115059,18.405450186899532,11.53138486492744,46.791780505931214,12.364334230739242
127,9.179749004193642,20.487641817481204,4.9736754036257285,12.825003095474852,28.877742385088872,10.755674150674665,41.548941991790315,10.967939316476675
128,9.195279040829337,20.53042710438299,4.9736754036257285,12.844547690119578,51.94763231964716,13.569707822207823,52.46345805581145,13.834067220004815
129,9.207872777270964,20.56366732213935,4.9736754036257285,12.859879704604044,60.85623666053888,20.0,56.89869931205585,14.99990432515237
130,9.219600067731287,20.593681660045604,4.9736754036257285,12.874485411649866,52.90562416635138,20.0,53.22906429709303,14.035353515382978
131,9.23053311272586,20.621530681340168,4.9736754036257285,12.887735344810173,55.29661248786469,20.0,49.61867271716422,13.085992482145993
132,9.240286822212594,21.391791361486028,5.153509675403381,12.899242140117702,60.017952277045694,20.0,48.5503447758925,12.804981616305671
133,9.249414761029707,28.911466101195668,6.958520628950433,12.910167889474316,57.407352628251274,20.0,49.994086238656955,13.184726029603567
134,9.257916930887104,28.142350677350375,6.774058892698025,12.919350499273273,61.13985424019749,20.0,50.77384109307015,13.389788012781496
135,9.265769601013574,27.356296254364164,6.5854980067502575,13.695701002052221,56.83499911972078,20.0,43.585727389340185,11.498660834573185
136,9.27263580828371,26.41665088862125,6.3600447735543515,17.237963352241806,59.94263115813156,20.0,41.568197493649585,10.967939316476675
137,9.278829893299047,25.528461548146463,6.14688898944109,16.600818586088856,62.76732620293254,20.0,41.566117640216845,10.967939316476675
138,9.285232567979666,25.750490418249882,6.2001779354689495,15.863185058574325,63.875132076157044,19.19982459638797,41.560994530392556,10.967939316476675
139,9.291843832325574,25.98961219902591,6.257566031192171,15.259756952407956,66.62562964068066,19.070291072522,41.55729592356006,10.967939316476675
140,9.299557820778869,27.61260141345234,6.646985252168838,18.579616523362905,66.33583045213774,20.0,44.66833952364837,11.783583946605878
141,9.30660343570003,27.082922149072505,6.5199116116396505,16.433163949878356,63.653561657467144,20.0,50.716079166432785,13.374598236249089
142,9.31914687852233,34.26517218326515,8.241554483323442,21.196993705048268,38.02101846490023,20.0,51.14930261658096,13.48852156023943
143,12.954767348418978,37.895013583770094,9.1105742185552,24.017413025511008,39.28331831737231,14.539296184907846,62.94094621046078,16.587235972723732
144,26.443063330915617,39.989475963441784,9.611668285817837,25.0,46.99914442455278,15.941018141963596,100.0,18.0
145,24.798033387104564,47.826460079885436,11.484395020671101,23.513637006159396,17.428580702740415,18.215229972123115,54.644731320657804,14.407503040413767
146,23.466704678152198,45.08119350905579,10.828788977882262,21.499096894510814,17.443154071874677,8.9690544283433,50.716079166432785,13.374598236249089
147,24.798033387104564,45.35907179972225,10.89516974873996,21.230559723495695,28.461241166358384,6.336264865483093,53.63351797320453,14.141681951105854
148,23.962652006533844,45.66464000404854,10.968160067495711,20.89491081834621,47.99496908289773,7.0479820410805,54.96256458467451,14.491046811336412
149,24.745818312969295,45.85315091770503,11.013186517584995,20.39148445776623,45.79101484660733,17.747931643183218,57.85247022320936,15.250535637925712
150,30.0,55.0077144287665,13.197324898444695,25.0,22.130784135139738,20.0,68.14802704197568,17.954315860588725
151,30.0,67.7641397541184,15.0,25.0,18.93009783767842,14.883476637089185,81.70043459194663,18.0
152,30.0,65.74109235250914,15.0,25.0,17.476669971646793,11.985708960016622,77.09382332137048,18.0
153,30.0,58.428315397766816,14.012194871081148,25.0,17.50924935188835,10.24222413801169,65.25483511151907,17.194827033997264
154,30.0,55.86807019192251,13.40234545758233,25.0,17.547843598419234,16.663562379157007,70.8105789137689,18.0
155,30.0,55.01311122741241,13.198611073683981,25.0,17.592950920880906,16.712619191272456,75.44296490949141,18.0
156,27.409422529006864,51.34049342459628,12.322960017661156,23.815895850182475,17.63457524279361,15.463969221339807,68.58208545027037,18.0
157,30.0,53.745636149037054,12.896498219253791,25.0,17.701681631963723,19.471545487446672,90.83363145964519,18.0
158,30.0,69.53384752631432,15.0,25.0,17.81250444589778,20.0,100.0,18.0
159,30.0,73.45166495353374,15.0,25.0,17.88006420396428,20.0,100.0,18.0
160,30.0,65.03088477248298,15.0,25.0,17.9299392617491,18.845483023224904,88.86124547468422,18.0
161,30.0,63.2654162868804,15.0,25.0,17.974326261807196,18.779650394346266,89.70235788373104,18.0
162,30.0,59.62176131592503,14.296345270270574,25.0,18.010676743450823,17.84295692862245,80.10668869480575,18.0
163,30.0,55.87482464953319,13.403954859834018,25.0,18.04402613119775,17.457549690071904,84.51190333145013,18.0
164,30.0,58.03691828025149,13.918988485077211,25.0,18.088070807252365,18.779650394345715,90.10843993593835,18.0
165,30.0,56.80509343311459,13.62558750242476,25.0,18.119931280027195,17.097152150627295,77.00692855929746,18.0
166,26.834810015194144,50.801948420222566,12.194491337420907,25.0,18.143699370489667,15.594322958096543,69.65285166112444,18.0
167,25.868552237518017,47.12963581745264,11.318025254892074,24.85716505015974,18.16274992644725,14.423023207824428,65.71768378701917,17.31634524625255
168,23.545009160771468,43.86074873761084,10.537191109262789,22.30480465774477,18.17762727756734,13.62831259820286,57.99698973692587,15.288510079255829
169,22.08351038430415,40.716131092013796,9.78545908581183,20.324365204103273,18.186408120571688,12.674021203441654,54.38469423085199,14.33914904601848
170,20.17892899243015,37.627169674724804,9.046475009420385,19.149940561720115,18.19214070842013,12.09313990092106,52.13135266577206,13.74674776127988
171,19.08344333535275,34.99235037014855,8.415700000234501,17.472723706944034,18.194171845904012,11.537456358497252,51.32259781225549,13.534090889831962
172,18.95304301610509,34.06877677631801,8.194517855617699,16.96968084308936,18.19652958194947,11.473092240663613,49.30104101593345,13.002448711220822
173,17.83172885268248,32.69174357907215,7.864654372928492,16.433163949878356,18.19173843836925,10.677668961870104,44.48031709835479,11.734102370815569
174,17.909952597679727,32.0065395123507,7.700474022608425,15.527937195759673,18.189777815656036,10.74989738131408,49.09892452644076,12.949284493359023
175,16.840991808949056,30.916721902806987,7.439287346441211,14.857516665543548,18.185168115604718,10.404955470693066,38.16231970117559,10.070821840582177
176,16.058958071948435,29.346007733069513,7.062723814858635,14.019631994238136,18.177836759241856,10.052382903801037,40.527458862799065,10.693602678387391
177,14.4170522255903,27.075976999885086,6.5182453117947174,13.282423070279322,18.169162719583476,9.836227486870335,35.019348668415894,9.242979019601556
178,14.833997338817415,26.274124544773088,6.3258431844832685,12.924401211923003,22.13980091216047,9.788213186772696,37.64322351873183,9.93411385179629
179,14.026195150301712,25.68497779643795,6.184454618298542,12.923948145046701,18.277414250776832,11.075774592072381,34.615741524978816,9.136650583877596
180,14.10436432264605,25.191049528472604,6.065901382036478,12.922817191685622,19.20474001188221,9.55195527943991,33.6350350577317,8.878808018100164
181,13.609311836242524,24.70066790087952,5.948184945173431,12.921347295082157,29.437503849852337,9.771640986324822,33.74947220420937,8.908420300638221
182,12.957995513022809,24.32860853562462,5.858862224188237,12.919102671067513,30.00602827529715,13.627885913480474,33.63320047054531,8.878808018100164
183,14.286763418947675,25.36415123589464,6.1074511192945495,12.91831066094883,26.46137746293238,14.38183580323654,33.63518966037007,8.878808018100164
184,14.026195150301712,25.992775903139457,6.25832528224164,12.916743923362844,18.037804028543707,12.606371559861433,33.63141300475194,8.878808018100164
185,13.296670282680674,25.003204391289074,6.0208107353960045,12.914499297831753,18.023146714226286,9.028967445304897,33.62768876591055,8.878808018100164
186,13.29667028267423,24.58248540732634,5.919813002189086,12.913465184698431,18.011143976113352,9.244565424927593,33.623178275417864,8.878808018100164
187,15.172788729485722,26.4611359785601,6.370719468582616,12.913690004458779,17.998945983084074,9.66820963175269,33.62139345731636,8.878808018100164
188,13.218512697679738,25.774220248690575,6.205873135614208,12.911832742894973,17.984973791050546,9.12477037231104,33.60299252098393,8.878808018100164
189,11.863959395300196,22.97296612198214,5.533334026630739,12.909152332900687,17.97009438079041,8.925214158343996,35.55005477448346,9.401090842694293
190,11.837913595099424,21.865413734498635,5.267297370807898,12.905600353980013,17.95485208323963,8.821495417368478,35.51804130514647,9.401090842694293
191,12.541193933347014,22.512253588826763,5.4226787577732685,12.901612590596143,17.938886222408655,8.725785703202062,35.48602783580947,9.401090842694293
192,12.176518716097688,22.675140832888253,5.461802944137041,12.897866929691823,17.922322099831657,8.64605009361665,35.46428188565831,9.401090842694293
193,11.681641410406478,21.850583810400163,5.263734688530273,12.893394961348843,17.90463632533727,8.52648500688625,35.43472746871086,9.401090842694293
194,11.160766522809856,20.932862289685946,5.043239177325276,12.888680890526315,17.88650189007593,8.454768031572614,35.41988341363915,9.401090842694293
195,10.041054278551066,20.64006505806364,4.9736754036257285,12.88328893276103,17.867657079859974,8.375101922788355,35.39749787244864,9.401090842694293
196,10.71806205351557,20.63644293460162,4.9736754036257285,12.877654872516198,18.910374138246258,8.311383753578193,35.377511895023204,9.401090842694293
197,10.770143063327456,20.634122220534767,4.9736754036257285,12.871730289295902,19.16433992240225,8.664431067631499,35.37243749242356,9.401090842694293
198,9.624475973288433,20.62871652592661,4.9736754036257285,12.864837296157388,20.573541164269244,8.661457919568496,33.394137794078404,8.878808018100164
199,9.910870131789615,20.62197865192225,4.9736754036257285,12.858283246490263,25.254199053724946,9.282135413645898,33.37395468733636,8.878808018100164
200,10.249355392304922,20.61674486134267,4.9736754036257285,12.852455504261782,22.946748694141164,11.058813757721783,33.330970282706446,8.878808018100164
201,17.466699536168527,20.63317418462114,4.9736754036257285,12.846240398066023,22.163302256056912,10.13622585933657,33.312202428936764,8.878808018100164
202,9.910870131789615,20.640991041283215,4.9736754036257285,12.8397347688948,25.24254449431102,9.767774720893744,33.28935256087165,8.878808018100164
203,9.884833676221094,20.634696687465247,4.9736754036257285,12.832599673276738,25.26829647744425,11.000609869182435,33.26819813012534,8.878808018100164
204,9.75465326731254,20.62777950730623,4.9736754036257285,12.825609841720462,23.646833825988306,10.885741811844287,33.24272702485212,8.878808018100164
205,9.3268880785556,20.60400506347784,4.9736754036257285,12.818813694165206,23.625639251627977,10.23728599137911,33.22195030312692,8.878808018100164
206,9.327340769774171,20.59676711763586,4.9736754036257285,12.812162807999547,23.64092565816372,10.364103014480554,33.226480085815794,8.878808018100164
207,9.327815809886646,20.58939660138909,4.9736754036257285,12.804785614885922,23.920578497920555,10.283805683909288,33.177591012175526,8.878808018100164
208,9.328581385619914,20.58295407797591,4.9736754036257285,12.79740841982944,23.497602692606023,10.486518257879675,33.157785537496366,8.878808018100164
209,9.32883293679332,20.574920709705136,4.9736754036257285,12.789789119252266,22.956966714668386,10.197599536178988,33.13047983903831,8.878808018100164
210,9.329039790178914,20.56666639075973,4.9736754036257285,12.78187929569963,23.145943244204954,10.05347339422589,33.10653841092446,8.878808018100164
211,9.328933759049804,20.557263128306044,4.9736754036257285,12.773146323716517,24.22916056942712,10.08261897888915,33.084573133772786,8.878808018100164
212,9.328939472390228,20.54834595733663,4.9736754036257285,12.764364931237493,28.22406346259023,10.5233780452623,33.05988218422992,8.878808018100164
213,9.328654650109867,20.540135828526125,4.9736754036257285,12.755825641238026,26.83396488163452,12.13926396426113,33.03608231989186,8.878808018100164
214,9.328414525617317,20.53205827012043,4.9736754036257285,12.7470926692549,23.169452215367542,11.533827667164402,33.00937616857209,8.878808018100164
215,9.328129703336954,20.523848141309948,4.9736754036257285,12.738892322726814,24.02943767509833,10.029235331536965,32.983188800050556,8.878808018100164
216,9.327867229950495,20.515682202634387,4.9736754036257285,12.730498294215066,25.855139752820794,10.416437208368896,32.95361022519744,8.878808018100164
217,9.327269523155433,20.506367320450586,4.9736754036257285,12.721910583719687,26.78273831776216,11.09874133947458,32.92482240761884,8.878808018100164
218,9.326761211935995,20.497361769211285,4.9736754036257285,12.713322873224307,25.732686572920564,11.562859884147917,32.89708504821899,8.878808018100164
219,9.326118807353117,20.48787012648775,4.9736754036257285,12.704100632409792,24.72734948422756,11.082852245163558,32.86675768410299,8.878808018100164
220,9.325744589497125,20.479306476597806,4.9736754036257285,12.694626577405684,26.90707624630725,10.740531901482933,32.841826159919094,8.878808018100164
221,9.325169231595966,20.47007997468385,4.9736754036257285,12.684994055343507,26.912767599638972,11.58007159067441,32.8119304561273,8.878808018100164
222,9.32537608498156,20.46368164140559,4.9736754036257285,12.675914593076602,26.380800456369663,11.604210566774155,32.78764643055858,8.878808018100164
223,9.32491247154994,20.454808660571103,4.9736754036257285,12.667084780101662,27.777076458694424,11.395359349518426,32.760968703550795,8.878808018100164
224,9.323823089088917,20.443726172989997,4.9736754036257285,12.657964444151256,29.266805430620682,11.93596678682396,32.73394743183296,8.878808018100164
225,9.323158335612135,20.43414614999658,4.9736754036257285,12.649037793946153,28.044092831399222,12.587318663972866,32.695362702459825,8.878808018100164
