,SHA_otf,ORO_otf,YRS_otf,FOL_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,ISB_otf,SUC_otf,KWH_otf,PFT_otf
1367,3408.361642693814,3885.7999316806977,1050.4549568799096,2132.1051502154446,567.4586348571111,1684.8438162727216,669.8882204135654,494.472451293306,50.03424586615555,0.0,0.0,100.0684917323111
1368,6899.425118452266,4905.838102114178,1658.658842955654,2218.28019309079,797.3457421230548,1542.6750530825761,717.0083897525968,199.06680911987436,50.03424586615555,0.0,0.0,135.09246383861998
1369,5972.430950574445,6560.129043402148,1705.0766963038332,2467.0465566891326,797.3457421230548,1524.8379535447184,713.7393545409586,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1370,5230.886804016122,8553.464689007205,1703.191601020254,2430.9963882611873,797.3457421230548,1337.0237878225657,689.7664296556134,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1371,5736.925487571031,7258.311567862505,1654.8232431796325,2591.1619328419847,797.3457421230548,2101.9205856518906,669.0625399819064,373.12797932061164,50.03424586615555,0.0,0.0,135.09246383861998
1372,5622.266382542526,7346.754408212246,1609.9268795302212,2697.622953259604,829.3229284550303,1960.2730304983124,772.5819883504423,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1373,5979.345143076685,7907.172649100563,1578.341856272511,2717.5864296146888,890.5166304433412,1456.6372788411431,628.7444390383713,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1374,5703.839139038713,8124.024487363393,1580.1732490053753,2474.603198298656,797.3457421230548,1203.770161863273,650.5380071159578,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1375,5674.252662652913,7505.556033821676,1541.1712819907661,2403.3576565442677,797.3457421230548,1210.0656087589875,632.0134742500093,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1376,6083.299194537975,6129.001393458179,1555.0054469229153,2507.555313990119,797.3457421230548,588.9148483818129,535.0320963047492,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1377,4956.874976813883,7912.105651107649,1460.717093206857,2315.4913774271754,797.3457421230548,454.61198127323445,356.3248380685397,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1378,3869.2287035296395,7031.249068823572,1363.487737586909,1937.6341160502693,797.3457421230548,436.77488173537637,614.57861978794,409.41201656151685,50.03424586615555,0.0,0.0,135.09246383861998
1379,5582.009616449334,6365.698172776346,1542.7953825089419,2419.2117049319777,797.3457421230548,435.7256405860906,993.7867043379458,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1380,5395.335953201527,6840.259809342805,1574.872049327962,2323.325606767208,797.3457421230548,463.0059104675206,294.8017766433885,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1381,5385.745138170209,8100.442127526751,1571.085745707454,2277.5760653776288,797.3457421230548,669.7064168768169,870.6530446995818,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1382,6483.6516944408895,6238.527053598965,1515.4992106893894,2509.671363251642,797.3457421230548,619.3428417111002,451.12685920604116,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1383,6822.793651560245,5781.402366981178,1446.6483944572894,2709.0660237040274,797.3457421230548,541.6989966639533,841.23172779484,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1384,6394.672951300585,6961.322957016496,1459.2044791213582,2493.3975595618463,797.3457421230548,650.8200761896733,670.1522183857857,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1385,7283.070907629804,4235.841229143683,1419.5799301224959,2705.3939676537284,797.3457421230548,685.4450341161033,763.8645611194079,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1386,6697.6615624834585,6305.559866714312,1449.1224801076837,2463.2201329914424,797.3457421230548,1599.3340751440078,593.8747301142328,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1387,6683.526251941251,6191.891451261099,1435.2304463672274,2608.8910380500047,797.3457421230548,1781.9020351197316,734.4432442146657,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1388,6716.498770176299,6335.390480324347,1432.0838658407595,2522.5312747620956,797.3457421230548,669.7064168768169,438.0507183594891,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1389,7522.898059428157,5287.224290478693,1448.11755237556,2501.047039173142,797.3457421230548,1391.5843275854259,963.2757090293244,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1390,6532.139600572268,5759.524320988224,1463.3076042772122,2456.9422795342443,835.4422986538616,1707.4059135204423,304.8086258166196,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1391,4042.4321809545463,19543.62726167182,874.0278594660699,1823.2640599846666,797.3457421230548,2226.780282416897,573.1708404405257,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1392,3391.879819727256,11095.801194066018,932.1344365348683,1820.8228729846664,797.3457421230548,1345.4177170168516,492.53463855345547,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1393,3287.441917099044,5256.171417356001,873.0260219304009,1818.3816859846665,797.3457421230548,813.4524543289673,761.6852043116492,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1394,3567.6050295524674,4402.0242707005345,1593.9980457653503,1937.335045936247,797.3457421230548,753.6457088196785,724.6361385797521,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1395,3288.4201375379034,4241.670080144193,1151.5484695537634,1813.4993119846667,941.5113821002664,1028.5468899325497,654.896720731475,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1396,3288.4201375379034,6122.660422300633,895.0664477151176,1811.0581249846666,797.3457421230548,945.656839138974,304.8086258166196,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
1397,3288.4201375379034,4497.3144037257725,887.051747429766,1808.6169379846667,797.3457421230548,980.2817970654045,304.8086258166196,580.9363604693856,50.03424586615555,0.0,0.0,135.09246383861998
1398,3290.376578415622,5660.43892339736,882.0425597514213,1806.1757509846666,797.3457421230548,1118.781628771126,304.8086258166196,942.0611335125881,50.03424586615555,0.0,0.0,135.09246383861998
1399,6198.974752436965,6221.4066517836445,1957.0203427527226,2887.8380793567235,955.6799642760941,2610.5715127776552,230.15753098431554,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1400,5097.708814358511,4814.408962126089,1923.8449344823775,2383.5440237905464,570.6786019188978,2996.289303269359,230.15753098431554,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1401,6010.987296817832,5340.281329876372,1853.7868789601353,2674.5087893573855,441.4920982708023,2396.2838513933734,230.15753098431554,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1402,5922.669888473694,4794.300545083232,1813.8569958327887,2604.960085362722,200.1369834646222,1174.844181502974,230.15753098431554,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1403,4392.357841015652,4966.311938461151,1654.6628663507136,2033.7253141154445,200.1369834646222,490.65429122602046,585.085480238763,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1404,6067.465901729836,5355.576580009174,1781.475563012719,2699.17999469632,200.1369834646222,478.4092820040616,593.7301867727315,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1405,6093.388453740439,6853.45497547283,1772.5849032885858,2706.8826126622353,343.0033776677984,476.8786558513167,728.5876087026417,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1406,5135.981082149876,5815.246054643215,1766.1274157343755,2517.3326754037744,291.8404059259783,473.81740354582695,643.8694846697493,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1407,3365.641282892625,5147.624702369383,1479.4491690161235,2013.5448349154444,456.8409897933481,827.39204482989,643.8694846697493,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1408,3771.121093831259,5605.205209735956,1728.5718491682446,2204.320145601825,625.6787965413544,795.2488956222479,649.0563085901305,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1409,3383.1607197239887,7196.237821719445,1487.1860381775757,2003.4545953154443,284.1659601647053,531.9811973501317,410.4624082525972,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
1410,3395.1477028191325,5878.094813724652,819.1940075411512,1998.4094755154442,389.05005223543645,530.4505711973869,230.15753098431554,639.8646132985452,50.03424586615555,0.0,0.0,135.09246383861998
1411,4532.337762983466,6022.268716773793,1709.0919899083945,2341.4022552544184,200.1369834646222,530.4505711973869,230.15753098431554,626.4550547386203,50.03424586615555,0.0,0.0,135.09246383861998
1412,4935.985107056217,5370.44663287999,1703.4478407827592,2292.206621008101,726.7256657314491,525.8586927391523,230.15753098431554,569.4766706862407,50.03424586615555,0.0,0.0,135.09246383861998
1413,4279.815870731158,5217.21778376994,1692.0727713493088,2072.2215350321935,200.1369834646222,530.4505711973869,230.15753098431554,535.0740367799742,50.03424586615555,0.0,0.0,135.09246383861998
1414,5714.853110833534,4606.483796446507,1685.0449766759093,2141.1729666786846,271.37521722925027,516.6749358226831,230.15753098431554,516.4569591113172,50.03424586615555,0.0,0.0,135.09246383861998
1415,7420.107389526451,5297.200933016994,780.6062707085672,1973.1838765154444,529.7482245254416,510.5524312117037,469.2464126835836,516.6759105855717,50.03424586615555,0.0,0.0,135.09246383861998
1416,9082.285142181498,4178.6950871700055,706.8708021631486,2864.048609682539,661.4928767606283,507.491178906214,1231.7095289796143,497.4607445105646,50.03424586615555,0.0,0.0,135.09246383861998
1417,10359.387316602864,3709.318694498784,708.3460046167314,4234.565595643259,200.1369834646222,525.8586927391523,611.0195998406685,490.4895828358141,50.03424586615555,0.0,0.0,135.09246383861998
1418,11475.263398475945,3931.8836880702897,723.2898054715253,5039.6305457655935,200.1369834646222,530.4505711973869,605.8327759202875,519.1432202462908,50.03424586615555,0.0,0.0,135.09246383861998
1419,12331.25627153973,3741.165111203983,732.1410201930221,4633.4526638871885,542.538967460897,527.3893188918971,470.9753539903775,539.5004431335508,50.03424586615555,0.0,0.0,135.09246383861998
1420,13218.485296623765,6201.40513720043,786.723510975586,4574.581164693321,479.86432707716716,538.1037019611113,235.83933626643145,554.7235746912979,50.03424586615555,0.0,0.0,135.09246383861998
1421,13824.136900864141,14874.995721003252,767.5458790790095,4856.241610829816,594.9810134962623,531.9811973501317,401.8177017186286,540.5548627828591,50.03424586615555,0.0,0.0,135.09246383861998
1422,14152.091351373756,10405.414759757638,745.4178422752674,4658.487645540966,583.4693448543527,424.8373666579914,349.94946251481684,533.8926047527908,50.03424586615555,0.0,0.0,135.09246383861998
1423,14401.069917663586,6570.017366461074,724.7650079251081,4308.044833149553,555.3297103963517,336.06104979878944,301.5391059245927,542.8535838679569,50.03424586615555,0.0,0.0,135.09246383861998
1424,15051.598219589223,6236.523979350865,712.9633882964456,3944.9123359987507,200.1369834646222,268.71349907801545,277.3339276294807,538.315537710561,50.03424586615555,0.0,0.0,135.09246383861998
1425,15163.80454610846,7853.19028088822,714.2468144310626,3602.0596210552535,200.1369834646222,268.71349907801545,279.06286893627447,542.0688209033843,50.03424586615555,0.0,0.0,135.09246383861998
1426,15104.583644874996,6880.4959256935945,727.5236365133079,3937.805039066578,601.3763849639897,267.18287292527066,280.79181024306814,546.4383006900588,50.03424586615555,0.0,0.0,135.09246383861998
1427,15003.423020681157,7621.404877182273,700.4794421261778,4191.919729421666,726.7256657314491,268.71349907801545,234.1103949596377,550.1246017858831,50.03424586615555,0.0,0.0,135.09246383861998
1428,15007.861420750824,21975.68886023201,700.4794421261778,4338.140601787476,284.1659601647053,271.77475138350525,327.47322552649854,553.0191124527014,50.03424586615555,0.0,0.0,135.09246383861998
1429,13231.981909592896,2695.065528105985,700.4794421261778,3605.307905756872,428.02267458221996,438.94710687633903,230.15753098431554,2621.13859626929,50.03424586615555,0.0,0.0,135.09246383861998
1430,11743.232578200399,2656.9721448888126,700.4794421261778,3518.9915608922383,449.6711417768043,728.8639669021121,230.15753098431554,2040.2140375828994,50.03424586615555,0.0,0.0,135.09246383861998
1431,10865.163364188882,2664.4492269023917,1969.3479172918826,3152.9377080799622,200.1369834646222,1120.6052850832787,230.15753098431554,1466.9966337542342,50.03424586615555,0.0,0.0,135.09246383861998
1432,10035.050012540823,2669.6749659976263,1224.2459574298832,2883.4905155517818,200.1369834646222,789.6757960782501,230.15753098431554,953.5661356078974,50.03424586615555,0.0,0.0,135.09246383861998
1433,9445.972136960147,1738.8400443565674,700.4794421261778,2644.2290012939993,399.87966722926024,520.9723648348504,230.15753098431554,432.706251535517,50.03424586615555,0.0,0.0,135.09246383861998
1434,8742.514694872634,1734.8741827873805,700.4794421261778,2510.4215406488306,457.24810529490884,462.98899282969586,230.15753098431554,560.2796363433213,50.03424586615555,0.0,0.0,135.09246383861998
1435,9369.234649063377,1733.8827173950835,700.4794421261778,2396.897765744361,893.4647192657842,509.6585361509177,230.15753098431554,580.9638944827706,50.03424586615555,0.0,0.0,135.09246383861998
1436,9482.930456547147,1727.9339250413025,700.4794421261778,2205.2336309665043,407.45663074736484,502.58739322345997,230.15753098431554,559.8178279804434,50.03424586615555,0.0,0.0,135.09246383861998
1437,9165.929439697651,3009.8780488590196,700.4794421261778,2152.7234286462217,285.1427910979629,1153.132542549585,230.15753098431554,570.2787801153523,50.03424586615555,0.0,0.0,135.09246383861998
1438,8648.118293942558,2779.0827673317312,723.2938129853236,2152.7234286462217,200.1369834646222,2151.577923906638,4209.48234819757,576.9172283661426,50.03424586615555,0.0,0.0,135.09246383861998
1439,8216.158875654488,2717.3256252649458,1798.8163679531076,2152.7234286462217,200.1369834646222,2663.528671854589,1217.3078393070584,567.3389381478603,50.03424586615555,0.0,0.0,135.09246383861998
1440,9659.731356213213,2658.701743648924,2065.9895121039276,2152.7234286462217,379.31362339440506,3550.2499949578064,230.15753098431554,557.6425140904134,50.03424586615555,0.0,0.0,135.09246383861998
1441,6904.0270707482005,2710.571596509914,700.4794421261778,2152.7234286462217,999.5422085192475,4125.841029252879,230.15753098431554,528.1915947610145,50.03424586615555,0.0,0.0,135.09246383861998
1442,7908.887739276987,2674.8486821686915,925.943977404189,2152.7234286462217,452.918411855992,1578.815346782549,239.09694216977607,522.2570556152938,50.03424586615555,0.0,0.0,135.09246383861998
1443,7194.645840977353,2701.245789778616,700.4794421261778,2152.7234286462217,447.5062950573458,403.59139223904964,277.4581538222185,517.3399416418131,50.03424586615555,0.0,0.0,135.09246383861998
1444,6932.396609039692,2819.6712473940015,700.4794421261778,2152.7234286462217,266.7415939825663,400.76293506806644,287.04845673532907,487.81436927084707,50.03424586615555,0.0,0.0,135.09246383861998
1445,7212.477261382848,2830.0556225510345,700.4794421261778,2152.7234286462217,200.1369834646222,444.6040212183053,407.886273440523,488.5994139679382,50.03424586615555,0.0,0.0,135.09246383861998
1446,6990.538662083528,1723.9680634721155,700.4794421261778,2152.7234286462217,200.1369834646222,662.3952233840082,488.44481791065203,436.9584682181628,50.03424586615555,0.0,0.0,135.09246383861998
1447,6819.5831100191845,1720.993667295225,700.4794421261778,2152.7234286462217,443.1766016184288,810.8892248606236,419.3946369362555,418.8420612200145,50.03424586615555,0.0,0.0,135.09246383861998
1448,6707.614222274991,1724.9595288644123,700.4794421261778,2152.7234286462217,382.5608934735926,50.03424586615554,392.541788779546,504.75099168906837,50.03424586615555,0.0,0.0,135.09246383861998
1449,6531.026554011338,1720.993667295225,700.4794421261778,2152.7234286462217,400.96209058898944,443.18979263281375,310.0651837267946,474.82651725320034,50.03424586615555,0.0,0.0,135.09246383861998
1450,6440.516838332073,1720.993667295225,700.4794421261778,2152.7234286462217,405.2917840279064,477.1312786846116,230.15753098431554,539.5719160519665,50.03424586615555,0.0,0.0,135.09246383861998
1451,6216.978234864699,1724.959528864412,700.4794421261778,2152.7234286462217,249.42282022689872,472.88859292813686,230.15753098431554,592.7140344465266,50.03424586615555,0.0,0.0,135.09246383861998
1452,6208.086566653814,2471.4693383607973,700.4794421261778,2152.7234286462217,225.60950631285587,513.9012219073926,230.15753098431554,571.9879237438892,50.03424586615555,0.0,0.0,135.09246383861998
1453,4519.8530028183695,2559.3305176967588,700.4794421261778,2152.7234286462217,200.1369834646222,482.78819302657786,415.5585157710113,486.9588161873178,50.03424586615555,0.0,0.0,135.09246383861998
1454,3321.466093400187,2594.73299698006,700.4794421261778,2152.7234286462217,200.1369834646222,479.95973585559466,419.3946369362555,460.8989058720455,50.03424586615555,0.0,0.0,135.09246383861998
1455,3323.1970962026894,2456.060533208844,700.4794421261778,2152.7234286462217,305.7088349328181,453.08939273125475,277.4581538222185,467.1226539363491,50.03424586615555,0.0,0.0,135.09246383861998
1456,3731.1440076823797,2410.542090902261,700.4794421261778,2630.250409266611,306.79125829254747,515.3154504928841,302.3929413963061,488.56424450116697,50.03424586615555,0.0,0.0,135.09246383861998
1457,15174.816375632545,2337.5008695265824,700.4794421261778,2730.48122824245,200.1369834646222,481.3739644410863,294.7206990658176,460.80461287401835,50.03424586615555,0.0,0.0,135.09246383861998
1458,18544.074639540242,2614.6444879687024,700.4794421261778,5473.240902943706,403.1269373084478,506.83007897993474,292.8026384831955,421.09464512363195,50.03424586615555,0.0,0.0,135.09246383861998
1459,3325.793600406442,2648.719986692519,700.4794421261778,16138.540313243126,202.87861575854222,608.6545371353282,388.7056676143016,393.1008381629377,50.03424586615555,0.0,0.0,135.09246383861998
1460,4827.606629551317,1729.8552590877425,712.4871312185668,1902.5521993154443,264.9015150718587,296.2027355276408,983.4409916805826,405.1158275489569,15.010273759846665,0.0,0.0,135.09246383861998
1461,4858.959804669878,1729.8552590877425,709.3519882743745,1902.5521993154443,721.8540366304017,295.20205061031766,692.8788805022284,560.357800389933,15.010273759846665,0.0,0.0,135.09246383861998
1462,4848.422428828397,1724.9368191497217,712.4871312185668,1902.5521993154443,225.95465433155846,296.2027355276408,514.0714274693952,615.4545420516454,15.010273759846665,0.0,0.0,135.09246383861998
1463,4842.920554873025,1876.2036370523087,713.5321788666308,1902.5521993154443,225.95465433155846,169.11575102760577,484.2701852972565,637.4165627225583,15.010273759846665,0.0,0.0,135.09246383861998
1464,4805.671098487391,1727.3960391187318,715.6222741627591,1902.5521993154443,225.95465433155846,169.11575102760577,484.2701852972565,631.170976626775,15.010273759846665,0.0,0.0,135.09246383861998
1465,4832.072995686419,2203.7696438006597,719.8024647550154,1902.5521993154443,225.95465433155846,171.11712086225197,566.2236012706385,720.0852355972437,15.010273759846665,0.0,0.0,135.09246383861998
1466,4834.715039377839,1725.7565591393918,720.8475124030796,1902.5521993154443,225.95465433155846,170.11643594492887,610.9254645288468,803.4742658457135,15.010273759846665,0.0,0.0,135.09246383861998
1467,4887.954406920954,1724.9368191497217,722.9376076992078,1902.5521993154443,225.95465433155846,188.12876445674485,610.9254645288468,626.3092194129966,15.010273759846665,0.0,0.0,135.09246383861998
1468,4891.968854298961,1725.7565591393916,715.6222741627591,1902.5521993154443,225.95465433155846,170.11643594492887,670.5279488731244,954.1242175700271,15.010273759846665,0.0,0.0,135.09246383861998
1469,4947.009918167575,1719.198639222031,716.6673218108232,1902.5521993154443,225.95465433155846,170.11643594492887,707.7795015882979,1044.2381434507245,15.010273759846665,0.0,1.9489101313993946,135.09246383861998
1470,4966.777950415358,1725.7565591393918,709.3519882743745,1902.5521993154443,249.11049920806448,171.11712086225197,640.7267067009856,684.4612036186596,15.010273759846665,0.0,10.988898398446365,135.09246383861998
1471,4960.75219294534,1725.756559139392,708.3069406263105,1902.5521993154443,225.95465433155846,170.11643594492887,685.4285699591941,721.7756103901721,15.010273759846665,0.0,16.230154100014513,135.09246383861998
1472,4906.128162506613,1730.6749990774128,708.3069406263105,1902.5521993154443,225.95465433155846,170.11643594492887,409.7670798669094,704.8000763114563,15.010273759846665,0.0,41.9763656424653,135.09246383861998
1473,4891.564080078099,1724.1170791600516,710.3970359224386,1902.5521993154443,225.95465433155846,170.11643594492887,365.0652166087011,350.2397210630889,15.010273759846665,0.0,56.86632869546425,135.09246383861998
1474,4885.862959265372,1721.6578591910413,708.3069406263105,1902.5521993154443,225.95465433155846,171.11712086225197,506.62111692636086,503.00364068453354,15.010273759846665,0.0,45.413597676401395,135.09246383861998
1475,4928.756025018346,1972.0290421926522,708.3069406263105,1902.5521993154443,819.5609472876279,171.11712086225197,551.322980184569,617.4060283494157,15.010273759846665,0.0,35.688406346149016,135.09246383861998
1476,4967.488821578338,1725.756559139392,708.3069406263105,1902.5521993154443,613.2908025668169,170.11643594492887,491.7204958402913,698.6006542094389,15.010273759846665,0.0,20.71292166076737,135.09246383861998
1477,4964.162619245128,1724.9368191497217,709.3519882743745,1902.5521993154443,225.95465433155846,239.16369524022355,558.7732907276037,763.9236851844288,15.010273759846665,0.0,17.595256717607185,135.09246383861998
1478,4961.382926544748,1724.9368191497217,705.1717976821182,1902.5521993154443,225.95465433155846,150.10273759846663,543.8726696415341,841.1418886238989,15.010273759846665,0.0,40.72502922426614,135.09246383861998
1479,4941.614894296965,1724.9368191497217,707.2618929782462,1902.5521993154443,225.95465433155846,171.11712086225197,543.8726696415341,476.1253327716963,15.010273759846665,0.0,63.11497011420654,135.09246383861998
1480,4958.821020416899,1724.9368191497217,709.3519882743745,1902.5521993154443,225.95465433155846,303.2075299489026,551.322980184569,546.0513239896698,15.010273759846665,0.0,119.46857816233602,135.09246383861998
1481,4966.360916985472,1726.576299129062,714.577226514695,1902.5521993154443,225.95465433155846,296.2027355276408,558.7732907276037,457.8814066782046,15.010273759846665,0.0,196.9002602153006,135.09246383861998
1482,4953.612984194621,1723.2973391703815,715.6222741627591,1902.5521993154443,225.95465433155846,295.20205061031766,581.1242223567078,358.1747203485983,15.010273759846665,0.0,201.00505607767502,135.09246383861998
1483,5000.11572310474,1724.9368191497217,714.577226514695,1902.5521993154443,225.95465433155846,295.20205061031766,588.5745328997425,350.2397210630889,15.010273759846665,0.0,174.8682525233022,135.09246383861998
1484,4950.4819423157605,1723.2973391703815,726.0727506434001,1902.5521993154443,225.95465433155846,296.2027355276408,551.322980184569,350.2397210630889,15.010273759846665,0.0,146.06393978781017,135.09246383861998
1485,4920.829893944085,1723.2973391703815,736.523227124041,1902.5521993154443,225.95465433155846,295.20205061031766,558.7732907276037,410.49790811823556,15.010273759846665,0.0,121.97538319563652,135.09246383861998
1486,5002.455756257051,1724.9368191497217,735.478179475977,1902.5521993154443,225.95465433155846,295.20205061031766,588.5745328997425,621.2103546079778,15.010273759846665,0.0,99.51568950397423,135.09246383861998
1487,5053.4085156902365,1724.1170791600516,731.2979888837206,1902.5521993154443,225.95465433155846,295.20205061031766,618.3757750718814,715.7730067855218,15.010273759846665,0.0,72.36458993472083,135.09246383861998
1488,5024.368661202797,1721.6578591910413,714.577226514695,1902.5521993154443,225.95465433155846,295.20205061031766,551.322980184569,896.1902945645245,15.010273759846665,0.0,48.38409438861903,135.09246383861998
1489,4952.622728610714,1724.9368191497217,700.4794421261778,1902.5521993154443,225.95465433155846,295.20205061031766,528.9720485554649,626.0872276200487,15.010273759846665,0.0,20.32827595093872,135.09246383861998
1490,4960.583745012182,1722.4775991807114,700.4794421261778,1902.5521993154443,225.95465433155846,296.2027355276408,618.3757750718814,741.3027601722646,15.010273759846665,0.0,0.0,135.09246383861998
1491,4499.464011077586,2617.1789458151,1149.6686577250448,1902.5521993154443,235.86143501305725,296.5633360615915,1083.8654947099124,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1492,7272.37156501615,1723.4481043566516,700.4794421261778,1919.8748164235437,254.02514015871876,294.6076865400433,1407.644675880257,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1493,8778.323666260356,1723.4481043566516,700.4794421261778,2519.365420460327,738.6193691554803,294.6076865400433,1131.0832919639208,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1494,11326.172259947793,1724.4169628308848,700.4794421261778,2821.4533954569843,807.3286699202754,269.18424275991686,1451.489773330408,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1495,12478.128083839923,1722.4792458824186,700.4794421261778,2742.969391301487,761.5494238011605,295.58551130081736,1485.2167713689855,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1496,12812.350718965781,1723.4481043566516,700.4794421261778,2624.8947134724617,235.86143501305725,296.5633360615915,1782.0143541084685,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1497,12663.050206687249,1724.4169628308848,700.4794421261778,2606.5393310947056,1248.068511015658,296.5633360615915,1244.068735393156,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1498,12031.828611338875,1723.4481043566516,700.4794421261778,2533.7154965492737,1027.7019629235963,299.49681034391375,336.81248815541835,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1499,11172.126297521078,1724.4169628308848,700.4794421261778,2467.198773458876,1556.1573247329977,308.2972331908806,760.0863135395672,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1500,10227.000557736174,1724.4169628308848,700.4794421261778,2346.7533050359366,1959.2114753116753,308.2972331908806,616.7465718756123,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1501,9192.478020020211,1727.3235382535845,700.4794421261778,2245.263019951313,1415.9364767371526,309.2750579516547,554.3516255042438,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1502,8289.517198945152,1722.4792458824186,700.4794421261778,2209.236207653185,612.9166738502545,311.23070747320287,230.15753098431554,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1503,7362.667365437944,1726.354679779351,700.4794421261778,2141.991384582202,235.86143501305725,309.2750579516547,230.15753098431554,359.12465291483295,15.010273759846665,0.0,0.0,135.09246383861998
1504,5949.729392810874,1722.4792458824186,700.4794421261778,2161.555044132369,1402.01778490138,309.2750579516547,1183.3601389237162,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1505,13789.407580173265,1727.3235382535845,700.4794421261778,2128.704229462064,1792.3590169937827,309.2750579516547,1075.433745200268,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1506,14843.32163115754,1726.354679779351,700.4794421261778,2084.0875531938364,1514.9435579705405,309.2750579516547,915.2305045170239,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1507,15899.051934577228,1723.4481043566516,700.4794421261778,2001.0445994355136,1774.5249216006275,310.2528827124288,879.817156576518,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1508,17215.75318046655,1723.4481043566516,700.4794421261778,2026.6846821970155,2783.33409620406,309.2750579516547,927.034953830526,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1509,20101.206608434364,1722.4792458824186,700.4794421261778,2089.4047408641845,2926.6249978372502,311.23070747320287,1154.6921905909253,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1510,16691.561426338503,1720.5415289339521,700.4794421261778,2100.148476976441,507.8420212481991,311.23070747320287,933.780353438242,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1511,16315.884188142854,1727.3235382535845,700.4794421261778,2118.404382017512,547.6125767469746,312.208532233977,768.5180630492116,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1512,12946.742824637808,1729.2612552020505,700.4794421261778,2186.813650483048,491.6852287917064,317.09765603784746,680.8278681489098,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1513,12534.411081098844,2587.2380118263186,1296.887277117499,2352.1564070492245,938.0683208050513,310.2528827124288,1429.567224605333,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1514,13942.883227476637,2490.1424132073103,1430.8213631623767,2629.344354571125,559.0051846637884,312.208532233977,1171.5556896102137,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
1515,17104.028964481313,1729.2612552020505,700.4794421261778,3265.1185563352324,901.8191137970068,514.6182577142145,1056.8838962790496,350.2397210630889,15.010273759846665,0.0,0.0,135.09246383861998
