,HCR,LOP,DEX,FAL,DOR,COT,FRN,CGR,BLU,GPR,FOS,DET,BCL
2481,190229954.74415436,147296759.4309102,30625896.49769143,6331368.037267869,9098081.879293732,3881711.2492202674,-12466587.263790801,64039788.09889373,4691951.132074012,196617992.71417895,37540697.96306392,189891819.35799417,5843001.512255447
2482,190165325.96517226,145758360.9799161,30625896.49769143,6211398.595169459,9045138.046691626,3778688.711121602,-12506871.35602779,63701936.55496148,4688027.097940424,196893679.01630664,37701529.08369223,191108195.44269058,5843001.512255447
2483,190112200.70854107,146049461.88718697,30625896.49769143,5961347.564939706,9104937.858985264,3709239.980170935,-12342377.97939342,63856206.239097394,4676292.357844349,197182603.2766287,37871909.10422339,189608741.07062915,5843001.512255447
2484,190074413.48171103,147270411.8318553,30625896.49769143,5832985.762316693,8608310.85075332,3705906.1730229366,-12248381.764173781,63542044.41446058,4672379.532402168,197506474.22403386,38060462.536865965,189723517.15532556,5843001.512255447
2485,190051964.28468218,145788635.97435486,30625896.49769143,5612307.993923049,8475026.318096936,3722176.731350272,-12127529.487462817,63696314.09859649,4664559.485863509,195871104.5534761,40194952.857202835,190511289.26939088,5843001.512255447
2486,190044853.1174545,146136359.4751194,30625896.49769143,5501969.109726228,8525467.112004396,3741522.9242022736,-11949608.080082785,64081415.29150514,4660649.4625941785,195215831.91064978,39406218.32744256,189040920.98868102,5843001.512255447
2487,190010900.39807475,147357309.41978773,30625896.49769143,5463584.388677022,8589715.195703343,3769133.482529609,-11835469.818744652,63674084.97564106,4645012.638718519,194980732.76865727,38102525.87336232,189097524.8906743,5843001.512255447
2488,190030630.78299913,145928381.3162147,30625896.49769143,5498942.3715623375,8578703.37325547,3812087.137282945,-11885824.934040887,63761464.940481536,4613739.691510415,195057700.12583095,37561699.61850489,189953164.55122662,5843001.512255447
2489,189989009.0487188,146245906.1004493,30625896.49769143,5195613.572938941,8620441.503881007,3860470.1575116147,-11748187.618897844,64108044.905322015,4617648.663964925,195268038.566199,37390821.63855031,191111368.4532199,5843001.512255447
2490,190047084.50814614,144869825.7508037,30625896.49769143,5234875.375561955,8694716.877371442,3895872.5813142834,-11801899.741880495,63790498.83507156,4629375.873221462,195456302.39647505,37368549.18447007,189705635.93106908,5843001.512255447
2491,189959448.68446228,145119403.4228459,30625896.49769143,5220936.834775051,8770882.250861876,3824240.6015429534,-11600479.280695554,63965073.992889285,4637194.022455586,195754393.80911165,37472261.204515494,189762239.83306235,5843001.512255447
2492,190006020.62153873,146446048.87536907,30625896.49769143,5308381.620283379,8852100.801904438,3813088.6217716234,-11419200.865629107,63677986.133161545,4656739.453919498,196018638.86123934,37602596.85004666,190540316.5833438,5843001.512255447
2493,190021916.4990128,145013345.93222982,30625896.49769143,5370986.8242179,8946116.385603385,3836661.0074756267,-11190924.342952838,63815334.58922929,4676284.892680736,196407599.27304214,37805582.56931489,189386663.5195732,5843001.512255447
2494,190172020.13724717,145685705.6356914,30625896.49769143,5496703.482086941,9069125.46216723,3897775.2205562983,-10872008.612743346,64288426.16809242,4723193.959572624,196826812.62896514,38046807.46290308,189559611.78697276,5843001.512255447
2495,190176412.49237037,147061424.00257578,30625896.49769143,5660270.137316694,9237442.616804482,3866502.5300629707,-10764584.366778044,63745726.02768298,4789648.474347407,197179946.36072192,38266955.057171315,190405556.08374122,5843001.512255447
2496,190272833.0263006,145843886.91471246,30625896.49769143,5685405.031390502,9122876.120920455,3877772.3776683086,-10626947.051635,63894022.41356888,4828739.365552367,197564249.75183034,38505276.06355096,189015982.50123015,5843001.512255447
2497,190261887.35162264,146293531.0837656,30625896.49769143,5849034.967870255,8983660.559723658,3828562.2252736464,-10475881.705746295,63554377.009977475,4856102.989578272,195872224.66530076,40639766.38388783,189224480.43583715,5843001.512255447
2498,190304624.78124878,145000497.2045774,30625896.49769143,5750046.427083351,8977729.531183247,3830863.341928317,-10438954.621195722,63709441.88709063,4879557.524620506,195190512.82835427,39717869.353378735,190028411.48954222,5843001.512255447
2499,190282175.58421993,145431267.1757993,30625896.49769143,5753004.409968666,9007629.437330065,3867888.8240583213,-10445668.636568554,64113554.02736289,4780583.259890782,195030954.24099088,38463944.47303557,191251251.15009454,5843001.512255447
2500,190351754.56599814,146897581.69227356,30625896.49769143,5823720.375739296,9084202.053685397,3911065.5752376583,-10368457.459780993,63853540.13254422,4742823.395161057,195081482.4040444,37923118.21817814,189800273.59695238,5843001.512255447
2501,190394491.99562427,145604547.81308535,30625896.49769143,5825440.161247624,8961419.202697113,3870824.1537936633,-10264390.221502107,63496973.500884645,4731761.64121962,195227611.3729777,37736927.13861215,189986149.01606372,5843001.512255447
2502,190490912.52955452,146197635.8856558,30625896.49769143,5810375.225706747,8922622.753739676,3882094.001399001,-10250962.190756444,63689265.07974777,4743821.665701607,195680267.1444556,37833331.206520304,191937364.7841917,5843001.512255447
2503,190560491.51133272,144946125.24169627,30625896.49769143,5807898.830952774,8985388.08030352,3828399.483529005,-9938760.475919783,64117066.93931547,4767442.579395308,195959473.41843495,37937043.226565726,189707526.34041315,5843001.512255447
2504,190794954.31347355,145739279.8112777,30625896.49769143,5948092.565117047,9131799.71504503,3911419.178739681,-9556061.599668393,63982270.132201254,4826162.106782709,196835596.96305838,38331529.84039364,190148713.0058327,5843001.512255447
2505,191415862.81538072,148242828.29755804,30625896.49769143,6587631.7504951805,9510214.525416376,4122302.223914368,-9092794.538943026,63906595.8864733,4812521.889147571,198172591.33545643,39074302.32096392,191595769.8572002,5843001.512255447
2506,192063894.5744806,149525222.9046804,30625896.49769143,7864990.335743119,10144547.341105444,4418388.213120394,-8357609.855617987,64418189.99156317,5452656.044868431,199471972.21223935,40689834.329967216,192639732.5844369,5843001.512255447
2507,191799313.5604103,149735510.38146517,30625896.49769143,7903972.459368164,10736124.90861191,4741380.395178422,-7904413.817951867,64750419.07913044,5751442.701261412,199380280.75146663,42314660.50671314,192891907.26932538,5843001.512255447
2508,191504056.4867375,147613308.4806997,30625896.49769143,7375253.746318211,9922705.753290525,4686290.518989358,-7206156.219177402,64798371.53515246,5399624.672207278,198696638.7320732,41614273.33638712,192513883.30826324,5843001.512255447
2509,191431200.84518188,146420431.6237688,30625896.49769143,7748713.789663016,10177412.761522433,4654899.960662028,-6846956.396730921,64974925.32449257,5598988.222004619,198575857.18182898,41574692.58103458,192126163.98341724,5843001.512255447
2510,191465711.41223463,146400423.73614043,30625896.49769143,7035363.145071803,9963787.528811797,4645931.229711351,-6585109.797190497,65093946.9384009,5469988.278018095,197990501.22061577,41394763.66060047,191366789.0468568,5843001.512255447
2511,191254813.50246838,146136721.97746,30625896.49769143,6733238.166186101,9762486.828757513,4578665.747581362,-6333334.220709319,65094519.95583205,5344897.423243299,197095428.98542324,41203349.91545797,190840102.84110886,5843001.512255447
2512,190810010.63823453,147125056.14242,30625896.49769143,6548606.23464483,9622808.791985147,4542790.823778658,-6054702.582736816,64983412.86801327,5274533.817432477,196961386.16953775,40077727.19424678,189873893.4771595,5843001.512255447
2513,191143612.78640997,146601199.59033042,30625896.49769143,6495775.676743241,9466698.045004312,4520368.99640201,-6061416.598109648,64892611.2538763,5266715.639009042,197145537.1057368,39057327.08297754,190651186.08708602,5843001.512255447
2514,191155116.30876085,145674954.28768414,30625896.49769143,6652754.13195672,9524212.53073407,4547275.189254029,-5997633.45206775,64916873.99060288,5438715.564324408,197826828.89994332,37880897.29447389,189785162.14890316,5843001.512255447
2515,191174288.84601226,146972806.67328483,30625896.49769143,6854927.393792828,9651566.034850053,4574181.382106006,-5829783.067746964,65076506.551874824,5344897.42324332,197796696.01525402,39599902.62562706,191321924.92189837,5843001.512255447
2516,191135943.77150944,146832102.52680415,30625896.49769143,7522120.055498752,9885732.155321354,4641446.8642360205,-5631719.614248438,65253060.34121493,5704533.630720847,198250022.68019098,40671819.598425455,191176589.69164875,5843001.512255447
2517,191473380.42713535,146131590.5394317,30625896.49769143,7924953.360679689,9963787.5288118,4753556.0011193445,-5282590.8148612045,65822186.62173658,5907806.2697299095,198873315.59304345,41804389.07520564,191697002.77455723,5843001.512255447
2518,191469545.91968495,148043713.08789068,30625896.49769143,8562772.760549476,10818288.459654443,4914993.1582313515,-5010673.192261533,65798982.42088539,6001624.410811009,199874311.2790414,42263782.06354774,191842528.4578233,5843001.512255447
2519,191166619.8311116,148209590.5337816,30625896.49769143,7891383.918581262,10234927.247252285,4708712.346366038,-4809252.731076591,65443636.63145375,5512988.259346945,198995023.92285833,42230808.66085293,191777987.9257725,5843001.512255447
2520,191032412.07035148,146469423.02821508,30625896.49769143,7480158.252875747,9791244.071622415,4605571.940433339,-4631331.323696558,65396257.19286291,5376170.136936993,198447438.23895967,41333511.262154885,191063858.02020335,5843001.512255447
2521,190971059.95114684,145307064.48112094,30625896.49769143,7178033.273990032,9557077.951151099,4574181.382106004,-4493694.008553514,65267655.85954481,5297988.35270275,197688339.0020995,41207178.190360755,190278628.7802193,5843001.512255447
2522,190879031.7723396,146079066.1170109,30625896.49769143,7194817.995039249,9474914.400108576,4533822.092828012,-4369484.724156133,65173469.99979421,5278442.906644203,196755496.48959243,41107643.04288667,189257479.02149475,5843001.512255447
2523,191036246.5778017,148043783.53222245,30625896.49769143,7031166.964809487,9507779.820525572,4627993.767810014,-4023712.9324553157,65075899.89442997,5251079.282162192,196485480.67537457,40001161.6961897,189879645.8108796,5843001.512255447
2524,195622317.4883533,155148623.30910587,30625896.49769143,9070510.572287962,13233896.860305775,5349976.609338731,-2633911.750279215,67831248.84135915,8190714.369370033,204355883.04508495,42755440.639131956,198394622.86067778,5843001.512255447
2525,200761345.84895515,167616021.6878363,30625896.49769143,11032122.766130572,16438275.350965712,6116803.105620783,31552.35273485165,69563907.78817402,9003804.925406262,208932383.88431695,52148530.78894545,202678681.51936975,5843001.512255447
2526,204236647.4895708,178176541.5570166,30625896.49769143,16266755.564568236,22969777.38775911,9435233.557367627,3492627.2774294396,72429554.7678461,11467831.081028236,223258650.0697265,64132743.56519499,215628455.74667293,5843001.512255447
2527,205553856.20275563,184912688.89832643,30625896.49769143,18659831.835457347,26575168.995141488,8242392.340928889,12309011.661803879,73330377.25817055,10462797.98387292,211982573.17602652,72404440.26857868,217479337.20389456,5843001.512255447
2528,205989110.94952658,188404493.66779846,30625896.49769143,18746756.973699566,27040301.11083203,6556270.922203443,13835092.665356735,72891287.9190987,11283324.228889696,214709593.1696336,49185351.03966095,214269238.7659436,5843001.512255447
2529,206515122.58320832,189308712.3018221,30625896.49769143,18098016.834216468,26081555.304930933,8067502.0873908745,15521133.727713585,72102512.14393993,11738890.8400033,208067444.5338136,56556762.89345589,212881868.71935746,5843001.512255447
2530,207242973.3158348,187643255.46762922,30625896.49769143,17323791.587726533,26882216.505192503,8130283.204045586,17121038.320513215,71249771.94176975,9338540.394756364,207036315.9631264,55726102.656074435,210230869.59294215,5843001.512255447
2531,206374415.1073194,180615639.04284757,30625896.49769143,16277172.655549755,24768992.120667573,6825332.850723485,16997785.453642927,70234912.9022615,6294156.94623677,203433031.50731802,52474574.64173347,205708665.25624272,5843001.512255447
2532,212743782.72378746,181551294.50223252,30625896.49769143,20267633.772854786,26800686.747381102,7094394.779243521,20182692.967376888,75250712.34567764,11095167.653672468,233513280.36062732,62262595.79609927,232337664.75707114,5843001.512255447
2533,234699032.21860895,207664268.31544268,30625896.49769143,31262302.007495634,45031503.840222016,12592226.852002487,26910957.88512888,87546053.26679613,26295961.137315042,247915087.1006658,109367183.14238909,272578955.0104327,5843001.512255447
2534,236998262.23362106,212118597.7716194,30625896.49769143,33743229.689255066,45903640.355109915,9998933.789656557,30288815.30389087,88323496.07471208,25610873.29450194,262788128.6571167,75202746.78372422,287797532.02837485,5843001.512255447
2535,233943488.87355542,210288538.0834956,30625896.49769143,36579419.40450396,42555082.879566245,6619052.038858134,29483451.79865943,84919418.72477871,21209046.851154283,211497683.00882605,109158814.30891626,297560858.5852256,5843001.512255447
2536,229201576.14280865,202151624.70968434,30625896.49769143,34248373.163599156,37672210.11462285,6004693.968737411,25469759.25119575,80982563.00269847,16291171.891918732,215091557.03838155,67784685.12631601,298438036.437781,5843001.512255447
2537,224157709.1070551,188479871.307347,30625896.49769143,31312522.44293529,32184255.836787198,5614554.172383424,20828283.989169594,77288605.87923634,12078169.62386416,207994394.6687243,56726830.43781431,290036286.9095348,5843001.512255447
2538,219388961.82491732,175830566.70031142,30625896.49769143,28288530.37024594,26824090.870389327,5430695.18789474,16607883.274285605,74759075.27023724,8826037.33976329,202824930.0425536,52908179.6856409,281453445.718806,5843001.512255447
2539,214922053.88153338,163997943.7056473,30625896.49769143,25327159.029314697,21926339.220882054,5336523.512912737,13047195.868153155,72520241.90114595,6196504.276315138,202231936.68871513,47332917.919767946,273307011.5503458,5843001.512255447
2540,210855447.792429,153997142.01993677,30625896.49769143,22422614.78992959,17409730.18188314,5197508.183177365,10133256.017263068,70580548.99424727,5880442.64524792,201450091.94830424,46234592.27875277,265498058.84111172,5843001.512255447
2541,207210997.67985997,145977683.7191213,30625896.49769143,19694926.091935463,13518685.257411994,5103336.508195377,7563590.15724775,68952586.43811679,5755351.790473107,201091274.31381598,45180940.02023937,257724675.84889275,5843001.512255447
2542,203958987.00468934,146227001.01140603,30625896.49769143,17174023.859787717,10444444.302410817,5027102.2951146895,6102814.066639961,67596502.38702926,5704533.630720865,200977963.48187208,44684304.489248775,249663663.73108605,5843001.512255447
2543,201150660.09670487,147831898.29518503,30625896.49769143,14980417.299289946,10329415.330951208,5009164.833213359,5682745.493539462,66249497.825437225,5704533.630720873,200388747.15576527,44314499.23881356,241347340.36697116,5843001.512255447
2544,199164506.81021956,151016622.4626692,30625896.49769143,14557243.557051321,12116472.566126928,5381367.167666045,6456835.508194976,66326924.73661223,6333896.993806571,202500105.65764877,45807864.45985794,233263705.7336688,5843001.512255447
2545,197933817.70477533,152728276.56073093,30625896.49769143,13094107.316797093,13418764.850151528,5533835.593827404,7745421.124021751,66485984.28045309,6419896.956464272,202390571.85343614,47907738.13703327,225267329.37442115,5843001.512255447
2546,196580717.57385987,151498067.76104814,30625896.49769143,11895633.335319933,12519073.966235505,6202006.049652098,7842774.3469278375,66245702.84188509,5970351.697117319,202046862.32987404,47246932.746809684,217060886.79985663,5843001.512255447
2547,195330585.73176438,150215295.0558561,30625896.49769143,10928311.7060762,11413974.204713056,5623522.903334076,7386221.301575305,65974963.19279427,5653715.470968594,201068612.1474269,46179679.26660895,207994788.6364569,5843001.512255447
2548,193925342.57418638,149333908.38134897,30625896.49769143,10053306.042603096,11319486.121014057,5206476.914128071,6896098.179358648,65907278.2805216,5618533.668063175,200732456.67932773,44895167.09193337,199316505.0244114,5843001.512255447
2549,192768324.77818102,148949430.78808734,30625896.49769143,9316774.327785939,11093536.355647055,5448632.6497960705,6607395.51832688,65856514.596317165,5794442.68259025,200271659.2960902,44245093.08180041,193545648.83497792,5843001.512255447
2550,191741795.94865584,148526489.1384847,30625896.49769143,8718716.561624724,10867586.590279981,5542804.324778055,6338834.903413592,65778676.947203524,5751442.701261417,200381193.10030207,43753669.49934033,193432536.25749955,5843001.512255447
2551,191768637.5008077,147552808.06288728,30625896.49769143,8436887.35268044,10781314.861685308,5529351.228352066,6620823.549072526,65677149.57879456,5727988.165991138,200029929.52127665,43675617.833312616,192899291.2493877,5843001.512255447
2552,191695781.8592522,147473954.10718402,30625896.49769143,8499830.056614967,10781314.861685326,4865665.1380027095,6630894.572131737,65646691.36827185,5724079.076779412,199882625.43975022,43259273.580938354,192805664.62598532,5843001.512255447
2553,191634429.7400477,147272753.92037615,30625896.49769143,8583753.661861,10703259.488194846,5300648.589110038,8695454.29927745,65653459.85949912,5806169.950225372,200060145.74312854,43127282.59902348,193894872.38421333,5843001.512255447
2554,191607588.18789545,147162328.88681063,30625896.49769143,8663481.08684471,10637528.647360835,5349976.609338726,13163631.529896699,65724529.017385475,5841351.753130798,200656916.12469834,43871387.58802386,193477781.28849098,5843001.512255447
2555,190981565.58095798,146254317.0372991,30625896.49769143,7214260.243292833,9937323.818272837,4824843.601693533,8925933.967862487,65188005.2460034,5500589.359061633,199037615.49757516,42843754.130958766,192753995.28208596,5843001.512255447
2556,190846419.9149865,145403739.12782055,30625896.49769143,7268184.450881289,10031386.828362215,4799556.894871812,5812162.9239066,65046194.46331938,5508837.403572212,199015943.05677545,41485549.34755002,192073351.04954085,5843001.512255447
2557,190474769.33356446,145716272.66460815,30625896.49769143,7325703.605642308,10079340.519780336,4789831.2384019485,3901761.0812655017,64879375.76669776,5485742.8789425595,198761339.2146037,41333369.834092006,191074157.50447208,5843001.512255447
2558,190794738.59369788,147626581.91971165,30625896.49769143,7293349.081089244,9992655.000678346,4766489.662874201,3109363.0305594984,64727561.8184387,5449451.483095927,198596194.53382844,41359018.06669729,190073269.54816648,5843001.512255447
2559,191456264.73268348,148231741.17477527,30625896.49769143,7275374.345226413,9896747.617842168,4747038.349934448,2983424.8981775935,64579082.258704655,5470896.398823477,198279138.06954965,41254715.25410252,190908868.83025256,5843001.512255447
2560,190787293.68612382,146865034.38387632,30625896.49769143,7244817.294259623,9850638.299170885,4737312.693464538,3253803.5616455157,64425601.11618309,5431305.785172617,197766284.1954219,41126474.091075994,189557237.74792355,5843001.512255447
2561,191015351.99745104,145498417.07081482,30625896.49769143,7363450.550954203,10051674.928577593,4766489.662874217,3672494.2335566506,64385489.18351201,5533581.537104018,197734484.30238864,41471870.290160544,190123425.64335397,5843001.512255447
2562,191103196.68033257,146818765.3745793,30625896.49769143,7651046.324759241,10230579.08502211,4770379.925462152,4207616.402406609,64438740.12954134,5591317.848678196,197974437.7109561,41629179.450139716,192010279.82672688,5843001.512255447
2563,191018730.63910025,146779673.82240874,30625896.49769143,7902692.626838628,10315420.23137719,5005740.812033446,4929662.531812944,64532003.737870835,5893196.277766022,199245703.3386419,41878822.24749787,191787126.6281253,5843001.512255447
2564,190929196.63539404,145530065.85020712,30625896.49769143,8537200.802795991,10785735.281824073,5219705.254370971,5981940.991535549,64681951.95112558,5927838.064710535,200526350.97590938,42190019.14784549,191882522.7420474,5843001.512255447
2565,192632032.0266367,149270442.83287805,30625896.49769143,13891874.6163284,14374884.647195062,7563588.4636137895,10736009.532662526,66972577.59743954,8928476.657665644,210304406.1074197,51895256.254863136,196957793.48100695,5843001.512255447
2566,196378945.61570042,159752305.5802355,30625896.49769143,25736039.843985908,21965242.066926282,9321987.15336946,13101912.676798275,68895845.28581947,9779343.393029243,212385597.54141787,63873929.74390734,200265320.2949444,5843001.512255447
2567,196317912.57477206,164694259.58022907,30625896.49769143,27790776.59368462,22006019.237153154,6950872.106010923,13054947.014478695,68254672.60011071,7694929.697068699,205681621.9551663,58664930.73383551,195983543.09948027,5843001.512255447
2568,195134389.26124245,166108115.24792603,30625896.49769143,26636548.3161876,19597604.265305962,5886885.288205237,10887739.53020024,66907575.926542565,6038361.861152532,201628555.360663,50267424.651108064,194350130.66717798,5843001.512255447
2569,193634004.57905853,164269314.0575899,30625896.49769143,24408068.452162623,16671583.656283462,5634018.21998817,8363288.373157844,65699833.884593196,5581420.195265491,200836926.17773914,43798834.89274405,194141718.08504805,5843001.512255447
2570,192218535.02959916,159389820.0289077,30625896.49769143,22403182.140740775,14003971.713763451,5418108.646356639,6830359.262133008,65616474.171467744,5503888.576865866,200580364.05448875,41857568.538546585,193477508.88021168,5843001.512255447
2571,192018808.56729057,151650776.80914634,30625896.49769143,21517481.566747166,12563675.945606736,5721549.1282171365,5928505.144987303,65926572.3042941,6021865.772131333,201999895.27589357,44103398.37346439,193977360.1950758,5843001.512255447
2572,197078324.4371037,155119875.0623292,30625896.49769143,29590985.134741835,19631346.975718804,7621942.402433127,8948442.168111574,69342653.34817131,11018531.136650866,215558865.9079359,53972388.9621585,199514696.11702988,5843001.512255447
2573,200950175.9152464,159170844.93014443,30625896.49769143,32793413.286586195,22227667.438272018,7822290.925712797,9891736.31081621,72379399.13731186,13595591.276334006,219422488.9350418,69005278.02791838,208144332.5461947,5843001.512255447
2574,213028232.217323,175678334.69545108,30625896.49769143,38593145.32667749,31464537.810986422,8907674.187752247,15803828.479288608,80014278.54944107,21651505.191894703,253243619.28041565,73669881.17605673,238459475.75015575,5843001.512255447
2575,232577262.679216,207272097.80532715,30625896.49769143,53620557.424497806,49617457.8548685,13636288.363411488,31703663.618043303,93094901.8118069,31831891.98546119,260779355.13677073,110028432.08885711,278031662.8093918,5843001.512255447
2576,246784559.3115853,243198756.58404785,30625896.49769143,67875283.26532014,66447957.93855934,17868690.681829806,35616422.50857045,104856858.06342418,38781336.548846856,268840116.60027677,85592093.44941103,296060707.45390135,5843001.512255447
2577,249754033.1243642,267161210.07749817,30625896.49769143,69724891.28372192,69495200.33826047,16852539.59392443,38144494.51292303,102068109.4859277,34696026.58781306,221894546.02691182,108494144.40659423,307125721.9150479,5843001.512255447
2578,245049172.13873976,279733236.018655,30625896.49769143,67000694.32359914,65517926.092657246,13615816.414359454,35691001.26572807,98632970.27388082,30818130.55932573,222674710.44919077,68795874.33883592,313471801.08162844,5843001.512255447
2579,238550538.49739206,285207803.500698,30625896.49769143,62701452.2200523,59366242.30043049,9284959.501735449,31820973.98873947,92668269.43614906,24655519.29558168,206321989.44009662,64477003.01468319,317760865.0066998,5843001.512255447
2580,231697165.73583686,284201473.34290713,30625896.49769143,57192090.44034447,52022131.655631214,6233118.658533229,26904569.977930784,86948975.8363438,18797518.774444804,199175223.75797713,53309728.98895576,304868311.0528583,5843001.512255447
2581,225284269.0837602,277465251.31538475,30625896.49769143,51643017.74160496,44533379.969618134,5645689.007752038,22139435.475124013,81815749.81232205,13687722.432130761,199045525.16001937,45322524.94530134,292371497.470419,5843001.512255447
2582,219407455.0887787,265594263.98862183,30625896.49769143,46161328.957116984,37119502.180478625,5332522.869421647,16508117.040412027,77535510.97218601,9428623.895289553,202198808.9944432,41084969.0851225,280678424.7595908,5843001.512255447
2583,214172522.4263211,248905594.12881488,30625896.49769143,40480309.51784025,30214102.332598306,5161351.315551613,12747728.634936754,74074136.8016169,6105586.736765467,201432757.95081395,43508354.45575441,270286989.86524314,5843001.512255447
2584,209607834.28208488,227715376.00124517,30625896.49769143,35475257.193286665,24238308.022044133,5052423.963088889,9361676.895418696,71346887.7323726,5804117.397051575,200995589.596065,44717340.31258071,260615548.5444922,5843001.512255447
2585,205721609.7663887,202979921.51293156,30625896.49769143,31027867.0892744,19204486.218033202,5054369.094382874,6847317.309634021,68948484.51982652,6049909.123467385,200847053.62997273,44160480.20567373,251462770.80901885,5843001.512255447
2586,202315525.0485055,181224762.43398023,30625896.49769143,27013218.885498036,14616907.78412515,5038808.044031062,5464672.740284188,67154506.83308351,5909692.366787236,199815741.4108542,43416905.24313895,241844029.98341784,5843001.512255447
2587,199352774.62093365,162857938.51352683,30625896.49769143,23302816.841470264,11227361.0167525,4972673.5800358355,5144755.261343938,65424746.831279516,5556676.061733676,199581122.10077682,42240253.03925685,232147346.24092272,5843001.512255447
2588,196750089.2162648,147427768.48649773,30625896.49769143,19961479.839073144,10177092.275363397,4937661.216744241,5339397.767339241,65358059.06077916,5485742.878942538,199434274.04339007,41911590.20962674,221823730.34080124,5843001.512255447
2589,194755197.79186925,136914525.5987753,30625896.49769143,17069551.41864326,10035075.57385596,4937661.2167442385,5613102.342233311,65456423.52226716,5498939.750159519,199609816.54877165,41851946.14309822,212284626.84333113,5843001.512255447
2590,193723303.6617274,135426750.83874702,30625896.49769143,14733912.990083477,10446370.69640356,5067985.013440725,6475700.931648424,65616474.17146774,5551727.235027332,199542300.200548,42003550.298048064,202311754.06923306,5843001.512255447
2591,192993628.70551684,138283180.6108425,30625896.49769143,12909724.602398228,10802334.636545701,5155515.921669682,6242045.9809528915,65649818.0567179,5680396.729392638,200168514.3303236,41990750.179382354,192974268.74287355,5843001.512255447
2592,192655259.53354585,143440270.16192898,30625896.49769143,11565093.753872614,10863198.937191768,5151625.659081727,6195314.990813859,65624810.142780386,5995472.029697424,201616739.99972397,43138478.37213198,193296715.9625306,5843001.512255447
2593,192834750.52559432,149994735.24868125,30625896.49769143,10357390.951026307,10785735.281824049,5085491.195086514,6185968.792786003,65818204.67723112,6102696.608335199,201167756.2840354,44535407.5763222,193836047.82050166,5843001.512255447
2594,192770082.0817955,154073075.55810845,30625896.49769143,9106548.782109246,10726715.353924852,5027137.256267168,6129891.604619112,65854882.95100634,6096098.172726711,200995589.5960649,44079584.331938766,194255243.63791576,5843001.512255447
2595,192696226.21797323,156614130.08905655,30625896.49769143,7891656.084917813,10662162.307785107,4972673.580035804,6048891.221711329,65921570.72150658,6081251.692607645,200646192.49400684,43729589.8979049,194167134.2536006,5843001.512255447
2596,192682711.6513761,157406948.81900242,30625896.49769143,7762489.68710867,10710115.999203179,4957112.529683984,6157930.198702516,66029938.348569624,6030113.816641933,200826798.72550538,43422939.85018906,194226438.64688975,5843001.512255447
2597,192615138.8183902,156048819.5253101,30625896.49769143,7990768.83256644,10818933.991267392,4986289.499093644,6224911.284568592,66358375.61828355,6617374.58579644,198394522.28074366,46607809.06085363,196351230.3378721,5843001.512255447
2598,194706517.99930122,155317680.72163913,30625896.49769143,11645032.633476594,13716443.576569427,5694317.290101445,6833971.856048151,69365994.06784649,10091450.933659792,219998336.17602274,47692421.63803002,203845611.23836216,5843001.512255447
2599,195653767.86001173,152355298.65031415,30625896.49769143,12926830.747630088,13140999.279552085,5624292.563518287,6897837.542571565,70323795.98308541,9284317.836542409,207450152.48625877,67179740.01162006,200879128.92854783,5843001.512255447
2600,195901335.27580836,151613909.28173217,30625896.49769143,14601073.380878322,13140999.279552082,5513420.079761567,6659509.492862183,71208155.56800163,8866734.755755391,214468071.78994462,51830908.43990752,199602805.50134477,5843001.512255447
2601,197854241.45007834,154519597.84426826,30625896.49769143,17730088.17109739,14782491.024248976,5811025.167740108,6916529.938627174,74419204.58216955,11327118.84966459,217520215.82383657,66006909.0044308,207629231.530199,5843001.512255447
2602,203489554.39901352,161216256.2767096,30625896.49769143,24398048.05899089,20941993.371198,6701895.300381774,7072299.905757521,80173089.84154785,14534728.731487494,223290151.24203202,67622742.96701646,216306743.2398666,5843001.512255447
2603,205708363.36895752,162193729.75247234,30625896.49769143,25939087.70882031,21059385.23295109,5947184.358318519,6904068.341256794,81234044.3145659,14413919.834749345,216647932.80339783,69064317.69482304,219153785.88360912,5843001.512255447
2604,206088613.2525878,158305379.9163464,30625896.49769143,25233361.529347375,19368729.40573129,5645689.007752033,6795029.364265583,80123577.11587322,12183679.749538865,213827538.04957837,58212225.289184265,217539443.7407835,5843001.512255447
2605,206020628.08921486,155994256.80363196,30625896.49769143,23705941.028962236,17069182.292442508,5421998.908944606,6566047.5125839375,78653765.34497115,10010443.484166477,206275368.02716488,60600280.04566466,214969453.66038692,5843001.512255447
2606,204862784.09790602,154300164.82677162,30625896.49769143,21710742.837861355,14523216.646441087,5313071.556481858,6539566.618171786,76615005.53948824,7936439.400528452,203561210.82856897,51505796.30258618,210613554.13637364,5843001.512255447
2607,203674075.59221664,153737915.94761902,30625896.49769143,19714720.157215938,12650714.938595658,5641798.745164049,6949241.631724567,74623357.07737918,6709752.684315128,203198310.45686603,47943728.418722205,205581584.528866,5843001.512255447
2608,202450445.81049907,153143055.09759656,30625896.49769143,17953212.174130496,12084173.695606807,5733219.915981028,7689148.975593558,72906631.0135858,6506850.789354431,201942506.37990332,47484883.77241308,199414359.3926836,5843001.512255447
2609,201402621.61861742,152862196.735999,30625896.49769143,16523186.815775255,12008554.412985936,5768232.279272593,8539652.996125102,71434028.01481631,6396326.992912434,201675816.80441973,46025603.71678134,196139428.93326858,5843001.512255447
