1.050000000000000000e+02
1.160000000000000000e+02
1.400000000000000000e+02
1.320000000000000000e+02
1.600000000000000000e+02
1.080000000000000000e+02
1.230000000000000000e+02
1.260000000000000000e+02
1.220000000000000000e+02
1.000000000000000000e+02
1.250000000000000000e+02
1.400000000000000000e+02
1.410000000000000000e+02
1.390000000000000000e+02
1.120000000000000000e+02
1.270000000000000000e+02
1.320000000000000000e+02
1.410000000000000000e+02
1.140000000000000000e+02
1.290000000000000000e+02
1.230000000000000000e+02
1.280000000000000000e+02
1.390000000000000000e+02
1.130000000000000000e+02
1.340000000000000000e+02
1.240000000000000000e+02
0.000000000000000000e+00
1.180000000000000000e+02
1.220000000000000000e+02
1.150000000000000000e+02
1.170000000000000000e+02
1.170000000000000000e+02
1.110000000000000000e+02
1.090000000000000000e+02
1.410000000000000000e+02
1.150000000000000000e+02
1.210000000000000000e+02
1.350000000000000000e+02
1.130000000000000000e+02
1.140000000000000000e+02
1.350000000000000000e+02
1.220000000000000000e+02
1.260000000000000000e+02
1.160000000000000000e+02
1.280000000000000000e+02
1.020000000000000000e+02
1.120000000000000000e+02
1.150000000000000000e+02
1.440000000000000000e+02
1.060000000000000000e+02
1.370000000000000000e+02
1.410000000000000000e+02
1.160000000000000000e+02
1.410000000000000000e+02
1.300000000000000000e+02
1.160000000000000000e+02
1.230000000000000000e+02
1.390000000000000000e+02
1.410000000000000000e+02
1.540000000000000000e+02
1.330000000000000000e+02
