datetime,SRI,SJI
1909-10-10,19.48191867576464,8.556708740527453
1909-10-11,19.48191867576464,8.556708740527453
1909-10-12,19.48191867576464,8.556708740527453
1909-10-13,19.48191867576464,8.556708740527453
1909-10-14,19.48191867576464,8.556708740527453
1909-10-15,19.48191867576464,8.556708740527453
1909-10-16,19.48191867576464,8.556708740527453
1909-10-17,19.48191867576464,8.556708740527453
1909-10-18,19.48191867576464,8.556708740527453
1909-10-19,19.48191867576464,8.556708740527453
1909-10-20,19.48191867576464,8.556708740527453
1909-10-21,19.48191867576464,8.556708740527453
1909-10-22,19.48191867576464,8.556708740527453
1909-10-23,19.48191867576464,8.556708740527453
1909-10-24,19.48191867576464,8.556708740527453
1909-10-25,19.48191867576464,8.556708740527453
1909-10-26,19.48191867576464,8.556708740527453
1909-10-27,19.48191867576464,8.556708740527453
1909-10-28,19.48191867576464,8.556708740527453
1909-10-29,19.48191867576464,8.556708740527453
1909-10-30,19.48191867576464,8.556708740527453
1909-10-31,19.48191867576464,8.556708740527453
1909-11-01,19.48191867576464,8.556708740527453
1909-11-02,19.48191867576464,8.556708740527453
1909-11-03,19.48191867576464,8.556708740527453
1909-11-04,19.48191867576464,8.556708740527453
1909-11-05,19.48191867576464,8.556708740527453
1909-11-06,19.48191867576464,8.556708740527453
1909-11-07,19.48191867576464,8.556708740527453
1909-11-08,19.48191867576464,8.556708740527453
1909-11-09,19.48191867576464,8.556708740527453
1909-11-10,19.48191867576464,8.556708740527453
1909-11-11,19.48191867576464,8.556708740527453
1909-11-12,19.48191867576464,8.556708740527453
1909-11-13,19.48191867576464,8.556708740527453
1909-11-14,19.48191867576464,8.556708740527453
1909-11-15,19.48191867576464,8.556708740527453
1909-11-16,19.48191867576464,8.556708740527453
1909-11-17,19.48191867576464,8.556708740527453
1909-11-18,19.48191867576464,8.556708740527453
1909-11-19,19.48191867576464,8.556708740527453
1909-11-20,19.48191867576464,8.556708740527453
1909-11-21,19.48191867576464,8.556708740527453
1909-11-22,19.48191867576464,8.556708740527453
1909-11-23,19.48191867576464,8.556708740527453
1909-11-24,19.48191867576464,8.556708740527453
1909-11-25,19.48191867576464,8.556708740527453
1909-11-26,19.48191867576464,8.556708740527453
1909-11-27,19.48191867576464,8.556708740527453
1909-11-28,19.48191867576464,8.556708740527453
1909-11-29,19.48191867576464,8.556708740527453
1909-11-30,19.48191867576464,8.556708740527453
1909-12-01,19.48191867576464,8.556708740527453
1909-12-02,19.48191867576464,8.556708740527453
1909-12-03,19.48191867576464,8.556708740527453
1909-12-04,19.48191867576464,8.556708740527453
1909-12-05,19.48191867576464,8.556708740527453
1909-12-06,19.48191867576464,8.556708740527453
1909-12-07,19.48191867576464,8.556708740527453
1909-12-08,19.48191867576464,8.556708740527453
1909-12-09,19.48191867576464,8.556708740527453
1909-12-10,19.48191867576464,8.556708740527453
1909-12-11,19.48191867576464,8.556708740527453
1909-12-12,19.48191867576464,8.556708740527453
1909-12-13,19.48191867576464,8.556708740527453
1909-12-14,19.48191867576464,8.556708740527453
1909-12-15,19.48191867576464,8.556708740527453
1909-12-16,19.48191867576464,8.556708740527453
1909-12-17,19.48191867576464,8.556708740527453
1909-12-18,19.48191867576464,8.556708740527453
1909-12-19,19.48191867576464,8.556708740527453
1909-12-20,19.48191867576464,8.556708740527453
1909-12-21,19.48191867576464,8.556708740527453
1909-12-22,19.48191867576464,8.556708740527453
1909-12-23,19.48191867576464,8.556708740527453
1909-12-24,19.48191867576464,8.556708740527453
1909-12-25,19.48191867576464,8.556708740527453
1909-12-26,19.48191867576464,8.556708740527453
1909-12-27,19.48191867576464,8.556708740527453
1909-12-28,19.48191867576464,8.556708740527453
1909-12-29,19.48191867576464,8.556708740527453
1909-12-30,19.48191867576464,8.556708740527453
1909-12-31,19.48191867576464,8.556708740527453
1910-01-01,8.881648615929059,5.098910197895451
1910-01-02,8.733797161342103,5.137018038577581
1910-01-03,8.669866773301013,5.042432653797412
1910-01-04,8.689167764223242,4.782387830294029
1910-01-05,9.027786635098602,4.8100109029841125
1910-01-06,9.157630070407867,4.803221115252041
1910-01-07,9.15223434782692,4.798489083053238
1910-01-08,9.16371459903907,4.797743658231983
1910-01-09,9.277093448066635,4.786061733648982
1910-01-10,9.310532039944542,4.781744148641654
1910-01-11,9.441584025850725,4.84153775428713
1910-01-12,9.44662165589616,4.850235483492197
1910-01-13,9.634538055191559,4.8992167762130245
1910-01-14,9.689320394619832,4.925663197938553
1910-01-15,9.74091296631426,4.954219026183075
1910-01-16,9.828866121271187,5.011183979377214
1910-01-17,9.849629586127365,5.061299279658219
1910-01-18,9.867388613077328,5.078048251464512
1910-01-19,9.936714578173188,5.135532591423853
1910-01-20,10.004684035255881,5.1935641967514865
1910-01-21,9.997167856013098,5.216433151335073
1910-01-22,9.99477705180616,5.180827390790748
1910-01-23,9.95970383474333,5.151432648777194
1910-01-24,9.986833198443799,5.122087954205273
1910-01-25,10.021618352365007,5.213297265330387
1910-01-26,10.179893503979866,5.2263610663955165
1910-01-27,10.053139196325187,5.158619786478258
1910-01-28,10.136153820279915,5.056107410770878
1910-01-29,10.084820003139658,5.018089950622885
1910-01-30,10.145325847089484,5.0228134436496745
1910-01-31,10.125671240747538,5.032705514350581
1910-02-01,10.313626703222752,5.036702643662391
1910-02-02,10.276379096376758,4.979676184466644
1910-02-03,10.477022900483512,5.00806738330778
1910-02-04,10.387200247816324,5.003275145646953
1910-02-05,10.355351708649746,5.00196210864756
1910-02-06,10.33087414016986,5.004085400678156
1910-02-07,10.299479277768,5.006546866690376
1910-02-08,10.228123654910107,5.040907006716758
1910-02-09,10.154213526064442,5.060569903635376
1910-02-10,10.190806300144295,5.1076291168546035
1910-02-11,10.238356183176386,5.1875863182236355
1910-02-12,10.298561556804847,5.242591334815822
1910-02-13,10.29188905648034,5.246521815797564
1910-02-14,10.275735481012827,5.258173260995749
1910-02-15,10.247878447184046,5.250751528677407
1910-02-16,10.213448876094532,5.254548541873129
1910-02-17,10.230789963798358,5.225281255038361
1910-02-18,10.292683148884876,5.1745507231174654
1910-02-19,10.32144990389536,5.162097734442151
1910-02-20,10.423303416174651,5.223004014458801
1910-02-21,10.586069215513373,5.2198533915785275
1910-02-22,10.622204201489616,5.224879059875153
1910-02-23,10.646945864234528,5.252083244085801
1910-02-24,10.688705697234004,5.225182723508018
1910-02-25,10.738304712415987,5.230104831430789
1910-02-26,10.662938984166045,5.233364753059292
1910-02-27,10.547199864629317,5.254951027544891
1910-02-28,10.44964021224207,5.253045287155398
1910-03-01,10.400279997123572,5.255645303111513
1910-03-02,10.420800544527285,5.27367257696735
1910-03-03,10.475436896127857,5.294769728102616
1910-03-04,10.468615482511623,5.333819513022625
1910-03-05,10.70953875331345,5.409569260173924
1910-03-06,10.74095215381544,5.447119813328811
1910-03-07,10.819390302104143,5.5020164117911605
1910-03-08,10.866848161362203,5.546976952947847
1910-03-09,10.876148912799483,5.579242391947972
1910-03-10,10.877110232140577,5.578209289599417
1910-03-11,10.898399194050711,5.57276901056675
1910-03-12,10.911683576477657,5.568329103176163
1910-03-13,10.93635355950458,5.565534076059762
1910-03-14,10.945971146914395,5.559232120241902
1910-03-15,10.984187431660985,5.5634120166705845
1910-03-16,11.029569525169899,5.57402909711098
1910-03-17,11.086934415263332,5.564703342319216
1910-03-18,11.141734468786789,5.597089770331796
1910-03-19,11.174133513835072,5.6184820951746275
1910-03-20,11.183828475980107,5.6243354520008495
1910-03-21,11.190626432754872,5.584425967681586
1910-03-22,11.191151439072724,5.539865727622953
1910-03-23,11.220401980258433,5.527012886533722
1910-03-24,11.239532485548038,5.494840066135048
1910-03-25,11.22144689714394,5.470389290762457
1910-03-26,11.187628535852227,5.431869540263991
1910-03-27,11.175012782745464,5.4195802389763355
1910-03-28,11.159576227380873,5.415333379916934
1910-03-29,11.153195381837595,5.409013801627493
1910-03-30,11.171955625415714,5.414152528615627
1910-03-31,11.170893728273674,5.429563216997245
1910-04-01,11.181317236317874,5.454764577839217
1910-04-02,11.195877928173285,5.444447490478309
1910-04-03,11.204036673493345,5.465325033163426
1910-04-04,11.211771655849168,5.4554121061779846
1910-04-05,11.213209716265087,5.4529718970032945
1910-04-06,11.214511896031095,5.424449947307295
1910-04-07,11.202245308619991,5.411390378808825
1910-04-08,11.194678932793236,5.418868929622754
1910-04-09,11.184088391074765,5.42658804301967
1910-04-10,11.155284220023642,5.420904293446892
1910-04-11,11.145294635127748,5.415294185308978
1910-04-12,11.135321939565944,5.402018363961062
1910-04-13,11.118913797587691,5.38976716813357
1910-04-14,11.096652669793926,5.380347132015004
1910-04-15,11.089167121069792,5.37460026362322
1910-04-16,11.083207076880615,5.372683762049862
1910-04-17,11.073250400687652,5.3706464116063195
1910-04-18,11.06944308122484,5.356624438810252
1910-04-19,11.053446426496757,5.3558967037607825
1910-04-20,11.05168781109446,5.350726738699715
1910-04-21,11.051777129961238,5.353295992995655
1910-04-22,11.049443731509738,5.348047160789374
1910-04-23,11.049461738351765,5.344227134286593
1910-04-24,11.050320472996336,5.342455314953192
1910-04-25,11.050039563543756,5.341875056357891
1910-04-26,11.052017213887822,5.344246856389018
1910-04-27,11.057184213969443,5.3478809046199025
1910-04-28,11.0609454809259,5.353128881765354
1910-04-29,11.06472351030844,5.346965718008509
1910-04-30,11.074100415884224,5.329418248378921
1910-05-01,11.083489340842354,5.327846383454979
1910-05-02,11.08660068565689,5.32459173903305
1910-05-03,11.087246226797948,5.322056660300465
1910-05-04,11.087468045252303,5.319483405237801
1910-05-05,11.091468533011358,5.303317066085173
1910-05-06,11.093832723846223,5.293063905550431
1910-05-07,11.094450568734494,5.299958945080336
1910-05-08,11.095016870474815,5.301812007802482
1910-05-09,11.096753999866651,5.3006197328527485
1910-05-10,11.10247584310563,5.286812630288413
1910-05-11,11.104582141090768,5.29728297002246
1910-05-12,11.104955192612163,5.295669011629599
1910-05-13,11.104931926178708,5.28863155000205
1910-05-14,11.104931926178708,5.283526695420893
1910-05-15,11.104931926178708,5.28259743474595
1910-05-16,11.104931926178708,5.2777792228965765
1910-05-17,11.104931926178708,5.268014419855604
1910-05-18,11.104931926178708,5.2645429968778785
1910-05-19,11.104931926178708,5.255088712868796
1910-05-20,11.104931926178708,5.253739487853794
1910-05-21,11.104931926178708,5.2512057756006225
1910-05-22,11.104931926178708,5.248499174033698
1910-05-23,11.104931926178708,5.246229613716157
1910-05-24,11.104931926178708,5.246016370523732
1910-05-25,11.104931926178708,5.24632491662684
1910-05-26,11.104931926178708,5.246396653215422
1910-05-27,11.104931926178708,5.241869581669231
1910-05-28,11.104931926178708,5.241929375089187
1910-05-29,11.104931926178708,5.239717817212975
1910-05-30,11.104931926178708,5.233216697895051
1910-05-31,11.104931926178708,5.231284413653926
1910-06-01,11.104931926178708,5.231198577551448
1910-06-02,11.104931926178708,5.232454730034757
1910-06-03,11.104931926178708,5.232503088795381
1910-06-04,11.104931926178708,5.23014000652298
1910-06-05,11.104931926178708,5.228486773496282
1910-06-06,11.104931926178708,5.224318468818298
1910-06-07,11.104931926178708,5.215206090107028
1910-06-08,11.104931926178708,5.210581401222807
1910-06-09,11.104931926178708,5.210473045107133
1910-06-10,11.104931926178708,5.209809042813729
1910-06-11,11.104931926178708,5.204840528191118
1910-06-12,11.104931926178708,5.198804617775991
1910-06-13,11.104931926178708,5.197809628566578
1910-06-14,11.104931926178708,5.1962361466169735
1910-06-15,11.104931926178708,5.195011143979331
1910-06-16,11.104931926178708,5.194827637116479
1910-06-17,11.104931926178708,5.194598342199605
1910-06-18,11.104931926178708,5.1941178511302315
1910-06-19,11.104931926178708,5.193751717746736
1910-06-20,11.104931926178708,5.193751717746736
1910-06-21,11.104931926178708,5.193751717746736
1910-06-22,11.104931926178708,5.193751717746736
1910-06-23,11.104931926178708,5.193653244852472
1910-06-24,11.104931926178708,5.193653244852472
1910-06-25,11.104931926178708,5.193653244852472
1910-06-26,11.104931926178708,5.193301417728469
1910-06-27,11.104931926178708,5.193148112578832
1910-06-28,11.104931926178708,5.193103853729095
1910-06-29,11.104931926178708,5.192951727241363
1910-06-30,11.104931926178708,5.187501865103144
1910-07-01,11.104931926178708,5.184112314893655
1910-07-02,11.104931926178708,5.183351790602783
1910-07-03,11.104931926178708,5.183191032246542
1910-07-04,11.104931926178708,5.165089562607941
1910-07-05,11.104931926178708,5.1651105487252655
1910-07-06,11.104931926178708,5.165276545349604
1910-07-07,11.104931926178708,5.164205832241264
1910-07-08,11.104931926178708,5.1642850039015205
1910-07-09,11.104931926178708,5.164314011605947
1910-07-10,11.104931926178708,5.1642964288743025
1910-07-11,11.104931926178708,5.164103728366388
1910-07-12,11.104931926178708,5.1638893978707365
1910-07-13,11.104931926178708,5.163606364942169
1910-07-14,11.104931926178708,5.16336613421684
1910-07-15,11.104931926178708,5.163395544630895
1910-07-16,11.104931926178708,5.163292756337695
1910-07-17,11.104931926178708,5.163352299905194
1910-07-18,11.104931926178708,5.163428123588094
1910-07-19,11.104931926178708,5.163424095366757
1910-07-20,11.104931926178708,5.163327608424153
1910-07-21,11.104931926178708,5.163327608424153
1910-07-22,11.104931926178708,5.163327608424153
1910-07-23,11.104931926178708,5.16313566842488
1910-07-24,11.104931926178708,5.1609328940682495
1910-07-25,11.104931926178708,5.160568898209331
1910-07-26,11.104931926178708,5.160509905119634
1910-07-27,11.104931926178708,5.1605053731831685
1910-07-28,11.104931926178708,5.1605053731831685
1910-07-29,11.104931926178708,5.160669918868782
1910-07-30,11.104931926178708,5.160752013624542
1910-07-31,11.104931926178708,5.1607322960503215
1910-08-01,7.098929943736589,2.105392874876892
1910-08-02,7.098929943736589,2.105392874876892
1910-08-03,7.098929943736589,2.105392874876892
1910-08-04,7.098929943736589,2.105392874876892
1910-08-05,7.098929943736589,2.105392874876892
1910-08-06,7.098929943736589,2.105392874876892
1910-08-07,7.098929943736589,2.105392874876892
1910-08-08,7.098929943736589,2.105392874876892
1910-08-09,7.098929943736589,2.105392874876892
1910-08-10,7.098929943736589,2.105392874876892
1910-08-11,7.098929943736589,2.105392874876892
1910-08-12,7.098929943736589,2.105392874876892
1910-08-13,7.098929943736589,2.105392874876892
1910-08-14,7.098929943736589,2.105392874876892
1910-08-15,7.098929943736589,2.105392874876892
1910-08-16,7.098929943736589,2.105392874876892
1910-08-17,7.098929943736589,2.105392874876892
1910-08-18,7.098929943736589,2.105392874876892
1910-08-19,7.098929943736589,2.105392874876892
1910-08-20,7.098929943736589,2.105392874876892
1910-08-21,7.098929943736589,2.105392874876892
1910-08-22,7.098929943736589,2.105392874876892
1910-08-23,7.098929943736589,2.105392874876892
1910-08-24,7.098929943736589,2.105392874876892
1910-08-25,7.098929943736589,2.105392874876892
1910-08-26,7.098929943736589,2.105392874876892
1910-08-27,7.098929943736589,2.105392874876892
1910-08-28,7.098929943736589,2.105392874876892
1910-08-29,7.098929943736589,2.105392874876892
