,PGE_valley,PGE_bay,SCE,SDGE
3846,2964.0,35.0,2195.48,484.20000000000005
3847,2964.0,35.0,2195.48,484.20000000000005
3848,2964.0,35.0,2195.48,484.20000000000005
3849,2964.0,35.0,2195.48,484.20000000000005
3850,2964.0,35.0,2195.48,484.20000000000005
3851,2964.0,35.0,2195.48,484.20000000000005
3852,2964.0,35.0,2195.48,484.20000000000005
3853,2964.0,35.0,2195.48,484.20000000000005
3854,2964.0,35.0,2195.48,484.20000000000005
3855,2964.0,35.0,2195.48,484.20000000000005
3856,2964.0,35.0,2195.48,484.20000000000005
3857,2964.0,35.0,2195.48,484.20000000000005
3858,2964.0,35.0,2195.48,484.20000000000005
3859,2964.0,35.0,2195.48,484.20000000000005
3860,2964.0,35.0,2195.48,484.20000000000005
3861,2964.0,35.0,2195.48,484.20000000000005
3862,2964.0,35.0,2195.48,484.20000000000005
3863,2964.0,35.0,2195.48,484.20000000000005
3864,2964.0,35.0,2195.48,484.20000000000005
3865,2964.0,35.0,2195.48,484.20000000000005
3866,2964.0,35.0,2195.48,484.20000000000005
3867,2964.0,35.0,2195.48,484.20000000000005
3868,2964.0,35.0,2195.48,484.20000000000005
3869,2964.0,35.0,2195.48,484.20000000000005
3870,2964.0,35.0,2195.48,484.20000000000005
3871,2964.0,35.0,2195.48,484.20000000000005
3872,2964.0,35.0,2195.48,484.20000000000005
3873,2964.0,35.0,2195.48,484.20000000000005
3874,2964.0,35.0,2195.48,484.20000000000005
3875,2964.0,35.0,2195.48,484.20000000000005
3876,2964.0,35.0,2195.48,484.20000000000005
3877,2964.0,35.0,2195.48,484.20000000000005
3878,2964.0,35.0,2195.48,484.20000000000005
3879,2964.0,35.0,2195.48,484.20000000000005
3880,2964.0,35.0,2195.48,484.20000000000005
3881,2964.0,35.0,2195.48,484.20000000000005
3882,2964.0,35.0,2195.48,484.20000000000005
3883,2964.0,35.0,2195.48,484.20000000000005
3884,2964.0,35.0,2195.48,484.20000000000005
3885,2964.0,35.0,2195.48,484.20000000000005
3886,2964.0,35.0,2195.48,484.20000000000005
3887,2964.0,35.0,2195.48,484.20000000000005
3888,2964.0,35.0,2195.48,484.20000000000005
3889,2964.0,35.0,2195.48,484.20000000000005
3890,2964.0,35.0,2195.48,484.20000000000005
3891,2964.0,35.0,2195.48,484.20000000000005
3892,2964.0,35.0,2195.48,484.20000000000005
3893,2964.0,35.0,2195.48,484.20000000000005
3894,2964.0,35.0,2195.48,484.20000000000005
3895,2964.0,35.0,2195.48,484.20000000000005
3896,2964.0,35.0,2195.48,484.20000000000005
3897,2964.0,35.0,2195.48,484.20000000000005
3898,2964.0,35.0,2195.48,484.20000000000005
3899,2964.0,35.0,2195.48,484.20000000000005
3900,2964.0,35.0,2195.48,484.20000000000005
3901,2964.0,35.0,2195.48,484.20000000000005
3902,2964.0,35.0,2195.48,484.20000000000005
3903,2964.0,35.0,2195.48,484.20000000000005
3904,2964.0,35.0,2195.48,484.20000000000005
3905,2964.0,35.0,2195.48,484.20000000000005
3906,2964.0,35.0,2195.48,484.20000000000005
3907,2964.0,35.0,2195.48,484.20000000000005
3908,2964.0,35.0,2195.48,484.20000000000005
3909,2964.0,35.0,2195.48,484.20000000000005
3910,2964.0,35.0,2195.48,484.20000000000005
3911,2964.0,35.0,2195.48,484.20000000000005
3912,2964.0,35.0,2195.48,484.20000000000005
3913,2964.0,35.0,2195.48,484.20000000000005
3914,2964.0,35.0,2195.48,484.20000000000005
3915,2964.0,35.0,2195.48,484.20000000000005
3916,2964.0,35.0,2195.48,484.20000000000005
3917,2964.0,35.0,2195.48,484.20000000000005
3918,2964.0,35.0,2195.48,484.20000000000005
3919,2964.0,35.0,2195.48,484.20000000000005
3920,2964.0,35.0,2195.48,484.20000000000005
3921,2964.0,35.0,2195.48,484.20000000000005
3922,2964.0,35.0,2195.48,484.20000000000005
3923,2964.0,35.0,2195.48,484.20000000000005
3924,2964.0,35.0,2195.48,484.20000000000005
3925,2964.0,35.0,2195.48,484.20000000000005
3926,2964.0,35.0,2195.48,484.20000000000005
3927,2964.0,35.0,2195.48,484.20000000000005
3928,2964.0,35.0,2195.48,484.20000000000005
3929,2964.0,35.0,2195.48,484.20000000000005
3930,2964.0,35.0,2195.48,484.20000000000005
3931,2964.0,35.0,2195.48,484.20000000000005
3932,2964.0,35.0,2195.48,484.20000000000005
3933,2964.0,35.0,2195.48,484.20000000000005
3934,2964.0,35.0,2195.48,484.20000000000005
3935,2964.0,35.0,2195.48,484.20000000000005
3936,2964.0,35.0,2195.48,484.20000000000005
3937,2964.0,35.0,2195.48,484.20000000000005
3938,2964.0,35.0,2195.48,484.20000000000005
3939,2964.0,35.0,2195.48,484.20000000000005
3940,2964.0,35.0,2195.48,484.20000000000005
3941,2964.0,35.0,2195.48,484.20000000000005
3942,2964.0,35.0,2195.48,484.20000000000005
3943,2964.0,35.0,2195.48,484.20000000000005
3944,2964.0,35.0,2195.48,484.20000000000005
3945,2964.0,35.0,2195.48,484.20000000000005
3946,2964.0,35.0,2195.48,484.20000000000005
3947,2964.0,35.0,2195.48,484.20000000000005
3948,2964.0,35.0,2195.48,484.20000000000005
3949,2964.0,35.0,2195.48,484.20000000000005
3950,2964.0,35.0,2195.48,484.20000000000005
3951,2964.0,35.0,2195.48,484.20000000000005
3952,2964.0,35.0,2195.48,484.20000000000005
3953,2964.0,35.0,2195.48,484.20000000000005
3954,2964.0,35.0,2195.48,484.20000000000005
3955,2964.0,35.0,2195.48,484.20000000000005
3956,2964.0,35.0,2195.48,484.20000000000005
3957,2964.0,35.0,2195.48,484.20000000000005
3958,2964.0,35.0,2195.48,484.20000000000005
3959,2964.0,35.0,2195.48,484.20000000000005
3960,2964.0,35.0,2195.48,484.20000000000005
3961,2964.0,35.0,2195.48,484.20000000000005
3962,2964.0,35.0,2195.48,484.20000000000005
3963,2964.0,35.0,2195.48,484.20000000000005
3964,2964.0,35.0,2195.48,484.20000000000005
3965,2964.0,35.0,2195.48,484.20000000000005
3966,2964.0,35.0,2195.48,484.20000000000005
3967,2964.0,35.0,2195.48,484.20000000000005
3968,2964.0,35.0,2195.48,484.20000000000005
3969,2964.0,35.0,2195.48,484.20000000000005
3970,2964.0,35.0,2195.48,484.20000000000005
3971,2964.0,35.0,2195.48,484.20000000000005
3972,2964.0,35.0,2195.48,484.20000000000005
3973,2964.0,35.0,2195.48,484.20000000000005
3974,2964.0,35.0,2195.48,484.20000000000005
3975,2964.0,35.0,2195.48,484.20000000000005
3976,2964.0,35.0,2195.48,484.20000000000005
3977,2964.0,35.0,2195.48,484.20000000000005
3978,2964.0,35.0,2195.48,484.20000000000005
3979,2964.0,35.0,2195.48,484.20000000000005
3980,2964.0,35.0,2195.48,484.20000000000005
3981,2964.0,35.0,2195.48,484.20000000000005
3982,2964.0,35.0,2195.48,484.20000000000005
3983,2964.0,35.0,2195.48,484.20000000000005
3984,2964.0,35.0,2195.48,484.20000000000005
3985,2964.0,35.0,2195.48,484.20000000000005
3986,2964.0,35.0,2195.48,484.20000000000005
3987,2964.0,35.0,2195.48,484.20000000000005
3988,2964.0,35.0,2195.48,484.20000000000005
3989,2964.0,35.0,2195.48,484.20000000000005
3990,2964.0,35.0,2195.48,484.20000000000005
3991,2964.0,35.0,2195.48,484.20000000000005
3992,2964.0,35.0,2195.48,484.20000000000005
3993,2964.0,35.0,2195.48,484.20000000000005
3994,2964.0,35.0,2195.48,484.20000000000005
3995,2964.0,35.0,2195.48,484.20000000000005
3996,2964.0,35.0,2195.48,484.20000000000005
3997,2964.0,35.0,2195.48,484.20000000000005
3998,2964.0,35.0,2195.48,484.20000000000005
3999,2964.0,35.0,2195.48,484.20000000000005
4000,2964.0,35.0,2195.48,484.20000000000005
4001,2964.0,35.0,2195.48,484.20000000000005
4002,2964.0,35.0,2195.48,484.20000000000005
4003,2964.0,35.0,2195.48,484.20000000000005
4004,2964.0,35.0,2195.48,484.20000000000005
4005,2964.0,35.0,2195.48,484.20000000000005
4006,2964.0,35.0,2195.48,484.20000000000005
4007,2964.0,35.0,2195.48,484.20000000000005
4008,2964.0,35.0,2195.48,484.20000000000005
4009,2964.0,35.0,2195.48,484.20000000000005
4010,2964.0,35.0,2195.48,484.20000000000005
4011,2964.0,35.0,2195.48,484.20000000000005
4012,2964.0,35.0,2195.48,484.20000000000005
4013,2964.0,35.0,2195.48,484.20000000000005
4014,2964.0,35.0,2195.48,484.20000000000005
4015,2964.0,35.0,2195.48,484.20000000000005
4016,2964.0,35.0,2195.48,484.20000000000005
4017,2964.0,35.0,2195.48,484.20000000000005
4018,2964.0,35.0,2195.48,484.20000000000005
4019,2964.0,35.0,2195.48,484.20000000000005
4020,2964.0,35.0,2195.48,484.20000000000005
4021,2964.0,35.0,2195.48,484.20000000000005
4022,2964.0,35.0,2195.48,484.20000000000005
4023,2964.0,35.0,2195.48,484.20000000000005
4024,2964.0,35.0,2195.48,484.20000000000005
4025,2964.0,35.0,2195.48,484.20000000000005
4026,2964.0,35.0,2195.48,484.20000000000005
4027,2964.0,35.0,2195.48,484.20000000000005
4028,2964.0,35.0,2195.48,484.20000000000005
4029,2964.0,35.0,2195.48,484.20000000000005
4030,2964.0,35.0,2195.48,484.20000000000005
4031,2964.0,35.0,2195.48,484.20000000000005
4032,2964.0,35.0,2195.48,484.20000000000005
4033,2964.0,35.0,2195.48,484.20000000000005
4034,2964.0,35.0,2195.48,484.20000000000005
4035,2964.0,35.0,2195.48,484.20000000000005
4036,2964.0,35.0,2195.48,484.20000000000005
4037,2964.0,35.0,2195.48,484.20000000000005
4038,2964.0,35.0,2195.48,484.20000000000005
4039,2964.0,35.0,2195.48,484.20000000000005
4040,2964.0,35.0,2195.48,484.20000000000005
4041,2964.0,35.0,2195.48,484.20000000000005
4042,2964.0,35.0,2195.48,484.20000000000005
4043,2964.0,35.0,2195.48,484.20000000000005
4044,2964.0,35.0,2195.48,484.20000000000005
4045,2964.0,35.0,2195.48,484.20000000000005
4046,2964.0,35.0,2195.48,484.20000000000005
4047,2964.0,35.0,2195.48,484.20000000000005
4048,2964.0,35.0,2195.48,484.20000000000005
4049,2964.0,35.0,2195.48,484.20000000000005
4050,2964.0,35.0,2195.48,484.20000000000005
4051,2964.0,35.0,2195.48,484.20000000000005
4052,2964.0,35.0,2195.48,484.20000000000005
4053,2964.0,35.0,2195.48,484.20000000000005
4054,2964.0,35.0,2195.48,484.20000000000005
4055,2964.0,35.0,2195.48,484.20000000000005
4056,2964.0,35.0,2195.48,484.20000000000005
4057,2964.0,35.0,2195.48,484.20000000000005
4058,2964.0,35.0,2195.48,484.20000000000005
4059,2964.0,35.0,2195.48,484.20000000000005
4060,2964.0,35.0,2195.48,484.20000000000005
4061,2964.0,35.0,2195.48,484.20000000000005
4062,2964.0,35.0,2195.48,484.20000000000005
4063,2964.0,35.0,2195.48,484.20000000000005
4064,2964.0,35.0,2195.48,484.20000000000005
4065,2964.0,35.0,2195.48,484.20000000000005
4066,2964.0,35.0,2195.48,484.20000000000005
4067,2964.0,35.0,2195.48,484.20000000000005
4068,2964.0,35.0,2195.48,484.20000000000005
4069,2964.0,35.0,2195.48,484.20000000000005
4070,2964.0,35.0,2195.48,484.20000000000005
4071,2964.0,35.0,2195.48,484.20000000000005
4072,2964.0,35.0,2195.48,484.20000000000005
4073,2964.0,35.0,2195.48,484.20000000000005
4074,2964.0,35.0,2195.48,484.20000000000005
4075,2964.0,35.0,2195.48,484.20000000000005
4076,2964.0,35.0,2195.48,484.20000000000005
4077,2964.0,35.0,2195.48,484.20000000000005
4078,2964.0,35.0,2195.48,484.20000000000005
4079,2964.0,35.0,2195.48,484.20000000000005
4080,2964.0,35.0,2195.48,484.20000000000005
4081,2964.0,35.0,2195.48,484.20000000000005
4082,2964.0,35.0,2195.48,484.20000000000005
4083,2964.0,35.0,2195.48,484.20000000000005
4084,2964.0,35.0,2195.48,484.20000000000005
4085,2964.0,35.0,2195.48,484.20000000000005
4086,2964.0,35.0,2195.48,484.20000000000005
4087,2964.0,35.0,2195.48,484.20000000000005
4088,2964.0,35.0,2195.48,484.20000000000005
4089,2964.0,35.0,2195.48,484.20000000000005
4090,2964.0,35.0,2195.48,484.20000000000005
4091,2964.0,35.0,2195.48,484.20000000000005
4092,2964.0,35.0,2195.48,484.20000000000005
4093,2964.0,35.0,2195.48,484.20000000000005
4094,2964.0,35.0,2195.48,484.20000000000005
4095,2964.0,35.0,2195.48,484.20000000000005
4096,2964.0,35.0,2195.48,484.20000000000005
4097,2964.0,35.0,2195.48,484.20000000000005
4098,2964.0,35.0,2195.48,484.20000000000005
4099,2964.0,35.0,2195.48,484.20000000000005
4100,2964.0,35.0,2195.48,484.20000000000005
4101,2964.0,35.0,2195.48,484.20000000000005
4102,2964.0,35.0,2195.48,484.20000000000005
4103,2964.0,35.0,2195.48,484.20000000000005
4104,2964.0,35.0,2195.48,484.20000000000005
4105,2964.0,35.0,2195.48,484.20000000000005
4106,2964.0,35.0,2195.48,484.20000000000005
4107,2964.0,35.0,2195.48,484.20000000000005
4108,2964.0,35.0,2195.48,484.20000000000005
4109,2964.0,35.0,2195.48,484.20000000000005
4110,2964.0,35.0,2195.48,484.20000000000005
4111,2964.0,35.0,2195.48,484.20000000000005
4112,2964.0,35.0,2195.48,484.20000000000005
4113,2964.0,35.0,2195.48,484.20000000000005
4114,2964.0,35.0,2195.48,484.20000000000005
4115,2964.0,35.0,2195.48,484.20000000000005
4116,2964.0,35.0,2195.48,484.20000000000005
4117,2964.0,35.0,2195.48,484.20000000000005
4118,2964.0,35.0,2195.48,484.20000000000005
4119,2964.0,35.0,2195.48,484.20000000000005
4120,2964.0,35.0,2195.48,484.20000000000005
4121,2964.0,35.0,2195.48,484.20000000000005
4122,2964.0,35.0,2195.48,484.20000000000005
4123,2964.0,35.0,2195.48,484.20000000000005
4124,2964.0,35.0,2195.48,484.20000000000005
4125,2964.0,35.0,2195.48,484.20000000000005
4126,2964.0,35.0,2195.48,484.20000000000005
4127,2964.0,35.0,2195.48,484.20000000000005
4128,2964.0,35.0,2195.48,484.20000000000005
4129,2964.0,35.0,2195.48,484.20000000000005
4130,2964.0,35.0,2195.48,484.20000000000005
4131,2964.0,35.0,2195.48,484.20000000000005
4132,2964.0,35.0,2195.48,484.20000000000005
4133,2964.0,35.0,2195.48,484.20000000000005
4134,2964.0,35.0,2195.48,484.20000000000005
4135,2964.0,35.0,2195.48,484.20000000000005
4136,2964.0,35.0,2195.48,484.20000000000005
4137,2964.0,35.0,2195.48,484.20000000000005
4138,2964.0,35.0,2195.48,484.20000000000005
4139,2964.0,35.0,2195.48,484.20000000000005
4140,2964.0,35.0,2195.48,484.20000000000005
4141,2964.0,35.0,2195.48,484.20000000000005
4142,2964.0,35.0,2195.48,484.20000000000005
4143,2964.0,35.0,2195.48,484.20000000000005
4144,2964.0,35.0,2195.48,484.20000000000005
4145,2964.0,35.0,2195.48,484.20000000000005
4146,2964.0,35.0,2195.48,484.20000000000005
4147,2964.0,35.0,2195.48,484.20000000000005
4148,2964.0,35.0,2195.48,484.20000000000005
4149,2964.0,35.0,2195.48,484.20000000000005
4150,2964.0,35.0,2195.48,484.20000000000005
4151,2964.0,35.0,2195.48,484.20000000000005
4152,2964.0,35.0,2195.48,484.20000000000005
4153,2964.0,35.0,2195.48,484.20000000000005
4154,2964.0,35.0,2195.48,484.20000000000005
4155,2964.0,35.0,2195.48,484.20000000000005
4156,2964.0,35.0,2195.48,484.20000000000005
4157,2964.0,35.0,2195.48,484.20000000000005
4158,2964.0,35.0,2195.48,484.20000000000005
4159,2964.0,35.0,2195.48,484.20000000000005
4160,2964.0,35.0,2195.48,484.20000000000005
4161,2964.0,35.0,2195.48,484.20000000000005
4162,2964.0,35.0,2195.48,484.20000000000005
4163,2964.0,35.0,2195.48,484.20000000000005
4164,2964.0,35.0,2195.48,484.20000000000005
4165,2964.0,35.0,2195.48,484.20000000000005
4166,2964.0,35.0,2195.48,484.20000000000005
4167,2964.0,35.0,2195.48,484.20000000000005
4168,2964.0,35.0,2195.48,484.20000000000005
4169,2964.0,35.0,2195.48,484.20000000000005
4170,2964.0,35.0,2195.48,484.20000000000005
4171,2964.0,35.0,2195.48,484.20000000000005
4172,2964.0,35.0,2195.48,484.20000000000005
4173,2964.0,35.0,2195.48,484.20000000000005
4174,2964.0,35.0,2195.48,484.20000000000005
4175,2964.0,35.0,2195.48,484.20000000000005
4176,2964.0,35.0,2195.48,484.20000000000005
4177,2964.0,35.0,2195.48,484.20000000000005
4178,2964.0,35.0,2195.48,484.20000000000005
4179,2964.0,35.0,2195.48,484.20000000000005
4180,2964.0,35.0,2195.48,484.20000000000005
4181,2964.0,35.0,2195.48,484.20000000000005
4182,2964.0,35.0,2195.48,484.20000000000005
4183,2964.0,35.0,2195.48,484.20000000000005
4184,2964.0,35.0,2195.48,484.20000000000005
4185,2964.0,35.0,2195.48,484.20000000000005
4186,2964.0,35.0,2195.48,484.20000000000005
4187,2964.0,35.0,2195.48,484.20000000000005
4188,2964.0,35.0,2195.48,484.20000000000005
4189,2964.0,35.0,2195.48,484.20000000000005
4190,2964.0,35.0,2195.48,484.20000000000005
4191,2964.0,35.0,2195.48,484.20000000000005
4192,2964.0,35.0,2195.48,484.20000000000005
4193,2964.0,35.0,2195.48,484.20000000000005
4194,2964.0,35.0,2195.48,484.20000000000005
4195,2964.0,35.0,2195.48,484.20000000000005
4196,2964.0,35.0,2195.48,484.20000000000005
4197,2964.0,35.0,2195.48,484.20000000000005
4198,2964.0,35.0,2195.48,484.20000000000005
4199,2964.0,35.0,2195.48,484.20000000000005
4200,2964.0,35.0,2195.48,484.20000000000005
4201,2964.0,35.0,2195.48,484.20000000000005
4202,2964.0,35.0,2195.48,484.20000000000005
4203,2964.0,35.0,2195.48,484.20000000000005
4204,2964.0,35.0,2195.48,484.20000000000005
4205,2964.0,35.0,2195.48,484.20000000000005
4206,2964.0,35.0,2195.48,484.20000000000005
4207,2964.0,35.0,2195.48,484.20000000000005
4208,2964.0,35.0,2195.48,484.20000000000005
4209,2964.0,35.0,2195.48,484.20000000000005
4210,2964.0,35.0,2195.48,484.20000000000005
4211,2964.0,35.0,2195.48,484.20000000000005
4212,2964.0,35.0,2195.48,484.20000000000005
4213,2964.0,35.0,2195.48,484.20000000000005
4214,2964.0,35.0,2195.48,484.20000000000005
4215,2964.0,35.0,2195.48,484.20000000000005
4216,2964.0,35.0,2195.48,484.20000000000005
4217,2964.0,35.0,2195.48,484.20000000000005
4218,2964.0,35.0,2195.48,484.20000000000005
4219,2964.0,35.0,2195.48,484.20000000000005
4220,2964.0,35.0,2195.48,484.20000000000005
4221,2964.0,35.0,2195.48,484.20000000000005
4222,2964.0,35.0,2195.48,484.20000000000005
4223,2964.0,35.0,2195.48,484.20000000000005
4224,2964.0,35.0,2195.48,484.20000000000005
4225,2964.0,35.0,2195.48,484.20000000000005
4226,2964.0,35.0,2195.48,484.20000000000005
4227,2964.0,35.0,2195.48,484.20000000000005
4228,2964.0,35.0,2195.48,484.20000000000005
4229,2964.0,35.0,2195.48,484.20000000000005
4230,2964.0,35.0,2195.48,484.20000000000005
4231,2964.0,35.0,2195.48,484.20000000000005
4232,2964.0,35.0,2195.48,484.20000000000005
4233,2964.0,35.0,2195.48,484.20000000000005
4234,2964.0,35.0,2195.48,484.20000000000005
4235,2964.0,35.0,2195.48,484.20000000000005
4236,2964.0,35.0,2195.48,484.20000000000005
4237,2964.0,35.0,2195.48,484.20000000000005
4238,2964.0,35.0,2195.48,484.20000000000005
4239,2964.0,35.0,2195.48,484.20000000000005
4240,2964.0,35.0,2195.48,484.20000000000005
4241,2964.0,35.0,2195.48,484.20000000000005
4242,2964.0,35.0,2195.48,484.20000000000005
4243,2964.0,35.0,2195.48,484.20000000000005
4244,2964.0,35.0,2195.48,484.20000000000005
4245,2964.0,35.0,2195.48,484.20000000000005
4246,2964.0,35.0,2195.48,484.20000000000005
4247,2964.0,35.0,2195.48,484.20000000000005
4248,2964.0,35.0,2195.48,484.20000000000005
4249,2964.0,35.0,2195.48,484.20000000000005
4250,2964.0,35.0,2195.48,484.20000000000005
4251,2964.0,35.0,2195.48,484.20000000000005
4252,2964.0,35.0,2195.48,484.20000000000005
4253,2964.0,35.0,2195.48,484.20000000000005
4254,2964.0,35.0,2195.48,484.20000000000005
4255,2964.0,35.0,2195.48,484.20000000000005
4256,2964.0,35.0,2195.48,484.20000000000005
4257,2964.0,35.0,2195.48,484.20000000000005
4258,2964.0,35.0,2195.48,484.20000000000005
4259,2964.0,35.0,2195.48,484.20000000000005
4260,2964.0,35.0,2195.48,484.20000000000005
4261,2964.0,35.0,2195.48,484.20000000000005
4262,2964.0,35.0,2195.48,484.20000000000005
4263,2964.0,35.0,2195.48,484.20000000000005
4264,2964.0,35.0,2195.48,484.20000000000005
4265,2964.0,35.0,2195.48,484.20000000000005
4266,2964.0,35.0,2195.48,484.20000000000005
4267,2964.0,35.0,2195.48,484.20000000000005
4268,2964.0,35.0,2195.48,484.20000000000005
4269,2964.0,35.0,2195.48,484.20000000000005
4270,2964.0,35.0,2195.48,484.20000000000005
4271,2964.0,35.0,2195.48,484.20000000000005
4272,2964.0,35.0,2195.48,484.20000000000005
4273,2964.0,35.0,2195.48,484.20000000000005
4274,2964.0,35.0,2195.48,484.20000000000005
4275,2964.0,35.0,2195.48,484.20000000000005
4276,2964.0,35.0,2195.48,484.20000000000005
4277,2964.0,35.0,2195.48,484.20000000000005
4278,2964.0,35.0,2195.48,484.20000000000005
4279,2964.0,35.0,2195.48,484.20000000000005
4280,2964.0,35.0,2195.48,484.20000000000005
4281,2964.0,35.0,2195.48,484.20000000000005
4282,2964.0,35.0,2195.48,484.20000000000005
4283,2964.0,35.0,2195.48,484.20000000000005
4284,2964.0,35.0,2195.48,484.20000000000005
4285,2964.0,35.0,2195.48,484.20000000000005
4286,2964.0,35.0,2195.48,484.20000000000005
4287,2964.0,35.0,2195.48,484.20000000000005
4288,2964.0,35.0,2195.48,484.20000000000005
4289,2964.0,35.0,2195.48,484.20000000000005
4290,2964.0,35.0,2195.48,484.20000000000005
4291,2964.0,35.0,2195.48,484.20000000000005
4292,2964.0,35.0,2195.48,484.20000000000005
4293,2964.0,35.0,2195.48,484.20000000000005
4294,2964.0,35.0,2195.48,484.20000000000005
4295,2964.0,35.0,2195.48,484.20000000000005
4296,2964.0,35.0,2195.48,484.20000000000005
4297,2964.0,35.0,2195.48,484.20000000000005
4298,2964.0,35.0,2195.48,484.20000000000005
4299,2964.0,35.0,2195.48,484.20000000000005
4300,2964.0,35.0,2195.48,484.20000000000005
4301,2964.0,35.0,2195.48,484.20000000000005
4302,2964.0,35.0,2195.48,484.20000000000005
4303,2964.0,35.0,2195.48,484.20000000000005
4304,2964.0,35.0,2195.48,484.20000000000005
4305,2964.0,35.0,2195.48,484.20000000000005
4306,2964.0,35.0,2195.48,484.20000000000005
4307,2964.0,35.0,2195.48,484.20000000000005
4308,2964.0,35.0,2195.48,484.20000000000005
4309,2964.0,35.0,2195.48,484.20000000000005
4310,2964.0,35.0,2195.48,484.20000000000005
4311,2964.0,35.0,2195.48,484.20000000000005
4312,2964.0,35.0,2195.48,484.20000000000005
4313,2964.0,35.0,2195.48,484.20000000000005
4314,2964.0,35.0,2195.48,484.20000000000005
4315,2964.0,35.0,2195.48,484.20000000000005
4316,2964.0,35.0,2195.48,484.20000000000005
4317,2964.0,35.0,2195.48,484.20000000000005
4318,2964.0,35.0,2195.48,484.20000000000005
4319,2964.0,35.0,2195.48,484.20000000000005
4320,2964.0,35.0,2195.48,484.20000000000005
4321,2964.0,35.0,2195.48,484.20000000000005
4322,2964.0,35.0,2195.48,484.20000000000005
4323,2964.0,35.0,2195.48,484.20000000000005
4324,2964.0,35.0,2195.48,484.20000000000005
4325,2964.0,35.0,2195.48,484.20000000000005
4326,2964.0,35.0,2195.48,484.20000000000005
4327,2964.0,35.0,2195.48,484.20000000000005
4328,2964.0,35.0,2195.48,484.20000000000005
4329,2964.0,35.0,2195.48,484.20000000000005
4330,2964.0,35.0,2195.48,484.20000000000005
4331,2964.0,35.0,2195.48,484.20000000000005
4332,2964.0,35.0,2195.48,484.20000000000005
4333,2964.0,35.0,2195.48,484.20000000000005
4334,2964.0,35.0,2195.48,484.20000000000005
4335,2964.0,35.0,2195.48,484.20000000000005
4336,2964.0,35.0,2195.48,484.20000000000005
4337,2964.0,35.0,2195.48,484.20000000000005
4338,2964.0,35.0,2195.48,484.20000000000005
4339,2964.0,35.0,2195.48,484.20000000000005
4340,2964.0,35.0,2195.48,484.20000000000005
4341,2964.0,35.0,2195.48,484.20000000000005
4342,2964.0,35.0,2195.48,484.20000000000005
4343,2964.0,35.0,2195.48,484.20000000000005
4344,2964.0,35.0,2195.48,484.20000000000005
4345,3213.0,35.0,2190.02,482.8
4346,3213.0,35.0,2190.02,482.8
4347,3213.0,35.0,2190.02,482.8
4348,3213.0,35.0,2190.02,482.8
4349,3213.0,35.0,2190.02,482.8
4350,3213.0,35.0,2190.02,482.8
4351,3213.0,35.0,2190.02,482.8
4352,3213.0,35.0,2190.02,482.8
4353,3213.0,35.0,2190.02,482.8
4354,3213.0,35.0,2190.02,482.8
4355,3213.0,35.0,2190.02,482.8
4356,3213.0,35.0,2190.02,482.8
4357,3213.0,35.0,2190.02,482.8
4358,3213.0,35.0,2190.02,482.8
4359,3213.0,35.0,2190.02,482.8
4360,3213.0,35.0,2190.02,482.8
4361,3213.0,35.0,2190.02,482.8
4362,3213.0,35.0,2190.02,482.8
4363,3213.0,35.0,2190.02,482.8
4364,3213.0,35.0,2190.02,482.8
4365,3213.0,35.0,2190.02,482.8
4366,3213.0,35.0,2190.02,482.8
4367,3213.0,35.0,2190.02,482.8
4368,3213.0,35.0,2190.02,482.8
4369,3213.0,35.0,2190.02,482.8
4370,3213.0,35.0,2190.02,482.8
4371,3213.0,35.0,2190.02,482.8
4372,3213.0,35.0,2190.02,482.8
4373,3213.0,35.0,2190.02,482.8
4374,3213.0,35.0,2190.02,482.8
4375,3213.0,35.0,2190.02,482.8
4376,3213.0,35.0,2190.02,482.8
4377,3213.0,35.0,2190.02,482.8
4378,3213.0,35.0,2190.02,482.8
4379,3213.0,35.0,2190.02,482.8
4380,3213.0,35.0,2190.02,482.8
4381,3213.0,35.0,2190.02,482.8
4382,3213.0,35.0,2190.02,482.8
4383,3213.0,35.0,2190.02,482.8
4384,3213.0,35.0,2190.02,482.8
4385,3213.0,35.0,2190.02,482.8
4386,3213.0,35.0,2190.02,482.8
4387,3213.0,35.0,2190.02,482.8
4388,3213.0,35.0,2190.02,482.8
4389,3213.0,35.0,2190.02,482.8
4390,3213.0,35.0,2190.02,482.8
4391,3213.0,35.0,2190.02,482.8
4392,3213.0,35.0,2190.02,482.8
4393,3213.0,35.0,2190.02,482.8
4394,3213.0,35.0,2190.02,482.8
4395,3213.0,35.0,2190.02,482.8
4396,3213.0,35.0,2190.02,482.8
4397,3213.0,35.0,2190.02,482.8
4398,3213.0,35.0,2190.02,482.8
4399,3213.0,35.0,2190.02,482.8
4400,3213.0,35.0,2190.02,482.8
4401,3213.0,35.0,2190.02,482.8
4402,3213.0,35.0,2190.02,482.8
4403,3213.0,35.0,2190.02,482.8
4404,3213.0,35.0,2190.02,482.8
4405,3213.0,35.0,2190.02,482.8
4406,3213.0,35.0,2190.02,482.8
4407,3213.0,35.0,2190.02,482.8
4408,3213.0,35.0,2190.02,482.8
4409,3213.0,35.0,2190.02,482.8
4410,3213.0,35.0,2190.02,482.8
4411,3213.0,35.0,2190.02,482.8
4412,3213.0,35.0,2190.02,482.8
4413,3213.0,35.0,2190.02,482.8
4414,3213.0,35.0,2190.02,482.8
4415,3213.0,35.0,2190.02,482.8
