,Generator,Time,Value,Zones
567,GRAYS_HARBOR_CT2,16,0.0,PNW
568,GRAYS_HARBOR_CT2,17,0.0,PNW
569,GRAYS_HARBOR_CT2,18,0.0,PNW
570,GRAYS_HARBOR_CT2,19,0.0,PNW
571,GRAYS_HARBOR_CT2,20,0.0,PNW
572,GRAYS_HARBOR_CT2,21,0.0,PNW
573,GRAYS_HARBOR_CT2,22,0.0,PNW
574,GRAYS_HARBOR_CT2,23,0.0,PNW
575,GRAYS_HARBOR_CT2,24,0.0,PNW
576,CHEHALIS_CT2,1,0.0,PNW
577,CHEHALIS_CT2,2,0.0,PNW
578,CHEHALIS_CT2,3,0.0,PNW
579,CHEHALIS_CT2,4,0.0,PNW
580,CHEHALIS_CT2,5,0.0,PNW
581,CHEHALIS_CT2,6,0.0,PNW
582,CHEHALIS_CT2,7,0.0,PNW
583,CHEHALIS_CT2,8,0.0,PNW
584,CHEHALIS_CT2,9,0.0,PNW
585,CHEHALIS_CT2,10,0.0,PNW
586,CHEHALIS_CT2,11,0.0,PNW
587,CHEHALIS_CT2,12,0.0,PNW
588,CHEHALIS_CT2,13,0.0,PNW
589,CHEHALIS_CT2,14,0.0,PNW
590,CHEHALIS_CT2,15,0.0,PNW
591,CHEHALIS_CT2,16,232.39668801676575,PNW
592,CHEHALIS_CT2,17,0.0,PNW
593,CHEHALIS_CT2,18,0.0,PNW
594,CHEHALIS_CT2,19,0.0,PNW
595,CHEHALIS_CT2,20,0.0,PNW
596,CHEHALIS_CT2,21,0.0,PNW
597,CHEHALIS_CT2,22,234.0,PNW
598,CHEHALIS_CT2,23,0.0,PNW
599,CHEHALIS_CT2,24,0.0,PNW
600,COYOTE_SPRINGS_2_GEN_2,1,0.0,PNW
601,COYOTE_SPRINGS_2_GEN_2,2,0.0,PNW
602,COYOTE_SPRINGS_2_GEN_2,3,0.0,PNW
603,COYOTE_SPRINGS_2_GEN_2,4,0.0,PNW
604,COYOTE_SPRINGS_2_GEN_2,5,0.0,PNW
605,COYOTE_SPRINGS_2_GEN_2,6,0.0,PNW
606,COYOTE_SPRINGS_2_GEN_2,7,0.0,PNW
607,COYOTE_SPRINGS_2_GEN_2,8,0.0,PNW
608,COYOTE_SPRINGS_2_GEN_2,9,0.0,PNW
609,COYOTE_SPRINGS_2_GEN_2,10,117.0,PNW
610,COYOTE_SPRINGS_2_GEN_2,11,0.0,PNW
611,COYOTE_SPRINGS_2_GEN_2,12,54.907636352977974,PNW
612,COYOTE_SPRINGS_2_GEN_2,13,117.0,PNW
613,COYOTE_SPRINGS_2_GEN_2,14,0.0,PNW
614,COYOTE_SPRINGS_2_GEN_2,15,0.0,PNW
615,COYOTE_SPRINGS_2_GEN_2,16,0.0,PNW
616,COYOTE_SPRINGS_2_GEN_2,17,0.0,PNW
617,COYOTE_SPRINGS_2_GEN_2,18,117.0,PNW
618,COYOTE_SPRINGS_2_GEN_2,19,0.0,PNW
619,COYOTE_SPRINGS_2_GEN_2,20,0.0,PNW
620,COYOTE_SPRINGS_2_GEN_2,21,0.0,PNW
621,COYOTE_SPRINGS_2_GEN_2,22,0.0,PNW
622,COYOTE_SPRINGS_2_GEN_2,23,57.42902430246352,PNW
623,COYOTE_SPRINGS_2_GEN_2,24,0.0,PNW
624,TRANSALTA_CENTRALIA_CC,1,0.0,PNW
625,TRANSALTA_CENTRALIA_CC,2,0.0,PNW
626,TRANSALTA_CENTRALIA_CC,3,0.0,PNW
627,TRANSALTA_CENTRALIA_CC,4,0.0,PNW
628,TRANSALTA_CENTRALIA_CC,5,0.0,PNW
629,TRANSALTA_CENTRALIA_CC,6,0.0,PNW
630,TRANSALTA_CENTRALIA_CC,7,0.0,PNW
631,TRANSALTA_CENTRALIA_CC,8,0.0,PNW
632,TRANSALTA_CENTRALIA_CC,9,0.0,PNW
633,TRANSALTA_CENTRALIA_CC,10,0.0,PNW
634,TRANSALTA_CENTRALIA_CC,11,0.0,PNW
635,TRANSALTA_CENTRALIA_CC,12,0.0,PNW
636,TRANSALTA_CENTRALIA_CC,13,0.0,PNW
637,TRANSALTA_CENTRALIA_CC,14,0.0,PNW
638,TRANSALTA_CENTRALIA_CC,15,0.0,PNW
639,TRANSALTA_CENTRALIA_CC,16,0.0,PNW
640,TRANSALTA_CENTRALIA_CC,17,0.0,PNW
641,TRANSALTA_CENTRALIA_CC,18,0.0,PNW
642,TRANSALTA_CENTRALIA_CC,19,0.0,PNW
643,TRANSALTA_CENTRALIA_CC,20,0.0,PNW
644,TRANSALTA_CENTRALIA_CC,21,0.0,PNW
645,TRANSALTA_CENTRALIA_CC,22,0.0,PNW
646,TRANSALTA_CENTRALIA_CC,23,0.0,PNW
647,TRANSALTA_CENTRALIA_CC,24,0.0,PNW
648,NORTHEAST_1,1,0.0,PNW
649,NORTHEAST_1,2,0.0,PNW
650,NORTHEAST_1,3,0.0,PNW
651,NORTHEAST_1,4,0.0,PNW
652,NORTHEAST_1,5,0.0,PNW
653,NORTHEAST_1,6,0.0,PNW
654,NORTHEAST_1,7,0.0,PNW
655,NORTHEAST_1,8,0.0,PNW
656,NORTHEAST_1,9,0.0,PNW
657,NORTHEAST_1,10,0.0,PNW
658,NORTHEAST_1,11,0.0,PNW
659,NORTHEAST_1,12,0.0,PNW
660,NORTHEAST_1,13,0.0,PNW
661,NORTHEAST_1,14,0.0,PNW
662,NORTHEAST_1,15,0.0,PNW
663,NORTHEAST_1,16,0.0,PNW
664,NORTHEAST_1,17,0.0,PNW
665,NORTHEAST_1,18,0.0,PNW
666,NORTHEAST_1,19,0.0,PNW
667,NORTHEAST_1,20,0.0,PNW
668,NORTHEAST_1,21,0.0,PNW
669,NORTHEAST_1,22,0.0,PNW
670,NORTHEAST_1,23,0.0,PNW
671,NORTHEAST_1,24,0.0,PNW
672,BEAVER_3,1,0.0,PNW
673,BEAVER_3,2,0.0,PNW
674,BEAVER_3,3,0.0,PNW
675,BEAVER_3,4,0.0,PNW
676,BEAVER_3,5,0.0,PNW
677,BEAVER_3,6,0.0,PNW
678,BEAVER_3,7,0.0,PNW
679,BEAVER_3,8,0.0,PNW
680,BEAVER_3,9,0.0,PNW
681,BEAVER_3,10,68.3,PNW
682,BEAVER_3,11,0.0,PNW
683,BEAVER_3,12,0.0,PNW
684,BEAVER_3,13,0.0,PNW
685,BEAVER_3,14,0.0,PNW
686,BEAVER_3,15,68.3,PNW
687,BEAVER_3,16,0.0,PNW
688,BEAVER_3,17,68.3,PNW
689,BEAVER_3,18,0.0,PNW
690,BEAVER_3,19,0.0,PNW
691,BEAVER_3,20,0.0,PNW
692,BEAVER_3,21,0.0,PNW
693,BEAVER_3,22,0.0,PNW
694,BEAVER_3,23,0.0,PNW
695,BEAVER_3,24,0.0,PNW
696,KLAMATH_EXPANSION_GT3,1,0.0,PNW
697,KLAMATH_EXPANSION_GT3,2,0.0,PNW
698,KLAMATH_EXPANSION_GT3,3,0.0,PNW
699,KLAMATH_EXPANSION_GT3,4,0.0,PNW
700,KLAMATH_EXPANSION_GT3,5,0.0,PNW
701,KLAMATH_EXPANSION_GT3,6,0.0,PNW
702,KLAMATH_EXPANSION_GT3,7,0.0,PNW
703,KLAMATH_EXPANSION_GT3,8,0.0,PNW
704,KLAMATH_EXPANSION_GT3,9,0.0,PNW
705,KLAMATH_EXPANSION_GT3,10,0.0,PNW
706,KLAMATH_EXPANSION_GT3,11,0.0,PNW
707,KLAMATH_EXPANSION_GT3,12,0.0,PNW
708,KLAMATH_EXPANSION_GT3,13,0.0,PNW
709,KLAMATH_EXPANSION_GT3,14,0.0,PNW
710,KLAMATH_EXPANSION_GT3,15,0.0,PNW
711,KLAMATH_EXPANSION_GT3,16,0.0,PNW
712,KLAMATH_EXPANSION_GT3,17,0.0,PNW
713,KLAMATH_EXPANSION_GT3,18,0.0,PNW
714,KLAMATH_EXPANSION_GT3,19,0.0,PNW
715,KLAMATH_EXPANSION_GT3,20,29.4,PNW
716,KLAMATH_EXPANSION_GT3,21,0.0,PNW
717,KLAMATH_EXPANSION_GT3,22,0.0,PNW
718,KLAMATH_EXPANSION_GT3,23,0.0,PNW
719,KLAMATH_EXPANSION_GT3,24,0.0,PNW
720,GOLDENDALE_G1,1,0.0,PNW
721,GOLDENDALE_G1,2,170.0,PNW
722,GOLDENDALE_G1,3,0.0,PNW
723,GOLDENDALE_G1,4,170.0,PNW
724,GOLDENDALE_G1,5,0.0,PNW
725,GOLDENDALE_G1,6,0.0,PNW
726,GOLDENDALE_G1,7,0.0,PNW
727,GOLDENDALE_G1,8,0.0,PNW
728,GOLDENDALE_G1,9,0.0,PNW
729,GOLDENDALE_G1,10,0.0,PNW
730,GOLDENDALE_G1,11,0.0,PNW
731,GOLDENDALE_G1,12,0.0,PNW
732,GOLDENDALE_G1,13,0.0,PNW
733,GOLDENDALE_G1,14,0.0,PNW
734,GOLDENDALE_G1,15,0.0,PNW
735,GOLDENDALE_G1,16,0.0,PNW
736,GOLDENDALE_G1,17,0.0,PNW
737,GOLDENDALE_G1,18,0.0,PNW
738,GOLDENDALE_G1,19,0.0,PNW
739,GOLDENDALE_G1,20,0.0,PNW
740,GOLDENDALE_G1,21,0.0,PNW
741,GOLDENDALE_G1,22,0.0,PNW
742,GOLDENDALE_G1,23,0.0,PNW
743,GOLDENDALE_G1,24,170.0,PNW
744,OSU_ENERGY_CENTER_STG,1,0.0,PNW
745,OSU_ENERGY_CENTER_STG,2,0.0,PNW
746,OSU_ENERGY_CENTER_STG,3,0.0,PNW
747,OSU_ENERGY_CENTER_STG,4,0.0,PNW
748,OSU_ENERGY_CENTER_STG,5,0.0,PNW
749,OSU_ENERGY_CENTER_STG,6,0.0,PNW
750,OSU_ENERGY_CENTER_STG,7,0.0,PNW
751,OSU_ENERGY_CENTER_STG,8,0.0,PNW
752,OSU_ENERGY_CENTER_STG,9,0.0,PNW
753,OSU_ENERGY_CENTER_STG,10,0.0,PNW
754,OSU_ENERGY_CENTER_STG,11,0.0,PNW
755,OSU_ENERGY_CENTER_STG,12,0.0,PNW
756,OSU_ENERGY_CENTER_STG,13,0.0,PNW
757,OSU_ENERGY_CENTER_STG,14,0.0,PNW
758,OSU_ENERGY_CENTER_STG,15,0.0,PNW
759,OSU_ENERGY_CENTER_STG,16,0.0,PNW
760,OSU_ENERGY_CENTER_STG,17,0.0,PNW
761,OSU_ENERGY_CENTER_STG,18,0.0,PNW
762,OSU_ENERGY_CENTER_STG,19,0.0,PNW
763,OSU_ENERGY_CENTER_STG,20,0.0,PNW
764,OSU_ENERGY_CENTER_STG,21,0.0,PNW
765,OSU_ENERGY_CENTER_STG,22,0.0,PNW
766,OSU_ENERGY_CENTER_STG,23,0.0,PNW
767,OSU_ENERGY_CENTER_STG,24,0.0,PNW
768,BOULDER_PARK_5,1,0.0,PNW
769,BOULDER_PARK_5,2,0.0,PNW
770,BOULDER_PARK_5,3,0.0,PNW
771,BOULDER_PARK_5,4,0.0,PNW
772,BOULDER_PARK_5,5,0.0,PNW
773,BOULDER_PARK_5,6,0.0,PNW
774,BOULDER_PARK_5,7,0.0,PNW
775,BOULDER_PARK_5,8,0.0,PNW
776,BOULDER_PARK_5,9,0.0,PNW
777,BOULDER_PARK_5,10,0.0,PNW
778,BOULDER_PARK_5,11,0.0,PNW
779,BOULDER_PARK_5,12,0.0,PNW
780,BOULDER_PARK_5,13,4.1,PNW
781,BOULDER_PARK_5,14,0.0,PNW
782,BOULDER_PARK_5,15,0.0,PNW
783,BOULDER_PARK_5,16,0.0,PNW
784,BOULDER_PARK_5,17,0.0,PNW
785,BOULDER_PARK_5,18,0.0,PNW
786,BOULDER_PARK_5,19,0.0,PNW
787,BOULDER_PARK_5,20,0.0,PNW
788,BOULDER_PARK_5,21,4.1,PNW
789,BOULDER_PARK_5,22,0.0,PNW
790,BOULDER_PARK_5,23,0.0,PNW
791,BOULDER_PARK_5,24,0.0,PNW
792,FREDERICKSON_PWR_FIST,1,0.0,PNW
793,FREDERICKSON_PWR_FIST,2,0.0,PNW
794,FREDERICKSON_PWR_FIST,3,126.3,PNW
795,FREDERICKSON_PWR_FIST,4,0.0,PNW
796,FREDERICKSON_PWR_FIST,5,0.0,PNW
797,FREDERICKSON_PWR_FIST,6,0.0,PNW
798,FREDERICKSON_PWR_FIST,7,0.0,PNW
799,FREDERICKSON_PWR_FIST,8,0.0,PNW
800,FREDERICKSON_PWR_FIST,9,0.0,PNW
801,FREDERICKSON_PWR_FIST,10,0.0,PNW
802,FREDERICKSON_PWR_FIST,11,0.0,PNW
803,FREDERICKSON_PWR_FIST,12,0.0,PNW
804,FREDERICKSON_PWR_FIST,13,126.3,PNW
805,FREDERICKSON_PWR_FIST,14,126.3,PNW
806,FREDERICKSON_PWR_FIST,15,0.0,PNW
807,FREDERICKSON_PWR_FIST,16,0.0,PNW
808,FREDERICKSON_PWR_FIST,17,0.0,PNW
809,FREDERICKSON_PWR_FIST,18,0.0,PNW
810,FREDERICKSON_PWR_FIST,19,0.0,PNW
811,FREDERICKSON_PWR_FIST,20,0.0,PNW
812,FREDERICKSON_PWR_FIST,21,126.3,PNW
813,FREDERICKSON_PWR_FIST,22,0.0,PNW
814,FREDERICKSON_PWR_FIST,23,0.0,PNW
815,FREDERICKSON_PWR_FIST,24,0.0,PNW
816,HERMISTON_1,1,8.198783795693558,PNW
817,HERMISTON_1,2,0.0,PNW
818,HERMISTON_1,3,0.0,PNW
819,HERMISTON_1,4,102.60215425473065,PNW
820,HERMISTON_1,5,0.0,PNW
821,HERMISTON_1,6,0.0,PNW
822,HERMISTON_1,7,0.0,PNW
823,HERMISTON_1,8,106.1,PNW
824,HERMISTON_1,9,0.0,PNW
825,HERMISTON_1,10,106.1,PNW
826,HERMISTON_1,11,0.0,PNW
827,HERMISTON_1,12,0.0,PNW
828,HERMISTON_1,13,0.0,PNW
829,HERMISTON_1,14,0.0,PNW
830,HERMISTON_1,15,0.0,PNW
831,HERMISTON_1,16,0.0,PNW
832,HERMISTON_1,17,0.0,PNW
833,HERMISTON_1,18,0.0,PNW
834,HERMISTON_1,19,0.0,PNW
835,HERMISTON_1,20,0.0,PNW
836,HERMISTON_1,21,106.1,PNW
837,HERMISTON_1,22,0.0,PNW
838,HERMISTON_1,23,0.0,PNW
839,HERMISTON_1,24,0.0,PNW
840,ENCOGEN_CTG1,1,0.0,PNW
841,ENCOGEN_CTG1,2,0.0,PNW
842,ENCOGEN_CTG1,3,0.0,PNW
843,ENCOGEN_CTG1,4,0.0,PNW
844,ENCOGEN_CTG1,5,0.0,PNW
845,ENCOGEN_CTG1,6,0.0,PNW
846,ENCOGEN_CTG1,7,0.0,PNW
847,ENCOGEN_CTG1,8,0.0,PNW
848,ENCOGEN_CTG1,9,0.0,PNW
849,ENCOGEN_CTG1,10,39.4,PNW
850,ENCOGEN_CTG1,11,39.4,PNW
851,ENCOGEN_CTG1,12,0.0,PNW
852,ENCOGEN_CTG1,13,0.0,PNW
853,ENCOGEN_CTG1,14,0.0,PNW
854,ENCOGEN_CTG1,15,0.0,PNW
855,ENCOGEN_CTG1,16,0.0,PNW
856,ENCOGEN_CTG1,17,0.0,PNW
857,ENCOGEN_CTG1,18,39.4,PNW
858,ENCOGEN_CTG1,19,0.0,PNW
859,ENCOGEN_CTG1,20,0.0,PNW
860,ENCOGEN_CTG1,21,0.0,PNW
861,ENCOGEN_CTG1,22,0.0,PNW
862,ENCOGEN_CTG1,23,0.0,PNW
863,ENCOGEN_CTG1,24,0.0,PNW
864,COLUMBIA_2,1,0.0,PNW
865,COLUMBIA_2,2,0.0,PNW
866,COLUMBIA_2,3,0.0,PNW
867,COLUMBIA_2,4,0.0,PNW
868,COLUMBIA_2,5,0.0,PNW
869,COLUMBIA_2,6,0.0,PNW
870,COLUMBIA_2,7,0.0,PNW
871,COLUMBIA_2,8,0.0,PNW
872,COLUMBIA_2,9,0.0,PNW
873,COLUMBIA_2,10,0.0,PNW
874,COLUMBIA_2,11,0.0,PNW
875,COLUMBIA_2,12,0.0,PNW
876,COLUMBIA_2,13,0.0,PNW
877,COLUMBIA_2,14,0.0,PNW
878,COLUMBIA_2,15,0.0,PNW
879,COLUMBIA_2,16,0.0,PNW
880,COLUMBIA_2,17,0.0,PNW
881,COLUMBIA_2,18,0.0,PNW
882,COLUMBIA_2,19,0.0,PNW
883,COLUMBIA_2,20,0.0,PNW
884,COLUMBIA_2,21,0.0,PNW
885,COLUMBIA_2,22,0.0,PNW
886,COLUMBIA_2,23,0.0,PNW
887,COLUMBIA_2,24,0.0,PNW
888,FREDERICKSON_2,1,0.0,PNW
889,FREDERICKSON_2,2,0.0,PNW
890,FREDERICKSON_2,3,0.0,PNW
891,FREDERICKSON_2,4,88.9,PNW
892,FREDERICKSON_2,5,0.0,PNW
893,FREDERICKSON_2,6,0.0,PNW
894,FREDERICKSON_2,7,0.0,PNW
895,FREDERICKSON_2,8,0.0,PNW
896,FREDERICKSON_2,9,0.0,PNW
897,FREDERICKSON_2,10,0.0,PNW
898,FREDERICKSON_2,11,0.0,PNW
899,FREDERICKSON_2,12,0.0,PNW
900,FREDERICKSON_2,13,0.0,PNW
901,FREDERICKSON_2,14,0.0,PNW
902,FREDERICKSON_2,15,0.0,PNW
903,FREDERICKSON_2,16,88.9,PNW
904,FREDERICKSON_2,17,0.0,PNW
905,FREDERICKSON_2,18,0.0,PNW
906,FREDERICKSON_2,19,0.0,PNW
907,FREDERICKSON_2,20,0.0,PNW
908,FREDERICKSON_2,21,0.0,PNW
909,FREDERICKSON_2,22,0.0,PNW
910,FREDERICKSON_2,23,88.9,PNW
911,FREDERICKSON_2,24,0.0,PNW
912,FREDERICKSON_1,1,0.0,PNW
913,FREDERICKSON_1,2,0.0,PNW
914,FREDERICKSON_1,3,0.0,PNW
915,FREDERICKSON_1,4,0.0,PNW
916,FREDERICKSON_1,5,0.0,PNW
917,FREDERICKSON_1,6,0.0,PNW
918,FREDERICKSON_1,7,0.0,PNW
919,FREDERICKSON_1,8,0.0,PNW
920,FREDERICKSON_1,9,88.9,PNW
921,FREDERICKSON_1,10,0.0,PNW
922,FREDERICKSON_1,11,0.0,PNW
923,FREDERICKSON_1,12,0.0,PNW
924,FREDERICKSON_1,13,0.0,PNW
925,FREDERICKSON_1,14,0.0,PNW
926,FREDERICKSON_1,15,0.0,PNW
927,FREDERICKSON_1,16,0.0,PNW
928,FREDERICKSON_1,17,0.0,PNW
929,FREDERICKSON_1,18,0.0,PNW
930,FREDERICKSON_1,19,0.0,PNW
931,FREDERICKSON_1,20,0.0,PNW
932,FREDERICKSON_1,21,0.0,PNW
933,FREDERICKSON_1,22,0.0,PNW
934,FREDERICKSON_1,23,0.0,PNW
935,FREDERICKSON_1,24,0.0,PNW
936,GOLDENDALE_G2,1,0.0,PNW
937,GOLDENDALE_G2,2,0.0,PNW
938,GOLDENDALE_G2,3,0.0,PNW
939,GOLDENDALE_G2,4,0.0,PNW
940,GOLDENDALE_G2,5,0.0,PNW
941,GOLDENDALE_G2,6,0.0,PNW
942,GOLDENDALE_G2,7,0.0,PNW
943,GOLDENDALE_G2,8,0.0,PNW
944,GOLDENDALE_G2,9,0.0,PNW
945,GOLDENDALE_G2,10,0.0,PNW
946,GOLDENDALE_G2,11,0.0,PNW
947,GOLDENDALE_G2,12,0.0,PNW
948,GOLDENDALE_G2,13,0.0,PNW
949,GOLDENDALE_G2,14,0.0,PNW
950,GOLDENDALE_G2,15,0.0,PNW
951,GOLDENDALE_G2,16,114.3,PNW
952,GOLDENDALE_G2,17,114.3,PNW
953,GOLDENDALE_G2,18,0.0,PNW
954,GOLDENDALE_G2,19,114.3,PNW
955,GOLDENDALE_G2,20,0.0,PNW
956,GOLDENDALE_G2,21,0.0,PNW
957,GOLDENDALE_G2,22,0.0,PNW
958,GOLDENDALE_G2,23,0.0,PNW
959,GOLDENDALE_G2,24,0.0,PNW
960,RUPERT_1002,1,0.0,PNW
961,RUPERT_1002,2,0.0,PNW
962,RUPERT_1002,3,0.0,PNW
963,RUPERT_1002,4,0.0,PNW
964,RUPERT_1002,5,0.0,PNW
965,RUPERT_1002,6,0.0,PNW
966,RUPERT_1002,7,0.0,PNW
967,RUPERT_1002,8,0.0,PNW
968,RUPERT_1002,9,0.0,PNW
969,RUPERT_1002,10,0.0,PNW
970,RUPERT_1002,11,0.0,PNW
971,RUPERT_1002,12,0.0,PNW
972,RUPERT_1002,13,0.0,PNW
973,RUPERT_1002,14,0.0,PNW
974,RUPERT_1002,15,0.0,PNW
975,RUPERT_1002,16,0.0,PNW
976,RUPERT_1002,17,0.0,PNW
977,RUPERT_1002,18,0.0,PNW
978,RUPERT_1002,19,0.0,PNW
979,RUPERT_1002,20,0.0,PNW
980,RUPERT_1002,21,0.0,PNW
981,RUPERT_1002,22,0.0,PNW
982,RUPERT_1002,23,0.0,PNW
983,RUPERT_1002,24,0.0,PNW
984,HERMISTON_4,1,0.0,PNW
985,HERMISTON_4,2,0.0,PNW
986,HERMISTON_4,3,0.0,PNW
987,HERMISTON_4,4,0.0,PNW
988,HERMISTON_4,5,0.0,PNW
989,HERMISTON_4,6,0.0,PNW
990,HERMISTON_4,7,0.0,PNW
991,HERMISTON_4,8,204.5,PNW
992,HERMISTON_4,9,0.0,PNW
993,HERMISTON_4,10,0.0,PNW
994,HERMISTON_4,11,0.0,PNW
995,HERMISTON_4,12,0.0,PNW
996,HERMISTON_4,13,0.0,PNW
997,HERMISTON_4,14,0.0,PNW
998,HERMISTON_4,15,0.0,PNW
999,HERMISTON_4,16,0.0,PNW
1000,HERMISTON_4,17,0.0,PNW
1001,HERMISTON_4,18,0.0,PNW
1002,HERMISTON_4,19,0.0,PNW
1003,HERMISTON_4,20,0.0,PNW
1004,HERMISTON_4,21,204.5,PNW
1005,HERMISTON_4,22,0.0,PNW
1006,HERMISTON_4,23,0.0,PNW
1007,HERMISTON_4,24,0.0,PNW
1008,GRIMES_WAY_2,1,0.0,PNW
1009,GRIMES_WAY_2,2,0.0,PNW
1010,GRIMES_WAY_2,3,0.0,PNW
1011,GRIMES_WAY_2,4,0.0,PNW
1012,GRIMES_WAY_2,5,0.0,PNW
1013,GRIMES_WAY_2,6,0.0,PNW
1014,GRIMES_WAY_2,7,0.0,PNW
1015,GRIMES_WAY_2,8,0.0,PNW
1016,GRIMES_WAY_2,9,0.0,PNW
1017,GRIMES_WAY_2,10,0.0,PNW
1018,GRIMES_WAY_2,11,0.0,PNW
1019,GRIMES_WAY_2,12,0.0,PNW
1020,GRIMES_WAY_2,13,0.0,PNW
1021,GRIMES_WAY_2,14,0.0,PNW
1022,GRIMES_WAY_2,15,0.0,PNW
1023,GRIMES_WAY_2,16,0.0,PNW
1024,GRIMES_WAY_2,17,0.0,PNW
1025,GRIMES_WAY_2,18,0.0,PNW
1026,GRIMES_WAY_2,19,0.0,PNW
1027,GRIMES_WAY_2,20,0.0,PNW
1028,GRIMES_WAY_2,21,0.0,PNW
1029,GRIMES_WAY_2,22,0.0,PNW
1030,GRIMES_WAY_2,23,0.0,PNW
1031,GRIMES_WAY_2,24,0.0,PNW
1032,KLAMATH_EXPANSION_GT2,1,0.0,PNW
1033,KLAMATH_EXPANSION_GT2,2,0.0,PNW
1034,KLAMATH_EXPANSION_GT2,3,0.0,PNW
1035,KLAMATH_EXPANSION_GT2,4,0.0,PNW
1036,KLAMATH_EXPANSION_GT2,5,0.0,PNW
1037,KLAMATH_EXPANSION_GT2,6,0.0,PNW
1038,KLAMATH_EXPANSION_GT2,7,29.4,PNW
1039,KLAMATH_EXPANSION_GT2,8,29.4,PNW
1040,KLAMATH_EXPANSION_GT2,9,0.0,PNW
1041,KLAMATH_EXPANSION_GT2,10,0.0,PNW
1042,KLAMATH_EXPANSION_GT2,11,0.0,PNW
1043,KLAMATH_EXPANSION_GT2,12,0.0,PNW
1044,KLAMATH_EXPANSION_GT2,13,0.0,PNW
1045,KLAMATH_EXPANSION_GT2,14,0.0,PNW
1046,KLAMATH_EXPANSION_GT2,15,0.0,PNW
1047,KLAMATH_EXPANSION_GT2,16,29.4,PNW
1048,KLAMATH_EXPANSION_GT2,17,0.0,PNW
1049,KLAMATH_EXPANSION_GT2,18,0.0,PNW
1050,KLAMATH_EXPANSION_GT2,19,0.0,PNW
1051,KLAMATH_EXPANSION_GT2,20,0.0,PNW
1052,KLAMATH_EXPANSION_GT2,21,0.0,PNW
1053,KLAMATH_EXPANSION_GT2,22,0.0,PNW
1054,KLAMATH_EXPANSION_GT2,23,29.4,PNW
1055,KLAMATH_EXPANSION_GT2,24,0.0,PNW
1056,BEAVER_2,1,0.0,PNW
1057,BEAVER_2,2,0.0,PNW
1058,BEAVER_2,3,0.0,PNW
1059,BEAVER_2,4,0.0,PNW
1060,BEAVER_2,5,0.0,PNW
1061,BEAVER_2,6,0.0,PNW
1062,BEAVER_2,7,68.3,PNW
1063,BEAVER_2,8,0.0,PNW
1064,BEAVER_2,9,0.0,PNW
1065,BEAVER_2,10,0.0,PNW
1066,BEAVER_2,11,0.0,PNW
1067,BEAVER_2,12,0.0,PNW
1068,BEAVER_2,13,0.0,PNW
1069,BEAVER_2,14,0.0,PNW
1070,BEAVER_2,15,0.0,PNW
1071,BEAVER_2,16,0.0,PNW
1072,BEAVER_2,17,0.0,PNW
1073,BEAVER_2,18,0.0,PNW
1074,BEAVER_2,19,68.3,PNW
1075,BEAVER_2,20,0.0,PNW
1076,BEAVER_2,21,0.0,PNW
1077,BEAVER_2,22,0.0,PNW
1078,BEAVER_2,23,0.0,PNW
1079,BEAVER_2,24,0.0,PNW
1080,UNIV_OF_WA_DG3,1,0.0,PNW
1081,UNIV_OF_WA_DG3,2,0.0,PNW
1082,UNIV_OF_WA_DG3,3,0.0,PNW
1083,UNIV_OF_WA_DG3,4,0.0,PNW
1084,UNIV_OF_WA_DG3,5,0.0,PNW
1085,UNIV_OF_WA_DG3,6,0.0,PNW
1086,UNIV_OF_WA_DG3,7,0.0,PNW
1087,UNIV_OF_WA_DG3,8,0.0,PNW
1088,UNIV_OF_WA_DG3,9,0.0,PNW
1089,UNIV_OF_WA_DG3,10,0.0,PNW
1090,UNIV_OF_WA_DG3,11,0.0,PNW
1091,UNIV_OF_WA_DG3,12,0.0,PNW
1092,UNIV_OF_WA_DG3,13,2.0,PNW
1093,UNIV_OF_WA_DG3,14,0.0,PNW
1094,UNIV_OF_WA_DG3,15,0.0,PNW
1095,UNIV_OF_WA_DG3,16,0.0,PNW
1096,UNIV_OF_WA_DG3,17,2.0,PNW
1097,UNIV_OF_WA_DG3,18,0.0,PNW
1098,UNIV_OF_WA_DG3,19,0.0,PNW
1099,UNIV_OF_WA_DG3,20,0.0,PNW
1100,UNIV_OF_WA_DG3,21,0.0,PNW
1101,UNIV_OF_WA_DG3,22,0.0,PNW
1102,UNIV_OF_WA_DG3,23,0.0,PNW
1103,UNIV_OF_WA_DG3,24,0.0,PNW
1104,BEAVER_1,1,0.0,PNW
1105,BEAVER_1,2,0.0,PNW
1106,BEAVER_1,3,0.0,PNW
1107,BEAVER_1,4,0.0,PNW
1108,BEAVER_1,5,0.0,PNW
1109,BEAVER_1,6,0.0,PNW
1110,BEAVER_1,7,68.3,PNW
1111,BEAVER_1,8,0.0,PNW
1112,BEAVER_1,9,0.0,PNW
1113,BEAVER_1,10,0.0,PNW
1114,BEAVER_1,11,0.0,PNW
1115,BEAVER_1,12,0.0,PNW
1116,BEAVER_1,13,0.0,PNW
1117,BEAVER_1,14,0.0,PNW
1118,BEAVER_1,15,0.0,PNW
1119,BEAVER_1,16,0.0,PNW
1120,BEAVER_1,17,0.0,PNW
1121,BEAVER_1,18,0.0,PNW
1122,BEAVER_1,19,0.0,PNW
1123,BEAVER_1,20,0.0,PNW
1124,BEAVER_1,21,0.0,PNW
