,Generator,Time,Value,Zones
72,HUMBPP_6_UNITS,1,97.62,PGE_valley
73,HUMBPP_6_UNITS,2,97.62,PGE_valley
74,HUMBPP_6_UNITS,3,97.62,PGE_valley
75,HUMBPP_6_UNITS,4,97.62,PGE_valley
76,HUMBPP_6_UNITS,5,97.62,PGE_valley
77,HUMBPP_6_UNITS,6,97.62,PGE_valley
78,HUMBPP_6_UNITS,7,97.62,PGE_valley
79,HUMBPP_6_UNITS,8,97.62,PGE_valley
80,HUMBPP_6_UNITS,9,97.62,PGE_valley
81,HUMBPP_6_UNITS,10,97.62,PGE_valley
82,HUMBPP_6_UNITS,11,97.62,PGE_valley
83,HUMBPP_6_UNITS,12,97.62,PGE_valley
84,HUMBPP_6_UNITS,13,97.62,PGE_valley
85,HUMBPP_6_UNITS,14,97.62,PGE_valley
86,HUMBPP_6_UNITS,15,97.62,PGE_valley
87,HUMBPP_6_UNITS,16,97.62,PGE_valley
88,HUMBPP_6_UNITS,17,97.62,PGE_valley
89,HUMBPP_6_UNITS,18,97.62,PGE_valley
90,HUMBPP_6_UNITS,19,97.62,PGE_valley
91,HUMBPP_6_UNITS,20,97.62,PGE_valley
92,HUMBPP_6_UNITS,21,97.62,PGE_valley
93,HUMBPP_6_UNITS,22,97.62,PGE_valley
94,HUMBPP_6_UNITS,23,97.62,PGE_valley
95,HUMBPP_6_UNITS,24,97.62,PGE_valley
96,CHEVCD_6_UNIT,1,11.5,PGE_valley
97,CHEVCD_6_UNIT,2,11.5,PGE_valley
98,CHEVCD_6_UNIT,3,11.5,PGE_valley
99,CHEVCD_6_UNIT,4,11.5,PGE_valley
100,CHEVCD_6_UNIT,5,11.5,PGE_valley
101,CHEVCD_6_UNIT,6,11.5,PGE_valley
102,CHEVCD_6_UNIT,7,11.5,PGE_valley
103,CHEVCD_6_UNIT,8,11.5,PGE_valley
104,CHEVCD_6_UNIT,9,11.5,PGE_valley
105,CHEVCD_6_UNIT,10,11.5,PGE_valley
106,CHEVCD_6_UNIT,11,11.5,PGE_valley
107,CHEVCD_6_UNIT,12,11.5,PGE_valley
108,CHEVCD_6_UNIT,13,11.5,PGE_valley
109,CHEVCD_6_UNIT,14,11.5,PGE_valley
110,CHEVCD_6_UNIT,15,11.5,PGE_valley
111,CHEVCD_6_UNIT,16,11.5,PGE_valley
112,CHEVCD_6_UNIT,17,11.5,PGE_valley
113,CHEVCD_6_UNIT,18,11.5,PGE_valley
114,CHEVCD_6_UNIT,19,11.5,PGE_valley
115,CHEVCD_6_UNIT,20,11.5,PGE_valley
116,CHEVCD_6_UNIT,21,11.5,PGE_valley
117,CHEVCD_6_UNIT,22,11.5,PGE_valley
118,CHEVCD_6_UNIT,23,11.5,PGE_valley
119,CHEVCD_6_UNIT,24,11.5,PGE_valley
120,LODIEC_2_PL1X2,1,0.0,PGE_valley
121,LODIEC_2_PL1X2,2,0.0,PGE_valley
122,LODIEC_2_PL1X2,3,0.0,PGE_valley
123,LODIEC_2_PL1X2,4,0.0,PGE_valley
124,LODIEC_2_PL1X2,5,0.0,PGE_valley
125,LODIEC_2_PL1X2,6,0.0,PGE_valley
126,LODIEC_2_PL1X2,7,0.0,PGE_valley
127,LODIEC_2_PL1X2,8,0.0,PGE_valley
128,LODIEC_2_PL1X2,9,0.0,PGE_valley
129,LODIEC_2_PL1X2,10,0.0,PGE_valley
130,LODIEC_2_PL1X2,11,0.0,PGE_valley
131,LODIEC_2_PL1X2,12,0.0,PGE_valley
132,LODIEC_2_PL1X2,13,0.0,PGE_valley
133,LODIEC_2_PL1X2,14,0.0,PGE_valley
134,LODIEC_2_PL1X2,15,0.0,PGE_valley
135,LODIEC_2_PL1X2,16,0.0,PGE_valley
136,LODIEC_2_PL1X2,17,0.0,PGE_valley
137,LODIEC_2_PL1X2,18,0.0,PGE_valley
138,LODIEC_2_PL1X2,19,0.0,PGE_valley
139,LODIEC_2_PL1X2,20,0.0,PGE_valley
140,LODIEC_2_PL1X2,21,0.0,PGE_valley
141,LODIEC_2_PL1X2,22,0.0,PGE_valley
142,LODIEC_2_PL1X2,23,0.0,PGE_valley
143,LODIEC_2_PL1X2,24,0.0,PGE_valley
144,GRNLF2_1_UNIT,1,63.75,PGE_valley
145,GRNLF2_1_UNIT,2,63.75,PGE_valley
146,GRNLF2_1_UNIT,3,63.75,PGE_valley
147,GRNLF2_1_UNIT,4,63.75,PGE_valley
148,GRNLF2_1_UNIT,5,63.75,PGE_valley
149,GRNLF2_1_UNIT,6,63.75,PGE_valley
150,GRNLF2_1_UNIT,7,63.75,PGE_valley
151,GRNLF2_1_UNIT,8,63.75,PGE_valley
152,GRNLF2_1_UNIT,9,63.75,PGE_valley
153,GRNLF2_1_UNIT,10,63.75,PGE_valley
154,GRNLF2_1_UNIT,11,63.75,PGE_valley
155,GRNLF2_1_UNIT,12,63.75,PGE_valley
156,GRNLF2_1_UNIT,13,63.75,PGE_valley
157,GRNLF2_1_UNIT,14,63.75,PGE_valley
158,GRNLF2_1_UNIT,15,63.75,PGE_valley
159,GRNLF2_1_UNIT,16,63.75,PGE_valley
160,GRNLF2_1_UNIT,17,63.75,PGE_valley
161,GRNLF2_1_UNIT,18,63.75,PGE_valley
162,GRNLF2_1_UNIT,19,63.75,PGE_valley
163,GRNLF2_1_UNIT,20,63.75,PGE_valley
164,GRNLF2_1_UNIT,21,63.75,PGE_valley
165,GRNLF2_1_UNIT,22,63.75,PGE_valley
166,GRNLF2_1_UNIT,23,63.75,PGE_valley
167,GRNLF2_1_UNIT,24,63.75,PGE_valley
168,MIDSET_1_UNIT1,1,52.9,PGE_valley
169,MIDSET_1_UNIT1,2,52.9,PGE_valley
170,MIDSET_1_UNIT1,3,52.9,PGE_valley
171,MIDSET_1_UNIT1,4,52.9,PGE_valley
172,MIDSET_1_UNIT1,5,52.9,PGE_valley
173,MIDSET_1_UNIT1,6,52.9,PGE_valley
174,MIDSET_1_UNIT1,7,52.9,PGE_valley
175,MIDSET_1_UNIT1,8,52.9,PGE_valley
176,MIDSET_1_UNIT1,9,52.9,PGE_valley
177,MIDSET_1_UNIT1,10,52.9,PGE_valley
178,MIDSET_1_UNIT1,11,52.9,PGE_valley
179,MIDSET_1_UNIT1,12,52.9,PGE_valley
180,MIDSET_1_UNIT1,13,52.9,PGE_valley
181,MIDSET_1_UNIT1,14,52.9,PGE_valley
182,MIDSET_1_UNIT1,15,52.9,PGE_valley
183,MIDSET_1_UNIT1,16,52.9,PGE_valley
184,MIDSET_1_UNIT1,17,52.9,PGE_valley
185,MIDSET_1_UNIT1,18,52.9,PGE_valley
186,MIDSET_1_UNIT1,19,52.9,PGE_valley
187,MIDSET_1_UNIT1,20,52.9,PGE_valley
188,MIDSET_1_UNIT1,21,52.9,PGE_valley
189,MIDSET_1_UNIT1,22,52.9,PGE_valley
190,MIDSET_1_UNIT1,23,52.9,PGE_valley
191,MIDSET_1_UNIT1,24,52.9,PGE_valley
192,REDBLF_6_UNIT,1,44.0,PGE_valley
193,REDBLF_6_UNIT,2,44.0,PGE_valley
194,REDBLF_6_UNIT,3,44.0,PGE_valley
195,REDBLF_6_UNIT,4,44.0,PGE_valley
196,REDBLF_6_UNIT,5,44.0,PGE_valley
197,REDBLF_6_UNIT,6,44.0,PGE_valley
198,REDBLF_6_UNIT,7,44.0,PGE_valley
199,REDBLF_6_UNIT,8,44.0,PGE_valley
200,REDBLF_6_UNIT,9,44.0,PGE_valley
201,REDBLF_6_UNIT,10,44.0,PGE_valley
202,REDBLF_6_UNIT,11,44.0,PGE_valley
203,REDBLF_6_UNIT,12,44.0,PGE_valley
204,REDBLF_6_UNIT,13,44.0,PGE_valley
205,REDBLF_6_UNIT,14,44.0,PGE_valley
206,REDBLF_6_UNIT,15,44.0,PGE_valley
207,REDBLF_6_UNIT,16,44.0,PGE_valley
208,REDBLF_6_UNIT,17,44.0,PGE_valley
209,REDBLF_6_UNIT,18,44.0,PGE_valley
210,REDBLF_6_UNIT,19,44.0,PGE_valley
211,REDBLF_6_UNIT,20,44.0,PGE_valley
212,REDBLF_6_UNIT,21,44.0,PGE_valley
213,REDBLF_6_UNIT,22,44.0,PGE_valley
214,REDBLF_6_UNIT,23,44.0,PGE_valley
215,REDBLF_6_UNIT,24,44.0,PGE_valley
216,VEDDER_1_SEKERN,1,39.7,PGE_valley
217,VEDDER_1_SEKERN,2,39.7,PGE_valley
218,VEDDER_1_SEKERN,3,39.7,PGE_valley
219,VEDDER_1_SEKERN,4,39.7,PGE_valley
220,VEDDER_1_SEKERN,5,39.7,PGE_valley
221,VEDDER_1_SEKERN,6,39.7,PGE_valley
222,VEDDER_1_SEKERN,7,39.7,PGE_valley
223,VEDDER_1_SEKERN,8,39.7,PGE_valley
224,VEDDER_1_SEKERN,9,39.7,PGE_valley
225,VEDDER_1_SEKERN,10,39.7,PGE_valley
226,VEDDER_1_SEKERN,11,39.7,PGE_valley
227,VEDDER_1_SEKERN,12,39.7,PGE_valley
228,VEDDER_1_SEKERN,13,39.7,PGE_valley
229,VEDDER_1_SEKERN,14,39.7,PGE_valley
230,VEDDER_1_SEKERN,15,39.7,PGE_valley
231,VEDDER_1_SEKERN,16,39.7,PGE_valley
232,VEDDER_1_SEKERN,17,39.7,PGE_valley
233,VEDDER_1_SEKERN,18,39.7,PGE_valley
234,VEDDER_1_SEKERN,19,39.7,PGE_valley
235,VEDDER_1_SEKERN,20,39.7,PGE_valley
236,VEDDER_1_SEKERN,21,39.7,PGE_valley
237,VEDDER_1_SEKERN,22,39.7,PGE_valley
238,VEDDER_1_SEKERN,23,39.7,PGE_valley
239,VEDDER_1_SEKERN,24,39.7,PGE_valley
240,OROVIL_6_UNIT,1,7.5,PGE_valley
241,OROVIL_6_UNIT,2,7.5,PGE_valley
242,OROVIL_6_UNIT,3,7.5,PGE_valley
243,OROVIL_6_UNIT,4,7.5,PGE_valley
244,OROVIL_6_UNIT,5,7.5,PGE_valley
245,OROVIL_6_UNIT,6,7.5,PGE_valley
246,OROVIL_6_UNIT,7,7.5,PGE_valley
247,OROVIL_6_UNIT,8,7.5,PGE_valley
248,OROVIL_6_UNIT,9,7.5,PGE_valley
249,OROVIL_6_UNIT,10,7.5,PGE_valley
250,OROVIL_6_UNIT,11,7.5,PGE_valley
251,OROVIL_6_UNIT,12,7.5,PGE_valley
252,OROVIL_6_UNIT,13,7.5,PGE_valley
253,OROVIL_6_UNIT,14,7.5,PGE_valley
254,OROVIL_6_UNIT,15,7.5,PGE_valley
255,OROVIL_6_UNIT,16,7.5,PGE_valley
256,OROVIL_6_UNIT,17,7.5,PGE_valley
257,OROVIL_6_UNIT,18,7.5,PGE_valley
258,OROVIL_6_UNIT,19,7.5,PGE_valley
259,OROVIL_6_UNIT,20,7.5,PGE_valley
260,OROVIL_6_UNIT,21,7.5,PGE_valley
261,OROVIL_6_UNIT,22,7.5,PGE_valley
262,OROVIL_6_UNIT,23,7.5,PGE_valley
263,OROVIL_6_UNIT,24,7.5,PGE_valley
264,MOSSLD_7_UNIT7,1,755.0,PGE_valley
265,MOSSLD_7_UNIT7,2,755.0,PGE_valley
266,MOSSLD_7_UNIT7,3,755.0,PGE_valley
267,MOSSLD_7_UNIT7,4,755.0,PGE_valley
268,MOSSLD_7_UNIT7,5,755.0,PGE_valley
269,MOSSLD_7_UNIT7,6,755.0,PGE_valley
270,MOSSLD_7_UNIT7,7,755.0,PGE_valley
271,MOSSLD_7_UNIT7,8,755.0,PGE_valley
272,MOSSLD_7_UNIT7,9,755.0,PGE_valley
273,MOSSLD_7_UNIT7,10,755.0,PGE_valley
274,MOSSLD_7_UNIT7,11,755.0,PGE_valley
275,MOSSLD_7_UNIT7,12,755.0,PGE_valley
276,MOSSLD_7_UNIT7,13,755.0,PGE_valley
277,MOSSLD_7_UNIT7,14,755.0,PGE_valley
278,MOSSLD_7_UNIT7,15,755.0,PGE_valley
279,MOSSLD_7_UNIT7,16,755.0,PGE_valley
280,MOSSLD_7_UNIT7,17,755.0,PGE_valley
281,MOSSLD_7_UNIT7,18,755.0,PGE_valley
282,MOSSLD_7_UNIT7,19,755.0,PGE_valley
283,MOSSLD_7_UNIT7,20,755.0,PGE_valley
284,MOSSLD_7_UNIT7,21,755.0,PGE_valley
285,MOSSLD_7_UNIT7,22,755.0,PGE_valley
286,MOSSLD_7_UNIT7,23,755.0,PGE_valley
287,MOSSLD_7_UNIT7,24,755.0,PGE_valley
288,HENRTA_6_UNITA2,1,49.42,PGE_valley
289,HENRTA_6_UNITA2,2,49.42,PGE_valley
290,HENRTA_6_UNITA2,3,49.42,PGE_valley
291,HENRTA_6_UNITA2,4,49.42,PGE_valley
292,HENRTA_6_UNITA2,5,49.42,PGE_valley
293,HENRTA_6_UNITA2,6,49.42,PGE_valley
294,HENRTA_6_UNITA2,7,49.42,PGE_valley
295,HENRTA_6_UNITA2,8,49.42,PGE_valley
296,HENRTA_6_UNITA2,9,49.42,PGE_valley
297,HENRTA_6_UNITA2,10,49.42,PGE_valley
298,HENRTA_6_UNITA2,11,49.42,PGE_valley
299,HENRTA_6_UNITA2,12,49.42,PGE_valley
300,HENRTA_6_UNITA2,13,49.42,PGE_valley
301,HENRTA_6_UNITA2,14,49.42,PGE_valley
302,HENRTA_6_UNITA2,15,49.42,PGE_valley
303,HENRTA_6_UNITA2,16,49.42,PGE_valley
304,HENRTA_6_UNITA2,17,49.42,PGE_valley
305,HENRTA_6_UNITA2,18,49.42,PGE_valley
306,HENRTA_6_UNITA2,19,49.42,PGE_valley
307,HENRTA_6_UNITA2,20,49.42,PGE_valley
308,HENRTA_6_UNITA2,21,49.42,PGE_valley
309,HENRTA_6_UNITA2,22,49.42,PGE_valley
310,HENRTA_6_UNITA2,23,49.42,PGE_valley
311,HENRTA_6_UNITA2,24,49.42,PGE_valley
312,KERNRG_1_UNITS,1,55.2,PGE_valley
313,KERNRG_1_UNITS,2,55.2,PGE_valley
314,KERNRG_1_UNITS,3,55.2,PGE_valley
315,KERNRG_1_UNITS,4,55.2,PGE_valley
316,KERNRG_1_UNITS,5,55.2,PGE_valley
317,KERNRG_1_UNITS,6,55.2,PGE_valley
318,KERNRG_1_UNITS,7,55.2,PGE_valley
319,KERNRG_1_UNITS,8,55.2,PGE_valley
320,KERNRG_1_UNITS,9,55.2,PGE_valley
321,KERNRG_1_UNITS,10,55.2,PGE_valley
322,KERNRG_1_UNITS,11,55.2,PGE_valley
323,KERNRG_1_UNITS,12,55.2,PGE_valley
324,KERNRG_1_UNITS,13,55.2,PGE_valley
325,KERNRG_1_UNITS,14,55.2,PGE_valley
326,KERNRG_1_UNITS,15,55.2,PGE_valley
327,KERNRG_1_UNITS,16,55.2,PGE_valley
328,KERNRG_1_UNITS,17,55.2,PGE_valley
329,KERNRG_1_UNITS,18,55.2,PGE_valley
330,KERNRG_1_UNITS,19,55.2,PGE_valley
331,KERNRG_1_UNITS,20,55.2,PGE_valley
332,KERNRG_1_UNITS,21,55.2,PGE_valley
333,KERNRG_1_UNITS,22,55.2,PGE_valley
334,KERNRG_1_UNITS,23,55.2,PGE_valley
335,KERNRG_1_UNITS,24,55.2,PGE_valley
336,LAPLMA_2_UNIT2,1,0.0,PGE_valley
337,LAPLMA_2_UNIT2,2,0.0,PGE_valley
338,LAPLMA_2_UNIT2,3,0.0,PGE_valley
339,LAPLMA_2_UNIT2,4,0.0,PGE_valley
340,LAPLMA_2_UNIT2,5,0.0,PGE_valley
341,LAPLMA_2_UNIT2,6,0.0,PGE_valley
342,LAPLMA_2_UNIT2,7,0.0,PGE_valley
343,LAPLMA_2_UNIT2,8,0.0,PGE_valley
344,LAPLMA_2_UNIT2,9,0.0,PGE_valley
345,LAPLMA_2_UNIT2,10,0.0,PGE_valley
346,LAPLMA_2_UNIT2,11,0.0,PGE_valley
347,LAPLMA_2_UNIT2,12,0.0,PGE_valley
348,LAPLMA_2_UNIT2,13,0.0,PGE_valley
349,LAPLMA_2_UNIT2,14,0.0,PGE_valley
350,LAPLMA_2_UNIT2,15,0.0,PGE_valley
351,LAPLMA_2_UNIT2,16,0.0,PGE_valley
352,LAPLMA_2_UNIT2,17,0.0,PGE_valley
353,LAPLMA_2_UNIT2,18,0.0,PGE_valley
354,LAPLMA_2_UNIT2,19,0.0,PGE_valley
355,LAPLMA_2_UNIT2,20,0.0,PGE_valley
356,LAPLMA_2_UNIT2,21,0.0,PGE_valley
357,LAPLMA_2_UNIT2,22,0.0,PGE_valley
358,LAPLMA_2_UNIT2,23,0.0,PGE_valley
359,LAPLMA_2_UNIT2,24,0.0,PGE_valley
360,GRNLF1_1_UNITS,1,0.0,PGE_valley
361,GRNLF1_1_UNITS,2,0.0,PGE_valley
362,GRNLF1_1_UNITS,3,0.0,PGE_valley
363,GRNLF1_1_UNITS,4,0.0,PGE_valley
364,GRNLF1_1_UNITS,5,0.0,PGE_valley
365,GRNLF1_1_UNITS,6,0.0,PGE_valley
366,GRNLF1_1_UNITS,7,0.0,PGE_valley
367,GRNLF1_1_UNITS,8,0.0,PGE_valley
368,GRNLF1_1_UNITS,9,0.0,PGE_valley
369,GRNLF1_1_UNITS,10,0.0,PGE_valley
370,GRNLF1_1_UNITS,11,0.0,PGE_valley
371,GRNLF1_1_UNITS,12,0.0,PGE_valley
372,GRNLF1_1_UNITS,13,0.0,PGE_valley
373,GRNLF1_1_UNITS,14,0.0,PGE_valley
374,GRNLF1_1_UNITS,15,0.0,PGE_valley
375,GRNLF1_1_UNITS,16,0.0,PGE_valley
376,GRNLF1_1_UNITS,17,0.0,PGE_valley
377,GRNLF1_1_UNITS,18,0.0,PGE_valley
378,GRNLF1_1_UNITS,19,0.0,PGE_valley
379,GRNLF1_1_UNITS,20,0.0,PGE_valley
380,GRNLF1_1_UNITS,21,0.0,PGE_valley
381,GRNLF1_1_UNITS,22,0.0,PGE_valley
382,GRNLF1_1_UNITS,23,0.0,PGE_valley
383,GRNLF1_1_UNITS,24,0.0,PGE_valley
384,KERNFT_1_UNITS,1,52.4,PGE_valley
385,KERNFT_1_UNITS,2,52.4,PGE_valley
386,KERNFT_1_UNITS,3,52.4,PGE_valley
387,KERNFT_1_UNITS,4,52.4,PGE_valley
388,KERNFT_1_UNITS,5,52.4,PGE_valley
389,KERNFT_1_UNITS,6,52.4,PGE_valley
390,KERNFT_1_UNITS,7,52.4,PGE_valley
391,KERNFT_1_UNITS,8,52.4,PGE_valley
392,KERNFT_1_UNITS,9,52.4,PGE_valley
393,KERNFT_1_UNITS,10,52.4,PGE_valley
394,KERNFT_1_UNITS,11,52.4,PGE_valley
395,KERNFT_1_UNITS,12,52.4,PGE_valley
396,KERNFT_1_UNITS,13,52.4,PGE_valley
397,KERNFT_1_UNITS,14,52.4,PGE_valley
398,KERNFT_1_UNITS,15,52.4,PGE_valley
399,KERNFT_1_UNITS,16,52.4,PGE_valley
400,KERNFT_1_UNITS,17,52.4,PGE_valley
401,KERNFT_1_UNITS,18,52.4,PGE_valley
402,KERNFT_1_UNITS,19,52.4,PGE_valley
403,KERNFT_1_UNITS,20,52.4,PGE_valley
404,KERNFT_1_UNITS,21,52.4,PGE_valley
405,KERNFT_1_UNITS,22,52.4,PGE_valley
406,KERNFT_1_UNITS,23,52.4,PGE_valley
407,KERNFT_1_UNITS,24,52.4,PGE_valley
408,SUNRIS_2_PL1X3,1,586.02,PGE_valley
409,SUNRIS_2_PL1X3,2,586.02,PGE_valley
410,SUNRIS_2_PL1X3,3,586.02,PGE_valley
411,SUNRIS_2_PL1X3,4,586.02,PGE_valley
412,SUNRIS_2_PL1X3,5,586.02,PGE_valley
413,SUNRIS_2_PL1X3,6,586.02,PGE_valley
414,SUNRIS_2_PL1X3,7,586.02,PGE_valley
415,SUNRIS_2_PL1X3,8,586.02,PGE_valley
416,SUNRIS_2_PL1X3,9,586.02,PGE_valley
417,SUNRIS_2_PL1X3,10,586.02,PGE_valley
418,SUNRIS_2_PL1X3,11,586.02,PGE_valley
419,SUNRIS_2_PL1X3,12,586.02,PGE_valley
420,SUNRIS_2_PL1X3,13,586.02,PGE_valley
421,SUNRIS_2_PL1X3,14,586.02,PGE_valley
422,SUNRIS_2_PL1X3,15,586.02,PGE_valley
423,SUNRIS_2_PL1X3,16,586.02,PGE_valley
424,SUNRIS_2_PL1X3,17,586.02,PGE_valley
425,SUNRIS_2_PL1X3,18,586.02,PGE_valley
426,SUNRIS_2_PL1X3,19,586.02,PGE_valley
427,SUNRIS_2_PL1X3,20,586.02,PGE_valley
428,SUNRIS_2_PL1X3,21,586.02,PGE_valley
429,SUNRIS_2_PL1X3,22,586.02,PGE_valley
430,SUNRIS_2_PL1X3,23,586.02,PGE_valley
431,SUNRIS_2_PL1X3,24,586.02,PGE_valley
432,BOGUE_1_UNITA1,1,46.3,PGE_valley
433,BOGUE_1_UNITA1,2,46.3,PGE_valley
434,BOGUE_1_UNITA1,3,46.3,PGE_valley
435,BOGUE_1_UNITA1,4,46.3,PGE_valley
436,BOGUE_1_UNITA1,5,46.3,PGE_valley
437,BOGUE_1_UNITA1,6,46.3,PGE_valley
438,BOGUE_1_UNITA1,7,46.3,PGE_valley
439,BOGUE_1_UNITA1,8,46.3,PGE_valley
440,BOGUE_1_UNITA1,9,46.3,PGE_valley
441,BOGUE_1_UNITA1,10,46.3,PGE_valley
442,BOGUE_1_UNITA1,11,46.3,PGE_valley
443,BOGUE_1_UNITA1,12,46.3,PGE_valley
444,BOGUE_1_UNITA1,13,46.3,PGE_valley
445,BOGUE_1_UNITA1,14,46.3,PGE_valley
446,BOGUE_1_UNITA1,15,46.3,PGE_valley
447,BOGUE_1_UNITA1,16,46.3,PGE_valley
448,BOGUE_1_UNITA1,17,46.3,PGE_valley
449,BOGUE_1_UNITA1,18,46.3,PGE_valley
450,BOGUE_1_UNITA1,19,46.3,PGE_valley
451,BOGUE_1_UNITA1,20,46.3,PGE_valley
452,BOGUE_1_UNITA1,21,46.3,PGE_valley
453,BOGUE_1_UNITA1,22,46.3,PGE_valley
454,BOGUE_1_UNITA1,23,46.3,PGE_valley
455,BOGUE_1_UNITA1,24,46.3,PGE_valley
456,MOSSLD_7_UNIT6,1,754.0,PGE_valley
457,MOSSLD_7_UNIT6,2,754.0,PGE_valley
458,MOSSLD_7_UNIT6,3,754.0,PGE_valley
459,MOSSLD_7_UNIT6,4,754.0,PGE_valley
460,MOSSLD_7_UNIT6,5,754.0,PGE_valley
461,MOSSLD_7_UNIT6,6,754.0,PGE_valley
462,MOSSLD_7_UNIT6,7,754.0,PGE_valley
463,MOSSLD_7_UNIT6,8,754.0,PGE_valley
464,MOSSLD_7_UNIT6,9,754.0,PGE_valley
465,MOSSLD_7_UNIT6,10,754.0,PGE_valley
466,MOSSLD_7_UNIT6,11,754.0,PGE_valley
467,MOSSLD_7_UNIT6,12,754.0,PGE_valley
468,MOSSLD_7_UNIT6,13,754.0,PGE_valley
469,MOSSLD_7_UNIT6,14,754.0,PGE_valley
470,MOSSLD_7_UNIT6,15,754.0,PGE_valley
471,MOSSLD_7_UNIT6,16,754.0,PGE_valley
472,MOSSLD_7_UNIT6,17,754.0,PGE_valley
473,MOSSLD_7_UNIT6,18,754.0,PGE_valley
474,MOSSLD_7_UNIT6,19,754.0,PGE_valley
475,MOSSLD_7_UNIT6,20,754.0,PGE_valley
476,MOSSLD_7_UNIT6,21,754.0,PGE_valley
477,MOSSLD_7_UNIT6,22,754.0,PGE_valley
478,MOSSLD_7_UNIT6,23,754.0,PGE_valley
479,MOSSLD_7_UNIT6,24,754.0,PGE_valley
480,CHEVCO_6_UNIT_2,1,12.5,PGE_valley
481,CHEVCO_6_UNIT_2,2,12.5,PGE_valley
482,CHEVCO_6_UNIT_2,3,12.5,PGE_valley
483,CHEVCO_6_UNIT_2,4,12.5,PGE_valley
